date,indicator,value,entity
2021-08-27,Weekly new hospital admissions,3598.0,England
2021-08-28,Weekly new hospital admissions,3553.0,England
2021-08-29,Weekly new hospital admissions,3528.0,England
2021-08-30,Weekly new hospital admissions,3545.0,England
2021-08-31,Weekly new hospital admissions,3541.0,England
2021-09-01,Weekly new hospital admissions,3559.0,England
2021-09-02,Weekly new hospital admissions,3551.0,England
2021-09-03,Weekly new hospital admissions,3500.0,England
2021-09-04,Weekly new hospital admissions,3500.0,England
2021-09-05,Weekly new hospital admissions,3498.0,England
2021-09-06,Weekly new hospital admissions,3460.0,England
2021-09-07,Weekly new hospital admissions,3478.0,England
2021-09-08,Weekly new hospital admissions,3566.0,England
2021-09-09,Weekly new hospital admissions,3573.0,England
2021-09-10,Weekly new hospital admissions,3589.0,England
2021-09-11,Weekly new hospital admissions,3546.0,England
2021-09-12,Weekly new hospital admissions,3471.0,England
2021-09-13,Weekly new hospital admissions,3424.0,England
2021-09-14,Weekly new hospital admissions,3326.0,England
2021-09-15,Weekly new hospital admissions,3159.0,England
2021-09-16,Weekly new hospital admissions,3078.0,England
2021-09-17,Weekly new hospital admissions,2985.0,England
2021-09-18,Weekly new hospital admissions,2975.0,England
2021-09-19,Weekly new hospital admissions,2964.0,England
2021-09-20,Weekly new hospital admissions,2896.0,England
2021-09-21,Weekly new hospital admissions,2830.0,England
2021-09-22,Weekly new hospital admissions,2758.0,England
2021-09-23,Weekly new hospital admissions,2731.0,England
2021-09-24,Weekly new hospital admissions,2708.0,England
2021-09-25,Weekly new hospital admissions,2641.0,England
2021-09-26,Weekly new hospital admissions,2574.0,England
2021-09-27,Weekly new hospital admissions,2602.0,England
2021-09-28,Weekly new hospital admissions,2602.0,England
2021-09-29,Weekly new hospital admissions,2638.0,England
2021-09-30,Weekly new hospital admissions,2593.0,England
2021-10-01,Weekly new hospital admissions,2582.0,England
2021-10-02,Weekly new hospital admissions,2618.0,England
2021-10-03,Weekly new hospital admissions,2678.0,England
2021-10-04,Weekly new hospital admissions,2662.0,England
2021-10-05,Weekly new hospital admissions,2649.0,England
2021-10-06,Weekly new hospital admissions,2627.0,England
2021-10-07,Weekly new hospital admissions,2640.0,England
2021-10-08,Weekly new hospital admissions,2720.0,England
2021-10-09,Weekly new hospital admissions,2723.0,England
2021-10-10,Weekly new hospital admissions,2746.0,England
2021-10-11,Weekly new hospital admissions,2781.0,England
2021-10-12,Weekly new hospital admissions,2862.0,England
2021-10-13,Weekly new hospital admissions,3001.0,England
2021-10-14,Weekly new hospital admissions,3113.0,England
2021-10-15,Weekly new hospital admissions,3169.0,England
2021-10-16,Weekly new hospital admissions,3284.0,England
2021-10-17,Weekly new hospital admissions,3409.0,England
2021-10-18,Weekly new hospital admissions,3594.0,England
2021-10-19,Weekly new hospital admissions,3733.0,England
2021-10-20,Weekly new hospital admissions,3772.0,England
2021-10-21,Weekly new hospital admissions,3795.0,England
2021-10-22,Weekly new hospital admissions,3805.0,England
2021-10-23,Weekly new hospital admissions,3812.0,England
2021-10-24,Weekly new hospital admissions,3813.0,England
2021-10-25,Weekly new hospital admissions,3704.0,England
2021-10-26,Weekly new hospital admissions,3673.0,England
2021-10-27,Weekly new hospital admissions,3775.0,England
2021-10-28,Weekly new hospital admissions,3854.0,England
2021-10-29,Weekly new hospital admissions,3926.0,England
2021-10-30,Weekly new hospital admissions,3926.0,England
2021-10-31,Weekly new hospital admissions,4038.0,England
2021-11-01,Weekly new hospital admissions,4082.0,England
2021-11-02,Weekly new hospital admissions,4151.0,England
2021-11-03,Weekly new hospital admissions,4063.0,England
2021-11-04,Weekly new hospital admissions,3943.0,England
2021-11-05,Weekly new hospital admissions,3862.0,England
2021-11-06,Weekly new hospital admissions,3773.0,England
2021-11-07,Weekly new hospital admissions,3645.0,England
2021-11-08,Weekly new hospital admissions,3618.0,England
2021-11-09,Weekly new hospital admissions,3536.0,England
2021-11-10,Weekly new hospital admissions,3471.0,England
2021-11-11,Weekly new hospital admissions,3566.0,England
2021-11-12,Weekly new hospital admissions,3561.0,England
2021-11-13,Weekly new hospital admissions,3616.0,England
2021-11-14,Weekly new hospital admissions,3565.0,England
2021-11-15,Weekly new hospital admissions,3499.0,England
2021-11-16,Weekly new hospital admissions,3441.0,England
2021-11-17,Weekly new hospital admissions,3390.0,England
2021-11-18,Weekly new hospital admissions,3271.0,England
2021-11-19,Weekly new hospital admissions,3218.0,England
2021-11-20,Weekly new hospital admissions,3144.0,England
2021-11-21,Weekly new hospital admissions,3154.0,England
2021-11-22,Weekly new hospital admissions,3060.0,England
2021-11-23,Weekly new hospital admissions,3023.0,England
2021-11-24,Weekly new hospital admissions,3072.0,England
2021-11-25,Weekly new hospital admissions,3040.0,England
2021-11-26,Weekly new hospital admissions,3061.0,England
2021-11-27,Weekly new hospital admissions,3103.0,England
2021-11-28,Weekly new hospital admissions,3080.0,England
2021-11-29,Weekly new hospital admissions,3087.0,England
2021-11-30,Weekly new hospital admissions,3068.0,England
2021-12-01,Weekly new hospital admissions,3025.0,England
2021-12-02,Weekly new hospital admissions,3089.0,England
2021-12-03,Weekly new hospital admissions,3050.0,England
2021-12-04,Weekly new hospital admissions,3007.0,England
2021-12-05,Weekly new hospital admissions,3044.0,England
2021-12-06,Weekly new hospital admissions,3153.0,England
2021-12-07,Weekly new hospital admissions,3214.0,England
2021-12-08,Weekly new hospital admissions,3202.0,England
2021-12-09,Weekly new hospital admissions,3243.0,England
2021-12-10,Weekly new hospital admissions,3312.0,England
2021-12-11,Weekly new hospital admissions,3373.0,England
2021-12-12,Weekly new hospital admissions,3366.0,England
2021-12-13,Weekly new hospital admissions,3371.0,England
2021-12-14,Weekly new hospital admissions,3402.0,England
2021-12-15,Weekly new hospital admissions,3496.0,England
2021-12-16,Weekly new hospital admissions,3494.0,England
2021-12-17,Weekly new hospital admissions,3533.0,England
2021-12-18,Weekly new hospital admissions,3549.0,England
2021-12-19,Weekly new hospital admissions,3669.0,England
2021-12-20,Weekly new hospital admissions,3892.0,England
2021-12-21,Weekly new hospital admissions,4122.0,England
2021-12-22,Weekly new hospital admissions,4431.0,England
2021-12-23,Weekly new hospital admissions,4719.0,England
2021-12-24,Weekly new hospital admissions,4908.0,England
2021-12-25,Weekly new hospital admissions,5238.0,England
2021-12-26,Weekly new hospital admissions,5498.0,England
2021-12-27,Weekly new hospital admissions,5893.0,England
2021-12-28,Weekly new hospital admissions,6570.0,England
2021-12-29,Weekly new hospital admissions,7275.0,England
2021-12-30,Weekly new hospital admissions,7872.0,England
2021-12-31,Weekly new hospital admissions,8436.0,England
2022-01-01,Weekly new hospital admissions,8826.0,England
2022-01-02,Weekly new hospital admissions,9190.0,England
2022-01-03,Weekly new hospital admissions,9500.0,England
2022-01-04,Weekly new hospital admissions,9420.0,England
2022-01-05,Weekly new hospital admissions,9374.0,England
2022-01-06,Weekly new hospital admissions,9325.0,England
2022-01-07,Weekly new hospital admissions,9221.0,England
2022-01-08,Weekly new hospital admissions,9152.0,England
2022-01-09,Weekly new hospital admissions,9232.0,England
2022-01-10,Weekly new hospital admissions,9242.0,England
2022-01-11,Weekly new hospital admissions,9307.0,England
2022-01-12,Weekly new hospital admissions,8965.0,England
2022-01-13,Weekly new hospital admissions,8810.0,England
2022-01-14,Weekly new hospital admissions,8811.0,England
2022-01-15,Weekly new hospital admissions,8740.0,England
2022-01-16,Weekly new hospital admissions,8510.0,England
2022-01-17,Weekly new hospital admissions,8251.0,England
2022-01-18,Weekly new hospital admissions,7986.0,England
2022-01-19,Weekly new hospital admissions,7929.0,England
2022-01-20,Weekly new hospital admissions,7711.0,England
2022-01-21,Weekly new hospital admissions,7448.0,England
2022-01-22,Weekly new hospital admissions,7307.0,England
2022-01-23,Weekly new hospital admissions,7264.0,England
2022-01-24,Weekly new hospital admissions,7072.0,England
2022-01-25,Weekly new hospital admissions,7037.0,England
2022-01-26,Weekly new hospital admissions,6959.0,England
2022-01-27,Weekly new hospital admissions,6949.0,England
2022-01-28,Weekly new hospital admissions,6906.0,England
2022-01-29,Weekly new hospital admissions,6876.0,England
2022-01-30,Weekly new hospital admissions,6691.0,England
2022-01-31,Weekly new hospital admissions,6702.0,England
2022-02-01,Weekly new hospital admissions,6555.0,England
2022-02-02,Weekly new hospital admissions,6504.0,England
2022-02-03,Weekly new hospital admissions,6368.0,England
2022-02-04,Weekly new hospital admissions,6308.0,England
2022-02-05,Weekly new hospital admissions,6181.0,England
2022-02-06,Weekly new hospital admissions,6125.0,England
2022-02-07,Weekly new hospital admissions,5969.0,England
2022-02-08,Weekly new hospital admissions,5828.0,England
2022-02-09,Weekly new hospital admissions,5592.0,England
2022-02-10,Weekly new hospital admissions,5481.0,England
2022-02-11,Weekly new hospital admissions,5348.0,England
2022-02-12,Weekly new hospital admissions,5311.0,England
2022-02-13,Weekly new hospital admissions,5205.0,England
2022-02-14,Weekly new hospital admissions,5114.0,England
2022-02-15,Weekly new hospital admissions,5065.0,England
2022-02-16,Weekly new hospital admissions,5056.0,England
2022-02-17,Weekly new hospital admissions,4946.0,England
2022-02-18,Weekly new hospital admissions,4881.0,England
2022-02-19,Weekly new hospital admissions,4699.0,England
2022-02-20,Weekly new hospital admissions,4736.0,England
2022-02-21,Weekly new hospital admissions,4653.0,England
2022-02-22,Weekly new hospital admissions,4508.0,England
2022-02-23,Weekly new hospital admissions,4406.0,England
2022-02-24,Weekly new hospital admissions,4402.0,England
2022-02-25,Weekly new hospital admissions,4312.0,England
2022-02-26,Weekly new hospital admissions,4350.0,England
2022-02-27,Weekly new hospital admissions,4287.0,England
2022-02-28,Weekly new hospital admissions,4375.0,England
2022-03-01,Weekly new hospital admissions,4500.0,England
2022-03-02,Weekly new hospital admissions,4705.0,England
2022-03-03,Weekly new hospital admissions,4961.0,England
2022-03-04,Weekly new hospital admissions,5223.0,England
2022-03-05,Weekly new hospital admissions,5392.0,England
2022-03-06,Weekly new hospital admissions,5574.0,England
2022-03-07,Weekly new hospital admissions,5717.0,England
2022-03-08,Weekly new hospital admissions,5827.0,England
2022-03-09,Weekly new hospital admissions,5976.0,England
2022-03-10,Weekly new hospital admissions,6074.0,England
2022-03-11,Weekly new hospital admissions,6230.0,England
2022-03-12,Weekly new hospital admissions,6423.0,England
2022-03-13,Weekly new hospital admissions,6758.0,England
2022-03-14,Weekly new hospital admissions,7030.0,England
2022-03-15,Weekly new hospital admissions,7378.0,England
2022-03-16,Weekly new hospital admissions,7595.0,England
2022-03-17,Weekly new hospital admissions,7800.0,England
2022-03-18,Weekly new hospital admissions,7988.0,England
2022-03-19,Weekly new hospital admissions,8360.0,England
2022-03-20,Weekly new hospital admissions,8429.0,England
2022-03-21,Weekly new hospital admissions,8625.0,England
2022-03-22,Weekly new hospital admissions,8964.0,England
2022-03-23,Weekly new hospital admissions,9119.0,England
2022-03-24,Weekly new hospital admissions,9292.0,England
2022-03-25,Weekly new hospital admissions,9537.0,England
2022-03-26,Weekly new hospital admissions,9488.0,England
2022-03-27,Weekly new hospital admissions,9504.0,England
2022-03-28,Weekly new hospital admissions,9671.0,England
2022-03-29,Weekly new hospital admissions,9576.0,England
2022-03-30,Weekly new hospital admissions,9752.0,England
2022-03-31,Weekly new hospital admissions,9798.0,England
2022-04-01,Weekly new hospital admissions,9618.0,England
2022-04-02,Weekly new hospital admissions,9644.0,England
2022-04-03,Weekly new hospital admissions,9682.0,England
2022-04-04,Weekly new hospital admissions,9522.0,England
2022-04-05,Weekly new hospital admissions,9570.0,England
2022-04-06,Weekly new hospital admissions,9594.0,England
2022-04-07,Weekly new hospital admissions,9490.0,England
2022-04-08,Weekly new hospital admissions,9531.0,England
2022-04-09,Weekly new hospital admissions,9316.0,England
2022-04-10,Weekly new hospital admissions,9152.0,England
2022-04-11,Weekly new hospital admissions,8920.0,England
2022-04-12,Weekly new hospital admissions,8698.0,England
2022-04-13,Weekly new hospital admissions,8516.0,England
2022-04-14,Weekly new hospital admissions,8310.0,England
2022-04-15,Weekly new hospital admissions,7980.0,England
2022-04-16,Weekly new hospital admissions,7761.0,England
2022-04-17,Weekly new hospital admissions,7619.0,England
2022-04-18,Weekly new hospital admissions,7513.0,England
2022-04-19,Weekly new hospital admissions,7163.0,England
2022-04-20,Weekly new hospital admissions,6635.0,England
2022-04-21,Weekly new hospital admissions,6325.0,England
2022-04-22,Weekly new hospital admissions,6223.0,England
2022-04-23,Weekly new hospital admissions,6036.0,England
2022-04-24,Weekly new hospital admissions,5784.0,England
2022-04-25,Weekly new hospital admissions,5592.0,England
2022-04-26,Weekly new hospital admissions,5346.0,England
2022-04-27,Weekly new hospital admissions,5222.0,England
2022-04-28,Weekly new hospital admissions,5093.0,England
2022-04-29,Weekly new hospital admissions,4833.0,England
2022-04-30,Weekly new hospital admissions,4625.0,England
2022-05-01,Weekly new hospital admissions,4399.0,England
2022-05-02,Weekly new hospital admissions,4065.0,England
2022-05-03,Weekly new hospital admissions,3926.0,England
2022-05-04,Weekly new hospital admissions,3737.0,England
2022-05-05,Weekly new hospital admissions,3574.0,England
2022-05-06,Weekly new hospital admissions,3501.0,England
2022-05-07,Weekly new hospital admissions,3427.0,England
2022-05-08,Weekly new hospital admissions,3338.0,England
2022-05-09,Weekly new hospital admissions,3253.0,England
2022-05-10,Weekly new hospital admissions,3159.0,England
2022-05-11,Weekly new hospital admissions,3030.0,England
2022-05-12,Weekly new hospital admissions,2993.0,England
2022-05-13,Weekly new hospital admissions,2863.0,England
2022-05-14,Weekly new hospital admissions,2862.0,England
2022-05-15,Weekly new hospital admissions,2817.0,England
2022-05-16,Weekly new hospital admissions,2780.0,England
2022-05-17,Weekly new hospital admissions,2714.0,England
2022-05-18,Weekly new hospital admissions,2667.0,England
2022-05-19,Weekly new hospital admissions,2579.0,England
2022-05-20,Weekly new hospital admissions,2562.0,England
2022-05-21,Weekly new hospital admissions,2465.0,England
2022-05-22,Weekly new hospital admissions,2378.0,England
2022-05-23,Weekly new hospital admissions,2321.0,England
2022-05-24,Weekly new hospital admissions,2226.0,England
2022-05-25,Weekly new hospital admissions,2116.0,England
2022-05-26,Weekly new hospital admissions,2060.0,England
2022-05-27,Weekly new hospital admissions,2043.0,England
2022-05-28,Weekly new hospital admissions,1999.0,England
2022-05-29,Weekly new hospital admissions,2008.0,England
2022-05-30,Weekly new hospital admissions,1957.0,England
2022-05-31,Weekly new hospital admissions,2014.0,England
2022-06-01,Weekly new hospital admissions,2052.0,England
2022-06-02,Weekly new hospital admissions,2048.0,England
2022-06-03,Weekly new hospital admissions,2042.0,England
2022-06-04,Weekly new hospital admissions,2111.0,England
2022-06-05,Weekly new hospital admissions,2161.0,England
2022-06-06,Weekly new hospital admissions,2294.0,England
2022-06-07,Weekly new hospital admissions,2309.0,England
2022-06-08,Weekly new hospital admissions,2429.0,England
2022-06-09,Weekly new hospital admissions,2572.0,England
2022-06-10,Weekly new hospital admissions,2679.0,England
2022-06-11,Weekly new hospital admissions,2796.0,England
2022-06-12,Weekly new hospital admissions,2877.0,England
2022-06-13,Weekly new hospital admissions,2952.0,England
2022-06-14,Weekly new hospital admissions,3053.0,England
2022-06-15,Weekly new hospital admissions,3181.0,England
2022-06-16,Weekly new hospital admissions,3312.0,England
2022-06-17,Weekly new hospital admissions,3449.0,England
2022-06-18,Weekly new hospital admissions,3559.0,England
2022-06-19,Weekly new hospital admissions,3786.0,England
2022-06-20,Weekly new hospital admissions,4000.0,England
2022-06-21,Weekly new hospital admissions,4282.0,England
2022-06-22,Weekly new hospital admissions,4502.0,England
2022-06-23,Weekly new hospital admissions,4691.0,England
2022-06-24,Weekly new hospital admissions,4928.0,England
2022-06-25,Weekly new hospital admissions,5065.0,England
2022-06-26,Weekly new hospital admissions,5293.0,England
2022-06-27,Weekly new hospital admissions,5599.0,England
2022-06-28,Weekly new hospital admissions,5802.0,England
2022-06-29,Weekly new hospital admissions,5988.0,England
2022-06-30,Weekly new hospital admissions,6270.0,England
2022-07-01,Weekly new hospital admissions,6312.0,England
2022-07-02,Weekly new hospital admissions,6498.0,England
2022-07-03,Weekly new hospital admissions,6725.0,England
2022-07-04,Weekly new hospital admissions,7047.0,England
2022-07-05,Weekly new hospital admissions,7262.0,England
2022-07-06,Weekly new hospital admissions,7468.0,England
2022-07-07,Weekly new hospital admissions,7615.0,England
2022-07-08,Weekly new hospital admissions,7913.0,England
2022-07-09,Weekly new hospital admissions,8031.0,England
2022-07-10,Weekly new hospital admissions,8152.0,England
2022-07-11,Weekly new hospital admissions,8126.0,England
2022-07-12,Weekly new hospital admissions,8093.0,England
2022-07-13,Weekly new hospital admissions,8165.0,England
2022-07-14,Weekly new hospital admissions,8225.0,England
2022-07-15,Weekly new hospital admissions,8146.0,England
2022-07-16,Weekly new hospital admissions,8087.0,England
2022-07-17,Weekly new hospital admissions,7847.0,England
2022-07-18,Weekly new hospital admissions,7660.0,England
2022-07-19,Weekly new hospital admissions,7673.0,England
2022-07-20,Weekly new hospital admissions,7541.0,England
2022-07-21,Weekly new hospital admissions,7270.0,England
2022-07-22,Weekly new hospital admissions,7005.0,England
2022-07-23,Weekly new hospital admissions,6793.0,England
2022-07-24,Weekly new hospital admissions,6592.0,England
2022-07-25,Weekly new hospital admissions,6354.0,England
2022-07-26,Weekly new hospital admissions,6159.0,England
2022-07-27,Weekly new hospital admissions,5823.0,England
2022-07-28,Weekly new hospital admissions,5560.0,England
2022-07-29,Weekly new hospital admissions,5439.0,England
2022-07-30,Weekly new hospital admissions,5341.0,England
2022-07-31,Weekly new hospital admissions,5220.0,England
2022-08-01,Weekly new hospital admissions,5074.0,England
2022-08-02,Weekly new hospital admissions,4754.0,England
2022-08-03,Weekly new hospital admissions,4675.0,England
2022-08-04,Weekly new hospital admissions,4675.0,England
2022-08-05,Weekly new hospital admissions,4593.0,England
2022-08-06,Weekly new hospital admissions,4507.0,England
2022-08-07,Weekly new hospital admissions,4406.0,England
2022-08-08,Weekly new hospital admissions,4338.0,England
2022-08-09,Weekly new hospital admissions,4364.0,England
2022-08-10,Weekly new hospital admissions,4348.0,England
2022-08-11,Weekly new hospital admissions,4256.0,England
2022-08-12,Weekly new hospital admissions,4224.0,England
2022-08-13,Weekly new hospital admissions,4239.0,England
2022-08-14,Weekly new hospital admissions,4155.0,England
2022-08-15,Weekly new hospital admissions,4109.0,England
2022-08-16,Weekly new hospital admissions,4007.0,England
2022-08-17,Weekly new hospital admissions,3849.0,England
2022-08-18,Weekly new hospital admissions,3719.0,England
2022-08-19,Weekly new hospital admissions,3634.0,England
2022-08-20,Weekly new hospital admissions,3516.0,England
2022-08-21,Weekly new hospital admissions,3441.0,England
2022-08-22,Weekly new hospital admissions,3261.0,England
2022-08-23,Weekly new hospital admissions,3179.0,England
2022-08-24,Weekly new hospital admissions,3091.0,England
2022-08-25,Weekly new hospital admissions,3053.0,England
2022-08-26,Weekly new hospital admissions,2991.0,England
2022-08-27,Weekly new hospital admissions,2921.0,England
2022-08-28,Weekly new hospital admissions,2899.0,England
2022-08-29,Weekly new hospital admissions,2861.0,England
2022-08-30,Weekly new hospital admissions,2770.0,England
2022-08-31,Weekly new hospital admissions,2704.0,England
2022-09-01,Weekly new hospital admissions,2657.0,England
2022-09-02,Weekly new hospital admissions,2618.0,England
2022-09-03,Weekly new hospital admissions,2545.0,England
2022-09-04,Weekly new hospital admissions,2490.0,England
2022-09-05,Weekly new hospital admissions,2423.0,England
2022-09-06,Weekly new hospital admissions,2412.0,England
2022-09-07,Weekly new hospital admissions,2417.0,England
2022-09-08,Weekly new hospital admissions,2379.0,England
2022-09-09,Weekly new hospital admissions,2351.0,England
2022-09-10,Weekly new hospital admissions,2380.0,England
2022-09-11,Weekly new hospital admissions,2389.0,England
2022-09-12,Weekly new hospital admissions,2409.0,England
2022-09-13,Weekly new hospital admissions,2427.0,England
2022-09-14,Weekly new hospital admissions,2426.0,England
2022-09-15,Weekly new hospital admissions,2456.0,England
2022-09-16,Weekly new hospital admissions,2473.0,England
2022-09-17,Weekly new hospital admissions,2496.0,England
2022-09-18,Weekly new hospital admissions,2577.0,England
2022-09-19,Weekly new hospital admissions,2722.0,England
2022-09-20,Weekly new hospital admissions,2886.0,England
2022-09-21,Weekly new hospital admissions,3113.0,England
2022-09-22,Weekly new hospital admissions,3352.0,England
2022-09-23,Weekly new hospital admissions,3541.0,England
2022-09-24,Weekly new hospital admissions,3734.0,England
2022-09-25,Weekly new hospital admissions,4025.0,England
2022-09-26,Weekly new hospital admissions,4232.0,England
2022-09-27,Weekly new hospital admissions,4373.0,England
2022-09-28,Weekly new hospital admissions,4508.0,England
2022-09-29,Weekly new hospital admissions,4622.0,England
2022-09-30,Weekly new hospital admissions,4764.0,England
2022-10-01,Weekly new hospital admissions,4897.0,England
2022-10-02,Weekly new hospital admissions,5022.0,England
2022-10-03,Weekly new hospital admissions,5198.0,England
2022-10-04,Weekly new hospital admissions,5359.0,England
2022-10-05,Weekly new hospital admissions,5477.0,England
2022-10-06,Weekly new hospital admissions,5552.0,England
2022-10-07,Weekly new hospital admissions,5537.0,England
2022-10-08,Weekly new hospital admissions,5440.0,England
2022-10-09,Weekly new hospital admissions,5444.0,England
2022-10-10,Weekly new hospital admissions,5515.0,England
2022-10-11,Weekly new hospital admissions,5461.0,England
2022-10-12,Weekly new hospital admissions,5358.0,England
2022-10-13,Weekly new hospital admissions,5379.0,England
2022-10-14,Weekly new hospital admissions,5423.0,England
2022-10-15,Weekly new hospital admissions,5523.0,England
2022-10-16,Weekly new hospital admissions,5514.0,England
2022-10-17,Weekly new hospital admissions,5346.0,England
2022-10-18,Weekly new hospital admissions,5286.0,England
2022-10-19,Weekly new hospital admissions,5248.0,England
2022-10-20,Weekly new hospital admissions,5121.0,England
2022-10-21,Weekly new hospital admissions,5012.0,England
2022-10-22,Weekly new hospital admissions,4893.0,England
2022-10-23,Weekly new hospital admissions,4662.0,England
2022-10-24,Weekly new hospital admissions,4517.0,England
2022-10-25,Weekly new hospital admissions,4420.0,England
2022-10-26,Weekly new hospital admissions,4246.0,England
2022-10-27,Weekly new hospital admissions,4014.0,England
2022-10-28,Weekly new hospital admissions,3814.0,England
2022-10-29,Weekly new hospital admissions,3606.0,England
2022-10-30,Weekly new hospital admissions,3454.0,England
2022-10-31,Weekly new hospital admissions,3240.0,England
2022-11-01,Weekly new hospital admissions,3008.0,England
2022-11-02,Weekly new hospital admissions,2845.0,England
2022-11-03,Weekly new hospital admissions,2737.0,England
2022-11-04,Weekly new hospital admissions,2647.0,England
2022-11-05,Weekly new hospital admissions,2574.0,England
2022-11-06,Weekly new hospital admissions,2452.0,England
2022-11-07,Weekly new hospital admissions,2429.0,England
2022-11-08,Weekly new hospital admissions,2324.0,England
2022-11-09,Weekly new hospital admissions,2323.0,England
2022-11-10,Weekly new hospital admissions,2324.0,England
2022-11-11,Weekly new hospital admissions,2353.0,England
2022-11-12,Weekly new hospital admissions,2359.0,England
2022-11-13,Weekly new hospital admissions,2341.0,England
2022-11-14,Weekly new hospital admissions,2272.0,England
2022-11-15,Weekly new hospital admissions,2251.0,England
2022-11-16,Weekly new hospital admissions,2252.0,England
2022-11-17,Weekly new hospital admissions,2235.0,England
2022-11-18,Weekly new hospital admissions,2231.0,England
2022-11-19,Weekly new hospital admissions,2224.0,England
2022-11-20,Weekly new hospital admissions,2208.0,England
2022-11-21,Weekly new hospital admissions,2178.0,England
2022-11-22,Weekly new hospital admissions,2280.0,England
2022-11-23,Weekly new hospital admissions,2308.0,England
2022-11-24,Weekly new hospital admissions,2310.0,England
2022-11-25,Weekly new hospital admissions,2284.0,England
2022-11-26,Weekly new hospital admissions,2315.0,England
2022-11-27,Weekly new hospital admissions,2408.0,England
2022-11-28,Weekly new hospital admissions,2465.0,England
2022-11-29,Weekly new hospital admissions,2555.0,England
2022-11-30,Weekly new hospital admissions,2593.0,England
2022-12-01,Weekly new hospital admissions,2649.0,England
2022-12-02,Weekly new hospital admissions,2690.0,England
2022-12-03,Weekly new hospital admissions,2714.0,England
2022-12-04,Weekly new hospital admissions,2755.0,England
2022-12-05,Weekly new hospital admissions,2832.0,England
2022-12-06,Weekly new hospital admissions,2893.0,England
2022-12-07,Weekly new hospital admissions,2944.0,England
2022-12-08,Weekly new hospital admissions,2948.0,England
2022-12-09,Weekly new hospital admissions,3017.0,England
2022-12-10,Weekly new hospital admissions,3147.0,England
2022-12-11,Weekly new hospital admissions,3314.0,England
2022-12-12,Weekly new hospital admissions,3570.0,England
2022-12-13,Weekly new hospital admissions,3691.0,England
2022-12-14,Weekly new hospital admissions,3879.0,England
2022-12-15,Weekly new hospital admissions,4183.0,England
2022-12-16,Weekly new hospital admissions,4363.0,England
2022-12-17,Weekly new hospital admissions,4482.0,England
2022-12-18,Weekly new hospital admissions,4737.0,England
2022-12-19,Weekly new hospital admissions,4844.0,England
2022-12-20,Weekly new hospital admissions,5123.0,England
2022-12-21,Weekly new hospital admissions,5309.0,England
2022-12-22,Weekly new hospital admissions,5465.0,England
2022-12-23,Weekly new hospital admissions,5486.0,England
2022-12-24,Weekly new hospital admissions,5514.0,England
2022-12-25,Weekly new hospital admissions,5217.0,England
2022-12-26,Weekly new hospital admissions,5035.0,England
2022-12-27,Weekly new hospital admissions,4884.0,England
2022-12-28,Weekly new hospital admissions,4915.0,England
2022-12-29,Weekly new hospital admissions,4846.0,England
2022-12-30,Weekly new hospital admissions,4822.0,England
2022-12-31,Weekly new hospital admissions,4695.0,England
2023-01-01,Weekly new hospital admissions,4624.0,England
2023-01-02,Weekly new hospital admissions,4642.0,England
2023-01-03,Weekly new hospital admissions,4533.0,England
2023-01-04,Weekly new hospital admissions,4210.0,England
2023-01-05,Weekly new hospital admissions,3952.0,England
2023-01-06,Weekly new hospital admissions,3796.0,England
2023-01-07,Weekly new hospital admissions,3771.0,England
2023-01-08,Weekly new hospital admissions,3791.0,England
2023-01-09,Weekly new hospital admissions,3607.0,England
2023-01-10,Weekly new hospital admissions,3321.0,England
2023-01-11,Weekly new hospital admissions,3189.0,England
2023-01-12,Weekly new hospital admissions,3041.0,England
2023-01-13,Weekly new hospital admissions,2973.0,England
2023-01-14,Weekly new hospital admissions,2829.0,England
2023-01-15,Weekly new hospital admissions,2708.0,England
2023-01-16,Weekly new hospital admissions,2647.0,England
2023-01-17,Weekly new hospital admissions,2605.0,England
2023-01-18,Weekly new hospital admissions,2543.0,England
2023-01-19,Weekly new hospital admissions,2537.0,England
2023-01-20,Weekly new hospital admissions,2483.0,England
2023-01-21,Weekly new hospital admissions,2524.0,England
2023-01-22,Weekly new hospital admissions,2520.0,England
2023-01-23,Weekly new hospital admissions,2562.0,England
2023-01-24,Weekly new hospital admissions,2654.0,England
2023-01-25,Weekly new hospital admissions,2719.0,England
2023-01-26,Weekly new hospital admissions,2760.0,England
2023-01-27,Weekly new hospital admissions,2839.0,England
2023-01-28,Weekly new hospital admissions,2867.0,England
2023-01-29,Weekly new hospital admissions,2974.0,England
2023-01-30,Weekly new hospital admissions,3005.0,England
2023-01-31,Weekly new hospital admissions,3069.0,England
2023-02-01,Weekly new hospital admissions,3203.0,England
2023-02-02,Weekly new hospital admissions,3259.0,England
2023-02-03,Weekly new hospital admissions,3304.0,England
2023-02-04,Weekly new hospital admissions,3404.0,England
2023-02-05,Weekly new hospital admissions,3388.0,England
2023-02-06,Weekly new hospital admissions,3415.0,England
2023-02-07,Weekly new hospital admissions,3460.0,England
2023-02-08,Weekly new hospital admissions,3416.0,England
2023-02-09,Weekly new hospital admissions,3404.0,England
2023-02-10,Weekly new hospital admissions,3455.0,England
2023-02-11,Weekly new hospital admissions,3449.0,England
2023-02-12,Weekly new hospital admissions,3551.0,England
2023-02-13,Weekly new hospital admissions,3713.0,England
2023-02-14,Weekly new hospital admissions,3789.0,England
2023-02-15,Weekly new hospital admissions,3926.0,England
