entity,indicator,date,value
Estonia,Daily ICU occupancy,2021-10-02,24.0
Estonia,Daily ICU occupancy,2021-10-03,19.0
Estonia,Daily ICU occupancy,2021-10-04,22.0
Estonia,Daily ICU occupancy,2021-10-05,24.0
Estonia,Daily ICU occupancy,2021-10-06,26.0
Estonia,Daily ICU occupancy,2021-10-07,27.0
Estonia,Daily ICU occupancy,2021-10-08,27.0
Estonia,Daily ICU occupancy,2021-10-09,29.0
Estonia,Daily ICU occupancy,2021-10-10,33.0
Estonia,Daily ICU occupancy,2021-10-11,34.0
Estonia,Daily ICU occupancy,2021-10-12,38.0
Estonia,Daily ICU occupancy,2021-10-13,36.0
Estonia,Daily ICU occupancy,2021-10-14,31.0
Estonia,Daily ICU occupancy,2021-10-15,30.0
Estonia,Daily ICU occupancy,2021-10-16,33.0
Estonia,Daily ICU occupancy,2021-10-17,32.0
Estonia,Daily ICU occupancy,2021-10-18,33.0
Estonia,Daily ICU occupancy,2021-10-19,36.0
Estonia,Daily ICU occupancy,2021-10-20,38.0
Estonia,Daily ICU occupancy,2021-10-21,38.0
Estonia,Daily ICU occupancy,2021-10-22,40.0
Estonia,Daily ICU occupancy,2021-10-23,37.0
Estonia,Daily ICU occupancy,2021-10-24,46.0
Estonia,Daily ICU occupancy,2021-10-25,45.0
Estonia,Daily ICU occupancy,2021-10-26,48.0
Estonia,Daily ICU occupancy,2021-10-27,46.0
Estonia,Daily ICU occupancy,2021-10-28,48.0
Estonia,Daily ICU occupancy,2021-10-29,47.0
Estonia,Daily ICU occupancy,2021-10-30,53.0
Estonia,Daily ICU occupancy,2021-10-31,51.0
Estonia,Daily ICU occupancy,2021-11-01,52.0
Estonia,Daily ICU occupancy,2021-11-02,54.0
Estonia,Daily ICU occupancy,2021-11-03,56.0
Estonia,Daily ICU occupancy,2021-11-04,57.0
Estonia,Daily ICU occupancy,2021-11-05,56.0
Estonia,Daily ICU occupancy,2021-11-06,61.0
Estonia,Daily ICU occupancy,2021-11-07,60.0
Estonia,Daily ICU occupancy,2021-11-08,60.0
Estonia,Daily ICU occupancy,2021-11-09,56.0
Estonia,Daily ICU occupancy,2021-11-10,55.0
Estonia,Daily ICU occupancy,2021-11-11,50.0
Estonia,Daily ICU occupancy,2021-11-12,51.0
Estonia,Daily ICU occupancy,2021-11-13,51.0
Estonia,Daily ICU occupancy,2021-11-14,52.0
Estonia,Daily ICU occupancy,2021-11-15,48.0
Estonia,Daily ICU occupancy,2021-11-16,48.0
Estonia,Daily ICU occupancy,2021-11-17,46.0
Estonia,Daily ICU occupancy,2021-11-18,45.0
Estonia,Daily ICU occupancy,2021-11-19,45.0
Estonia,Daily ICU occupancy,2021-11-20,49.0
Estonia,Daily ICU occupancy,2021-11-21,47.0
Estonia,Daily ICU occupancy,2021-11-22,44.0
Estonia,Daily ICU occupancy,2021-11-23,41.0
Estonia,Daily ICU occupancy,2021-11-24,38.0
Estonia,Daily ICU occupancy,2021-11-25,35.0
Estonia,Daily ICU occupancy,2021-11-26,37.0
Estonia,Daily ICU occupancy,2021-11-27,36.0
Estonia,Daily ICU occupancy,2021-11-28,32.0
Estonia,Daily ICU occupancy,2021-11-29,34.0
Estonia,Daily ICU occupancy,2021-11-30,33.0
Estonia,Daily ICU occupancy,2021-12-01,33.0
Estonia,Daily ICU occupancy,2021-12-02,23.0
Estonia,Daily ICU occupancy,2021-12-03,25.0
Estonia,Daily ICU occupancy,2021-12-04,28.0
Estonia,Daily ICU occupancy,2021-12-05,28.0
Estonia,Daily ICU occupancy,2021-12-06,29.0
Estonia,Daily ICU occupancy,2021-12-07,29.0
Estonia,Daily ICU occupancy,2021-12-08,25.0
Estonia,Daily ICU occupancy,2021-12-09,24.0
Estonia,Daily ICU occupancy,2021-12-10,23.0
Estonia,Daily ICU occupancy,2021-12-11,18.0
Estonia,Daily ICU occupancy,2021-12-12,18.0
Estonia,Daily ICU occupancy,2021-12-13,16.0
Estonia,Daily ICU occupancy,2021-12-14,16.0
Estonia,Daily ICU occupancy,2021-12-15,18.0
Estonia,Daily ICU occupancy,2021-12-16,17.0
Estonia,Daily ICU occupancy,2021-12-17,19.0
Estonia,Daily ICU occupancy,2021-12-18,21.0
Estonia,Daily ICU occupancy,2021-12-19,23.0
Estonia,Daily ICU occupancy,2021-12-20,16.0
Estonia,Daily ICU occupancy,2021-12-21,18.0
Estonia,Daily ICU occupancy,2021-12-22,17.0
Estonia,Daily ICU occupancy,2021-12-23,20.0
Estonia,Daily ICU occupancy,2021-12-24,21.0
Estonia,Daily ICU occupancy,2021-12-25,23.0
Estonia,Daily ICU occupancy,2021-12-26,18.0
Estonia,Daily ICU occupancy,2021-12-27,19.0
Estonia,Daily ICU occupancy,2021-12-28,19.0
Estonia,Daily ICU occupancy,2021-12-29,17.0
Estonia,Daily ICU occupancy,2021-12-30,15.0
Estonia,Daily ICU occupancy,2021-12-31,17.0
Estonia,Daily ICU occupancy,2022-01-01,19.0
Estonia,Daily ICU occupancy,2022-01-02,18.0
Estonia,Daily ICU occupancy,2022-01-03,18.0
Estonia,Daily ICU occupancy,2022-01-04,18.0
Estonia,Daily ICU occupancy,2022-01-05,19.0
Estonia,Daily ICU occupancy,2022-01-06,19.0
Estonia,Daily ICU occupancy,2022-01-07,18.0
Estonia,Daily ICU occupancy,2022-01-08,18.0
Estonia,Daily ICU occupancy,2022-01-09,18.0
Estonia,Daily ICU occupancy,2022-01-10,19.0
Estonia,Daily ICU occupancy,2022-01-11,18.0
Estonia,Daily ICU occupancy,2022-01-12,19.0
Estonia,Daily ICU occupancy,2022-01-13,20.0
Estonia,Daily ICU occupancy,2022-01-14,23.0
Estonia,Daily ICU occupancy,2022-01-15,21.0
Estonia,Daily ICU occupancy,2022-01-16,17.0
Estonia,Daily ICU occupancy,2022-01-17,17.0
Estonia,Daily ICU occupancy,2022-01-18,15.0
Estonia,Daily ICU occupancy,2022-01-19,15.0
Estonia,Daily ICU occupancy,2022-01-20,17.0
Estonia,Daily ICU occupancy,2022-01-21,17.0
Estonia,Daily ICU occupancy,2022-01-22,18.0
Estonia,Daily ICU occupancy,2022-01-23,18.0
Estonia,Daily ICU occupancy,2022-01-24,17.0
Estonia,Daily ICU occupancy,2022-01-25,19.0
Estonia,Daily ICU occupancy,2022-01-26,18.0
Estonia,Daily ICU occupancy,2022-01-27,16.0
Estonia,Daily ICU occupancy,2022-01-28,16.0
Estonia,Daily ICU occupancy,2022-01-29,18.0
Estonia,Daily ICU occupancy,2022-01-30,15.0
Estonia,Daily ICU occupancy,2022-01-31,16.0
Estonia,Daily ICU occupancy,2022-02-01,14.0
Estonia,Daily ICU occupancy,2022-02-02,13.0
Estonia,Daily ICU occupancy,2022-02-03,13.0
Estonia,Daily ICU occupancy,2022-02-04,15.0
Estonia,Daily ICU occupancy,2022-02-05,17.0
Estonia,Daily ICU occupancy,2022-02-06,17.0
Estonia,Daily ICU occupancy,2022-02-07,16.0
Estonia,Daily ICU occupancy,2022-02-08,17.0
Estonia,Daily ICU occupancy,2022-02-09,18.0
Estonia,Daily ICU occupancy,2022-02-10,21.0
Estonia,Daily ICU occupancy,2022-02-11,23.0
Estonia,Daily ICU occupancy,2022-02-12,25.0
Estonia,Daily ICU occupancy,2022-02-13,25.0
Estonia,Daily ICU occupancy,2022-02-14,19.0
Estonia,Daily ICU occupancy,2022-02-15,20.0
Estonia,Daily ICU occupancy,2022-02-16,19.0
Estonia,Daily ICU occupancy,2022-02-17,19.0
Estonia,Daily ICU occupancy,2022-02-18,21.0
Estonia,Daily ICU occupancy,2022-02-19,21.0
Estonia,Daily ICU occupancy,2022-02-20,23.0
Estonia,Daily ICU occupancy,2022-02-21,23.0
Estonia,Daily ICU occupancy,2022-02-22,19.0
Estonia,Daily ICU occupancy,2022-02-23,25.0
Estonia,Daily ICU occupancy,2022-02-24,25.0
Estonia,Daily ICU occupancy,2022-02-25,26.0
Estonia,Daily ICU occupancy,2022-02-26,26.0
Estonia,Daily ICU occupancy,2022-02-27,25.0
Estonia,Daily ICU occupancy,2022-02-28,25.0
Estonia,Daily ICU occupancy,2022-03-01,22.0
Estonia,Daily ICU occupancy,2022-03-02,25.0
Estonia,Daily ICU occupancy,2022-03-03,18.0
Estonia,Daily ICU occupancy,2022-03-04,21.0
Estonia,Daily ICU occupancy,2022-03-05,21.0
Estonia,Daily ICU occupancy,2022-03-06,20.0
Estonia,Daily ICU occupancy,2022-03-07,20.0
Estonia,Daily ICU occupancy,2022-03-08,22.0
Estonia,Daily ICU occupancy,2022-03-09,24.0
Estonia,Daily ICU occupancy,2022-03-10,22.0
Estonia,Daily ICU occupancy,2022-03-11,22.0
Estonia,Daily ICU occupancy,2022-03-12,18.0
Estonia,Daily ICU occupancy,2022-03-13,19.0
Estonia,Daily ICU occupancy,2022-03-14,16.0
Estonia,Daily ICU occupancy,2022-03-15,20.0
Estonia,Daily ICU occupancy,2022-03-16,17.0
Estonia,Daily ICU occupancy,2022-03-17,16.0
Estonia,Daily ICU occupancy,2022-03-18,16.0
Estonia,Daily ICU occupancy,2022-03-19,17.0
Estonia,Daily ICU occupancy,2022-03-20,14.0
Estonia,Daily ICU occupancy,2022-03-21,16.0
Estonia,Daily ICU occupancy,2022-03-22,14.0
Estonia,Daily ICU occupancy,2022-03-23,18.0
Estonia,Daily ICU occupancy,2022-03-24,17.0
Estonia,Daily ICU occupancy,2022-03-25,16.0
Estonia,Daily ICU occupancy,2022-03-26,16.0
Estonia,Daily ICU occupancy,2022-03-27,16.0
Estonia,Daily ICU occupancy,2022-03-28,14.0
Estonia,Daily ICU occupancy,2022-03-29,10.0
Estonia,Daily ICU occupancy,2022-03-30,8.0
Estonia,Daily ICU occupancy,2022-03-31,9.0
Estonia,Daily ICU occupancy,2022-04-01,9.0
Estonia,Daily ICU occupancy,2022-04-02,9.0
Estonia,Daily ICU occupancy,2022-04-03,9.0
Estonia,Daily ICU occupancy,2022-04-04,9.0
Estonia,Daily ICU occupancy,2022-04-05,8.0
Estonia,Daily ICU occupancy,2022-04-06,7.0
Estonia,Daily ICU occupancy,2022-04-07,5.0
Estonia,Daily ICU occupancy,2022-04-08,4.0
Estonia,Daily ICU occupancy,2022-04-09,5.0
Estonia,Daily ICU occupancy,2022-04-10,5.0
Estonia,Daily ICU occupancy,2022-04-11,6.0
Estonia,Daily ICU occupancy,2022-04-12,3.0
Estonia,Daily ICU occupancy,2022-04-13,3.0
Estonia,Daily ICU occupancy,2022-04-14,3.0
Estonia,Daily ICU occupancy,2022-04-15,2.0
Estonia,Daily ICU occupancy,2022-04-16,4.0
Estonia,Daily ICU occupancy,2022-04-17,4.0
Estonia,Daily ICU occupancy,2022-04-18,5.0
Estonia,Daily ICU occupancy,2022-04-19,4.0
Estonia,Daily ICU occupancy,2022-04-20,7.0
Estonia,Daily ICU occupancy,2022-04-21,6.0
Estonia,Daily ICU occupancy,2022-04-22,6.0
Estonia,Daily ICU occupancy,2022-04-23,4.0
Estonia,Daily ICU occupancy,2022-04-24,3.0
Estonia,Daily ICU occupancy,2022-04-25,2.0
Estonia,Daily ICU occupancy,2022-04-26,1.0
Estonia,Daily ICU occupancy,2022-04-27,2.0
Estonia,Daily ICU occupancy,2022-04-28,3.0
Estonia,Daily ICU occupancy,2022-04-29,2.0
Estonia,Daily ICU occupancy,2022-04-30,3.0
Estonia,Daily ICU occupancy,2022-05-01,2.0
Estonia,Weekly new hospital admissions,2020-04-26,23.91194435171733
Estonia,Weekly new ICU admissions,2020-04-26,7.970648117239123
Estonia,Weekly new hospital admissions,2020-05-03,21.91928232240752
Estonia,Weekly new ICU admissions,2020-05-03,7.970648117239123
Estonia,Weekly new hospital admissions,2020-05-10,6.974317102584231
Estonia,Weekly new ICU admissions,2020-05-10,4.981655073274447
Estonia,Weekly new hospital admissions,2020-05-17,15.94129623447822
Estonia,Weekly new ICU admissions,2020-05-17,4.981655073274447
Estonia,Weekly new hospital admissions,2020-05-24,16.937627249133126
Estonia,Weekly new ICU admissions,2020-05-24,0.9963310146548896
Estonia,Weekly new hospital admissions,2020-05-31,6.974317102584231
Estonia,Weekly new ICU admissions,2020-05-31,0.9963310146548896
Estonia,Weekly new hospital admissions,2020-06-07,3.985324058619555
Estonia,Weekly new ICU admissions,2020-06-07,0.0
Estonia,Weekly new hospital admissions,2020-06-14,9.963310146548894
Estonia,Weekly new ICU admissions,2020-06-14,0.0
Estonia,Weekly new hospital admissions,2020-06-21,3.985324058619555
Estonia,Weekly new hospital admissions,2020-06-28,1.9926620293097843
Estonia,Weekly new ICU admissions,2020-06-28,0.9963310146548896
Estonia,Weekly new hospital admissions,2020-07-05,0.9963310146548896
Estonia,Weekly new ICU admissions,2020-07-05,0.9963310146548896
Estonia,Weekly new hospital admissions,2020-07-12,1.9926620293097843
Estonia,Weekly new ICU admissions,2020-07-12,1.9926620293097843
Estonia,Weekly new hospital admissions,2020-07-19,0.0
Estonia,Weekly new ICU admissions,2020-07-19,0.9963310146548896
Estonia,Weekly new hospital admissions,2020-07-26,0.0
Estonia,Weekly new ICU admissions,2020-07-26,0.0
Estonia,Weekly new hospital admissions,2020-08-02,5.977986087929339
Estonia,Weekly new ICU admissions,2020-08-02,0.0
Estonia,Weekly new hospital admissions,2020-08-09,2.988993043964676
Estonia,Weekly new ICU admissions,2020-08-09,0.9963310146548896
Estonia,Weekly new hospital admissions,2020-08-16,1.9926620293097843
Estonia,Weekly new ICU admissions,2020-08-16,0.0
Estonia,Weekly new hospital admissions,2020-08-23,7.970648117239123
Estonia,Weekly new ICU admissions,2020-08-23,0.0
Estonia,Weekly new hospital admissions,2020-08-30,5.977986087929339
Estonia,Weekly new ICU admissions,2020-08-30,0.0
Estonia,Weekly new hospital admissions,2020-09-06,4.981655073274447
Estonia,Weekly new ICU admissions,2020-09-06,0.0
Estonia,Weekly new hospital admissions,2020-09-13,15.94129623447822
Estonia,Weekly new ICU admissions,2020-09-13,0.9963310146548896
Estonia,Weekly new hospital admissions,2020-09-20,23.91194435171733
Estonia,Weekly new ICU admissions,2020-09-20,2.988993043964676
Estonia,Weekly new hospital admissions,2020-09-27,28.893599424991862
Estonia,Weekly new ICU admissions,2020-09-27,2.988993043964676
Estonia,Weekly new hospital admissions,2020-10-04,26.900937395682043
Estonia,Weekly new ICU admissions,2020-10-04,3.985324058619555
Estonia,Weekly new hospital admissions,2020-10-11,12.952303190513572
Estonia,Weekly new ICU admissions,2020-10-11,3.985324058619555
Estonia,Weekly new hospital admissions,2020-10-18,23.91194435171733
Estonia,Weekly new ICU admissions,2020-10-18,1.9926620293097843
Estonia,Weekly new hospital admissions,2020-10-25,22.915613337062428
Estonia,Weekly new ICU admissions,2020-10-25,3.985324058619555
Estonia,Weekly new hospital admissions,2020-11-01,28.893599424991862
Estonia,Weekly new ICU admissions,2020-11-01,2.988993043964676
Estonia,Weekly new hospital admissions,2020-11-08,57.787198849983575
Estonia,Weekly new ICU admissions,2020-11-08,3.985324058619555
Estonia,Weekly new hospital admissions,2020-11-15,74.72482609911671
Estonia,Weekly new ICU admissions,2020-11-15,7.970648117239123
Estonia,Weekly new hospital admissions,2020-11-22,140.48267306633912
Estonia,Weekly new ICU admissions,2020-11-22,7.970648117239123
Estonia,Weekly new hospital admissions,2020-11-29,167.38361046202118
Estonia,Weekly new ICU admissions,2020-11-29,11.955972175858678
Estonia,Weekly new hospital admissions,2020-12-06,177.34692060857023
Estonia,Weekly new ICU admissions,2020-12-06,14.944965219823317
Estonia,Weekly new hospital admissions,2020-12-13,198.26987191632338
Estonia,Weekly new ICU admissions,2020-12-13,18.930289278442938
Estonia,Weekly new hospital admissions,2020-12-20,232.14512641458938
Estonia,Weekly new ICU admissions,2020-12-20,19.92662029309784
Estonia,Weekly new hospital admissions,2020-12-27,277.97635308871446
Estonia,Weekly new ICU admissions,2020-12-27,28.893599424991862
Estonia,Weekly new hospital admissions,2021-01-03,242.10843656113843
Estonia,Weekly new ICU admissions,2021-01-03,32.87892348361135
Estonia,Weekly new hospital admissions,2021-01-10,267.0167119275104
Estonia,Weekly new ICU admissions,2021-01-10,30.886261454301533
Estonia,Weekly new hospital admissions,2021-01-17,292.92131830853737
Estonia,Weekly new ICU admissions,2021-01-17,28.893599424991862
Estonia,Weekly new hospital admissions,2021-01-24,278.97268410336955
Estonia,Weekly new ICU admissions,2021-01-24,31.88259246895644
Estonia,Weekly new hospital admissions,2021-01-31,299.89563541112136
Estonia,Weekly new ICU admissions,2021-01-31,25.904606381027143
Estonia,Weekly new hospital admissions,2021-02-07,280.9653461326796
Estonia,Weekly new ICU admissions,2021-02-07,20.922951307752747
Estonia,Weekly new hospital admissions,2021-02-14,314.8406006309456
Estonia,Weekly new ICU admissions,2021-02-14,21.91928232240752
Estonia,Weekly new hospital admissions,2021-02-21,322.8112487481846
Estonia,Weekly new ICU admissions,2021-02-21,27.897268410336956
Estonia,Weekly new hospital admissions,2021-02-28,420.4516881843638
Estonia,Weekly new ICU admissions,2021-02-28,27.897268410336956
Estonia,Weekly new hospital admissions,2021-03-07,528.0554377670919
Estonia,Weekly new ICU admissions,2021-03-07,39.85324058619555
Estonia,Weekly new hospital admissions,2021-03-14,530.048099796402
Estonia,Weekly new ICU admissions,2021-03-14,51.80921276205429
Estonia,Weekly new hospital admissions,2021-03-21,527.0591067524368
Estonia,Weekly new ICU admissions,2021-03-21,56.79086783532868
Estonia,Weekly new hospital admissions,2021-03-28,552.9637131334639
Estonia,Weekly new ICU admissions,2021-03-28,50.81288174739938
Estonia,Weekly new hospital admissions,2021-04-04,479.2352180490016
Estonia,Weekly new hospital admissions,2021-04-11,347.7195241145565
Estonia,Weekly new ICU admissions,2021-04-11,52.80554377670919
Estonia,Weekly new hospital admissions,2021-04-18,279.9690151180246
Estonia,Weekly new ICU admissions,2021-04-18,39.85324058619555
Estonia,Weekly new hospital admissions,2021-04-25,243.10476757579343
Estonia,Weekly new ICU admissions,2021-04-25,40.84957160085046
Estonia,Weekly new hospital admissions,2021-05-02,200.26253394563346
Estonia,Weekly new ICU admissions,2021-05-02,41.845902615505366
Estonia,Weekly new hospital admissions,2021-05-09,172.36526553529637
Estonia,Weekly new ICU admissions,2021-05-09,30.886261454301533
Estonia,Weekly new hospital admissions,2021-05-16,154.43130727150836
Estonia,Weekly new ICU admissions,2021-05-16,28.893599424991862
Estonia,Weekly new hospital admissions,2021-05-23,113.58173567065748
Estonia,Weekly new ICU admissions,2021-05-23,19.92662029309784
Estonia,Weekly new hospital admissions,2021-05-30,69.74317102584232
Estonia,Weekly new ICU admissions,2021-05-30,7.970648117239123
Estonia,Weekly new hospital admissions,2021-06-06,43.83856464481517
Estonia,Weekly new ICU admissions,2021-06-06,6.974317102584231
Estonia,Weekly new hospital admissions,2021-06-13,41.845902615505366
Estonia,Weekly new ICU admissions,2021-06-13,4.981655073274447
Estonia,Weekly new hospital admissions,2021-06-20,33.87525449826625
Estonia,Weekly new ICU admissions,2021-06-20,2.988993043964676
Estonia,Weekly new hospital admissions,2021-06-27,17.93395826378803
Estonia,Weekly new ICU admissions,2021-06-27,3.985324058619555
Estonia,Weekly new hospital admissions,2021-07-04,20.922951307752747
Estonia,Weekly new ICU admissions,2021-07-04,3.985324058619555
Estonia,Weekly new hospital admissions,2021-07-11,16.937627249133126
Estonia,Weekly new ICU admissions,2021-07-11,1.9926620293097843
Estonia,Weekly new hospital admissions,2021-07-18,11.955972175858678
Estonia,Weekly new ICU admissions,2021-07-18,0.9963310146548896
Estonia,Weekly new hospital admissions,2021-07-25,33.87525449826625
Estonia,Weekly new ICU admissions,2021-07-25,1.9926620293097843
Estonia,Weekly new hospital admissions,2021-08-01,37.860578556885876
Estonia,Weekly new ICU admissions,2021-08-01,1.9926620293097843
Estonia,Weekly new hospital admissions,2021-08-08,51.80921276205429
Estonia,Weekly new ICU admissions,2021-08-08,0.9963310146548896
Estonia,Weekly new hospital admissions,2021-08-15,73.72849508446181
Estonia,Weekly new ICU admissions,2021-08-15,5.977986087929339
Estonia,Weekly new hospital admissions,2021-08-22,72.7321640698069
Estonia,Weekly new ICU admissions,2021-08-22,10.959641161203786
Estonia,Weekly new hospital admissions,2021-08-29,112.58540465600258
Estonia,Weekly new ICU admissions,2021-08-29,9.963310146548894
Estonia,Weekly new hospital admissions,2021-09-05,103.61842552410857
Estonia,Weekly new ICU admissions,2021-09-05,10.959641161203786
Estonia,Weekly new hospital admissions,2021-09-12,126.53403886117098
Estonia,Weekly new ICU admissions,2021-09-12,9.963310146548894
Estonia,Weekly new hospital admissions,2021-09-19,139.4863420516841
Estonia,Weekly new ICU admissions,2021-09-19,12.952303190513572
Estonia,Weekly new hospital admissions,2021-09-26,150.4459832128882
Estonia,Weekly new ICU admissions,2021-09-26,13.948634205168407
Estonia,Weekly new hospital admissions,2021-10-03,199.26620293097844
Estonia,Weekly new ICU admissions,2021-10-03,12.952303190513572
Estonia,Weekly new hospital admissions,2021-10-10,241.11210554648338
Estonia,Weekly new ICU admissions,2021-10-10,19.92662029309784
Estonia,Weekly new hospital admissions,2021-10-17,337.7562139680075
Estonia,Weekly new ICU admissions,2021-10-17,16.937627249133126
Estonia,Weekly new hospital admissions,2021-10-24,431.41132934556776
Estonia,Weekly new ICU admissions,2021-10-24,32.87892348361135
Estonia,Weekly new hospital admissions,2021-10-31,446.35629456539067
Estonia,Weekly new ICU admissions,2021-10-31,36.86424754223096
Estonia,Weekly new hospital admissions,2021-11-07,406.50305397919453
Estonia,Weekly new hospital admissions,2021-11-14,323.8075797628396
Estonia,Weekly new ICU admissions,2021-11-14,33.87525449826625
Estonia,Weekly new hospital admissions,2021-11-21,234.13778844389944
Estonia,Weekly new ICU admissions,2021-11-21,26.900937395682043
Estonia,Weekly new hospital admissions,2021-11-28,197.27354090166835
Estonia,Weekly new ICU admissions,2021-11-28,23.91194435171733
Estonia,Weekly new hospital admissions,2021-12-05,134.50468697841023
Estonia,Weekly new ICU admissions,2021-12-05,18.930289278442938
Estonia,Weekly new hospital admissions,2021-12-12,211.22217510683623
Estonia,Weekly new ICU admissions,2021-12-12,16.937627249133126
Estonia,Weekly new hospital admissions,2021-12-19,161.4056243740923
Estonia,Weekly new ICU admissions,2021-12-19,20.922951307752747
Estonia,Weekly new hospital admissions,2021-12-26,175.35425857926015
Estonia,Weekly new ICU admissions,2021-12-26,14.944965219823317
Estonia,Weekly new hospital admissions,2022-01-02,195.28087887235827
Estonia,Weekly new ICU admissions,2022-01-02,15.94129623447822
Estonia,Weekly new hospital admissions,2022-01-09,202.25519597494224
Estonia,Weekly new ICU admissions,2022-01-09,11.955972175858678
Estonia,Weekly new hospital admissions,2022-01-16,263.03138786889156
Estonia,Weekly new ICU admissions,2022-01-16,15.94129623447822
Estonia,Weekly new hospital admissions,2022-01-23,271.9983670007856
Estonia,Weekly new ICU admissions,2022-01-23,21.91928232240752
Estonia,Weekly new hospital admissions,2022-01-30,318.8259246895644
Estonia,Weekly new ICU admissions,2022-01-30,12.952303190513572
Estonia,Weekly new hospital admissions,2022-02-06,426.4296742722926
Estonia,Weekly new ICU admissions,2022-02-06,6.974317102584231
Estonia,Weekly new hospital admissions,2022-02-13,512.114141532614
Estonia,Weekly new ICU admissions,2022-02-13,13.948634205168407
Estonia,Weekly new hospital admissions,2022-02-20,620.7142221299958
Estonia,Weekly new ICU admissions,2022-02-20,15.94129623447822
Estonia,Weekly new hospital admissions,2022-02-27,543.0004029869148
Estonia,Weekly new ICU admissions,2022-02-27,15.94129623447822
Estonia,Weekly new hospital admissions,2022-03-06,492.18752123951583
Estonia,Weekly new ICU admissions,2022-03-06,8.966979131894014
Estonia,Weekly new hospital admissions,2022-03-13,491.19119022486075
Estonia,Weekly new ICU admissions,2022-03-13,13.948634205168407
Estonia,Weekly new hospital admissions,2022-03-20,336.7598829533524
Estonia,Weekly new ICU admissions,2022-03-20,10.959641161203786
Estonia,Weekly new hospital admissions,2022-03-27,249.08275366372234
Estonia,Weekly new ICU admissions,2022-03-27,7.970648117239123
Estonia,Weekly new hospital admissions,2022-04-03,240.11577453182835
Estonia,Weekly new ICU admissions,2022-04-03,6.974317102584231
Estonia,Weekly new hospital admissions,2022-04-10,235.13411945855447
Estonia,Weekly new ICU admissions,2022-04-10,3.985324058619555
Estonia,Weekly new hospital admissions,2022-04-17,120.55605277324169
Estonia,Weekly new ICU admissions,2022-04-17,3.985324058619555
Estonia,Weekly new hospital admissions,2022-04-24,140.48267306633912
Estonia,Weekly new ICU admissions,2022-04-24,1.9926620293097843
Estonia,Weekly new hospital admissions,2022-05-01,130.5193629197906
Estonia,Weekly new ICU admissions,2022-05-01,0.9963310146548896
Estonia,Weekly new hospital admissions,2020-03-08,0.0
Estonia,Weekly new hospital admissions,2020-03-15,6.974317102584231
Estonia,Weekly new hospital admissions,2020-03-22,40.84957160085046
Estonia,Weekly new hospital admissions,2020-03-29,78.71015015773632
Estonia,Weekly new ICU admissions,2020-03-29,51.80921276205429
Estonia,Weekly new hospital admissions,2020-04-05,91.66245334824984
Estonia,Weekly new hospital admissions,2020-04-12,65.7578469672227
Estonia,Weekly new hospital admissions,2020-04-19,36.86424754223096
Estonia,Weekly new ICU admissions,2022-05-08,0.9963310146548896
