entity,indicator,date,value
Bulgaria,Daily ICU occupancy,2020-04-06,26.0
Bulgaria,Daily ICU occupancy,2020-04-07,26.0
Bulgaria,Daily ICU occupancy,2020-04-08,27.0
Bulgaria,Daily ICU occupancy,2020-04-09,32.0
Bulgaria,Daily ICU occupancy,2020-04-10,33.0
Bulgaria,Daily ICU occupancy,2020-04-11,35.0
Bulgaria,Daily ICU occupancy,2020-04-12,36.0
Bulgaria,Daily ICU occupancy,2020-04-13,36.0
Bulgaria,Daily ICU occupancy,2020-04-14,29.0
Bulgaria,Daily ICU occupancy,2020-04-15,31.0
Bulgaria,Daily ICU occupancy,2020-04-16,37.0
Bulgaria,Daily ICU occupancy,2020-04-17,44.0
Bulgaria,Daily ICU occupancy,2020-04-18,44.0
Bulgaria,Daily ICU occupancy,2020-04-19,36.0
Bulgaria,Daily ICU occupancy,2020-04-20,36.0
Bulgaria,Daily ICU occupancy,2020-04-21,34.0
Bulgaria,Daily ICU occupancy,2020-04-22,40.0
Bulgaria,Daily ICU occupancy,2020-04-23,37.0
Bulgaria,Daily ICU occupancy,2020-04-24,41.0
Bulgaria,Daily ICU occupancy,2020-04-25,41.0
Bulgaria,Daily ICU occupancy,2020-04-26,37.0
Bulgaria,Daily ICU occupancy,2020-04-27,41.0
Bulgaria,Daily ICU occupancy,2020-04-28,39.0
Bulgaria,Daily ICU occupancy,2020-04-29,39.0
Bulgaria,Daily ICU occupancy,2020-04-30,40.0
Bulgaria,Daily ICU occupancy,2020-05-01,43.0
Bulgaria,Daily ICU occupancy,2020-05-02,43.0
Bulgaria,Daily ICU occupancy,2020-05-03,40.0
Bulgaria,Daily ICU occupancy,2020-05-04,40.0
Bulgaria,Daily ICU occupancy,2020-05-05,37.0
Bulgaria,Daily ICU occupancy,2020-05-06,39.0
Bulgaria,Daily ICU occupancy,2020-05-07,38.0
Bulgaria,Daily ICU occupancy,2020-05-08,43.0
Bulgaria,Daily ICU occupancy,2020-05-09,49.0
Bulgaria,Daily ICU occupancy,2020-05-10,56.0
Bulgaria,Daily ICU occupancy,2020-05-11,58.0
Bulgaria,Daily ICU occupancy,2020-05-12,50.0
Bulgaria,Daily ICU occupancy,2020-05-13,51.0
Bulgaria,Daily ICU occupancy,2020-05-14,51.0
Bulgaria,Daily ICU occupancy,2020-05-15,49.0
Bulgaria,Daily ICU occupancy,2020-05-16,45.0
Bulgaria,Daily ICU occupancy,2020-05-17,46.0
Bulgaria,Daily ICU occupancy,2020-05-18,43.0
Bulgaria,Daily ICU occupancy,2020-05-19,36.0
Bulgaria,Daily ICU occupancy,2020-05-20,33.0
Bulgaria,Daily ICU occupancy,2020-05-21,31.0
Bulgaria,Daily ICU occupancy,2020-05-22,29.0
Bulgaria,Daily ICU occupancy,2020-05-23,29.0
Bulgaria,Daily ICU occupancy,2020-05-24,22.0
Bulgaria,Daily ICU occupancy,2020-05-25,20.0
Bulgaria,Daily ICU occupancy,2020-05-26,21.0
Bulgaria,Daily ICU occupancy,2020-05-27,22.0
Bulgaria,Daily ICU occupancy,2020-05-28,20.0
Bulgaria,Daily ICU occupancy,2020-05-29,20.0
Bulgaria,Daily ICU occupancy,2020-05-30,18.0
Bulgaria,Daily ICU occupancy,2020-05-31,17.0
Bulgaria,Daily ICU occupancy,2020-06-01,16.0
Bulgaria,Daily ICU occupancy,2020-06-02,20.0
Bulgaria,Daily ICU occupancy,2020-06-03,9.0
Bulgaria,Daily ICU occupancy,2020-06-04,8.0
Bulgaria,Daily ICU occupancy,2020-06-05,8.0
Bulgaria,Daily ICU occupancy,2020-06-06,12.0
Bulgaria,Daily ICU occupancy,2020-06-07,12.0
Bulgaria,Daily ICU occupancy,2020-06-08,12.0
Bulgaria,Daily ICU occupancy,2020-06-09,15.0
Bulgaria,Daily ICU occupancy,2020-06-10,13.0
Bulgaria,Daily ICU occupancy,2020-06-11,17.0
Bulgaria,Daily ICU occupancy,2020-06-12,15.0
Bulgaria,Daily ICU occupancy,2020-06-13,15.0
Bulgaria,Daily ICU occupancy,2020-06-14,16.0
Bulgaria,Daily ICU occupancy,2020-06-15,15.0
Bulgaria,Daily ICU occupancy,2020-06-16,14.0
Bulgaria,Daily ICU occupancy,2020-06-17,13.0
Bulgaria,Daily ICU occupancy,2020-06-18,12.0
Bulgaria,Daily ICU occupancy,2020-06-19,13.0
Bulgaria,Daily ICU occupancy,2020-06-20,17.0
Bulgaria,Daily ICU occupancy,2020-06-21,13.0
Bulgaria,Daily ICU occupancy,2020-06-22,13.0
Bulgaria,Daily ICU occupancy,2020-06-23,11.0
Bulgaria,Daily ICU occupancy,2020-06-24,13.0
Bulgaria,Daily ICU occupancy,2020-06-25,16.0
Bulgaria,Daily ICU occupancy,2020-06-26,16.0
Bulgaria,Daily ICU occupancy,2020-06-27,18.0
Bulgaria,Daily ICU occupancy,2020-06-28,20.0
Bulgaria,Daily ICU occupancy,2020-06-29,25.0
Bulgaria,Daily ICU occupancy,2020-06-30,31.0
Bulgaria,Daily ICU occupancy,2020-07-01,32.0
Bulgaria,Daily ICU occupancy,2020-07-02,32.0
Bulgaria,Daily ICU occupancy,2020-07-03,31.0
Bulgaria,Daily ICU occupancy,2020-07-04,29.0
Bulgaria,Daily ICU occupancy,2020-07-05,29.0
Bulgaria,Daily ICU occupancy,2020-07-06,28.0
Bulgaria,Daily ICU occupancy,2020-07-07,29.0
Bulgaria,Daily ICU occupancy,2020-07-08,32.0
Bulgaria,Daily ICU occupancy,2020-07-09,29.0
Bulgaria,Daily ICU occupancy,2020-07-10,28.0
Bulgaria,Daily ICU occupancy,2020-07-11,32.0
Bulgaria,Daily ICU occupancy,2020-07-12,33.0
Bulgaria,Daily ICU occupancy,2020-07-13,33.0
Bulgaria,Daily ICU occupancy,2020-07-14,29.0
Bulgaria,Daily ICU occupancy,2020-07-15,27.0
Bulgaria,Daily ICU occupancy,2020-07-16,28.0
Bulgaria,Daily ICU occupancy,2020-07-17,28.0
Bulgaria,Daily ICU occupancy,2020-07-18,33.0
Bulgaria,Daily ICU occupancy,2020-07-19,34.0
Bulgaria,Daily ICU occupancy,2020-07-20,34.0
Bulgaria,Daily ICU occupancy,2020-07-21,34.0
Bulgaria,Daily ICU occupancy,2020-07-22,31.0
Bulgaria,Daily ICU occupancy,2020-07-23,24.0
Bulgaria,Daily ICU occupancy,2020-07-24,27.0
Bulgaria,Daily ICU occupancy,2020-07-25,28.0
Bulgaria,Daily ICU occupancy,2020-07-26,33.0
Bulgaria,Daily ICU occupancy,2020-07-27,34.0
Bulgaria,Daily ICU occupancy,2020-07-28,39.0
Bulgaria,Daily ICU occupancy,2020-07-29,40.0
Bulgaria,Daily ICU occupancy,2020-07-30,37.0
Bulgaria,Daily ICU occupancy,2020-07-31,34.0
Bulgaria,Daily ICU occupancy,2020-08-01,42.0
Bulgaria,Daily ICU occupancy,2020-08-02,43.0
Bulgaria,Daily ICU occupancy,2020-08-03,46.0
Bulgaria,Daily ICU occupancy,2020-08-04,43.0
Bulgaria,Daily ICU occupancy,2020-08-05,41.0
Bulgaria,Daily ICU occupancy,2020-08-06,44.0
Bulgaria,Daily ICU occupancy,2020-08-07,47.0
Bulgaria,Daily ICU occupancy,2020-08-08,55.0
Bulgaria,Daily ICU occupancy,2020-08-09,55.0
Bulgaria,Daily ICU occupancy,2020-08-10,54.0
Bulgaria,Daily ICU occupancy,2020-08-11,54.0
Bulgaria,Daily ICU occupancy,2020-08-12,64.0
Bulgaria,Daily ICU occupancy,2020-08-13,63.0
Bulgaria,Daily ICU occupancy,2020-08-14,63.0
Bulgaria,Daily ICU occupancy,2020-08-15,58.0
Bulgaria,Daily ICU occupancy,2020-08-16,55.0
Bulgaria,Daily ICU occupancy,2020-08-17,56.0
Bulgaria,Daily ICU occupancy,2020-08-18,56.0
Bulgaria,Daily ICU occupancy,2020-08-19,61.0
Bulgaria,Daily ICU occupancy,2020-08-20,60.0
Bulgaria,Daily ICU occupancy,2020-08-21,63.0
Bulgaria,Daily ICU occupancy,2020-08-22,73.0
Bulgaria,Daily ICU occupancy,2020-08-23,74.0
Bulgaria,Daily ICU occupancy,2020-08-24,74.0
Bulgaria,Daily ICU occupancy,2020-08-25,65.0
Bulgaria,Daily ICU occupancy,2020-08-26,64.0
Bulgaria,Daily ICU occupancy,2020-08-27,60.0
Bulgaria,Daily ICU occupancy,2020-08-28,65.0
Bulgaria,Daily ICU occupancy,2020-08-29,59.0
Bulgaria,Daily ICU occupancy,2020-08-30,61.0
Bulgaria,Daily ICU occupancy,2020-08-31,63.0
Bulgaria,Daily ICU occupancy,2020-09-01,65.0
Bulgaria,Daily ICU occupancy,2020-09-02,62.0
Bulgaria,Daily ICU occupancy,2020-09-03,63.0
Bulgaria,Daily ICU occupancy,2020-09-04,61.0
Bulgaria,Daily ICU occupancy,2020-09-05,56.0
Bulgaria,Daily ICU occupancy,2020-09-06,57.0
Bulgaria,Daily ICU occupancy,2020-09-07,54.0
Bulgaria,Daily ICU occupancy,2020-09-08,53.0
Bulgaria,Daily ICU occupancy,2020-09-09,57.0
Bulgaria,Daily ICU occupancy,2020-09-10,60.0
Bulgaria,Daily ICU occupancy,2020-09-11,55.0
Bulgaria,Daily ICU occupancy,2020-09-12,56.0
Bulgaria,Daily ICU occupancy,2020-09-13,53.0
Bulgaria,Daily ICU occupancy,2020-09-14,53.0
Bulgaria,Daily ICU occupancy,2020-09-15,49.0
Bulgaria,Daily ICU occupancy,2020-09-16,46.0
Bulgaria,Daily ICU occupancy,2020-09-17,43.0
Bulgaria,Daily ICU occupancy,2020-09-18,37.0
Bulgaria,Daily ICU occupancy,2020-09-19,34.0
Bulgaria,Daily ICU occupancy,2020-09-20,37.0
Bulgaria,Daily ICU occupancy,2020-09-21,35.0
Bulgaria,Daily ICU occupancy,2020-09-22,33.0
Bulgaria,Daily ICU occupancy,2020-09-23,31.0
Bulgaria,Daily ICU occupancy,2020-09-24,29.0
Bulgaria,Daily ICU occupancy,2020-09-25,30.0
Bulgaria,Daily ICU occupancy,2020-09-26,36.0
Bulgaria,Daily ICU occupancy,2020-09-27,36.0
Bulgaria,Daily ICU occupancy,2020-09-28,41.0
Bulgaria,Daily ICU occupancy,2020-09-29,42.0
Bulgaria,Daily ICU occupancy,2020-09-30,44.0
Bulgaria,Daily ICU occupancy,2020-10-01,44.0
Bulgaria,Daily ICU occupancy,2020-10-02,47.0
Bulgaria,Daily ICU occupancy,2020-10-03,50.0
Bulgaria,Daily ICU occupancy,2020-10-04,54.0
Bulgaria,Daily ICU occupancy,2020-10-05,56.0
Bulgaria,Daily ICU occupancy,2020-10-06,59.0
Bulgaria,Daily ICU occupancy,2020-10-07,57.0
Bulgaria,Daily ICU occupancy,2020-10-08,53.0
Bulgaria,Daily ICU occupancy,2020-10-09,56.0
Bulgaria,Daily ICU occupancy,2020-10-10,58.0
Bulgaria,Daily ICU occupancy,2020-10-11,59.0
Bulgaria,Daily ICU occupancy,2020-10-12,62.0
Bulgaria,Daily ICU occupancy,2020-10-13,65.0
Bulgaria,Daily ICU occupancy,2020-10-14,64.0
Bulgaria,Daily ICU occupancy,2020-10-15,67.0
Bulgaria,Daily ICU occupancy,2020-10-16,74.0
Bulgaria,Daily ICU occupancy,2020-10-17,76.0
Bulgaria,Daily ICU occupancy,2020-10-18,79.0
Bulgaria,Daily ICU occupancy,2020-10-19,74.0
Bulgaria,Daily ICU occupancy,2020-10-20,88.0
Bulgaria,Daily ICU occupancy,2020-10-21,93.0
Bulgaria,Daily ICU occupancy,2020-10-22,107.0
Bulgaria,Daily ICU occupancy,2020-10-23,112.0
Bulgaria,Daily ICU occupancy,2020-10-24,127.0
Bulgaria,Daily ICU occupancy,2020-10-25,138.0
Bulgaria,Daily ICU occupancy,2020-10-26,146.0
Bulgaria,Daily ICU occupancy,2020-10-27,149.0
Bulgaria,Daily ICU occupancy,2020-10-28,145.0
Bulgaria,Daily ICU occupancy,2020-10-29,162.0
Bulgaria,Daily ICU occupancy,2020-10-30,167.0
Bulgaria,Daily ICU occupancy,2020-10-31,165.0
Bulgaria,Daily ICU occupancy,2020-11-01,166.0
Bulgaria,Daily ICU occupancy,2020-11-02,169.0
Bulgaria,Daily ICU occupancy,2020-11-03,180.0
Bulgaria,Daily ICU occupancy,2020-11-04,210.0
Bulgaria,Daily ICU occupancy,2020-11-05,239.0
Bulgaria,Daily ICU occupancy,2020-11-06,250.0
Bulgaria,Daily ICU occupancy,2020-11-07,257.0
Bulgaria,Daily ICU occupancy,2020-11-08,271.0
Bulgaria,Daily ICU occupancy,2020-11-09,272.0
Bulgaria,Daily ICU occupancy,2020-11-10,270.0
Bulgaria,Daily ICU occupancy,2020-11-11,280.0
Bulgaria,Daily ICU occupancy,2020-11-12,276.0
Bulgaria,Daily ICU occupancy,2020-11-13,284.0
Bulgaria,Daily ICU occupancy,2020-11-14,288.0
Bulgaria,Daily ICU occupancy,2020-11-15,295.0
Bulgaria,Daily ICU occupancy,2020-11-16,293.0
Bulgaria,Daily ICU occupancy,2020-11-17,288.0
Bulgaria,Daily ICU occupancy,2020-11-18,303.0
Bulgaria,Daily ICU occupancy,2020-11-19,313.0
Bulgaria,Daily ICU occupancy,2020-11-20,344.0
Bulgaria,Daily ICU occupancy,2020-11-21,383.0
Bulgaria,Daily ICU occupancy,2020-11-22,408.0
Bulgaria,Daily ICU occupancy,2020-11-23,408.0
Bulgaria,Daily ICU occupancy,2020-11-24,399.0
Bulgaria,Daily ICU occupancy,2020-11-25,392.0
Bulgaria,Daily ICU occupancy,2020-11-26,410.0
Bulgaria,Daily ICU occupancy,2020-11-27,430.0
Bulgaria,Daily ICU occupancy,2020-11-28,436.0
Bulgaria,Daily ICU occupancy,2020-11-29,431.0
Bulgaria,Daily ICU occupancy,2020-11-30,430.0
Bulgaria,Daily ICU occupancy,2020-12-01,457.0
Bulgaria,Daily ICU occupancy,2020-12-02,493.0
Bulgaria,Daily ICU occupancy,2020-12-03,523.0
Bulgaria,Daily ICU occupancy,2020-12-04,523.0
Bulgaria,Daily ICU occupancy,2020-12-05,504.0
Bulgaria,Daily ICU occupancy,2020-12-06,516.0
Bulgaria,Daily ICU occupancy,2020-12-07,516.0
Bulgaria,Daily ICU occupancy,2020-12-08,523.0
Bulgaria,Daily ICU occupancy,2020-12-09,514.0
Bulgaria,Daily ICU occupancy,2020-12-10,544.0
Bulgaria,Daily ICU occupancy,2020-12-11,542.0
Bulgaria,Daily ICU occupancy,2020-12-12,588.0
Bulgaria,Daily ICU occupancy,2020-12-13,595.0
Bulgaria,Daily ICU occupancy,2020-12-14,590.0
Bulgaria,Daily ICU occupancy,2020-12-15,580.0
Bulgaria,Daily ICU occupancy,2020-12-16,582.0
Bulgaria,Daily ICU occupancy,2020-12-17,570.0
Bulgaria,Daily ICU occupancy,2020-12-18,567.0
Bulgaria,Daily ICU occupancy,2020-12-19,536.0
Bulgaria,Daily ICU occupancy,2020-12-20,542.0
Bulgaria,Daily ICU occupancy,2020-12-21,536.0
Bulgaria,Daily ICU occupancy,2020-12-22,523.0
Bulgaria,Daily ICU occupancy,2020-12-23,526.0
Bulgaria,Daily ICU occupancy,2020-12-24,533.0
Bulgaria,Daily ICU occupancy,2020-12-25,521.0
Bulgaria,Daily ICU occupancy,2020-12-26,512.0
Bulgaria,Daily ICU occupancy,2020-12-27,523.0
Bulgaria,Daily ICU occupancy,2020-12-28,523.0
Bulgaria,Daily ICU occupancy,2020-12-29,504.0
Bulgaria,Daily ICU occupancy,2020-12-30,474.0
Bulgaria,Daily ICU occupancy,2020-12-31,467.0
Bulgaria,Daily ICU occupancy,2021-01-01,464.0
Bulgaria,Daily ICU occupancy,2021-01-02,462.0
Bulgaria,Daily ICU occupancy,2021-01-03,458.0
Bulgaria,Daily ICU occupancy,2021-01-04,453.0
Bulgaria,Daily ICU occupancy,2021-01-05,411.0
Bulgaria,Daily ICU occupancy,2021-01-06,393.0
Bulgaria,Daily ICU occupancy,2021-01-07,379.0
Bulgaria,Daily ICU occupancy,2021-01-08,377.0
Bulgaria,Daily ICU occupancy,2021-01-09,380.0
Bulgaria,Daily ICU occupancy,2021-01-10,380.0
Bulgaria,Daily ICU occupancy,2021-01-11,380.0
Bulgaria,Daily ICU occupancy,2021-01-12,375.0
Bulgaria,Daily ICU occupancy,2021-01-13,367.0
Bulgaria,Daily ICU occupancy,2021-01-14,348.0
Bulgaria,Daily ICU occupancy,2021-01-15,343.0
Bulgaria,Daily ICU occupancy,2021-01-16,343.0
Bulgaria,Daily ICU occupancy,2021-01-17,340.0
Bulgaria,Daily ICU occupancy,2021-01-18,341.0
Bulgaria,Daily ICU occupancy,2021-01-19,329.0
Bulgaria,Daily ICU occupancy,2021-01-20,318.0
Bulgaria,Daily ICU occupancy,2021-01-21,327.0
Bulgaria,Daily ICU occupancy,2021-01-22,297.0
Bulgaria,Daily ICU occupancy,2021-01-23,284.0
Bulgaria,Daily ICU occupancy,2021-01-24,281.0
Bulgaria,Daily ICU occupancy,2021-01-25,283.0
Bulgaria,Daily ICU occupancy,2021-01-26,279.0
Bulgaria,Daily ICU occupancy,2021-01-27,281.0
Bulgaria,Daily ICU occupancy,2021-01-28,265.0
Bulgaria,Daily ICU occupancy,2021-01-29,257.0
Bulgaria,Daily ICU occupancy,2021-01-30,261.0
Bulgaria,Daily ICU occupancy,2021-01-31,263.0
Bulgaria,Daily ICU occupancy,2021-02-01,264.0
Bulgaria,Daily ICU occupancy,2021-02-02,265.0
Bulgaria,Daily ICU occupancy,2021-02-03,279.0
Bulgaria,Daily ICU occupancy,2021-02-04,284.0
Bulgaria,Daily ICU occupancy,2021-02-05,277.0
Bulgaria,Daily ICU occupancy,2021-02-06,276.0
Bulgaria,Daily ICU occupancy,2021-02-07,281.0
Bulgaria,Daily ICU occupancy,2021-02-08,278.0
Bulgaria,Daily ICU occupancy,2021-02-09,274.0
Bulgaria,Daily ICU occupancy,2021-02-10,266.0
Bulgaria,Daily ICU occupancy,2021-02-11,273.0
Bulgaria,Daily ICU occupancy,2021-02-12,293.0
Bulgaria,Daily ICU occupancy,2021-02-13,304.0
Bulgaria,Daily ICU occupancy,2021-02-14,302.0
Bulgaria,Daily ICU occupancy,2021-02-15,301.0
Bulgaria,Daily ICU occupancy,2021-02-16,289.0
Bulgaria,Daily ICU occupancy,2021-02-17,284.0
Bulgaria,Daily ICU occupancy,2021-02-18,296.0
Bulgaria,Daily ICU occupancy,2021-02-19,300.0
Bulgaria,Daily ICU occupancy,2021-02-20,316.0
Bulgaria,Daily ICU occupancy,2021-02-21,316.0
Bulgaria,Daily ICU occupancy,2021-02-22,321.0
Bulgaria,Daily ICU occupancy,2021-02-23,334.0
Bulgaria,Daily ICU occupancy,2021-02-24,349.0
Bulgaria,Daily ICU occupancy,2021-02-25,369.0
Bulgaria,Daily ICU occupancy,2021-02-26,370.0
Bulgaria,Daily ICU occupancy,2021-02-27,378.0
Bulgaria,Daily ICU occupancy,2021-02-28,380.0
Bulgaria,Daily ICU occupancy,2021-03-01,394.0
Bulgaria,Daily ICU occupancy,2021-03-02,414.0
Bulgaria,Daily ICU occupancy,2021-03-03,423.0
Bulgaria,Daily ICU occupancy,2021-03-04,425.0
Bulgaria,Daily ICU occupancy,2021-03-05,440.0
Bulgaria,Daily ICU occupancy,2021-03-06,437.0
Bulgaria,Daily ICU occupancy,2021-03-07,452.0
Bulgaria,Daily ICU occupancy,2021-03-08,456.0
Bulgaria,Daily ICU occupancy,2021-03-09,503.0
Bulgaria,Daily ICU occupancy,2021-03-10,497.0
Bulgaria,Daily ICU occupancy,2021-03-11,501.0
Bulgaria,Daily ICU occupancy,2021-03-12,502.0
Bulgaria,Daily ICU occupancy,2021-03-13,506.0
Bulgaria,Daily ICU occupancy,2021-03-14,522.0
Bulgaria,Daily ICU occupancy,2021-03-15,533.0
Bulgaria,Daily ICU occupancy,2021-03-16,577.0
Bulgaria,Daily ICU occupancy,2021-03-17,612.0
Bulgaria,Daily ICU occupancy,2021-03-18,609.0
Bulgaria,Daily ICU occupancy,2021-03-19,670.0
Bulgaria,Daily ICU occupancy,2021-03-20,689.0
Bulgaria,Daily ICU occupancy,2021-03-21,691.0
Bulgaria,Daily ICU occupancy,2021-03-22,690.0
Bulgaria,Daily ICU occupancy,2021-03-23,691.0
Bulgaria,Daily ICU occupancy,2021-03-24,729.0
Bulgaria,Daily ICU occupancy,2021-03-25,743.0
Bulgaria,Daily ICU occupancy,2021-03-26,769.0
Bulgaria,Daily ICU occupancy,2021-03-27,751.0
Bulgaria,Daily ICU occupancy,2021-03-28,769.0
Bulgaria,Daily ICU occupancy,2021-03-29,773.0
Bulgaria,Daily ICU occupancy,2021-03-30,752.0
Bulgaria,Daily ICU occupancy,2021-03-31,748.0
Bulgaria,Daily ICU occupancy,2021-04-01,772.0
Bulgaria,Daily ICU occupancy,2021-04-02,747.0
Bulgaria,Daily ICU occupancy,2021-04-03,753.0
Bulgaria,Daily ICU occupancy,2021-04-04,758.0
Bulgaria,Daily ICU occupancy,2021-04-05,747.0
Bulgaria,Daily ICU occupancy,2021-04-06,734.0
Bulgaria,Daily ICU occupancy,2021-04-07,755.0
Bulgaria,Daily ICU occupancy,2021-04-08,777.0
Bulgaria,Daily ICU occupancy,2021-04-09,813.0
Bulgaria,Daily ICU occupancy,2021-04-10,812.0
Bulgaria,Daily ICU occupancy,2021-04-11,801.0
Bulgaria,Daily ICU occupancy,2021-04-12,797.0
Bulgaria,Daily ICU occupancy,2021-04-13,776.0
Bulgaria,Daily ICU occupancy,2021-04-14,799.0
Bulgaria,Daily ICU occupancy,2021-04-15,807.0
Bulgaria,Daily ICU occupancy,2021-04-16,811.0
Bulgaria,Daily ICU occupancy,2021-04-17,801.0
Bulgaria,Daily ICU occupancy,2021-04-18,797.0
Bulgaria,Daily ICU occupancy,2021-04-19,783.0
Bulgaria,Daily ICU occupancy,2021-04-20,780.0
Bulgaria,Daily ICU occupancy,2021-04-21,765.0
Bulgaria,Daily ICU occupancy,2021-04-22,786.0
Bulgaria,Daily ICU occupancy,2021-04-23,781.0
Bulgaria,Daily ICU occupancy,2021-04-24,751.0
Bulgaria,Daily ICU occupancy,2021-04-25,738.0
Bulgaria,Daily ICU occupancy,2021-04-26,746.0
Bulgaria,Daily ICU occupancy,2021-04-27,724.0
Bulgaria,Daily ICU occupancy,2021-04-28,714.0
Bulgaria,Daily ICU occupancy,2021-04-29,697.0
Bulgaria,Daily ICU occupancy,2021-04-30,682.0
Bulgaria,Daily ICU occupancy,2021-05-01,674.0
Bulgaria,Daily ICU occupancy,2021-05-02,670.0
Bulgaria,Daily ICU occupancy,2021-05-03,662.0
Bulgaria,Daily ICU occupancy,2021-05-04,649.0
Bulgaria,Daily ICU occupancy,2021-05-05,637.0
Bulgaria,Daily ICU occupancy,2021-05-06,599.0
Bulgaria,Daily ICU occupancy,2021-05-07,587.0
Bulgaria,Daily ICU occupancy,2021-05-08,570.0
Bulgaria,Daily ICU occupancy,2021-05-09,566.0
Bulgaria,Daily ICU occupancy,2021-05-10,562.0
Bulgaria,Daily ICU occupancy,2021-05-11,555.0
Bulgaria,Daily ICU occupancy,2021-05-12,535.0
Bulgaria,Daily ICU occupancy,2021-05-13,526.0
Bulgaria,Daily ICU occupancy,2021-05-14,516.0
Bulgaria,Daily ICU occupancy,2021-05-15,504.0
Bulgaria,Daily ICU occupancy,2021-05-16,501.0
Bulgaria,Daily ICU occupancy,2021-05-17,499.0
Bulgaria,Daily ICU occupancy,2021-05-18,490.0
Bulgaria,Daily ICU occupancy,2021-05-19,485.0
Bulgaria,Daily ICU occupancy,2021-05-20,460.0
Bulgaria,Daily ICU occupancy,2021-05-21,442.0
Bulgaria,Daily ICU occupancy,2021-05-22,417.0
Bulgaria,Daily ICU occupancy,2021-05-23,410.0
Bulgaria,Daily ICU occupancy,2021-05-24,402.0
Bulgaria,Daily ICU occupancy,2021-05-25,406.0
Bulgaria,Daily ICU occupancy,2021-05-26,383.0
Bulgaria,Daily ICU occupancy,2021-05-27,375.0
Bulgaria,Daily ICU occupancy,2021-05-28,379.0
Bulgaria,Daily ICU occupancy,2021-05-29,367.0
Bulgaria,Daily ICU occupancy,2021-05-30,364.0
Bulgaria,Daily ICU occupancy,2021-05-31,359.0
Bulgaria,Daily ICU occupancy,2021-06-01,348.0
Bulgaria,Daily ICU occupancy,2021-06-02,322.0
Bulgaria,Daily ICU occupancy,2021-06-03,326.0
Bulgaria,Daily ICU occupancy,2021-06-04,309.0
Bulgaria,Daily ICU occupancy,2021-06-05,293.0
Bulgaria,Daily ICU occupancy,2021-06-06,293.0
Bulgaria,Daily ICU occupancy,2021-06-07,287.0
Bulgaria,Daily ICU occupancy,2021-06-08,277.0
Bulgaria,Daily ICU occupancy,2021-06-09,267.0
Bulgaria,Daily ICU occupancy,2021-06-10,256.0
Bulgaria,Daily ICU occupancy,2021-06-11,253.0
Bulgaria,Daily ICU occupancy,2021-06-12,246.0
Bulgaria,Daily ICU occupancy,2021-06-13,246.0
Bulgaria,Daily ICU occupancy,2021-06-14,247.0
Bulgaria,Daily ICU occupancy,2021-06-15,242.0
Bulgaria,Daily ICU occupancy,2021-06-16,241.0
Bulgaria,Daily ICU occupancy,2021-06-17,227.0
Bulgaria,Daily ICU occupancy,2021-06-18,215.0
Bulgaria,Daily ICU occupancy,2021-06-19,208.0
Bulgaria,Daily ICU occupancy,2021-06-20,207.0
Bulgaria,Daily ICU occupancy,2021-06-21,207.0
Bulgaria,Daily ICU occupancy,2021-06-22,200.0
Bulgaria,Daily ICU occupancy,2021-06-23,196.0
Bulgaria,Daily ICU occupancy,2021-06-24,201.0
Bulgaria,Daily ICU occupancy,2021-06-25,201.0
Bulgaria,Daily ICU occupancy,2021-06-26,196.0
Bulgaria,Daily ICU occupancy,2021-06-27,196.0
Bulgaria,Daily ICU occupancy,2021-06-28,197.0
Bulgaria,Daily ICU occupancy,2021-06-29,186.0
Bulgaria,Daily ICU occupancy,2021-06-30,179.0
Bulgaria,Daily ICU occupancy,2021-07-01,179.0
Bulgaria,Daily ICU occupancy,2021-07-02,163.0
Bulgaria,Daily ICU occupancy,2021-07-03,155.0
Bulgaria,Daily ICU occupancy,2021-07-04,154.0
Bulgaria,Daily ICU occupancy,2021-07-05,152.0
Bulgaria,Daily ICU occupancy,2021-07-06,123.0
Bulgaria,Daily ICU occupancy,2021-07-07,111.0
Bulgaria,Daily ICU occupancy,2021-07-08,113.0
Bulgaria,Daily ICU occupancy,2021-07-09,108.0
Bulgaria,Daily ICU occupancy,2021-07-10,105.0
Bulgaria,Daily ICU occupancy,2021-07-11,104.0
Bulgaria,Daily ICU occupancy,2021-07-12,104.0
Bulgaria,Daily ICU occupancy,2021-07-13,95.0
Bulgaria,Daily ICU occupancy,2021-07-14,94.0
Bulgaria,Daily ICU occupancy,2021-07-15,94.0
Bulgaria,Daily ICU occupancy,2021-07-16,93.0
Bulgaria,Daily ICU occupancy,2021-07-17,91.0
Bulgaria,Daily ICU occupancy,2021-07-18,91.0
Bulgaria,Daily ICU occupancy,2021-07-19,88.0
Bulgaria,Daily ICU occupancy,2021-07-20,88.0
Bulgaria,Daily ICU occupancy,2021-07-21,82.0
Bulgaria,Daily ICU occupancy,2021-07-22,80.0
Bulgaria,Daily ICU occupancy,2021-07-23,81.0
Bulgaria,Daily ICU occupancy,2021-07-24,75.0
Bulgaria,Daily ICU occupancy,2021-07-25,77.0
Bulgaria,Daily ICU occupancy,2021-07-26,77.0
Bulgaria,Daily ICU occupancy,2021-07-27,73.0
Bulgaria,Daily ICU occupancy,2021-07-28,77.0
Bulgaria,Daily ICU occupancy,2021-07-29,79.0
Bulgaria,Daily ICU occupancy,2021-07-30,79.0
Bulgaria,Daily ICU occupancy,2021-07-31,75.0
