date,indicator,value,entity
2021-11-20,Daily ICU occupancy,264.0,South Africa
2021-11-21,Daily ICU occupancy,263.0,South Africa
2021-11-22,Daily ICU occupancy,253.0,South Africa
2021-11-23,Daily ICU occupancy,249.0,South Africa
2021-11-24,Daily ICU occupancy,231.0,South Africa
2021-11-25,Daily ICU occupancy,227.0,South Africa
2021-11-26,Daily ICU occupancy,227.0,South Africa
2021-11-27,Daily ICU occupancy,228.0,South Africa
2021-11-28,Daily ICU occupancy,228.0,South Africa
2021-11-29,Daily ICU occupancy,231.0,South Africa
2021-11-30,Daily ICU occupancy,232.0,South Africa
2021-12-01,Daily ICU occupancy,233.0,South Africa
2021-12-02,Daily ICU occupancy,257.0,South Africa
2021-12-03,Daily ICU occupancy,269.0,South Africa
2021-12-04,Daily ICU occupancy,278.0,South Africa
2021-12-05,Daily ICU occupancy,273.0,South Africa
2021-12-06,Daily ICU occupancy,306.0,South Africa
2021-12-07,Daily ICU occupancy,313.0,South Africa
2021-12-08,Daily ICU occupancy,365.0,South Africa
2021-12-09,Daily ICU occupancy,392.0,South Africa
2021-12-10,Daily ICU occupancy,399.0,South Africa
2021-12-11,Daily ICU occupancy,401.0,South Africa
2021-12-12,Daily ICU occupancy,398.0,South Africa
2021-12-13,Daily ICU occupancy,414.0,South Africa
2021-12-14,Daily ICU occupancy,462.0,South Africa
2021-12-15,Daily ICU occupancy,462.0,South Africa
2021-12-16,Daily ICU occupancy,503.0,South Africa
2021-12-17,Daily ICU occupancy,522.0,South Africa
2021-12-18,Daily ICU occupancy,532.0,South Africa
2021-12-19,Daily ICU occupancy,532.0,South Africa
2021-12-20,Daily ICU occupancy,532.0,South Africa
2021-12-21,Daily ICU occupancy,596.0,South Africa
2021-12-22,Daily ICU occupancy,597.0,South Africa
2021-12-23,Daily ICU occupancy,603.0,South Africa
2021-12-24,Daily ICU occupancy,592.0,South Africa
2021-12-25,Daily ICU occupancy,593.0,South Africa
2021-12-26,Daily ICU occupancy,636.0,South Africa
2021-12-27,Daily ICU occupancy,636.0,South Africa
2021-12-28,Daily ICU occupancy,661.0,South Africa
2021-12-29,Daily ICU occupancy,674.0,South Africa
2021-12-30,Daily ICU occupancy,722.0,South Africa
2021-12-31,Daily ICU occupancy,730.0,South Africa
2022-01-01,Daily ICU occupancy,741.0,South Africa
2022-01-02,Daily ICU occupancy,733.0,South Africa
2022-01-03,Daily ICU occupancy,702.0,South Africa
2022-01-04,Daily ICU occupancy,690.0,South Africa
2022-01-05,Daily ICU occupancy,691.0,South Africa
2022-01-06,Daily ICU occupancy,689.0,South Africa
2022-01-07,Daily ICU occupancy,681.0,South Africa
2022-01-08,Daily ICU occupancy,722.0,South Africa
2022-01-09,Daily ICU occupancy,707.0,South Africa
2022-01-10,Daily ICU occupancy,715.0,South Africa
2022-01-11,Daily ICU occupancy,709.0,South Africa
2022-01-12,Daily ICU occupancy,673.0,South Africa
2022-01-13,Daily ICU occupancy,686.0,South Africa
2022-01-14,Daily ICU occupancy,672.0,South Africa
2022-01-15,Daily ICU occupancy,664.0,South Africa
2022-01-16,Daily ICU occupancy,646.0,South Africa
2022-01-17,Daily ICU occupancy,616.0,South Africa
2022-01-18,Daily ICU occupancy,593.0,South Africa
2022-01-19,Daily ICU occupancy,595.0,South Africa
2022-01-20,Daily ICU occupancy,592.0,South Africa
2022-01-21,Daily ICU occupancy,582.0,South Africa
2022-01-22,Daily ICU occupancy,575.0,South Africa
2022-01-23,Daily ICU occupancy,563.0,South Africa
2022-01-24,Daily ICU occupancy,534.0,South Africa
2022-01-25,Daily ICU occupancy,500.0,South Africa
2022-01-26,Daily ICU occupancy,500.0,South Africa
2022-01-27,Daily ICU occupancy,471.0,South Africa
2022-01-28,Daily ICU occupancy,471.0,South Africa
2022-01-29,Daily ICU occupancy,471.0,South Africa
2022-01-30,Daily ICU occupancy,471.0,South Africa
2022-01-31,Daily ICU occupancy,440.0,South Africa
2022-02-01,Daily ICU occupancy,432.0,South Africa
2022-02-02,Daily ICU occupancy,425.0,South Africa
2022-02-03,Daily ICU occupancy,421.0,South Africa
2022-02-04,Daily ICU occupancy,410.0,South Africa
2022-02-05,Daily ICU occupancy,398.0,South Africa
2022-02-06,Daily ICU occupancy,391.0,South Africa
2022-02-07,Daily ICU occupancy,380.0,South Africa
2022-02-08,Daily ICU occupancy,374.0,South Africa
2022-02-09,Daily ICU occupancy,366.0,South Africa
2022-02-10,Daily ICU occupancy,361.0,South Africa
2022-02-11,Daily ICU occupancy,350.0,South Africa
2022-02-12,Daily ICU occupancy,345.0,South Africa
2022-02-13,Daily ICU occupancy,361.0,South Africa
2022-02-14,Daily ICU occupancy,339.0,South Africa
2022-02-15,Daily ICU occupancy,339.0,South Africa
2022-02-16,Daily ICU occupancy,328.0,South Africa
2022-02-17,Daily ICU occupancy,332.0,South Africa
2022-02-18,Daily ICU occupancy,321.0,South Africa
2022-02-19,Daily ICU occupancy,310.0,South Africa
2022-02-20,Daily ICU occupancy,313.0,South Africa
2022-02-21,Daily ICU occupancy,310.0,South Africa
2022-02-22,Daily ICU occupancy,313.0,South Africa
2022-02-23,Daily ICU occupancy,313.0,South Africa
2022-02-24,Daily ICU occupancy,307.0,South Africa
2022-02-25,Daily ICU occupancy,313.0,South Africa
2022-02-26,Daily ICU occupancy,311.0,South Africa
2022-02-27,Daily ICU occupancy,308.0,South Africa
2022-02-28,Daily ICU occupancy,309.0,South Africa
2022-03-01,Daily ICU occupancy,313.0,South Africa
2022-03-02,Daily ICU occupancy,303.0,South Africa
2022-03-03,Daily ICU occupancy,298.0,South Africa
2022-03-04,Daily ICU occupancy,313.0,South Africa
2022-03-05,Daily ICU occupancy,313.0,South Africa
2022-03-06,Daily ICU occupancy,313.0,South Africa
2022-03-07,Daily ICU occupancy,235.0,South Africa
2022-03-08,Daily ICU occupancy,257.0,South Africa
2022-03-09,Daily ICU occupancy,233.0,South Africa
2022-03-10,Daily ICU occupancy,249.0,South Africa
2022-03-11,Daily ICU occupancy,246.0,South Africa
2022-03-12,Daily ICU occupancy,227.0,South Africa
2022-03-13,Daily ICU occupancy,224.0,South Africa
2022-03-14,Daily ICU occupancy,242.0,South Africa
2022-03-15,Daily ICU occupancy,215.0,South Africa
2022-03-16,Daily ICU occupancy,206.0,South Africa
2022-03-17,Daily ICU occupancy,200.0,South Africa
2022-03-18,Daily ICU occupancy,207.0,South Africa
2022-03-19,Daily ICU occupancy,203.0,South Africa
2022-03-20,Daily ICU occupancy,206.0,South Africa
2022-03-21,Daily ICU occupancy,204.0,South Africa
2022-03-22,Daily ICU occupancy,194.0,South Africa
2022-03-23,Daily ICU occupancy,201.0,South Africa
2022-03-24,Daily ICU occupancy,201.0,South Africa
2022-03-25,Daily ICU occupancy,192.0,South Africa
2022-03-26,Daily ICU occupancy,189.0,South Africa
2022-03-27,Daily ICU occupancy,185.0,South Africa
2022-03-28,Daily ICU occupancy,175.0,South Africa
2022-03-29,Daily ICU occupancy,177.0,South Africa
2022-03-30,Daily ICU occupancy,173.0,South Africa
2022-03-31,Daily ICU occupancy,169.0,South Africa
2022-04-01,Daily ICU occupancy,162.0,South Africa
2022-04-02,Daily ICU occupancy,161.0,South Africa
2022-04-03,Daily ICU occupancy,172.0,South Africa
2022-04-04,Daily ICU occupancy,161.0,South Africa
2022-04-05,Daily ICU occupancy,164.0,South Africa
2022-04-06,Daily ICU occupancy,171.0,South Africa
2022-04-07,Daily ICU occupancy,155.0,South Africa
2022-04-08,Daily ICU occupancy,161.0,South Africa
2022-04-09,Daily ICU occupancy,163.0,South Africa
2022-04-10,Daily ICU occupancy,163.0,South Africa
2022-04-11,Daily ICU occupancy,156.0,South Africa
2022-04-12,Daily ICU occupancy,160.0,South Africa
2022-04-13,Daily ICU occupancy,164.0,South Africa
2022-04-14,Daily ICU occupancy,169.0,South Africa
2022-04-15,Daily ICU occupancy,169.0,South Africa
2022-04-16,Daily ICU occupancy,167.0,South Africa
2022-04-17,Daily ICU occupancy,168.0,South Africa
2022-04-18,Daily ICU occupancy,164.0,South Africa
2022-04-19,Daily ICU occupancy,154.0,South Africa
2022-04-20,Daily ICU occupancy,160.0,South Africa
2022-04-21,Daily ICU occupancy,157.0,South Africa
2022-04-22,Daily ICU occupancy,163.0,South Africa
2022-04-23,Daily ICU occupancy,173.0,South Africa
2022-04-24,Daily ICU occupancy,173.0,South Africa
2022-04-25,Daily ICU occupancy,181.0,South Africa
2022-04-26,Daily ICU occupancy,183.0,South Africa
2022-04-27,Daily ICU occupancy,189.0,South Africa
2022-04-28,Daily ICU occupancy,192.0,South Africa
2022-04-29,Daily ICU occupancy,198.0,South Africa
2022-04-30,Daily ICU occupancy,216.0,South Africa
2022-05-01,Daily ICU occupancy,217.0,South Africa
2022-05-02,Daily ICU occupancy,215.0,South Africa
2022-05-03,Daily ICU occupancy,211.0,South Africa
2022-05-04,Daily ICU occupancy,256.0,South Africa
2022-05-05,Daily ICU occupancy,273.0,South Africa
2022-05-06,Daily ICU occupancy,267.0,South Africa
2022-05-07,Daily ICU occupancy,255.0,South Africa
2022-05-08,Daily ICU occupancy,257.0,South Africa
2022-05-09,Daily ICU occupancy,251.0,South Africa
2022-05-10,Daily ICU occupancy,280.0,South Africa
2022-05-11,Daily ICU occupancy,310.0,South Africa
2022-05-12,Daily ICU occupancy,310.0,South Africa
2022-05-13,Daily ICU occupancy,306.0,South Africa
2022-05-14,Daily ICU occupancy,310.0,South Africa
2022-05-15,Daily ICU occupancy,310.0,South Africa
2022-05-16,Daily ICU occupancy,289.0,South Africa
2022-05-17,Daily ICU occupancy,315.0,South Africa
2022-05-18,Daily ICU occupancy,315.0,South Africa
2022-05-19,Daily ICU occupancy,341.0,South Africa
2022-05-20,Daily ICU occupancy,331.0,South Africa
2022-05-21,Daily ICU occupancy,337.0,South Africa
2022-05-22,Daily ICU occupancy,329.0,South Africa
2022-05-23,Daily ICU occupancy,322.0,South Africa
2022-05-24,Daily ICU occupancy,326.0,South Africa
2022-05-25,Daily ICU occupancy,318.0,South Africa
2022-05-26,Daily ICU occupancy,316.0,South Africa
2022-05-27,Daily ICU occupancy,328.0,South Africa
2022-05-28,Daily ICU occupancy,328.0,South Africa
2022-05-29,Daily ICU occupancy,305.0,South Africa
2022-05-30,Daily ICU occupancy,295.0,South Africa
2022-05-31,Daily ICU occupancy,315.0,South Africa
2022-06-01,Daily ICU occupancy,294.0,South Africa
2022-06-02,Daily ICU occupancy,287.0,South Africa
2022-06-03,Daily ICU occupancy,312.0,South Africa
2022-06-04,Daily ICU occupancy,281.0,South Africa
2022-06-05,Daily ICU occupancy,267.0,South Africa
2022-06-06,Daily ICU occupancy,263.0,South Africa
2022-06-07,Daily ICU occupancy,256.0,South Africa
2022-06-08,Daily ICU occupancy,250.0,South Africa
2022-06-09,Daily ICU occupancy,257.0,South Africa
2022-06-10,Daily ICU occupancy,260.0,South Africa
2022-06-11,Daily ICU occupancy,253.0,South Africa
2022-06-12,Daily ICU occupancy,250.0,South Africa
2022-06-13,Daily ICU occupancy,241.0,South Africa
2022-06-14,Daily ICU occupancy,224.0,South Africa
2022-06-15,Daily ICU occupancy,283.0,South Africa
2022-06-16,Daily ICU occupancy,217.0,South Africa
2022-06-17,Daily ICU occupancy,213.0,South Africa
2022-06-18,Daily ICU occupancy,207.0,South Africa
2022-06-19,Daily ICU occupancy,209.0,South Africa
2022-06-20,Daily ICU occupancy,209.0,South Africa
2022-06-21,Daily ICU occupancy,273.0,South Africa
2022-06-22,Daily ICU occupancy,205.0,South Africa
2022-06-23,Daily ICU occupancy,205.0,South Africa
2022-06-24,Daily ICU occupancy,263.0,South Africa
2022-06-25,Daily ICU occupancy,202.0,South Africa
2022-06-26,Daily ICU occupancy,199.0,South Africa
2022-06-27,Daily ICU occupancy,362.0,South Africa
2022-06-28,Daily ICU occupancy,193.0,South Africa
2022-06-29,Daily ICU occupancy,183.0,South Africa
2022-06-30,Daily ICU occupancy,174.0,South Africa
2022-07-01,Daily ICU occupancy,165.0,South Africa
2022-07-02,Daily ICU occupancy,160.0,South Africa
2022-07-03,Daily ICU occupancy,152.0,South Africa
2022-07-04,Daily ICU occupancy,153.0,South Africa
2022-07-05,Daily ICU occupancy,147.0,South Africa
2022-07-06,Daily ICU occupancy,137.0,South Africa
2022-07-07,Daily ICU occupancy,233.0,South Africa
2022-07-08,Daily ICU occupancy,130.0,South Africa
2022-07-09,Daily ICU occupancy,229.0,South Africa
2022-07-10,Daily ICU occupancy,229.0,South Africa
2022-07-11,Daily ICU occupancy,124.0,South Africa
2022-07-12,Daily ICU occupancy,126.0,South Africa
2022-07-13,Daily ICU occupancy,124.0,South Africa
2022-07-14,Daily ICU occupancy,131.0,South Africa
2022-07-15,Daily ICU occupancy,123.0,South Africa
2022-07-16,Daily ICU occupancy,232.0,South Africa
2022-07-17,Daily ICU occupancy,232.0,South Africa
2022-07-18,Daily ICU occupancy,115.0,South Africa
2022-07-19,Daily ICU occupancy,111.0,South Africa
2022-07-20,Daily ICU occupancy,114.0,South Africa
2022-07-21,Daily ICU occupancy,210.0,South Africa
2022-07-22,Daily ICU occupancy,115.0,South Africa
2022-07-23,Daily ICU occupancy,112.0,South Africa
2022-07-24,Daily ICU occupancy,212.0,South Africa
2022-07-25,Daily ICU occupancy,212.0,South Africa
2022-07-26,Daily ICU occupancy,108.0,South Africa
2020-04-25,Weekly new hospital admissions,269.0,South Africa
2020-05-02,Weekly new hospital admissions,390.0,South Africa
2020-05-09,Weekly new hospital admissions,462.0,South Africa
2020-05-16,Weekly new hospital admissions,1081.0,South Africa
2020-05-23,Weekly new hospital admissions,1426.0,South Africa
2020-05-30,Weekly new hospital admissions,1991.0,South Africa
2020-06-06,Weekly new hospital admissions,2328.0,South Africa
2020-06-13,Weekly new hospital admissions,3025.0,South Africa
2020-06-20,Weekly new hospital admissions,4344.0,South Africa
2020-06-27,Weekly new hospital admissions,5940.0,South Africa
2020-07-04,Weekly new hospital admissions,7241.0,South Africa
2020-07-11,Weekly new hospital admissions,8256.0,South Africa
2020-07-18,Weekly new hospital admissions,8864.0,South Africa
2020-07-25,Weekly new hospital admissions,8608.0,South Africa
2020-08-01,Weekly new hospital admissions,7342.0,South Africa
2020-08-08,Weekly new hospital admissions,6023.0,South Africa
2020-08-15,Weekly new hospital admissions,4482.0,South Africa
2020-08-22,Weekly new hospital admissions,3720.0,South Africa
2020-08-29,Weekly new hospital admissions,2912.0,South Africa
2020-09-05,Weekly new hospital admissions,2506.0,South Africa
2020-09-12,Weekly new hospital admissions,2271.0,South Africa
2020-09-19,Weekly new hospital admissions,1969.0,South Africa
2020-09-26,Weekly new hospital admissions,1863.0,South Africa
2020-10-03,Weekly new hospital admissions,1700.0,South Africa
2020-10-10,Weekly new hospital admissions,1912.0,South Africa
2020-10-17,Weekly new hospital admissions,1882.0,South Africa
2020-10-24,Weekly new hospital admissions,1998.0,South Africa
2020-10-31,Weekly new hospital admissions,2091.0,South Africa
2020-11-07,Weekly new hospital admissions,2172.0,South Africa
2020-11-14,Weekly new hospital admissions,2512.0,South Africa
2020-11-21,Weekly new hospital admissions,3131.0,South Africa
2020-11-28,Weekly new hospital admissions,3820.0,South Africa
2020-12-05,Weekly new hospital admissions,5022.0,South Africa
2020-12-12,Weekly new hospital admissions,7541.0,South Africa
2020-12-19,Weekly new hospital admissions,10079.0,South Africa
2020-12-26,Weekly new hospital admissions,12863.0,South Africa
2021-01-02,Weekly new hospital admissions,16077.0,South Africa
2021-01-09,Weekly new hospital admissions,18184.0,South Africa
2021-01-16,Weekly new hospital admissions,16857.0,South Africa
2021-01-23,Weekly new hospital admissions,11889.0,South Africa
2021-01-30,Weekly new hospital admissions,7328.0,South Africa
2021-02-06,Weekly new hospital admissions,5284.0,South Africa
2021-02-13,Weekly new hospital admissions,3922.0,South Africa
2021-02-20,Weekly new hospital admissions,3025.0,South Africa
2021-02-27,Weekly new hospital admissions,2435.0,South Africa
2021-03-06,Weekly new hospital admissions,2133.0,South Africa
2021-03-13,Weekly new hospital admissions,1946.0,South Africa
2021-03-20,Weekly new hospital admissions,1912.0,South Africa
2021-03-27,Weekly new hospital admissions,1758.0,South Africa
2021-04-03,Weekly new hospital admissions,1666.0,South Africa
2021-04-10,Weekly new hospital admissions,1761.0,South Africa
2021-04-17,Weekly new hospital admissions,1971.0,South Africa
2021-04-24,Weekly new hospital admissions,2173.0,South Africa
2021-05-01,Weekly new hospital admissions,2246.0,South Africa
2021-05-08,Weekly new hospital admissions,2577.0,South Africa
2021-05-15,Weekly new hospital admissions,2970.0,South Africa
2021-05-22,Weekly new hospital admissions,3667.0,South Africa
2021-05-29,Weekly new hospital admissions,4418.0,South Africa
2021-06-05,Weekly new hospital admissions,4982.0,South Africa
2021-06-12,Weekly new hospital admissions,6530.0,South Africa
2021-06-19,Weekly new hospital admissions,8083.0,South Africa
2021-06-26,Weekly new hospital admissions,10635.0,South Africa
2021-07-03,Weekly new hospital admissions,12719.0,South Africa
2021-07-10,Weekly new hospital admissions,14728.0,South Africa
2021-07-17,Weekly new hospital admissions,14282.0,South Africa
2021-07-24,Weekly new hospital admissions,13144.0,South Africa
2021-07-31,Weekly new hospital admissions,11520.0,South Africa
2021-08-07,Weekly new hospital admissions,10402.0,South Africa
2021-08-14,Weekly new hospital admissions,9509.0,South Africa
2021-08-21,Weekly new hospital admissions,9835.0,South Africa
2021-08-28,Weekly new hospital admissions,8609.0,South Africa
2021-09-04,Weekly new hospital admissions,6901.0,South Africa
2021-09-11,Weekly new hospital admissions,5519.0,South Africa
2021-09-18,Weekly new hospital admissions,3846.0,South Africa
2021-09-25,Weekly new hospital admissions,2559.0,South Africa
2021-10-02,Weekly new hospital admissions,2062.0,South Africa
2021-10-09,Weekly new hospital admissions,1474.0,South Africa
2021-10-16,Weekly new hospital admissions,1170.0,South Africa
2021-10-23,Weekly new hospital admissions,855.0,South Africa
2021-10-30,Weekly new hospital admissions,630.0,South Africa
2021-11-06,Weekly new hospital admissions,608.0,South Africa
2021-11-13,Weekly new hospital admissions,613.0,South Africa
2021-11-20,Weekly new hospital admissions,783.0,South Africa
2021-11-27,Weekly new hospital admissions,1575.0,South Africa
2021-12-04,Weekly new hospital admissions,4208.0,South Africa
2021-12-11,Weekly new hospital admissions,8183.0,South Africa
2021-12-18,Weekly new hospital admissions,9797.0,South Africa
2021-12-25,Weekly new hospital admissions,9823.0,South Africa
2022-01-01,Weekly new hospital admissions,8550.0,South Africa
2022-01-08,Weekly new hospital admissions,7321.0,South Africa
2022-01-15,Weekly new hospital admissions,5376.0,South Africa
2022-01-22,Weekly new hospital admissions,3590.0,South Africa
2022-01-29,Weekly new hospital admissions,3091.0,South Africa
2022-02-05,Weekly new hospital admissions,2511.0,South Africa
2022-02-12,Weekly new hospital admissions,2172.0,South Africa
2022-02-19,Weekly new hospital admissions,1833.0,South Africa
2022-02-26,Weekly new hospital admissions,1546.0,South Africa
2022-03-05,Weekly new hospital admissions,1256.0,South Africa
2022-03-12,Weekly new hospital admissions,1144.0,South Africa
2022-03-19,Weekly new hospital admissions,1001.0,South Africa
2022-03-26,Weekly new hospital admissions,998.0,South Africa
2022-04-02,Weekly new hospital admissions,951.0,South Africa
2022-04-09,Weekly new hospital admissions,976.0,South Africa
2022-04-16,Weekly new hospital admissions,1000.0,South Africa
2022-04-23,Weekly new hospital admissions,1728.0,South Africa
2022-04-30,Weekly new hospital admissions,2255.0,South Africa
2022-05-07,Weekly new hospital admissions,2916.0,South Africa
2022-05-14,Weekly new hospital admissions,3434.0,South Africa
2022-05-21,Weekly new hospital admissions,3149.0,South Africa
2022-05-28,Weekly new hospital admissions,2497.0,South Africa
2022-06-04,Weekly new hospital admissions,1830.0,South Africa
2022-06-11,Weekly new hospital admissions,1522.0,South Africa
2022-06-18,Weekly new hospital admissions,992.0,South Africa
2022-06-25,Weekly new hospital admissions,774.0,South Africa
2022-07-02,Weekly new hospital admissions,493.0,South Africa
2022-07-09,Weekly new hospital admissions,413.0,South Africa
2022-07-16,Weekly new hospital admissions,333.0,South Africa
