entity,indicator,date,value
Ireland,Daily ICU occupancy,2022-02-21,53.0
Ireland,Daily ICU occupancy,2022-02-22,54.0
Ireland,Daily ICU occupancy,2022-02-23,54.0
Ireland,Daily ICU occupancy,2022-02-24,55.0
Ireland,Daily ICU occupancy,2022-02-25,53.0
Ireland,Daily ICU occupancy,2022-02-26,49.0
Ireland,Daily ICU occupancy,2022-02-27,48.0
Ireland,Daily ICU occupancy,2022-02-28,47.0
Ireland,Daily ICU occupancy,2022-03-01,48.0
Ireland,Daily ICU occupancy,2022-03-02,46.0
Ireland,Daily ICU occupancy,2022-03-03,46.0
Ireland,Daily ICU occupancy,2022-03-04,43.0
Ireland,Daily ICU occupancy,2022-03-05,43.0
Ireland,Daily ICU occupancy,2022-03-06,45.0
Ireland,Daily ICU occupancy,2022-03-07,47.0
Ireland,Daily ICU occupancy,2022-03-08,51.0
Ireland,Daily ICU occupancy,2022-03-09,47.0
Ireland,Daily ICU occupancy,2022-03-10,41.0
Ireland,Daily ICU occupancy,2022-03-11,37.0
Ireland,Daily ICU occupancy,2022-03-12,41.0
Ireland,Daily ICU occupancy,2022-03-13,41.0
Ireland,Daily ICU occupancy,2022-03-14,42.0
Ireland,Daily ICU occupancy,2022-03-15,42.0
Ireland,Daily ICU occupancy,2022-03-16,44.0
Ireland,Daily ICU occupancy,2022-03-17,46.0
Ireland,Daily ICU occupancy,2022-03-18,48.0
Ireland,Daily ICU occupancy,2022-03-19,52.0
Ireland,Daily ICU occupancy,2022-03-20,49.0
Ireland,Daily ICU occupancy,2022-03-21,49.0
Ireland,Daily ICU occupancy,2022-03-22,61.0
Ireland,Daily ICU occupancy,2022-03-23,55.0
Ireland,Daily ICU occupancy,2022-03-24,53.0
Ireland,Daily ICU occupancy,2022-03-25,55.0
Ireland,Daily ICU occupancy,2022-03-26,51.0
Ireland,Daily ICU occupancy,2022-03-27,52.0
Ireland,Daily ICU occupancy,2022-03-28,54.0
Ireland,Daily ICU occupancy,2022-03-29,50.0
Ireland,Daily ICU occupancy,2022-03-30,49.0
Ireland,Daily ICU occupancy,2022-03-31,58.0
Ireland,Daily ICU occupancy,2022-04-01,59.0
Ireland,Daily ICU occupancy,2022-04-02,52.0
Ireland,Daily ICU occupancy,2022-04-03,57.0
Ireland,Daily ICU occupancy,2022-04-04,59.0
Ireland,Daily ICU occupancy,2022-04-05,54.0
Ireland,Daily ICU occupancy,2022-04-06,58.0
Ireland,Daily ICU occupancy,2022-04-07,56.0
Ireland,Daily ICU occupancy,2022-04-08,58.0
Ireland,Daily ICU occupancy,2022-04-09,52.0
Ireland,Daily ICU occupancy,2022-04-10,56.0
Ireland,Daily ICU occupancy,2022-04-11,55.0
Ireland,Daily ICU occupancy,2022-04-12,53.0
Ireland,Daily ICU occupancy,2022-04-13,58.0
Ireland,Daily ICU occupancy,2022-04-14,57.0
Ireland,Daily ICU occupancy,2022-04-15,53.0
Ireland,Daily ICU occupancy,2022-04-16,50.0
Ireland,Daily ICU occupancy,2022-04-17,45.0
Ireland,Daily ICU occupancy,2022-04-18,48.0
Ireland,Daily ICU occupancy,2022-04-19,44.0
Ireland,Daily ICU occupancy,2022-04-20,42.0
Ireland,Daily ICU occupancy,2022-04-21,37.0
Ireland,Daily ICU occupancy,2022-04-22,39.0
Ireland,Daily ICU occupancy,2022-04-23,44.0
Ireland,Daily ICU occupancy,2022-04-24,41.0
Ireland,Daily ICU occupancy,2022-04-25,43.0
Ireland,Daily ICU occupancy,2022-04-26,33.0
Ireland,Daily ICU occupancy,2022-04-27,38.0
Ireland,Daily ICU occupancy,2022-04-28,36.0
Ireland,Daily ICU occupancy,2022-04-29,39.0
Ireland,Daily ICU occupancy,2022-04-30,37.0
Ireland,Daily ICU occupancy,2022-05-01,38.0
Ireland,Daily ICU occupancy,2022-05-02,41.0
Ireland,Daily ICU occupancy,2022-05-03,39.0
Ireland,Daily ICU occupancy,2022-05-04,36.0
Ireland,Daily ICU occupancy,2022-05-05,37.0
Ireland,Daily ICU occupancy,2022-05-06,35.0
Ireland,Daily ICU occupancy,2022-05-07,30.0
Ireland,Daily ICU occupancy,2022-05-08,29.0
Ireland,Daily ICU occupancy,2022-05-09,28.0
Ireland,Daily ICU occupancy,2022-05-10,32.0
Ireland,Daily ICU occupancy,2022-05-11,30.0
Ireland,Daily ICU occupancy,2022-05-12,28.0
Ireland,Daily ICU occupancy,2022-05-13,28.0
Ireland,Daily ICU occupancy,2022-05-14,26.0
Ireland,Daily ICU occupancy,2022-05-15,27.0
Ireland,Daily ICU occupancy,2022-05-16,29.0
Ireland,Daily ICU occupancy,2022-05-17,26.0
Ireland,Daily ICU occupancy,2022-05-18,24.0
Ireland,Daily ICU occupancy,2022-05-19,23.0
Ireland,Daily ICU occupancy,2022-05-20,22.0
Ireland,Daily ICU occupancy,2022-05-21,25.0
Ireland,Daily ICU occupancy,2022-05-22,25.0
Ireland,Daily ICU occupancy,2022-05-23,28.0
Ireland,Daily ICU occupancy,2022-05-24,29.0
Ireland,Daily ICU occupancy,2022-05-25,26.0
Ireland,Daily ICU occupancy,2022-05-26,24.0
Ireland,Daily ICU occupancy,2022-05-27,20.0
Ireland,Daily ICU occupancy,2022-05-28,20.0
Ireland,Daily ICU occupancy,2022-05-29,18.0
Ireland,Daily ICU occupancy,2022-05-30,24.0
Ireland,Daily ICU occupancy,2022-05-31,22.0
Ireland,Daily ICU occupancy,2022-06-01,18.0
Ireland,Daily ICU occupancy,2022-06-02,20.0
Ireland,Daily ICU occupancy,2022-06-03,22.0
Ireland,Daily ICU occupancy,2022-06-04,21.0
Ireland,Daily ICU occupancy,2022-06-05,21.0
Ireland,Daily ICU occupancy,2022-06-06,23.0
Ireland,Daily ICU occupancy,2022-06-07,26.0
Ireland,Daily ICU occupancy,2022-06-08,27.0
Ireland,Daily ICU occupancy,2022-06-09,24.0
Ireland,Daily ICU occupancy,2022-06-10,22.0
Ireland,Daily ICU occupancy,2022-06-11,23.0
Ireland,Daily ICU occupancy,2022-06-12,24.0
Ireland,Daily ICU occupancy,2022-06-13,22.0
Ireland,Daily ICU occupancy,2022-06-14,23.0
Ireland,Daily ICU occupancy,2022-06-15,26.0
Ireland,Daily ICU occupancy,2022-06-16,25.0
Ireland,Daily ICU occupancy,2022-06-17,28.0
Ireland,Daily ICU occupancy,2022-06-18,27.0
Ireland,Daily ICU occupancy,2022-06-19,23.0
Ireland,Daily ICU occupancy,2022-06-20,23.0
Ireland,Daily ICU occupancy,2022-06-21,25.0
Ireland,Daily ICU occupancy,2022-06-22,24.0
Ireland,Daily ICU occupancy,2022-06-23,20.0
Ireland,Daily ICU occupancy,2022-06-24,21.0
Ireland,Daily ICU occupancy,2022-06-25,29.0
Ireland,Daily ICU occupancy,2022-06-26,31.0
Ireland,Daily ICU occupancy,2022-06-27,35.0
Ireland,Daily ICU occupancy,2022-06-28,28.0
Ireland,Daily ICU occupancy,2022-06-29,31.0
Ireland,Daily ICU occupancy,2022-06-30,33.0
Ireland,Daily ICU occupancy,2022-07-01,32.0
Ireland,Daily ICU occupancy,2022-07-02,33.0
Ireland,Daily ICU occupancy,2022-07-03,32.0
Ireland,Daily ICU occupancy,2022-07-04,33.0
Ireland,Daily ICU occupancy,2022-07-05,32.0
Ireland,Daily ICU occupancy,2022-07-06,37.0
Ireland,Daily ICU occupancy,2022-07-07,36.0
Ireland,Daily ICU occupancy,2022-07-08,35.0
Ireland,Daily ICU occupancy,2022-07-09,34.0
Ireland,Daily ICU occupancy,2022-07-10,38.0
Ireland,Daily ICU occupancy,2022-07-11,40.0
Ireland,Daily ICU occupancy,2022-07-12,46.0
Ireland,Daily ICU occupancy,2022-07-13,45.0
Ireland,Daily ICU occupancy,2022-07-14,43.0
Ireland,Daily ICU occupancy,2022-07-15,35.0
Ireland,Daily ICU occupancy,2022-07-16,39.0
Ireland,Daily ICU occupancy,2022-07-17,37.0
Ireland,Daily ICU occupancy,2022-07-18,39.0
Ireland,Daily ICU occupancy,2022-07-19,35.0
Ireland,Daily ICU occupancy,2022-07-20,41.0
Ireland,Daily ICU occupancy,2022-07-21,42.0
Ireland,Daily ICU occupancy,2022-07-22,38.0
Ireland,Daily ICU occupancy,2022-07-23,39.0
Ireland,Daily ICU occupancy,2022-07-24,39.0
Ireland,Daily ICU occupancy,2022-07-25,39.0
Ireland,Daily ICU occupancy,2022-07-26,35.0
Ireland,Daily ICU occupancy,2022-07-27,34.0
Ireland,Daily ICU occupancy,2022-07-28,33.0
Ireland,Daily ICU occupancy,2022-07-29,30.0
Ireland,Daily ICU occupancy,2022-07-30,29.0
Ireland,Daily ICU occupancy,2022-07-31,26.0
Ireland,Daily ICU occupancy,2022-08-01,29.0
Ireland,Daily ICU occupancy,2022-08-02,27.0
Ireland,Daily ICU occupancy,2022-08-03,29.0
Ireland,Daily ICU occupancy,2022-08-04,30.0
Ireland,Daily ICU occupancy,2022-08-05,34.0
Ireland,Daily ICU occupancy,2022-08-06,32.0
Ireland,Daily ICU occupancy,2022-08-07,31.0
Ireland,Daily ICU occupancy,2022-08-08,32.0
Ireland,Daily ICU occupancy,2022-08-09,28.0
Ireland,Daily ICU occupancy,2022-08-10,26.0
Ireland,Daily ICU occupancy,2022-08-11,24.0
Ireland,Daily ICU occupancy,2022-08-12,20.0
Ireland,Daily ICU occupancy,2022-08-13,21.0
Ireland,Daily ICU occupancy,2022-08-14,18.0
Ireland,Daily ICU occupancy,2022-08-15,18.0
Ireland,Daily ICU occupancy,2022-08-16,16.0
Ireland,Daily ICU occupancy,2022-08-17,17.0
Ireland,Daily ICU occupancy,2022-08-18,20.0
Ireland,Daily ICU occupancy,2022-08-19,19.0
Ireland,Daily ICU occupancy,2022-08-20,17.0
Ireland,Daily ICU occupancy,2022-08-21,18.0
Ireland,Daily ICU occupancy,2022-08-22,20.0
Ireland,Daily ICU occupancy,2022-08-23,17.0
Ireland,Daily ICU occupancy,2022-08-24,17.0
Ireland,Daily ICU occupancy,2022-08-25,15.0
Ireland,Daily ICU occupancy,2022-08-26,15.0
Ireland,Daily ICU occupancy,2022-08-27,17.0
Ireland,Daily ICU occupancy,2022-08-28,16.0
Ireland,Daily ICU occupancy,2022-08-29,15.0
Ireland,Daily ICU occupancy,2022-08-30,14.0
Ireland,Daily ICU occupancy,2022-08-31,15.0
Ireland,Daily ICU occupancy,2022-09-01,9.0
Ireland,Daily ICU occupancy,2022-09-02,8.0
Ireland,Daily ICU occupancy,2022-09-03,6.0
Ireland,Daily ICU occupancy,2022-09-04,7.0
Ireland,Daily ICU occupancy,2022-09-05,8.0
Ireland,Daily ICU occupancy,2022-09-06,9.0
Ireland,Daily ICU occupancy,2022-09-07,12.0
Ireland,Daily ICU occupancy,2022-09-08,11.0
Ireland,Daily ICU occupancy,2022-09-09,10.0
Ireland,Daily ICU occupancy,2022-09-10,10.0
Ireland,Daily ICU occupancy,2022-09-11,11.0
Ireland,Daily ICU occupancy,2022-09-12,13.0
Ireland,Daily ICU occupancy,2022-09-13,13.0
Ireland,Daily ICU occupancy,2022-09-14,13.0
Ireland,Daily ICU occupancy,2022-09-15,14.0
Ireland,Daily ICU occupancy,2022-09-16,13.0
Ireland,Daily ICU occupancy,2022-09-17,12.0
Ireland,Daily ICU occupancy,2022-09-18,12.0
Ireland,Daily ICU occupancy,2022-09-19,12.0
Ireland,Daily ICU occupancy,2022-09-20,12.0
Ireland,Daily ICU occupancy,2022-09-22,11.0
Ireland,Daily ICU occupancy,2022-09-23,12.0
Ireland,Daily ICU occupancy,2022-09-24,13.0
Ireland,Daily ICU occupancy,2022-09-25,15.0
Ireland,Daily ICU occupancy,2022-09-26,16.0
Ireland,Daily ICU occupancy,2022-09-27,15.0
Ireland,Daily ICU occupancy,2022-09-28,15.0
Ireland,Daily ICU occupancy,2022-09-29,13.0
Ireland,Daily ICU occupancy,2022-09-30,14.0
Ireland,Daily ICU occupancy,2022-10-01,13.0
Ireland,Daily ICU occupancy,2022-10-02,12.0
Ireland,Daily ICU occupancy,2022-10-03,9.0
Ireland,Daily ICU occupancy,2022-10-04,10.0
Ireland,Daily ICU occupancy,2022-10-05,10.0
Ireland,Daily ICU occupancy,2022-10-06,8.0
Ireland,Daily ICU occupancy,2022-10-07,7.0
Ireland,Daily ICU occupancy,2022-10-08,8.0
Ireland,Daily ICU occupancy,2022-10-09,11.0
Ireland,Daily ICU occupancy,2022-10-10,13.0
Ireland,Daily ICU occupancy,2022-10-11,13.0
Ireland,Daily ICU occupancy,2022-10-12,13.0
Ireland,Daily ICU occupancy,2022-10-13,15.0
Ireland,Daily ICU occupancy,2022-10-14,14.0
Ireland,Daily ICU occupancy,2022-10-15,11.0
Ireland,Daily ICU occupancy,2022-10-16,15.0
Ireland,Daily ICU occupancy,2022-10-17,16.0
Ireland,Daily ICU occupancy,2022-10-18,16.0
Ireland,Daily ICU occupancy,2022-10-19,17.0
Ireland,Daily ICU occupancy,2022-10-20,17.0
Ireland,Daily ICU occupancy,2022-10-21,16.0
Ireland,Daily ICU occupancy,2022-10-22,15.0
Ireland,Daily ICU occupancy,2022-10-23,18.0
Ireland,Daily ICU occupancy,2022-10-24,19.0
Ireland,Daily ICU occupancy,2022-10-25,18.0
Ireland,Daily ICU occupancy,2022-10-26,25.0
Ireland,Daily ICU occupancy,2022-10-27,22.0
Ireland,Daily ICU occupancy,2022-10-28,20.0
Ireland,Daily ICU occupancy,2022-10-29,15.0
Ireland,Daily ICU occupancy,2022-10-30,14.0
Ireland,Daily ICU occupancy,2022-10-31,16.0
Ireland,Daily ICU occupancy,2022-11-01,14.0
Ireland,Daily ICU occupancy,2022-11-02,12.0
Ireland,Daily ICU occupancy,2022-11-03,17.0
Ireland,Daily ICU occupancy,2022-11-04,15.0
Ireland,Daily ICU occupancy,2022-11-05,14.0
Ireland,Daily ICU occupancy,2022-11-06,16.0
Ireland,Daily ICU occupancy,2022-11-07,15.0
Ireland,Daily ICU occupancy,2022-11-08,17.0
Ireland,Daily ICU occupancy,2022-11-09,14.0
Ireland,Daily ICU occupancy,2022-11-10,16.0
Ireland,Daily ICU occupancy,2022-11-11,17.0
Ireland,Daily ICU occupancy,2022-11-12,13.0
Ireland,Daily ICU occupancy,2022-11-13,11.0
Ireland,Daily ICU occupancy,2022-11-14,12.0
Ireland,Daily ICU occupancy,2022-11-15,16.0
Ireland,Daily ICU occupancy,2022-11-16,11.0
Ireland,Daily ICU occupancy,2022-11-17,11.0
Ireland,Daily ICU occupancy,2022-11-18,7.0
Ireland,Daily ICU occupancy,2022-11-19,8.0
Ireland,Daily ICU occupancy,2022-11-20,8.0
Ireland,Daily ICU occupancy,2022-11-21,11.0
Ireland,Daily ICU occupancy,2022-11-22,12.0
Ireland,Daily ICU occupancy,2022-11-23,10.0
Ireland,Daily ICU occupancy,2022-11-24,8.0
Ireland,Daily ICU occupancy,2022-11-25,11.0
Ireland,Daily ICU occupancy,2022-11-26,11.0
Ireland,Daily ICU occupancy,2022-11-27,11.0
Ireland,Daily ICU occupancy,2022-11-28,14.0
Ireland,Daily ICU occupancy,2022-11-29,12.0
Ireland,Daily ICU occupancy,2022-11-30,15.0
Ireland,Daily ICU occupancy,2022-12-01,17.0
Ireland,Daily ICU occupancy,2022-12-02,14.0
Ireland,Daily ICU occupancy,2022-12-03,11.0
Ireland,Daily ICU occupancy,2022-12-04,9.0
Ireland,Daily ICU occupancy,2022-12-05,10.0
Ireland,Daily ICU occupancy,2022-12-06,10.0
Ireland,Daily ICU occupancy,2022-12-07,12.0
Ireland,Daily ICU occupancy,2022-12-08,11.0
Ireland,Daily ICU occupancy,2022-12-09,10.0
Ireland,Daily ICU occupancy,2022-12-10,6.0
Ireland,Daily ICU occupancy,2022-12-11,6.0
Ireland,Weekly new hospital admissions,2020-04-26,306.02253070316664
Ireland,Weekly new ICU admissions,2020-04-26,45.15086518571311
Ireland,Weekly new hospital admissions,2020-05-03,261.875018077136
Ireland,Weekly new hospital admissions,2020-05-10,162.54311466856723
Ireland,Weekly new hospital admissions,2020-05-17,109.365429005394
Ireland,Weekly new ICU admissions,2020-05-17,19.063698633967757
Ireland,Weekly new hospital admissions,2020-05-24,97.3251982892038
Ireland,Weekly new ICU admissions,2020-05-24,10.033525596825132
Ireland,Weekly new hospital admissions,2020-05-31,58.19444846158579
Ireland,Weekly new ICU admissions,2020-05-31,15.0502883952377
Ireland,Weekly new hospital admissions,2020-06-07,25.08381399206284
Ireland,Weekly new ICU admissions,2020-06-07,3.010057679047537
Ireland,Weekly new hospital admissions,2020-06-14,30.100576790475404
Ireland,Weekly new hospital admissions,2020-06-21,13.043583275872674
Ireland,Weekly new ICU admissions,2020-06-21,14.046935835555187
Ireland,Weekly new hospital admissions,2020-06-28,13.043583275872674
Ireland,Weekly new ICU admissions,2020-06-28,4.013410238730054
Ireland,Weekly new hospital admissions,2020-07-05,9.030173037142621
Ireland,Weekly new ICU admissions,2020-07-05,6.0201153580950795
Ireland,Weekly new hospital admissions,2020-07-12,4.013410238730054
Ireland,Weekly new ICU admissions,2020-07-12,1.0033525596825124
Ireland,Weekly new hospital admissions,2020-07-19,7.023467917777593
Ireland,Weekly new ICU admissions,2020-07-19,2.0067051193650247
Ireland,Weekly new hospital admissions,2020-07-26,14.046935835555187
Ireland,Weekly new ICU admissions,2020-07-26,3.010057679047537
Ireland,Weekly new hospital admissions,2020-08-02,8.026820477460108
Ireland,Weekly new ICU admissions,2020-08-02,1.0033525596825124
Ireland,Weekly new hospital admissions,2020-08-09,13.043583275872674
Ireland,Weekly new ICU admissions,2020-08-09,1.0033525596825124
Ireland,Weekly new hospital admissions,2020-08-16,17.05699351460273
Ireland,Weekly new ICU admissions,2020-08-16,0.0
Ireland,Weekly new hospital admissions,2020-08-23,10.033525596825132
Ireland,Weekly new ICU admissions,2020-08-23,2.0067051193650247
Ireland,Weekly new hospital admissions,2020-08-30,31.103929350157923
Ireland,Weekly new ICU admissions,2020-08-30,2.0067051193650247
Ireland,Weekly new hospital admissions,2020-09-06,32.10728190984043
Ireland,Weekly new ICU admissions,2020-09-06,1.0033525596825124
Ireland,Weekly new hospital admissions,2020-09-13,35.11733958888797
Ireland,Weekly new ICU admissions,2020-09-13,0.0
Ireland,Weekly new hospital admissions,2020-09-20,55.18439078253825
Ireland,Weekly new ICU admissions,2020-09-20,6.0201153580950795
Ireland,Weekly new hospital admissions,2020-09-27,56.18774334222075
Ireland,Weekly new ICU admissions,2020-09-27,4.013410238730054
Ireland,Weekly new hospital admissions,2020-10-04,85.28496757301365
Ireland,Weekly new ICU admissions,2020-10-04,9.030173037142621
Ireland,Weekly new hospital admissions,2020-10-11,130.43583275872678
Ireland,Weekly new ICU admissions,2020-10-11,4.013410238730054
Ireland,Weekly new hospital admissions,2020-10-18,120.40230716190162
Ireland,Weekly new ICU admissions,2020-10-18,9.030173037142621
Ireland,Weekly new hospital admissions,2020-10-25,179.6001081831699
Ireland,Weekly new ICU admissions,2020-10-25,12.040230716190162
Ireland,Weekly new hospital admissions,2020-11-01,124.41571740063169
Ireland,Weekly new ICU admissions,2020-11-01,10.033525596825132
Ireland,Weekly new hospital admissions,2020-11-08,141.47271091523442
Ireland,Weekly new ICU admissions,2020-11-08,19.063698633967757
Ireland,Weekly new hospital admissions,2020-11-15,148.496178833012
Ireland,Weekly new ICU admissions,2020-11-15,16.053640954920215
Ireland,Weekly new hospital admissions,2020-11-22,139.4660057958694
Ireland,Weekly new ICU admissions,2020-11-22,10.033525596825132
Ireland,Weekly new hospital admissions,2020-11-29,113.37883924412404
Ireland,Weekly new ICU admissions,2020-11-29,5.016762798412566
Ireland,Weekly new hospital admissions,2020-12-06,102.34196108761637
Ireland,Weekly new ICU admissions,2020-12-06,10.033525596825132
Ireland,Weekly new hospital admissions,2020-12-13,81.27155733428361
Ireland,Weekly new ICU admissions,2020-12-13,11.036878156507644
Ireland,Weekly new hospital admissions,2020-12-20,128.42912763936172
Ireland,Weekly new ICU admissions,2020-12-20,18.060346074285242
Ireland,Weekly new hospital admissions,2020-12-27,185.62022354126503
Ireland,Weekly new ICU admissions,2020-12-27,16.053640954920215
Ireland,Weekly new hospital admissions,2021-01-03,478.599170968559
Ireland,Weekly new ICU admissions,2021-01-03,15.0502883952377
Ireland,Weekly new hospital admissions,2021-01-10,865.8932590060092
Ireland,Weekly new ICU admissions,2021-01-10,29.097224230792897
Ireland,Weekly new hospital admissions,2021-01-17,1077.6006490990196
Ireland,Weekly new ICU admissions,2021-01-17,59.1978010212683
Ireland,Weekly new hospital admissions,2021-01-24,724.4205480907748
Ireland,Weekly new ICU admissions,2021-01-24,66.22126893904588
Ireland,Weekly new hospital admissions,2021-01-31,552.8472603850649
Ireland,Weekly new ICU admissions,2021-01-31,67.2246214987284
Ireland,Weekly new hospital admissions,2021-02-07,416.3913122682431
Ireland,Weekly new ICU admissions,2021-02-07,54.18103822285573
Ireland,Weekly new hospital admissions,2021-02-14,309.0325883822142
Ireland,Weekly new ICU admissions,2021-02-14,47.15757030507813
Ireland,Weekly new hospital admissions,2021-02-21,316.0560562999917
Ireland,Weekly new ICU admissions,2021-02-21,38.127397267935514
Ireland,Weekly new hospital admissions,2021-02-28,195.65374913809015
Ireland,Weekly new ICU admissions,2021-02-28,32.10728190984043
Ireland,Weekly new hospital admissions,2021-03-07,167.55987746697974
Ireland,Weekly new ICU admissions,2021-03-07,34.11398702920546
Ireland,Weekly new hospital admissions,2021-03-14,155.5196467507896
Ireland,Weekly new ICU admissions,2021-03-14,28.093871671110378
Ireland,Weekly new hospital admissions,2021-03-21,193.64704401872513
Ireland,Weekly new ICU admissions,2021-03-21,24.080461432380325
Ireland,Weekly new hospital admissions,2021-03-28,145.48612115396446
Ireland,Weekly new ICU admissions,2021-03-28,21.070403753332783
Ireland,Weekly new hospital admissions,2021-04-04,118.3956020425366
Ireland,Weekly new ICU admissions,2021-04-04,26.087166551745348
Ireland,Weekly new hospital admissions,2021-04-11,81.27155733428361
Ireland,Weekly new ICU admissions,2021-04-11,15.0502883952377
Ireland,Weekly new hospital admissions,2021-04-18,93.31178805047377
Ireland,Weekly new ICU admissions,2021-04-18,18.060346074285242
Ireland,Weekly new hospital admissions,2021-04-25,102.34196108761637
Ireland,Weekly new ICU admissions,2021-04-25,16.053640954920215
Ireland,Weekly new hospital admissions,2021-05-02,78.26149965523605
Ireland,Weekly new ICU admissions,2021-05-02,14.046935835555187
Ireland,Weekly new hospital admissions,2021-05-09,84.28161501333113
Ireland,Weekly new ICU admissions,2021-05-09,9.030173037142621
Ireland,Weekly new ICU admissions,2021-05-16,4.013410238730054
Ireland,Weekly new hospital admissions,2021-05-23,88.2950252520612
Ireland,Weekly new ICU admissions,2021-05-23,7.023467917777593
Ireland,Weekly new hospital admissions,2021-05-30,71.23803173745846
Ireland,Weekly new ICU admissions,2021-05-30,15.0502883952377
Ireland,Weekly new hospital admissions,2021-06-06,65.21791637936339
Ireland,Weekly new ICU admissions,2021-06-06,14.046935835555187
Ireland,Weekly new hospital admissions,2021-06-13,50.16762798412568
Ireland,Weekly new ICU admissions,2021-06-13,8.026820477460108
Ireland,Weekly new hospital admissions,2021-06-20,49.16427542444317
Ireland,Weekly new ICU admissions,2021-06-20,8.026820477460108
Ireland,Weekly new hospital admissions,2021-06-27,43.14416006634808
Ireland,Weekly new ICU admissions,2021-06-27,3.010057679047537
Ireland,Weekly new hospital admissions,2021-07-04,56.18774334222075
Ireland,Weekly new ICU admissions,2021-07-04,4.013410238730054
Ireland,Weekly new hospital admissions,2021-07-11,60.20115358095082
Ireland,Weekly new ICU admissions,2021-07-11,2.0067051193650247
Ireland,Weekly new hospital admissions,2021-07-18,112.37548668444151
Ireland,Weekly new ICU admissions,2021-07-18,4.013410238730054
Ireland,Weekly new hospital admissions,2021-07-25,141.47271091523442
Ireland,Weekly new ICU admissions,2021-07-25,11.036878156507644
Ireland,Weekly new hospital admissions,2021-08-01,186.62357610094753
Ireland,Weekly new ICU admissions,2021-08-01,11.036878156507644
Ireland,Weekly new hospital admissions,2021-08-08,172.5766402653923
Ireland,Weekly new ICU admissions,2021-08-08,9.030173037142621
Ireland,Weekly new hospital admissions,2021-08-15,233.78114640602564
Ireland,Weekly new ICU admissions,2021-08-15,14.046935835555187
Ireland,Weekly new hospital admissions,2021-08-22,276.92530647237373
Ireland,Weekly new ICU admissions,2021-08-22,16.053640954920215
Ireland,Weekly new hospital admissions,2021-08-29,315.0527037403093
Ireland,Weekly new ICU admissions,2021-08-29,29.097224230792897
Ireland,Weekly new hospital admissions,2021-09-05,292.978947427294
Ireland,Weekly new ICU admissions,2021-09-05,26.087166551745348
Ireland,Weekly new hospital admissions,2021-09-12,271.90854367396116
Ireland,Weekly new ICU admissions,2021-09-12,27.090519111427867
Ireland,Weekly new hospital admissions,2021-09-19,240.80461432380324
Ireland,Weekly new ICU admissions,2021-09-19,18.060346074285242
Ireland,Weekly new hospital admissions,2021-09-26,265.8884283158661
Ireland,Weekly new ICU admissions,2021-09-26,22.0737563130153
Ireland,Weekly new hospital admissions,2021-10-03,257.861607838406
Ireland,Weekly new ICU admissions,2021-10-03,24.080461432380325
Ireland,Weekly new hospital admissions,2021-10-10,317.05940885967425
Ireland,Weekly new ICU admissions,2021-10-10,21.070403753332783
Ireland,Weekly new hospital admissions,2021-10-17,386.2907354777677
Ireland,Weekly new ICU admissions,2021-10-17,27.090519111427867
Ireland,Weekly new hospital admissions,2021-10-24,357.1935112469748
Ireland,Weekly new ICU admissions,2021-10-24,13.043583275872674
Ireland,Weekly new hospital admissions,2021-10-31,406.357786671418
Ireland,Weekly new ICU admissions,2021-10-31,39.130749827618025
Ireland,Weekly new hospital admissions,2021-11-07,373.24715220189506
Ireland,Weekly new ICU admissions,2021-11-07,34.11398702920546
Ireland,Weekly new hospital admissions,2021-11-14,509.7031003187169
Ireland,Weekly new ICU admissions,2021-11-14,20.067051193650272
Ireland,Weekly new hospital admissions,2021-11-21,548.8338501463348
Ireland,Weekly new ICU admissions,2021-11-21,32.10728190984043
Ireland,Weekly new hospital admissions,2021-11-28,442.4784788199884
Ireland,Weekly new ICU admissions,2021-11-28,42.140807506665574
Ireland,Weekly new hospital admissions,2021-12-05,475.58911328951143
Ireland,Weekly new ICU admissions,2021-12-05,33.11063446952295
Ireland,Weekly new hospital admissions,2021-12-12,437.46171602157585
Ireland,Weekly new ICU admissions,2021-12-12,37.124044708253
Ireland,Weekly new hospital admissions,2021-12-19,332.10969725491196
Ireland,Weekly new ICU admissions,2021-12-19,34.11398702920546
Ireland,Weekly new hospital admissions,2021-12-26,428.43154298443324
Ireland,Weekly new ICU admissions,2021-12-26,36.12069214857049
Ireland,Weekly new hospital admissions,2022-01-02,811.7122207831534
Ireland,Weekly new ICU admissions,2022-01-02,27.090519111427867
Ireland,Weekly new hospital admissions,2022-01-09,1025.426315995529
Ireland,Weekly new ICU admissions,2022-01-09,38.127397267935514
Ireland,Weekly new hospital admissions,2022-01-16,977.2653931307682
Ireland,Weekly new ICU admissions,2022-01-16,39.130749827618025
Ireland,Weekly new hospital admissions,2022-01-23,774.5881760749005
Ireland,Weekly new ICU admissions,2022-01-23,38.127397267935514
Ireland,Weekly new hospital admissions,2022-01-30,639.1355805177611
Ireland,Weekly new ICU admissions,2022-01-30,23.07710887269781
Ireland,Weekly new hospital admissions,2022-02-06,642.1456381968087
Ireland,Weekly new ICU admissions,2022-02-06,29.097224230792897
Ireland,Weekly new hospital admissions,2022-02-13,641.1422856371262
Ireland,Weekly new ICU admissions,2022-02-13,23.07710887269781
Ireland,Weekly new hospital admissions,2022-02-20,617.0618242047458
Ireland,Weekly new ICU admissions,2022-02-20,25.08381399206284
Ireland,Weekly new hospital admissions,2022-02-27,610.0383562869682
Ireland,Weekly new ICU admissions,2022-02-27,18.060346074285242
