date,indicator,value,entity
2021-04-06,Daily ICU occupancy,362.0,Spain
2021-04-07,Daily ICU occupancy,1573.0,Spain
2021-04-08,Daily ICU occupancy,1073.0,Spain
2021-04-09,Daily ICU occupancy,898.0,Spain
2021-04-10,Daily ICU occupancy,1944.0,Spain
2021-04-11,Daily ICU occupancy,1229.0,Spain
2021-04-12,Daily ICU occupancy,1179.0,Spain
2021-04-13,Daily ICU occupancy,847.0,Spain
2021-04-14,Daily ICU occupancy,1148.0,Spain
2021-04-15,Daily ICU occupancy,717.0,Spain
2021-04-16,Daily ICU occupancy,1193.0,Spain
2021-04-17,Daily ICU occupancy,1832.0,Spain
2021-04-18,Daily ICU occupancy,1906.0,Spain
2021-04-19,Daily ICU occupancy,664.0,Spain
2021-04-20,Daily ICU occupancy,1518.0,Spain
2021-04-21,Daily ICU occupancy,771.0,Spain
2021-04-22,Daily ICU occupancy,1091.0,Spain
2021-04-23,Daily ICU occupancy,944.0,Spain
2021-04-24,Daily ICU occupancy,1002.0,Spain
2021-04-25,Daily ICU occupancy,753.0,Spain
2021-04-26,Daily ICU occupancy,1554.0,Spain
2021-04-27,Daily ICU occupancy,294.0,Spain
2021-04-28,Daily ICU occupancy,907.0,Spain
2021-04-29,Daily ICU occupancy,861.0,Spain
2021-04-30,Daily ICU occupancy,286.0,Spain
2021-05-01,Daily ICU occupancy,504.0,Spain
2021-05-02,Daily ICU occupancy,881.0,Spain
2021-05-03,Daily ICU occupancy,949.0,Spain
2021-05-04,Daily ICU occupancy,756.0,Spain
2021-05-05,Daily ICU occupancy,848.0,Spain
2021-05-06,Daily ICU occupancy,566.0,Spain
2021-05-07,Daily ICU occupancy,670.0,Spain
2021-05-08,Daily ICU occupancy,563.0,Spain
2021-05-09,Daily ICU occupancy,265.0,Spain
2021-05-10,Daily ICU occupancy,1078.0,Spain
2021-05-11,Daily ICU occupancy,488.0,Spain
2021-05-12,Daily ICU occupancy,577.0,Spain
2021-05-13,Daily ICU occupancy,204.0,Spain
2021-05-14,Daily ICU occupancy,475.0,Spain
2021-05-15,Daily ICU occupancy,1240.0,Spain
2021-05-16,Daily ICU occupancy,235.0,Spain
2021-05-17,Daily ICU occupancy,787.0,Spain
2021-05-18,Daily ICU occupancy,359.0,Spain
2021-05-19,Daily ICU occupancy,713.0,Spain
2021-05-20,Daily ICU occupancy,1395.0,Spain
2021-05-21,Daily ICU occupancy,1181.0,Spain
2021-05-22,Daily ICU occupancy,351.0,Spain
2021-05-23,Daily ICU occupancy,518.0,Spain
2021-05-24,Daily ICU occupancy,937.0,Spain
2021-05-25,Daily ICU occupancy,938.0,Spain
2021-05-26,Daily ICU occupancy,445.0,Spain
2021-05-27,Daily ICU occupancy,702.0,Spain
2021-05-28,Daily ICU occupancy,737.0,Spain
2021-05-29,Daily ICU occupancy,993.0,Spain
2021-05-30,Daily ICU occupancy,478.0,Spain
2021-05-31,Daily ICU occupancy,443.0,Spain
2021-06-01,Daily ICU occupancy,522.0,Spain
2021-06-02,Daily ICU occupancy,542.0,Spain
2021-06-03,Daily ICU occupancy,298.0,Spain
2021-06-04,Daily ICU occupancy,352.0,Spain
2021-06-05,Daily ICU occupancy,510.0,Spain
2021-06-06,Daily ICU occupancy,371.0,Spain
2021-06-07,Daily ICU occupancy,962.0,Spain
2021-06-08,Daily ICU occupancy,803.0,Spain
2021-06-09,Daily ICU occupancy,711.0,Spain
2021-06-10,Daily ICU occupancy,872.0,Spain
2021-06-11,Daily ICU occupancy,1147.0,Spain
2021-06-12,Daily ICU occupancy,595.0,Spain
2021-06-13,Daily ICU occupancy,312.0,Spain
2021-06-14,Daily ICU occupancy,693.0,Spain
2021-06-15,Daily ICU occupancy,551.0,Spain
2021-06-16,Daily ICU occupancy,1144.0,Spain
2021-06-17,Daily ICU occupancy,841.0,Spain
2021-06-18,Daily ICU occupancy,596.0,Spain
2021-06-19,Daily ICU occupancy,1751.0,Spain
2021-06-20,Daily ICU occupancy,1636.0,Spain
2021-06-21,Daily ICU occupancy,943.0,Spain
2021-06-22,Daily ICU occupancy,1309.0,Spain
2021-06-23,Daily ICU occupancy,1629.0,Spain
2021-06-24,Daily ICU occupancy,1077.0,Spain
2021-06-25,Daily ICU occupancy,792.0,Spain
2021-06-26,Daily ICU occupancy,974.0,Spain
2021-06-27,Daily ICU occupancy,606.0,Spain
2021-06-28,Daily ICU occupancy,239.0,Spain
2021-06-29,Daily ICU occupancy,456.0,Spain
2021-06-30,Daily ICU occupancy,1669.0,Spain
2021-07-01,Daily ICU occupancy,1547.0,Spain
2021-07-02,Daily ICU occupancy,1861.0,Spain
2021-07-03,Daily ICU occupancy,953.0,Spain
2021-07-04,Daily ICU occupancy,947.0,Spain
2021-07-05,Daily ICU occupancy,891.0,Spain
2021-07-06,Daily ICU occupancy,1203.0,Spain
2021-07-07,Daily ICU occupancy,674.0,Spain
2021-07-08,Daily ICU occupancy,595.0,Spain
2021-07-09,Daily ICU occupancy,968.0,Spain
2021-07-10,Daily ICU occupancy,1539.0,Spain
2021-07-11,Daily ICU occupancy,1558.0,Spain
2021-07-12,Daily ICU occupancy,1101.0,Spain
2021-07-13,Daily ICU occupancy,1138.0,Spain
2021-07-14,Daily ICU occupancy,1961.0,Spain
2021-07-15,Daily ICU occupancy,1202.0,Spain
2021-07-16,Daily ICU occupancy,504.0,Spain
2021-07-17,Daily ICU occupancy,566.0,Spain
2021-07-18,Daily ICU occupancy,988.0,Spain
2021-07-19,Daily ICU occupancy,617.0,Spain
2021-07-20,Daily ICU occupancy,884.0,Spain
2021-07-21,Daily ICU occupancy,548.0,Spain
2021-07-22,Daily ICU occupancy,873.0,Spain
2021-07-23,Daily ICU occupancy,780.0,Spain
2021-07-24,Daily ICU occupancy,1683.0,Spain
2021-07-25,Daily ICU occupancy,1379.0,Spain
2021-07-26,Daily ICU occupancy,974.0,Spain
2021-07-27,Daily ICU occupancy,1378.0,Spain
2021-07-28,Daily ICU occupancy,890.0,Spain
2021-07-29,Daily ICU occupancy,1294.0,Spain
2021-07-30,Daily ICU occupancy,1429.0,Spain
2021-07-31,Daily ICU occupancy,1206.0,Spain
2021-08-01,Daily ICU occupancy,1079.0,Spain
2021-08-02,Daily ICU occupancy,769.0,Spain
2021-08-03,Daily ICU occupancy,1379.0,Spain
2021-08-04,Daily ICU occupancy,723.0,Spain
2021-08-05,Daily ICU occupancy,693.0,Spain
2021-08-06,Daily ICU occupancy,611.0,Spain
2021-08-07,Daily ICU occupancy,868.0,Spain
2021-08-08,Daily ICU occupancy,1554.0,Spain
2021-08-09,Daily ICU occupancy,1154.0,Spain
2021-08-10,Daily ICU occupancy,490.0,Spain
2021-08-11,Daily ICU occupancy,1035.0,Spain
2021-08-12,Daily ICU occupancy,863.0,Spain
2021-08-13,Daily ICU occupancy,656.0,Spain
2021-08-14,Daily ICU occupancy,1143.0,Spain
2021-08-15,Daily ICU occupancy,266.0,Spain
2021-08-16,Daily ICU occupancy,427.0,Spain
2021-08-17,Daily ICU occupancy,437.0,Spain
2021-08-18,Daily ICU occupancy,239.0,Spain
2021-08-19,Daily ICU occupancy,1227.0,Spain
2021-08-20,Daily ICU occupancy,494.0,Spain
2021-08-21,Daily ICU occupancy,379.0,Spain
2021-08-22,Daily ICU occupancy,1530.0,Spain
2021-08-23,Daily ICU occupancy,515.0,Spain
2021-08-24,Daily ICU occupancy,1235.0,Spain
2021-08-25,Daily ICU occupancy,639.0,Spain
2021-08-26,Daily ICU occupancy,514.0,Spain
2021-08-27,Daily ICU occupancy,788.0,Spain
2021-08-28,Daily ICU occupancy,591.0,Spain
2021-08-29,Daily ICU occupancy,556.0,Spain
2021-08-30,Daily ICU occupancy,340.0,Spain
2021-08-31,Daily ICU occupancy,407.0,Spain
2021-09-01,Daily ICU occupancy,409.0,Spain
2021-09-02,Daily ICU occupancy,418.0,Spain
2021-09-03,Daily ICU occupancy,685.0,Spain
2021-09-04,Daily ICU occupancy,830.0,Spain
2021-09-05,Daily ICU occupancy,308.0,Spain
2021-09-06,Daily ICU occupancy,974.0,Spain
2021-09-07,Daily ICU occupancy,379.0,Spain
2021-09-08,Daily ICU occupancy,398.0,Spain
2021-09-09,Daily ICU occupancy,474.0,Spain
2021-09-10,Daily ICU occupancy,397.0,Spain
2021-09-11,Daily ICU occupancy,221.0,Spain
2021-09-12,Daily ICU occupancy,882.0,Spain
2021-09-13,Daily ICU occupancy,327.0,Spain
2021-09-14,Daily ICU occupancy,236.0,Spain
2021-09-15,Daily ICU occupancy,425.0,Spain
2021-09-16,Daily ICU occupancy,267.0,Spain
2021-09-17,Daily ICU occupancy,473.0,Spain
2021-09-18,Daily ICU occupancy,479.0,Spain
2021-09-19,Daily ICU occupancy,457.0,Spain
2021-09-20,Daily ICU occupancy,404.0,Spain
2021-09-21,Daily ICU occupancy,377.0,Spain
2021-09-22,Daily ICU occupancy,1551.0,Spain
2021-09-23,Daily ICU occupancy,766.0,Spain
2021-09-24,Daily ICU occupancy,1128.0,Spain
2021-09-25,Daily ICU occupancy,1488.0,Spain
2021-09-26,Daily ICU occupancy,1466.0,Spain
2021-09-27,Daily ICU occupancy,852.0,Spain
2021-09-28,Daily ICU occupancy,1683.0,Spain
2021-09-29,Daily ICU occupancy,823.0,Spain
2021-09-30,Daily ICU occupancy,903.0,Spain
2021-10-01,Daily ICU occupancy,794.0,Spain
2021-10-02,Daily ICU occupancy,786.0,Spain
2021-10-03,Daily ICU occupancy,1455.0,Spain
2021-10-04,Daily ICU occupancy,1544.0,Spain
2021-10-05,Daily ICU occupancy,932.0,Spain
2021-10-06,Daily ICU occupancy,1029.0,Spain
2021-10-07,Daily ICU occupancy,570.0,Spain
2021-10-08,Daily ICU occupancy,717.0,Spain
2021-10-09,Daily ICU occupancy,893.0,Spain
2021-10-10,Daily ICU occupancy,1476.0,Spain
2021-10-11,Daily ICU occupancy,1425.0,Spain
2021-10-12,Daily ICU occupancy,1189.0,Spain
2021-10-13,Daily ICU occupancy,609.0,Spain
2021-10-14,Daily ICU occupancy,513.0,Spain
2021-10-15,Daily ICU occupancy,1048.0,Spain
2021-10-16,Daily ICU occupancy,1074.0,Spain
2021-10-17,Daily ICU occupancy,723.0,Spain
2021-10-18,Daily ICU occupancy,289.0,Spain
2021-10-19,Daily ICU occupancy,468.0,Spain
2021-10-20,Daily ICU occupancy,624.0,Spain
2021-10-21,Daily ICU occupancy,468.0,Spain
2021-10-22,Daily ICU occupancy,425.0,Spain
2021-10-23,Daily ICU occupancy,394.0,Spain
2021-10-24,Daily ICU occupancy,307.0,Spain
2021-10-25,Daily ICU occupancy,1246.0,Spain
2021-10-26,Daily ICU occupancy,518.0,Spain
2021-10-27,Daily ICU occupancy,778.0,Spain
2021-10-28,Daily ICU occupancy,1250.0,Spain
2021-10-29,Daily ICU occupancy,1912.0,Spain
2021-10-30,Daily ICU occupancy,1354.0,Spain
2021-10-31,Daily ICU occupancy,585.0,Spain
2021-11-01,Daily ICU occupancy,749.0,Spain
2021-11-02,Daily ICU occupancy,344.0,Spain
2021-11-03,Daily ICU occupancy,976.0,Spain
2021-11-04,Daily ICU occupancy,1266.0,Spain
2021-11-05,Daily ICU occupancy,232.0,Spain
2021-11-06,Daily ICU occupancy,376.0,Spain
2021-11-07,Daily ICU occupancy,935.0,Spain
2021-11-08,Daily ICU occupancy,324.0,Spain
2021-11-09,Daily ICU occupancy,565.0,Spain
2021-11-10,Daily ICU occupancy,346.0,Spain
2021-11-11,Daily ICU occupancy,546.0,Spain
2021-11-12,Daily ICU occupancy,636.0,Spain
2021-11-13,Daily ICU occupancy,350.0,Spain
2021-11-14,Daily ICU occupancy,449.0,Spain
2021-11-15,Daily ICU occupancy,375.0,Spain
2021-11-16,Daily ICU occupancy,475.0,Spain
2021-11-17,Daily ICU occupancy,818.0,Spain
2021-11-18,Daily ICU occupancy,602.0,Spain
2021-11-19,Daily ICU occupancy,424.0,Spain
2021-11-20,Daily ICU occupancy,615.0,Spain
2021-11-21,Daily ICU occupancy,529.0,Spain
2021-11-22,Daily ICU occupancy,200.0,Spain
2021-11-23,Daily ICU occupancy,802.0,Spain
2021-11-24,Daily ICU occupancy,314.0,Spain
2021-11-25,Daily ICU occupancy,220.0,Spain
2021-11-26,Daily ICU occupancy,460.0,Spain
2021-11-27,Daily ICU occupancy,258.0,Spain
2021-11-28,Daily ICU occupancy,944.0,Spain
2021-11-29,Daily ICU occupancy,264.0,Spain
2021-11-30,Daily ICU occupancy,779.0,Spain
2021-12-01,Daily ICU occupancy,429.0,Spain
2021-12-02,Daily ICU occupancy,758.0,Spain
2021-12-03,Daily ICU occupancy,352.0,Spain
2021-12-04,Daily ICU occupancy,341.0,Spain
2021-12-05,Daily ICU occupancy,367.0,Spain
2021-12-06,Daily ICU occupancy,256.0,Spain
2021-12-07,Daily ICU occupancy,191.0,Spain
2021-12-08,Daily ICU occupancy,331.0,Spain
2021-12-09,Daily ICU occupancy,194.0,Spain
2021-12-10,Daily ICU occupancy,244.0,Spain
2021-12-11,Daily ICU occupancy,203.0,Spain
2021-12-12,Daily ICU occupancy,254.0,Spain
2021-12-13,Daily ICU occupancy,223.0,Spain
2021-12-14,Daily ICU occupancy,334.0,Spain
2021-12-15,Daily ICU occupancy,210.0,Spain
2021-12-16,Daily ICU occupancy,362.0,Spain
2021-12-17,Daily ICU occupancy,1119.0,Spain
2021-12-18,Daily ICU occupancy,1129.0,Spain
2021-12-19,Daily ICU occupancy,1213.0,Spain
2021-12-20,Daily ICU occupancy,1575.0,Spain
2021-12-21,Daily ICU occupancy,1487.0,Spain
2021-12-22,Daily ICU occupancy,254.0,Spain
2021-12-23,Daily ICU occupancy,484.0,Spain
2021-12-24,Daily ICU occupancy,886.0,Spain
2021-12-25,Daily ICU occupancy,1473.0,Spain
2021-12-26,Daily ICU occupancy,1549.0,Spain
2021-12-27,Daily ICU occupancy,1086.0,Spain
2021-12-28,Daily ICU occupancy,900.0,Spain
2021-12-29,Daily ICU occupancy,388.0,Spain
2021-12-30,Daily ICU occupancy,560.0,Spain
2021-12-31,Daily ICU occupancy,1470.0,Spain
2022-01-01,Daily ICU occupancy,539.0,Spain
2022-01-02,Daily ICU occupancy,455.0,Spain
2022-01-03,Daily ICU occupancy,1226.0,Spain
2022-01-04,Daily ICU occupancy,1480.0,Spain
2022-01-05,Daily ICU occupancy,654.0,Spain
2022-01-06,Daily ICU occupancy,1281.0,Spain
2022-01-07,Daily ICU occupancy,291.0,Spain
2022-01-08,Daily ICU occupancy,1257.0,Spain
2022-01-09,Daily ICU occupancy,1107.0,Spain
2022-01-10,Daily ICU occupancy,1310.0,Spain
2022-01-11,Daily ICU occupancy,1502.0,Spain
2022-01-12,Daily ICU occupancy,539.0,Spain
2022-01-13,Daily ICU occupancy,758.0,Spain
2022-01-14,Daily ICU occupancy,346.0,Spain
2022-01-15,Daily ICU occupancy,296.0,Spain
2022-01-16,Daily ICU occupancy,228.0,Spain
2022-01-17,Daily ICU occupancy,433.0,Spain
2022-01-18,Daily ICU occupancy,916.0,Spain
2022-01-19,Daily ICU occupancy,309.0,Spain
2022-01-20,Daily ICU occupancy,1102.0,Spain
2022-01-21,Daily ICU occupancy,1181.0,Spain
2022-01-22,Daily ICU occupancy,1150.0,Spain
2022-01-23,Daily ICU occupancy,561.0,Spain
2022-01-24,Daily ICU occupancy,1955.0,Spain
2022-01-25,Daily ICU occupancy,914.0,Spain
2022-01-26,Daily ICU occupancy,890.0,Spain
2022-01-27,Daily ICU occupancy,513.0,Spain
2022-01-28,Daily ICU occupancy,362.0,Spain
2022-01-29,Daily ICU occupancy,468.0,Spain
2022-01-30,Daily ICU occupancy,702.0,Spain
2022-01-31,Daily ICU occupancy,657.0,Spain
2022-02-01,Daily ICU occupancy,327.0,Spain
2022-02-02,Daily ICU occupancy,1531.0,Spain
2022-02-03,Daily ICU occupancy,1535.0,Spain
2022-02-04,Daily ICU occupancy,1624.0,Spain
2022-02-05,Daily ICU occupancy,1488.0,Spain
2022-02-06,Daily ICU occupancy,878.0,Spain
2022-02-07,Daily ICU occupancy,1170.0,Spain
2022-02-08,Daily ICU occupancy,1456.0,Spain
2022-02-09,Daily ICU occupancy,444.0,Spain
2022-02-10,Daily ICU occupancy,668.0,Spain
2022-02-11,Daily ICU occupancy,1065.0,Spain
2022-02-12,Daily ICU occupancy,1361.0,Spain
2022-02-13,Daily ICU occupancy,583.0,Spain
2022-02-14,Daily ICU occupancy,1556.0,Spain
2022-02-15,Daily ICU occupancy,1128.0,Spain
2022-02-16,Daily ICU occupancy,898.0,Spain
2022-02-17,Daily ICU occupancy,1204.0,Spain
2022-02-18,Daily ICU occupancy,788.0,Spain
2022-02-19,Daily ICU occupancy,605.0,Spain
2022-02-20,Daily ICU occupancy,1161.0,Spain
2022-02-21,Daily ICU occupancy,907.0,Spain
2022-02-22,Daily ICU occupancy,395.0,Spain
2022-02-23,Daily ICU occupancy,929.0,Spain
2022-02-24,Daily ICU occupancy,557.0,Spain
2022-02-25,Daily ICU occupancy,694.0,Spain
2022-02-26,Daily ICU occupancy,705.0,Spain
2022-02-27,Daily ICU occupancy,645.0,Spain
2022-02-28,Daily ICU occupancy,568.0,Spain
2022-03-01,Daily ICU occupancy,886.0,Spain
2022-03-02,Daily ICU occupancy,608.0,Spain
2022-03-03,Daily ICU occupancy,334.0,Spain
2022-03-04,Daily ICU occupancy,402.0,Spain
2022-03-05,Daily ICU occupancy,336.0,Spain
2022-03-06,Daily ICU occupancy,940.0,Spain
2022-03-07,Daily ICU occupancy,429.0,Spain
2022-03-08,Daily ICU occupancy,466.0,Spain
2022-03-09,Daily ICU occupancy,248.0,Spain
2022-03-10,Daily ICU occupancy,629.0,Spain
2022-03-11,Daily ICU occupancy,628.0,Spain
2022-03-12,Daily ICU occupancy,807.0,Spain
2022-03-13,Daily ICU occupancy,1133.0,Spain
2022-03-14,Daily ICU occupancy,895.0,Spain
2022-03-15,Daily ICU occupancy,978.0,Spain
2022-03-16,Daily ICU occupancy,1081.0,Spain
2022-03-17,Daily ICU occupancy,551.0,Spain
2022-03-18,Daily ICU occupancy,551.0,Spain
2022-03-19,Daily ICU occupancy,541.0,Spain
2022-03-20,Daily ICU occupancy,427.0,Spain
2022-03-21,Daily ICU occupancy,917.0,Spain
2022-03-22,Daily ICU occupancy,885.0,Spain
2022-03-23,Daily ICU occupancy,902.0,Spain
2022-03-24,Daily ICU occupancy,600.0,Spain
2022-03-25,Daily ICU occupancy,522.0,Spain
2022-03-26,Daily ICU occupancy,670.0,Spain
2022-03-27,Daily ICU occupancy,971.0,Spain
2022-03-28,Daily ICU occupancy,417.0,Spain
2022-03-29,Daily ICU occupancy,424.0,Spain
2022-03-30,Daily ICU occupancy,1173.0,Spain
2022-03-31,Daily ICU occupancy,785.0,Spain
2022-04-01,Daily ICU occupancy,349.0,Spain
2022-04-02,Daily ICU occupancy,707.0,Spain
2022-04-03,Daily ICU occupancy,504.0,Spain
2022-04-04,Daily ICU occupancy,644.0,Spain
2022-04-05,Daily ICU occupancy,767.0,Spain
2022-04-06,Daily ICU occupancy,725.0,Spain
2022-04-07,Daily ICU occupancy,1170.0,Spain
2022-04-08,Daily ICU occupancy,448.0,Spain
2022-04-09,Daily ICU occupancy,1030.0,Spain
2022-04-10,Daily ICU occupancy,898.0,Spain
2022-04-11,Daily ICU occupancy,925.0,Spain
2022-04-12,Daily ICU occupancy,880.0,Spain
2022-04-13,Daily ICU occupancy,491.0,Spain
2022-04-14,Daily ICU occupancy,751.0,Spain
2022-04-15,Daily ICU occupancy,394.0,Spain
2022-04-16,Daily ICU occupancy,210.0,Spain
2022-04-17,Daily ICU occupancy,251.0,Spain
2022-04-18,Daily ICU occupancy,501.0,Spain
2022-04-19,Daily ICU occupancy,257.0,Spain
2022-04-20,Daily ICU occupancy,344.0,Spain
2022-04-21,Daily ICU occupancy,286.0,Spain
2022-04-22,Daily ICU occupancy,976.0,Spain
2022-04-23,Daily ICU occupancy,303.0,Spain
2022-04-24,Daily ICU occupancy,261.0,Spain
2022-04-25,Daily ICU occupancy,358.0,Spain
2022-04-26,Daily ICU occupancy,358.0,Spain
2022-04-27,Daily ICU occupancy,296.0,Spain
2022-04-28,Daily ICU occupancy,485.0,Spain
2022-04-29,Daily ICU occupancy,336.0,Spain
2022-04-30,Daily ICU occupancy,296.0,Spain
2022-05-01,Daily ICU occupancy,510.0,Spain
2022-05-02,Daily ICU occupancy,910.0,Spain
2022-05-03,Daily ICU occupancy,299.0,Spain
2022-05-04,Daily ICU occupancy,466.0,Spain
2022-05-05,Daily ICU occupancy,476.0,Spain
2022-05-06,Daily ICU occupancy,354.0,Spain
2022-05-07,Daily ICU occupancy,245.0,Spain
2022-05-08,Daily ICU occupancy,220.0,Spain
2022-05-09,Daily ICU occupancy,245.0,Spain
2022-05-10,Daily ICU occupancy,204.0,Spain
2022-05-11,Daily ICU occupancy,161.0,Spain
2022-05-12,Daily ICU occupancy,134.0,Spain
2022-05-13,Daily ICU occupancy,371.0,Spain
2022-05-14,Daily ICU occupancy,660.0,Spain
2022-05-15,Daily ICU occupancy,810.0,Spain
2022-05-16,Daily ICU occupancy,1376.0,Spain
2022-05-17,Daily ICU occupancy,1163.0,Spain
2022-05-18,Daily ICU occupancy,964.0,Spain
2022-05-19,Daily ICU occupancy,546.0,Spain
2022-05-20,Daily ICU occupancy,441.0,Spain
2022-05-21,Daily ICU occupancy,562.0,Spain
2022-05-22,Daily ICU occupancy,440.0,Spain
2022-05-23,Daily ICU occupancy,225.0,Spain
2022-05-24,Daily ICU occupancy,477.0,Spain
2022-05-25,Daily ICU occupancy,292.0,Spain
2022-05-26,Daily ICU occupancy,389.0,Spain
2022-05-27,Daily ICU occupancy,346.0,Spain
2022-05-28,Daily ICU occupancy,327.0,Spain
2022-05-29,Daily ICU occupancy,386.0,Spain
2022-05-30,Daily ICU occupancy,373.0,Spain
2022-05-31,Daily ICU occupancy,573.0,Spain
2022-06-01,Daily ICU occupancy,413.0,Spain
2022-06-02,Daily ICU occupancy,592.0,Spain
2022-06-03,Daily ICU occupancy,314.0,Spain
2022-06-04,Daily ICU occupancy,423.0,Spain
2022-06-05,Daily ICU occupancy,743.0,Spain
2022-06-06,Daily ICU occupancy,163.0,Spain
2022-06-07,Daily ICU occupancy,229.0,Spain
2022-06-08,Daily ICU occupancy,392.0,Spain
2022-06-09,Daily ICU occupancy,371.0,Spain
2022-06-10,Daily ICU occupancy,594.0,Spain
2022-06-11,Daily ICU occupancy,417.0,Spain
2022-06-12,Daily ICU occupancy,204.0,Spain
2022-06-13,Daily ICU occupancy,318.0,Spain
2022-06-14,Daily ICU occupancy,174.0,Spain
2022-06-15,Daily ICU occupancy,207.0,Spain
2022-06-16,Daily ICU occupancy,229.0,Spain
2022-06-17,Daily ICU occupancy,164.0,Spain
2022-06-18,Daily ICU occupancy,173.0,Spain
2022-06-19,Daily ICU occupancy,205.0,Spain
2022-06-20,Daily ICU occupancy,527.0,Spain
2022-06-21,Daily ICU occupancy,345.0,Spain
2022-06-22,Daily ICU occupancy,323.0,Spain
2022-06-23,Daily ICU occupancy,867.0,Spain
2022-06-24,Daily ICU occupancy,668.0,Spain
2022-06-25,Daily ICU occupancy,520.0,Spain
2022-06-26,Daily ICU occupancy,445.0,Spain
2022-06-27,Daily ICU occupancy,1076.0,Spain
2022-06-28,Daily ICU occupancy,408.0,Spain
2022-06-29,Daily ICU occupancy,457.0,Spain
2022-06-30,Daily ICU occupancy,628.0,Spain
2022-07-01,Daily ICU occupancy,699.0,Spain
2022-07-02,Daily ICU occupancy,750.0,Spain
2022-07-03,Daily ICU occupancy,500.0,Spain
2022-07-04,Daily ICU occupancy,498.0,Spain
2022-07-05,Daily ICU occupancy,145.0,Spain
2022-07-06,Daily ICU occupancy,201.0,Spain
2022-07-07,Daily ICU occupancy,293.0,Spain
2022-07-08,Daily ICU occupancy,295.0,Spain
2022-07-09,Daily ICU occupancy,221.0,Spain
2022-07-10,Daily ICU occupancy,135.0,Spain
2022-07-11,Daily ICU occupancy,1142.0,Spain
2022-07-12,Daily ICU occupancy,566.0,Spain
2022-07-13,Daily ICU occupancy,499.0,Spain
2022-07-14,Daily ICU occupancy,335.0,Spain
2022-07-15,Daily ICU occupancy,263.0,Spain
2022-07-16,Daily ICU occupancy,272.0,Spain
2022-07-17,Daily ICU occupancy,247.0,Spain
2022-07-18,Daily ICU occupancy,226.0,Spain
2022-07-19,Daily ICU occupancy,221.0,Spain
2022-07-20,Daily ICU occupancy,168.0,Spain
2022-07-21,Daily ICU occupancy,134.0,Spain
2022-07-22,Daily ICU occupancy,395.0,Spain
2022-07-23,Daily ICU occupancy,175.0,Spain
2022-07-24,Daily ICU occupancy,135.0,Spain
2022-07-25,Daily ICU occupancy,307.0,Spain
2022-07-26,Daily ICU occupancy,368.0,Spain
2022-07-27,Daily ICU occupancy,743.0,Spain
2022-07-28,Daily ICU occupancy,466.0,Spain
2022-07-29,Daily ICU occupancy,866.0,Spain
2022-07-30,Daily ICU occupancy,1169.0,Spain
2022-07-31,Daily ICU occupancy,520.0,Spain
2022-08-01,Daily ICU occupancy,747.0,Spain
2022-08-02,Daily ICU occupancy,235.0,Spain
2022-08-03,Daily ICU occupancy,190.0,Spain
2022-08-04,Daily ICU occupancy,237.0,Spain
2022-08-05,Daily ICU occupancy,257.0,Spain
2022-08-06,Daily ICU occupancy,905.0,Spain
2022-08-07,Daily ICU occupancy,762.0,Spain
2022-08-08,Daily ICU occupancy,1803.0,Spain
2022-08-09,Daily ICU occupancy,2092.0,Spain
2022-08-10,Daily ICU occupancy,1716.0,Spain
2022-08-11,Daily ICU occupancy,1063.0,Spain
2022-08-12,Daily ICU occupancy,1063.0,Spain
2022-08-13,Daily ICU occupancy,557.0,Spain
2022-08-14,Daily ICU occupancy,1694.0,Spain
2022-08-15,Daily ICU occupancy,699.0,Spain
2022-08-16,Daily ICU occupancy,1061.0,Spain
2022-08-17,Daily ICU occupancy,571.0,Spain
2022-08-18,Daily ICU occupancy,682.0,Spain
2022-08-19,Daily ICU occupancy,696.0,Spain
2022-08-20,Daily ICU occupancy,346.0,Spain
2022-08-21,Daily ICU occupancy,288.0,Spain
2022-08-22,Daily ICU occupancy,178.0,Spain
2022-08-23,Daily ICU occupancy,701.0,Spain
2022-08-24,Daily ICU occupancy,1422.0,Spain
2022-08-25,Daily ICU occupancy,599.0,Spain
2022-08-26,Daily ICU occupancy,345.0,Spain
2022-08-27,Daily ICU occupancy,254.0,Spain
2022-08-28,Daily ICU occupancy,346.0,Spain
2022-08-29,Daily ICU occupancy,197.0,Spain
2022-08-30,Daily ICU occupancy,359.0,Spain
2022-08-31,Daily ICU occupancy,356.0,Spain
2022-09-01,Daily ICU occupancy,279.0,Spain
2022-09-02,Daily ICU occupancy,902.0,Spain
2022-09-03,Daily ICU occupancy,1214.0,Spain
2022-09-04,Daily ICU occupancy,1207.0,Spain
2022-09-05,Daily ICU occupancy,588.0,Spain
2022-09-06,Daily ICU occupancy,423.0,Spain
2022-09-07,Daily ICU occupancy,252.0,Spain
2022-09-08,Daily ICU occupancy,240.0,Spain
2022-09-09,Daily ICU occupancy,266.0,Spain
2022-09-10,Daily ICU occupancy,223.0,Spain
2022-09-11,Daily ICU occupancy,251.0,Spain
2022-09-12,Daily ICU occupancy,218.0,Spain
2022-09-13,Daily ICU occupancy,271.0,Spain
2022-09-14,Daily ICU occupancy,139.0,Spain
2022-09-15,Daily ICU occupancy,110.0,Spain
2022-09-16,Daily ICU occupancy,498.0,Spain
2022-09-17,Daily ICU occupancy,1419.0,Spain
2022-09-18,Daily ICU occupancy,1335.0,Spain
2022-09-19,Daily ICU occupancy,945.0,Spain
2022-09-20,Daily ICU occupancy,528.0,Spain
