entity,indicator,date,value
Romania,Daily ICU occupancy,2020-06-24,186.0
Romania,Daily ICU occupancy,2020-06-25,199.0
Romania,Daily ICU occupancy,2020-06-26,186.0
Romania,Daily ICU occupancy,2020-06-27,199.0
Romania,Daily ICU occupancy,2020-06-28,217.0
Romania,Daily ICU occupancy,2020-06-30,205.0
Romania,Daily ICU occupancy,2020-07-01,222.0
Romania,Daily ICU occupancy,2020-07-02,237.0
Romania,Daily ICU occupancy,2020-07-03,224.0
Romania,Daily ICU occupancy,2020-07-04,223.0
Romania,Daily ICU occupancy,2020-07-05,215.0
Romania,Daily ICU occupancy,2020-07-06,227.0
Romania,Daily ICU occupancy,2020-07-07,231.0
Romania,Daily ICU occupancy,2020-07-09,240.0
Romania,Daily ICU occupancy,2020-07-10,236.0
Romania,Daily ICU occupancy,2020-07-11,239.0
Romania,Daily ICU occupancy,2020-07-12,243.0
Romania,Daily ICU occupancy,2020-07-13,235.0
Romania,Daily ICU occupancy,2020-07-14,234.0
Romania,Daily ICU occupancy,2020-07-15,248.0
Romania,Daily ICU occupancy,2020-07-16,261.0
Romania,Daily ICU occupancy,2020-07-18,280.0
Romania,Daily ICU occupancy,2020-07-19,286.0
Romania,Daily ICU occupancy,2020-07-20,293.0
Romania,Daily ICU occupancy,2020-07-21,297.0
Romania,Daily ICU occupancy,2020-07-22,293.0
Romania,Daily ICU occupancy,2020-07-23,285.0
Romania,Daily ICU occupancy,2020-07-24,301.0
Romania,Daily ICU occupancy,2020-07-25,315.0
Romania,Daily ICU occupancy,2020-07-26,351.0
Romania,Daily ICU occupancy,2020-07-27,353.0
Romania,Daily ICU occupancy,2020-07-28,357.0
Romania,Daily ICU occupancy,2020-07-29,377.0
Romania,Daily ICU occupancy,2020-07-30,402.0
Romania,Daily ICU occupancy,2020-07-31,409.0
Romania,Daily ICU occupancy,2020-08-01,401.0
Romania,Daily ICU occupancy,2020-08-02,412.0
Romania,Daily ICU occupancy,2020-08-03,419.0
Romania,Daily ICU occupancy,2020-08-04,436.0
Romania,Daily ICU occupancy,2020-08-05,464.0
Romania,Daily ICU occupancy,2020-08-06,458.0
Romania,Daily ICU occupancy,2020-08-07,446.0
Romania,Daily ICU occupancy,2020-08-08,448.0
Romania,Daily ICU occupancy,2020-08-09,458.0
Romania,Daily ICU occupancy,2020-08-10,476.0
Romania,Daily ICU occupancy,2020-08-11,485.0
Romania,Daily ICU occupancy,2020-08-12,485.0
Romania,Daily ICU occupancy,2020-08-13,478.0
Romania,Daily ICU occupancy,2020-08-14,473.0
Romania,Daily ICU occupancy,2020-08-16,479.0
Romania,Daily ICU occupancy,2020-08-17,497.0
Romania,Daily ICU occupancy,2020-08-18,479.0
Romania,Daily ICU occupancy,2020-08-19,480.0
Romania,Daily ICU occupancy,2020-08-20,489.0
Romania,Daily ICU occupancy,2020-08-21,497.0
Romania,Daily ICU occupancy,2020-08-22,504.0
Romania,Daily ICU occupancy,2020-08-23,480.0
Romania,Daily ICU occupancy,2020-08-24,494.0
Romania,Daily ICU occupancy,2020-08-25,490.0
Romania,Daily ICU occupancy,2020-08-26,502.0
Romania,Daily ICU occupancy,2020-08-27,492.0
Romania,Daily ICU occupancy,2020-08-28,497.0
Romania,Daily ICU occupancy,2020-08-29,490.0
Romania,Daily ICU occupancy,2020-08-30,492.0
Romania,Daily ICU occupancy,2020-08-31,506.0
Romania,Daily ICU occupancy,2020-09-01,522.0
Romania,Daily ICU occupancy,2020-09-02,519.0
Romania,Daily ICU occupancy,2020-09-03,503.0
Romania,Daily ICU occupancy,2020-09-04,485.0
Romania,Daily ICU occupancy,2020-09-05,476.0
Romania,Daily ICU occupancy,2020-09-06,474.0
Romania,Daily ICU occupancy,2020-09-07,465.0
Romania,Daily ICU occupancy,2020-09-08,460.0
Romania,Daily ICU occupancy,2020-09-09,459.0
Romania,Daily ICU occupancy,2020-09-10,459.0
Romania,Daily ICU occupancy,2020-09-11,478.0
Romania,Daily ICU occupancy,2020-09-12,467.0
Romania,Daily ICU occupancy,2020-09-13,465.0
Romania,Daily ICU occupancy,2020-09-14,456.0
Romania,Daily ICU occupancy,2020-09-15,460.0
Romania,Daily ICU occupancy,2020-09-16,471.0
Romania,Daily ICU occupancy,2020-09-17,460.0
Romania,Daily ICU occupancy,2020-09-18,447.0
Romania,Daily ICU occupancy,2020-09-19,461.0
Romania,Daily ICU occupancy,2020-09-20,470.0
Romania,Daily ICU occupancy,2020-09-21,464.0
Romania,Daily ICU occupancy,2020-09-22,496.0
Romania,Daily ICU occupancy,2020-09-23,498.0
Romania,Daily ICU occupancy,2020-09-24,506.0
Romania,Daily ICU occupancy,2020-09-25,508.0
Romania,Daily ICU occupancy,2020-09-26,512.0
Romania,Daily ICU occupancy,2020-09-27,535.0
Romania,Daily ICU occupancy,2020-09-28,557.0
Romania,Daily ICU occupancy,2020-09-29,551.0
Romania,Daily ICU occupancy,2020-09-30,550.0
Romania,Daily ICU occupancy,2020-10-01,557.0
Romania,Daily ICU occupancy,2020-10-02,571.0
Romania,Daily ICU occupancy,2020-10-03,583.0
Romania,Daily ICU occupancy,2020-10-04,598.0
Romania,Daily ICU occupancy,2020-10-05,592.0
Romania,Daily ICU occupancy,2020-10-06,608.0
Romania,Daily ICU occupancy,2020-10-07,612.0
Romania,Daily ICU occupancy,2020-10-08,607.0
Romania,Daily ICU occupancy,2020-10-09,613.0
Romania,Daily ICU occupancy,2020-10-10,629.0
Romania,Daily ICU occupancy,2020-10-11,628.0
Romania,Daily ICU occupancy,2020-10-12,628.0
Romania,Daily ICU occupancy,2020-10-13,651.0
Romania,Daily ICU occupancy,2020-10-14,686.0
Romania,Daily ICU occupancy,2020-10-15,721.0
Romania,Daily ICU occupancy,2020-10-16,726.0
Romania,Daily ICU occupancy,2020-10-17,745.0
Romania,Daily ICU occupancy,2020-10-18,749.0
Romania,Daily ICU occupancy,2020-10-19,757.0
Romania,Daily ICU occupancy,2020-10-20,768.0
Romania,Daily ICU occupancy,2020-10-21,766.0
Romania,Daily ICU occupancy,2020-10-22,778.0
Romania,Daily ICU occupancy,2020-10-23,782.0
Romania,Daily ICU occupancy,2020-10-24,787.0
Romania,Daily ICU occupancy,2020-10-25,828.0
Romania,Daily ICU occupancy,2020-10-26,823.0
Romania,Daily ICU occupancy,2020-10-27,824.0
Romania,Daily ICU occupancy,2020-10-28,861.0
Romania,Daily ICU occupancy,2020-10-29,868.0
Romania,Daily ICU occupancy,2020-10-30,917.0
Romania,Daily ICU occupancy,2020-10-31,923.0
Romania,Daily ICU occupancy,2020-11-01,910.0
Romania,Daily ICU occupancy,2020-11-02,916.0
Romania,Daily ICU occupancy,2020-11-03,974.0
Romania,Daily ICU occupancy,2020-11-04,1001.0
Romania,Daily ICU occupancy,2020-11-05,1014.0
Romania,Daily ICU occupancy,2020-11-06,1001.0
Romania,Daily ICU occupancy,2020-11-07,1048.0
Romania,Daily ICU occupancy,2020-11-08,1056.0
Romania,Daily ICU occupancy,2020-11-09,1076.0
Romania,Daily ICU occupancy,2020-11-10,1093.0
Romania,Daily ICU occupancy,2020-11-11,1092.0
Romania,Daily ICU occupancy,2020-11-12,1152.0
Romania,Daily ICU occupancy,2020-11-13,1149.0
Romania,Daily ICU occupancy,2020-11-14,1172.0
Romania,Daily ICU occupancy,2020-11-15,1169.0
Romania,Daily ICU occupancy,2020-11-16,1187.0
Romania,Daily ICU occupancy,2020-11-17,1174.0
Romania,Daily ICU occupancy,2020-11-18,1174.0
Romania,Daily ICU occupancy,2020-11-19,1131.0
Romania,Daily ICU occupancy,2020-11-20,1139.0
Romania,Daily ICU occupancy,2020-11-21,1132.0
Romania,Daily ICU occupancy,2020-11-22,1174.0
Romania,Daily ICU occupancy,2020-11-23,1160.0
Romania,Daily ICU occupancy,2020-11-24,1204.0
Romania,Daily ICU occupancy,2020-11-25,1205.0
Romania,Daily ICU occupancy,2020-11-26,1226.0
Romania,Daily ICU occupancy,2020-11-27,1226.0
Romania,Daily ICU occupancy,2020-11-28,1249.0
Romania,Daily ICU occupancy,2020-11-29,1250.0
Romania,Daily ICU occupancy,2020-11-30,1251.0
Romania,Daily ICU occupancy,2020-12-01,1259.0
Romania,Daily ICU occupancy,2020-12-02,1260.0
Romania,Daily ICU occupancy,2020-12-03,1252.0
Romania,Daily ICU occupancy,2020-12-04,1275.0
Romania,Daily ICU occupancy,2020-12-05,1280.0
Romania,Daily ICU occupancy,2020-12-06,1289.0
Romania,Daily ICU occupancy,2020-12-07,1280.0
Romania,Daily ICU occupancy,2020-12-08,1276.0
Romania,Daily ICU occupancy,2020-12-09,1271.0
Romania,Daily ICU occupancy,2020-12-10,1288.0
Romania,Daily ICU occupancy,2020-12-11,1299.0
Romania,Daily ICU occupancy,2020-12-12,1288.0
Romania,Daily ICU occupancy,2020-12-13,1289.0
Romania,Daily ICU occupancy,2020-12-14,1289.0
Romania,Daily ICU occupancy,2020-12-15,1255.0
Romania,Daily ICU occupancy,2020-12-16,1267.0
Romania,Daily ICU occupancy,2020-12-17,1297.0
Romania,Daily ICU occupancy,2020-12-18,1270.0
Romania,Daily ICU occupancy,2020-12-20,1267.0
Romania,Daily ICU occupancy,2020-12-21,1255.0
Romania,Daily ICU occupancy,2020-12-22,1252.0
Romania,Daily ICU occupancy,2020-12-23,1251.0
Romania,Daily ICU occupancy,2020-12-24,1234.0
Romania,Daily ICU occupancy,2020-12-25,1233.0
Romania,Daily ICU occupancy,2020-12-26,1210.0
Romania,Daily ICU occupancy,2020-12-27,1210.0
Romania,Daily ICU occupancy,2020-12-28,1197.0
Romania,Daily ICU occupancy,2020-12-29,1162.0
Romania,Daily ICU occupancy,2020-12-30,1149.0
Romania,Daily ICU occupancy,2020-12-31,1130.0
Romania,Daily ICU occupancy,2021-01-01,1111.0
Romania,Daily ICU occupancy,2021-01-02,1117.0
Romania,Daily ICU occupancy,2021-01-03,1119.0
Romania,Daily ICU occupancy,2021-01-04,1100.0
Romania,Daily ICU occupancy,2021-01-05,1086.0
Romania,Daily ICU occupancy,2021-01-06,1070.0
Romania,Daily ICU occupancy,2021-01-07,1106.0
Romania,Daily ICU occupancy,2021-01-08,1100.0
Romania,Daily ICU occupancy,2021-01-09,1100.0
Romania,Daily ICU occupancy,2021-01-10,1065.0
Romania,Daily ICU occupancy,2021-01-11,1083.0
Romania,Daily ICU occupancy,2021-01-12,1073.0
Romania,Daily ICU occupancy,2021-01-13,1081.0
Romania,Daily ICU occupancy,2021-01-15,1091.0
Romania,Daily ICU occupancy,2021-01-16,1089.0
Romania,Daily ICU occupancy,2021-01-17,1076.0
Romania,Daily ICU occupancy,2021-01-18,1084.0
Romania,Daily ICU occupancy,2021-01-19,1050.0
Romania,Daily ICU occupancy,2021-01-20,1054.0
Romania,Daily ICU occupancy,2021-01-21,1005.0
Romania,Daily ICU occupancy,2021-01-22,997.0
Romania,Daily ICU occupancy,2021-01-23,1016.0
Romania,Daily ICU occupancy,2021-01-24,1020.0
Romania,Daily ICU occupancy,2021-01-25,1017.0
Romania,Daily ICU occupancy,2021-01-26,1002.0
Romania,Daily ICU occupancy,2021-01-27,1025.0
Romania,Daily ICU occupancy,2021-01-28,989.0
Romania,Daily ICU occupancy,2021-01-29,996.0
Romania,Daily ICU occupancy,2021-01-30,1018.0
Romania,Daily ICU occupancy,2021-01-31,997.0
Romania,Daily ICU occupancy,2021-02-01,971.0
Romania,Daily ICU occupancy,2021-02-02,967.0
Romania,Daily ICU occupancy,2021-02-03,1006.0
Romania,Daily ICU occupancy,2021-02-04,984.0
Romania,Daily ICU occupancy,2021-02-05,954.0
Romania,Daily ICU occupancy,2021-02-06,963.0
Romania,Daily ICU occupancy,2021-02-07,966.0
Romania,Daily ICU occupancy,2021-02-08,958.0
Romania,Daily ICU occupancy,2021-02-09,937.0
Romania,Daily ICU occupancy,2021-02-10,955.0
Romania,Daily ICU occupancy,2021-02-11,958.0
Romania,Daily ICU occupancy,2021-02-12,973.0
Romania,Daily ICU occupancy,2021-02-13,969.0
Romania,Daily ICU occupancy,2021-02-14,964.0
Romania,Daily ICU occupancy,2021-02-15,941.0
Romania,Daily ICU occupancy,2021-02-16,943.0
Romania,Daily ICU occupancy,2021-02-17,935.0
Romania,Daily ICU occupancy,2021-02-18,936.0
Romania,Daily ICU occupancy,2021-02-19,949.0
Romania,Daily ICU occupancy,2021-02-22,972.0
Romania,Daily ICU occupancy,2021-02-23,978.0
Romania,Daily ICU occupancy,2021-02-24,969.0
Romania,Daily ICU occupancy,2021-02-25,985.0
Romania,Daily ICU occupancy,2021-02-26,968.0
Romania,Daily ICU occupancy,2021-02-27,997.0
Romania,Daily ICU occupancy,2021-02-28,1006.0
Romania,Daily ICU occupancy,2021-03-01,1015.0
Romania,Daily ICU occupancy,2021-03-02,1015.0
Romania,Daily ICU occupancy,2021-03-03,1012.0
Romania,Daily ICU occupancy,2021-03-04,1012.0
Romania,Daily ICU occupancy,2021-03-05,1012.0
Romania,Daily ICU occupancy,2021-03-06,1013.0
Romania,Daily ICU occupancy,2021-03-07,1013.0
Romania,Daily ICU occupancy,2021-03-08,1012.0
Romania,Daily ICU occupancy,2021-03-09,1147.0
Romania,Daily ICU occupancy,2021-03-10,1174.0
Romania,Daily ICU occupancy,2021-03-11,1176.0
Romania,Daily ICU occupancy,2021-03-12,1194.0
Romania,Daily ICU occupancy,2021-03-13,1196.0
Romania,Daily ICU occupancy,2021-03-14,1225.0
Romania,Daily ICU occupancy,2021-03-15,1240.0
Romania,Daily ICU occupancy,2021-03-16,1280.0
Romania,Daily ICU occupancy,2021-03-17,1364.0
Romania,Daily ICU occupancy,2021-03-18,1320.0
Romania,Daily ICU occupancy,2021-03-19,1331.0
Romania,Daily ICU occupancy,2021-03-20,1342.0
Romania,Daily ICU occupancy,2021-03-21,1347.0
Romania,Daily ICU occupancy,2021-03-22,1372.0
Romania,Daily ICU occupancy,2021-03-23,1345.0
Romania,Daily ICU occupancy,2021-03-24,1348.0
Romania,Daily ICU occupancy,2021-03-25,1364.0
Romania,Daily ICU occupancy,2021-03-26,1374.0
Romania,Daily ICU occupancy,2021-03-27,1386.0
Romania,Daily ICU occupancy,2021-03-28,1398.0
Romania,Daily ICU occupancy,2021-03-29,1405.0
Romania,Daily ICU occupancy,2021-03-30,1413.0
Romania,Daily ICU occupancy,2021-03-31,1436.0
Romania,Daily ICU occupancy,2021-04-01,1454.0
Romania,Daily ICU occupancy,2021-04-02,1448.0
Romania,Daily ICU occupancy,2021-04-03,1456.0
Romania,Daily ICU occupancy,2021-04-04,1478.0
Romania,Daily ICU occupancy,2021-04-05,1466.0
Romania,Daily ICU occupancy,2021-04-06,1487.0
Romania,Daily ICU occupancy,2021-04-07,1495.0
Romania,Daily ICU occupancy,2021-04-08,1496.0
Romania,Daily ICU occupancy,2021-04-09,1492.0
Romania,Daily ICU occupancy,2021-04-10,1529.0
Romania,Daily ICU occupancy,2021-04-11,1529.0
Romania,Daily ICU occupancy,2021-04-12,1531.0
Romania,Daily ICU occupancy,2021-04-13,1521.0
Romania,Daily ICU occupancy,2021-04-14,1518.0
Romania,Daily ICU occupancy,2021-04-15,1493.0
Romania,Daily ICU occupancy,2021-04-16,1504.0
Romania,Daily ICU occupancy,2021-04-17,1475.0
Romania,Daily ICU occupancy,2021-04-18,1448.0
Romania,Daily ICU occupancy,2021-04-19,1432.0
Romania,Daily ICU occupancy,2021-04-20,1436.0
Romania,Daily ICU occupancy,2021-04-21,1405.0
Romania,Daily ICU occupancy,2021-04-22,1391.0
Romania,Daily ICU occupancy,2021-04-23,1376.0
Romania,Daily ICU occupancy,2021-04-24,1358.0
Romania,Daily ICU occupancy,2021-04-25,1354.0
Romania,Daily ICU occupancy,2021-04-26,1336.0
Romania,Daily ICU occupancy,2021-04-27,1325.0
Romania,Daily ICU occupancy,2021-04-28,1295.0
Romania,Daily ICU occupancy,2021-04-29,1284.0
Romania,Daily ICU occupancy,2021-04-30,1277.0
Romania,Daily ICU occupancy,2021-05-01,1253.0
Romania,Daily ICU occupancy,2021-05-02,1214.0
Romania,Daily ICU occupancy,2021-05-03,1190.0
Romania,Daily ICU occupancy,2021-05-04,1123.0
Romania,Daily ICU occupancy,2021-05-05,1100.0
Romania,Daily ICU occupancy,2021-05-06,1041.0
Romania,Daily ICU occupancy,2021-05-07,1026.0
Romania,Daily ICU occupancy,2021-05-08,984.0
Romania,Daily ICU occupancy,2021-05-09,962.0
Romania,Daily ICU occupancy,2021-05-10,919.0
Romania,Daily ICU occupancy,2021-05-11,874.0
Romania,Daily ICU occupancy,2021-05-12,826.0
Romania,Daily ICU occupancy,2021-05-13,809.0
Romania,Daily ICU occupancy,2021-05-14,784.0
Romania,Daily ICU occupancy,2021-05-15,777.0
Romania,Daily ICU occupancy,2021-05-16,753.0
Romania,Daily ICU occupancy,2021-05-17,716.0
Romania,Daily ICU occupancy,2021-05-18,718.0
Romania,Daily ICU occupancy,2021-05-19,663.0
Romania,Daily ICU occupancy,2021-05-20,637.0
Romania,Daily ICU occupancy,2021-05-21,623.0
Romania,Daily ICU occupancy,2021-05-22,590.0
Romania,Daily ICU occupancy,2021-05-23,580.0
Romania,Daily ICU occupancy,2021-05-24,545.0
Romania,Daily ICU occupancy,2021-05-25,493.0
Romania,Daily ICU occupancy,2021-05-26,485.0
Romania,Daily ICU occupancy,2021-05-27,459.0
Romania,Daily ICU occupancy,2021-05-28,452.0
Romania,Daily ICU occupancy,2021-05-29,443.0
Romania,Daily ICU occupancy,2021-05-30,425.0
Romania,Daily ICU occupancy,2021-05-31,410.0
Romania,Daily ICU occupancy,2021-06-01,391.0
Romania,Daily ICU occupancy,2021-06-02,365.0
Romania,Daily ICU occupancy,2021-06-03,341.0
Romania,Daily ICU occupancy,2021-06-04,329.0
Romania,Daily ICU occupancy,2021-06-05,320.0
Romania,Daily ICU occupancy,2021-06-06,315.0
Romania,Daily ICU occupancy,2021-06-07,295.0
Romania,Daily ICU occupancy,2021-06-08,272.0
Romania,Daily ICU occupancy,2021-06-09,265.0
Romania,Daily ICU occupancy,2021-06-10,255.0
Romania,Daily ICU occupancy,2021-06-11,236.0
Romania,Daily ICU occupancy,2021-06-12,229.0
Romania,Daily ICU occupancy,2021-06-13,217.0
Romania,Daily ICU occupancy,2021-06-14,202.0
Romania,Daily ICU occupancy,2021-06-15,192.0
Romania,Daily ICU occupancy,2021-06-16,186.0
Romania,Daily ICU occupancy,2021-06-17,181.0
Romania,Daily ICU occupancy,2021-06-18,164.0
Romania,Daily ICU occupancy,2021-06-19,161.0
Romania,Daily ICU occupancy,2021-06-20,158.0
Romania,Daily ICU occupancy,2021-06-21,151.0
Romania,Daily ICU occupancy,2021-06-22,141.0
Romania,Daily ICU occupancy,2021-06-23,125.0
Romania,Daily ICU occupancy,2021-06-24,121.0
Romania,Daily ICU occupancy,2021-06-25,97.0
Romania,Daily ICU occupancy,2021-06-26,101.0
Romania,Daily ICU occupancy,2021-06-27,86.0
Romania,Daily ICU occupancy,2021-06-28,80.0
Romania,Daily ICU occupancy,2021-06-29,73.0
Romania,Daily ICU occupancy,2021-06-30,67.0
Romania,Daily ICU occupancy,2021-07-01,67.0
Romania,Daily ICU occupancy,2021-07-02,66.0
Romania,Daily ICU occupancy,2021-07-03,67.0
Romania,Daily ICU occupancy,2021-07-04,65.0
Romania,Daily ICU occupancy,2021-07-05,61.0
Romania,Daily ICU occupancy,2021-07-06,56.0
Romania,Daily ICU occupancy,2021-07-07,57.0
Romania,Daily ICU occupancy,2021-07-08,58.0
Romania,Daily ICU occupancy,2021-07-09,54.0
Romania,Daily ICU occupancy,2021-07-10,56.0
Romania,Daily ICU occupancy,2021-07-11,55.0
Romania,Daily ICU occupancy,2021-07-12,52.0
Romania,Daily ICU occupancy,2021-07-13,51.0
Romania,Daily ICU occupancy,2021-07-14,54.0
Romania,Daily ICU occupancy,2021-07-15,53.0
Romania,Daily ICU occupancy,2021-07-16,32.0
Romania,Daily ICU occupancy,2021-07-17,30.0
Romania,Daily ICU occupancy,2021-07-18,33.0
Romania,Daily ICU occupancy,2021-07-19,36.0
Romania,Daily ICU occupancy,2021-07-20,38.0
Romania,Daily ICU occupancy,2021-07-21,33.0
Romania,Daily ICU occupancy,2021-07-22,38.0
Romania,Daily ICU occupancy,2021-07-23,37.0
Romania,Daily ICU occupancy,2021-07-24,34.0
Romania,Daily ICU occupancy,2021-07-25,38.0
Romania,Daily ICU occupancy,2021-07-26,43.0
Romania,Daily ICU occupancy,2021-07-27,47.0
Romania,Daily ICU occupancy,2021-07-28,49.0
Romania,Daily ICU occupancy,2021-07-29,49.0
Romania,Daily ICU occupancy,2021-07-30,56.0
Romania,Daily ICU occupancy,2021-07-31,59.0
Romania,Daily ICU occupancy,2021-08-01,63.0
Romania,Daily ICU occupancy,2021-08-02,60.0
Romania,Daily ICU occupancy,2021-08-03,67.0
Romania,Daily ICU occupancy,2021-08-04,72.0
Romania,Daily ICU occupancy,2021-08-05,68.0
Romania,Daily ICU occupancy,2021-08-06,73.0
Romania,Daily ICU occupancy,2021-08-07,79.0
Romania,Daily ICU occupancy,2021-08-08,80.0
Romania,Daily ICU occupancy,2021-08-09,86.0
Romania,Daily ICU occupancy,2021-08-10,97.0
Romania,Daily ICU occupancy,2021-08-11,98.0
Romania,Daily ICU occupancy,2021-08-12,102.0
Romania,Daily ICU occupancy,2021-08-13,108.0
Romania,Daily ICU occupancy,2021-08-14,112.0
Romania,Daily ICU occupancy,2021-08-15,121.0
Romania,Daily ICU occupancy,2021-08-16,126.0
Romania,Daily ICU occupancy,2021-08-17,146.0
Romania,Daily ICU occupancy,2021-08-18,153.0
Romania,Daily ICU occupancy,2021-08-19,167.0
Romania,Daily ICU occupancy,2021-08-20,182.0
Romania,Daily ICU occupancy,2021-08-21,190.0
Romania,Daily ICU occupancy,2021-08-22,193.0
Romania,Daily ICU occupancy,2021-08-23,205.0
Romania,Daily ICU occupancy,2021-08-24,212.0
Romania,Daily ICU occupancy,2021-08-25,228.0
Romania,Daily ICU occupancy,2021-08-26,238.0
Romania,Daily ICU occupancy,2021-08-27,243.0
Romania,Daily ICU occupancy,2021-08-28,269.0
Romania,Daily ICU occupancy,2021-08-29,280.0
Romania,Daily ICU occupancy,2021-08-30,291.0
Romania,Daily ICU occupancy,2021-08-31,293.0
Romania,Daily ICU occupancy,2021-09-01,322.0
Romania,Daily ICU occupancy,2021-09-02,345.0
Romania,Daily ICU occupancy,2021-09-03,358.0
Romania,Daily ICU occupancy,2021-09-04,372.0
Romania,Daily ICU occupancy,2021-09-05,405.0
Romania,Daily ICU occupancy,2021-09-06,426.0
Romania,Daily ICU occupancy,2021-09-07,470.0
Romania,Daily ICU occupancy,2021-09-08,523.0
Romania,Daily ICU occupancy,2021-09-09,543.0
Romania,Daily ICU occupancy,2021-09-10,580.0
Romania,Daily ICU occupancy,2021-09-11,602.0
Romania,Daily ICU occupancy,2021-09-12,635.0
Romania,Daily ICU occupancy,2021-09-13,674.0
Romania,Daily ICU occupancy,2021-09-14,698.0
Romania,Daily ICU occupancy,2021-09-15,743.0
Romania,Daily ICU occupancy,2021-09-16,764.0
Romania,Daily ICU occupancy,2021-09-17,800.0
Romania,Daily ICU occupancy,2021-09-18,851.0
Romania,Daily ICU occupancy,2021-09-19,953.0
Romania,Daily ICU occupancy,2021-09-20,992.0
Romania,Daily ICU occupancy,2021-09-21,1033.0
Romania,Daily ICU occupancy,2021-09-22,1067.0
Romania,Daily ICU occupancy,2021-09-23,1116.0
Romania,Daily ICU occupancy,2021-09-24,1180.0
Romania,Daily ICU occupancy,2021-09-25,1206.0
Romania,Daily ICU occupancy,2021-09-26,1218.0
Romania,Daily ICU occupancy,2021-09-27,1267.0
Romania,Daily ICU occupancy,2021-09-28,1305.0
Romania,Daily ICU occupancy,2021-09-29,1364.0
Romania,Daily ICU occupancy,2021-09-30,1387.0
Romania,Daily ICU occupancy,2021-10-01,1412.0
Romania,Daily ICU occupancy,2021-10-02,1440.0
Romania,Daily ICU occupancy,2021-10-03,1468.0
Romania,Daily ICU occupancy,2021-10-04,1480.0
Romania,Daily ICU occupancy,2021-10-05,1513.0
Romania,Daily ICU occupancy,2021-10-06,1556.0
Romania,Daily ICU occupancy,2021-10-07,1561.0
Romania,Daily ICU occupancy,2021-10-08,1595.0
Romania,Daily ICU occupancy,2021-10-09,1603.0
Romania,Daily ICU occupancy,2021-10-10,1632.0
Romania,Daily ICU occupancy,2021-10-11,1667.0
Romania,Daily ICU occupancy,2021-10-12,1676.0
Romania,Daily ICU occupancy,2021-10-13,1727.0
Romania,Daily ICU occupancy,2021-10-14,1729.0
Romania,Daily ICU occupancy,2021-10-16,1750.0
Romania,Daily ICU occupancy,2021-10-17,1764.0
Romania,Daily ICU occupancy,2021-10-18,1805.0
Romania,Daily ICU occupancy,2021-10-19,1799.0
Romania,Daily ICU occupancy,2021-10-20,1821.0
Romania,Daily ICU occupancy,2021-10-21,1848.0
Romania,Daily ICU occupancy,2021-10-22,1854.0
Romania,Daily ICU occupancy,2021-10-23,1846.0
Romania,Daily ICU occupancy,2021-10-24,1859.0
Romania,Daily ICU occupancy,2021-10-25,1867.0
Romania,Daily ICU occupancy,2021-10-26,1861.0
Romania,Daily ICU occupancy,2021-10-27,1881.0
Romania,Daily ICU occupancy,2021-10-28,1874.0
Romania,Daily ICU occupancy,2021-10-29,1858.0
Romania,Daily ICU occupancy,2021-10-30,1874.0
Romania,Daily ICU occupancy,2021-10-31,1876.0
Romania,Daily ICU occupancy,2021-11-01,1876.0
Romania,Daily ICU occupancy,2021-11-02,1890.0
Romania,Daily ICU occupancy,2021-11-03,1902.0
Romania,Daily ICU occupancy,2021-11-04,1877.0
Romania,Daily ICU occupancy,2021-11-05,1867.0
Romania,Daily ICU occupancy,2021-11-06,1868.0
Romania,Daily ICU occupancy,2021-11-07,1870.0
Romania,Daily ICU occupancy,2021-11-08,1850.0
Romania,Daily ICU occupancy,2021-11-09,1820.0
Romania,Daily ICU occupancy,2021-11-10,1772.0
Romania,Daily ICU occupancy,2021-11-11,1733.0
Romania,Daily ICU occupancy,2021-11-12,1743.0
Romania,Daily ICU occupancy,2021-11-13,1736.0
Romania,Daily ICU occupancy,2021-11-14,1720.0
Romania,Daily ICU occupancy,2021-11-15,1681.0
Romania,Daily ICU occupancy,2021-11-16,1655.0
Romania,Daily ICU occupancy,2021-11-17,1632.0
Romania,Daily ICU occupancy,2021-11-18,1604.0
Romania,Daily ICU occupancy,2021-11-19,1591.0
Romania,Daily ICU occupancy,2021-11-20,1573.0
Romania,Daily ICU occupancy,2021-11-21,1539.0
Romania,Daily ICU occupancy,2021-11-22,1490.0
Romania,Daily ICU occupancy,2021-11-23,1380.0
Romania,Daily ICU occupancy,2021-11-24,1341.0
Romania,Daily ICU occupancy,2021-11-25,1312.0
Romania,Daily ICU occupancy,2021-11-26,1265.0
Romania,Daily ICU occupancy,2021-11-27,1212.0
Romania,Daily ICU occupancy,2021-11-28,1203.0
Romania,Daily ICU occupancy,2021-11-29,1146.0
Romania,Daily ICU occupancy,2021-11-30,1121.0
Romania,Daily ICU occupancy,2021-12-01,1076.0
Romania,Daily ICU occupancy,2021-12-02,1031.0
Romania,Daily ICU occupancy,2021-12-03,948.0
Romania,Daily ICU occupancy,2021-12-04,910.0
Romania,Daily ICU occupancy,2021-12-05,881.0
Romania,Daily ICU occupancy,2021-12-06,834.0
Romania,Daily ICU occupancy,2021-12-07,807.0
Romania,Daily ICU occupancy,2021-12-08,754.0
Romania,Daily ICU occupancy,2021-12-09,706.0
Romania,Daily ICU occupancy,2021-12-10,712.0
Romania,Daily ICU occupancy,2021-12-11,722.0
Romania,Daily ICU occupancy,2021-12-12,690.0
Romania,Daily ICU occupancy,2021-12-13,665.0
