date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Korea,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-05-17,11330.0,3.0,258.0,3.0,7.0,0.0,18.0,,9.0,505.0,10.0,1.0,5928.0,0.0,15.0,13.0,5.0,6.0,32.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,49.0,0.0,70.0,13.0,1085.0,0.0,0.0,84.0,0.0,0.0,4.0,0.0,34.0,2.0,0.0,0.0,0.0,102.0,0.0,509.0,0.0,0.0,,78.0,0.0,30.0,10.0,0.0,0.0,12.0,0.0,1.0,0.0,,7.0,87.0,61.0,4.0,0.0,2.0,1.0,0.0,12.0,1438.0,847.0,0.0,,0.0,2.0,196.0,0.0,2.0,0.0,27.0,64.0,0.0,0.0,56.0,,0.0,6.0,1.0,0.0,3.0,0.0,1572.0,10.0,0.0,38.0,0.0,4329.0,212.0,0.0,286.0,41.0,0.0,0.0,7.0,140.0,3.0,122.0,17.0,0.0,10.0,,1.0,3.0,8.0,0.0,3.0,11.0,0.0,0.0,4.0,0.0,11.0,42.0,5673.0,2.0,,8.0,0.0,45.0,4.0,0.0,0.0,,0.0,0.0,56.0,,7.0,0.0,7.0,1.0,0.0,6.0,2.0,1.0,5.0,,214.0,7.0,,0.0,0.0,0.0,1.0,636.0,,19.0,0.0,0.0,13.0,135.0,,9.0,1.0,0.0,96.0,555.0,71.0,11.0,2.0,2.0,48.0,336.0,1.0,,,1.0,,0.0,,0.0,0.0,12.0,2.0,15.0,0.0,0.0,0.0,14.0,3.0,,0.0,50.0,3070.0,1.0,0.0,93.0,19.0,0.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,25.0,0.0,0.0,,9.0,50.0,223.0,0.0,,0.0,113.0,2.0,13.0,402.0,4043.0,62.0,2.0,0.0,,15.0,0.0,0.0,5.0,1.0,0.0
2021-05-18,14075.0,6.0,322.0,1.0,7.0,0.0,8.0,,0.0,744.0,13.0,0.0,6200.0,0.0,12.0,10.0,0.0,13.0,30.0,1.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2451.0,0.0,0.0,36.0,1.0,0.0,2.0,37.0,36.0,1.0,0.0,1.0,0.0,31.0,0.0,482.0,0.0,0.0,,48.0,0.0,27.0,12.0,0.0,1.0,20.0,0.0,0.0,0.0,,8.0,91.0,53.0,4.0,0.0,0.0,6.0,0.0,13.0,2115.0,1394.0,0.0,,0.0,0.0,228.0,0.0,0.0,0.0,30.0,221.0,0.0,0.0,63.0,,0.0,20.0,1.0,0.0,1.0,1.0,2590.0,49.0,0.0,64.0,0.0,4529.0,172.0,0.0,310.0,34.0,0.0,0.0,3.0,201.0,15.0,216.0,19.0,0.0,8.0,,0.0,5.0,7.0,0.0,11.0,10.0,0.0,0.0,5.0,0.0,11.0,47.0,6045.0,0.0,,3.0,0.0,47.0,4.0,0.0,0.0,,0.0,0.0,253.0,,9.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,10.0,,196.0,17.0,,0.0,0.0,0.0,0.0,1253.0,,2.0,0.0,0.0,13.0,104.0,,0.0,3.0,0.0,110.0,193.0,110.0,245.0,2.0,4.0,91.0,356.0,1.0,,,1.0,,0.0,,0.0,0.0,14.0,1.0,14.0,5.0,0.0,0.0,10.0,6.0,,9.0,80.0,4185.0,8.0,0.0,70.0,34.0,0.0,8.0,26.0,4.0,5.0,2.0,0.0,0.0,35.0,0.0,0.0,,23.0,72.0,203.0,0.0,,2.0,293.0,4.0,11.0,779.0,5393.0,57.0,2.0,0.0,,17.0,0.0,0.0,3.0,2.0,1.0
2021-05-19,13457.0,11.0,355.0,2.0,7.0,0.0,11.0,,0.0,494.0,11.0,0.0,5476.0,0.0,12.0,12.0,0.0,8.0,37.0,0.0,11.0,19.0,0.0,0.0,0.0,0.0,69.0,0.0,16.0,0.0,2500.0,0.0,0.0,37.0,0.0,0.0,3.0,0.0,48.0,1.0,0.0,0.0,0.0,32.0,0.0,452.0,0.0,2.0,,23.0,0.0,27.0,8.0,1.0,1.0,15.0,0.0,2.0,1.0,,0.0,102.0,57.0,4.0,0.0,0.0,3.0,0.0,17.0,2079.0,1363.0,0.0,,0.0,3.0,141.0,0.0,2.0,0.0,20.0,284.0,0.0,0.0,53.0,,0.0,15.0,0.0,1.0,4.0,3.0,2297.0,32.0,0.0,52.0,0.0,3874.0,192.0,0.0,233.0,40.0,0.0,0.0,3.0,149.0,14.0,97.0,0.0,0.0,14.0,,9.0,2.0,7.0,0.0,18.0,10.0,0.0,0.0,0.0,0.0,13.0,41.0,5424.0,0.0,,3.0,0.0,46.0,7.0,1.0,0.0,,0.0,0.0,104.0,,10.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,6.0,,246.0,15.0,,0.0,1.0,0.0,0.0,926.0,,17.0,7.0,5.0,9.0,131.0,,11.0,5.0,5.0,112.0,772.0,135.0,330.0,2.0,2.0,54.0,384.0,2.0,,,0.0,,0.0,,0.0,0.0,13.0,0.0,15.0,0.0,0.0,0.0,14.0,5.0,,0.0,167.0,4616.0,4.0,0.0,66.0,36.0,0.0,1.0,48.0,6.0,4.0,0.0,0.0,0.0,29.0,1.0,0.0,,14.0,61.0,233.0,0.0,,1.0,233.0,2.0,4.0,654.0,5695.0,60.0,2.0,0.0,,18.0,0.0,0.0,1.0,0.0,0.0
2021-05-20,13179.0,10.0,370.0,2.0,6.0,0.0,8.0,,0.0,434.0,7.0,1.0,5685.0,0.0,15.0,14.0,1.0,7.0,36.0,0.0,10.0,26.0,0.0,0.0,0.0,0.0,58.0,0.0,10.0,10.0,2511.0,0.0,0.0,31.0,0.0,0.0,5.0,0.0,45.0,0.0,0.0,0.0,0.0,172.0,0.0,490.0,0.0,0.0,,40.0,0.0,36.0,6.0,1.0,0.0,19.0,3.0,1.0,0.0,,3.0,43.0,61.0,3.0,1.0,0.0,3.0,0.0,10.0,1852.0,1178.0,0.0,,0.0,6.0,133.0,0.0,0.0,0.0,21.0,237.0,0.0,0.0,54.0,,0.0,24.0,2.0,0.0,0.0,3.0,2290.0,42.0,0.0,51.0,0.0,4209.0,218.0,0.0,229.0,33.0,0.0,0.0,1.0,164.0,10.0,105.0,0.0,0.0,5.0,,2.0,8.0,4.0,0.0,3.0,7.0,0.0,0.0,5.0,0.0,16.0,170.0,5611.0,1.0,,6.0,0.0,59.0,2.0,0.0,0.0,,0.0,0.0,230.0,,8.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,,190.0,18.0,,0.0,0.0,0.0,0.0,1112.0,,16.0,0.0,13.0,11.0,102.0,,0.0,9.0,13.0,98.0,268.0,134.0,250.0,1.0,1.0,61.0,390.0,1.0,,,0.0,,0.0,,0.0,0.0,13.0,0.0,14.0,0.0,0.0,1.0,10.0,7.0,,5.0,61.0,4147.0,6.0,0.0,33.0,0.0,122.0,1.0,2.0,3.0,6.0,1.0,0.0,0.0,25.0,0.0,0.0,,10.0,57.0,207.0,0.0,,0.0,209.0,3.0,7.0,684.0,5108.0,53.0,2.0,0.0,,19.0,2.0,0.0,3.0,2.0,2.0
2021-05-21,12978.0,10.0,372.0,1.0,4.0,0.0,5.0,,0.0,692.0,7.0,0.0,5653.0,0.0,3.0,11.0,0.0,14.0,26.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,87.0,0.0,12.0,0.0,2126.0,0.0,0.0,27.0,0.0,0.0,1.0,50.0,51.0,1.0,0.0,0.0,0.0,121.0,0.0,486.0,0.0,0.0,,29.0,0.0,28.0,9.0,0.0,2.0,23.0,0.0,0.0,0.0,,3.0,85.0,52.0,4.0,0.0,0.0,4.0,0.0,12.0,1760.0,1092.0,0.0,,0.0,0.0,123.0,0.0,0.0,0.0,29.0,226.0,0.0,0.0,56.0,,0.0,25.0,0.0,0.0,0.0,5.0,2104.0,40.0,0.0,47.0,0.0,4194.0,186.0,0.0,200.0,35.0,0.0,0.0,1.0,218.0,2.0,112.0,0.0,0.0,3.0,,2.0,8.0,6.0,0.0,8.0,6.0,0.0,0.0,3.0,0.0,11.0,34.0,5622.0,1.0,,3.0,0.0,50.0,6.0,0.0,0.0,,1.0,0.0,176.0,,6.0,0.0,5.0,3.0,0.0,6.0,3.0,0.0,20.0,,177.0,12.0,,0.0,0.0,0.0,0.0,960.0,,15.0,0.0,0.0,0.0,88.0,,4.0,7.0,0.0,103.0,443.0,122.0,191.0,3.0,2.0,49.0,371.0,0.0,,,0.0,,0.0,,0.0,0.0,10.0,1.0,13.0,3.0,0.0,0.0,8.0,3.0,,0.0,151.0,4233.0,4.0,0.0,19.0,82.0,0.0,3.0,15.0,8.0,4.0,0.0,0.0,0.0,32.0,0.0,0.0,,7.0,52.0,214.0,0.0,,0.0,209.0,2.0,18.0,602.0,5218.0,69.0,2.0,0.0,,18.0,2.0,0.0,1.0,1.0,1.0
2021-05-22,11445.0,10.0,209.0,1.0,6.0,0.0,6.0,,0.0,297.0,15.0,1.0,5094.0,0.0,8.0,12.0,0.0,15.0,38.0,0.0,9.0,14.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,1726.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,41.0,2.0,0.0,0.0,0.0,96.0,0.0,509.0,0.0,0.0,,0.0,0.0,27.0,14.0,0.0,2.0,22.0,0.0,1.0,0.0,,3.0,73.0,59.0,5.0,0.0,0.0,1.0,0.0,8.0,1479.0,856.0,0.0,,0.0,0.0,89.0,0.0,0.0,0.0,33.0,170.0,0.0,0.0,37.0,,0.0,19.0,3.0,0.0,6.0,4.0,1687.0,10.0,0.0,48.0,0.0,3741.0,132.0,0.0,187.0,21.0,0.0,0.0,0.0,125.0,8.0,83.0,0.0,0.0,6.0,,0.0,5.0,8.0,0.0,14.0,6.0,6.0,0.0,0.0,0.0,9.0,37.0,4971.0,0.0,,7.0,0.0,50.0,3.0,1.0,0.0,,0.0,0.0,341.0,,5.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,,129.0,19.0,,0.0,0.0,0.0,0.0,958.0,,16.0,0.0,0.0,0.0,74.0,,7.0,7.0,0.0,120.0,732.0,183.0,191.0,0.0,2.0,59.0,380.0,0.0,,,0.0,,0.0,,0.0,1.0,13.0,1.0,14.0,0.0,0.0,0.0,6.0,1.0,,0.0,53.0,3705.0,5.0,0.0,0.0,45.0,0.0,2.0,0.0,10.0,5.0,2.0,0.0,0.0,24.0,0.0,0.0,,17.0,41.0,231.0,0.0,,0.0,184.0,4.0,4.0,488.0,4750.0,51.0,2.0,0.0,,16.0,1.0,0.0,2.0,1.0,0.0
2021-05-23,9862.0,10.0,201.0,2.0,7.0,0.0,10.0,,0.0,375.0,6.0,0.0,5633.0,0.0,14.0,9.0,0.0,11.0,28.0,0.0,10.0,19.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,889.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,28.0,0.0,0.0,1.0,0.0,132.0,0.0,496.0,0.0,0.0,,0.0,0.0,20.0,14.0,0.0,1.0,8.0,0.0,1.0,1.0,,0.0,13.0,51.0,5.0,0.0,0.0,0.0,0.0,8.0,1025.0,517.0,0.0,,0.0,2.0,71.0,0.0,0.0,0.0,20.0,82.0,0.0,0.0,38.0,,0.0,4.0,0.0,0.0,4.0,10.0,1106.0,3.0,0.0,44.0,0.0,4454.0,123.0,0.0,216.0,32.0,0.0,0.0,7.0,72.0,5.0,62.0,0.0,0.0,10.0,,0.0,10.0,8.0,0.0,3.0,7.0,0.0,0.0,6.0,0.0,14.0,42.0,5496.0,0.0,,7.0,0.0,49.0,6.0,1.0,0.0,,0.0,0.0,50.0,,3.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,2.0,,193.0,7.0,,0.0,0.0,0.0,0.0,337.0,,15.0,0.0,0.0,26.0,57.0,,0.0,3.0,0.0,125.0,446.0,5.0,46.0,0.0,1.0,56.0,353.0,0.0,,,0.0,,0.0,,0.0,1.0,12.0,2.0,11.0,0.0,0.0,0.0,6.0,4.0,,0.0,30.0,2666.0,3.0,0.0,0.0,32.0,0.0,4.0,0.0,3.0,5.0,6.0,0.0,0.0,17.0,2.0,0.0,,10.0,54.0,197.0,0.0,,6.0,93.0,3.0,16.0,205.0,3218.0,60.0,0.0,0.0,,14.0,1.0,0.0,3.0,1.0,0.0
2021-05-24,9150.0,10.0,280.0,1.0,8.0,0.0,6.0,,0.0,417.0,2.0,0.0,4885.0,0.0,9.0,7.0,3.0,28.0,25.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,25.0,862.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,30.0,2.0,0.0,0.0,0.0,30.0,0.0,483.0,0.0,0.0,,84.0,0.0,26.0,13.0,0.0,1.0,8.0,0.0,1.0,0.0,,4.0,17.0,45.0,4.0,0.0,0.0,1.0,0.0,8.0,1053.0,559.0,0.0,,0.0,2.0,62.0,0.0,0.0,3.0,17.0,43.0,0.0,0.0,50.0,,0.0,9.0,1.0,0.0,0.0,5.0,1310.0,42.0,0.0,41.0,0.0,3511.0,127.0,0.0,251.0,24.0,0.0,0.0,2.0,110.0,8.0,85.0,89.0,0.0,14.0,,0.0,7.0,6.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,14.0,74.0,4529.0,0.0,,6.0,1.0,61.0,10.0,0.0,0.0,,2.0,0.0,48.0,,5.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,9.0,,185.0,10.0,,0.0,0.0,0.0,0.0,721.0,,18.0,1.0,2.0,9.0,92.0,,11.0,15.0,2.0,114.0,213.0,32.0,17.0,1.0,3.0,36.0,315.0,0.0,,,0.0,,0.0,,0.0,0.0,15.0,0.0,11.0,0.0,0.0,0.0,4.0,2.0,,0.0,72.0,2209.0,4.0,0.0,91.0,33.0,32.0,7.0,0.0,4.0,6.0,6.0,0.0,0.0,30.0,0.0,0.0,,15.0,37.0,178.0,0.0,,1.0,72.0,3.0,16.0,441.0,3237.0,51.0,0.0,0.0,,15.0,1.0,0.0,3.0,3.0,0.0
2021-05-25,12983.0,24.0,279.0,2.0,7.0,0.0,4.0,,0.0,576.0,6.0,0.0,5424.0,0.0,12.0,10.0,0.0,18.0,40.0,0.0,11.0,20.0,0.0,0.0,0.0,0.0,159.0,0.0,18.0,0.0,2184.0,0.0,0.0,68.0,1.0,0.0,4.0,0.0,63.0,1.0,0.0,0.0,0.0,37.0,0.0,459.0,0.0,3.0,,28.0,0.0,21.0,11.0,0.0,2.0,13.0,1.0,1.0,0.0,,0.0,17.0,41.0,4.0,0.0,0.0,0.0,0.0,9.0,1736.0,1013.0,0.0,,0.0,0.0,221.0,0.0,2.0,0.0,15.0,33.0,0.0,0.0,50.0,,0.0,13.0,1.0,0.0,2.0,2.0,1940.0,22.0,0.0,21.0,0.0,4157.0,172.0,0.0,208.0,27.0,0.0,0.0,0.0,166.0,6.0,104.0,0.0,0.0,14.0,,2.0,5.0,8.0,0.0,14.0,6.0,0.0,0.0,2.0,0.0,10.0,49.0,5498.0,2.0,,4.0,0.0,60.0,5.0,0.0,1.0,,0.0,0.0,265.0,,4.0,0.0,2.0,3.0,0.0,3.0,2.0,0.0,5.0,,169.0,13.0,,0.0,0.0,0.0,4.0,1078.0,,13.0,0.0,0.0,10.0,65.0,,10.0,7.0,0.0,117.0,843.0,36.0,151.0,3.0,2.0,63.0,385.0,0.0,,,0.0,,0.0,,0.0,0.0,14.0,2.0,13.0,0.0,0.0,0.0,5.0,3.0,,0.0,102.0,4466.0,2.0,0.0,90.0,26.0,0.0,5.0,30.0,4.0,5.0,6.0,0.0,0.0,26.0,0.0,0.0,,18.0,69.0,175.0,0.0,,1.0,257.0,4.0,11.0,639.0,5496.0,51.0,2.0,0.0,,16.0,0.0,0.0,1.0,0.0,1.0
2021-05-26,12806.0,19.0,304.0,0.0,7.0,0.0,7.0,,0.0,532.0,11.0,0.0,5157.0,0.0,7.0,8.0,0.0,16.0,17.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,102.0,0.0,16.0,0.0,2463.0,0.0,0.0,36.0,0.0,0.0,7.0,31.0,37.0,0.0,0.0,0.0,0.0,39.0,0.0,514.0,0.0,0.0,,31.0,3.0,21.0,11.0,0.0,1.0,13.0,0.0,1.0,0.0,,3.0,85.0,43.0,5.0,0.0,0.0,1.0,0.0,15.0,1800.0,1114.0,0.0,,0.0,0.0,144.0,1.0,1.0,0.0,28.0,270.0,0.0,0.0,44.0,,0.0,36.0,0.0,0.0,13.0,2.0,2410.0,30.0,0.0,41.0,1.0,3847.0,144.0,0.0,163.0,26.0,0.0,0.0,0.0,121.0,3.0,116.0,0.0,0.0,10.0,,0.0,5.0,8.0,0.0,6.0,7.0,0.0,1.0,1.0,0.0,9.0,54.0,5124.0,0.0,,7.0,0.0,63.0,3.0,0.0,1.0,,1.0,0.0,272.0,,4.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,10.0,,145.0,10.0,,0.0,1.0,0.0,0.0,1437.0,,14.0,1.0,4.0,9.0,75.0,,3.0,4.0,3.0,110.0,175.0,150.0,209.0,1.0,3.0,52.0,398.0,1.0,,,0.0,,0.0,,0.0,0.0,17.0,1.0,10.0,0.0,0.0,0.0,11.0,5.0,,0.0,101.0,4104.0,3.0,0.0,54.0,29.0,0.0,7.0,40.0,1.0,5.0,11.0,0.0,0.0,41.0,1.0,0.0,,17.0,56.0,166.0,0.0,,1.0,216.0,3.0,14.0,985.0,5218.0,49.0,2.0,0.0,,15.0,1.0,0.0,2.0,2.0,2.0
2021-05-27,12940.0,14.0,290.0,0.0,8.0,0.0,3.0,,0.0,547.0,5.0,0.0,4979.0,0.0,10.0,6.0,1.0,20.0,22.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,86.0,0.0,10.0,22.0,2101.0,0.0,0.0,20.0,0.0,0.0,4.0,0.0,50.0,0.0,0.0,0.0,0.0,185.0,0.0,513.0,0.0,0.0,,21.0,0.0,10.0,9.0,0.0,0.0,5.0,1.0,0.0,0.0,,7.0,45.0,54.0,4.0,0.0,0.0,2.0,0.0,19.0,1630.0,979.0,0.0,,0.0,1.0,142.0,0.0,0.0,0.0,17.0,269.0,0.0,0.0,39.0,,0.0,12.0,1.0,0.0,2.0,6.0,2809.0,19.0,0.0,32.0,0.0,3660.0,136.0,0.0,165.0,22.0,0.0,0.0,0.0,171.0,1.0,119.0,39.0,0.0,11.0,,1.0,4.0,8.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,8.0,52.0,4836.0,1.0,,5.0,0.0,59.0,4.0,0.0,0.0,,1.0,0.0,429.0,,5.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,6.0,,106.0,16.0,,0.0,0.0,0.0,0.0,1928.0,,13.0,0.0,3.0,10.0,67.0,,0.0,4.0,3.0,99.0,464.0,210.0,135.0,0.0,0.0,39.0,395.0,1.0,,,0.0,,0.0,,0.0,0.0,14.0,1.0,12.0,0.0,0.0,0.0,8.0,3.0,,1.0,93.0,4110.0,3.0,0.0,33.0,0.0,0.0,7.0,15.0,7.0,4.0,13.0,0.0,0.0,47.0,1.0,0.0,,15.0,53.0,183.0,0.0,,2.0,190.0,3.0,8.0,1350.0,5243.0,44.0,1.0,0.0,,17.0,1.0,0.0,2.0,2.0,3.0
2021-05-28,12019.0,12.0,300.0,1.0,7.0,0.0,4.0,,0.0,558.0,7.0,0.0,4998.0,0.0,13.0,5.0,3.0,21.0,31.0,0.0,10.0,8.0,1.0,0.0,0.0,0.0,65.0,0.0,17.0,0.0,2426.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,29.0,2.0,0.0,1.0,0.0,119.0,0.0,514.0,0.0,0.0,,33.0,0.0,11.0,12.0,0.0,0.0,29.0,1.0,1.0,0.0,,3.0,51.0,46.0,4.0,0.0,0.0,3.0,0.0,12.0,1455.0,813.0,0.0,,0.0,0.0,125.0,0.0,0.0,0.0,28.0,192.0,1.0,0.0,40.0,,0.0,24.0,0.0,0.0,4.0,2.0,1736.0,25.0,0.0,28.0,0.0,3617.0,193.0,0.0,184.0,22.0,0.0,0.0,1.0,126.0,1.0,95.0,13.0,0.0,16.0,,0.0,5.0,7.0,1.0,4.0,6.0,0.0,0.0,1.0,0.0,7.0,40.0,4883.0,1.0,,5.0,0.0,61.0,4.0,2.0,0.0,,0.0,0.0,411.0,,4.0,0.0,11.0,2.0,0.0,1.0,1.0,0.0,12.0,,96.0,15.0,,0.0,0.0,0.0,0.0,1103.0,,18.0,0.0,0.0,0.0,73.0,,6.0,4.0,0.0,92.0,256.0,187.0,117.0,1.0,0.0,43.0,396.0,1.0,,,0.0,,0.0,,0.0,0.0,11.0,2.0,11.0,0.0,0.0,0.0,13.0,4.0,,0.0,123.0,4163.0,5.0,0.0,17.0,65.0,0.0,7.0,0.0,5.0,4.0,19.0,0.0,0.0,34.0,0.0,0.0,,18.0,62.0,164.0,0.0,,0.0,164.0,4.0,14.0,533.0,5360.0,52.0,2.0,0.0,,19.0,1.0,0.0,1.0,0.0,0.0
2021-05-29,10808.0,18.0,253.0,1.0,5.0,0.0,8.0,,0.0,415.0,5.0,0.0,4694.0,0.0,11.0,7.0,0.0,16.0,38.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,1941.0,0.0,0.0,5.0,0.0,0.0,7.0,5.0,38.0,2.0,0.0,0.0,0.0,119.0,0.0,540.0,0.0,0.0,,0.0,2.0,10.0,10.0,0.0,3.0,13.0,0.0,4.0,0.0,,5.0,77.0,51.0,4.0,5.0,0.0,3.0,0.0,4.0,1273.0,661.0,0.0,,0.0,0.0,68.0,0.0,0.0,0.0,12.0,163.0,0.0,0.0,29.0,,0.0,27.0,0.0,0.0,2.0,2.0,1391.0,12.0,0.0,27.0,0.0,3460.0,162.0,0.0,173.0,23.0,0.0,0.0,0.0,83.0,6.0,91.0,0.0,0.0,17.0,,0.0,4.0,9.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,12.0,36.0,4586.0,0.0,,2.0,0.0,98.0,2.0,1.0,0.0,,1.0,0.0,383.0,,3.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,11.0,,116.0,8.0,,0.0,0.0,0.0,0.0,831.0,,11.0,0.0,0.0,0.0,56.0,,3.0,4.0,0.0,95.0,426.0,156.0,125.0,0.0,2.0,73.0,395.0,0.0,,,0.0,,0.0,,0.0,0.0,14.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,,0.0,70.0,3757.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,5.0,21.0,0.0,0.0,34.0,1.0,0.0,,12.0,61.0,137.0,0.0,,1.0,162.0,5.0,12.0,328.0,4795.0,58.0,1.0,0.0,,20.0,0.0,0.0,3.0,1.0,2.0
2021-05-30,8400.0,20.0,201.0,1.0,5.0,0.0,7.0,,0.0,348.0,4.0,0.0,4508.0,0.0,13.0,4.0,0.0,14.0,34.0,0.0,10.0,19.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,913.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,34.0,1.0,0.0,0.0,0.0,121.0,0.0,535.0,0.0,0.0,,0.0,0.0,12.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,,0.0,60.0,46.0,4.0,0.0,0.0,1.0,1.0,12.0,841.0,357.0,0.0,,0.0,0.0,44.0,0.0,0.0,0.0,18.0,56.0,1.0,0.0,30.0,,0.0,16.0,0.0,0.0,3.0,0.0,848.0,0.0,0.0,19.0,0.0,3128.0,142.0,0.0,198.0,17.0,0.0,0.0,4.0,44.0,3.0,49.0,0.0,172.0,16.0,,1.0,7.0,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,12.0,76.0,4158.0,0.0,,6.0,1.0,79.0,1.0,0.0,0.0,,0.0,0.0,52.0,,4.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,6.0,,109.0,6.0,,0.0,0.0,0.0,0.0,274.0,,10.0,0.0,0.0,31.0,43.0,,3.0,1.0,0.0,96.0,409.0,138.0,56.0,0.0,0.0,29.0,349.0,0.0,,,0.0,,0.0,,0.0,0.0,13.0,0.0,10.0,2.0,0.0,1.0,6.0,2.0,,1.0,0.0,2576.0,2.0,0.0,0.0,78.0,30.0,4.0,0.0,0.0,3.0,10.0,0.0,0.0,24.0,0.0,0.0,,9.0,49.0,134.0,0.0,,0.0,90.0,4.0,9.0,148.0,3318.0,37.0,2.0,0.0,,14.0,0.0,0.0,1.0,2.0,0.0
