date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Korea,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-06-06,8.123,2.893,1.293,1.051,2.399,0.0,0.0,,0.0,4.484,40.488,0.0,1.557,0.039,3.587,3.394,0.0,7.517,2.326,0.0,7.204,29.54,0.0,0.0,0.0,,17.716,,5.503,0.0,64.616,0.0,2.245,4.938,0.045,0.0,,1.949,26.812,3.402,0.0,0.733,0.524,44.528,0.0,9.706,1.217,1.028,,0.0,0.218,1.231,0.178,0.0,0.0,1.237,0.198,4.441,14.472,,7.016,28.768,4.238,3.167,0.612,,3.763,0.839,0.125,14.239,10.413,,,,0.361,11.465,,3.844,0.0,0.266,5.155,0.396,,1.053,,,9.938,0.222,2.912,2.486,2.184,18.38,8.075,0.0,6.488,0.0,2.187,1.644,,9.668,3.813,,0.0,1.83,18.754,0.354,0.594,0.0,0.99,0.623,,0.561,24.941,1.226,,1.601,0.536,,1.155,0.297,0.0,2.871,0.771,2.154,1.564,,0.208,0.05,0.06,7.671,1.233,5.695,,9.317,0.0,49.974,,29.071,0.0,,0.0,0.0,0.27,0.062,0.0,,,0.333,11.427,,0.195,4.233,0.158,0.567,33.856,,18.067,0.555,0.045,7.964,3.755,,0.0,19.994,,0.0,240.958,1.15,4.177,16.715,11.16,7.554,16.051,,,,,,,,29.633,17.929,8.261,0.77,1.455,,1.069,0.367,0.0,1.415,,1.231,9.176,55.962,0.135,0.186,7.897,0.092,4.665,0.0,63.437,0.805,0.094,0.0,0.41,0.0,0.028,,0.116,,0.0,0.082,4.258,0.0,,,4.135,3.31,48.32,36.6,13.449,0.292,0.117,,,0.426,,,2.183,0.0,0.0
2020-06-07,8.094,3.466,1.317,0.701,2.422,0.0,0.0,,0.0,4.682,42.637,0.0,1.614,0.039,3.362,3.782,0.0,8.201,2.409,0.0,7.308,27.128,0.0,0.0,0.0,,17.799,,4.586,0.0,63.767,0.0,2.245,4.357,0.045,0.0,,1.728,25.554,3.402,0.0,0.733,0.524,47.145,0.0,10.327,1.217,1.028,,0.0,0.218,1.231,0.089,0.0,1.116,1.142,0.229,4.612,16.281,,7.196,28.824,4.329,2.851,0.612,,3.763,0.839,0.183,13.89,10.134,,,,0.361,11.658,,3.844,0.0,0.266,5.047,0.365,,1.053,,,11.017,0.222,2.912,2.486,2.184,18.064,7.589,0.0,6.179,0.0,2.261,1.75,,9.827,4.273,,0.0,1.937,18.805,0.354,0.538,0.0,1.094,0.623,,0.561,25.411,1.226,,1.601,0.715,,0.77,0.297,0.0,2.871,0.788,2.217,0.0,,0.242,0.0,0.06,7.671,1.141,5.695,,10.618,0.0,49.761,,29.724,0.0,,0.0,0.0,0.243,0.062,0.0,,,0.333,10.913,,0.0,4.233,0.158,0.6,33.452,,19.017,0.555,0.022,8.406,3.889,,0.0,19.994,,0.0,242.915,1.185,4.203,15.84,11.532,7.657,15.92,,,,,,,,0.0,17.929,8.957,0.83,1.601,,0.95,0.367,0.0,0.944,,1.289,9.58,55.911,0.116,0.558,6.36,0.092,4.249,0.0,63.15,0.92,0.094,0.0,0.41,0.0,0.014,,0.116,,0.0,0.082,4.152,0.0,,,4.112,3.31,46.566,36.069,13.426,0.292,0.117,,,0.426,,,2.122,0.0,0.0
2020-06-08,8.2,3.741,1.353,0.701,2.399,0.0,0.0,,0.0,4.992,44.429,0.0,1.681,0.039,3.362,4.073,0.0,8.884,2.533,0.0,7.517,25.32,0.0,0.077,0.0,,17.716,,4.28,0.0,64.402,0.0,2.245,4.938,0.045,0.0,,1.728,24.296,3.402,0.0,0.733,0.524,77.104,0.0,10.831,1.217,1.028,,0.194,0.291,0.985,0.089,0.0,1.116,1.047,0.219,5.124,15.377,,7.106,24.666,4.466,3.326,0.0,,3.01,0.839,0.183,13.628,9.9,,,,0.361,11.154,,2.99,0.0,0.266,4.999,0.487,,0.957,,,11.812,0.222,2.426,1.243,2.097,18.254,7.783,0.0,5.87,0.0,2.345,1.797,,10.236,4.755,15.843,0.0,1.722,18.349,0.354,0.522,0.0,1.198,0.623,,0.561,24.47,1.072,,2.135,0.715,,0.77,0.297,0.0,3.23,0.809,2.302,0.0,,0.242,0.0,0.06,7.671,1.141,5.695,,10.834,0.0,50.669,,30.051,0.0,,0.0,0.0,0.216,0.031,0.0,,,0.333,10.628,,0.0,4.233,0.119,0.6,33.432,,20.444,0.74,0.022,9.733,4.213,,0.0,20.224,,0.0,242.797,1.212,4.151,15.063,11.532,6.933,16.058,,,,,,,,0.0,4.482,9.652,0.83,1.601,,0.831,0.367,0.0,0.944,,1.055,10.085,57.48,0.096,1.023,6.36,0.046,4.424,1.631,63.532,0.69,0.094,0.0,0.205,0.0,0.014,,0.0,,0.0,0.082,4.034,0.0,,,4.181,3.524,44.812,35.778,13.548,0.292,0.147,,,0.426,,,2.062,0.154,0.0
2020-06-09,8.234,3.89,1.398,0.35,2.422,0.0,0.0,,0.0,5.146,45.146,0.0,1.737,0.0,3.362,4.46,0.0,10.251,2.675,0.0,7.726,24.545,0.0,0.077,0.0,,17.633,,3.363,0.0,65.05,0.0,2.245,5.373,0.045,0.0,,1.36,22.933,1.701,0.0,0.733,0.524,75.77,0.0,11.569,1.217,1.371,,0.194,0.291,1.231,0.089,0.0,1.116,1.047,0.229,5.124,18.09,,6.836,27.363,4.659,3.801,0.0,,3.01,0.839,0.216,12.808,8.917,,,,0.181,10.427,,2.99,0.0,0.266,4.904,0.426,,0.957,,,12.835,0.222,2.426,1.243,2.097,17.928,8.075,0.0,5.252,0.0,2.42,1.845,,10.43,5.122,15.642,0.0,1.83,18.366,0.354,0.481,0.0,1.25,0.679,,0.561,23.764,1.226,,2.135,0.715,,0.77,0.297,0.0,2.512,0.859,2.364,0.0,,0.242,0.0,0.06,5.753,1.096,5.695,,10.401,0.0,51.419,,32.01,0.0,,0.0,0.0,0.216,0.031,0.0,,,0.366,9.999,,0.0,4.233,0.079,0.544,33.972,,19.493,0.74,0.0,10.176,4.451,,0.0,20.684,,0.0,243.775,1.15,4.151,14.577,12.648,7.14,16.037,,,,,,,,0.0,0.0,10.348,0.948,1.601,,0.713,0.367,0.0,0.472,,1.055,10.742,58.029,0.135,1.023,0.4,0.046,4.797,1.631,56.558,0.46,0.094,0.0,0.205,0.0,0.014,,0.0,,0.0,0.082,3.916,0.0,,,3.997,3.203,42.389,36.537,13.719,0.292,0.117,,,0.426,,,2.365,0.154,0.0
2020-06-10,8.261,4.464,1.429,0.35,2.467,0.0,0.0,,0.0,5.19,46.22,0.0,1.801,0.0,3.475,4.654,0.0,10.934,2.763,0.0,7.726,22.822,0.0,0.077,0.0,,19.206,,3.057,0.0,65.876,0.0,0.0,4.938,0.0,0.0,,1.36,21.177,1.701,0.0,0.733,0.466,83.824,0.0,12.229,0.0,0.857,,0.388,0.364,1.231,0.089,0.0,1.116,1.237,0.292,4.783,14.472,,6.836,25.003,4.814,3.959,0.0,,2.258,0.839,0.241,12.591,8.664,,,,0.181,10.724,,3.417,0.0,0.266,4.556,0.426,,0.957,,,14.084,0.222,2.426,1.243,2.009,17.358,9.34,0.0,4.737,0.0,2.535,1.775,,10.714,5.766,13.236,0.0,1.722,17.589,0.354,0.441,0.0,1.563,0.641,,0.561,23.529,1.532,,1.601,0.715,,0.963,0.148,0.0,2.512,0.882,2.457,0.0,,0.277,0.0,0.089,5.753,1.187,3.797,,11.918,0.0,53.352,,31.684,0.0,,0.0,0.0,0.243,0.031,0.0,,,0.366,9.77,,0.0,4.233,0.079,0.6,33.348,,21.395,0.74,0.0,9.955,4.736,,0.0,22.522,,0.0,245.288,1.08,4.647,13.702,13.392,6.881,16.416,,,,,,,,0.0,0.0,10.96,0.83,1.601,,0.594,0.367,0.0,0.472,,1.055,11.079,58.946,0.135,0.837,0.4,0.046,4.512,1.631,54.934,0.46,0.094,0.0,0.103,0.0,0.014,,0.0,,0.0,0.082,3.716,0.0,,,4.204,3.097,40.665,34.775,13.954,0.292,0.147,,,0.426,,,2.304,0.154,0.0
2020-06-11,8.279,4.763,1.479,0.701,2.513,0.0,0.029,,0.0,5.676,47.295,0.0,1.878,0.0,3.25,5.042,0.0,12.985,2.893,0.0,7.726,21.358,0.0,0.077,0.0,,19.868,,2.446,0.0,66.24,0.0,0.0,4.938,0.0,0.0,,1.36,18.949,3.402,0.0,0.733,0.407,90.185,0.0,12.928,0.0,0.857,,0.388,0.328,0.985,0.178,0.0,1.116,,0.302,4.27,15.377,,6.836,22.868,4.869,4.593,0.0,,2.258,0.839,0.274,12.128,8.242,,,,0.181,10.13,,3.844,0.0,0.266,4.124,0.426,,0.766,,,14.425,0.074,1.941,1.243,2.009,16.905,9.535,0.0,4.532,0.0,2.69,1.841,,10.884,6.386,13.236,0.0,1.614,17.302,0.354,0.329,0.0,1.563,0.641,,0.561,22.117,1.532,,1.067,0.894,,0.77,0.0,0.0,2.153,0.916,2.56,0.0,,0.277,0.0,0.119,5.753,1.141,3.797,,11.918,0.0,54.457,,30.377,0.0,,0.0,0.0,0.243,0.0,0.0,,,0.333,8.056,,0.0,2.919,0.04,0.6,33.019,,22.821,1.11,0.0,10.84,4.952,,0.0,22.522,,0.0,246.207,1.01,4.62,13.119,13.392,6.933,16.402,0.149,,,,,,,0.0,0.0,11.571,0.948,1.601,,0.594,0.367,0.0,0.472,,0.762,11.904,59.547,0.154,1.303,0.358,0.046,4.775,1.631,52.355,0.46,0.094,0.0,0.103,0.0,0.014,,0.0,,0.0,0.082,3.562,0.0,,,4.48,2.99,38.183,34.018,14.091,0.292,0.147,,,0.426,,,2.395,0.154,0.0
2020-06-12,8.227,4.988,1.528,1.051,2.558,0.0,0.029,,0.0,5.853,49.445,0.0,1.913,0.0,3.362,5.333,0.0,14.351,3.029,0.0,7.726,18.602,0.0,0.154,0.0,,21.441,,3.057,0.0,64.868,0.0,0.0,5.228,0.0,0.0,,1.287,17.114,3.402,0.0,1.099,0.407,98.804,0.0,13.433,0.0,0.857,,0.388,0.473,0.985,0.178,0.0,1.116,1.142,0.334,4.441,16.281,,7.196,27.756,4.97,4.118,0.0,,1.505,0.839,0.324,11.64,7.775,,,,0.181,9.789,,3.417,0.0,0.266,3.753,0.426,,0.766,,,14.822,0.148,3.397,1.243,2.097,16.503,10.702,0.0,3.914,0.0,2.774,1.929,,11.169,7.144,12.434,0.0,1.614,16.779,0.354,0.313,0.0,1.719,0.641,,0.561,21.411,1.532,,1.601,0.894,,0.77,0.148,0.0,2.512,0.919,2.612,0.0,,0.173,0.0,0.179,5.753,1.278,0.0,,13.218,0.0,55.507,,31.684,0.0,,0.0,0.0,0.27,0.0,0.0,,,0.333,6.971,,0.0,2.919,0.04,0.647,32.676,,21.395,1.11,0.0,12.388,4.615,,0.0,21.833,,0.0,243.686,0.966,4.464,11.856,12.648,6.829,16.064,0.149,,,,,,,0.0,0.0,12.1,0.889,1.455,,0.713,0.367,0.0,0.472,,0.762,12.51,59.379,0.154,1.303,0.316,0.046,4.38,3.263,48.151,0.69,0.094,0.0,0.205,0.0,0.014,,0.0,,0.0,0.082,3.409,0.0,,,4.617,2.883,36.414,33.169,14.055,0.292,0.147,,,0.319,,,2.244,0.154,0.0
2020-06-13,8.231,5.062,1.569,1.051,2.58,0.0,0.058,,0.0,6.339,49.087,0.0,1.955,0.0,3.25,5.236,0.0,13.668,3.124,0.0,7.726,16.966,0.0,0.231,0.0,,22.766,,3.057,0.0,64.836,0.0,0.0,4.792,0.0,0.0,,0.772,16.328,3.402,0.0,1.099,0.407,107.935,0.0,13.627,0.0,0.857,,0.388,0.437,0.985,0.089,0.0,1.116,,0.386,4.441,17.186,,7.106,30.341,5.226,4.118,0.0,,1.505,0.839,0.391,11.183,7.409,,,,0.0,9.3,,2.563,0.0,0.532,3.501,0.396,,0.766,,,15.05,0.148,3.397,0.0,2.533,16.212,10.605,0.0,3.605,0.0,2.849,1.892,,11.328,8.132,11.23,0.0,1.722,16.222,0.354,0.289,0.0,1.823,0.698,,0.561,19.764,1.685,,2.135,1.073,,0.963,0.445,0.0,1.794,0.939,2.664,0.0,,0.138,0.05,0.179,5.753,1.278,0.0,,13.651,0.0,55.98,,34.95,0.0,,0.0,0.0,0.216,0.0,0.0,,,0.4,6.057,,0.0,2.919,0.079,0.628,32.337,,22.821,1.11,0.0,12.609,4.615,,0.0,22.752,,0.0,245.436,1.089,4.594,11.273,12.648,6.984,15.603,0.074,,,,,,,0.0,0.0,12.573,1.067,1.601,,0.594,0.55,0.0,0.472,,0.82,13.133,60.126,0.135,1.582,0.232,0.046,4.052,3.263,45.762,0.69,0.094,0.0,0.205,0.0,0.014,,0.0,,0.0,0.082,3.267,0.0,,,4.457,2.776,34.661,32.451,14.137,0.292,0.147,,,0.355,,,2.517,0.154,0.0
2020-06-14,8.294,5.511,1.607,1.051,2.58,0.0,0.058,,0.0,6.493,49.445,0.0,2.027,0.0,3.25,5.43,0.0,15.718,3.076,0.0,7.621,16.191,0.0,0.231,0.0,,24.67,,3.057,0.0,65.596,0.0,0.0,4.938,0.0,0.0,,0.772,15.463,3.402,0.0,0.916,0.466,116.4,0.0,14.131,0.0,0.685,,0.388,0.437,0.985,0.089,0.0,1.116,,0.365,3.929,17.186,,8.095,30.229,5.638,4.434,0.0,,0.753,1.677,0.382,11.001,7.261,,,,0.0,8.988,,2.563,0.0,0.532,3.441,0.548,,0.766,,,15.674,0.148,3.397,0.0,2.533,16.01,9.729,0.0,3.708,0.0,2.921,1.903,,11.828,9.234,11.23,0.0,1.937,15.699,0.354,0.265,0.0,1.875,0.736,,1.122,19.764,1.685,,2.135,0.894,,0.963,0.742,0.0,1.794,0.94,2.761,0.0,,0.138,0.101,0.179,5.753,1.233,0.0,,13.868,0.0,56.912,,36.257,0.0,,0.0,0.0,0.189,0.031,0.0,,,0.366,5.885,,0.0,2.919,0.079,0.623,32.047,,26.149,1.11,0.0,12.167,5.125,,0.0,23.212,,0.0,246.178,1.15,4.777,10.398,13.02,7.45,15.472,0.074,,,,,,,0.0,0.0,13.046,1.067,1.601,,0.594,0.55,0.0,0.472,,0.586,13.419,61.066,0.116,1.582,0.19,0.046,3.789,3.263,45.762,0.69,0.047,0.0,0.308,0.0,0.014,,0.0,,0.0,0.082,3.149,0.0,,,4.388,2.669,33.784,31.635,14.302,0.292,0.117,,,0.39,,,2.547,0.205,0.0
2020-06-15,8.334,5.262,1.737,1.051,2.626,0.0,0.058,,0.0,6.582,52.311,0.0,2.11,0.0,3.362,5.236,0.0,18.452,3.171,0.0,7.517,15.071,0.0,0.462,0.0,,23.925,,3.363,0.0,65.704,0.0,0.0,5.228,0.0,0.0,,2.831,14.939,5.103,0.0,0.55,0.407,115.374,0.0,14.694,0.0,1.199,,0.388,0.473,0.985,0.089,0.0,1.116,,0.417,3.758,17.186,,9.264,32.083,6.105,4.434,0.0,,0.753,0.839,0.399,10.773,7.136,,,,0.0,8.929,,4.271,0.0,0.532,3.357,0.548,,0.479,,,16.072,0.222,3.397,0.0,2.533,15.573,10.216,0.0,3.708,0.0,3.049,2.035,,12.192,10.038,11.23,0.0,1.614,15.125,0.354,0.265,0.0,2.084,0.66,,1.683,18.352,1.838,,2.135,0.894,,0.963,0.742,0.0,1.794,0.982,2.882,0.0,,0.138,0.101,0.179,3.835,1.187,0.0,,14.735,0.0,58.506,,34.623,0.0,,0.0,0.0,0.189,0.031,0.0,,,0.366,5.885,,0.0,2.919,0.04,0.586,31.78,,25.198,1.11,0.0,12.831,5.264,,0.0,23.901,,0.149,246.919,1.212,4.751,9.329,13.392,7.812,15.382,0.074,,,,,,,0.0,0.0,13.519,1.304,1.601,,0.594,0.367,0.0,0.0,,0.527,14.531,61.262,0.116,1.582,0.19,0.0,3.723,6.525,46.622,0.69,0.047,0.0,0.308,0.0,0.014,,0.0,,0.0,0.082,3.091,0.0,,,4.296,2.669,32.416,30.54,14.474,0.0,0.117,,,0.319,,,3.76,0.205,0.0
2020-06-16,8.569,5.337,1.811,1.401,2.739,12.653,0.058,,0.0,6.825,48.37,0.0,2.531,0.0,3.475,5.333,0.0,19.135,3.265,0.0,7.83,13.607,0.0,0.462,0.0,,23.428,,3.363,0.0,65.55,0.0,2.245,5.373,0.0,0.0,,2.794,14.1,3.402,0.0,1.832,0.466,112.603,0.0,15.374,1.217,1.199,,0.388,0.473,0.985,0.089,0.0,1.116,,0.417,3.075,16.281,,8.995,29.891,6.535,4.276,12.236,,0.753,0.839,0.391,10.571,6.973,,,,0.0,9.047,,3.844,0.0,0.266,3.333,0.609,,0.574,,,16.753,0.222,3.397,0.0,2.533,15.211,10.216,0.0,3.399,0.0,4.315,2.075,,12.772,10.957,10.228,0.0,1.507,14.77,0.354,0.281,0.0,2.292,0.641,,1.683,18.117,1.991,,2.135,0.894,,1.155,0.742,0.0,1.794,1.007,3.474,0.0,,0.208,0.101,0.179,1.918,1.187,0.0,,13.435,0.0,60.558,,37.89,0.0,,0.0,0.0,0.162,0.062,0.0,,,0.366,5.885,,0.0,2.919,0.04,0.661,31.851,,28.526,0.925,0.0,12.167,5.562,,0.0,24.131,,0.298,245.94,1.203,4.699,8.358,13.764,7.709,15.458,0.0,,,,,,,0.0,0.0,13.992,1.6,1.601,,0.594,0.367,0.0,0.0,,0.527,14.648,60.995,0.116,1.861,0.19,0.0,3.723,8.157,44.998,0.805,0.0,0.0,0.308,0.0,0.0,,0.0,,0.0,0.082,3.032,0.0,,,4.342,2.563,30.737,29.962,14.592,0.292,0.117,,,0.319,,,3.851,0.205,0.0
2020-06-17,8.551,5.237,1.879,1.751,2.852,12.653,0.087,,0.0,7.289,47.295,0.0,2.58,0.0,4.035,5.527,0.0,19.819,3.301,0.0,7.935,13.177,0.0,0.462,0.0,,23.097,,3.363,0.0,65.508,0.0,2.245,5.519,0.0,0.0,,2.794,13.183,3.402,0.0,2.565,0.466,120.042,0.0,15.898,1.217,1.199,,0.388,0.473,0.985,0.089,0.0,1.116,,0.417,3.075,15.377,,10.524,29.273,6.974,4.434,12.236,,0.0,0.839,0.382,10.421,6.812,,,,0.0,8.217,,4.271,0.0,0.266,3.345,0.853,,0.67,,,16.413,0.222,3.397,0.0,2.708,14.962,9.924,0.0,3.399,0.0,4.369,2.111,,13.341,11.876,10.228,0.0,1.399,14.298,0.0,0.249,0.0,2.709,0.623,,2.245,17.882,1.685,,3.202,0.894,,0.963,0.742,0.0,1.794,1.046,3.552,0.0,,0.208,0.101,0.179,1.918,1.278,0.0,,13.218,0.0,58.017,,40.176,0.0,,0.0,0.0,0.189,0.062,0.0,,,0.366,5.542,,0.0,2.919,0.079,0.722,30.848,,30.903,1.11,0.0,10.84,5.717,,0.0,25.969,,0.298,248.076,1.177,4.464,7.386,13.764,8.019,15.575,0.0,,,,,,,0.0,0.0,14.242,1.659,1.746,,0.475,0.367,0.0,0.0,,0.527,14.85,61.548,0.135,1.954,0.168,0.0,3.789,8.157,47.673,1.036,0.047,0.0,0.308,0.0,0.0,,0.0,,0.0,0.082,2.973,0.0,,,4.847,2.669,29.28,29.193,14.543,0.292,0.088,,,0.284,,,4.518,0.205,0.0
2020-06-18,8.529,6.16,1.913,2.102,2.943,12.653,0.116,,0.0,7.509,47.654,0.0,2.65,0.0,4.035,5.915,0.0,23.236,3.318,0.0,8.144,11.626,0.0,0.616,0.0,,23.345,,2.752,0.0,64.243,0.0,2.245,6.245,0.0,0.0,,2.684,11.742,3.402,0.0,2.749,0.466,127.48,0.0,16.752,3.651,1.199,,0.388,0.509,0.985,0.178,0.0,1.116,,0.407,3.075,15.377,,10.344,33.768,7.432,4.751,12.236,,0.0,0.839,0.391,10.278,6.703,,,,0.0,7.965,,4.698,0.0,0.266,3.297,0.853,,0.766,,,16.526,0.222,3.397,0.0,2.795,14.689,9.729,0.0,2.987,0.0,4.412,2.258,,13.66,13.438,10.027,0.0,1.399,13.926,0.0,0.217,0.0,2.969,0.736,,2.245,16.941,1.685,,2.668,0.715,,0.963,0.742,0.0,1.794,1.063,3.632,0.0,,0.208,0.201,0.149,1.918,1.004,0.0,,12.568,0.0,56.841,,42.136,0.0,,0.0,0.0,0.135,0.062,0.0,,,0.4,5.028,,0.0,2.628,0.079,0.712,29.999,,32.805,1.11,0.0,11.503,6.011,,0.0,25.74,,0.298,249.678,1.159,5.195,6.705,15.252,8.692,15.672,0.0,,,,,,,0.0,0.0,14.687,1.837,1.746,,0.475,0.367,0.0,0.0,,0.527,14.968,61.7,0.135,2.047,0.063,0.0,3.373,9.788,46.909,1.036,0.047,0.0,0.308,0.0,0.0,,0.0,,0.0,0.082,2.973,0.0,,,5.077,2.669,27.898,28.3,14.497,0.292,0.088,,,0.284,,,4.396,0.205,0.0
2020-06-19,8.545,5.96,1.989,3.153,3.056,12.653,0.116,,0.0,7.664,48.729,0.0,2.713,0.0,3.811,5.915,0.0,23.919,3.407,0.0,8.144,11.11,0.0,0.616,0.0,,23.842,,3.057,0.0,64.691,0.0,2.245,4.938,0.0,0.0,,2.831,11.191,5.103,0.0,2.749,0.349,135.688,0.0,17.47,3.651,1.199,,0.388,0.473,0.985,0.178,0.0,2.232,,0.428,2.391,17.186,,10.973,34.948,7.789,5.226,12.236,,0.0,0.839,0.441,9.927,6.224,,,,0.0,7.505,,5.553,0.0,0.266,3.105,0.853,,0.67,,,15.163,0.296,2.426,0.0,2.795,14.395,9.826,0.0,2.678,0.0,4.475,2.203,,14.308,14.701,8.824,0.0,1.399,13.285,0.0,0.337,0.0,3.178,0.755,,2.245,16.235,1.532,,2.668,0.715,,0.963,0.742,0.0,1.794,1.063,3.716,0.0,,0.208,0.201,0.119,1.918,0.959,0.0,,12.784,0.0,57.014,,41.483,0.0,,0.0,0.0,0.135,0.062,0.0,,,0.366,4.342,,0.0,2.628,0.079,0.722,29.583,,34.707,1.11,0.0,11.724,6.253,,0.0,26.429,,0.298,246.83,1.256,5.143,6.025,16.368,8.692,15.927,0.0,,,,,,,0.0,0.0,15.076,2.015,1.746,,0.713,0.367,0.0,0.0,,0.527,15.541,62.239,0.135,2.233,,0.0,3.482,11.42,39.553,1.036,0.047,0.0,0.308,0.0,0.0,,0.0,,0.0,0.082,3.032,0.0,,,5.169,2.776,26.471,27.591,14.58,0.292,0.088,,,0.355,,,4.245,0.205,0.0
2020-06-20,8.588,5.511,2.056,3.153,3.146,12.653,0.145,,0.0,7.598,50.878,0.0,2.755,0.0,3.362,6.206,0.0,24.603,3.419,0.0,8.352,9.99,0.0,0.616,0.0,,23.677,,3.057,0.0,65.536,0.0,2.245,5.664,0.0,0.0,,3.272,10.536,5.103,0.0,2.565,0.291,141.28,0.0,17.878,3.651,0.857,,0.388,0.582,0.739,0.178,0.0,2.232,,0.448,2.221,17.186,,10.703,30.79,8.31,6.335,12.236,,0.0,1.677,0.432,9.689,6.026,,,,0.0,7.312,,5.553,0.379,0.266,2.841,1.249,,0.766,,,16.129,0.296,2.426,0.0,2.97,14.273,10.508,0.0,2.575,0.0,4.482,2.294,,14.763,15.965,7.42,0.0,1.076,12.897,0.0,0.321,0.0,3.334,0.717,,2.245,15.294,1.991,,2.668,0.536,,0.578,0.742,0.0,1.794,1.033,3.789,0.0,,0.173,0.201,0.119,0.0,0.867,0.0,,12.784,0.0,57.377,,43.443,0.0,,0.0,0.0,0.135,0.062,0.0,,,0.3,4.457,,0.0,2.628,0.079,0.769,29.53,,38.986,1.11,0.0,12.388,6.478,,0.0,24.591,,0.298,247.631,1.37,5.038,5.248,15.996,9.209,15.679,0.0,,,,,,,0.0,0.0,15.41,2.074,1.746,,0.594,0.183,0.0,0.0,,0.352,15.574,62.84,0.135,2.233,0.168,0.0,3.548,11.42,37.928,1.036,0.047,0.0,0.308,0.0,0.0,,0.0,,0.0,0.082,3.043,0.0,,,5.031,2.776,25.52,27.368,14.688,0.584,0.059,,,0.39,,,4.336,0.205,0.0
