date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Korea,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2022-11-27,831.583,190.451,180.252,1264.461,153.241,1953.834,54.034,755.81,1556.968,2857.044,3132.202,2216.816,318.069,615.034,2370.012,963.113,2031.762,1043.31,171.924,2002.514,746.516,2834.782,1697.571,12.207,2351.768,26.839,1819.846,1404.702,5010.005,1060.716,3202.038,2042.64,501.111,5607.085,17.068,2.948,182.254,70.393,1244.645,694.583,523.85,20.254,10.946,3181.893,3.669,2735.107,192.404,64.652,58.713,1743.155,29.474,4291.923,760.779,1543.105,1368.293,3983.137,14.665,1277.23,168.622,1017.07,390.424,1996.556,223.425,667.572,109.259,27.958,2097.184,1183.343,61.371,2659.255,2608.051,527.138,,944.321,1311.196,2340.377,2118.893,128.087,137.473,4509.953,1887.829,43.643,3366.282,3291.102,371.721,1889.063,1117.916,33.479,83.587,1588.917,74.234,2191.083,1058.483,1427.72,4840.326,587.284,374.417,579.583,,1633.338,570.005,1626.483,1372.229,1252.408,3067.509,1202.172,396.816,1251.299,982.215,105.206,99.057,1796.742,602.031,451.089,100.671,3289.108,1955.282,306.181,55.444,944.902,2210.647,3428.655,64.7,390.869,1788.138,8.631,47.65,131.583,1079.962,593.74,32.841,1516.99,408.723,210.509,795.704,2592.034,507.979,3639.788,1781.261,627.948,4447.584,1812.826,434.727,67.456,359.694,1589.389,78.796,393.452,1309.324,1082.912,426.591,35.26,11.981,14.437,2559.201,0.23,4570.105,806.724,469.217,1011.297,129.885,387.083,1087.222,1932.367,65.861,2893.635,6383.925,558.97,2968.251,2477.885,254.162,3420.931,2653.128,106.484,,964.745,2268.28,169.924,1115.825,130.402,3532.205,338.621,259.772,113.649,2527.961,1596.117,14.641,301.932,3673.105,3268.167,211.247,77.34,1710.158,3056.058,586.944,12.645,2437.013,769.507,106.455,2252.26,1993.867,1615.016,142.959,595.771,12.559,12.901,462.781,102.885,32.773,112.289,2786.336,2368.706,1185.863,787.298,,76.826,2982.287,248.699,3157.034,3191.13,990.798,2199.956,47.274,42.847,,205.924,439.672,603.656,64.072,200.773,343.494
2022-11-28,831.731,190.451,180.254,1264.461,153.241,1953.834,54.034,755.81,1556.968,2857.044,3132.562,2216.816,318.135,615.76,2370.236,963.113,2031.762,1043.31,171.93,2002.514,746.516,2836.069,1697.571,12.207,2351.768,26.839,1819.846,1404.702,5010.314,1060.716,3202.038,2042.64,501.111,5607.97,17.068,2.948,182.254,70.393,1246.232,694.583,523.85,20.254,10.946,3183.424,3.67,2735.107,192.404,64.652,58.713,1743.155,29.474,4293.908,760.779,1543.105,1368.293,3983.232,14.695,1279.1,168.622,1017.07,390.424,1996.556,223.425,667.572,109.259,27.958,2097.184,1183.343,61.371,2659.834,2608.74,527.138,,944.321,1311.196,2342.324,2118.893,128.087,137.473,4510.22,1889.112,43.643,3366.282,3291.102,371.721,1889.063,1117.972,33.479,83.587,1588.917,74.234,2191.89,1058.483,1431.192,4840.326,587.284,374.418,579.798,,1633.338,570.027,1626.483,1372.229,1253.572,3067.509,1202.172,397.647,1251.299,982.215,105.206,99.057,1796.742,602.031,451.089,100.671,3289.108,1955.647,306.181,55.444,944.902,2210.647,3429.746,64.704,390.892,1788.138,8.631,47.65,131.583,1080.11,593.74,32.841,1516.99,408.723,210.509,795.704,2592.034,507.979,3639.788,1781.261,627.948,4447.584,1812.826,434.727,67.456,359.694,1589.389,78.796,393.452,1309.324,1082.912,426.591,35.26,11.981,14.437,2559.801,0.23,4570.105,806.724,469.639,1011.297,129.889,387.083,1087.222,1932.367,65.861,2893.635,6384.394,559.091,2968.251,2477.885,254.162,3422.101,2653.474,106.484,,964.745,2268.28,169.924,1115.825,130.402,3532.205,338.621,259.8,113.649,2528.397,1596.117,14.641,301.932,3673.105,3269.11,211.247,77.34,1710.158,3056.179,587.736,12.645,2437.013,769.599,106.455,2252.26,1993.867,1615.931,142.959,597.487,12.559,12.901,462.781,102.885,32.773,112.289,2786.336,2368.706,1185.863,787.298,,76.826,2982.287,248.699,3157.908,3192.011,990.833,2202.001,47.274,42.847,,205.924,439.672,603.656,64.072,200.773,343.494
2022-11-29,831.931,190.451,180.256,1264.461,153.241,1953.834,54.034,755.81,1556.968,2857.044,3132.562,2216.816,318.204,615.951,2371.69,963.306,2031.762,1043.31,171.935,2002.514,746.516,2836.069,1697.571,12.207,2351.768,26.839,1819.927,1404.702,5010.623,1060.716,3203.074,2042.64,501.111,5608.855,17.068,2.948,182.254,70.393,1246.232,694.583,523.85,20.254,10.946,3183.934,3.67,2735.107,192.404,64.652,58.713,1744.506,29.474,4295.397,760.779,1543.105,1368.293,3984.566,14.695,1279.78,168.622,1017.07,390.424,1996.556,223.425,667.572,109.259,27.958,2103.971,1183.343,61.371,2660.63,2609.78,527.138,,944.321,1311.196,2343.857,2118.893,128.087,137.473,4510.22,1891.056,43.643,3366.282,3303.716,371.721,1889.063,1118.028,33.479,83.587,1588.917,74.234,2192.847,1058.483,1432.928,4840.326,587.284,374.421,579.994,,1633.338,570.027,1626.483,1372.229,1253.572,3067.509,1202.172,398.881,1251.299,982.215,105.206,99.057,1796.742,602.031,451.089,100.671,3291.269,1955.647,306.181,55.444,944.902,2210.647,3429.382,64.708,390.914,1791.226,8.631,47.684,131.583,1080.404,593.74,32.841,1516.99,408.723,210.509,795.704,2592.034,507.979,3641.315,1781.261,627.948,4447.584,1812.826,434.727,67.517,359.694,1589.389,78.796,393.452,1309.438,1082.912,426.591,35.26,11.981,14.437,2560.514,0.23,4570.105,806.724,469.75,1011.297,129.889,387.083,1087.222,1933.955,65.861,2893.635,6384.629,559.195,2968.426,2477.885,254.162,3422.101,2653.826,106.484,,964.745,2268.28,169.924,1115.825,130.402,3532.205,338.621,259.855,113.649,2529.561,1596.117,14.641,302.11,3673.636,3270.053,211.247,77.34,1710.158,3056.733,588.739,12.645,2437.013,769.599,106.455,2252.26,1993.867,1616.618,142.959,598.366,12.559,12.901,462.781,102.885,32.773,112.289,2786.989,2368.706,1185.863,787.298,,76.826,2982.338,248.699,3158.678,3193.229,990.96,2202.001,47.274,42.847,,205.924,439.692,603.656,64.072,200.773,343.494
2022-11-30,832.136,190.451,180.267,1264.461,153.241,1966.359,54.062,755.81,1556.968,2857.044,3132.562,2216.816,318.296,616.448,2372.585,963.499,2031.762,1043.31,171.935,2013.165,746.516,2836.412,1697.571,12.207,2351.768,26.839,1819.927,1404.702,5010.623,1060.716,3203.074,2042.64,501.111,5608.855,17.068,2.948,182.254,70.393,1248.286,694.583,523.85,20.254,10.946,3184.189,3.67,2735.107,192.404,64.652,58.713,1744.506,29.474,4296.389,760.779,1543.105,1368.293,3991.046,14.695,1280.46,168.622,1017.07,390.424,1996.556,223.425,667.572,109.259,27.958,2103.971,1183.343,61.371,2661.296,2610.622,527.138,,944.321,1311.196,2344.963,2118.893,128.087,137.473,4510.22,1892.663,43.643,3366.282,3303.716,371.721,1889.063,1118.084,33.479,83.587,1588.917,74.234,2193.997,1058.483,1435.064,4844.54,587.284,374.423,580.142,,1633.338,570.027,1631.858,1372.229,1255.477,3067.509,1202.172,400.575,1251.299,982.215,105.206,99.057,1796.742,602.031,451.089,100.671,3291.269,1955.829,306.181,55.444,944.902,2210.647,3430.473,64.708,390.939,1794.315,8.631,47.684,131.583,1080.905,593.74,32.841,1516.99,408.723,210.509,795.704,2592.034,507.979,3641.315,1781.261,627.948,4449.179,1812.826,434.727,67.517,359.694,1589.389,78.796,393.452,1309.438,1082.912,426.591,35.26,11.981,14.437,2561.587,0.23,4570.105,806.724,470.039,1011.297,129.893,387.083,1087.222,1933.955,65.861,2893.635,6385.217,559.377,2968.577,2477.885,254.162,3422.101,2654.234,106.484,,964.745,2268.28,169.924,1115.825,130.402,3532.205,338.621,259.937,113.649,2530.289,1596.117,14.641,302.11,3673.813,3270.525,211.247,77.34,1710.158,3056.793,589.936,12.645,2437.013,769.645,106.455,2253.878,1993.867,1617.419,142.959,599.915,12.559,12.901,462.781,102.885,32.773,112.289,2786.989,2368.706,1185.863,787.298,,76.826,2982.338,248.699,3159.33,3194.887,991.002,2202.001,47.274,42.847,,205.924,439.723,603.656,64.072,200.773,344.351
2022-12-01,832.435,190.475,180.292,1264.461,153.241,1966.359,54.062,755.81,1556.968,2857.044,3132.562,2216.816,318.38,618.969,2373.256,963.596,2031.762,1043.31,171.935,2013.165,746.516,2836.412,1697.571,12.207,2351.768,26.839,1820.009,1404.702,5010.623,1060.716,3204.374,2042.64,501.111,5609.592,17.068,2.948,182.254,70.393,1251.693,694.583,523.85,20.254,10.946,3187.352,3.67,2735.107,192.404,64.652,58.713,1744.506,29.474,4299.863,760.779,1543.105,1368.293,3991.618,14.695,1281.31,168.622,1017.07,390.424,1996.556,223.425,667.572,109.259,27.958,2103.971,1183.343,61.371,2662.206,2611.866,527.138,,944.321,1344.224,2346.084,2118.893,128.087,137.473,4510.22,1894.486,43.643,3366.282,3303.716,371.721,1889.063,1118.14,33.479,83.587,1588.917,74.234,2195.483,1059.25,1437.067,4844.54,587.284,374.424,580.338,,1633.349,570.027,1631.858,1372.229,1255.688,3067.509,1202.172,402.044,1251.299,982.215,105.206,99.057,1796.742,602.031,451.089,100.671,3294.511,1955.829,306.181,55.444,944.902,2210.647,3430.473,64.709,390.965,1795.859,8.631,47.684,131.583,1081.229,593.74,32.841,1516.99,408.723,210.509,795.704,2592.269,507.979,3641.315,1781.261,628.242,4449.179,1812.826,434.727,67.517,359.694,1589.389,78.796,393.452,1309.438,1082.912,426.591,35.26,11.981,14.437,2563.012,0.23,4571.061,806.724,471.504,1011.297,129.893,387.083,1087.222,1933.955,65.861,2893.635,6385.628,559.524,2968.803,2477.885,254.162,3422.101,2654.621,106.484,,964.745,2268.28,169.924,1115.825,130.402,3532.205,338.621,259.964,113.649,2531.017,1596.117,14.641,302.11,3673.99,3271.94,211.247,77.34,1710.759,3057.61,590.959,12.645,2437.013,769.736,106.455,2253.878,2002.683,1617.419,142.959,602.133,12.559,12.901,462.781,102.885,32.773,112.289,2786.989,2368.706,1185.863,787.298,,76.826,2982.388,248.699,3160.115,3196.915,991.177,2202.001,47.274,42.847,,205.924,439.733,603.656,64.072,200.773,344.351
2022-12-02,832.729,190.475,180.293,1264.461,153.241,1966.359,54.062,755.81,1556.968,2857.044,3132.562,2216.816,318.456,620.535,2374.263,963.789,2031.762,1043.31,171.935,2013.165,746.516,2836.412,1697.571,12.207,2367.343,26.839,1820.009,1404.702,5010.932,1060.716,3204.973,2042.64,501.111,5610.182,17.068,2.948,182.254,70.393,1251.693,694.583,523.85,20.254,10.946,3188.678,3.67,2735.107,192.404,64.652,58.713,1746.05,29.474,4300.855,760.779,1543.105,1380.57,3992.476,14.695,1281.99,168.622,1017.07,390.424,1996.556,223.425,667.572,109.259,27.958,2103.971,1183.343,61.371,2664.162,2614.556,527.138,,944.321,1344.224,2347.072,2118.893,128.087,137.473,4510.22,1896.477,43.643,3366.282,3303.716,371.721,1889.063,1118.196,33.479,83.587,1588.917,74.234,2197.06,1059.25,1438.536,4844.54,587.284,374.426,580.473,,1633.349,570.027,1631.858,1372.229,1255.688,3078.265,1202.172,403.552,1251.299,982.215,105.206,99.057,1796.742,602.031,451.089,100.671,3297.213,1956.011,306.181,55.444,944.902,2210.647,3430.837,64.709,391.008,1798.947,8.631,47.684,131.583,1081.495,593.74,32.841,1516.99,408.723,210.509,796.474,2592.269,507.979,3641.315,1781.261,628.242,4449.179,1812.826,434.727,67.517,359.694,1589.389,78.796,393.452,1310.065,1082.912,426.591,35.26,11.981,14.437,2563.549,0.23,4571.061,816.845,472.414,1011.297,129.893,387.083,1087.222,1933.955,65.861,2893.635,6386.01,559.731,2968.903,2484.408,254.162,3422.101,2655.008,106.484,,964.745,2268.28,169.924,1115.825,130.402,3532.205,338.621,260.047,113.649,2531.453,1596.117,14.641,302.465,3674.522,3272.884,211.247,77.34,1710.759,3057.994,591.885,12.645,2441.365,769.736,106.455,2253.878,2002.683,1617.419,142.959,603.347,12.559,12.901,462.781,102.885,32.773,112.289,2786.989,2368.706,1185.863,787.298,,76.826,2984.453,248.699,3160.841,3197.838,991.266,2202.001,47.274,42.847,,205.924,439.733,603.656,64.072,200.773,344.351
2022-12-03,832.805,190.475,180.293,1264.461,153.241,1966.359,54.062,755.81,1556.968,2857.044,3132.562,2216.816,318.532,620.535,2374.934,963.789,2031.762,1043.31,171.941,2013.165,746.516,2836.412,1697.571,12.207,2367.343,26.839,1820.091,1404.702,5010.932,1060.716,3204.973,2042.64,501.111,5610.329,17.068,2.948,182.254,70.393,1251.693,694.583,523.85,20.254,10.946,3190.361,3.671,2735.107,192.404,64.652,58.713,1746.05,29.474,4302.096,760.779,1543.105,1380.57,3992.857,14.695,1281.99,168.622,1017.07,390.424,1996.556,223.425,667.572,109.259,27.958,2103.971,1183.343,61.371,2664.354,2614.618,527.138,,944.321,1344.224,2347.072,2118.893,128.087,137.473,4510.22,1896.477,43.643,3366.282,3303.716,371.721,1889.063,1118.252,33.479,83.587,1588.917,74.234,2197.407,1059.25,1440.806,4844.54,587.284,374.427,580.589,,1633.383,570.027,1631.858,1372.229,1255.794,3078.265,1202.172,405.005,1251.299,982.215,105.206,99.057,1796.742,602.031,451.089,100.671,3297.213,1956.193,306.181,55.444,944.902,2210.647,3430.837,64.709,391.026,1798.947,8.631,47.684,131.583,1081.671,593.74,32.841,1516.99,408.723,210.509,796.474,2592.269,507.979,3641.315,1781.261,628.242,4449.179,1812.826,434.754,67.517,359.694,1589.389,78.796,393.452,1310.065,1082.912,426.591,35.26,11.981,14.437,2563.597,0.23,4571.061,816.845,472.414,1011.297,129.893,387.083,1087.222,1933.955,65.861,2894.962,6386.861,559.896,2969.104,2484.408,254.162,3422.101,2655.402,106.484,,964.745,2268.28,169.924,1115.825,130.402,3532.205,338.621,260.129,113.649,2532.035,1596.117,14.641,302.465,3675.054,3273.356,211.247,77.34,1710.759,3058.162,593.043,12.645,2441.365,769.736,106.455,2253.878,2002.683,1617.419,142.959,604.728,12.559,12.901,462.781,102.885,32.773,112.289,2786.989,2368.706,1185.863,787.298,,76.826,2984.504,248.699,3161.611,3197.92,991.31,2202.001,47.274,42.847,,205.959,439.743,603.656,64.072,200.773,344.351
2022-12-04,832.885,190.475,180.294,1264.461,153.241,1966.359,54.062,755.81,1556.968,2857.242,3132.562,2216.816,318.619,620.535,2375.046,963.789,2031.762,1043.31,171.941,2013.165,746.516,2836.412,1697.571,12.207,2367.343,26.839,1820.173,1404.702,5010.932,1060.716,3204.973,2042.64,501.111,5610.477,17.068,2.948,182.254,70.393,1251.693,694.583,523.85,20.254,10.946,3191.79,3.671,2735.107,192.404,64.652,58.713,1746.05,29.474,4304.329,760.779,1543.105,1380.57,3993.143,14.695,1281.99,168.622,1017.07,390.424,1996.556,223.425,667.572,109.259,27.958,2103.971,1183.343,61.371,2664.52,2614.654,527.138,,944.321,1344.224,2347.072,2118.893,128.087,137.473,4510.22,1896.477,43.643,3366.282,3303.716,371.721,1889.063,1118.365,33.479,83.587,1588.917,74.234,2197.705,1059.25,1442.943,4844.54,587.284,374.428,580.68,,1633.417,570.027,1631.858,1372.229,1257.064,3078.265,1202.172,406.223,1251.299,982.215,105.206,99.057,1796.742,602.031,451.089,100.671,3297.213,1956.193,306.181,55.444,944.902,2210.647,3430.837,64.711,391.042,1798.947,8.631,47.718,131.583,1081.76,593.74,32.841,1516.99,408.723,210.509,796.474,2592.269,507.979,3641.315,1781.261,628.242,4449.179,1812.826,434.754,67.517,359.694,1589.389,78.796,393.452,1310.065,1082.912,431.027,35.26,11.981,14.437,2563.619,0.23,4571.061,816.845,472.925,1011.297,129.893,387.083,1087.222,1933.955,65.861,2894.962,6387.625,560.103,2969.104,2484.408,254.162,3422.101,2655.782,106.484,,964.745,2268.28,169.924,1115.825,130.402,3532.205,338.621,260.157,113.649,2532.763,1596.117,14.641,302.465,3675.231,3273.827,211.247,77.34,1710.759,3058.308,593.815,12.645,2441.365,769.736,106.455,2253.878,2002.683,1617.419,142.959,605.941,12.559,12.901,464.245,102.885,32.773,112.289,2786.989,2368.706,1185.863,787.298,,76.826,2984.504,248.699,3162.307,3197.953,991.392,2202.001,47.274,42.847,,205.959,439.743,603.656,64.072,200.773,344.351
2022-12-05,833.059,190.499,180.297,1264.461,153.241,1966.359,54.09,755.81,1556.968,2857.242,3133.281,2216.816,318.679,621.299,2375.046,963.789,2031.762,1043.31,171.947,2013.165,746.516,2838.557,1697.571,12.207,2367.343,26.839,1820.173,1404.702,5011.551,1060.716,3205.693,2042.64,501.111,5610.919,17.068,2.948,182.254,70.393,1255.957,694.583,523.85,20.254,10.946,3192.606,3.671,2735.107,192.404,64.652,58.713,1746.05,29.474,4304.329,760.779,1543.105,1380.57,3993.143,14.706,1284.371,168.622,1017.07,390.424,1996.556,223.434,667.572,109.259,27.958,2103.971,1183.343,61.371,2665.116,2615.327,527.138,,944.321,1344.224,2349.314,2118.893,128.087,137.473,4510.22,1897.545,43.643,3366.282,3303.716,371.721,1889.063,1118.421,33.479,83.587,1588.917,74.234,2198.489,1059.25,1445.613,4844.54,587.284,374.431,580.854,,1633.473,570.072,1631.858,1372.229,1257.488,3078.265,1202.172,407.167,1251.299,982.266,105.206,99.057,1796.742,602.031,451.089,100.671,3297.753,1956.375,306.181,55.444,944.902,2210.647,3431.564,64.715,391.067,1798.947,8.631,47.718,131.583,1081.848,593.74,32.841,1516.99,408.723,210.509,797.243,2592.795,507.979,3641.315,1781.261,628.242,4449.179,1812.826,434.754,67.517,359.694,1589.389,78.796,393.452,1310.065,1082.912,431.027,35.26,11.981,14.437,2564.387,0.23,4581.091,816.845,473.369,1011.297,129.893,387.083,1087.222,1935.543,65.861,2894.962,6387.625,560.32,2969.104,2484.408,254.162,3422.762,2656.141,106.484,,964.745,2268.28,169.924,1115.825,130.402,3532.205,338.621,260.212,113.649,2533.927,1596.117,14.641,302.642,3675.408,3275.243,211.247,77.34,1710.759,3058.709,594.278,12.645,2441.365,769.736,106.476,2253.878,2002.683,1617.533,142.959,606.862,12.559,12.901,464.245,102.885,32.773,112.289,2786.989,2368.706,1185.863,787.298,,76.826,2984.504,248.699,3163.152,3198.609,991.517,2203.17,47.274,42.847,,205.959,439.743,603.656,64.072,200.773,344.351
2022-12-06,833.277,190.499,180.302,1264.461,153.241,1966.359,54.09,755.81,1556.968,2857.242,3133.281,2216.816,318.75,622.063,2376.164,963.885,2031.762,1043.31,171.947,2013.165,746.516,2838.557,1697.571,12.207,2367.343,26.839,1820.255,1404.702,5012.169,1061.856,3205.693,2042.64,501.111,5610.919,17.068,2.948,182.254,70.393,1255.957,694.583,523.85,20.254,10.946,3193.116,3.671,2735.107,192.404,64.652,58.713,1746.05,29.474,4308.299,760.779,1543.105,1380.57,3994.953,14.706,1284.711,168.622,1017.07,390.424,1996.556,223.434,667.572,109.259,27.958,2110.758,1183.343,61.371,2666.058,2616.566,527.138,,944.321,1344.224,2351.039,2118.893,128.087,137.473,4510.22,1899.8,43.643,3366.282,3320.375,371.721,1889.063,1118.477,33.479,83.587,1588.917,74.234,2199.697,1059.25,1447.75,4844.54,587.284,374.434,581.017,,1633.507,570.072,1631.858,1372.229,1257.488,3078.265,1202.172,408.353,1251.299,982.266,105.206,99.057,1796.742,602.031,451.089,100.671,3298.834,1956.375,306.181,55.444,944.902,2236.056,3432.291,64.715,391.091,1803.58,8.631,47.718,131.583,1082.32,593.74,32.841,1516.99,408.723,210.509,797.243,2592.873,507.979,3641.927,1781.261,628.242,4449.179,1812.826,434.781,67.517,359.694,1589.389,78.796,393.452,1310.406,1082.912,431.027,35.26,11.981,14.437,2565.416,0.23,4581.091,816.845,473.813,1011.297,129.901,387.083,1087.222,1935.543,65.861,2894.962,6388.976,560.493,2969.279,2484.408,254.162,3422.762,2656.542,106.484,,964.745,2273.839,169.924,1115.825,130.402,3532.205,338.621,260.267,113.649,2534.8,1596.117,14.641,302.642,3675.94,3275.714,211.247,77.34,1710.759,3058.839,595.32,12.645,2441.365,769.782,106.476,2253.878,2002.683,1617.991,142.959,607.783,12.559,12.901,464.245,102.885,32.773,112.289,2787.642,2368.786,1185.863,787.298,,76.826,2984.529,248.699,3164.189,3200.397,991.575,2203.17,47.274,42.847,,205.959,439.753,603.656,64.072,200.773,344.474
2022-12-07,833.55,190.548,180.303,1264.461,153.241,1978.884,54.09,755.81,1556.968,2857.242,3133.281,2630.121,318.841,622.827,2376.724,963.885,2031.762,1043.31,171.953,2013.165,746.516,2838.557,1697.571,12.207,2367.343,26.839,1820.336,1404.702,5012.479,1061.856,3205.693,2042.64,501.111,5611.066,17.068,2.948,182.254,70.393,1257.31,694.583,523.85,20.254,10.946,3193.524,3.671,2735.107,192.404,64.652,58.713,1746.05,29.474,4310.036,760.779,1553.567,1380.57,3995.716,14.706,1284.711,168.622,1017.07,390.424,1996.556,223.434,667.572,109.259,27.958,2110.758,1183.343,61.371,2666.74,2617.415,527.138,,944.321,1344.224,2352.41,2118.893,128.087,137.473,4510.22,1901.875,43.643,3366.282,3320.375,371.721,1889.063,1118.533,33.479,83.587,1588.917,74.234,2201.233,1059.25,1450.688,4849.556,587.284,374.44,581.166,,1633.519,570.072,1638.627,1372.229,1259.922,3078.265,1214.197,410.055,1251.299,982.266,105.206,99.057,1796.742,602.031,451.089,100.671,3299.915,1956.375,306.181,55.444,944.902,2236.056,3433.382,64.718,391.114,1803.58,8.631,47.718,131.583,1082.496,593.74,32.841,1516.99,408.723,210.509,797.243,2593.116,507.979,3641.927,1781.261,628.242,4449.179,1812.826,434.807,67.517,359.694,1589.389,78.796,393.452,1310.406,1082.912,431.027,35.26,11.981,14.437,2567.362,0.23,4581.091,816.845,474.257,1011.297,129.901,387.083,1087.222,1935.543,65.861,2897.322,6389.681,560.701,2969.355,2484.408,254.162,3422.762,2656.936,106.484,,964.745,2273.839,169.924,1115.825,130.402,3532.205,338.621,260.294,113.649,2535.091,1596.117,14.641,302.819,3676.294,3276.186,211.247,77.34,1710.759,3058.951,596.498,12.645,2441.365,769.782,106.476,2253.878,2002.683,1618.563,142.959,608.871,12.559,12.901,464.245,102.885,32.773,112.289,2787.642,2368.786,1185.863,787.298,,76.826,2984.554,248.699,3165.062,3203.365,991.644,2203.17,47.274,42.847,,205.959,439.753,603.656,64.072,200.773,344.474
2022-12-08,833.927,190.597,180.364,1264.461,153.241,1978.884,54.09,755.81,1556.968,2857.242,3133.281,2630.121,318.935,627.946,2377.842,963.885,2031.762,1043.31,171.953,2013.165,746.516,2839.758,1697.571,12.207,2367.343,26.839,1820.336,1404.702,5013.716,1061.856,3207.774,2042.64,501.111,5611.361,17.068,2.948,182.254,70.393,1259.104,694.583,523.85,20.254,10.946,3196.279,3.671,2735.107,192.404,64.652,58.713,1746.05,29.474,4312.021,760.779,1553.567,1380.57,3996.287,14.706,1287.431,168.622,1017.07,390.424,1996.556,223.434,667.572,109.259,27.958,2110.758,1183.343,61.371,2667.817,2618.655,527.138,,944.321,1366.603,2353.325,2118.893,128.087,137.473,4510.22,1903.374,43.643,3366.282,3320.375,371.721,1889.063,1118.589,33.479,83.587,1588.917,74.234,2202.998,1059.25,1454.293,4849.556,587.284,374.445,581.264,,1633.541,570.072,1638.627,1372.229,1259.922,3078.265,1214.197,412.015,1251.299,982.266,105.206,99.057,1796.742,602.031,451.089,100.671,3299.915,1956.558,306.181,55.444,944.902,2236.056,3432.655,64.722,391.149,1803.58,8.631,47.718,131.583,1082.614,593.74,32.841,1516.99,408.723,210.509,797.243,2593.383,507.979,3641.927,1781.261,628.242,4449.179,1812.826,434.807,67.517,359.694,1589.389,78.796,393.452,1310.406,1082.912,431.027,35.26,11.981,14.437,2569.021,0.23,4581.091,827.702,477.232,1011.297,129.906,387.083,1087.222,1935.543,65.861,2897.322,6390.797,560.926,2969.731,2490.931,254.162,3422.762,2657.295,106.484,,964.745,2273.839,339.847,1115.825,130.402,3532.205,338.621,260.376,113.649,2535.965,1596.117,14.641,302.819,3676.826,3276.658,211.247,77.34,1712.195,3060.188,597.791,12.645,2441.365,769.828,106.498,2253.878,2012.826,1618.563,142.959,610.42,12.559,12.901,464.245,102.885,32.773,112.289,2787.642,2368.786,1185.863,787.298,,76.826,2985.965,248.699,3166.055,3205.999,991.911,2203.17,47.274,42.847,,205.959,439.753,603.656,64.072,200.773,344.474
