date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Korea,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,0.008,,,,,,,,,,,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,,,,,,,,,,
2020-01-28,0.014,,,,,,,,,,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,,,,,,,,,,
2020-01-29,0.015,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,,,,,,,,,,
2020-01-30,0.019,,,,,,,,,,,,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.0,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061,,,,,,,,,,
2020-01-31,0.024,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.131,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.0,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,
2020-02-01,0.028,,,,,,,,,,,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.152,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.0,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,,,,,,,,,,
2020-02-02,0.039,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.214,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.0,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122,,,,,,,,,,
2020-02-03,0.044,,,,,,,,,,,,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.241,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.0,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137,,,,,,,,,,
2020-02-04,0.046,,,,,,,,,,,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.0,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,0.144,,,,,,,,,,
2020-02-05,0.055,,,,,,,,,,,,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.301,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.0,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,0.172,,,,,,,,,,
2020-02-06,0.059,,,,,,,,,,,,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.0,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,0.184,,,,,,,,,,
2020-02-07,0.064,,,,,,,,,,,,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.0,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,0.201,,,,,,,,,,
2020-02-08,0.069,,,,,,,,,,,,0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.0,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,0.218,,,,,,,,,,
2020-02-09,0.069,,,,,,,,,,,,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.381,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.001,,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.217,,,,,,,,,,
2020-02-10,0.074,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.411,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.001,,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.234,,,,,,,,,,
2020-02-11,0.079,,,,,,,,,,,,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.436,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.248,,,,,,,,,,
2020-02-12,0.07,,,,,,,,,,,,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.221,,,,,,,,,,
2020-02-13,0.093,,,,,,,,,,,,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.516,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.001,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.294,,,,,,,,,,
2020-02-14,0.102,,,,,,,,,,,,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.563,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.001,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.321,,,,,,,,,,
2020-02-15,0.109,,,,,,,,,,,,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.602,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.002,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.343,,,,,,,,,,
2020-02-16,0.109,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.604,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.002,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.344,,,,,,,,,,
2020-02-17,0.108,,,,,,,,,,,,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.598,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.002,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.341,,,,,,,,,,
2020-02-18,0.113,,0.0,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.002,,,,,,,,,,,,,,,,,,,,,0.003,,0.0,,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.356,,,,,,,,,,
2020-02-19,0.127,,0.0,,,,,,,,,,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.002,,,,,,,,,,,,,,,,,,,,,0.004,,0.133,,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.399,,,,,,,,,,
2020-02-20,0.111,,0.0,,,,,,,,,,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.609,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.002,,,,,0.015,,,,,,,,,,,,,,,,0.004,,0.133,,,,,,,,,,,,,0.008,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.347,,,,,,,,,,
2020-02-21,0.092,,0.0,,,,,,,,,,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.502,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.004,,,,,0.015,,,,,,,,,,,,,,,,0.006,,0.133,,,,,,,,,,,,,0.008,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,,,,,,,,,,,,,,,0.0,,0.286,,,,,,,,,,
2020-02-22,0.1,,0.0,,,,,,,,,,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.546,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.004,,,,,0.0,,,,,,,,,,,,,,,,0.006,,0.133,,,,,,,,,,,,,0.008,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,,,,,,,,,,,,,,,0.015,,0.311,,,,,,,,,,
2020-02-23,0.089,,0.0,,,,,,,,,,0.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.475,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.007,,,,,0.0,,,,,,,,,,,,,,,,0.01,,0.133,,,,,,,,,,,,,0.008,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.015,,0.271,,,,,,,,,,
2020-02-24,0.096,,0.0,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512,,,,,,,,,,,,,,,,,,,,,,,,,0.011,0.016,,,,,0.0,,,,,,,,,,,,,,,,0.015,,0.133,,,,,,0.136,,,,,,,0.008,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.015,,0.292,,,,,,,,,,
2020-02-25,0.089,,0.0,,,,,,,,,,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.464,,,,,,,,,,,,,,,,,,,,,,,,,0.015,0.022,,,,,0.0,,,,,,,,,,,,,,,,0.019,,0.133,,,,,,0.182,,,,,,,0.008,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193,,,,,,,,,0.0,,,,,,,,,,,,,,,0.015,,0.264,,,,,,,,,,
2020-02-26,0.082,,0.0,,,,,,,,,,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.421,,,,,,,,,,,,,,,,,,,,,,,,,0.019,0.029,,,,,0.015,,,,,,,,,,,,,,,,0.022,,0.0,,,,,,0.193,,,,,0.203,,0.008,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.232,,,,,,,,,0.0,,,,,,,,,,,,,,,0.015,,0.24,,,,,,,,,,
2020-02-27,0.072,,0.0,,,,,,,,,,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.356,,,,,,,,,,,,,,,,,,,,,,,,,0.025,0.04,,,,,0.015,,,,,,,,,,,,,,,,0.027,,0.0,,,,,,0.273,,,,,0.287,,0.016,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.232,,,,,,,,,0.0,,,,,,,,,,,,,,,0.015,,0.203,,,,,,,,,,
2020-02-28,0.079,,0.0,,,,,,,,,,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.387,,,,,,,,,,,,,,,,,,,,,,,,,0.029,0.047,,,,,0.015,,,,,,,,,,,,,,,,0.029,,0.0,,,,,,0.341,,,,,0.338,,0.024,,,,,,,,,,,,,,,,0.0,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.212,,,,,,,,,0.0,,,,,,,,,,,,,,,0.015,,0.221,,,,,,,,,,
2020-02-29,0.061,,0.0,,,,,,,,,,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.276,,,,,,,,,,,,,,,,,,,,,,,,,0.039,0.063,,,,,0.015,,,,,,,,,,,,,,,,0.039,,0.0,,,,,,0.432,,,,,0.456,,0.032,,,,,,,,,,,,,,,,0.0,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.158,,,,,,,,,,
2020-03-01,0.067,,0.0,,,,,,,,,,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.299,,,,,,,,,,,,,,,,,,,,,,,,,0.044,0.071,,,,,0.015,,,,,,,,,,,,,,,,0.04,,0.0,,,,,,0.523,,,,,0.523,,0.032,,,,,,,,,,,,,,,,0.0,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,,0.022,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.212,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.171,,,,,,,,,,
2020-03-02,0.058,,0.0,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.224,,,,,,,,,,,,,,,,,,,,,,,,,0.065,0.105,,,,,0.03,,,,,,,,,,,,,,,,0.064,,0.0,,,,,,0.614,,,,,0.76,,0.032,,,,,,,,,,,,,,,,0.0,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,0.022,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.386,,,,,,,,,0.0,,,,,,,,,,,,,,,0.015,,0.128,,,,,,,,,,
2020-03-03,0.057,,0.0,,,,,,,,,,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.198,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.163,,,,,0.044,,,,,,,,,,,,,,,,0.084,,0.0,,,,,,0.694,,,,,1.165,,0.024,,,,,,,,,,,,,,,,0.0,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,,,,0.022,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.347,,,,,,,,,0.0,,,,,,,,,,,,,,,0.015,,0.113,,,,,,,,,,
2020-03-04,0.061,,0.0,,,,,,,,,,0.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.187,,,,,,,,,,,,,,,,,,,,,,,,,0.136,0.221,,,,,0.03,,,,,,,,,,,,,,,,0.114,,0.0,,,,,,0.83,,,,,1.604,,0.032,,,,,,,,,,,,,,,,0.0,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,,,,0.045,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.444,,,,,,,,,0.0,,,,,,,,,,,,,,,0.03,,0.108,,,,,,,,,,
2020-03-05,0.068,,0.0,,,,,,,,,,0.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,,,,,,,,,,,,,,,,,,,,,,,,,0.192,0.311,,,,,0.074,,,,,,,,,,,,,,,,0.147,,0.0,,,,,,0.921,,,,,2.211,,0.024,,,,,,,,,,,,,,,,0.0,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,0.045,,,,,,,,,0.0,,,,,,,,,,,,,29.633,,,,,,,,,,,,,0.0,0.424,,,,,,,,,0.0,,,,,,,,,,,,,,,0.059,0.036,0.109,,,,,,,,,,
2020-03-06,0.075,,0.0,,,,,,,,,,0.081,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178,,,,,,,,,,,,,,,,,,,,,,,,,0.263,0.422,,,,,0.104,,,,,,,,,,,,,,,,0.197,,0.0,,,,,,1.024,,,,,2.971,,0.016,,,,,,,,,,,,,,,,0.0,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,,,,0.045,,,,,,,,,0.0,,,,,,,,,,,,,29.633,,,,,,,,,,,,,0.002,0.56,,,,,,,,,0.0,,,0.014,,,,,,,,,,,,0.089,0.042,0.104,,,,,,,,,,
