date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Korea,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2022-05-22,6302872.0,7698.0,253730.0,3497.0,6875.0,153.0,1900.0,9.0,138.0,128825.0,8623.0,213.0,1434423.0,8109.0,19855.0,9710.0,810.0,1482.0,29128.0,440.0,6978.0,31675.0,677.0,163.0,137.0,21.0,21944.0,35.0,15783.0,2692.0,665854.0,62.0,221.0,37093.0,384.0,38.0,3056.0,1927.0,40696.0,401.0,28.0,113.0,193.0,57802.0,5516.0,139833.0,160.0,385.0,1.0,8472.0,799.0,15966.0,8529.0,276.0,1057.0,40266.0,1338.0,6312.0,189.0,63.0,4377.0,35617.0,24690.0,4130.0,183.0,103.0,2561.0,1404.0,7512.0,1862095.0,1089984.0,28.0,,862.0,4406.0,147854.0,649.0,304.0,365.0,16772.0,138204.0,1445.0,102.0,29690.0,21.0,223.0,17954.0,442.0,171.0,1231.0,835.0,2501851.0,10896.0,9370.0,46446.0,153.0,524459.0,156522.0,15.0,141274.0,25216.0,7244.0,105.0,10832.0,165952.0,3032.0,30309.0,14066.0,19015.0,5651.0,13.0,3139.0,2555.0,2991.0,754.0,5813.0,10417.0,698.0,294.0,6430.0,84.0,9134.0,47108.0,1318324.0,1075.0,,1393.0,2638.0,35643.0,298.0,734.0,717.0,,982.0,996.0,324617.0,,11521.0,57.0,2114.0,2719.0,4.0,16075.0,2201.0,19434.0,4032.0,,11952.0,22393.0,312.0,805.0,236.0,310.0,3143.0,1443631.0,6.0,9297.0,3094.0,11611.0,4260.0,30379.0,6.0,5659.0,8227.0,651.0,18885.0,213106.0,60455.0,116268.0,22754.0,677.0,65652.0,370721.0,1459.0,,43.0,370.0,1.0,106.0,25.0,115.0,73.0,9130.0,1966.0,16065.0,167.0,125.0,1375.0,20075.0,6629.0,146.0,1361.0,100933.0,1297367.0,23987.0,138.0,105952.0,16512.0,4937.0,1339.0,18941.0,13791.0,3150.0,1396.0,125.0,840.0,29640.0,131.0,273.0,11.0,3893.0,28628.0,98930.0,36.0,,3598.0,115451.0,2302.0,199258.0,1004045.0,2435517.0,7215.0,1637.0,14.0,,5716.0,43075.0,7.0,2149.0,3985.0,5494.0
2022-05-23,6304434.0,7698.0,253769.0,3497.0,6875.0,153.0,1900.0,9.0,138.0,128825.0,8624.0,213.0,1434718.0,8178.0,19865.0,9710.0,810.0,1483.0,29130.0,440.0,6978.0,31710.0,677.0,163.0,137.0,21.0,21945.0,35.0,15785.0,2692.0,665891.0,62.0,222.0,37106.0,384.0,38.0,3056.0,1927.0,40698.0,401.0,28.0,113.0,193.0,57810.0,5517.0,139833.0,160.0,385.0,1.0,8472.0,799.0,15968.0,8529.0,276.0,1057.0,40270.0,1338.0,6312.0,189.0,63.0,4377.0,35617.0,24704.0,4131.0,183.0,103.0,2561.0,1404.0,7512.0,1862740.0,1090448.0,28.0,,862.0,4406.0,147986.0,649.0,304.0,365.0,16772.0,138326.0,1445.0,102.0,29711.0,21.0,223.0,17969.0,442.0,171.0,1231.0,835.0,2502826.0,10896.0,9370.0,46446.0,153.0,524490.0,156534.0,15.0,141281.0,25218.0,7244.0,105.0,10833.0,166032.0,3032.0,30340.0,14066.0,19015.0,5651.0,13.0,3139.0,2555.0,2991.0,754.0,5815.0,10418.0,698.0,294.0,6430.0,84.0,9137.0,47112.0,1318438.0,1075.0,,1393.0,2638.0,35645.0,298.0,734.0,718.0,,982.0,996.0,324768.0,,11521.0,57.0,2114.0,2719.0,4.0,16075.0,2203.0,19434.0,4033.0,,11952.0,22393.0,312.0,845.0,237.0,310.0,3143.0,1444049.0,6.0,9297.0,3094.0,11720.0,4260.0,30379.0,6.0,5660.0,8229.0,651.0,18885.0,213116.0,60455.0,116268.0,22784.0,677.0,65654.0,370795.0,1459.0,,43.0,370.0,1.0,106.0,25.0,115.0,73.0,9131.0,1966.0,16068.0,167.0,125.0,1377.0,20081.0,6630.0,146.0,1361.0,100952.0,1297423.0,24006.0,138.0,105952.0,16512.0,4939.0,1339.0,18941.0,13790.0,3150.0,1436.0,125.0,840.0,29775.0,131.0,273.0,11.0,3895.0,28628.0,98933.0,36.0,,3598.0,115492.0,2302.0,199320.0,1004289.0,2435986.0,7215.0,1637.0,14.0,,5716.0,43076.0,7.0,2149.0,3985.0,5495.0
2022-05-24,6306086.0,7698.0,253835.0,3497.0,6875.0,153.0,1900.0,9.0,138.0,128825.0,8624.0,213.0,1434917.0,8218.0,19874.0,9710.0,810.0,1484.0,29130.0,443.0,6978.0,31710.0,677.0,163.0,137.0,21.0,21945.0,35.0,15786.0,2695.0,666129.0,62.0,222.0,37109.0,384.0,38.0,3056.0,1927.0,40702.0,401.0,28.0,113.0,193.0,57813.0,5517.0,139833.0,160.0,385.0,1.0,8495.0,799.0,15970.0,8529.0,276.0,1057.0,40277.0,1338.0,6335.0,189.0,63.0,4377.0,35617.0,24704.0,4131.0,183.0,103.0,2561.0,1406.0,7512.0,1863415.0,1090981.0,28.0,,862.0,4406.0,148074.0,649.0,304.0,365.0,16772.0,138485.0,1445.0,102.0,29725.0,21.0,224.0,17991.0,442.0,171.0,1232.0,835.0,2503931.0,10896.0,9370.0,46446.0,153.0,524507.0,156548.0,15.0,141288.0,25218.0,7244.0,105.0,10833.0,166127.0,3039.0,30382.0,14066.0,19015.0,5651.0,13.0,3139.0,2555.0,2991.0,756.0,5817.0,10420.0,698.0,294.0,6430.0,84.0,9140.0,47117.0,1318488.0,1076.0,,1393.0,2639.0,35647.0,298.0,734.0,719.0,,982.0,996.0,324768.0,,11521.0,57.0,2114.0,2719.0,4.0,16075.0,2203.0,19434.0,4034.0,,11952.0,22395.0,313.0,845.0,237.0,310.0,3143.0,1444457.0,6.0,9297.0,3094.0,11761.0,4260.0,30379.0,6.0,5660.0,8232.0,651.0,18885.0,213122.0,60455.0,116284.0,22885.0,677.0,65663.0,370882.0,1459.0,,43.0,370.0,1.0,106.0,25.0,115.0,73.0,9134.0,1966.0,16070.0,167.0,125.0,1378.0,20083.0,6631.0,146.0,1361.0,101002.0,1297686.0,24029.0,138.0,105947.0,16513.0,4941.0,1341.0,18941.0,13791.0,3150.0,1478.0,125.0,840.0,29811.0,131.0,273.0,11.0,3896.0,28632.0,98939.0,36.0,,3600.0,115492.0,2302.0,199371.0,1004633.0,2436478.0,7227.0,1637.0,14.0,,5717.0,43076.0,7.0,2149.0,3985.0,5496.0
2022-05-25,6308699.0,7699.0,253887.0,3497.0,6875.0,153.0,1900.0,9.0,138.0,128825.0,8624.0,213.0,1435158.0,8335.0,19876.0,9710.0,810.0,1485.0,29130.0,444.0,6978.0,31727.0,677.0,163.0,138.0,21.0,21945.0,35.0,15786.0,2695.0,666261.0,62.0,222.0,37115.0,384.0,38.0,3056.0,1930.0,40795.0,401.0,28.0,113.0,193.0,57835.0,5518.0,139833.0,161.0,385.0,1.0,8495.0,799.0,15973.0,8529.0,277.0,1057.0,40280.0,1338.0,6339.0,189.0,65.0,4377.0,35617.0,24704.0,4131.0,183.0,103.0,2561.0,1406.0,7513.0,1864228.0,1091597.0,28.0,,862.0,4406.0,148125.0,649.0,304.0,365.0,16777.0,138643.0,1445.0,102.0,29743.0,21.0,225.0,18024.0,442.0,171.0,1232.0,835.0,2506104.0,10899.0,9372.0,46507.0,153.0,524525.0,156553.0,15.0,141293.0,25218.0,7304.0,105.0,10833.0,166264.0,3042.0,30425.0,14066.0,19015.0,5651.0,13.0,3139.0,2555.0,2991.0,756.0,5818.0,10422.0,698.0,294.0,6430.0,84.0,9140.0,47119.0,1318533.0,1077.0,,1393.0,2639.0,35653.0,298.0,734.0,719.0,,982.0,996.0,324768.0,,11537.0,57.0,2114.0,2719.0,4.0,16076.0,2203.0,19434.0,4035.0,,11952.0,22400.0,313.0,845.0,238.0,310.0,3143.0,1445681.0,6.0,9300.0,3141.0,11878.0,4260.0,30379.0,6.0,5660.0,8236.0,651.0,18885.0,213134.0,60455.0,116290.0,22926.0,677.0,65664.0,370972.0,1459.0,,43.0,370.0,1.0,106.0,25.0,115.0,73.0,9135.0,1966.0,16074.0,167.0,125.0,1380.0,20088.0,6631.0,146.0,1361.0,101043.0,1297852.0,24063.0,138.0,105947.0,16513.0,4941.0,1341.0,18977.0,13794.0,3150.0,1554.0,125.0,840.0,29844.0,131.0,273.0,11.0,3899.0,28636.0,98943.0,36.0,,3600.0,115492.0,2302.0,199405.0,1005711.0,2436871.0,7227.0,1637.0,14.0,,5717.0,43078.0,7.0,2149.0,3985.0,5496.0
2022-05-26,6310133.0,7699.0,253934.0,3497.0,6875.0,153.0,1900.0,9.0,138.0,128825.0,8624.0,213.0,1435425.0,8367.0,19887.0,9710.0,810.0,1485.0,29130.0,444.0,6978.0,31727.0,677.0,163.0,138.0,21.0,21946.0,35.0,15787.0,2695.0,666180.0,62.0,223.0,37121.0,384.0,38.0,3056.0,1930.0,40918.0,401.0,28.0,113.0,193.0,57851.0,5519.0,139854.0,161.0,385.0,1.0,8495.0,799.0,15978.0,8529.0,277.0,1057.0,40280.0,1338.0,6343.0,189.0,65.0,4377.0,35622.0,24704.0,4131.0,183.0,103.0,2561.0,1406.0,7513.0,1864819.0,1092051.0,28.0,,863.0,4522.0,148153.0,649.0,304.0,365.0,16777.0,138643.0,1445.0,102.0,29756.0,21.0,226.0,18047.0,442.0,171.0,1232.0,835.0,2507341.0,10899.0,9374.0,46507.0,153.0,524539.0,156556.0,15.0,141296.0,25218.0,7304.0,105.0,10839.0,166358.0,3044.0,30467.0,14066.0,19015.0,5651.0,13.0,3139.0,2555.0,2991.0,756.0,5820.0,10423.0,698.0,294.0,6430.0,84.0,9141.0,47119.0,1318553.0,1077.0,,1393.0,2639.0,35656.0,298.0,734.0,719.0,,982.0,996.0,324768.0,,11537.0,57.0,2114.0,2719.0,4.0,16076.0,2203.0,19434.0,4035.0,,11952.0,22399.0,313.0,845.0,238.0,310.0,3143.0,1446203.0,6.0,9300.0,3141.0,11911.0,4260.0,30379.0,6.0,5660.0,8239.0,651.0,18885.0,213145.0,60455.0,116299.0,22926.0,677.0,65669.0,371061.0,1459.0,,43.0,370.0,1.0,106.0,25.0,115.0,73.0,9138.0,1966.0,16076.0,167.0,125.0,1382.0,20088.0,6634.0,146.0,1361.0,101092.0,1297826.0,24103.0,138.0,106105.0,16513.0,4941.0,1341.0,18977.0,13794.0,3150.0,1658.0,125.0,840.0,29881.0,131.0,273.0,11.0,3902.0,28632.0,98948.0,36.0,,3600.0,115492.0,2302.0,199450.0,1006078.0,2437048.0,7227.0,1637.0,14.0,,5718.0,43078.0,7.0,2149.0,3985.0,5498.0
2022-05-27,6312107.0,7699.0,253973.0,3497.0,6875.0,153.0,1900.0,9.0,138.0,128825.0,8624.0,213.0,1435718.0,8432.0,19895.0,9712.0,810.0,1486.0,29130.0,444.0,6978.0,31727.0,677.0,163.0,138.0,21.0,21947.0,35.0,15787.0,2695.0,666319.0,62.0,223.0,37132.0,384.0,38.0,3056.0,1930.0,40968.0,401.0,28.0,113.0,193.0,57867.0,5519.0,139854.0,160.0,385.0,1.0,8495.0,799.0,15978.0,8529.0,277.0,1059.0,40281.0,1338.0,6344.0,189.0,65.0,4377.0,35622.0,24704.0,4131.0,183.0,103.0,2561.0,1406.0,7513.0,1865601.0,1092705.0,28.0,,863.0,4522.0,148198.0,649.0,304.0,365.0,16777.0,138781.0,1445.0,102.0,29771.0,21.0,226.0,18084.0,442.0,171.0,1232.0,835.0,2508896.0,10899.0,9375.0,46507.0,153.0,524572.0,156565.0,15.0,141302.0,25219.0,7304.0,106.0,10839.0,166476.0,3044.0,30505.0,14066.0,19015.0,5651.0,13.0,3139.0,2555.0,2991.0,756.0,5823.0,10424.0,698.0,294.0,6430.0,84.0,9143.0,47121.0,1318605.0,1077.0,,1393.0,2639.0,35658.0,298.0,734.0,719.0,,982.0,996.0,324768.0,,11537.0,57.0,2114.0,2720.0,4.0,16076.0,2203.0,19434.0,4035.0,,11952.0,22400.0,313.0,845.0,238.0,310.0,3143.0,1446821.0,6.0,9300.0,3141.0,11976.0,4260.0,30379.0,6.0,5660.0,8244.0,651.0,18894.0,213155.0,60455.0,116305.0,22981.0,677.0,65676.0,371141.0,1459.0,,43.0,371.0,1.0,106.0,25.0,115.0,73.0,9140.0,1966.0,16077.0,167.0,125.0,1383.0,20093.0,6634.0,146.0,1361.0,101128.0,1298003.0,24139.0,138.0,106341.0,16514.0,4941.0,1341.0,18977.0,13794.0,3150.0,1784.0,125.0,840.0,29910.0,131.0,273.0,11.0,3903.0,28632.0,98952.0,36.0,,3602.0,115492.0,2302.0,199495.0,1006602.0,2437413.0,7227.0,1637.0,14.0,,5720.0,43078.0,7.0,2149.0,3985.0,5500.0
2022-05-28,6312944.0,7701.0,253987.0,3497.0,6875.0,153.0,1900.0,9.0,138.0,128825.0,8624.0,213.0,1436014.0,8460.0,19895.0,9712.0,810.0,1487.0,29130.0,444.0,6978.0,31727.0,677.0,163.0,138.0,21.0,21947.0,35.0,15787.0,2695.0,666391.0,62.0,223.0,37133.0,384.0,38.0,3056.0,1930.0,40992.0,401.0,28.0,113.0,193.0,57877.0,5519.0,139854.0,160.0,385.0,1.0,8495.0,799.0,15979.0,8529.0,277.0,1059.0,40281.0,1338.0,6350.0,189.0,65.0,4377.0,35624.0,24704.0,4131.0,183.0,103.0,2561.0,1406.0,7513.0,1865903.0,1092890.0,28.0,,863.0,4522.0,148198.0,649.0,304.0,365.0,16777.0,138864.0,1445.0,102.0,29784.0,21.0,226.0,18108.0,442.0,171.0,1232.0,835.0,2509455.0,10899.0,9376.0,46507.0,153.0,524586.0,156573.0,15.0,141306.0,25219.0,7304.0,106.0,10839.0,166542.0,3044.0,30541.0,14066.0,19015.0,5651.0,13.0,3139.0,2555.0,2991.0,756.0,5823.0,10425.0,698.0,294.0,6430.0,84.0,9143.0,47123.0,1318633.0,1077.0,,1393.0,2639.0,35660.0,298.0,734.0,719.0,,982.0,996.0,324768.0,,11537.0,57.0,2114.0,2720.0,6.0,16076.0,2203.0,19434.0,4035.0,,11952.0,22403.0,313.0,845.0,238.0,310.0,3143.0,1446927.0,6.0,9300.0,3141.0,12004.0,4260.0,30379.0,6.0,5660.0,8247.0,651.0,18894.0,213162.0,60455.0,116311.0,22981.0,677.0,65677.0,371223.0,1459.0,,43.0,371.0,1.0,106.0,25.0,115.0,73.0,9143.0,1966.0,16078.0,167.0,125.0,1383.0,20096.0,6636.0,146.0,1361.0,101142.0,1298094.0,24158.0,138.0,106341.0,16515.0,4941.0,1341.0,18977.0,13794.0,3150.0,1947.0,125.0,840.0,29948.0,131.0,273.0,11.0,3909.0,28632.0,98955.0,36.0,,3602.0,115492.0,2302.0,199529.0,1006649.0,2437659.0,7227.0,1637.0,14.0,,5720.0,43078.0,7.0,2149.0,3985.0,5500.0
2022-05-29,6313563.0,7701.0,253995.0,3497.0,6875.0,153.0,1900.0,9.0,138.0,128889.0,8624.0,213.0,1436218.0,8470.0,19895.0,9713.0,810.0,1487.0,29130.0,446.0,6978.0,31727.0,677.0,163.0,138.0,21.0,21947.0,35.0,15787.0,2695.0,666453.0,62.0,223.0,37134.0,384.0,38.0,3056.0,1930.0,40995.0,401.0,28.0,113.0,193.0,57877.0,5519.0,139854.0,160.0,385.0,1.0,8495.0,799.0,15983.0,8529.0,277.0,1059.0,40281.0,1338.0,6350.0,189.0,65.0,4377.0,35624.0,24704.0,4131.0,183.0,103.0,2561.0,1407.0,7513.0,1866073.0,1092948.0,28.0,,863.0,4522.0,148199.0,649.0,304.0,365.0,16777.0,138864.0,1445.0,102.0,29803.0,21.0,226.0,18117.0,442.0,171.0,1233.0,835.0,2509764.0,10899.0,9376.0,46507.0,153.0,524611.0,156574.0,15.0,141308.0,25219.0,7304.0,106.0,10839.0,166569.0,3049.0,30560.0,14066.0,19015.0,5651.0,13.0,3139.0,2555.0,2991.0,756.0,5823.0,10427.0,698.0,294.0,6430.0,84.0,9144.0,47126.0,1318666.0,1077.0,,1395.0,2640.0,35665.0,298.0,734.0,721.0,,982.0,996.0,324768.0,,11537.0,57.0,2115.0,2720.0,6.0,16076.0,2203.0,19434.0,4035.0,,11952.0,22404.0,313.0,890.0,238.0,310.0,3143.0,1446970.0,6.0,9300.0,3141.0,12059.0,4260.0,30379.0,6.0,5660.0,8249.0,651.0,18894.0,213173.0,60455.0,116311.0,22981.0,677.0,65678.0,371306.0,1459.0,,43.0,371.0,1.0,106.0,25.0,115.0,73.0,9144.0,1966.0,16079.0,167.0,125.0,1383.0,20097.0,6636.0,146.0,1361.0,101146.0,1298233.0,24167.0,138.0,106341.0,16516.0,4941.0,1341.0,18977.0,13794.0,3150.0,2056.0,125.0,840.0,29972.0,131.0,273.0,11.0,3912.0,28632.0,98957.0,36.0,,3602.0,115492.0,2304.0,199557.0,1006668.0,2437933.0,7227.0,1637.0,14.0,,5721.0,43078.0,7.0,2149.0,3985.0,5500.0
2022-05-30,6314672.0,7701.0,254027.0,3497.0,6875.0,153.0,1900.0,9.0,138.0,128889.0,8625.0,213.0,1436453.0,8525.0,19921.0,9713.0,810.0,1488.0,29131.0,446.0,6978.0,31754.0,677.0,163.0,138.0,21.0,21948.0,35.0,15787.0,2695.0,666516.0,62.0,223.0,37145.0,384.0,38.0,3056.0,1930.0,40996.0,401.0,28.0,113.0,193.0,57887.0,5519.0,139854.0,160.0,385.0,1.0,8495.0,799.0,15984.0,8529.0,277.0,1059.0,40283.0,1338.0,6358.0,189.0,65.0,4377.0,35637.0,24718.0,4132.0,183.0,103.0,2561.0,1407.0,7513.0,1866556.0,1093268.0,28.0,,863.0,4522.0,148320.0,649.0,304.0,365.0,16777.0,138864.0,1445.0,102.0,29828.0,21.0,226.0,18131.0,442.0,171.0,1234.0,835.0,2510409.0,10899.0,9378.0,46507.0,153.0,524630.0,156586.0,15.0,141310.0,25219.0,7304.0,106.0,10852.0,166631.0,3056.0,30584.0,14066.0,19015.0,5651.0,13.0,3139.0,2555.0,2991.0,756.0,5823.0,10428.0,698.0,294.0,6430.0,84.0,9145.0,47126.0,1318750.0,1078.0,,1395.0,2640.0,35669.0,299.0,734.0,721.0,,982.0,996.0,324895.0,,11537.0,57.0,2115.0,2720.0,6.0,16076.0,2203.0,19434.0,4037.0,,11952.0,22404.0,313.0,890.0,238.0,310.0,3143.0,1447171.0,6.0,9303.0,3141.0,12116.0,4260.0,30379.0,6.0,5660.0,8254.0,651.0,18894.0,213186.0,60455.0,116311.0,23014.0,677.0,65678.0,371378.0,1459.0,,43.0,371.0,1.0,106.0,26.0,115.0,73.0,9145.0,1966.0,16080.0,167.0,125.0,1386.0,20098.0,6637.0,146.0,1361.0,101162.0,1298334.0,24176.0,138.0,106341.0,16517.0,4941.0,1341.0,18977.0,13799.0,3150.0,2165.0,125.0,840.0,29998.0,131.0,273.0,12.0,3916.0,28632.0,98961.0,36.0,,3602.0,115523.0,2305.0,199608.0,1006710.0,2438313.0,7227.0,1637.0,14.0,,5721.0,43078.0,7.0,2149.0,3985.0,5500.0
2022-05-31,6316195.0,7705.0,254076.0,3497.0,6875.0,153.0,1900.0,9.0,138.0,128889.0,8625.0,213.0,1436663.0,8558.0,19927.0,9713.0,810.0,1488.0,29131.0,450.0,6978.0,31754.0,677.0,163.0,138.0,21.0,21948.0,35.0,15788.0,2697.0,666676.0,62.0,223.0,37148.0,384.0,38.0,3056.0,1930.0,41019.0,402.0,28.0,113.0,193.0,57892.0,5519.0,139854.0,160.0,385.0,1.0,8495.0,799.0,15987.0,8529.0,277.0,1059.0,40288.0,1338.0,6363.0,189.0,65.0,4377.0,35637.0,24718.0,4132.0,183.0,103.0,2574.0,1409.0,7513.0,1867147.0,1093720.0,28.0,,864.0,4522.0,148396.0,649.0,304.0,365.0,16777.0,139000.0,1445.0,102.0,29845.0,21.0,226.0,18152.0,442.0,171.0,1234.0,835.0,2511510.0,10899.0,9378.0,46507.0,153.0,524636.0,156591.0,15.0,141315.0,25219.0,7304.0,106.0,10852.0,166697.0,3056.0,30623.0,14066.0,19015.0,5651.0,13.0,3139.0,2555.0,2991.0,756.0,5824.0,10429.0,698.0,294.0,6430.0,84.0,9146.0,47133.0,1318783.0,1078.0,,1395.0,2640.0,35676.0,299.0,734.0,721.0,,982.0,996.0,324922.0,,11537.0,57.0,2115.0,2720.0,6.0,16076.0,2203.0,19434.0,4038.0,,11952.0,22408.0,313.0,890.0,238.0,310.0,3143.0,1447616.0,6.0,9303.0,3141.0,12150.0,4260.0,30379.0,6.0,5660.0,8255.0,651.0,18894.0,213195.0,60455.0,116318.0,23115.0,677.0,65684.0,371464.0,1459.0,,43.0,371.0,1.0,107.0,26.0,115.0,73.0,9148.0,1966.0,16081.0,167.0,125.0,1389.0,20100.0,6637.0,146.0,1361.0,101190.0,1298528.0,24197.0,138.0,106341.0,16517.0,4942.0,1350.0,18977.0,13800.0,3150.0,2255.0,125.0,840.0,30019.0,131.0,273.0,12.0,3917.0,28641.0,98965.0,36.0,,3602.0,115523.0,2305.0,199658.0,1007077.0,2438695.0,7238.0,1637.0,14.0,,5721.0,43079.0,7.0,2149.0,3987.0,5503.0
2022-06-01,6318206.0,7707.0,254112.0,3497.0,6875.0,153.0,1900.0,9.0,138.0,128889.0,8625.0,213.0,1436887.0,8601.0,19931.0,9713.0,810.0,1488.0,29131.0,461.0,6978.0,31754.0,678.0,163.0,138.0,21.0,21948.0,35.0,15788.0,2697.0,666801.0,62.0,223.0,37150.0,384.0,38.0,3056.0,1930.0,41104.0,402.0,28.0,113.0,193.0,57897.0,5520.0,139854.0,160.0,385.0,1.0,8525.0,799.0,15991.0,8529.0,277.0,1059.0,40289.0,1338.0,6368.0,189.0,65.0,4377.0,35645.0,24718.0,4132.0,183.0,103.0,2574.0,1409.0,7513.0,1867855.0,1094276.0,28.0,,864.0,4522.0,148454.0,649.0,304.0,365.0,16778.0,139091.0,1445.0,102.0,29857.0,21.0,226.0,18168.0,442.0,171.0,1237.0,835.0,2513110.0,10899.0,9379.0,46547.0,153.0,524641.0,156594.0,15.0,141318.0,25219.0,7381.0,106.0,10852.0,166756.0,3059.0,30659.0,14066.0,19016.0,5651.0,13.0,3139.0,2555.0,2991.0,756.0,5826.0,10431.0,698.0,294.0,6430.0,84.0,9146.0,47137.0,1318806.0,1078.0,,1395.0,2641.0,35678.0,299.0,735.0,721.0,,982.0,996.0,324951.0,,11544.0,57.0,2115.0,2720.0,6.0,16077.0,2203.0,19434.0,4038.0,,11952.0,22410.0,313.0,890.0,239.0,310.0,3143.0,1448461.0,6.0,9306.0,3172.0,12196.0,4260.0,30379.0,6.0,5660.0,8258.0,651.0,18894.0,213205.0,60455.0,116326.0,23150.0,677.0,65685.0,371546.0,1459.0,,43.0,371.0,1.0,107.0,26.0,115.0,73.0,9149.0,1966.0,16083.0,167.0,125.0,1389.0,20100.0,6640.0,149.0,1361.0,101219.0,1298680.0,24212.0,138.0,106493.0,16518.0,4942.0,1350.0,18977.0,13801.0,3150.0,2377.0,125.0,840.0,30047.0,131.0,273.0,12.0,3919.0,28641.0,98965.0,36.0,,3602.0,115523.0,2305.0,199684.0,1007741.0,2439079.0,7238.0,1637.0,14.0,,5722.0,43079.0,7.0,2149.0,3987.0,5507.0
