date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Korea,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2022-02-06,2449.093,101.747,118.15,3111.7,163.022,13196.852,8.347,3808.798,3164.557,5625.29,8428.599,3247.728,953.505,6640.192,25829.733,4108.41,639.853,35751.556,449.939,15099.573,3800.622,20679.038,7641.908,3.693,5749.007,1809.679,1611.743,9436.082,3160.862,2045.647,5532.463,2859.713,2377.782,7787.254,3.077,20.954,28.573,95.777,2276.66,183.697,31495.832,22.906,4.773,12008.813,0.472,1838.807,136.315,8.911,0.0,7662.268,8.188,11836.552,967.363,3803.76,22638.216,23322.313,5.339,49461.074,53.367,9528.807,770.021,2213.147,146.098,151.089,26.308,30.937,36400.966,176.973,13.377,13390.351,17033.793,92780.971,531.35,974.465,7128.081,25218.742,4858.041,224.246,14.394,40402.024,15410.59,22.416,24517.906,12144.813,6454.137,4421.796,1219.128,18.401,89.289,2233.5,35.291,10022.033,0.0,173.859,11173.058,24421.132,688.831,633.034,,2673.77,1029.871,7273.4,5091.203,39434.614,11752.99,668.743,5075.035,10855.847,2180.037,14.357,9148.471,7397.39,9215.047,202.98,392.455,32614.003,10164.268,35.942,4.236,3694.132,20953.406,31687.499,24.43,645.56,19587.969,0.0,73.144,19.759,1436.712,27252.435,7.304,2756.536,0.0,56.338,7520.123,1747.806,0.0,9479.648,16000.654,6867.831,6624.099,0.0,427.44,16.46,49.202,209.869,,531.513,30699.139,24798.471,306.449,6.715,1.465,3.299,4079.563,,4750.087,23782.806,4223.028,3479.062,164.527,59809.143,10043.651,6960.961,52.666,5590.561,4125.198,561.01,8121.156,35459.801,2970.35,10628.159,7339.116,22.285,0.0,1113.305,3362.056,17168.112,1265.192,13.713,25662.301,121.018,718.879,15.998,15410.94,11383.488,0.713,7653.843,26318.823,43522.49,2672.879,39.788,338.529,4806.277,3844.366,5.024,8856.878,386.572,38.723,3864.701,20763.064,26869.761,26.918,17.142,7.179,4.875,900.363,374.733,11.799,56.595,2674.247,3512.044,8397.247,1130.469,,12.649,5737.809,1561.855,7244.716,5910.789,1895.237,18854.67,201.781,0.0,0.0,434.825,809.681,0.0,6.792,117.29,58.899
2022-02-07,2435.513,99.702,108.031,2218.089,143.986,10754.865,8.492,7109.757,2424.372,5226.277,8524.981,3078.771,941.094,7696.204,25944.953,4350.241,588.371,36594.875,425.541,15035.562,4208.216,16328.235,9229.285,3.693,4128.691,1812.251,1589.556,8836.965,2893.049,1595.952,5377.242,1702.975,3763.138,7476.617,2.67,24.699,31.708,35.222,2139.562,181.996,31495.832,19.058,3.434,12295.99,0.498,1718.379,160.657,14.908,0.0,7536.539,8.006,11793.45,898.957,3814.267,18848.067,21905.573,3.201,50445.831,54.271,13367.95,756.619,2085.153,146.547,0.0,29.367,29.832,36143.572,177.812,12.629,13674.818,17311.152,89528.816,531.35,541.85,8114.174,24619.902,4127.855,186.658,14.394,39892.442,15613.794,25.31,24181.206,12060.182,6578.596,4301.42,1236.166,7.686,90.26,2146.496,35.117,10040.178,0.0,243.509,10006.091,28428.315,618.169,691.247,,2796.877,985.492,7635.376,4165.529,37331.826,11482.414,604.733,5131.571,11340.227,1999.795,14.527,9963.22,6926.601,8798.823,184.29,386.125,32545.163,10177.142,76.267,14.249,3457.022,21414.483,31897.787,23.453,617.112,17210.447,0.0,73.144,18.552,1623.167,24993.384,7.441,2767.927,0.0,53.521,7991.285,1721.927,0.0,9173.263,16000.654,5713.634,6369.264,0.0,411.257,16.211,53.478,215.402,,449.942,46387.961,28290.479,318.34,6.715,1.544,2.807,3738.844,,4740.578,24090.782,4865.147,3476.85,153.603,60086.551,10462.478,6960.961,92.669,3959.695,3955.365,493.369,7884.31,31151.292,2752.364,10463.997,7666.464,19.759,0.0,1302.357,3300.826,15978.242,2022.39,4.571,20357.968,98.607,705.973,14.102,14841.491,8734.855,0.594,9684.979,27364.233,42082.938,3017.584,47.757,336.205,4637.06,4199.082,5.768,9143.947,438.47,34.211,3458.492,20763.064,24475.442,24.057,16.848,4.0,0.0,934.748,420.155,13.187,75.46,2814.514,2906.316,8435.619,1374.296,,11.689,5776.586,1527.259,8185.649,5337.391,1881.805,18850.0,194.241,0.0,0.0,365.569,852.167,0.0,7.489,116.571,46.019
2022-02-08,2369.137,104.341,101.101,2512.69,126.036,10754.865,5.739,4760.998,2424.372,4865.562,8295.312,2750.244,933.793,7363.039,25925.003,4525.651,556.501,35875.935,397.198,14779.516,4600.358,15475.196,6279.513,3.693,4128.691,1615.463,1272.903,7264.285,2844.134,1595.952,5406.319,1702.975,4328.956,7040.507,1.629,25.814,35.747,35.222,2089.843,153.081,31495.832,19.058,3.551,12377.865,0.535,1626.681,161.874,14.908,0.0,7445.347,7.024,11340.263,846.365,3598.861,20178.414,21910.044,3.201,51202.889,47.94,9473.568,714.795,1677.292,145.659,0.0,13.46,31.765,35966.707,199.619,11.332,13276.211,16667.238,92194.827,531.35,541.85,8877.903,21981.149,7607.752,186.658,6.44,40002.874,15697.215,25.31,25313.743,11934.863,8089.896,3113.715,1224.921,8.498,104.818,2019.72,29.613,9688.221,0.0,309.691,9762.11,27904.465,554.214,769.679,,2838.811,927.123,7549.545,3773.898,34423.528,10961.198,546.028,5288.024,11783.255,1792.57,12.489,10258.082,6227.432,8223.074,168.358,358.92,33674.348,10028.375,76.267,14.249,3317.458,23591.793,31875.538,21.856,592.127,16677.068,0.0,73.144,15.284,1872.706,23693.183,5.752,2648.325,0.0,45.504,8654.916,1431.836,0.0,8648.685,18999.073,4192.627,6006.126,0.0,371.825,15.12,58.757,213.426,,367.605,47505.567,31202.224,328.672,6.715,1.624,2.334,3473.255,,4610.308,24622.336,4698.824,3360.712,145.841,57312.472,9972.938,6050.422,52.063,3516.663,4300.933,438.776,7785.296,30076.278,2597.243,10270.036,7938.023,18.125,0.0,882.242,4597.778,10708.822,1964.881,4.571,20387.601,58.268,691.202,12.917,14049.529,8772.424,1.663,10922.143,27707.502,41769.172,2589.528,7.969,298.137,4598.15,4764.197,4.745,8427.076,443.798,23.786,3724.404,16293.438,23787.636,29.825,16.303,3.385,0.0,976.312,486.774,11.915,132.054,3113.401,2671.544,8535.825,975.307,,11.188,5868.198,1477.18,7497.774,5003.101,1880.677,17971.783,187.14,0.0,0.0,425.64,963.855,0.0,14.917,106.763,47.019
2022-02-09,2274.618,108.73,102.38,1813.144,108.38,8527.975,5.391,6157.557,1298.005,4472.027,7885.061,2440.49,918.418,6871.355,26073.623,4638.033,460.89,35167.929,372.534,14441.679,5082.705,13486.206,4957.116,0.0,4128.691,1614.177,1262.224,7900.846,2646.637,1595.952,5375.772,1702.975,4836.396,6766.177,1.991,22.866,46.296,35.222,1958.091,137.773,31495.832,15.942,3.434,12559.364,0.522,1503.905,176.479,25.532,0.0,7254.426,8.079,10814.419,798.303,3399.216,19839.131,20045.192,2.065,51223.216,47.035,9473.568,714.435,1310.841,144.863,0.0,13.46,19.888,35582.874,208.006,10.051,12642.663,15589.814,78808.047,531.35,271.466,8242.425,17303.699,9841.069,107.211,18.182,39694.464,16005.96,25.31,24364.861,12010.59,8516.615,3627.317,1273.08,7.686,59.203,1884.243,31.273,9150.942,0.0,449.125,9169.1,30404.904,479.369,875.424,,2849.331,844.153,7496.802,3192.386,30039.07,10325.584,519.858,5311.4,12149.589,1565.705,11.376,10909.881,5413.792,7486.858,152.426,357.708,34328.058,9622.126,40.325,14.249,3154.287,23489.331,31663.097,20.861,571.152,14806.334,0.0,73.144,14.228,2212.196,21687.269,4.793,2543.911,0.0,41.604,9400.153,1628.34,0.0,8070.538,20143.924,4093.457,5700.324,0.0,329.966,14.06,75.486,187.736,,355.818,47728.574,33578.874,357.134,9.488,1.742,2.202,3274.013,,4616.489,24953.077,4439.585,3365.357,137.475,56369.285,9323.465,6746.311,59.601,3204.303,3306.672,402.862,7545.266,28049.768,2422.779,9832.548,8219.107,17.754,0.0,819.224,4174.738,9518.953,1964.881,0.0,20832.099,44.822,665.333,12.443,13275.468,10322.156,1.544,12244.756,27282.73,33178.573,2299.919,7.969,317.095,4430.986,5366.511,5.861,7934.667,448.712,15.813,3308.406,14284.954,22401.554,31.607,16.345,2.974,3.24,1040.487,610.171,8.56,282.973,3176.324,3010.043,8510.829,797.978,,10.97,5952.666,1410.443,7207.38,4586.828,1876.919,17236.871,178.073,0.0,0.0,417.094,1119.926,0.0,14.129,107.379,45.518
2022-02-10,2226.741,117.732,94.602,2024.724,98.579,7642.281,4.492,4697.518,6318.387,4089.337,7331.132,2215.214,900.049,6835.515,25674.725,4785.323,468.245,33829.142,346.955,14121.622,5445.3,11900.612,4437.156,0.0,3505.492,1603.887,981.086,8387.628,2461.675,1396.217,4794.822,0.0,6246.45,6495.477,1.448,20.237,59.316,35.222,1884.942,124.165,25727.956,15.942,3.434,12628.158,0.526,1401.045,144.835,26.56,0.0,6956.985,9.353,10205.079,745.444,3393.962,19545.606,18686.202,2.43,52849.729,33.467,9501.188,732.964,1620.15,144.021,0.0,15.296,16.297,35383.431,186.199,8.538,12688.922,15442.318,91343.972,531.35,271.466,9329.313,18176.916,7242.659,107.211,18.182,39369.821,16146.737,16.173,23691.46,12153.429,7254.236,3242.115,1328.394,7.981,45.615,1721.423,16.772,9051.939,0.0,561.739,8653.229,31879.244,414.493,924.449,,2807.09,781.465,7414.18,2871.96,27105.586,9705.044,473.531,5273.531,12359.218,1347.331,10.754,10258.082,4632.137,6859.581,100.647,364.442,35271.535,9016.686,49.968,16.559,3171.659,23028.254,30613.091,20.938,542.255,13329.767,0.0,73.144,12.217,2610.423,20866.494,4.702,2312.301,0.0,34.886,10472.587,1295.433,0.0,7291.836,21070.708,3412.409,5337.186,0.0,288.754,12.969,92.94,182.203,,298.252,48396.738,33026.407,396.902,9.488,1.861,2.202,3007.882,,4470.53,25442.433,4409.085,3308.947,124.934,51597.87,8489.124,4708.514,83.623,3079.597,3040.385,369.809,7221.885,25982.344,2273.983,9511.521,8499.253,14.485,0.0,588.161,2638.434,9518.953,1964.881,0.0,15527.766,40.339,637.907,11.317,12620.302,4902.79,2.731,13416.275,28305.378,30984.095,2607.893,7.969,315.462,4071.015,5877.488,5.582,7485.848,454.039,12.725,3009.866,12414.999,21204.049,33.858,17.519,3.077,3.24,1119.396,742.652,8.097,565.947,3241.869,2320.731,8405.516,797.978,,11.122,6015.425,1341.677,8239.572,4281.3,1813.502,16885.759,171.208,0.0,0.0,374.824,1298.764,0.0,13.917,113.438,54.397
2022-02-11,2159.352,114.266,95.139,1347.948,88.664,6845.155,4.666,4697.518,6425.66,3568.297,6787.953,1999.324,888.844,6651.418,25866.272,4741.98,546.695,32788.319,324.612,13357.041,5576.954,10768.967,4097.182,4.155,3505.492,1600.029,1144.09,7938.291,2507.534,1396.217,4539.258,0.0,8000.036,6265.296,1.176,23.424,71.855,71.952,1735.683,108.857,25727.956,24.005,3.434,12779.185,0.581,1246.356,155.789,26.56,0.0,6814.57,10.481,9484.66,720.125,3304.648,19074.628,17253.193,2.774,54214.723,20.804,9528.807,706.79,1132.11,142.996,0.0,4.895,11.877,33206.116,186.199,8.305,12452.177,15065.316,90625.473,1859.724,218.47,9949.617,16550.251,14248.5,64.925,11.743,38759.121,16042.839,16.173,25007.652,12058.171,6827.516,3193.965,1383.594,5.986,34.454,1302.564,11.181,8783.229,0.0,721.055,8151.055,33618.211,359.401,954.688,,2742.705,717.308,7398.337,2729.549,28349.693,9140.867,429.679,5274.911,12133.712,1160.735,8.792,9924.422,4024.432,6268.773,111.218,373.196,36157.379,8753.304,49.968,15.789,3086.733,22977.023,29608.659,20.911,522.514,11670.194,0.0,73.144,11.865,3018.627,19008.242,4.611,2177.512,0.0,32.503,10774.377,948.825,0.0,6526.853,7768.631,6081.937,5265.513,0.0,258.6,11.815,116.881,164.812,,267.088,50123.542,32185.546,434.916,9.488,1.465,1.795,2674.208,,4392.083,25852.389,4345.275,3308.947,111.46,42554.372,8489.124,4203.603,83.623,3361.974,2776.292,321.697,6914.845,23676.731,2147.506,9043.871,8742.212,14.411,0.0,588.161,2966.847,9518.953,1044.742,0.0,15794.465,49.304,609.201,12.028,11901.541,5860.806,2.494,12815.205,29039.46,29019.397,2747.753,7.969,363.65,3835.733,6235.503,4.373,8517.795,454.774,14.258,2649.335,10465.653,19918.641,35.781,17.854,3.282,3.24,1193.878,878.918,9.254,622.542,3492.252,2215.21,8215.697,864.477,,10.97,5968.218,1273.339,7886.769,3846.285,1760.329,16077.589,161.349,0.0,0.0,315.888,1451.563,0.0,15.584,114.825,65.276
2022-02-12,2110.661,110.75,89.016,1533.956,82.122,6845.155,4.724,4697.518,6425.66,3336.081,6203.927,1886.686,874.793,6752.571,25477.574,4571.709,514.824,30867.273,304.913,12567.568,5634.585,10768.967,4097.182,4.155,3505.492,1627.039,902.357,7825.957,2507.534,1396.217,4431.282,2217.081,9374.165,6103.806,1.176,23.424,83.188,71.952,1820.102,115.661,25727.956,24.005,3.434,12717.266,0.582,1129.986,85.197,26.56,0.0,6814.57,7.897,8912.265,676.417,3094.495,18574.632,16626.977,2.774,55096.135,18.995,9556.427,662.627,846.849,141.595,0.0,8.565,9.115,31680.566,192.909,7.848,12135.725,14529.168,104220.239,1859.724,218.47,9949.617,15127.406,14248.5,76.457,11.743,38011.911,15946.614,6.396,21640.649,12098.285,6827.516,3274.216,1365.819,4.951,48.527,934.664,19.48,8536.993,0.0,876.233,8151.055,33618.211,314.929,1033.153,,2691.16,664.429,7398.337,2729.549,27117.318,8618.065,390.778,5003.333,12250.053,1268.046,7.414,8256.126,3419.532,5753.257,106.315,352.455,36267.309,8299.671,49.968,15.789,3086.733,21516.945,28502.313,20.018,505.689,11670.194,0.0,48.763,10.759,3426.236,18124.183,4.702,2010.449,0.0,26.002,11025.356,1125.14,0.0,6078.054,7059.914,5097.106,5066.424,0.0,228.985,10.724,143.667,183.388,,246.712,48139.22,32185.546,390.664,9.488,1.069,1.373,2658.163,,4259.436,26094.846,4387.463,3308.947,103.824,35397.248,8489.124,4635.891,109.654,2342.403,2564.253,288.873,6538.394,21323.305,2037.396,8517.706,8921.23,12.628,0.0,483.132,2332.287,9178.99,1044.742,0.0,15794.465,40.339,573.401,11.377,11239.536,5860.806,2.969,14741.455,28452.415,26676.292,2136.043,7.969,302.262,3683.543,6578.065,4.373,8517.795,449.033,16.58,2566.135,10465.653,19918.641,37.516,17.351,3.282,3.24,1275.441,929.64,8.907,622.542,3433.261,2016.97,8067.989,1108.303,,9.508,5880.626,1209.698,7669.56,3741.566,1751.442,15413.016,149.377,0.0,0.0,295.285,1606.906,0.0,15.615,129.204,56.085
2022-02-13,2064.818,110.051,85.387,1185.409,85.472,6845.155,4.347,4697.518,5127.655,3195.28,5883.967,1858.527,856.666,6252.669,25105.799,4510.33,387.344,29197.719,284.206,12037.696,5697.854,10768.967,4097.182,4.155,3505.492,1719.645,963.039,7376.619,2507.534,1396.217,4416.188,2217.081,11475.774,6010.571,1.674,23.424,100.669,71.952,1773.24,96.951,25727.956,24.005,3.434,12804.168,0.583,1036.346,74.243,26.56,0.0,6814.57,7.206,8407.356,637.15,2999.926,18388.249,15382.252,2.774,55405.484,21.709,9556.427,614.596,692.279,120.536,0.0,8.565,8.563,29847.197,202.974,7.973,11871.753,14098.604,89226.29,1859.724,218.47,9949.617,14105.826,14248.5,76.457,11.743,37110.895,15850.545,6.396,19436.792,12086.126,6827.516,3153.84,1364.286,4.951,38.336,691.055,18.082,8319.018,0.0,1010.33,8151.055,33618.211,279.575,1064.09,,2581.78,628.756,7398.337,2634.608,24707.244,8169.08,375.217,4902.613,12401.287,891.206,7.112,7798.315,3037.402,5291.152,96.511,348.819,36563.48,7994.985,49.968,15.789,2998.54,21798.714,27919.535,19.6,488.478,11670.194,0.0,48.763,10.659,3753.365,16730.015,2.739,1930.714,0.0,24.052,11451.866,1044.37,0.0,5632.849,6814.589,4577.359,4786.106,0.0,213.666,11.348,164.876,155.722,,221.542,46847.46,32185.546,698.867,9.488,0.99,1.354,2584.582,,4200.007,26317.314,4134.787,2989.29,100.474,32012.872,8489.124,3548.622,109.654,2465.468,2437.783,243.343,6208.539,19065.893,1926.171,8303.464,9039.746,11.663,0.0,504.138,2977.98,9688.934,1044.742,0.0,15794.465,35.857,542.136,12.206,10575.057,5860.806,2.85,14563.591,28032.048,25164.551,2400.223,7.969,300.527,3638.117,6951.226,4.373,8517.795,440.72,16.58,2455.203,10465.653,19918.641,39.204,17.728,3.282,3.24,1345.314,929.64,6.594,1263.948,3352.641,1865.539,7901.112,1108.303,,9.225,5819.704,1129.721,7484.04,3665.34,1737.926,15015.79,136.232,0.0,0.0,299.15,1732.763,0.0,15.312,117.906,61.212
2022-02-14,1949.122,107.782,84.342,1201.173,83.458,5934.155,3.043,3872.278,5127.655,2922.381,5548.601,1736.502,839.899,6389.238,24551.893,4323.091,362.829,27677.83,256.589,11511.38,5774.695,8845.258,3347.241,4.155,2929.033,1756.945,835.964,7002.172,2347.947,1284.18,4368.355,2217.081,13112.604,5737.258,1.719,12.748,125.022,36.73,1672.048,71.438,25727.956,30.052,0.116,12673.199,0.555,921.471,49.901,14.051,0.0,6366.371,10.008,8205.885,587.667,2837.058,21658.313,15200.723,1.116,54487.346,9.045,7277.799,543.719,1685.102,138.731,2007.707,5.506,8.563,28548.184,197.942,7.466,11006.037,12756.116,88961.579,1859.724,165.475,8597.014,13816.217,23474.503,35.879,11.743,35193.109,15625.124,5.056,22161.004,12230.975,6240.777,3161.865,1357.3,4.36,37.366,806.645,19.48,7639.056,0.0,1204.738,6849.791,37603.791,251.024,1102.007,,2458.23,576.52,6916.438,2539.667,21968.249,7952.572,332.78,4839.265,12444.971,848.594,6.528,6502.475,2752.909,4883.634,83.796,339.93,36829.233,7524.008,36.819,2.503,2993.789,23617.408,26910.08,18.543,477.91,9178.488,0.0,48.763,9.502,4149.685,15654.185,2.328,1735.175,0.0,18.418,11954.593,1041.307,0.0,5481.289,6814.589,7341.577,4647.54,0.0,204.172,11.597,184.914,144.655,,203.563,28170.413,33905.49,794.389,9.488,0.832,1.106,2296.133,,4093.033,25652.131,4284.837,2893.946,99.602,29960.053,6900.311,3548.622,88.749,2408.783,2278.39,206.84,5923.192,17509.446,1806.39,8050.522,9096.623,11.44,0.0,441.121,3261.862,8159.102,1265.192,0.0,12357.02,35.857,499.855,12.028,9933.425,5062.459,2.85,13376.119,27856.191,24253.92,2130.392,0.0,298.271,3588.642,7345.919,3.815,5842.344,395.666,15.529,2143.612,10465.653,17656.407,45.3,17.98,2.872,3.24,1407.185,944.023,6.362,1245.083,3311.347,1761.322,7666.587,864.477,,9.748,5679.874,1074.943,7155.017,3143.728,1724.068,14460.666,121.268,0.0,0.0,342.697,1862.016,0.0,12.522,116.16,75.093
2022-02-15,1857.214,91.847,81.861,972.078,78.818,6996.989,3.797,3872.278,5245.655,2608.379,5126.167,1445.521,829.493,6114.712,24345.775,4095.708,340.765,26118.304,235.285,10448.08,5719.57,8303.119,2842.28,4.155,2929.033,1873.989,927.358,6477.945,2198.449,1284.18,4124.418,2217.081,14044.408,5512.014,1.81,13.305,129.965,36.73,1578.115,59.531,25727.956,30.052,0.0,12611.947,0.554,805.023,48.684,14.051,0.0,6050.303,9.498,7680.04,553.198,2621.652,19890.47,16929.62,1.116,53322.378,9.045,8230.68,518.894,1751.402,138.026,2007.707,11.625,7.734,26462.688,165.231,7.075,10370.481,11800.161,82911.057,2656.748,165.475,8046.796,10326.748,19994.606,35.879,11.743,34696.034,15500.988,7.34,20079.584,12065.447,3271.518,3908.194,1358.947,3.547,36.88,778.058,20.354,7177.229,0.0,1337.367,6577.694,38943.119,222.073,1173.448,,2302.151,521.942,,2314.183,20218.168,7422.427,312.269,4702.93,12064.374,755.556,5.716,5540.295,2520.601,4454.704,77.209,347.741,36808.421,7032.111,36.819,2.696,2869.667,20799.713,25943.328,16.931,465.083,8302.558,0.0,48.763,9.502,4303.495,14762.455,2.693,1613.675,0.0,14.951,12575.881,1053.051,0.0,5147.467,5587.963,8180.64,4263.696,0.0,182.703,10.381,209.487,142.679,,180.723,26874.595,32533.009,975.88,9.488,1.109,1.34,2109.351,,3877.661,24313.25,4110.311,2718.743,91.883,25521.527,6267.201,3024.406,88.749,2339.121,2142.725,195.881,5582.059,16632.778,1705.208,7306.338,9103.804,11.068,0.0,420.115,2276.624,7309.196,1092.666,0.0,13986.843,35.857,462.359,11.732,8967.413,6029.868,2.613,14551.306,27113.665,22410.01,2247.648,3.34,324.201,3405.038,8134.495,3.628,5643.321,395.62,13.339,1786.344,5218.83,16915.1,41.83,17.896,3.179,5.017,1462.701,854.693,9.37,1188.489,2950.848,1452.995,7473.536,953.141,,9.312,5572.297,1001.8,6854.056,2837.035,1680.357,13782.375,107.448,0.0,0.0,319.15,1963.639,0.0,4.427,114.722,62.525
2022-02-16,1833.146,74.041,79.49,884.153,75.173,5858.238,3.333,3047.039,5814.203,2382.7,4754.613,1295.337,820.759,,24062.209,4034.523,421.666,24389.294,211.153,9527.027,5684.594,7474.71,2612.298,5.309,2929.033,2120.939,676.106,5279.712,2009.818,1284.18,3952.302,2217.081,15131.137,5186.71,1.629,15.218,128.82,36.73,1510.784,61.232,25727.956,14.11,0.0,12504.679,0.599,714.896,38.947,3.427,0.0,5698.34,9.025,7169.466,524.325,2400.992,19633.775,13335.49,1.189,51243.202,7.236,9045.462,429.399,1751.402,137.202,2007.707,11.625,7.734,27793.311,166.07,7.141,10341.264,11860.685,93518.378,3719.447,156.823,8306.19,13901.071,21501.026,20.075,4.924,32076.009,15329.807,12.427,20416.284,12055.203,3538.218,2985.314,1360.253,4.212,36.88,700.998,22.275,7121.71,1254.093,1754.202,6057.703,39537.176,196.265,1238.744,,2043.119,475.035,6075.572,2409.124,18914.003,7054.434,303.074,4647.807,11646.821,651.162,5.113,3817.682,2165.966,4090.949,70.622,333.061,36589.628,6598.504,36.819,2.696,2812.06,19057.865,24613.416,15.537,452.697,7390.654,0.0,48.763,9.603,4622.106,14685.747,3.059,1509.261,0.0,12.351,13609.051,1206.202,0.0,4687.562,5151.829,8332.382,4268.474,0.0,159.67,9.259,241.031,139.517,,134.21,25136.992,30528.145,1211.175,12.408,0.95,1.228,2025.853,,3637.09,22988.436,3864.602,2513.897,87.372,19252.108,5481.366,2633.716,105.735,2208.748,2036.81,188.101,5112.154,15329.098,1601.794,6794.195,9076.458,9.434,0.0,399.109,2438.047,6799.252,996.818,0.0,8830.676,40.339,424.279,11.08,8051.608,5034.282,2.731,15755.831,28312.537,22252.419,1763.083,3.34,291.722,3258.763,8887.049,2.791,5101.466,393.507,13.01,1553.058,3995.95,15983.72,42.44,18.399,3.077,1.777,1508.51,836.524,10.642,999.84,2455.326,1364.599,7303.828,576.318,,9.203,5420.797,939.761,6652.498,2618.769,1648.869,13356.254,93.306,0.0,0.0,301.597,2074.249,0.0,3.881,108.098,92.1
2022-02-17,1738.564,55.487,77.015,799.03,71.936,5668.446,3.217,3047.039,793.821,2195.85,4353.677,1239.018,821.827,5342.985,23885.344,3725.883,328.507,22788.763,189.157,8648.649,5662.148,6776.002,2504.806,5.309,2648.594,2448.919,676.106,4680.596,1784.195,872.346,3753.946,2217.081,18245.381,4946.798,2.127,10.437,139.791,52.613,1427.283,49.326,15278.267,14.11,0.0,12485.595,0.588,632.282,27.993,2.399,58.813,5378.004,8.807,6706.427,504.958,2290.662,18947.397,12182.385,0.949,48997.479,5.427,7761.145,342.152,1542.612,136.122,2007.707,10.401,5.801,27726.328,166.07,6.834,9518.531,10878.271,80982.453,3719.447,156.823,7429.743,10329.833,21501.026,29.045,4.924,30266.526,15183.107,14.284,19100.092,12088.424,3804.918,2808.763,1337.764,2.956,34.454,591.623,26.294,6621.821,1254.093,2438.696,5614.13,42723.48,173.419,1323.996,,1859.595,429.691,5950.636,2432.859,17674.954,6748.224,278.672,4611.35,11076.957,587.087,5.282,4050.468,1994.26,3662.019,60.205,315.957,36587.494,6446.697,27.176,0.385,2616.67,18033.249,22910.655,13.651,442.717,6622.651,0.0,48.763,9.955,4848.8,13533.209,3.196,1492.175,0.0,11.051,14388.162,1376.4,0.0,4354.72,4688.437,8709.348,4150.613,0.0,140.871,7.981,266.775,138.332,,112.602,23346.252,30757.47,1485.849,12.408,0.99,1.228,1929.996,,3503.017,21673.245,3717.968,2446.869,82.627,21083.0,4850.594,2357.244,136.49,2033.026,1891.239,168.756,4776.634,13883.437,1476.805,6220.329,8962.276,8.246,0.0,336.092,3078.173,6459.289,1284.361,0.0,6934.155,26.893,388.202,11.08,7367.919,5851.414,1.544,17196.897,27342.389,18700.487,1924.134,3.34,289.819,3097.422,9965.611,2.14,4704.684,390.659,10.601,1380.134,2766.288,12953.83,42.205,17.645,2.462,1.777,1543.803,741.895,10.411,1358.273,2510.384,1277.426,7230.741,731.48,,8.135,5231.279,865.764,5006.745,2412.118,1611.84,12394.564,80.073,0.0,0.0,261.774,2178.571,0.0,3.456,98.495,97.414
