date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Korea,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-11-14,8017437.0,1635.0,177970.0,6358.0,8877.0,969.0,2569.0,0.0,6.0,137922.0,26042.0,145.0,1322610.0,116.0,90877.0,18160.0,449.0,2878.0,22812.0,12.0,14388.0,102051.0,1296.0,201.0,23.0,26.0,1424.0,2.0,20810.0,1583.0,313626.0,0.0,0.0,44591.0,135.0,42.0,11.0,899.0,58724.0,987.0,14.0,30.0,108.0,19420.0,771.0,117450.0,34.0,225.0,,13252.0,229.0,32528.0,681.0,337.0,2636.0,123127.0,454.0,14727.0,84.0,18.0,6207.0,11435.0,2992.0,2532.0,16.0,30.0,2507.0,176.0,6152.0,3870256.0,2881573.0,2.0,2.0,1.0,3014.0,633845.0,4444.0,94.0,30.0,37722.0,254803.0,1963.0,190.0,33259.0,1.0,4.0,6780.0,513.0,6.0,632.0,114.0,5256633.0,5667.0,121.0,61402.0,321.0,630497.0,52919.0,0.0,136753.0,44285.0,6070.0,10.0,9114.0,465122.0,686.0,15768.0,68698.0,10057.0,14081.0,,8523.0,10415.0,7075.0,0.0,4337.0,23039.0,88.0,65.0,11533.0,417.0,18410.0,17943.0,1269047.0,8797.0,0.0,112.0,34.0,14661.0,495.0,314.0,1875.0,0.0,245.0,29.0,78291.0,,12732.0,186.0,72.0,8345.0,0.0,69127.0,1471.0,15305.0,514.0,,37556.0,88107.0,2.0,42.0,109.0,81.0,2143.0,1993891.0,,14490.0,8103.0,4625.0,5008.0,22934.0,,8647.0,11711.0,11.0,7880.0,32470.0,25608.0,328387.0,69987.0,3014.0,111846.0,281569.0,257.0,0.0,0.0,82.0,0.0,4.0,,295.0,19.0,5668.0,163.0,34132.0,6.0,25.0,101.0,33540.0,19815.0,8.0,360.0,23730.0,648085.0,1911.0,98.0,272913.0,5920.0,822.0,71.0,53000.0,102884.0,885.0,45.0,557.0,0.0,86.0,0.0,320.0,,385.0,19526.0,35688.0,17.0,,3294.0,141263.0,16506.0,332696.0,1806342.0,1473810.0,833.0,3055.0,,0.0,4920.0,85.0,0.0,5.0,665.0,419.0
2020-11-15,8068470.0,1610.0,180237.0,6628.0,9407.0,1047.0,2416.0,0.0,6.0,136958.0,25083.0,143.0,1316748.0,148.0,92180.0,19244.0,472.0,2780.0,23081.0,13.0,14726.0,94921.0,1284.0,161.0,23.0,21.0,1413.0,2.0,20451.0,1583.0,317344.0,0.0,0.0,44182.0,141.0,39.0,10.0,589.0,60312.0,974.0,14.0,34.0,99.0,19409.0,691.0,115425.0,34.0,225.0,,13252.0,260.0,32711.0,655.0,353.0,2685.0,118472.0,387.0,14837.0,86.0,18.0,6392.0,11101.0,3031.0,2501.0,16.0,30.0,2652.0,170.0,6137.0,3863622.0,2863096.0,3.0,2.0,1.0,3038.0,614858.0,4444.0,94.0,30.0,38951.0,257573.0,1999.0,199.0,33276.0,1.0,4.0,6781.0,416.0,6.0,615.0,114.0,5302963.0,4890.0,128.0,61762.0,299.0,615814.0,54329.0,0.0,141577.0,43864.0,5901.0,10.0,9081.0,469194.0,753.0,16594.0,67812.0,10232.0,14368.0,,9789.0,10306.0,8105.0,0.0,4411.0,22813.0,88.0,72.0,11557.0,410.0,18602.0,17947.0,1265029.0,8797.0,0.0,199.0,33.0,14912.0,503.0,335.0,1852.0,0.0,248.0,29.0,77130.0,,12697.0,182.0,70.0,8463.0,0.0,70633.0,1460.0,15589.0,520.0,,36209.0,84656.0,2.0,38.0,109.0,86.0,2184.0,2054730.0,,14614.0,7799.0,4655.0,4655.0,23939.0,,8971.0,12317.0,13.0,7843.0,32396.0,24725.0,333070.0,72960.0,3065.0,113618.0,285501.0,309.0,0.0,0.0,78.0,0.0,3.0,,295.0,16.0,5599.0,163.0,36165.0,4.0,25.0,100.0,31582.0,19393.0,8.0,360.0,24201.0,648478.0,2037.0,77.0,272913.0,6227.0,924.0,64.0,53000.0,102884.0,895.0,44.0,556.0,0.0,90.0,0.0,318.0,,376.0,19289.0,36805.0,16.0,,3277.0,143960.0,16438.0,334404.0,1866718.0,1482527.0,881.0,3087.0,,0.0,5027.0,101.0,0.0,5.0,643.0,455.0
2020-11-16,8045731.0,1739.0,182978.0,6909.0,10015.0,1026.0,2387.0,0.0,6.0,135253.0,24438.0,144.0,1314342.0,148.0,92488.0,20043.0,521.0,2749.0,23484.0,12.0,15048.0,90516.0,1259.0,201.0,17.0,21.0,1504.0,2.0,20420.0,2461.0,324839.0,0.0,0.0,45274.0,135.0,41.0,11.0,589.0,62826.0,958.0,17.0,34.0,104.0,19464.0,641.0,111961.0,34.0,225.0,,13335.0,235.0,32859.0,669.0,379.0,2615.0,114627.0,444.0,15090.0,82.0,18.0,6612.0,11114.0,3084.0,2455.0,15.0,38.0,2802.0,176.0,6114.0,3762519.0,2758884.0,3.0,2.0,1.0,3067.0,519786.0,3475.0,100.0,33.0,40256.0,256300.0,2176.0,200.0,34323.0,1.0,4.0,6928.0,411.0,6.0,636.0,125.0,5264489.0,4834.0,130.0,64676.0,274.0,606667.0,55246.0,0.0,146341.0,42841.0,5606.0,8.0,9166.0,474293.0,672.0,17057.0,67796.0,10987.0,14203.0,,9626.0,10036.0,7104.0,0.0,4368.0,22749.0,80.0,81.0,11417.0,399.0,19083.0,18485.0,1263883.0,8155.0,0.0,199.0,38.0,15181.0,577.0,375.0,1737.0,0.0,275.0,45.0,76241.0,,13066.0,177.0,82.0,8563.0,0.0,71119.0,1384.0,15554.0,543.0,,34473.0,81208.0,2.0,37.0,109.0,94.0,2269.0,2128953.0,,14639.0,7095.0,3679.0,4566.0,24822.0,,9092.0,12752.0,12.0,7943.0,34508.0,24174.0,338308.0,78825.0,3111.0,114508.0,290046.0,336.0,1.0,0.0,87.0,0.0,3.0,,332.0,16.0,5519.0,164.0,38176.0,4.0,25.0,104.0,29865.0,19338.0,3.0,360.0,24674.0,653260.0,2191.0,86.0,256167.0,6339.0,1228.0,63.0,53000.0,93797.0,916.0,40.0,556.0,0.0,88.0,0.0,329.0,,392.0,19097.0,37819.0,16.0,,3286.0,147014.0,16413.0,336817.0,1938517.0,1498869.0,939.0,3127.0,,0.0,5034.0,91.0,0.0,5.0,644.0,508.0
2020-11-17,8082522.0,1770.0,184976.0,7222.0,10612.0,1041.0,2241.0,0.0,6.0,133729.0,24094.0,138.0,1315527.0,155.0,92621.0,20876.0,522.0,2645.0,24037.0,12.0,15370.0,88064.0,1130.0,201.0,17.0,20.0,1537.0,4.0,20122.0,2461.0,345747.0,0.0,0.0,46061.0,122.0,34.0,12.0,793.0,62528.0,1016.0,15.0,34.0,95.0,19408.0,590.0,111736.0,46.0,167.0,,13470.0,239.0,33377.0,632.0,415.0,2525.0,106784.0,439.0,14957.0,81.0,18.0,6849.0,10994.0,3162.0,2415.0,32.0,38.0,2908.0,182.0,5893.0,3738125.0,2725271.0,3.0,2.0,1.0,3173.0,492849.0,3413.0,100.0,26.0,41430.0,255367.0,2176.0,185.0,34579.0,1.0,4.0,7247.0,441.0,6.0,645.0,134.0,5270472.0,4800.0,125.0,65890.0,258.0,599031.0,56080.0,0.0,150761.0,42207.0,5638.0,8.0,9149.0,478243.0,663.0,17892.0,69417.0,11234.0,14636.0,,8806.0,9805.0,6695.0,1.0,4475.0,22744.0,91.0,86.0,11248.0,380.0,19436.0,18310.0,1264832.0,8047.0,0.0,199.0,37.0,15337.0,559.0,396.0,1741.0,3.0,270.0,40.0,72748.0,,13425.0,160.0,82.0,8415.0,0.0,72039.0,1364.0,15926.0,536.0,,31861.0,78184.0,2.0,37.0,109.0,105.0,2284.0,2166459.0,,14705.0,8158.0,3621.0,4190.0,25807.0,,9527.0,13129.0,5.0,8229.0,35765.0,23557.0,338096.0,80681.0,3079.0,115037.0,293816.0,345.0,1.0,0.0,81.0,0.0,8.0,,332.0,13.0,5408.0,166.0,41292.0,4.0,24.0,101.0,28419.0,19555.0,3.0,153.0,25420.0,673814.0,2386.0,76.0,250657.0,6331.0,1287.0,60.0,57907.0,92231.0,948.0,38.0,553.0,0.0,81.0,0.0,341.0,,381.0,18597.0,39295.0,16.0,,3464.0,150075.0,16660.0,336850.0,1978967.0,1528900.0,1012.0,3095.0,,0.0,4950.0,86.0,1.0,5.0,582.0,535.0
2020-11-18,8166185.0,1900.0,186252.0,7537.0,11102.0,973.0,2109.0,0.0,9.0,133409.0,23309.0,132.0,1324846.0,155.0,93504.0,21888.0,480.0,2558.0,24631.0,13.0,15695.0,77574.0,1053.0,171.0,18.0,20.0,1507.0,4.0,19979.0,2461.0,357183.0,0.0,0.0,45945.0,131.0,35.0,12.0,793.0,64383.0,947.0,16.0,34.0,99.0,19516.0,454.0,109917.0,37.0,167.0,,13751.0,267.0,34148.0,560.0,461.0,2579.0,96568.0,468.0,15278.0,78.0,18.0,6879.0,10817.0,3284.0,2388.0,32.0,38.0,2971.0,189.0,6047.0,3737342.0,2724769.0,3.0,3.0,1.0,3320.0,521468.0,3300.0,79.0,25.0,42578.0,255714.0,1814.0,183.0,35142.0,1.0,6.0,7234.0,382.0,7.0,590.0,137.0,5335946.0,4364.0,131.0,65961.0,237.0,594397.0,56989.0,0.0,155730.0,40982.0,5575.0,7.0,9175.0,481975.0,693.0,19462.0,72692.0,11563.0,14099.0,,9670.0,9494.0,6585.0,1.0,4604.0,22940.0,95.0,76.0,10878.0,380.0,20659.0,18841.0,1269974.0,8229.0,0.0,199.0,65.0,14965.0,562.0,424.0,1830.0,3.0,266.0,40.0,71441.0,,14012.0,153.0,90.0,8180.0,0.0,71685.0,1346.0,16382.0,564.0,,29994.0,76863.0,2.0,37.0,103.0,106.0,2365.0,2238784.0,,14918.0,8192.0,3511.0,4282.0,27052.0,,10096.0,13809.0,7.0,8381.0,28144.0,23960.0,333287.0,79075.0,3071.0,116655.0,295050.0,369.0,1.0,0.0,78.0,0.0,8.0,,327.0,9.0,5272.0,173.0,44493.0,7.0,28.0,99.0,26640.0,19556.0,3.0,153.0,26596.0,675450.0,2604.0,73.0,240933.0,6215.0,1394.0,62.0,58716.0,88272.0,955.0,39.0,550.0,0.0,76.0,0.0,346.0,,416.0,19409.0,41119.0,15.0,,3554.0,153030.0,16791.0,331282.0,2050314.0,1541415.0,1051.0,3079.0,,0.0,4870.0,97.0,1.0,5.0,582.0,554.0
2020-11-19,8200843.0,2037.0,184787.0,7902.0,11483.0,931.0,2032.0,0.0,9.0,132406.0,22416.0,129.0,1335290.0,148.0,94664.0,23121.0,466.0,2531.0,25153.0,14.0,16095.0,70923.0,1041.0,171.0,19.0,20.0,1555.0,4.0,19251.0,1759.0,369200.0,0.0,0.0,46090.0,136.0,35.0,12.0,1425.0,65358.0,933.0,14.0,41.0,91.0,19430.0,427.0,107513.0,35.0,284.0,,13864.0,294.0,34464.0,541.0,531.0,2611.0,89810.0,558.0,15352.0,59.0,11.0,7359.0,11463.0,3425.0,2327.0,29.0,43.0,3251.0,189.0,6036.0,3693891.0,2675718.0,3.0,3.0,1.0,3483.0,484676.0,3062.0,111.0,24.0,43874.0,258333.0,1843.0,177.0,35454.0,1.0,6.0,7217.0,350.0,7.0,583.0,91.0,5344787.0,4141.0,136.0,66545.0,214.0,592641.0,57722.0,0.0,160181.0,39655.0,5427.0,9.0,9375.0,483649.0,715.0,20799.0,73531.0,11853.0,14550.0,,9816.0,9184.0,7007.0,1.0,4603.0,22760.0,102.0,81.0,10566.0,360.0,20916.0,19212.0,1277175.0,8096.0,0.0,199.0,62.0,15246.0,559.0,460.0,1796.0,3.0,257.0,40.0,70346.0,,14395.0,143.0,121.0,8044.0,0.0,70603.0,1332.0,16947.0,572.0,,29046.0,75556.0,1.0,39.0,103.0,109.0,2331.0,2301658.0,,14841.0,8212.0,3267.0,4193.0,28414.0,,10624.0,14522.0,7.0,8717.0,25209.0,23705.0,330119.0,81659.0,3030.0,117049.0,299271.0,380.0,1.0,0.0,97.0,0.0,8.0,,356.0,16.0,5141.0,167.0,48421.0,7.0,26.0,96.0,26703.0,19940.0,3.0,153.0,27244.0,681950.0,2822.0,73.0,235258.0,6271.0,1534.0,59.0,59291.0,83151.0,951.0,40.0,551.0,0.0,78.0,0.0,329.0,,459.0,17438.0,43350.0,16.0,,3580.0,156522.0,16655.0,330059.0,2112249.0,1559660.0,1068.0,2912.0,,0.0,4744.0,97.0,1.0,5.0,580.0,602.0
2020-11-20,8251693.0,2293.0,188813.0,8249.0,11955.0,1007.0,2044.0,0.0,9.0,130228.0,21873.0,120.0,1342315.0,154.0,93987.0,24825.0,485.0,2444.0,25959.0,11.0,16561.0,65636.0,1040.0,171.0,20.0,20.0,1511.0,4.0,18567.0,1759.0,387770.0,0.0,0.0,46234.0,124.0,43.0,11.0,1425.0,65622.0,928.0,14.0,45.0,88.0,19195.0,400.0,105711.0,35.0,253.0,,14001.0,298.0,34532.0,535.0,567.0,2646.0,84066.0,612.0,15182.0,56.0,11.0,7484.0,11332.0,3564.0,2284.0,29.0,43.0,3371.0,209.0,6133.0,3642880.0,2618862.0,3.0,3.0,1.0,3743.0,447067.0,2983.0,109.0,22.0,44867.0,260475.0,1843.0,173.0,35558.0,1.0,11.0,7255.0,380.0,7.0,548.0,99.0,5353401.0,3975.0,156.0,66276.0,212.0,588517.0,58736.0,0.0,164577.0,38630.0,5264.0,11.0,9458.0,483086.0,725.0,22077.0,73087.0,12011.0,14489.0,,9943.0,8845.0,6954.0,1.0,4626.0,22327.0,99.0,103.0,10364.0,340.0,21797.0,20055.0,1287039.0,7956.0,0.0,199.0,61.0,14449.0,614.0,512.0,1788.0,3.0,271.0,40.0,70841.0,,14882.0,123.0,165.0,8000.0,0.0,69911.0,1392.0,17137.0,569.0,,28082.0,74965.0,1.0,43.0,103.0,110.0,2251.0,2374536.0,,14950.0,8179.0,3198.0,4193.0,29755.0,,11542.0,14529.0,7.0,8577.0,29195.0,23258.0,325497.0,82598.0,3077.0,116061.0,302962.0,378.0,1.0,0.0,93.0,0.0,8.0,,330.0,14.0,4991.0,172.0,52393.0,7.0,26.0,96.0,26797.0,19922.0,3.0,153.0,28588.0,699951.0,3119.0,73.0,227898.0,6310.0,1806.0,62.0,61834.0,78688.0,977.0,38.0,553.0,0.0,74.0,0.0,336.0,,463.0,19931.0,46017.0,19.0,,3579.0,161421.0,16632.0,327024.0,2184207.0,1591189.0,1107.0,3069.0,,0.0,4712.0,93.0,1.0,6.0,554.0,649.0
2020-11-21,8245077.0,2468.0,187151.0,8491.0,12393.0,888.0,2078.0,0.0,8.0,129331.0,20590.0,135.0,1352253.0,163.0,93641.0,26150.0,448.0,2327.0,26517.0,13.0,17152.0,62736.0,1034.0,171.0,18.0,20.0,1495.0,4.0,18097.0,1759.0,400248.0,0.0,0.0,46212.0,138.0,44.0,11.0,1186.0,66221.0,943.0,11.0,32.0,90.0,19166.0,382.0,104046.0,33.0,253.0,,13055.0,313.0,35706.0,531.0,605.0,2654.0,79530.0,630.0,15405.0,56.0,9.0,8125.0,11390.0,3714.0,2259.0,38.0,60.0,3442.0,216.0,6151.0,3564512.0,2533106.0,4.0,3.0,1.0,3975.0,378080.0,2983.0,109.0,42.0,45832.0,260040.0,1813.0,168.0,35312.0,1.0,11.0,7367.0,398.0,7.0,609.0,102.0,5315066.0,4394.0,196.0,65355.0,206.0,588052.0,59472.0,0.0,168058.0,37536.0,5288.0,11.0,9668.0,478041.0,768.0,23336.0,73359.0,12147.0,14635.0,,10654.0,8529.0,6845.0,1.0,4864.0,22186.0,118.0,103.0,9769.0,334.0,22210.0,20556.0,1294233.0,7956.0,0.0,199.0,55.0,14322.0,616.0,530.0,1783.0,3.0,282.0,39.0,70750.0,,15014.0,98.0,201.0,8274.0,0.0,68777.0,1404.0,17500.0,641.0,,27003.0,74693.0,3.0,46.0,103.0,109.0,2438.0,2426246.0,,14849.0,8109.0,3212.0,4193.0,30984.0,,12597.0,15071.0,7.0,8916.0,30578.0,22891.0,321835.0,82430.0,3049.0,115809.0,307391.0,407.0,1.0,0.0,81.0,0.0,8.0,,294.0,17.0,4805.0,172.0,55490.0,7.0,24.0,94.0,26363.0,20014.0,3.0,153.0,29503.0,711703.0,3306.0,104.0,227898.0,6352.0,1962.0,61.0,61834.0,78688.0,1007.0,38.0,559.0,0.0,72.0,0.0,346.0,,486.0,17928.0,49066.0,39.0,,3601.0,165252.0,16753.0,321942.0,2234589.0,1615213.0,1123.0,3064.0,,0.0,4737.0,93.0,1.0,6.0,486.0,674.0
2020-11-22,8252311.0,2470.0,187442.0,8555.0,12811.0,873.0,2060.0,0.0,8.0,128184.0,19800.0,131.0,1362382.0,169.0,92016.0,27683.0,466.0,2249.0,27103.0,17.0,17720.0,57990.0,1007.0,171.0,18.0,23.0,1503.0,4.0,17583.0,1759.0,407672.0,0.0,0.0,46660.0,166.0,50.0,9.0,1107.0,66903.0,907.0,11.0,32.0,95.0,19082.0,337.0,104530.0,33.0,253.0,,13055.0,306.0,36471.0,549.0,652.0,2585.0,77435.0,589.0,15364.0,60.0,9.0,8228.0,10736.0,3826.0,2236.0,38.0,60.0,3599.0,216.0,6110.0,3527259.0,2486665.0,3.0,3.0,1.0,4117.0,352648.0,2983.0,109.0,42.0,46979.0,259764.0,1772.0,165.0,34921.0,1.0,9.0,7367.0,412.0,7.0,619.0,87.0,5294132.0,4394.0,254.0,65002.0,199.0,586208.0,59952.0,0.0,171875.0,36772.0,5067.0,11.0,9899.0,473764.0,778.0,24545.0,74108.0,12121.0,14884.0,,11361.0,8313.0,6762.0,1.0,5025.0,22240.0,119.0,112.0,9706.0,333.0,22793.0,20455.0,1299991.0,7956.0,0.0,118.0,52.0,14566.0,622.0,549.0,1783.0,3.0,308.0,40.0,74050.0,,15595.0,96.0,251.0,8257.0,0.0,68160.0,1269.0,17869.0,654.0,,25855.0,75190.0,3.0,44.0,103.0,125.0,2293.0,2456533.0,,14983.0,8033.0,3214.0,3941.0,32090.0,,13486.0,15256.0,5.0,8887.0,28071.0,22423.0,314906.0,81434.0,3026.0,114894.0,311438.0,443.0,1.0,1.0,89.0,0.0,8.0,,326.0,17.0,4666.0,174.0,58373.0,7.0,24.0,104.0,25402.0,20147.0,3.0,216.0,30401.0,715481.0,3451.0,104.0,227898.0,6242.0,2032.0,57.0,61834.0,78688.0,1010.0,40.0,560.0,0.0,76.0,0.0,327.0,,601.0,17592.0,52567.0,39.0,,3565.0,167970.0,16847.0,320032.0,2260456.0,1637724.0,1185.0,2887.0,1.0,0.0,4952.0,94.0,1.0,6.0,470.0,689.0
2020-11-23,8276515.0,2547.0,188620.0,8825.0,13174.0,867.0,1954.0,1.0,8.0,124132.0,19243.0,131.0,1373599.0,174.0,91845.0,29235.0,467.0,2254.0,27839.0,17.0,18220.0,56720.0,1019.0,135.0,13.0,22.0,1473.0,7.0,17134.0,2157.0,412416.0,0.0,1.0,45990.0,173.0,50.0,6.0,1421.0,68784.0,883.0,15.0,31.0,97.0,19201.0,338.0,105915.0,33.0,253.0,,14708.0,313.0,36915.0,530.0,671.0,2656.0,79457.0,670.0,15762.0,41.0,14.0,8226.0,10675.0,3959.0,2210.0,45.0,67.0,3706.0,220.0,6221.0,3466577.0,2431370.0,3.0,3.0,1.0,4252.0,336663.0,2606.0,121.0,30.0,48010.0,257265.0,1739.0,162.0,34819.0,1.0,9.0,7362.0,382.0,3.0,630.0,87.0,5292909.0,4638.0,321.0,63174.0,188.0,586110.0,61541.0,0.0,173872.0,35724.0,5052.0,12.0,10139.0,471422.0,801.0,25283.0,73424.0,11509.0,14541.0,,10148.0,7915.0,6495.0,15.0,5049.0,22162.0,119.0,106.0,9433.0,342.0,22737.0,20973.0,1308041.0,7884.0,0.0,118.0,56.0,15478.0,749.0,614.0,1761.0,3.0,334.0,29.0,76573.0,,15741.0,93.0,267.0,8010.0,0.0,67577.0,1286.0,18530.0,657.0,,25264.0,74448.0,3.0,44.0,103.0,135.0,2255.0,2527695.0,,14852.0,7858.0,2865.0,3853.0,33407.0,,14358.0,15327.0,31.0,9124.0,27337.0,22165.0,308195.0,81382.0,2982.0,115861.0,314752.0,484.0,1.0,1.0,82.0,0.0,8.0,,327.0,19.0,4505.0,186.0,62122.0,7.0,21.0,101.0,24970.0,20153.0,0.0,144.0,31234.0,717159.0,3700.0,87.0,201398.0,6223.0,2226.0,56.0,61834.0,71130.0,1011.0,40.0,558.0,0.0,80.0,0.0,331.0,,626.0,17627.0,56704.0,39.0,,3591.0,170289.0,16766.0,314132.0,2325217.0,1654579.0,1203.0,2747.0,1.0,0.0,4994.0,97.0,1.0,9.0,483.0,747.0
2020-11-24,8296552.0,2691.0,187960.0,9006.0,13554.0,874.0,1926.0,1.0,8.0,119319.0,18835.0,129.0,1385501.0,182.0,88537.0,31535.0,448.0,2205.0,28370.0,19.0,18653.0,54328.0,921.0,135.0,13.0,22.0,1483.0,7.0,16715.0,2157.0,400525.0,0.0,2.0,45982.0,175.0,58.0,7.0,1448.0,69573.0,901.0,13.0,27.0,88.0,19180.0,304.0,107138.0,38.0,253.0,,14624.0,309.0,37771.0,558.0,696.0,2849.0,72654.0,668.0,16063.0,36.0,14.0,7980.0,10725.0,4088.0,2200.0,35.0,67.0,3783.0,223.0,6264.0,3449499.0,2415120.0,3.0,3.0,4.0,4483.0,324031.0,2546.0,121.0,30.0,48168.0,255487.0,1882.0,167.0,34567.0,1.0,9.0,7220.0,379.0,3.0,659.0,97.0,5302390.0,4407.0,392.0,62963.0,184.0,586205.0,61954.0,0.0,177254.0,34439.0,5041.0,10.0,10321.0,459559.0,849.0,25229.0,72014.0,12352.0,13924.0,,10161.0,7414.0,6006.0,15.0,5298.0,21798.0,66.0,106.0,9170.0,321.0,23016.0,21498.0,1314061.0,7774.0,0.0,118.0,64.0,16797.0,780.0,672.0,1741.0,3.0,345.0,30.0,81621.0,,16041.0,75.0,272.0,8034.0,0.0,66362.0,1339.0,18995.0,685.0,,24318.0,73946.0,3.0,51.0,103.0,150.0,2271.0,2568955.0,,14942.0,7830.0,2823.0,3695.0,34708.0,,15585.0,15628.0,31.0,9394.0,27030.0,21973.0,315474.0,81484.0,2979.0,116310.0,318074.0,488.0,1.0,3.0,78.0,0.0,8.0,,314.0,19.0,4286.0,188.0,66141.0,7.0,20.0,110.0,24670.0,20363.0,1.0,144.0,31998.0,701814.0,3936.0,87.0,213626.0,6252.0,2348.0,55.0,63320.0,69391.0,1017.0,38.0,556.0,0.0,78.0,0.0,314.0,,608.0,17220.0,61556.0,35.0,,3702.0,172424.0,16980.0,305019.0,2361084.0,1658590.0,1250.0,2958.0,0.0,0.0,5053.0,90.0,1.0,10.0,469.0,788.0
2020-11-25,8288972.0,2815.0,188589.0,9143.0,13768.0,861.0,1868.0,1.0,9.0,117032.0,18537.0,147.0,1394301.0,190.0,86898.0,33802.0,409.0,2143.0,28793.0,14.0,19092.0,49576.0,903.0,130.0,25.0,22.0,1500.0,7.0,16763.0,2157.0,418906.0,0.0,2.0,45749.0,191.0,53.0,6.0,1425.0,71098.0,966.0,16.0,27.0,90.0,19288.0,302.0,105665.0,38.0,253.0,,14752.0,313.0,38777.0,597.0,747.0,2903.0,66410.0,709.0,16252.0,35.0,9.0,8131.0,10600.0,4226.0,2196.0,35.0,67.0,4033.0,228.0,6382.0,3380350.0,2342189.0,3.0,2.0,3.0,4748.0,304458.0,2467.0,125.0,30.0,48328.0,255633.0,1923.0,149.0,33967.0,1.0,9.0,7178.0,413.0,3.0,618.0,92.0,5255657.0,4947.0,459.0,62824.0,170.0,582789.0,63718.0,0.0,179317.0,33679.0,4940.0,8.0,10637.0,452450.0,907.0,25627.0,71620.0,12566.0,13518.0,,10132.0,7058.0,6811.0,15.0,5425.0,21512.0,66.0,93.0,8912.0,308.0,23838.0,22233.0,1319743.0,8390.0,0.0,118.0,63.0,16945.0,795.0,708.0,1716.0,3.0,361.0,33.0,84310.0,,16496.0,70.0,298.0,7943.0,0.0,65880.0,1311.0,19113.0,714.0,,23697.0,72796.0,3.0,49.0,96.0,156.0,2289.0,2606170.0,,14911.0,7757.0,2765.0,3393.0,36206.0,,16662.0,16067.0,46.0,9772.0,27008.0,21499.0,305609.0,81839.0,2964.0,116250.0,321884.0,467.0,1.0,3.0,87.0,0.0,7.0,,299.0,20.0,4218.0,192.0,70184.0,9.0,22.0,99.0,25177.0,20367.0,1.0,144.0,33108.0,716797.0,4376.0,113.0,187357.0,6119.0,2518.0,51.0,63807.0,65997.0,1038.0,39.0,554.0,0.0,79.0,0.0,296.0,,599.0,16785.0,65677.0,30.0,,3897.0,175709.0,17063.0,300282.0,2392776.0,1691326.0,1288.0,2830.0,0.0,0.0,5067.0,69.0,2.0,10.0,499.0,841.0
