date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Korea,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-11-05,77.657,2.091,10.788,148.119,14.297,1127.212,8.12,0.0,0.0,243.901,867.838,103.326,20.444,0.535,711.664,131.685,95.125,110.037,10.76,0.0,102.989,954.708,177.653,0.0,15.575,0.0,11.371,0.0,590.067,453.56,110.745,0.0,0.0,553.528,0.485,0.0,0.0,0.0,105.06,161.844,29.103,0.0,0.677,78.556,0.035,190.673,3.585,0.0,,213.479,0.391,706.636,3.568,47.078,185.266,1260.626,0.0,207.913,16.951,96.209,48.625,19.443,1.811,32.353,1.791,1.086,98.789,9.986,4.134,419.942,531.476,0.0,0.0,0.0,38.623,845.738,1524.689,0.0,0.37,641.227,239.775,4.331,336.628,280.694,0.0,0.0,39.341,2.309,0.0,85.319,3.971,329.798,21.375,0.935,394.089,75.087,33.615,14.755,,99.062,83.176,112.082,0.0,60.324,584.408,16.623,8.455,410.247,36.241,18.657,,370.908,186.231,0.0,0.0,198.308,380.528,0.0,0.0,125.214,990.98,510.898,1.772,27.3,1239.961,0.0,0.0,0.294,29.73,135.548,1.062,326.275,,6.968,0.77,43.661,,323.557,493.272,0.589,1087.577,0.0,150.595,3.276,18.365,17.14,,99.877,412.719,3.449,0.193,0.0,0.038,0.824,238.623,,608.997,119.794,10.724,69.925,5.835,,110.856,123.169,0.0,76.688,86.198,13.742,681.007,429.37,92.389,494.118,132.096,1.307,0.0,0.0,5.56,0.0,9.619,,237.459,0.0,12.36,1.039,317.396,0.0,0.232,1.242,362.189,795.342,0.0,0.0,31.155,116.523,2.798,0.0,460.652,17.543,1.941,8.09,382.393,1158.748,3.435,0.042,4.119,0.0,0.084,0.0,4.068,,6.531,159.516,27.08,0.0,,4.593,255.354,136.53,357.553,384.383,44.302,18.698,6.642,,0.0,15.582,0.041,0.0,0.0,3.597,1.042
2020-11-06,78.139,2.942,8.213,172.043,14.052,0.0,3.4,0.0,0.0,258.974,794.829,131.506,21.527,0.306,795.448,141.436,0.0,160.98,8.581,10.652,103.933,746.659,96.229,0.0,0.0,0.0,11.616,36.966,594.088,0.0,93.817,0.0,0.0,566.061,0.529,0.0,0.119,0.0,125.057,126.441,14.551,0.0,0.508,92.227,0.039,188.071,0.0,5.192,,202.67,0.426,717.057,3.924,120.31,260.043,1100.821,0.677,242.594,4.461,0.0,42.391,40.276,2.018,29.039,0.0,0.0,181.741,7.49,2.877,429.728,549.374,0.0,0.0,0.0,39.345,895.271,786.831,7.116,1.109,741.11,257.959,0.0,489.641,235.629,0.0,0.0,36.595,0.0,0.0,79.137,0.777,335.173,21.95,0.801,472.445,58.997,35.533,13.713,,100.101,80.187,97.947,0.0,73.129,640.305,18.745,9.221,477.056,42.376,20.527,,408.503,193.259,66.208,0.0,192.905,390.182,1.735,0.0,147.38,990.98,521.807,1.571,27.511,1017.602,0.0,0.0,0.098,51.712,74.456,1.062,241.893,0.0,5.701,0.77,46.516,,285.671,657.696,0.294,870.7,0.0,144.108,2.851,24.77,20.646,,95.228,379.811,0.0,0.386,0.0,0.153,1.02,239.652,,538.306,111.513,5.573,0.0,6.369,,105.522,270.609,0.0,103.676,0.0,18.034,679.577,540.364,71.24,521.891,140.747,1.161,0.0,0.0,22.238,0.0,0.0,,1216.978,8.795,11.975,0.462,332.094,0.0,0.232,0.71,441.928,737.79,0.0,0.0,29.402,104.463,1.718,0.0,473.437,18.322,0.789,3.236,445.241,1076.487,2.802,0.167,3.918,0.0,0.112,0.0,2.034,,15.676,0.0,28.544,43.739,,6.011,250.241,136.848,344.947,381.705,42.935,17.822,3.754,,0.0,13.568,0.051,0.0,0.0,2.448,1.654
2020-11-07,75.13,0.973,10.527,174.154,12.939,2304.523,3.147,0.0,10.664,176.597,890.496,103.326,19.862,0.229,777.774,136.126,158.541,163.696,7.53,0.0,104.563,525.398,148.044,0.0,31.149,1.278,6.872,0.0,552.028,0.0,82.41,0.0,0.0,339.283,0.132,0.465,0.06,8.562,110.001,112.954,72.757,2.33,0.282,80.954,0.037,167.984,7.17,0.0,,182.596,0.426,595.232,3.478,125.541,249.998,735.945,0.333,178.503,0.892,82.465,30.725,54.33,1.874,28.25,0.0,1.9,171.937,10.818,3.688,413.096,537.885,0.0,0.0,0.0,35.374,1277.852,0.0,0.0,0.0,763.543,280.665,3.465,459.038,246.029,0.0,0.0,30.711,2.67,0.0,33.386,0.0,323.043,44.571,0.401,533.544,64.36,32.229,15.47,,106.719,64.725,63.108,0.0,22.436,674.301,16.269,10.754,314.907,39.901,19.712,,0.0,173.816,83.853,0.0,218.301,322.237,0.0,0.0,87.341,559.014,611.987,1.585,27.652,0.0,0.0,0.0,0.294,34.415,57.274,0.841,273.771,0.0,2.111,1.539,53.41,,358.693,794.717,0.883,478.406,0.0,155.801,2.79,19.768,10.518,,90.122,322.99,0.0,1.157,0.0,0.458,0.27,236.211,,612.818,75.078,0.266,0.0,6.089,,82.094,169.215,0.0,67.839,81.675,18.623,699.373,646.489,74.95,505.461,138.957,0.363,0.0,0.0,72.274,0.0,0.0,,1721.579,8.795,11.179,0.982,389.577,0.0,0.93,1.242,514.933,760.434,0.0,0.0,28.901,93.593,2.76,0.0,0.0,20.566,1.216,11.326,0.0,0.0,2.034,0.0,3.718,0.0,0.167,0.0,2.599,,26.126,259.709,29.095,0.0,,4.529,277.897,120.854,369.684,376.074,39.245,20.743,6.584,,0.0,13.886,0.01,0.0,0.0,4.446,1.654
2020-11-08,61.546,1.41,8.764,176.265,14.921,801.573,2.754,0.0,0.0,117.138,782.241,103.326,20.071,0.267,904.96,160.551,0.0,130.414,8.61,0.0,104.458,568.037,246.74,0.0,0.0,0.0,3.927,0.0,374.513,0.0,48.775,0.0,0.0,99.529,0.176,0.0,0.119,2.83,102.771,131.499,0.0,0.0,0.226,80.648,0.046,143.424,0.0,0.0,,0.0,0.675,630.961,2.676,104.617,350.444,343.816,0.414,151.472,2.677,0.0,47.823,78.94,2.153,28.565,0.0,0.0,144.789,11.65,3.842,298.587,365.285,37.653,0.0,0.0,23.102,568.652,0.0,0.0,0.0,774.76,192.12,5.915,244.821,181.897,0.0,15.941,11.881,1.01,0.0,37.095,1.554,252.668,0.0,1.335,468.833,40.225,32.391,14.083,,104.302,56.859,107.304,0.0,56.514,552.429,12.025,7.664,400.412,46.345,13.308,,0.0,126.028,77.67,0.0,116.175,207.478,0.0,1.132,158.242,381.146,580.351,2.028,26.232,0.0,0.0,3.782,0.147,25.104,45.819,1.328,191.264,0.0,1.267,0.0,46.171,,205.011,82.212,0.294,679.337,0.0,122.697,5.793,18.992,15.972,,92.217,266.682,0.0,0.771,0.0,0.038,1.373,218.867,,467.137,89.984,0.289,212.617,6.997,,95.427,231.594,0.197,95.565,73.628,21.063,621.846,563.147,70.498,343.451,139.918,0.653,0.0,0.0,44.476,0.0,0.0,,0.0,0.0,9.97,0.866,307.354,0.0,0.0,0.355,401.704,420.314,0.0,0.0,22.907,68.154,2.432,0.0,0.0,23.36,1.387,8.09,0.0,0.0,3.073,0.167,3.818,0.0,0.098,0.0,3.729,,7.185,127.548,29.482,0.0,,7.132,242.987,117.676,304.73,352.854,32.994,21.328,10.483,,0.0,6.537,0.0,0.0,0.0,2.298,2.022
2020-11-09,63.924,3.064,6.236,184.708,14.297,676.327,6.94,0.0,0.0,182.75,374.757,56.36,18.125,0.153,595.663,61.305,41.465,119.546,9.831,3.551,103.094,205.303,133.24,2.696,77.873,6.39,7.035,0.0,308.023,0.0,62.3,0.0,0.0,562.67,0.529,0.155,0.179,0.0,127.19,84.294,0.0,0.179,0.226,67.385,0.021,99.799,0.0,0.0,,236.255,0.107,379.37,4.638,26.154,129.463,224.224,0.172,131.072,16.951,0.0,37.493,20.11,1.991,28.881,0.0,0.0,94.264,8.322,2.488,335.825,384.195,0.0,0.0,0.0,23.824,305.826,2236.428,2.93,4.435,781.704,160.286,2.987,367.231,143.38,0.0,0.0,5.492,3.247,2.375,12.365,0.0,272.258,50.993,0.801,517.893,61.678,26.865,10.356,,118.158,71.557,52.756,0.0,76.093,428.016,12.733,6.293,501.955,33.818,13.993,,1042.581,172.176,86.116,0.0,49.712,203.835,0.0,1.132,135.489,559.014,432.718,1.396,22.892,2194.252,0.0,0.0,0.098,28.64,43.91,0.266,191.264,0.0,2.745,9.234,38.901,,101.131,109.616,1.471,1280.534,0.0,84.628,1.668,11.037,11.297,,84.164,266.055,0.0,0.193,0.0,0.114,0.43,221.254,,245.987,109.121,15.387,79.322,6.942,,129.522,182.372,0.0,52.944,68.224,17.774,544.771,398.798,85.339,164.808,149.102,1.452,0.0,0.0,55.595,0.0,0.0,,0.0,0.0,10.767,0.173,191.805,0.0,0.465,1.419,127.581,218.884,4.142,4.091,20.82,72.532,1.93,1.558,1101.504,16.306,1.067,3.236,0.0,1980.328,3.119,0.042,4.22,0.0,0.042,0.0,0.791,,0.0,36.419,30.185,0.0,,3.619,224.373,121.384,316.254,353.321,35.527,13.439,8.577,,0.0,9.399,0.02,0.0,0.0,0.849,1.838
2020-11-10,71.566,3.355,9.227,198.078,16.769,500.983,3.821,0.0,0.0,263.171,439.134,150.293,20.214,0.076,642.533,129.947,117.076,121.584,9.925,0.0,108.863,368.311,454.002,0.0,0.0,0.0,8.426,0.0,496.362,0.0,215.611,0.0,0.0,647.306,0.044,0.078,0.0,0.0,120.689,134.87,43.654,0.717,0.564,52.439,0.029,121.294,7.17,0.0,,188.966,0.426,363.987,3.835,151.695,123.883,1210.121,0.343,181.223,5.353,0.0,47.022,24.554,2.09,27.618,5.97,0.0,95.018,9.154,2.796,322.138,383.519,0.0,0.0,0.0,49.271,329.17,950.074,0.0,0.0,793.188,183.903,2.987,275.423,229.466,0.0,0.0,43.096,1.804,0.0,7.419,0.0,277.456,22.142,1.202,415.358,34.862,31.246,13.717,,116.758,80.389,45.788,23.659,71.436,594.368,10.964,10.351,531.284,29.642,24.876,,334.434,211.531,146.291,0.0,112.393,282.709,25.587,0.0,142.389,1245.077,385.446,1.418,26.574,745.83,0.0,0.0,0.0,25.605,40.092,1.461,286.897,0.0,3.167,0.0,45.065,,279.561,602.888,1.766,870.7,0.0,139.196,2.093,23.367,5.064,,89.565,308.528,0.0,0.193,0.0,0.382,0.696,255.759,,452.33,103.417,6.55,83.255,7.243,,111.236,220.252,0.0,80.965,35.067,11.25,638.631,371.634,85.339,371.53,143.491,1.452,0.0,0.0,38.917,0.0,0.0,,385.871,0.0,12.936,0.52,410.825,0.0,0.116,1.597,390.718,515.132,0.0,0.0,28.868,156.53,2.818,0.0,0.0,19.696,2.048,6.472,1495.732,684.174,3.073,0.084,4.019,0.0,0.056,0.0,3.955,,20.248,115.247,29.634,87.478,,2.751,261.727,116.088,302.36,411.192,52.072,17.53,0.0,3.06,0.0,10.459,0.112,0.0,0.0,1.299,3.002
2020-11-11,78.325,4.036,9.825,178.376,18.061,1127.212,3.85,0.0,0.0,239.067,669.311,84.54,21.378,0.153,698.8,116.045,117.076,156.904,10.123,21.303,110.855,679.14,261.544,4.718,0.0,0.0,9.162,0.0,476.569,0.0,121.901,0.0,0.0,581.691,0.176,0.388,0.06,2.472,107.14,102.839,0.0,0.0,0.226,45.757,0.02,192.196,0.0,0.0,,232.009,0.284,644.359,3.3,266.774,220.98,850.487,0.141,168.983,1.784,68.721,11.934,51.053,2.045,28.092,0.0,0.0,99.543,16.643,3.242,391.933,486.186,0.0,263.089,1.076,37.179,531.771,1126.376,7.953,0.37,777.431,221.747,0.0,856.872,264.902,0.0,0.0,38.22,2.309,0.0,108.813,0.863,327.018,34.986,2.404,395.794,75.087,33.803,13.684,,133.031,71.871,71.271,23.659,80.749,558.306,2.829,12.456,480.158,41.757,22.507,,411.309,182.249,0.0,0.0,244.778,350.107,0.0,2.452,128.443,889.341,570.533,1.738,28.431,0.0,0.0,0.0,0.098,24.22,55.365,0.354,264.395,0.0,7.812,0.0,59.967,,340.667,328.848,1.766,1133.823,0.0,145.79,3.003,22.37,15.193,,84.098,320.883,0.0,0.579,7.628,0.267,0.824,275.538,,629.536,114.826,7.838,65.992,7.667,,122.474,263.804,0.0,89.813,55.918,14.426,632.785,480.486,83.113,498.442,135.323,3.629,0.0,0.0,0.0,0.0,9.619,,1216.978,0.0,10.822,0.866,514.586,37.336,0.0,3.193,389.478,1048.191,0.0,0.0,35.73,119.091,2.76,0.0,767.284,29.086,0.96,14.562,423.438,946.173,3.119,0.167,4.119,0.0,0.042,0.0,3.955,,15.676,123.744,31.556,109.347,,6.116,274.018,128.586,339.955,442.103,46.26,23.373,10.685,0.0,0.0,10.777,0.265,0.0,0.0,1.948,3.493
2020-11-12,80.272,3.55,11.044,144.248,18.952,613.704,2.81,0.0,0.0,245.285,766.776,75.146,20.997,0.038,831.691,156.593,156.102,101.886,10.778,0.0,115.155,429.138,187.522,0.0,93.448,6.39,9.244,36.966,534.4,148.272,157.533,0.0,0.0,503.395,0.0,0.233,0.0,0.0,142.793,225.908,0.0,0.717,0.733,83.351,0.006,167.444,5.975,0.0,,226.025,0.959,764.696,5.173,172.619,184.15,749.953,0.364,171.873,5.353,0.0,33.04,49.053,1.928,26.514,1.194,0.543,281.284,13.315,4.223,389.76,457.071,0.0,0.0,0.0,53.242,477.608,551.761,0.0,0.0,833.248,262.277,19.566,673.256,319.308,17.701,0.0,41.022,1.515,0.0,54.406,1.295,333.671,28.659,3.071,393.988,48.27,31.668,15.147,,130.061,74.119,76.646,23.659,88.475,643.269,18.745,13.384,503.727,39.953,17.01,,430.387,181.078,79.48,0.0,288.006,341.364,0.0,0.0,134.902,584.424,560.715,1.761,27.909,2328.594,0.0,0.0,0.147,27.079,49.637,1.726,204.39,0.0,3.167,0.0,44.375,,406.661,219.232,2.354,1026.979,0.0,165.385,3.124,21.134,20.646,,62.624,347.016,3.449,0.771,0.0,0.725,0.97,291.108,,618.55,131.939,3.886,55.94,9.77,,136.95,201.198,0.0,80.67,75.625,12.15,569.108,568.502,90.905,515.889,147.416,0.508,0.0,0.0,0.0,0.0,0.0,,1038.884,4.398,8.542,0.52,486.208,0.0,0.116,1.951,477.013,910.917,0.0,0.0,39.036,137.486,3.686,0.0,410.251,17.085,1.173,11.326,441.544,792.177,2.938,0.209,3.918,0.0,0.07,0.0,1.356,,16.982,128.196,33.29,0.0,,4.741,285.428,120.324,495.786,471.906,49.815,27.755,4.707,0.0,0.0,13.78,0.01,0.0,0.148,0.999,1.777
2020-11-13,82.873,4.522,10.277,172.395,19.308,1365.179,4.917,0.0,21.328,260.578,612.486,103.326,21.08,0.229,1026.554,131.685,95.125,106.64,10.322,0.0,122.392,396.279,293.621,0.0,31.149,0.0,14.725,0.0,411.934,0.0,179.822,0.0,0.0,621.06,1.014,0.078,0.06,3.332,126.488,79.236,0.0,0.0,0.621,81.209,0.022,167.425,0.0,22.779,,228.535,0.604,758.245,4.816,240.62,206.472,700.877,0.0,176.293,0.0,0.0,81.754,64.496,2.018,26.04,0.0,0.0,201.348,13.315,4.125,384.917,461.072,0.0,263.089,0.0,51.257,352.646,721.534,5.86,0.37,927.522,282.38,1.822,367.231,292.538,0.0,0.0,32.504,0.0,0.0,76.664,0.0,344.301,58.565,0.801,511.372,26.817,31.53,19.76,,132.546,60.455,92.97,0.0,80.538,692.814,31.478,13.747,395.982,42.118,27.208,,540.369,168.194,85.512,0.0,245.859,346.829,6.505,1.32,120.957,533.604,687.622,1.855,28.654,1100.987,0.0,0.0,0.196,38.423,51.547,0.62,281.271,0.0,6.757,2.309,43.591,,404.217,219.232,7.062,956.813,0.0,147.232,4.034,20.967,10.518,,69.105,337.223,0.0,0.579,0.0,0.267,0.714,323.471,,507.736,126.603,5.129,0.0,9.181,,139.046,255.184,0.099,108.985,65.522,16.381,603.43,647.755,87.194,482.673,150.069,3.121,0.0,0.0,44.476,0.0,9.619,,1306.026,0.0,12.112,0.635,509.201,0.0,0.232,2.129,389.301,714.676,0.0,0.0,36.949,150.232,3.956,1.833,449.361,21.436,2.069,11.326,567.808,771.011,2.983,0.335,4.019,0.0,0.126,0.0,2.486,,32.657,126.415,35.68,0.0,,3.915,303.589,129.857,404.406,528.426,51.725,25.71,5.602,0.0,0.0,10.635,0.031,0.0,0.0,1.848,4.228
2020-11-14,73.605,4.231,9.874,187.171,18.796,0.0,4.102,0.0,10.664,186.068,529.407,75.146,19.943,1.108,923.641,178.508,0.0,118.187,8.943,0.0,130.887,537.752,167.783,0.0,0.0,7.668,9.162,0.0,394.306,0.0,122.045,0.0,0.0,368.33,1.147,0.233,0.0,3.905,111.431,65.749,14.551,1.434,0.113,83.964,0.013,172.283,5.975,0.0,,212.321,1.633,711.103,2.408,240.62,231.025,400.134,0.687,183.263,3.569,0.0,59.757,52.941,2.054,25.724,0.0,0.0,199.085,14.147,4.571,337.456,396.828,0.0,0.0,0.0,48.369,471.252,0.0,0.0,1.478,935.801,269.414,0.0,336.628,272.991,0.0,0.0,33.401,3.463,0.0,86.556,1.381,302.603,45.625,1.068,485.186,42.907,29.001,19.136,,126.515,54.364,85.007,0.0,30.903,630.938,20.16,13.997,420.88,46.551,19.99,,0.0,161.869,75.257,0.0,213.438,302.382,0.0,4.337,0.0,635.243,630.169,2.4,27.296,0.0,0.0,0.0,0.098,32.824,80.184,2.744,226.892,0.0,3.378,0.0,45.959,,431.104,137.02,1.766,920.135,0.0,156.842,3.427,23.57,29.996,,63.704,308.187,0.0,0.579,0.0,0.458,0.512,295.291,,555.979,95.32,0.71,0.0,10.359,,124.379,188.723,0.0,99.252,70.867,14.053,641.566,642.79,75.321,481.198,155.072,2.323,0.0,0.0,22.238,0.0,0.0,,563.966,4.398,9.586,1.386,556.207,0.0,0.232,0.355,341.812,819.4,0.0,0.0,37.349,114.744,4.014,2.108,0.0,17.955,2.731,9.708,0.0,0.0,2.757,0.126,3.818,0.0,0.07,0.0,2.712,,63.356,135.237,36.512,87.478,,8.191,322.026,124.349,397.873,481.711,44.795,21.62,6.729,0.0,0.0,17.384,0.092,0.0,0.0,0.2,1.287
2020-11-15,61.468,1.605,8.803,210.04,19.152,1841.113,2.164,0.0,0.0,124.038,533.003,37.573,17.309,1.452,785.045,218.091,56.099,122.263,10.731,3.551,137.914,399.711,192.457,0.0,0.0,0.0,5.317,0.0,326.578,0.0,64.585,0.0,0.0,120.319,0.265,0.078,0.0,0.0,106.75,70.807,0.0,0.717,0.339,81.464,0.007,137.101,0.0,0.0,,0.0,1.101,586.052,1.962,172.619,220.98,179.817,0.0,179.863,3.569,0.0,44.439,37.109,1.982,24.935,0.0,0.0,169.675,1.664,3.234,288.325,325.767,18.826,0.0,0.0,26.17,400.985,0.0,0.0,0.0,806.541,203.275,3.137,459.038,163.217,0.0,0.0,9.303,1.876,0.0,35.859,0.0,257.793,52.431,1.869,425.19,8.045,21.556,14.904,,141.648,50.274,75.053,0.0,66.145,575.516,36.783,11.609,210.263,44.128,17.991,,710.392,116.892,155.34,0.0,170.75,211.85,0.0,1.32,142.976,457.375,498.899,1.714,23.155,0.0,0.0,2.938,0.049,35.594,95.457,1.416,219.392,0.0,0.845,0.0,25.638,,154.904,82.212,1.177,782.992,0.0,132.575,3.276,18.143,22.984,,48.351,275.563,0.0,0.0,0.0,0.229,0.696,247.988,,471.913,0.0,0.888,206.936,9.024,,164.569,304.86,0.197,75.065,66.051,12.989,548.308,587.585,79.773,360.949,154.188,4.428,0.0,0.0,11.119,0.0,0.0,,0.0,4.398,8.377,0.808,506.727,0.0,0.0,0.532,230.178,433.994,0.0,0.0,30.754,73.88,4.304,0.0,0.0,32.246,2.176,0.0,0.0,0.0,3.209,0.084,3.918,0.0,0.112,0.0,2.712,,1.959,86.192,37.766,0.0,,4.889,275.555,128.163,369.758,409.457,34.486,21.328,7.393,0.0,0.0,14.805,0.163,0.0,0.0,1.299,2.635
2020-11-16,65.908,4.984,7.231,211.799,20.266,526.032,4.608,0.0,0.0,173.433,197.448,56.36,17.095,0.344,570.271,134.677,170.736,121.584,12.495,0.0,132.46,165.753,54.283,2.996,15.575,2.556,10.226,0.0,226.687,333.802,73.121,0.0,0.0,518.877,0.485,0.155,0.06,0.0,151.296,30.346,43.654,0.0,0.339,67.895,0.019,124.745,0.0,0.0,,264.243,0.426,325.777,4.37,177.849,141.74,515.247,0.798,203.153,5.353,0.0,42.658,21.165,2.18,24.146,0.0,6.786,159.118,8.322,2.723,310.242,347.218,0.0,0.0,0.0,32.487,142.082,1354.916,9.209,1.109,843.129,129.831,7.558,153.013,211.652,0.0,7.971,8.238,0.938,0.0,63.062,0.95,285.039,13.132,1.068,651.631,42.907,20.578,12.831,,147.407,53.713,90.183,0.0,92.391,463.299,15.916,7.664,519.322,63.821,10.347,,386.058,114.55,0.0,0.0,48.091,185.072,0.0,1.697,105.984,279.507,399.992,2.137,21.279,2046.013,0.0,0.0,0.294,32.5,210.005,2.124,193.14,0.0,5.701,16.16,22.54,,172.319,109.616,3.531,950.434,0.0,80.41,2.002,21.54,18.309,,39.185,245.274,0.0,0.771,0.0,0.343,0.718,279.841,,279.9,0.0,9.503,71.892,8.693,,159.236,230.006,0.0,77.425,62.027,15.023,522.265,815.024,90.163,250.823,155.908,2.613,185.151,0.0,50.036,0.0,0.0,,1098.249,0.0,8.267,0.462,409.369,0.0,0.0,0.887,96.04,236.81,0.0,0.0,20.787,80.343,4.42,0.825,804.754,17.726,6.805,1.618,0.0,1468.914,3.39,0.042,3.718,0.0,0.014,0.0,2.034,,10.45,48.478,38.856,0.0,,5.016,253.087,128.057,316.447,460.366,37.439,21.62,3.985,0.0,0.0,13.674,0.02,0.0,0.0,3.197,4.167
2020-11-17,75.523,3.963,9.023,244.167,22.315,463.409,5.704,0.0,0.0,233.376,353.897,75.146,19.963,0.726,515.906,200.327,136.589,85.584,12.922,0.0,131.201,234.559,91.294,0.0,0.0,1.278,8.344,73.932,388.121,0.0,164.829,0.0,0.0,711.889,0.0,0.078,0.06,7.308,115.02,202.306,0.0,0.0,0.282,51.317,0.013,113.949,14.341,0.0,,192.633,0.568,482.587,2.497,214.465,119.419,404.613,0.273,207.403,0.892,0.0,43.994,23.776,2.478,23.673,10.15,0.0,139.511,15.811,2.748,351.048,421.747,0.0,0.0,0.0,70.929,668.913,786.831,0.0,0.0,832.446,172.952,0.0,244.821,233.222,0.0,0.0,39.117,2.165,0.0,19.784,0.777,312.744,23.867,0.534,522.007,26.817,27.249,13.818,,150.784,66.545,65.696,11.83,87.734,545.264,10.611,13.715,571.865,36.344,17.121,,0.0,130.245,73.296,0.133,150.217,274.512,4.771,0.943,89.837,660.653,400.355,1.818,25.964,656.268,0.0,0.0,0.0,35.653,78.274,1.416,206.266,72.128,3.167,0.0,13.78,,326.612,137.02,0.883,987.112,0.0,144.562,1.577,28.959,4.285,,16.433,263.265,0.0,0.579,0.0,0.42,0.696,295.569,,466.659,309.146,5.928,0.0,9.745,,203.426,239.079,0.0,111.787,36.917,9.9,480.516,433.459,71.982,420.26,153.414,1.161,0.0,0.0,38.917,0.0,48.096,,0.0,8.795,9.943,0.289,726.765,0.0,0.116,1.064,285.641,657.124,0.0,4.603,33.175,128.216,6.041,0.367,276.69,18.367,2.261,4.854,1429.851,521.711,3.48,0.084,3.918,0.0,0.042,0.0,3.277,,25.473,58.271,44.75,0.0,,6.476,306.712,132.929,297.013,494.7,47.806,30.385,7.711,0.0,0.0,10.989,0.051,86.237,0.0,2.798,2.941
