date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Korea,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-10-29,775.368,25.761,106.05,1437.274,80.47,17422.881,91.961,0.0,128.728,4301.035,8971.42,1755.275,271.16,8.024,3686.471,957.239,2995.788,2944.101,119.281,56.899,1127.042,17250.173,1447.388,11.31,202.54,38.586,179.23,112.334,4406.986,1053.924,1508.313,0.0,2.245,2997.879,6.154,2.47,0.482,12.942,965.561,1971.34,205.471,1.466,7.16,1054.42,0.492,2254.421,25.559,22.962,,2797.462,13.502,5231.599,62.542,1423.783,1882.798,15323.169,2.878,1710.043,104.02,69.049,525.91,895.732,19.915,377.564,9.177,10.773,520.057,139.23,67.607,3767.41,4630.813,264.71,0.0,2.163,468.57,7018.377,12133.591,37.588,8.334,5621.903,1675.967,26.863,4805.632,1106.998,17.78,24.075,398.955,56.533,6.794,594.108,12.055,2870.667,978.854,13.343,2718.392,2381.627,510.373,200.502,,899.715,1170.429,2781.094,47.47,1354.752,3966.774,304.135,66.438,2904.126,216.238,178.641,,1191.842,2506.05,1104.363,0.135,1248.186,3403.228,49.968,9.05,1927.166,8581.162,2405.396,24.675,360.856,9560.143,0.0,7.401,4.022,356.259,964.603,7.715,3238.74,,24.919,26.176,614.821,,2991.012,2562.285,5.974,4896.004,0.0,1305.082,61.976,335.551,298.401,,1430.765,7399.511,0.0,13.646,18.539,0.475,7.212,1950.95,,3512.525,634.275,89.635,1357.823,44.55,,1260.57,2105.594,1.106,1410.245,1043.675,247.953,4419.526,3821.342,1245.055,3132.67,1544.188,13.223,0.0,0.0,250.484,0.0,95.848,,3881.942,67.232,150.763,14.517,1184.304,37.569,4.631,18.703,5282.305,9446.969,7.064,4.512,397.122,1669.452,26.047,8.932,5026.835,208.832,1.752,168.03,1792.283,8482.747,32.92,0.922,57.846,0.0,1.369,0.757,34.703,,289.71,1589.178,338.412,155.162,,45.449,2128.164,2018.015,4335.813,2952.789,534.928,182.998,120.711,,1956.947,206.065,0.544,,0.273,34.201,17.132
2020-10-30,795.753,27.656,108.15,1447.783,82.688,16296.784,96.685,0.0,160.91,4231.087,9305.712,1924.232,269.341,7.986,4026.527,1006.982,2762.891,2829.973,119.736,60.455,1159.616,18099.681,1834.858,11.31,218.119,41.158,171.282,112.334,4675.104,540.87,1488.516,0.0,2.245,3272.79,6.063,4.063,0.482,12.942,991.429,1986.648,102.736,2.016,7.101,1045.545,0.537,2286.585,42.598,22.962,,2816.865,15.176,5635.773,60.677,1365.991,2087.037,15561.306,3.201,1842.084,99.497,124.289,529.058,870.223,20.291,374.713,9.177,11.325,567.472,136.714,66.136,3954.918,4890.613,226.895,0.0,2.163,476.699,7375.278,11396.827,37.161,7.955,5837.178,1812.008,26.863,4560.759,1220.254,17.78,24.075,392.311,52.469,6.794,585.408,12.754,2999.008,992.086,13.343,2923.648,2343.824,500.467,195.373,,939.056,1156.119,2733.767,59.338,1266.494,4322.444,308.732,67.521,3117.791,224.26,192.753,,1527.399,2492.404,1129.64,0.135,1320.761,3471.711,52.598,10.398,1897.917,8837.317,2683.867,24.879,359.249,10421.995,0.0,7.401,4.072,361.323,937.755,7.624,3151.412,,21.019,26.176,608.894,,3051.113,2725.835,5.974,4435.709,0.0,1298.555,67.494,334.733,273.501,,1401.632,7496.531,3.475,14.426,18.539,0.436,7.015,2002.657,,3746.916,701.459,84.69,1357.823,45.553,,1293.687,2153.166,1.106,1359.528,1122.749,238.698,4783.004,4020.368,1246.543,3263.047,1565.208,12.554,0.0,0.0,256.051,0.0,86.263,,4385.705,58.268,149.79,14.043,1370.579,37.569,4.75,18.703,5556.002,9901.812,7.064,4.512,395.321,1659.896,27.069,8.001,5246.032,232.852,2.278,143.56,2021.095,9184.82,32.639,0.796,57.948,0.0,1.48,0.757,32.968,,279.878,1895.058,344.428,132.996,,45.274,2183.365,1992.388,4466.162,3042.41,537.796,184.458,118.54,,1956.947,206.774,0.544,,0.212,38.823,16.444
2020-10-31,808.393,27.606,105.857,1436.573,84.635,17448.187,96.888,0.0,96.546,4147.932,9607.04,1961.778,267.266,7.909,4421.614,1061.961,2662.378,2784.185,120.391,64.011,1192.19,18612.194,1779.862,11.31,218.119,30.869,169.461,112.334,5053.283,540.87,1453.028,0.0,2.245,3447.06,7.104,3.904,0.482,12.942,1005.556,1964.536,102.736,2.016,6.869,1038.979,0.558,2364.541,52.335,22.962,,2805.029,15.103,6047.828,63.697,1339.722,2051.323,15819.518,3.191,1949.015,98.593,234.768,548.036,886.068,20.666,375.346,11.013,3.038,641.98,127.488,64.307,4072.206,5052.796,226.895,0.0,2.163,481.215,7419.21,11396.827,37.161,8.712,6027.44,1946.635,25.066,4254.668,1370.847,17.78,8.025,392.481,43.896,11.646,561.793,11.269,3087.047,904.231,11.475,3141.676,2341.124,489.875,191.143,,981.331,1128.002,2562.505,59.338,1246.798,4674.079,317.927,69.56,3278.892,243.795,207.45,,1444.351,2457.111,1131.785,0.135,1335.17,3566.121,52.598,9.435,1967.254,9119.086,2907.433,24.295,355.034,10421.995,0.0,10.41,3.922,355.068,922.414,7.989,2953.974,,20.802,26.176,614.45,,3066.465,2698.577,5.974,4641.169,0.0,1299.284,67.4,331.443,265.597,,1379.691,7525.214,3.475,14.231,18.539,0.436,7.245,2057.16,,3979.88,733.293,84.555,1357.823,47.325,,1319.595,2181.204,0.804,1367.881,1120.05,231.743,5103.435,4200.541,1238.359,3356.225,1586.786,12.331,0.0,0.0,250.484,0.0,67.094,,5156.167,58.268,150.986,13.273,1601.968,37.569,4.631,20.354,5752.418,10328.818,7.064,4.512,392.661,1642.841,27.706,8.187,5246.032,238.272,2.278,130.509,2021.095,9184.82,32.592,0.838,57.743,0.0,1.411,0.757,32.621,,269.391,1571.482,350.208,110.83,,44.489,2239.164,1947.861,4551.535,3137.135,539.903,181.831,120.975,,0.0,202.98,0.554,86.007,0.243,33.02,16.069
2020-11-01,822.039,28.404,107.365,1452.687,87.6,18321.229,98.917,0.0,96.546,4060.647,9874.689,1849.14,266.46,7.793,4860.973,1113.159,2478.512,2747.964,122.127,56.899,1227.897,18840.504,1909.852,14.388,218.119,34.727,170.703,112.334,5317.427,540.87,1444.336,0.0,2.245,3567.597,5.384,3.745,0.543,24.339,1020.862,1864.183,102.736,2.016,6.927,1031.335,0.588,2402.121,52.335,22.962,,2805.029,14.302,6382.793,63.52,1276.676,2217.617,15960.707,3.827,2033.91,94.07,234.768,538.322,893.653,21.16,372.021,11.013,3.038,682.622,121.617,61.904,4189.135,5212.564,189.079,0.0,2.163,484.285,7661.594,11396.827,37.161,8.712,6186.834,2049.622,24.792,4040.404,1489.56,17.78,8.025,382.997,50.03,11.646,589.137,11.269,3170.033,952.196,11.875,3389.261,2254.715,482.422,185.996,,1024.88,1117.62,2414.507,59.338,1218.383,4981.302,303.074,71.028,3434.88,263.59,207.45,,1367.476,2444.17,1046.916,0.135,1433.36,3635.319,52.598,9.435,1967.996,9605.779,3230.401,24.189,354.571,9769.74,0.0,10.41,3.771,357.629,941.591,8.08,2950.177,,20.802,26.176,616.905,,3113.5,2753.094,7.766,4935.822,0.0,1319.215,66.153,323.06,274.687,,1375.762,7542.069,3.475,15.011,18.539,0.436,7.141,2102.344,,4187.645,773.271,84.577,1278.849,50.306,,1349.011,2204.186,0.804,1343.567,1096.055,232.657,5328.847,4317.741,1223.479,3428.864,1611.437,12.777,0.0,0.0,283.882,0.0,76.678,,5156.167,71.714,151.709,12.562,1781.695,56.354,4.275,19.803,6062.645,10619.465,7.064,4.512,387.761,1631.624,28.111,7.815,5246.032,253.612,2.037,130.509,2021.095,9184.82,33.389,0.964,57.641,0.0,1.369,0.757,34.703,,266.769,1677.656,353.64,132.996,,46.954,2303.44,1954.588,4644.771,3213.815,542.522,180.372,118.305,,0.0,201.739,0.472,86.007,0.212,32.198,14.193
2020-11-02,843.97,28.13,105.851,1461.795,89.592,16005.77,98.511,0.0,96.546,3985.906,10028.04,1783.435,266.62,7.909,5231.402,1138.855,2358.386,2671.423,122.712,56.899,1264.334,18677.733,1977.347,14.388,327.179,33.441,163.666,112.334,5383.157,399.085,1405.47,0.0,2.245,3771.347,5.882,3.187,0.422,21.95,1025.134,1840.371,73.383,1.832,6.345,1017.535,0.606,2472.467,52.335,22.962,,2751.672,15.612,6572.934,63.253,1281.93,2141.724,16072.497,3.577,2117.61,94.07,234.768,532.836,906.801,21.764,378.197,11.625,7.734,723.263,118.262,58.878,4417.661,5548.751,189.079,0.0,2.163,488.259,9013.809,13478.844,42.714,8.712,6364.057,2142.802,25.219,3979.186,1558.395,17.78,16.05,369.424,51.36,4.853,587.894,11.269,3313.516,877.962,10.674,3605.847,2241.214,476.398,183.238,,1070.807,1103.125,2357.754,83.073,1139.92,5199.33,331.012,72.4,3839.696,280.781,217.43,,1778.785,2461.346,1126.423,0.135,1480.32,3710.776,56.105,8.857,1923.9,10118.087,3377.172,23.653,353.456,12655.614,0.0,10.41,3.67,356.706,968.438,7.578,3157.107,,17.985,30.025,617.41,,3094.882,2916.644,6.572,5494.864,0.0,1330.247,63.909,323.469,271.13,,1347.229,7518.528,3.475,15.79,18.539,0.436,6.926,2126.424,,4378.295,876.547,99.074,1229.518,52.834,,1394.594,2237.05,0.905,1298.368,1003.338,230.338,5540.188,4371.871,1207.484,3510.349,1626.42,12.108,0.0,0.0,267.183,0.0,76.678,,5156.167,71.714,151.709,12.147,1880.654,56.354,4.156,19.253,6319.455,10628.901,14.127,2.988,376.16,1605.644,28.439,7.35,5606.763,262.246,2.081,128.878,2021.095,10702.296,33.248,0.964,57.538,0.0,1.341,0.757,33.893,,266.114,1563.98,356.896,132.996,,49.723,2349.567,1988.651,4646.956,3259.032,542.309,176.577,109.473,,0.0,215.214,0.534,0.0,0.212,33.174,14.381
2020-11-03,866.304,29.227,106.632,1489.819,93.938,16284.131,102.25,0.0,96.546,3893.32,10061.72,1717.729,267.1,6.906,5599.029,1202.658,2125.49,2617.434,124.359,56.899,1296.699,18290.786,2259.825,14.388,280.439,34.727,157.209,112.334,5635.378,399.085,1362.619,0.0,2.245,4164.181,5.611,3.745,0.362,19.597,1083.947,1774.036,102.736,1.466,6.636,1011.841,0.631,2431.315,49.901,32.9,,2754.777,15.394,6705.196,64.852,1266.169,2313.598,16082.487,3.765,2258.363,68.744,234.768,528.428,898.71,22.121,384.69,9.177,7.734,751.11,119.1,58.296,4586.628,5803.136,132.355,0.0,2.163,496.207,9783.913,14475.45,42.714,9.091,6563.366,2244.518,22.508,3734.313,1701.903,17.78,16.05,355.738,49.882,4.853,558.064,11.269,3458.444,822.7,11.208,3914.813,2062.997,470.862,180.94,,1115.084,1095.66,2164.232,94.941,1102.572,5492.542,326.061,75.482,4090.677,297.867,215.939,,2165.966,2438.052,1204.704,0.135,1510.204,3732.233,18.848,8.665,1897.769,10502.318,3570.235,24.136,353.771,13127.99,0.0,10.41,3.67,362.425,1006.792,7.898,3103.951,,19.502,23.866,613.164,,3112.52,3434.553,7.468,6506.238,0.0,1363.718,62.724,321.61,262.04,,1347.928,7455.963,3.475,11.502,18.539,0.396,7.231,2236.097,,4617.44,959.463,104.963,1215.581,55.44,,1417.971,2264.398,1.608,1276.142,938.056,231.699,5803.137,4441.841,1190.0,3734.525,1642.429,12.331,0.0,0.0,339.545,0.0,67.094,,5008.001,94.125,154.157,10.725,2106.513,56.354,3.8,19.803,6738.72,10809.14,14.127,19.865,379.376,1562.2,28.96,8.653,5707.759,272.488,3.11,120.721,2689.571,11061.041,33.201,1.006,57.743,0.0,1.355,0.757,32.042,,275.946,1522.962,362.192,132.996,,50.399,2428.499,1981.283,4627.455,3449.947,540.447,167.238,109.209,,0.0,193.476,0.626,0.0,0.182,34.869,13.943
2020-11-04,878.835,31.596,109.167,1524.498,100.638,15613.533,100.714,0.0,85.818,3723.829,10254.485,1727.116,266.899,6.636,5996.47,1252.401,1941.624,2540.21,124.194,60.455,1322.904,18501.355,2419.812,14.465,280.439,33.441,151.828,112.334,5895.242,399.085,1350.768,0.0,2.245,4539.152,6.018,4.462,0.362,19.597,1089.188,1734.915,102.736,1.466,6.578,995.476,0.719,2453.308,60.855,32.9,,2684.539,15.103,6965.286,68.939,1239.9,2338.151,16154.984,4.004,2310.633,61.507,234.768,528.878,888.203,22.387,389.125,9.177,7.734,874.538,125.81,56.226,4669.192,5907.239,132.355,0.0,1.082,509.574,,13570.94,44.422,8.712,6814.565,2359.842,36.0,3734.313,1872.409,17.78,24.075,382.316,54.094,5.338,589.137,6.814,3527.963,782.811,10.541,4202.77,2049.496,466.863,177.613,,1147.339,1093.523,2017.637,106.808,1059.197,5751.639,311.561,75.554,4270.974,315.475,234.749,,2402.763,2426.288,1202.56,0.0,1576.909,3847.921,19.724,10.013,1924.494,10604.78,3676.456,24.242,354.091,13565.955,0.0,10.41,3.519,371.36,970.356,8.263,2969.162,,22.969,23.096,600.378,,3173.601,3788.911,7.169,7616.36,0.0,1422.191,60.853,320.532,252.949,,1266.889,7324.09,3.475,11.502,17.225,0.436,7.783,2301.001,,4878.455,1039.048,98.603,1186.381,57.886,,1453.62,2203.726,1.608,1258.838,1117.262,227.379,6185.619,4924.052,1175.492,3931.281,1670.265,12.034,0.0,0.0,372.943,0.0,67.094,,5926.628,103.09,154.741,9.836,2383.015,56.354,3.8,18.887,6935.87,11053.076,14.127,19.865,373.601,1553.657,29.076,6.792,5877.68,285.164,3.877,114.195,2901.951,11576.148,34.702,1.006,57.948,0.0,1.327,0.757,33.083,,243.828,1506.245,366.651,155.162,,52.733,2493.601,1941.027,4605.012,3570.924,545.108,169.865,110.588,,0.0,193.086,0.605,0.0,0.182,35.844,13.255
2020-11-05,896.192,32.519,112.345,1566.184,108.923,16752.284,102.018,0.0,85.818,3608.428,10292.823,1642.637,266.778,6.481,6487.835,1304.665,1831.304,2443.166,125.056,53.343,1348.379,18017.521,2454.81,14.465,296.019,28.296,145.371,112.334,6173.143,738.674,1346.48,0.0,0.0,4852.693,6.154,4.382,0.362,19.597,1128.292,1746.821,117.412,0.733,6.927,997.836,0.724,2476.951,48.684,32.9,,2668.047,14.521,7281.778,67.784,1187.361,2381.678,16067.36,3.681,2389.721,69.648,331.437,535.264,861.458,22.606,399.103,11.013,7.458,915.932,128.327,55.685,4791.578,6068.53,94.539,0.0,1.082,514.271,9631.767,15106.962,44.422,8.334,7029.042,2464.184,38.071,3795.531,2067.041,0.0,24.075,379.192,53.799,5.338,641.339,10.57,3632.065,762.574,10.007,4398.037,2022.493,462.083,176.272,,1184.883,1088.975,1919.172,106.808,1009.472,6062.643,273.368,79.021,4433.241,335.322,233.617,,2684.451,2404.171,1118.763,0.0,1686.839,3962.178,17.533,9.82,1903.411,10656.011,4011.625,24.407,354.879,13786.502,0.0,10.41,3.318,376.185,1025.969,8.811,3088.764,,27.519,23.866,592.131,,3265.713,4061.495,7.468,8399.975,0.0,1462.379,57.112,314.639,248.997,,1247.379,7167.134,6.949,9.942,17.225,0.436,7.98,2384.279,,5181.783,1109.564,108.784,1179.081,60.652,,1468.425,2146.501,1.407,1230.944,1033.531,226.879,6578.125,5034.838,1174.376,4180.239,1693.779,13.0,0.0,0.0,356.244,0.0,76.678,,6104.427,103.09,156.104,9.481,2639.871,46.962,3.681,18.703,6985.066,11063.456,12.715,19.454,368.718,1534.497,28.883,6.606,5897.096,288.563,5.87,115.827,3133.151,12136.701,36.25,0.88,58.153,0.0,1.271,0.757,35.05,,214.989,1666.973,369.116,155.162,,55.11,2558.336,1910.168,4648.115,3718.83,547.221,177.453,104.749,,0.0,195.214,0.605,0.0,0.182,37.744,12.63
2020-11-06,912.539,32.644,113.279,1630.288,117.027,13880.102,98.366,0.0,85.818,3521.584,10198.232,1661.41,267.638,6.057,6987.383,1368.856,1505.249,2357.058,124.365,56.899,1369.677,17254.048,2414.813,14.465,264.859,28.296,143.301,149.779,6399.989,738.674,1300.751,0.0,0.0,5179.449,5.837,4.223,0.422,19.597,1172.952,1745.121,88.059,0.733,6.694,999.529,0.736,2499.992,48.684,38.212,,2637.003,14.411,7533.74,66.54,1234.646,2431.901,15714.768,4.119,2486.745,68.744,276.197,578.078,799.989,23.1,403.062,11.013,6.353,1057.424,121.617,54.181,4910.506,6232.333,94.539,0.0,1.082,513.368,9906.129,13807.757,43.995,9.47,7299.4,2587.241,36.153,3948.577,2220.794,0.0,24.075,374.819,53.799,5.338,617.724,11.356,3733.03,784.854,10.274,4670.237,1973.889,459.942,174.113,,1215.933,1083.99,1860.413,106.808,992.466,6377.615,278.672,82.215,4692.922,359.129,242.635,,2998.123,2407.23,1096.857,0.0,1743.939,4085.555,14.464,9.82,1939.044,10989.011,4358.637,24.312,355.453,14007.048,0.0,10.41,2.866,407.311,1037.476,9.724,3103.951,,30.769,24.636,586.819,,3346.392,4334.078,7.468,8987.687,0.0,1508.58,54.151,314.361,253.74,,1194.44,7053.602,6.949,8.188,17.225,0.594,8.664,2466.34,,5471.324,1166.57,99.457,1179.081,63.483,,1489.658,2273.82,1.407,1226.469,1033.531,228.398,6929.333,5292.464,1153.173,4450.927,1716.459,11.588,0.0,0.0,345.112,0.0,28.754,,7141.587,98.607,157.578,8.947,2887.705,18.785,3.563,17.603,6943.213,11017.689,12.715,19.454,366.428,1503.169,29.114,6.234,5953.216,267.16,6.571,117.458,3426.643,12455.982,36.719,1.048,58.051,0.0,1.271,0.757,34.471,,203.846,1559.169,372.313,177.329,,58.643,2607.84,1881.231,4689.077,3858.336,548.059,178.329,100.201,,0.0,198.122,0.657,0.0,0.091,37.179,13.38
2020-11-07,930.61,32.12,115.619,1697.896,124.519,16208.214,95.903,0.0,75.091,3434.763,10292.464,1680.183,268.718,5.594,7404.55,1428.78,1664.599,2247.713,125.516,53.343,1389.097,16256.324,2424.812,14.465,296.019,24.438,136.43,149.779,6558.965,738.674,1266.97,0.0,0.0,5362.142,5.475,4.541,0.482,28.384,1231.031,1648.169,161.442,3.115,6.345,997.015,0.745,2498.925,55.987,21.591,,2575.691,13.975,7572.408,65.119,1260.915,2503.329,15262.755,4.244,2531.328,67.839,345.247,506.122,779.425,23.476,405.437,7.954,8.287,1190.637,119.1,52.734,5039.75,6417.432,94.539,0.0,1.082,513.729,10520.023,13807.757,43.995,9.47,7543.68,2691.367,36.975,3826.14,2375.886,0.0,16.05,364.483,56.533,5.338,609.023,9.609,3842.304,711.885,10.007,5030.492,1806.473,456.777,174.814,,1257.287,1076.548,1754.127,106.808,988.806,6718.075,283.623,87.086,4848.462,382.31,244.861,,2904.975,2418.288,1096.857,0.0,1821.317,4146.707,11.835,8.28,1880.398,10963.396,4765.218,24.109,357.774,14007.048,0.0,4.945,3.067,405.524,1037.476,9.313,3162.803,,32.72,15.397,593.015,,3457.775,5097.312,8.364,9158.107,0.0,1556.886,52.436,307.818,233.583,,1212.02,6794.599,6.949,9.162,17.225,1.069,8.716,2550.817,,5889.708,1201.92,99.299,1179.081,66.093,,1493.749,2296.113,1.407,1178.138,1019.918,229.557,7301.243,5581.188,1133.829,4718.717,1742.986,11.365,0.0,0.0,395.209,0.0,28.754,,8356.546,98.607,157.912,8.888,3167.118,18.785,4.275,16.319,6924.306,10850.189,12.715,19.454,364.694,1474.304,30.696,6.047,5953.216,270.88,7.819,110.933,3426.643,12455.982,36.953,0.964,57.538,0.0,1.383,0.757,34.24,,219.577,1691.6,376.937,132.996,,60.388,2694.169,1843.858,4717.986,4004.378,547.904,185.041,101.052,,0.0,197.022,0.544,0.0,0.091,40.62,14.318
2020-11-08,947.305,31.547,118.066,1768.656,133.732,17017.992,88.454,0.0,75.091,3348.14,10242.661,1689.57,270.764,5.401,7936.152,1498.304,1316.48,2187.574,126.497,53.343,1404.862,15481.138,2577.3,14.465,296.019,21.865,134.277,149.779,6582.2,738.674,1258.796,0.0,0.0,5412.68,5.339,4.382,0.603,31.288,1284.025,1654.973,161.442,3.115,6.403,1000.093,0.767,2484.677,55.987,21.591,,2575.691,13.174,7602.457,64.941,1255.661,2708.684,14911.495,4.672,2522.104,65.126,345.247,508.64,745.713,24.354,407.655,7.954,8.287,1289.982,124.972,52.643,5129.025,6542.501,132.355,0.0,1.082,517.522,10994.764,13603.831,43.995,9.091,7802.596,2749.406,43.005,3856.749,2481.1,0.0,32.1,367.72,57.568,5.338,610.266,9.784,3937.177,664.212,10.541,5187.447,1701.162,457.314,175.355,,1291.92,1075.997,1657.667,106.808,980.949,6909.516,280.087,90.753,5044.187,412.732,240.861,,2800.605,2378.289,1082.916,0.0,1823.451,4085.018,11.835,9.05,1797.105,10399.857,5125.866,24.864,361.189,14007.048,0.0,8.819,3.067,406.387,922.414,9.861,3119.139,,33.803,15.397,605.066,,3541.721,4906.504,5.974,9569.027,0.0,1599.392,55.554,308.617,217.774,,1210.721,6471.03,6.949,8.967,17.225,1.109,9.831,2655.521,,6088.441,1262.812,97.816,1152.092,70.168,,1503.1,2373.332,1.608,1192.607,928.209,231.533,7641.722,5892.847,1128.25,4868.599,1769.56,11.588,0.0,0.0,428.606,0.0,28.754,,7615.717,98.607,159.025,9.303,3385.118,18.785,4.156,15.769,6770.11,10479.803,12.715,16.876,360.485,1450.855,30.831,5.582,5953.216,278.183,9.046,112.564,3426.643,12455.982,37.844,1.132,57.23,0.0,1.411,0.757,36.554,,221.543,1820.117,382.823,132.996,,64.553,2768.621,1817.377,4729.609,4179.522,548.804,193.505,100.436,,0.0,188.582,0.462,0.0,0.091,42.982,15.944
2020-11-09,950.685,33.068,116.778,1851.677,142.016,14069.894,87.99,0.0,75.091,3273.157,10267.383,1727.116,273.493,5.015,8200.104,1508.777,1358.156,2117.867,127.955,35.562,1415.198,14594.597,2712.29,17.235,327.179,28.296,133.201,149.779,6671.776,599.593,1234.548,0.0,0.0,5641.119,5.52,4.541,0.723,23.089,1301.349,1694.094,161.442,3.115,6.403,989.115,0.666,2407.226,55.987,21.591,,2546.975,12.701,7775.111,66.984,1203.123,2725.425,14157.981,4.526,2473.421,77.789,345.247,518.085,735.543,24.848,409.238,7.954,8.287,1371.264,125.81,52.169,5089.096,6448.038,132.355,0.0,1.082,518.968,10227.967,13975.503,39.296,11.743,8083.332,2805.492,43.462,4132.231,2555.296,0.0,32.1,367.209,60.893,7.764,618.966,8.823,3947.141,642.808,10.274,5480.553,1612.054,458.452,174.007,,1343.135,1064.35,1522.503,71.206,963.19,7048.982,280.441,93.723,5375.808,438.258,249.917,,3843.186,2390.759,1106.048,0.0,1830.389,4142.773,10.52,10.205,1754.494,10374.241,5330.054,25.011,363.929,13808.4,0.0,8.819,2.966,398.405,914.743,9.724,3160.904,,33.803,24.636,611.333,,3549.234,4906.504,7.169,10669.593,0.0,1623.828,51.813,293.226,223.307,,1238.356,6149.69,6.949,8.967,17.225,1.228,9.714,2750.32,,6216.809,1292.425,100.086,1139.041,73.902,,1536.216,2431.476,1.106,1169.337,997.109,235.502,7941.192,6053.098,1116.346,4889.086,1800.083,12.554,0.0,0.0,434.173,0.0,28.754,,7615.717,94.125,159.998,8.651,3527.299,18.785,4.631,16.686,6654.096,10165.565,16.953,21.095,366.479,1425.472,31.063,7.164,5957.386,269.686,10.141,99.513,3426.643,12440.91,38.594,1.174,57.436,0.0,1.355,0.0,36.901,,205.812,1563.246,387.282,132.996,,65.796,2844.038,1821.115,4736.446,4342.823,550.823,200.802,98.587,,0.0,180.923,0.472,0.0,0.091,39.593,16.132
