location,date,vaccine,total_vaccinations
Germany,2021-12-26,Pfizer/BioNTech,112904914
Germany,2021-12-27,Pfizer/BioNTech,113209036
Germany,2021-12-28,Pfizer/BioNTech,113596574
Germany,2021-12-29,Pfizer/BioNTech,113961734
Germany,2021-12-30,Pfizer/BioNTech,114206608
Germany,2021-12-31,Pfizer/BioNTech,114233436
Germany,2022-01-01,Pfizer/BioNTech,114246628
Germany,2022-01-02,Pfizer/BioNTech,114328700
Germany,2022-01-03,Pfizer/BioNTech,114579876
Germany,2022-01-04,Pfizer/BioNTech,114967412
Germany,2022-01-05,Pfizer/BioNTech,115426471
Germany,2022-01-06,Pfizer/BioNTech,115817181
Germany,2022-01-07,Pfizer/BioNTech,116263738
Germany,2022-01-08,Pfizer/BioNTech,116563543
Germany,2022-01-09,Pfizer/BioNTech,116678610
Germany,2022-01-10,Pfizer/BioNTech,116996189
Germany,2022-01-11,Pfizer/BioNTech,117459880
Germany,2022-01-12,Pfizer/BioNTech,117982141
Germany,2022-01-13,Pfizer/BioNTech,118484090
Germany,2022-01-14,Pfizer/BioNTech,118958459
Germany,2022-01-15,Pfizer/BioNTech,119249053
Germany,2022-01-16,Pfizer/BioNTech,119347259
Germany,2022-01-17,Pfizer/BioNTech,119644431
Germany,2022-01-18,Pfizer/BioNTech,120060122
Germany,2022-01-19,Pfizer/BioNTech,120500203
Germany,2022-01-20,Pfizer/BioNTech,120955512
Germany,2022-01-21,Pfizer/BioNTech,121351783
Germany,2022-01-22,Pfizer/BioNTech,121550299
Germany,2022-01-23,Pfizer/BioNTech,121625052
Germany,2022-01-24,Pfizer/BioNTech,121860632
Germany,2022-01-25,Pfizer/BioNTech,122204603
Germany,2022-01-26,Pfizer/BioNTech,122559228
Germany,2022-01-27,Pfizer/BioNTech,122921898
Germany,2022-01-28,Pfizer/BioNTech,123241241
Germany,2022-01-29,Pfizer/BioNTech,123397025
Germany,2022-01-30,Pfizer/BioNTech,123453090
Germany,2022-01-31,Pfizer/BioNTech,123624281
Germany,2022-02-01,Pfizer/BioNTech,123848141
Germany,2022-02-02,Pfizer/BioNTech,124127829
Germany,2022-02-03,Pfizer/BioNTech,124398831
Germany,2022-02-04,Pfizer/BioNTech,124644948
Germany,2022-02-05,Pfizer/BioNTech,124763275
Germany,2022-02-06,Pfizer/BioNTech,124806465
Germany,2022-02-07,Pfizer/BioNTech,124938371
Germany,2022-02-08,Pfizer/BioNTech,125159318
Germany,2022-02-09,Pfizer/BioNTech,125387095
Germany,2022-02-10,Pfizer/BioNTech,125612643
Germany,2022-02-11,Pfizer/BioNTech,125816977
Germany,2022-02-12,Pfizer/BioNTech,125907480
Germany,2022-02-13,Pfizer/BioNTech,125935409
Germany,2022-02-14,Pfizer/BioNTech,126044047
Germany,2022-02-15,Pfizer/BioNTech,126225749
Germany,2022-02-16,Pfizer/BioNTech,126412460
Germany,2022-02-17,Pfizer/BioNTech,126603009
Germany,2022-02-18,Pfizer/BioNTech,126780015
Germany,2022-02-19,Pfizer/BioNTech,126848396
Germany,2022-02-20,Pfizer/BioNTech,126873282
Germany,2022-02-21,Pfizer/BioNTech,126982494
Germany,2022-02-22,Pfizer/BioNTech,127153776
Germany,2022-02-23,Pfizer/BioNTech,127327495
Germany,2022-02-24,Pfizer/BioNTech,127504444
Germany,2022-02-25,Pfizer/BioNTech,127652129
Germany,2022-02-26,Pfizer/BioNTech,127703467
Germany,2022-02-27,Pfizer/BioNTech,127718671
Germany,2022-02-28,Pfizer/BioNTech,127799095
Germany,2022-03-01,Pfizer/BioNTech,127931912
Germany,2022-03-02,Pfizer/BioNTech,128062682
Germany,2022-03-03,Pfizer/BioNTech,128238391
Germany,2022-03-04,Pfizer/BioNTech,128368669
Germany,2022-03-05,Pfizer/BioNTech,128409309
Germany,2022-03-06,Pfizer/BioNTech,128424811
Germany,2022-03-07,Pfizer/BioNTech,128500516
Germany,2022-03-08,Pfizer/BioNTech,128638052
Germany,2022-03-09,Pfizer/BioNTech,128783094
Germany,2022-03-10,Pfizer/BioNTech,128941299
Germany,2022-03-11,Pfizer/BioNTech,129075917
Germany,2022-03-12,Pfizer/BioNTech,129115667
Germany,2022-03-13,Pfizer/BioNTech,129129163
Germany,2022-03-14,Pfizer/BioNTech,129203212
Germany,2022-03-15,Pfizer/BioNTech,129345293
Germany,2022-03-16,Pfizer/BioNTech,129493271
Germany,2022-03-17,Pfizer/BioNTech,129650704
Germany,2022-03-18,Pfizer/BioNTech,129772086
Germany,2022-03-19,Pfizer/BioNTech,129808949
Germany,2022-03-20,Pfizer/BioNTech,129821965
Germany,2022-03-21,Pfizer/BioNTech,129897472
Germany,2022-03-22,Pfizer/BioNTech,130033238
Germany,2022-03-23,Pfizer/BioNTech,130177912
Germany,2022-03-24,Pfizer/BioNTech,130327466
Germany,2022-03-25,Pfizer/BioNTech,130449834
Germany,2022-03-26,Pfizer/BioNTech,130481214
Germany,2022-03-27,Pfizer/BioNTech,130492698
Germany,2022-03-28,Pfizer/BioNTech,130565827
Germany,2022-03-29,Pfizer/BioNTech,130700714
Germany,2022-03-30,Pfizer/BioNTech,130851878
Germany,2022-03-31,Pfizer/BioNTech,130998559
Germany,2022-04-01,Pfizer/BioNTech,131096066
Germany,2022-04-02,Pfizer/BioNTech,131122293
Germany,2022-04-03,Pfizer/BioNTech,131132983
Germany,2022-04-04,Pfizer/BioNTech,131193215
Germany,2022-04-05,Pfizer/BioNTech,131320412
Germany,2022-04-06,Pfizer/BioNTech,131471016
Germany,2022-04-07,Pfizer/BioNTech,131624343
Germany,2022-04-08,Pfizer/BioNTech,131741736
Germany,2022-04-09,Pfizer/BioNTech,131766425
Germany,2022-04-10,Pfizer/BioNTech,131775509
Germany,2022-04-11,Pfizer/BioNTech,131827819
Germany,2022-04-12,Pfizer/BioNTech,131928664
Germany,2022-04-13,Pfizer/BioNTech,132035314
Germany,2022-04-14,Pfizer/BioNTech,132123596
Germany,2022-04-15,Pfizer/BioNTech,132128520
Germany,2022-04-16,Pfizer/BioNTech,132133958
Germany,2022-04-17,Pfizer/BioNTech,132135369
Germany,2022-04-18,Pfizer/BioNTech,132137404
Germany,2022-04-19,Pfizer/BioNTech,132200549
Germany,2022-04-20,Pfizer/BioNTech,132278265
Germany,2022-04-21,Pfizer/BioNTech,132366517
Germany,2022-04-22,Pfizer/BioNTech,132436603
Germany,2022-04-23,Pfizer/BioNTech,132451496
Germany,2022-04-24,Pfizer/BioNTech,132456547
Germany,2022-04-25,Pfizer/BioNTech,132502281
Germany,2022-04-26,Pfizer/BioNTech,132600774
Germany,2022-04-27,Pfizer/BioNTech,132703356
Germany,2022-04-28,Pfizer/BioNTech,132808109
Germany,2022-04-29,Pfizer/BioNTech,132895893
Germany,2022-04-30,Pfizer/BioNTech,132912218
Germany,2022-05-01,Pfizer/BioNTech,132915672
Germany,2022-05-02,Pfizer/BioNTech,132951650
Germany,2022-05-03,Pfizer/BioNTech,133030685
Germany,2022-05-04,Pfizer/BioNTech,133157160
Germany,2022-05-05,Pfizer/BioNTech,133248923
Germany,2022-05-06,Pfizer/BioNTech,133315668
Germany,2022-05-07,Pfizer/BioNTech,133327920
Germany,2022-05-08,Pfizer/BioNTech,133331698
Germany,2022-05-09,Pfizer/BioNTech,133362033
Germany,2022-05-10,Pfizer/BioNTech,133433756
Germany,2022-05-11,Pfizer/BioNTech,133507082
Germany,2022-05-12,Pfizer/BioNTech,133582973
Germany,2022-05-13,Pfizer/BioNTech,133634605
Germany,2022-05-14,Pfizer/BioNTech,133643971
Germany,2022-05-15,Pfizer/BioNTech,133647186
Germany,2022-05-16,Pfizer/BioNTech,133673863
Germany,2022-05-17,Pfizer/BioNTech,133734758
Germany,2022-05-18,Pfizer/BioNTech,133795781
Germany,2022-05-19,Pfizer/BioNTech,133861937
Germany,2022-05-20,Pfizer/BioNTech,133909655
Germany,2022-05-21,Pfizer/BioNTech,133919173
Germany,2022-05-22,Pfizer/BioNTech,133922205
Germany,2022-05-23,Pfizer/BioNTech,133947111
Germany,2022-05-24,Pfizer/BioNTech,134002688
Germany,2022-05-25,Pfizer/BioNTech,134056560
Germany,2022-05-26,Pfizer/BioNTech,134058533
Germany,2022-05-27,Pfizer/BioNTech,134076057
Germany,2022-05-28,Pfizer/BioNTech,134082245
Germany,2022-05-29,Pfizer/BioNTech,134084318
Germany,2022-05-30,Pfizer/BioNTech,134106031
Germany,2022-05-31,Pfizer/BioNTech,134148926
Germany,2022-06-01,Pfizer/BioNTech,134193452
Germany,2022-06-02,Pfizer/BioNTech,134243981
Germany,2022-06-03,Pfizer/BioNTech,134281644
Germany,2022-06-04,Pfizer/BioNTech,134287931
Germany,2022-06-05,Pfizer/BioNTech,134289341
Germany,2022-06-06,Pfizer/BioNTech,134290920
Germany,2022-06-07,Pfizer/BioNTech,134320159
Germany,2022-06-08,Pfizer/BioNTech,134357308
Germany,2022-06-09,Pfizer/BioNTech,134403599
Germany,2022-06-10,Pfizer/BioNTech,134436243
Germany,2022-06-11,Pfizer/BioNTech,134443856
Germany,2022-06-12,Pfizer/BioNTech,134445714
Germany,2022-06-13,Pfizer/BioNTech,134465856
Germany,2022-06-14,Pfizer/BioNTech,134506365
Germany,2022-06-15,Pfizer/BioNTech,134548160
Germany,2022-06-16,Pfizer/BioNTech,134570697
Germany,2022-06-17,Pfizer/BioNTech,134597752
Germany,2022-06-18,Pfizer/BioNTech,134605179
Germany,2022-06-19,Pfizer/BioNTech,134608497
Germany,2022-06-20,Pfizer/BioNTech,134630236
Germany,2022-06-21,Pfizer/BioNTech,134673783
Germany,2022-06-22,Pfizer/BioNTech,134720682
Germany,2022-06-23,Pfizer/BioNTech,134776959
Germany,2022-06-24,Pfizer/BioNTech,134818021
Germany,2022-06-25,Pfizer/BioNTech,134827487
Germany,2022-06-26,Pfizer/BioNTech,134830145
Germany,2022-06-27,Pfizer/BioNTech,134851097
Germany,2022-06-28,Pfizer/BioNTech,134900622
Germany,2022-06-29,Pfizer/BioNTech,134948258
Germany,2022-06-30,Pfizer/BioNTech,135002919
Germany,2022-07-01,Pfizer/BioNTech,135033474
Germany,2022-07-02,Pfizer/BioNTech,135041831
Germany,2022-07-03,Pfizer/BioNTech,135044069
Germany,2022-07-04,Pfizer/BioNTech,135062165
Germany,2022-07-05,Pfizer/BioNTech,135104511
Germany,2022-07-06,Pfizer/BioNTech,135150607
Germany,2022-07-07,Pfizer/BioNTech,135203888
Germany,2022-07-08,Pfizer/BioNTech,135240287
Germany,2022-07-09,Pfizer/BioNTech,135249333
Germany,2022-07-10,Pfizer/BioNTech,135251495
Germany,2022-07-11,Pfizer/BioNTech,135272631
Germany,2022-07-12,Pfizer/BioNTech,135322830
Germany,2022-07-13,Pfizer/BioNTech,135374536
Germany,2022-07-14,Pfizer/BioNTech,135431532
Germany,2022-07-15,Pfizer/BioNTech,135475900
Germany,2022-07-16,Pfizer/BioNTech,135488135
Germany,2022-07-17,Pfizer/BioNTech,135491181
Germany,2022-07-18,Pfizer/BioNTech,135513062
Germany,2022-07-19,Pfizer/BioNTech,135559178
Germany,2022-07-20,Pfizer/BioNTech,135603847
Germany,2022-07-21,Pfizer/BioNTech,135659675
Germany,2022-07-22,Pfizer/BioNTech,135701064
Germany,2022-07-23,Pfizer/BioNTech,135709526
Germany,2022-07-24,Pfizer/BioNTech,135713080
Germany,2022-07-25,Pfizer/BioNTech,135732424
Germany,2022-07-26,Pfizer/BioNTech,135777992
Germany,2022-07-27,Pfizer/BioNTech,135824712
Germany,2022-07-28,Pfizer/BioNTech,135874046
Germany,2022-07-29,Pfizer/BioNTech,135910333
Germany,2022-07-30,Pfizer/BioNTech,135917796
Germany,2022-07-31,Pfizer/BioNTech,135919885
Germany,2022-08-01,Pfizer/BioNTech,135936298
Germany,2022-08-02,Pfizer/BioNTech,135970194
Germany,2022-08-03,Pfizer/BioNTech,136007197
Germany,2022-08-04,Pfizer/BioNTech,136045708
Germany,2022-08-05,Pfizer/BioNTech,136073882
Germany,2022-08-06,Pfizer/BioNTech,136080994
Germany,2022-08-07,Pfizer/BioNTech,136082761
Germany,2022-08-08,Pfizer/BioNTech,136097549
Germany,2022-08-09,Pfizer/BioNTech,136131384
Germany,2022-08-10,Pfizer/BioNTech,136166613
Germany,2022-08-11,Pfizer/BioNTech,136203005
Germany,2022-08-12,Pfizer/BioNTech,136228275
Germany,2022-08-13,Pfizer/BioNTech,136232797
Germany,2022-08-14,Pfizer/BioNTech,136234429
Germany,2022-08-15,Pfizer/BioNTech,136246007
Germany,2022-08-16,Pfizer/BioNTech,136275257
Germany,2022-08-17,Pfizer/BioNTech,136307399
Germany,2022-08-18,Pfizer/BioNTech,136345979
Germany,2022-08-19,Pfizer/BioNTech,136371086
Germany,2022-08-20,Pfizer/BioNTech,136376716
Germany,2022-08-21,Pfizer/BioNTech,136378522
Germany,2022-08-22,Pfizer/BioNTech,136392786
Germany,2022-08-23,Pfizer/BioNTech,136423886
Germany,2022-08-24,Pfizer/BioNTech,136458088
Germany,2022-08-25,Pfizer/BioNTech,136492006
Germany,2022-08-26,Pfizer/BioNTech,136517116
Germany,2022-08-27,Pfizer/BioNTech,136522068
Germany,2022-08-28,Pfizer/BioNTech,136523495
Germany,2022-08-29,Pfizer/BioNTech,136538060
Germany,2022-08-30,Pfizer/BioNTech,136568049
Germany,2022-08-31,Pfizer/BioNTech,136600683
Germany,2022-09-01,Pfizer/BioNTech,136629975
Germany,2022-09-02,Pfizer/BioNTech,136654299
Germany,2022-09-03,Pfizer/BioNTech,136659204
Germany,2022-09-04,Pfizer/BioNTech,136660770
Germany,2022-09-05,Pfizer/BioNTech,136672983
Germany,2022-09-06,Pfizer/BioNTech,136698581
Germany,2022-09-07,Pfizer/BioNTech,136724929
Germany,2022-09-08,Pfizer/BioNTech,136751245
Germany,2022-09-09,Pfizer/BioNTech,136769466
Germany,2022-09-10,Pfizer/BioNTech,136774616
Germany,2022-09-11,Pfizer/BioNTech,136775956
Germany,2022-09-12,Pfizer/BioNTech,136788527
Germany,2022-09-13,Pfizer/BioNTech,136826727
Germany,2022-09-14,Pfizer/BioNTech,136869208
Germany,2022-09-15,Pfizer/BioNTech,136915941
Germany,2022-09-16,Pfizer/BioNTech,136950822
Germany,2022-09-17,Pfizer/BioNTech,136958962
Germany,2022-09-18,Pfizer/BioNTech,136961502
Germany,2022-09-19,Pfizer/BioNTech,136980436
Germany,2022-09-20,Pfizer/BioNTech,137024857
Germany,2022-09-21,Pfizer/BioNTech,137072538
Germany,2022-09-22,Pfizer/BioNTech,137126992
Germany,2022-09-23,Pfizer/BioNTech,137165522
Germany,2022-09-24,Pfizer/BioNTech,137173276
Germany,2022-09-25,Pfizer/BioNTech,137177069
Germany,2022-09-26,Pfizer/BioNTech,137200946
Germany,2020-12-27,Sanofi/GSK,0
Germany,2020-12-27,Valneva,0
