location,date,vaccine,total_vaccinations
Portugal,2021-06-11,Sinovac,3129
Portugal,2021-06-18,Sinovac,3226
Portugal,2021-06-25,Sinovac,3371
Portugal,2021-07-02,Sinovac,3505
Portugal,2021-07-09,Sinovac,3617
Portugal,2021-07-16,Sinovac,3812
Portugal,2021-07-23,Sinovac,4140
Portugal,2021-07-30,Sinovac,4423
Portugal,2021-08-06,Sinovac,4720
Portugal,2021-08-13,Sinovac,4990
Portugal,2021-08-20,Sinovac,5360
Portugal,2021-08-27,Sinovac,5626
Portugal,2021-09-03,Sinovac,5891
Portugal,2021-09-10,Sinovac,6085
Portugal,2021-09-17,Sinovac,6259
Portugal,2021-09-24,Sinovac,6410
Portugal,2021-10-01,Sinovac,6509
Portugal,2021-10-08,Sinovac,6584
Portugal,2021-10-15,Sinovac,6640
Portugal,2021-10-22,Sinovac,6706
Portugal,2021-10-29,Sinovac,6750
Portugal,2021-11-05,Sinovac,6798
Portugal,2021-11-12,Sinovac,6840
Portugal,2021-11-19,Sinovac,6887
Portugal,2021-11-26,Sinovac,6929
Portugal,2021-12-03,Sinovac,6959
Portugal,2021-12-10,Sinovac,6986
Portugal,2021-12-17,Sinovac,7020
Portugal,2021-12-24,Sinovac,7037
Portugal,2021-12-31,Sinovac,7049
Portugal,2022-01-07,Sinovac,7067
Portugal,2022-01-14,Sinovac,7091
Portugal,2022-01-21,Sinovac,7103
Portugal,2022-01-28,Sinovac,7111
Portugal,2022-02-04,Sinovac,7120
Portugal,2022-02-11,Sinovac,7134
Portugal,2022-02-18,Sinovac,7143
Portugal,2022-02-25,Sinovac,7152
Portugal,2022-03-04,Sinovac,7160
Portugal,2022-03-11,Sinovac,7168
Portugal,2022-03-18,Sinovac,7173
Portugal,2022-03-25,Sinovac,7179
Portugal,2022-04-01,Sinovac,7184
Portugal,2022-04-08,Sinovac,7190
Portugal,2022-04-15,Sinovac,7195
Portugal,2022-04-22,Sinovac,7202
Portugal,2022-04-29,Sinovac,7216
Portugal,2022-05-06,Sinovac,7222
Portugal,2022-05-13,Sinovac,7226
Portugal,2022-05-20,Sinovac,7233
Portugal,2022-05-27,Sinovac,7234
Portugal,2022-06-03,Sinovac,7237
Portugal,2022-06-10,Sinovac,7245
Portugal,2022-06-17,Sinovac,7247
Portugal,2022-06-24,Sinovac,7252
Portugal,2022-07-01,Sinovac,7255
Portugal,2022-07-08,Sinovac,7256
Portugal,2022-07-15,Sinovac,7258
Portugal,2022-07-22,Sinovac,7261
Portugal,2022-07-29,Sinovac,7262
Portugal,2022-08-05,Sinovac,7263
Portugal,2022-08-12,Sinovac,7264
Portugal,2022-09-02,Sinovac,7265
Portugal,2022-10-07,Sinovac,7266
Portugal,2022-11-11,Sinovac,7267
