location,date,vaccine,total_vaccinations
South Korea,2022-04-17,Novavax,243548
South Korea,2022-04-18,Novavax,254469
South Korea,2022-04-19,Novavax,264335
South Korea,2022-04-20,Novavax,275189
South Korea,2022-04-21,Novavax,285910
South Korea,2022-04-22,Novavax,307031
South Korea,2022-04-23,Novavax,311496
South Korea,2022-04-24,Novavax,311576
South Korea,2022-04-25,Novavax,324949
South Korea,2022-04-26,Novavax,337148
South Korea,2022-04-27,Novavax,348961
South Korea,2022-04-28,Novavax,359853
South Korea,2022-04-29,Novavax,380878
South Korea,2022-04-30,Novavax,385781
South Korea,2022-05-01,Novavax,385872
South Korea,2022-05-02,Novavax,395044
South Korea,2022-05-03,Novavax,404399
South Korea,2022-05-04,Novavax,412936
South Korea,2022-05-05,Novavax,413290
South Korea,2022-05-06,Novavax,427429
South Korea,2022-05-07,Novavax,430484
South Korea,2022-05-08,Novavax,430530
South Korea,2022-05-09,Novavax,437291
South Korea,2022-05-10,Novavax,444346
South Korea,2022-05-11,Novavax,450824
South Korea,2022-05-12,Novavax,457047
South Korea,2022-05-13,Novavax,467555
South Korea,2022-05-14,Novavax,470165
South Korea,2022-05-15,Novavax,470218
South Korea,2022-05-16,Novavax,475206
South Korea,2022-05-17,Novavax,480528
South Korea,2022-05-18,Novavax,484978
South Korea,2022-05-19,Novavax,489625
South Korea,2022-05-20,Novavax,497720
South Korea,2022-05-21,Novavax,499744
South Korea,2022-05-22,Novavax,499783
South Korea,2022-05-23,Novavax,503703
South Korea,2022-05-24,Novavax,508006
South Korea,2022-05-25,Novavax,511544
South Korea,2021-02-26,Oxford/AstraZeneca,20647
South Korea,2021-02-27,Oxford/AstraZeneca,21773
South Korea,2021-02-28,Oxford/AstraZeneca,22356
South Korea,2021-03-01,Oxford/AstraZeneca,23554
South Korea,2021-03-02,Oxford/AstraZeneca,88625
South Korea,2021-03-03,Oxford/AstraZeneca,156272
South Korea,2021-03-04,Oxford/AstraZeneca,225193
South Korea,2021-03-05,Oxford/AstraZeneca,294189
South Korea,2021-03-06,Oxford/AstraZeneca,312254
South Korea,2021-03-07,Oxford/AstraZeneca,314360
South Korea,2021-03-08,Oxford/AstraZeneca,380575
South Korea,2021-03-09,Oxford/AstraZeneca,441771
South Korea,2021-03-10,Oxford/AstraZeneca,490891
South Korea,2021-03-11,Oxford/AstraZeneca,528235
South Korea,2021-03-12,Oxford/AstraZeneca,560132
South Korea,2021-03-13,Oxford/AstraZeneca,563456
South Korea,2021-03-14,Oxford/AstraZeneca,564613
South Korea,2021-03-15,Oxford/AstraZeneca,576509
South Korea,2021-03-16,Oxford/AstraZeneca,588753
South Korea,2021-03-17,Oxford/AstraZeneca,598638
South Korea,2021-03-18,Oxford/AstraZeneca,609052
South Korea,2021-03-19,Oxford/AstraZeneca,619808
South Korea,2021-03-20,Oxford/AstraZeneca,620134
South Korea,2021-03-21,Oxford/AstraZeneca,620192
South Korea,2021-03-22,Oxford/AstraZeneca,623899
South Korea,2021-03-23,Oxford/AstraZeneca,644242
South Korea,2021-03-24,Oxford/AstraZeneca,672354
South Korea,2021-03-25,Oxford/AstraZeneca,704290
South Korea,2021-03-26,Oxford/AstraZeneca,728308
South Korea,2021-03-27,Oxford/AstraZeneca,729658
South Korea,2021-03-28,Oxford/AstraZeneca,729736
South Korea,2021-03-29,Oxford/AstraZeneca,755256
South Korea,2021-03-30,Oxford/AstraZeneca,782701
South Korea,2021-03-31,Oxford/AstraZeneca,804856
South Korea,2021-04-01,Oxford/AstraZeneca,822027
South Korea,2021-04-02,Oxford/AstraZeneca,840782
South Korea,2021-04-03,Oxford/AstraZeneca,843232
South Korea,2021-04-04,Oxford/AstraZeneca,843317
South Korea,2021-04-05,Oxford/AstraZeneca,856875
South Korea,2021-04-06,Oxford/AstraZeneca,872164
South Korea,2021-04-07,Oxford/AstraZeneca,888029
South Korea,2021-04-08,Oxford/AstraZeneca,894777
South Korea,2021-04-09,Oxford/AstraZeneca,898797
South Korea,2021-04-10,Oxford/AstraZeneca,899407
South Korea,2021-04-11,Oxford/AstraZeneca,899449
South Korea,2021-04-12,Oxford/AstraZeneca,906669
South Korea,2021-04-13,Oxford/AstraZeneca,919309
South Korea,2021-04-14,Oxford/AstraZeneca,933798
South Korea,2021-04-15,Oxford/AstraZeneca,953691
South Korea,2021-04-16,Oxford/AstraZeneca,980711
South Korea,2021-04-17,Oxford/AstraZeneca,982127
South Korea,2021-04-18,Oxford/AstraZeneca,982165
South Korea,2021-04-19,Oxford/AstraZeneca,1026165
South Korea,2021-04-20,Oxford/AstraZeneca,1075078
South Korea,2021-04-21,Oxford/AstraZeneca,1123238
South Korea,2021-04-22,Oxford/AstraZeneca,1176819
South Korea,2021-04-23,Oxford/AstraZeneca,1260175
South Korea,2021-04-24,Oxford/AstraZeneca,1294416
South Korea,2021-04-25,Oxford/AstraZeneca,1295699
South Korea,2021-04-26,Oxford/AstraZeneca,1353169
South Korea,2021-04-27,Oxford/AstraZeneca,1426340
South Korea,2021-04-28,Oxford/AstraZeneca,1526638
South Korea,2021-04-29,Oxford/AstraZeneca,1647708
South Korea,2021-04-30,Oxford/AstraZeneca,1789797
South Korea,2021-05-01,Oxford/AstraZeneca,1813961
South Korea,2021-05-02,Oxford/AstraZeneca,1814378
South Korea,2021-05-03,Oxford/AstraZeneca,1865223
South Korea,2021-05-04,Oxford/AstraZeneca,1909656
South Korea,2021-05-05,Oxford/AstraZeneca,1910459
South Korea,2021-05-06,Oxford/AstraZeneca,1957553
South Korea,2021-05-07,Oxford/AstraZeneca,1996306
South Korea,2021-05-08,Oxford/AstraZeneca,2005746
South Korea,2021-05-09,Oxford/AstraZeneca,2005780
South Korea,2021-05-10,Oxford/AstraZeneca,2013050
South Korea,2021-05-11,Oxford/AstraZeneca,2017497
South Korea,2021-05-12,Oxford/AstraZeneca,2021209
South Korea,2021-05-13,Oxford/AstraZeneca,2025281
South Korea,2021-05-14,Oxford/AstraZeneca,2032900
South Korea,2021-05-15,Oxford/AstraZeneca,2033622
South Korea,2021-05-16,Oxford/AstraZeneca,2033711
South Korea,2021-05-17,Oxford/AstraZeneca,2052751
South Korea,2021-05-18,Oxford/AstraZeneca,2096252
South Korea,2021-05-19,Oxford/AstraZeneca,2097459
South Korea,2021-05-20,Oxford/AstraZeneca,2168307
South Korea,2021-05-21,Oxford/AstraZeneca,2260658
South Korea,2021-05-22,Oxford/AstraZeneca,2277686
South Korea,2021-05-23,Oxford/AstraZeneca,2278046
South Korea,2021-05-24,Oxford/AstraZeneca,2339967
South Korea,2021-05-25,Oxford/AstraZeneca,2402541
South Korea,2021-05-26,Oxford/AstraZeneca,2459779
South Korea,2021-05-27,Oxford/AstraZeneca,3081830
South Korea,2021-05-28,Oxford/AstraZeneca,3603204
South Korea,2021-05-29,Oxford/AstraZeneca,3758764
South Korea,2021-05-30,Oxford/AstraZeneca,3762957
South Korea,2021-05-31,Oxford/AstraZeneca,4066571
South Korea,2021-06-01,Oxford/AstraZeneca,4547189
South Korea,2021-06-02,Oxford/AstraZeneca,4843944
South Korea,2021-06-03,Oxford/AstraZeneca,5113942
South Korea,2021-06-04,Oxford/AstraZeneca,5421967
South Korea,2021-06-05,Oxford/AstraZeneca,5540127
South Korea,2021-06-06,Oxford/AstraZeneca,5542564
South Korea,2021-06-07,Oxford/AstraZeneca,6302926
South Korea,2021-06-08,Oxford/AstraZeneca,6929034
South Korea,2021-06-09,Oxford/AstraZeneca,7416715
South Korea,2021-06-10,Oxford/AstraZeneca,7851116
South Korea,2021-06-11,Oxford/AstraZeneca,8403652
South Korea,2021-06-12,Oxford/AstraZeneca,8661868
South Korea,2021-06-13,Oxford/AstraZeneca,8677461
South Korea,2021-06-14,Oxford/AstraZeneca,9256144
South Korea,2021-06-15,Oxford/AstraZeneca,9762503
South Korea,2021-06-16,Oxford/AstraZeneca,10127635
South Korea,2021-06-17,Oxford/AstraZeneca,10511535
South Korea,2021-06-18,Oxford/AstraZeneca,10976330
South Korea,2021-06-19,Oxford/AstraZeneca,11166472
South Korea,2021-06-20,Oxford/AstraZeneca,11166669
South Korea,2021-06-21,Oxford/AstraZeneca,11183612
South Korea,2021-06-22,Oxford/AstraZeneca,11203596
South Korea,2021-06-23,Oxford/AstraZeneca,11221665
South Korea,2021-06-24,Oxford/AstraZeneca,11237774
South Korea,2021-06-25,Oxford/AstraZeneca,11253953
South Korea,2021-06-26,Oxford/AstraZeneca,11254851
South Korea,2021-06-27,Oxford/AstraZeneca,11255023
South Korea,2021-06-28,Oxford/AstraZeneca,11264617
South Korea,2021-06-29,Oxford/AstraZeneca,11278093
South Korea,2021-06-30,Oxford/AstraZeneca,11291306
South Korea,2021-07-01,Oxford/AstraZeneca,11305963
South Korea,2021-07-02,Oxford/AstraZeneca,11325411
South Korea,2021-07-03,Oxford/AstraZeneca,11326339
South Korea,2021-07-04,Oxford/AstraZeneca,11326406
South Korea,2021-07-05,Oxford/AstraZeneca,11332809
South Korea,2021-07-06,Oxford/AstraZeneca,11340859
South Korea,2021-07-07,Oxford/AstraZeneca,11348956
South Korea,2021-07-08,Oxford/AstraZeneca,11358835
South Korea,2021-07-09,Oxford/AstraZeneca,11371056
South Korea,2021-07-10,Oxford/AstraZeneca,11371651
South Korea,2021-07-11,Oxford/AstraZeneca,11371728
South Korea,2021-07-12,Oxford/AstraZeneca,11376258
South Korea,2021-07-13,Oxford/AstraZeneca,11382754
South Korea,2021-07-14,Oxford/AstraZeneca,11391341
South Korea,2021-07-15,Oxford/AstraZeneca,11404998
South Korea,2021-07-16,Oxford/AstraZeneca,11421658
South Korea,2021-07-17,Oxford/AstraZeneca,11422004
South Korea,2021-07-18,Oxford/AstraZeneca,11422112
South Korea,2021-07-19,Oxford/AstraZeneca,11427188
South Korea,2021-07-20,Oxford/AstraZeneca,11433888
South Korea,2021-07-21,Oxford/AstraZeneca,11438734
South Korea,2021-07-22,Oxford/AstraZeneca,11445245
South Korea,2021-07-23,Oxford/AstraZeneca,11452762
South Korea,2021-07-24,Oxford/AstraZeneca,11452988
South Korea,2021-07-25,Oxford/AstraZeneca,11453168
South Korea,2021-07-26,Oxford/AstraZeneca,11456453
South Korea,2021-07-27,Oxford/AstraZeneca,11459331
South Korea,2021-07-28,Oxford/AstraZeneca,11461845
South Korea,2021-07-29,Oxford/AstraZeneca,11465597
South Korea,2021-07-30,Oxford/AstraZeneca,11469244
South Korea,2021-07-31,Oxford/AstraZeneca,11469513
South Korea,2021-08-01,Oxford/AstraZeneca,11469622
South Korea,2021-08-02,Oxford/AstraZeneca,11472886
South Korea,2021-08-03,Oxford/AstraZeneca,11477685
South Korea,2021-08-04,Oxford/AstraZeneca,11482106
South Korea,2021-08-05,Oxford/AstraZeneca,11499893
South Korea,2021-08-06,Oxford/AstraZeneca,11516807
South Korea,2021-08-07,Oxford/AstraZeneca,11518747
South Korea,2021-08-08,Oxford/AstraZeneca,11519655
South Korea,2021-08-09,Oxford/AstraZeneca,11597052
South Korea,2021-08-10,Oxford/AstraZeneca,11655428
South Korea,2021-08-11,Oxford/AstraZeneca,11705859
South Korea,2021-08-12,Oxford/AstraZeneca,12278636
South Korea,2021-08-13,Oxford/AstraZeneca,12755435
South Korea,2021-08-14,Oxford/AstraZeneca,12910175
South Korea,2021-08-15,Oxford/AstraZeneca,12914593
South Korea,2021-08-16,Oxford/AstraZeneca,13147088
South Korea,2021-08-17,Oxford/AstraZeneca,13602464
South Korea,2021-08-18,Oxford/AstraZeneca,13901367
South Korea,2021-08-19,Oxford/AstraZeneca,14173564
South Korea,2021-08-20,Oxford/AstraZeneca,14486399
South Korea,2021-08-21,Oxford/AstraZeneca,14609269
South Korea,2021-08-22,Oxford/AstraZeneca,14611812
South Korea,2021-08-23,Oxford/AstraZeneca,15310726
South Korea,2021-08-24,Oxford/AstraZeneca,15891373
South Korea,2021-08-25,Oxford/AstraZeneca,16347028
South Korea,2021-08-26,Oxford/AstraZeneca,16742456
South Korea,2021-08-27,Oxford/AstraZeneca,17251655
South Korea,2021-08-28,Oxford/AstraZeneca,17492315
South Korea,2021-08-29,Oxford/AstraZeneca,17505671
South Korea,2021-08-30,Oxford/AstraZeneca,18031069
South Korea,2021-08-31,Oxford/AstraZeneca,18482189
South Korea,2021-09-01,Oxford/AstraZeneca,18800716
South Korea,2021-09-02,Oxford/AstraZeneca,19131183
South Korea,2021-09-03,Oxford/AstraZeneca,19538175
South Korea,2021-09-04,Oxford/AstraZeneca,19704725
South Korea,2021-09-05,Oxford/AstraZeneca,19705119
South Korea,2021-09-06,Oxford/AstraZeneca,19719355
South Korea,2021-09-07,Oxford/AstraZeneca,19732916
South Korea,2021-09-08,Oxford/AstraZeneca,19742236
South Korea,2021-09-09,Oxford/AstraZeneca,19750826
South Korea,2021-09-10,Oxford/AstraZeneca,19760774
South Korea,2021-09-11,Oxford/AstraZeneca,19763184
South Korea,2021-09-12,Oxford/AstraZeneca,19763566
South Korea,2021-09-13,Oxford/AstraZeneca,19766298
South Korea,2021-09-14,Oxford/AstraZeneca,19769224
South Korea,2021-09-15,Oxford/AstraZeneca,19771663
South Korea,2021-09-16,Oxford/AstraZeneca,19774238
South Korea,2021-09-17,Oxford/AstraZeneca,19778322
South Korea,2021-09-18,Oxford/AstraZeneca,19779301
South Korea,2021-09-19,Oxford/AstraZeneca,19779502
South Korea,2021-09-20,Oxford/AstraZeneca,19779785
South Korea,2021-09-21,Oxford/AstraZeneca,19780055
South Korea,2021-09-22,Oxford/AstraZeneca,19780359
South Korea,2021-09-23,Oxford/AstraZeneca,19782992
South Korea,2021-09-24,Oxford/AstraZeneca,19786278
South Korea,2021-09-25,Oxford/AstraZeneca,19787002
South Korea,2021-09-26,Oxford/AstraZeneca,19787151
South Korea,2021-09-27,Oxford/AstraZeneca,19789376
South Korea,2021-09-28,Oxford/AstraZeneca,19792774
South Korea,2021-09-29,Oxford/AstraZeneca,19796905
South Korea,2021-09-30,Oxford/AstraZeneca,19811654
South Korea,2021-10-01,Oxford/AstraZeneca,19848344
South Korea,2021-10-02,Oxford/AstraZeneca,19851051
South Korea,2021-10-03,Oxford/AstraZeneca,19851256
South Korea,2021-10-04,Oxford/AstraZeneca,19871349
South Korea,2021-10-05,Oxford/AstraZeneca,19926955
South Korea,2021-10-06,Oxford/AstraZeneca,19960520
South Korea,2021-10-07,Oxford/AstraZeneca,19998836
South Korea,2021-10-08,Oxford/AstraZeneca,20050925
South Korea,2021-10-09,Oxford/AstraZeneca,20054411
South Korea,2021-10-10,Oxford/AstraZeneca,20055751
South Korea,2021-10-11,Oxford/AstraZeneca,20063054
South Korea,2021-10-12,Oxford/AstraZeneca,20089536
South Korea,2021-10-13,Oxford/AstraZeneca,20112761
South Korea,2021-10-14,Oxford/AstraZeneca,20133622
South Korea,2021-10-15,Oxford/AstraZeneca,20161091
South Korea,2021-10-16,Oxford/AstraZeneca,20171741
South Korea,2021-10-17,Oxford/AstraZeneca,20172010
South Korea,2021-10-18,Oxford/AstraZeneca,20187153
South Korea,2021-10-19,Oxford/AstraZeneca,20202993
South Korea,2021-10-20,Oxford/AstraZeneca,20227542
South Korea,2021-10-21,Oxford/AstraZeneca,20236405
South Korea,2021-10-22,Oxford/AstraZeneca,20246335
South Korea,2021-10-23,Oxford/AstraZeneca,20249195
South Korea,2021-10-24,Oxford/AstraZeneca,20249329
South Korea,2021-10-25,Oxford/AstraZeneca,20255911
South Korea,2021-10-26,Oxford/AstraZeneca,20263264
South Korea,2021-10-27,Oxford/AstraZeneca,20269959
South Korea,2021-10-28,Oxford/AstraZeneca,20277156
South Korea,2021-10-29,Oxford/AstraZeneca,20285647
South Korea,2021-10-30,Oxford/AstraZeneca,20287343
South Korea,2021-10-31,Oxford/AstraZeneca,20287433
South Korea,2021-11-01,Oxford/AstraZeneca,20289419
South Korea,2021-11-02,Oxford/AstraZeneca,20291629
South Korea,2021-11-03,Oxford/AstraZeneca,20293503
South Korea,2021-11-04,Oxford/AstraZeneca,20295189
South Korea,2021-11-05,Oxford/AstraZeneca,20297739
South Korea,2021-11-06,Oxford/AstraZeneca,20298167
South Korea,2021-11-07,Oxford/AstraZeneca,20298228
South Korea,2021-11-08,Oxford/AstraZeneca,20299410
South Korea,2021-11-09,Oxford/AstraZeneca,20300581
South Korea,2021-11-10,Oxford/AstraZeneca,20301721
South Korea,2021-11-11,Oxford/AstraZeneca,20302789
South Korea,2021-11-12,Oxford/AstraZeneca,20304280
South Korea,2021-11-13,Oxford/AstraZeneca,20304516
South Korea,2021-11-14,Oxford/AstraZeneca,20304541
South Korea,2021-11-15,Oxford/AstraZeneca,20305216
South Korea,2021-11-16,Oxford/AstraZeneca,20306008
South Korea,2021-11-17,Oxford/AstraZeneca,20306854
South Korea,2021-11-18,Oxford/AstraZeneca,20307786
South Korea,2021-11-19,Oxford/AstraZeneca,20309042
South Korea,2021-11-20,Oxford/AstraZeneca,20309193
South Korea,2021-11-21,Oxford/AstraZeneca,20309230
South Korea,2021-11-22,Oxford/AstraZeneca,20309762
South Korea,2021-11-23,Oxford/AstraZeneca,20310259
South Korea,2021-11-24,Oxford/AstraZeneca,20310901
South Korea,2021-11-25,Oxford/AstraZeneca,20311663
South Korea,2021-11-26,Oxford/AstraZeneca,20312750
South Korea,2021-11-27,Oxford/AstraZeneca,20312907
South Korea,2021-11-28,Oxford/AstraZeneca,20312982
South Korea,2021-11-29,Oxford/AstraZeneca,20313635
South Korea,2021-11-30,Oxford/AstraZeneca,20314457
South Korea,2021-12-01,Oxford/AstraZeneca,20315125
South Korea,2021-12-02,Oxford/AstraZeneca,20315634
South Korea,2021-12-03,Oxford/AstraZeneca,20316050
South Korea,2021-12-04,Oxford/AstraZeneca,20316087
South Korea,2021-12-05,Oxford/AstraZeneca,20316100
South Korea,2021-12-06,Oxford/AstraZeneca,20316216
South Korea,2021-12-07,Oxford/AstraZeneca,20316340
South Korea,2021-12-08,Oxford/AstraZeneca,20316460
South Korea,2021-12-09,Oxford/AstraZeneca,20316615
South Korea,2021-12-10,Oxford/AstraZeneca,20316865
South Korea,2021-12-11,Oxford/AstraZeneca,20316915
South Korea,2021-12-12,Oxford/AstraZeneca,20316923
South Korea,2021-12-13,Oxford/AstraZeneca,20317118
South Korea,2021-12-14,Oxford/AstraZeneca,20317209
South Korea,2021-12-15,Oxford/AstraZeneca,20317361
South Korea,2021-12-16,Oxford/AstraZeneca,20317529
South Korea,2021-12-17,Oxford/AstraZeneca,20317723
South Korea,2021-12-18,Oxford/AstraZeneca,20317760
South Korea,2021-12-19,Oxford/AstraZeneca,20317766
South Korea,2021-12-20,Oxford/AstraZeneca,20317880
South Korea,2021-12-21,Oxford/AstraZeneca,20317955
South Korea,2021-12-22,Oxford/AstraZeneca,20318101
South Korea,2021-12-23,Oxford/AstraZeneca,20318284
South Korea,2021-12-24,Oxford/AstraZeneca,20318360
South Korea,2021-12-25,Oxford/AstraZeneca,20318370
South Korea,2021-12-26,Oxford/AstraZeneca,20318385
South Korea,2021-12-27,Oxford/AstraZeneca,20318508
South Korea,2021-12-28,Oxford/AstraZeneca,20318605
South Korea,2021-12-29,Oxford/AstraZeneca,20318693
South Korea,2021-12-30,Oxford/AstraZeneca,20318813
South Korea,2021-12-31,Oxford/AstraZeneca,20318896
South Korea,2022-01-01,Oxford/AstraZeneca,20318903
South Korea,2022-01-02,Oxford/AstraZeneca,20318907
South Korea,2022-01-03,Oxford/AstraZeneca,20318953
South Korea,2022-01-04,Oxford/AstraZeneca,20319014
South Korea,2022-01-05,Oxford/AstraZeneca,20319044
South Korea,2022-01-06,Oxford/AstraZeneca,20319081
South Korea,2022-01-07,Oxford/AstraZeneca,20319173
South Korea,2022-01-08,Oxford/AstraZeneca,20319204
South Korea,2022-01-09,Oxford/AstraZeneca,20319219
South Korea,2022-01-10,Oxford/AstraZeneca,20319247
South Korea,2022-01-11,Oxford/AstraZeneca,20319271
South Korea,2022-01-12,Oxford/AstraZeneca,20319290
South Korea,2022-01-13,Oxford/AstraZeneca,20319312
South Korea,2022-01-14,Oxford/AstraZeneca,20319337
South Korea,2022-01-15,Oxford/AstraZeneca,20319348
South Korea,2022-01-16,Oxford/AstraZeneca,20319364
South Korea,2022-01-17,Oxford/AstraZeneca,20319392
South Korea,2022-01-18,Oxford/AstraZeneca,20319414
South Korea,2022-01-19,Oxford/AstraZeneca,20319447
South Korea,2022-01-20,Oxford/AstraZeneca,20319475
South Korea,2022-01-21,Oxford/AstraZeneca,20319501
South Korea,2022-01-22,Oxford/AstraZeneca,20319512
South Korea,2022-01-23,Oxford/AstraZeneca,20319520
South Korea,2022-01-24,Oxford/AstraZeneca,20319533
South Korea,2022-01-25,Oxford/AstraZeneca,20319543
South Korea,2022-01-26,Oxford/AstraZeneca,20319553
South Korea,2022-01-27,Oxford/AstraZeneca,20319569
South Korea,2022-01-28,Oxford/AstraZeneca,20319585
South Korea,2022-01-29,Oxford/AstraZeneca,20319590
South Korea,2022-01-30,Oxford/AstraZeneca,20319591
South Korea,2022-01-31,Oxford/AstraZeneca,20319599
South Korea,2022-02-01,Oxford/AstraZeneca,20319610
South Korea,2022-02-02,Oxford/AstraZeneca,20319614
South Korea,2022-02-03,Oxford/AstraZeneca,20319619
South Korea,2022-02-04,Oxford/AstraZeneca,20319624
South Korea,2022-02-05,Oxford/AstraZeneca,20319626
South Korea,2022-02-06,Oxford/AstraZeneca,20319629
South Korea,2022-02-07,Oxford/AstraZeneca,20319640
South Korea,2022-02-08,Oxford/AstraZeneca,20319653
South Korea,2022-02-09,Oxford/AstraZeneca,20319660
South Korea,2022-02-10,Oxford/AstraZeneca,20319670
South Korea,2022-02-11,Oxford/AstraZeneca,20319682
South Korea,2022-02-12,Oxford/AstraZeneca,20319693
South Korea,2022-02-13,Oxford/AstraZeneca,20319695
South Korea,2022-02-14,Oxford/AstraZeneca,20319700
South Korea,2022-02-15,Oxford/AstraZeneca,20319720
South Korea,2022-02-16,Oxford/AstraZeneca,20319732
South Korea,2022-02-17,Oxford/AstraZeneca,20319740
South Korea,2022-02-18,Oxford/AstraZeneca,20319758
South Korea,2022-02-19,Oxford/AstraZeneca,20319763
South Korea,2022-02-20,Oxford/AstraZeneca,20319767
South Korea,2022-02-21,Oxford/AstraZeneca,20319773
South Korea,2022-02-22,Oxford/AstraZeneca,20319778
South Korea,2022-02-23,Oxford/AstraZeneca,20319783
South Korea,2022-02-24,Oxford/AstraZeneca,20319785
South Korea,2022-02-25,Oxford/AstraZeneca,20319789
South Korea,2022-02-26,Oxford/AstraZeneca,20319791
South Korea,2022-02-27,Oxford/AstraZeneca,20319792
South Korea,2022-02-28,Oxford/AstraZeneca,20319797
South Korea,2022-03-01,Oxford/AstraZeneca,20319800
South Korea,2022-03-02,Oxford/AstraZeneca,20319807
South Korea,2022-03-03,Oxford/AstraZeneca,20319809
South Korea,2022-03-04,Oxford/AstraZeneca,20319813
South Korea,2022-03-05,Oxford/AstraZeneca,20319816
South Korea,2022-03-06,Oxford/AstraZeneca,20319816
South Korea,2022-03-07,Oxford/AstraZeneca,20319821
South Korea,2022-03-08,Oxford/AstraZeneca,20319826
South Korea,2022-03-09,Oxford/AstraZeneca,20319830
South Korea,2022-03-10,Oxford/AstraZeneca,20319838
South Korea,2022-03-11,Oxford/AstraZeneca,20319844
South Korea,2022-03-12,Oxford/AstraZeneca,20319851
South Korea,2022-03-13,Oxford/AstraZeneca,20319854
South Korea,2022-03-14,Oxford/AstraZeneca,20319865
South Korea,2022-03-15,Oxford/AstraZeneca,20319874
South Korea,2022-03-16,Oxford/AstraZeneca,20319879
South Korea,2022-03-17,Oxford/AstraZeneca,20319892
South Korea,2022-03-18,Oxford/AstraZeneca,20319899
South Korea,2022-03-19,Oxford/AstraZeneca,20319903
South Korea,2022-03-20,Oxford/AstraZeneca,20319905
South Korea,2022-03-21,Oxford/AstraZeneca,20319910
South Korea,2022-03-22,Oxford/AstraZeneca,20319912
South Korea,2022-03-23,Oxford/AstraZeneca,20319919
South Korea,2022-03-24,Oxford/AstraZeneca,20319924
South Korea,2022-03-25,Oxford/AstraZeneca,20319930
South Korea,2022-03-26,Oxford/AstraZeneca,20319932
South Korea,2022-03-27,Oxford/AstraZeneca,20319932
South Korea,2022-03-28,Oxford/AstraZeneca,20319936
South Korea,2022-03-29,Oxford/AstraZeneca,20319939
South Korea,2022-03-30,Oxford/AstraZeneca,20319943
South Korea,2022-03-31,Oxford/AstraZeneca,20319948
South Korea,2022-04-01,Oxford/AstraZeneca,20319951
South Korea,2022-04-02,Oxford/AstraZeneca,20319953
South Korea,2022-04-03,Oxford/AstraZeneca,20319954
South Korea,2022-04-04,Oxford/AstraZeneca,20319956
South Korea,2022-04-05,Oxford/AstraZeneca,20319959
South Korea,2022-04-06,Oxford/AstraZeneca,20319960
South Korea,2022-04-07,Oxford/AstraZeneca,20319961
South Korea,2022-04-08,Oxford/AstraZeneca,20319963
South Korea,2022-04-09,Oxford/AstraZeneca,20319966
South Korea,2022-04-10,Oxford/AstraZeneca,20319967
South Korea,2022-04-11,Oxford/AstraZeneca,20319972
South Korea,2022-04-12,Oxford/AstraZeneca,20319975
South Korea,2022-04-13,Oxford/AstraZeneca,20319977
South Korea,2022-04-14,Oxford/AstraZeneca,20319978
South Korea,2022-04-15,Oxford/AstraZeneca,20319979
South Korea,2022-04-16,Oxford/AstraZeneca,20319981
South Korea,2022-04-17,Oxford/AstraZeneca,20319981
South Korea,2022-04-18,Oxford/AstraZeneca,20319985
South Korea,2022-04-19,Oxford/AstraZeneca,20319988
South Korea,2022-04-20,Oxford/AstraZeneca,20319989
South Korea,2022-04-21,Oxford/AstraZeneca,20319989
South Korea,2022-04-22,Oxford/AstraZeneca,20319991
South Korea,2022-04-23,Oxford/AstraZeneca,20319991
South Korea,2022-04-24,Oxford/AstraZeneca,20319991
South Korea,2022-04-25,Oxford/AstraZeneca,20319993
South Korea,2022-04-26,Oxford/AstraZeneca,20319993
South Korea,2022-04-27,Oxford/AstraZeneca,20319994
South Korea,2022-04-28,Oxford/AstraZeneca,20319994
South Korea,2022-04-29,Oxford/AstraZeneca,20319994
South Korea,2022-04-30,Oxford/AstraZeneca,20319994
South Korea,2022-05-01,Oxford/AstraZeneca,20319994
South Korea,2022-05-02,Oxford/AstraZeneca,20319995
South Korea,2022-05-03,Oxford/AstraZeneca,20319995
South Korea,2022-05-04,Oxford/AstraZeneca,20319996
South Korea,2022-05-05,Oxford/AstraZeneca,20319996
South Korea,2022-05-06,Oxford/AstraZeneca,20319996
South Korea,2022-05-07,Oxford/AstraZeneca,20319996
South Korea,2022-05-08,Oxford/AstraZeneca,20319996
South Korea,2022-05-09,Oxford/AstraZeneca,20319996
South Korea,2022-05-10,Oxford/AstraZeneca,20319996
South Korea,2022-05-11,Oxford/AstraZeneca,20319996
South Korea,2022-05-12,Oxford/AstraZeneca,20319996
South Korea,2022-05-13,Oxford/AstraZeneca,20319996
South Korea,2022-05-14,Oxford/AstraZeneca,20319996
South Korea,2022-05-15,Oxford/AstraZeneca,20319996
South Korea,2022-05-16,Oxford/AstraZeneca,20319996
South Korea,2022-05-17,Oxford/AstraZeneca,20319996
South Korea,2022-05-18,Oxford/AstraZeneca,20319996
South Korea,2022-05-19,Oxford/AstraZeneca,20319996
South Korea,2022-05-20,Oxford/AstraZeneca,20319996
South Korea,2022-05-21,Oxford/AstraZeneca,20319996
South Korea,2022-05-22,Oxford/AstraZeneca,20319996
South Korea,2022-05-23,Oxford/AstraZeneca,20319996
South Korea,2022-05-24,Oxford/AstraZeneca,20319996
South Korea,2022-05-25,Oxford/AstraZeneca,20319996
South Korea,2021-02-26,Pfizer/BioNTech,8495
South Korea,2021-02-27,Pfizer/BioNTech,9050
South Korea,2021-02-28,Pfizer/BioNTech,9479
