location,date,vaccine,total_vaccinations
Latvia,2021-05-17,Oxford/AstraZeneca,173739
Latvia,2021-05-18,Oxford/AstraZeneca,175478
Latvia,2021-05-19,Oxford/AstraZeneca,177636
Latvia,2021-05-20,Oxford/AstraZeneca,179743
Latvia,2021-05-21,Oxford/AstraZeneca,181168
Latvia,2021-05-22,Oxford/AstraZeneca,181602
Latvia,2021-05-23,Oxford/AstraZeneca,181617
Latvia,2021-05-24,Oxford/AstraZeneca,183527
Latvia,2021-05-25,Oxford/AstraZeneca,185904
Latvia,2021-05-26,Oxford/AstraZeneca,189053
Latvia,2021-05-27,Oxford/AstraZeneca,191890
Latvia,2021-05-28,Oxford/AstraZeneca,193873
Latvia,2021-05-29,Oxford/AstraZeneca,194143
Latvia,2021-05-30,Oxford/AstraZeneca,194188
Latvia,2021-05-31,Oxford/AstraZeneca,195827
Latvia,2021-06-01,Oxford/AstraZeneca,198517
Latvia,2021-06-02,Oxford/AstraZeneca,201220
Latvia,2021-06-03,Oxford/AstraZeneca,203559
Latvia,2021-06-04,Oxford/AstraZeneca,204885
Latvia,2021-06-05,Oxford/AstraZeneca,205168
Latvia,2021-06-06,Oxford/AstraZeneca,205190
Latvia,2021-06-07,Oxford/AstraZeneca,207143
Latvia,2021-06-08,Oxford/AstraZeneca,210449
Latvia,2021-06-09,Oxford/AstraZeneca,214029
Latvia,2021-06-10,Oxford/AstraZeneca,217178
Latvia,2021-06-11,Oxford/AstraZeneca,219709
Latvia,2021-06-12,Oxford/AstraZeneca,219946
Latvia,2021-06-13,Oxford/AstraZeneca,219963
Latvia,2021-06-14,Oxford/AstraZeneca,221235
Latvia,2021-06-15,Oxford/AstraZeneca,224025
Latvia,2021-06-16,Oxford/AstraZeneca,226788
Latvia,2021-06-17,Oxford/AstraZeneca,229049
Latvia,2021-06-18,Oxford/AstraZeneca,231126
Latvia,2021-06-19,Oxford/AstraZeneca,231662
Latvia,2021-06-20,Oxford/AstraZeneca,231731
Latvia,2021-06-21,Oxford/AstraZeneca,234758
Latvia,2021-06-22,Oxford/AstraZeneca,235795
Latvia,2021-06-23,Oxford/AstraZeneca,235807
Latvia,2021-06-24,Oxford/AstraZeneca,235816
Latvia,2021-06-25,Oxford/AstraZeneca,235962
Latvia,2021-06-26,Oxford/AstraZeneca,237096
Latvia,2021-06-27,Oxford/AstraZeneca,238318
Latvia,2021-06-28,Oxford/AstraZeneca,241374
Latvia,2021-06-29,Oxford/AstraZeneca,243488
Latvia,2021-06-30,Oxford/AstraZeneca,246305
Latvia,2021-07-01,Oxford/AstraZeneca,247540
Latvia,2021-07-02,Oxford/AstraZeneca,248837
Latvia,2021-07-03,Oxford/AstraZeneca,251305
Latvia,2021-07-04,Oxford/AstraZeneca,251338
Latvia,2021-07-05,Oxford/AstraZeneca,251821
Latvia,2021-07-06,Oxford/AstraZeneca,252391
Latvia,2021-07-07,Oxford/AstraZeneca,253015
Latvia,2021-07-08,Oxford/AstraZeneca,253478
Latvia,2021-07-09,Oxford/AstraZeneca,255705
Latvia,2021-07-10,Oxford/AstraZeneca,258026
Latvia,2021-07-11,Oxford/AstraZeneca,258208
Latvia,2021-07-12,Oxford/AstraZeneca,258501
Latvia,2021-07-13,Oxford/AstraZeneca,258742
Latvia,2021-07-14,Oxford/AstraZeneca,259022
Latvia,2021-07-15,Oxford/AstraZeneca,259255
Latvia,2021-07-16,Oxford/AstraZeneca,259366
Latvia,2021-07-17,Oxford/AstraZeneca,259422
Latvia,2021-07-18,Oxford/AstraZeneca,259434
Latvia,2021-07-19,Oxford/AstraZeneca,259466
Latvia,2021-07-20,Oxford/AstraZeneca,259673
Latvia,2021-07-21,Oxford/AstraZeneca,259822
Latvia,2021-07-22,Oxford/AstraZeneca,260005
Latvia,2021-07-23,Oxford/AstraZeneca,260066
Latvia,2021-07-24,Oxford/AstraZeneca,260076
Latvia,2021-07-25,Oxford/AstraZeneca,260077
Latvia,2021-07-26,Oxford/AstraZeneca,260164
Latvia,2021-07-27,Oxford/AstraZeneca,260233
Latvia,2021-07-28,Oxford/AstraZeneca,260281
Latvia,2021-07-29,Oxford/AstraZeneca,260315
Latvia,2021-07-30,Oxford/AstraZeneca,260359
Latvia,2021-07-31,Oxford/AstraZeneca,260376
Latvia,2021-08-01,Oxford/AstraZeneca,260381
Latvia,2021-08-02,Oxford/AstraZeneca,260403
Latvia,2021-08-03,Oxford/AstraZeneca,260409
Latvia,2021-08-04,Oxford/AstraZeneca,260429
Latvia,2021-08-05,Oxford/AstraZeneca,260436
Latvia,2021-08-06,Oxford/AstraZeneca,260458
Latvia,2021-08-07,Oxford/AstraZeneca,260464
Latvia,2021-08-08,Oxford/AstraZeneca,260467
Latvia,2021-08-09,Oxford/AstraZeneca,260478
Latvia,2021-08-10,Oxford/AstraZeneca,260520
Latvia,2021-08-11,Oxford/AstraZeneca,260567
Latvia,2021-08-12,Oxford/AstraZeneca,260597
Latvia,2021-08-13,Oxford/AstraZeneca,260614
Latvia,2021-08-14,Oxford/AstraZeneca,260621
Latvia,2021-08-15,Oxford/AstraZeneca,260629
Latvia,2021-08-16,Oxford/AstraZeneca,260650
Latvia,2021-08-17,Oxford/AstraZeneca,260664
Latvia,2021-08-18,Oxford/AstraZeneca,260733
Latvia,2021-08-19,Oxford/AstraZeneca,260742
Latvia,2021-08-20,Oxford/AstraZeneca,260756
Latvia,2021-08-21,Oxford/AstraZeneca,260802
Latvia,2021-08-22,Oxford/AstraZeneca,260803
Latvia,2021-08-23,Oxford/AstraZeneca,260823
Latvia,2021-08-24,Oxford/AstraZeneca,260846
Latvia,2021-08-25,Oxford/AstraZeneca,260865
Latvia,2021-08-26,Oxford/AstraZeneca,260888
Latvia,2021-08-27,Oxford/AstraZeneca,260903
Latvia,2021-08-28,Oxford/AstraZeneca,260907
Latvia,2021-08-29,Oxford/AstraZeneca,260909
Latvia,2021-08-30,Oxford/AstraZeneca,260920
Latvia,2021-08-31,Oxford/AstraZeneca,260932
Latvia,2021-09-01,Oxford/AstraZeneca,260951
Latvia,2021-09-02,Oxford/AstraZeneca,260953
Latvia,2021-09-03,Oxford/AstraZeneca,260965
Latvia,2021-09-04,Oxford/AstraZeneca,260966
Latvia,2021-09-05,Oxford/AstraZeneca,260968
Latvia,2021-09-06,Oxford/AstraZeneca,260972
Latvia,2021-09-07,Oxford/AstraZeneca,260975
Latvia,2021-09-08,Oxford/AstraZeneca,260976
Latvia,2021-09-09,Oxford/AstraZeneca,260987
Latvia,2021-09-10,Oxford/AstraZeneca,261004
Latvia,2021-09-11,Oxford/AstraZeneca,261007
Latvia,2021-09-12,Oxford/AstraZeneca,261008
Latvia,2021-09-13,Oxford/AstraZeneca,261009
Latvia,2021-09-14,Oxford/AstraZeneca,261011
Latvia,2021-09-15,Oxford/AstraZeneca,261018
Latvia,2021-09-16,Oxford/AstraZeneca,261023
Latvia,2021-09-17,Oxford/AstraZeneca,261026
Latvia,2021-09-18,Oxford/AstraZeneca,261030
Latvia,2021-09-19,Oxford/AstraZeneca,261032
Latvia,2021-09-20,Oxford/AstraZeneca,261040
Latvia,2021-09-21,Oxford/AstraZeneca,261043
Latvia,2021-09-22,Oxford/AstraZeneca,261065
Latvia,2021-09-23,Oxford/AstraZeneca,261075
Latvia,2021-09-24,Oxford/AstraZeneca,261078
Latvia,2021-09-25,Oxford/AstraZeneca,261081
Latvia,2021-09-26,Oxford/AstraZeneca,261098
Latvia,2021-09-27,Oxford/AstraZeneca,261111
Latvia,2021-09-28,Oxford/AstraZeneca,261129
Latvia,2021-09-29,Oxford/AstraZeneca,261130
Latvia,2021-09-30,Oxford/AstraZeneca,261142
Latvia,2021-10-01,Oxford/AstraZeneca,261146
Latvia,2021-10-02,Oxford/AstraZeneca,261155
Latvia,2021-10-07,Oxford/AstraZeneca,261158
Latvia,2021-10-08,Oxford/AstraZeneca,261162
Latvia,2021-10-09,Oxford/AstraZeneca,261169
Latvia,2021-10-11,Oxford/AstraZeneca,261178
Latvia,2021-10-12,Oxford/AstraZeneca,261179
Latvia,2021-10-13,Oxford/AstraZeneca,261183
Latvia,2021-10-14,Oxford/AstraZeneca,261187
Latvia,2021-10-15,Oxford/AstraZeneca,261188
Latvia,2021-10-16,Oxford/AstraZeneca,261196
Latvia,2021-10-17,Oxford/AstraZeneca,261197
Latvia,2021-10-18,Oxford/AstraZeneca,261210
Latvia,2021-10-19,Oxford/AstraZeneca,261212
Latvia,2021-10-21,Oxford/AstraZeneca,261213
Latvia,2021-10-23,Oxford/AstraZeneca,261215
Latvia,2021-10-24,Oxford/AstraZeneca,261216
Latvia,2021-10-25,Oxford/AstraZeneca,261218
Latvia,2021-10-27,Oxford/AstraZeneca,261219
Latvia,2021-10-28,Oxford/AstraZeneca,261231
Latvia,2021-10-29,Oxford/AstraZeneca,261263
Latvia,2021-10-30,Oxford/AstraZeneca,261266
Latvia,2021-11-01,Oxford/AstraZeneca,261272
Latvia,2021-11-02,Oxford/AstraZeneca,261304
Latvia,2021-11-03,Oxford/AstraZeneca,261327
Latvia,2021-11-05,Oxford/AstraZeneca,261362
Latvia,2021-11-06,Oxford/AstraZeneca,261363
Latvia,2021-11-07,Oxford/AstraZeneca,261364
Latvia,2021-11-08,Oxford/AstraZeneca,261373
Latvia,2021-11-10,Oxford/AstraZeneca,261410
Latvia,2021-11-11,Oxford/AstraZeneca,261436
Latvia,2021-11-12,Oxford/AstraZeneca,261491
Latvia,2021-11-13,Oxford/AstraZeneca,261537
Latvia,2021-11-16,Oxford/AstraZeneca,261560
Latvia,2021-11-17,Oxford/AstraZeneca,261562
Latvia,2021-11-19,Oxford/AstraZeneca,261572
Latvia,2021-11-22,Oxford/AstraZeneca,261597
Latvia,2021-11-23,Oxford/AstraZeneca,261626
Latvia,2021-11-24,Oxford/AstraZeneca,261777
Latvia,2021-11-25,Oxford/AstraZeneca,261796
Latvia,2021-11-26,Oxford/AstraZeneca,261816
Latvia,2021-11-28,Oxford/AstraZeneca,261817
Latvia,2021-11-29,Oxford/AstraZeneca,261834
Latvia,2021-11-30,Oxford/AstraZeneca,261841
Latvia,2021-12-06,Oxford/AstraZeneca,261843
Latvia,2021-12-07,Oxford/AstraZeneca,261862
Latvia,2021-12-08,Oxford/AstraZeneca,261864
Latvia,2021-12-09,Oxford/AstraZeneca,261872
Latvia,2021-12-10,Oxford/AstraZeneca,261876
Latvia,2021-12-13,Oxford/AstraZeneca,261884
Latvia,2021-12-14,Oxford/AstraZeneca,261913
Latvia,2021-12-15,Oxford/AstraZeneca,261916
Latvia,2021-12-16,Oxford/AstraZeneca,261919
Latvia,2021-12-17,Oxford/AstraZeneca,261929
Latvia,2021-12-18,Oxford/AstraZeneca,261930
Latvia,2021-12-20,Oxford/AstraZeneca,261937
Latvia,2021-12-25,Oxford/AstraZeneca,261938
Latvia,2021-12-27,Oxford/AstraZeneca,261939
Latvia,2021-12-28,Oxford/AstraZeneca,261954
Latvia,2022-01-07,Oxford/AstraZeneca,261961
Latvia,2022-01-10,Oxford/AstraZeneca,261963
Latvia,2022-01-11,Oxford/AstraZeneca,261975
Latvia,2022-01-14,Oxford/AstraZeneca,261985
Latvia,2022-01-17,Oxford/AstraZeneca,261986
Latvia,2022-01-19,Oxford/AstraZeneca,261989
Latvia,2022-01-20,Oxford/AstraZeneca,261998
Latvia,2022-01-21,Oxford/AstraZeneca,262002
Latvia,2022-01-28,Oxford/AstraZeneca,262010
Latvia,2022-01-30,Oxford/AstraZeneca,262011
Latvia,2022-01-31,Oxford/AstraZeneca,262012
Latvia,2022-02-01,Oxford/AstraZeneca,262014
Latvia,2022-02-02,Oxford/AstraZeneca,262016
Latvia,2022-02-03,Oxford/AstraZeneca,262024
Latvia,2022-02-11,Oxford/AstraZeneca,262027
Latvia,2022-02-15,Oxford/AstraZeneca,262036
Latvia,2022-02-16,Oxford/AstraZeneca,262037
Latvia,2022-03-12,Oxford/AstraZeneca,262038
Latvia,2022-03-16,Oxford/AstraZeneca,262039
Latvia,2020-12-07,Pfizer/BioNTech,1
Latvia,2020-12-09,Pfizer/BioNTech,2
Latvia,2020-12-15,Pfizer/BioNTech,3
Latvia,2020-12-16,Pfizer/BioNTech,4
Latvia,2020-12-17,Pfizer/BioNTech,5
Latvia,2020-12-18,Pfizer/BioNTech,9
Latvia,2020-12-20,Pfizer/BioNTech,10
Latvia,2020-12-21,Pfizer/BioNTech,14
Latvia,2020-12-22,Pfizer/BioNTech,19
Latvia,2020-12-23,Pfizer/BioNTech,23
Latvia,2020-12-24,Pfizer/BioNTech,26
Latvia,2020-12-26,Pfizer/BioNTech,29
Latvia,2020-12-27,Pfizer/BioNTech,34
Latvia,2020-12-28,Pfizer/BioNTech,643
Latvia,2020-12-29,Pfizer/BioNTech,1521
Latvia,2020-12-30,Pfizer/BioNTech,2322
Latvia,2020-12-31,Pfizer/BioNTech,2328
Latvia,2021-01-01,Pfizer/BioNTech,2335
Latvia,2021-01-02,Pfizer/BioNTech,2337
Latvia,2021-01-03,Pfizer/BioNTech,2341
Latvia,2021-01-04,Pfizer/BioNTech,3046
Latvia,2021-01-05,Pfizer/BioNTech,3943
Latvia,2021-01-06,Pfizer/BioNTech,4726
Latvia,2021-01-07,Pfizer/BioNTech,5539
Latvia,2021-01-08,Pfizer/BioNTech,6460
Latvia,2021-01-09,Pfizer/BioNTech,6768
Latvia,2021-01-10,Pfizer/BioNTech,7105
Latvia,2021-01-11,Pfizer/BioNTech,8476
Latvia,2021-01-12,Pfizer/BioNTech,10112
Latvia,2021-01-13,Pfizer/BioNTech,11503
Latvia,2021-01-14,Pfizer/BioNTech,12916
Latvia,2021-01-15,Pfizer/BioNTech,14432
Latvia,2021-01-16,Pfizer/BioNTech,15074
Latvia,2021-01-17,Pfizer/BioNTech,15198
Latvia,2021-01-18,Pfizer/BioNTech,15912
Latvia,2021-01-19,Pfizer/BioNTech,16737
Latvia,2021-01-20,Pfizer/BioNTech,17515
Latvia,2021-01-21,Pfizer/BioNTech,17806
Latvia,2021-01-22,Pfizer/BioNTech,18016
Latvia,2021-01-23,Pfizer/BioNTech,18147
Latvia,2021-01-24,Pfizer/BioNTech,18152
Latvia,2021-01-25,Pfizer/BioNTech,18829
Latvia,2021-01-26,Pfizer/BioNTech,19685
Latvia,2021-01-27,Pfizer/BioNTech,20516
Latvia,2021-01-28,Pfizer/BioNTech,21307
Latvia,2021-01-29,Pfizer/BioNTech,22263
Latvia,2021-01-30,Pfizer/BioNTech,22578
Latvia,2021-01-31,Pfizer/BioNTech,22924
Latvia,2021-02-01,Pfizer/BioNTech,24118
Latvia,2021-02-02,Pfizer/BioNTech,25823
Latvia,2021-02-03,Pfizer/BioNTech,27237
Latvia,2021-02-04,Pfizer/BioNTech,28642
Latvia,2021-02-05,Pfizer/BioNTech,30225
Latvia,2021-02-06,Pfizer/BioNTech,30797
Latvia,2021-02-07,Pfizer/BioNTech,30926
Latvia,2021-02-08,Pfizer/BioNTech,31299
Latvia,2021-02-09,Pfizer/BioNTech,31446
Latvia,2021-02-10,Pfizer/BioNTech,31548
Latvia,2021-02-11,Pfizer/BioNTech,31863
Latvia,2021-02-12,Pfizer/BioNTech,32095
Latvia,2021-02-13,Pfizer/BioNTech,32224
Latvia,2021-02-14,Pfizer/BioNTech,32230
Latvia,2021-02-15,Pfizer/BioNTech,32262
Latvia,2021-02-16,Pfizer/BioNTech,32290
Latvia,2021-02-17,Pfizer/BioNTech,32459
Latvia,2021-02-18,Pfizer/BioNTech,32527
Latvia,2021-02-19,Pfizer/BioNTech,32590
Latvia,2021-02-20,Pfizer/BioNTech,32598
Latvia,2021-02-21,Pfizer/BioNTech,32604
Latvia,2021-02-22,Pfizer/BioNTech,32645
Latvia,2021-02-23,Pfizer/BioNTech,32688
Latvia,2021-02-24,Pfizer/BioNTech,32735
Latvia,2021-02-25,Pfizer/BioNTech,32838
Latvia,2021-02-26,Pfizer/BioNTech,32981
Latvia,2021-02-27,Pfizer/BioNTech,32997
Latvia,2021-02-28,Pfizer/BioNTech,33001
Latvia,2021-03-01,Pfizer/BioNTech,33248
Latvia,2021-03-02,Pfizer/BioNTech,33579
Latvia,2021-03-03,Pfizer/BioNTech,34243
Latvia,2021-03-04,Pfizer/BioNTech,34779
Latvia,2021-03-05,Pfizer/BioNTech,35133
Latvia,2021-03-06,Pfizer/BioNTech,35140
Latvia,2021-03-07,Pfizer/BioNTech,35152
Latvia,2021-03-08,Pfizer/BioNTech,35163
Latvia,2021-03-09,Pfizer/BioNTech,35411
Latvia,2021-03-10,Pfizer/BioNTech,35985
Latvia,2021-03-11,Pfizer/BioNTech,36135
Latvia,2021-03-12,Pfizer/BioNTech,36186
Latvia,2021-03-13,Pfizer/BioNTech,36192
Latvia,2021-03-14,Pfizer/BioNTech,36195
Latvia,2021-03-15,Pfizer/BioNTech,36205
Latvia,2021-03-16,Pfizer/BioNTech,36230
Latvia,2021-03-17,Pfizer/BioNTech,36247
Latvia,2021-03-18,Pfizer/BioNTech,36311
Latvia,2021-03-19,Pfizer/BioNTech,36417
Latvia,2021-03-20,Pfizer/BioNTech,36422
Latvia,2021-03-21,Pfizer/BioNTech,36430
Latvia,2021-03-22,Pfizer/BioNTech,36444
Latvia,2021-03-23,Pfizer/BioNTech,36652
Latvia,2021-03-24,Pfizer/BioNTech,37201
Latvia,2021-03-25,Pfizer/BioNTech,37695
Latvia,2021-03-26,Pfizer/BioNTech,38153
Latvia,2021-03-27,Pfizer/BioNTech,38164
Latvia,2021-03-28,Pfizer/BioNTech,38171
Latvia,2021-03-29,Pfizer/BioNTech,38186
Latvia,2021-03-30,Pfizer/BioNTech,39180
Latvia,2021-03-31,Pfizer/BioNTech,40900
Latvia,2021-04-01,Pfizer/BioNTech,41546
Latvia,2021-04-02,Pfizer/BioNTech,41564
Latvia,2021-04-03,Pfizer/BioNTech,41715
Latvia,2021-04-04,Pfizer/BioNTech,41723
Latvia,2021-04-05,Pfizer/BioNTech,41734
Latvia,2021-04-06,Pfizer/BioNTech,41805
Latvia,2021-04-07,Pfizer/BioNTech,41948
Latvia,2021-04-08,Pfizer/BioNTech,42408
Latvia,2021-04-09,Pfizer/BioNTech,42727
Latvia,2021-04-10,Pfizer/BioNTech,42790
Latvia,2021-04-11,Pfizer/BioNTech,42798
Latvia,2021-04-12,Pfizer/BioNTech,43229
Latvia,2021-04-13,Pfizer/BioNTech,44476
Latvia,2021-04-14,Pfizer/BioNTech,46901
Latvia,2021-04-15,Pfizer/BioNTech,49197
Latvia,2021-04-16,Pfizer/BioNTech,52605
Latvia,2021-04-17,Pfizer/BioNTech,53431
Latvia,2021-04-18,Pfizer/BioNTech,53875
Latvia,2021-04-19,Pfizer/BioNTech,55649
Latvia,2021-04-20,Pfizer/BioNTech,58082
Latvia,2021-04-21,Pfizer/BioNTech,61522
Latvia,2021-04-22,Pfizer/BioNTech,64571
Latvia,2021-04-23,Pfizer/BioNTech,70075
Latvia,2021-04-24,Pfizer/BioNTech,75226
Latvia,2021-04-25,Pfizer/BioNTech,76291
Latvia,2021-04-26,Pfizer/BioNTech,77209
Latvia,2021-04-27,Pfizer/BioNTech,78914
Latvia,2021-04-28,Pfizer/BioNTech,86675
Latvia,2021-04-29,Pfizer/BioNTech,93790
Latvia,2021-04-30,Pfizer/BioNTech,100157
Latvia,2021-05-01,Pfizer/BioNTech,106383
Latvia,2021-05-02,Pfizer/BioNTech,107925
Latvia,2021-05-03,Pfizer/BioNTech,109707
Latvia,2021-05-04,Pfizer/BioNTech,118487
Latvia,2021-05-05,Pfizer/BioNTech,128460
Latvia,2021-05-06,Pfizer/BioNTech,141756
Latvia,2021-05-07,Pfizer/BioNTech,154576
Latvia,2021-05-08,Pfizer/BioNTech,164062
Latvia,2021-05-09,Pfizer/BioNTech,165583
Latvia,2021-05-10,Pfizer/BioNTech,170632
Latvia,2021-05-11,Pfizer/BioNTech,183523
Latvia,2021-05-12,Pfizer/BioNTech,199607
Latvia,2021-05-13,Pfizer/BioNTech,214839
Latvia,2021-05-14,Pfizer/BioNTech,229244
Latvia,2021-05-15,Pfizer/BioNTech,241405
Latvia,2021-05-16,Pfizer/BioNTech,246137
Latvia,2021-05-17,Pfizer/BioNTech,252494
Latvia,2021-05-18,Pfizer/BioNTech,262169
Latvia,2021-05-19,Pfizer/BioNTech,275917
Latvia,2021-05-20,Pfizer/BioNTech,287433
Latvia,2021-05-21,Pfizer/BioNTech,300159
Latvia,2021-05-22,Pfizer/BioNTech,309386
Latvia,2021-05-23,Pfizer/BioNTech,311157
Latvia,2021-05-24,Pfizer/BioNTech,317139
Latvia,2021-05-25,Pfizer/BioNTech,330144
Latvia,2021-05-26,Pfizer/BioNTech,343945
Latvia,2021-05-27,Pfizer/BioNTech,358504
Latvia,2021-05-28,Pfizer/BioNTech,375793
Latvia,2021-05-29,Pfizer/BioNTech,385101
Latvia,2021-05-30,Pfizer/BioNTech,388282
Latvia,2021-05-31,Pfizer/BioNTech,396933
Latvia,2021-06-01,Pfizer/BioNTech,412809
Latvia,2021-06-02,Pfizer/BioNTech,427758
Latvia,2021-06-03,Pfizer/BioNTech,442289
Latvia,2021-06-04,Pfizer/BioNTech,454357
Latvia,2021-06-05,Pfizer/BioNTech,462649
Latvia,2021-06-06,Pfizer/BioNTech,466677
Latvia,2021-06-07,Pfizer/BioNTech,476315
Latvia,2021-06-08,Pfizer/BioNTech,487505
Latvia,2021-06-09,Pfizer/BioNTech,498837
Latvia,2021-06-10,Pfizer/BioNTech,508744
Latvia,2021-06-11,Pfizer/BioNTech,519352
Latvia,2021-06-12,Pfizer/BioNTech,525056
Latvia,2021-06-13,Pfizer/BioNTech,525906
Latvia,2021-06-14,Pfizer/BioNTech,532208
Latvia,2021-06-15,Pfizer/BioNTech,539005
Latvia,2021-06-16,Pfizer/BioNTech,548452
Latvia,2021-06-17,Pfizer/BioNTech,556229
Latvia,2021-06-18,Pfizer/BioNTech,567507
Latvia,2021-06-19,Pfizer/BioNTech,572361
Latvia,2021-06-20,Pfizer/BioNTech,574425
Latvia,2021-06-21,Pfizer/BioNTech,580585
Latvia,2021-06-22,Pfizer/BioNTech,587112
Latvia,2021-06-23,Pfizer/BioNTech,587310
Latvia,2021-06-24,Pfizer/BioNTech,587388
Latvia,2021-06-25,Pfizer/BioNTech,588670
Latvia,2021-06-26,Pfizer/BioNTech,589924
Latvia,2021-06-27,Pfizer/BioNTech,590367
Latvia,2021-06-28,Pfizer/BioNTech,599152
Latvia,2021-06-29,Pfizer/BioNTech,607388
Latvia,2021-06-30,Pfizer/BioNTech,615633
Latvia,2021-07-01,Pfizer/BioNTech,622743
Latvia,2021-07-02,Pfizer/BioNTech,629392
Latvia,2021-07-03,Pfizer/BioNTech,633155
Latvia,2021-07-04,Pfizer/BioNTech,634397
Latvia,2021-07-05,Pfizer/BioNTech,639038
Latvia,2021-07-06,Pfizer/BioNTech,644775
Latvia,2021-07-07,Pfizer/BioNTech,651160
Latvia,2021-07-08,Pfizer/BioNTech,656945
Latvia,2021-07-09,Pfizer/BioNTech,662992
Latvia,2021-07-10,Pfizer/BioNTech,666323
Latvia,2021-07-11,Pfizer/BioNTech,667127
Latvia,2021-07-12,Pfizer/BioNTech,670835
Latvia,2021-07-13,Pfizer/BioNTech,674690
Latvia,2021-07-14,Pfizer/BioNTech,677343
Latvia,2021-07-15,Pfizer/BioNTech,679652
Latvia,2021-07-16,Pfizer/BioNTech,682711
Latvia,2021-07-17,Pfizer/BioNTech,684554
Latvia,2021-07-18,Pfizer/BioNTech,685256
Latvia,2021-07-19,Pfizer/BioNTech,688861
Latvia,2021-07-20,Pfizer/BioNTech,693728
Latvia,2021-07-21,Pfizer/BioNTech,699200
Latvia,2021-07-22,Pfizer/BioNTech,704102
Latvia,2021-07-23,Pfizer/BioNTech,709111
Latvia,2021-07-24,Pfizer/BioNTech,712468
Latvia,2021-07-25,Pfizer/BioNTech,713554
Latvia,2021-07-26,Pfizer/BioNTech,718200
Latvia,2021-07-27,Pfizer/BioNTech,723312
Latvia,2021-07-28,Pfizer/BioNTech,729011
Latvia,2021-07-29,Pfizer/BioNTech,733502
Latvia,2021-07-30,Pfizer/BioNTech,739178
Latvia,2021-07-31,Pfizer/BioNTech,742171
Latvia,2021-08-01,Pfizer/BioNTech,743214
Latvia,2021-08-02,Pfizer/BioNTech,747118
Latvia,2021-08-03,Pfizer/BioNTech,752196
Latvia,2021-08-04,Pfizer/BioNTech,757486
Latvia,2021-08-05,Pfizer/BioNTech,761940
Latvia,2021-08-06,Pfizer/BioNTech,767246
Latvia,2021-08-07,Pfizer/BioNTech,769945
Latvia,2021-08-08,Pfizer/BioNTech,770718
Latvia,2021-08-09,Pfizer/BioNTech,774929
Latvia,2021-08-10,Pfizer/BioNTech,780001
Latvia,2021-08-11,Pfizer/BioNTech,786464
Latvia,2021-08-12,Pfizer/BioNTech,790759
Latvia,2021-08-13,Pfizer/BioNTech,796256
Latvia,2021-08-14,Pfizer/BioNTech,799707
Latvia,2021-08-15,Pfizer/BioNTech,800791
Latvia,2021-08-16,Pfizer/BioNTech,804844
Latvia,2021-08-17,Pfizer/BioNTech,810052
Latvia,2021-08-18,Pfizer/BioNTech,816127
Latvia,2021-08-19,Pfizer/BioNTech,820765
Latvia,2021-08-20,Pfizer/BioNTech,826727
Latvia,2021-08-21,Pfizer/BioNTech,829936
Latvia,2021-08-22,Pfizer/BioNTech,831076
Latvia,2021-08-23,Pfizer/BioNTech,835553
Latvia,2021-08-24,Pfizer/BioNTech,840638
Latvia,2021-08-25,Pfizer/BioNTech,846394
Latvia,2021-08-26,Pfizer/BioNTech,851194
Latvia,2021-08-27,Pfizer/BioNTech,857373
Latvia,2021-08-28,Pfizer/BioNTech,860520
Latvia,2021-08-29,Pfizer/BioNTech,861540
Latvia,2021-08-30,Pfizer/BioNTech,866611
Latvia,2021-08-31,Pfizer/BioNTech,872060
Latvia,2021-09-01,Pfizer/BioNTech,877276
Latvia,2021-09-02,Pfizer/BioNTech,882030
Latvia,2021-09-03,Pfizer/BioNTech,887924
Latvia,2021-09-04,Pfizer/BioNTech,891241
Latvia,2021-09-05,Pfizer/BioNTech,892164
Latvia,2021-09-06,Pfizer/BioNTech,896157
Latvia,2021-09-07,Pfizer/BioNTech,900637
Latvia,2021-09-08,Pfizer/BioNTech,906959
Latvia,2021-09-09,Pfizer/BioNTech,911941
Latvia,2021-09-10,Pfizer/BioNTech,917577
Latvia,2021-09-11,Pfizer/BioNTech,920241
Latvia,2021-09-12,Pfizer/BioNTech,921151
Latvia,2021-09-13,Pfizer/BioNTech,925267
Latvia,2021-09-14,Pfizer/BioNTech,929880
Latvia,2021-09-15,Pfizer/BioNTech,935263
Latvia,2021-09-16,Pfizer/BioNTech,940137
Latvia,2021-09-17,Pfizer/BioNTech,946170
Latvia,2021-09-18,Pfizer/BioNTech,949002
Latvia,2021-09-19,Pfizer/BioNTech,949881
Latvia,2021-09-20,Pfizer/BioNTech,954037
Latvia,2021-09-21,Pfizer/BioNTech,959189
Latvia,2021-09-22,Pfizer/BioNTech,964324
Latvia,2021-09-23,Pfizer/BioNTech,968984
Latvia,2021-09-24,Pfizer/BioNTech,974129
Latvia,2021-09-25,Pfizer/BioNTech,976876
Latvia,2021-09-26,Pfizer/BioNTech,977727
Latvia,2021-09-27,Pfizer/BioNTech,981687
Latvia,2021-09-28,Pfizer/BioNTech,985761
Latvia,2021-09-29,Pfizer/BioNTech,991017
Latvia,2021-09-30,Pfizer/BioNTech,995581
Latvia,2021-10-01,Pfizer/BioNTech,1000786
Latvia,2021-10-02,Pfizer/BioNTech,1003166
Latvia,2021-10-03,Pfizer/BioNTech,1004141
Latvia,2021-10-04,Pfizer/BioNTech,1007739
Latvia,2021-10-05,Pfizer/BioNTech,1012280
