location,date,vaccine,total_vaccinations
Poland,2021-08-06,Moderna,3016085
Poland,2021-08-13,Moderna,3019489
Poland,2021-08-20,Moderna,3022870
Poland,2021-08-27,Moderna,3025332
Poland,2021-09-03,Moderna,3027684
Poland,2021-09-10,Moderna,3029755
Poland,2021-09-17,Moderna,3031792
Poland,2021-09-24,Moderna,3034124
Poland,2021-10-01,Moderna,3036533
Poland,2021-10-08,Moderna,3038344
Poland,2021-10-15,Moderna,3039868
Poland,2021-10-22,Moderna,3041713
Poland,2021-10-29,Moderna,3043907
Poland,2021-11-05,Moderna,3050310
Poland,2021-11-12,Moderna,3060013
Poland,2021-11-19,Moderna,3078420
Poland,2021-11-26,Moderna,3118713
Poland,2021-12-03,Moderna,3176025
Poland,2021-12-10,Moderna,3235105
Poland,2021-12-17,Moderna,3295768
Poland,2021-12-24,Moderna,3326036
Poland,2021-12-31,Moderna,3371860
Poland,2022-01-07,Moderna,3439922
Poland,2022-01-14,Moderna,3496185
Poland,2022-01-21,Moderna,3539970
Poland,2022-01-28,Moderna,3570266
Poland,2022-02-04,Moderna,3587804
Poland,2022-02-11,Moderna,3599712
Poland,2022-02-18,Moderna,3608874
Poland,2022-02-25,Moderna,3616584
Poland,2022-03-04,Moderna,3622458
Poland,2022-03-11,Moderna,3627447
Poland,2022-03-18,Moderna,3631902
Poland,2022-03-25,Moderna,3635615
Poland,2022-04-01,Moderna,3638238
Poland,2022-04-08,Moderna,3640606
Poland,2022-04-15,Moderna,3642566
Poland,2022-04-22,Moderna,3644723
Poland,2022-04-29,Moderna,3646549
Poland,2022-05-06,Moderna,3648054
Poland,2022-05-13,Moderna,3649452
Poland,2022-05-20,Moderna,3650621
Poland,2022-05-27,Moderna,3651648
Poland,2022-06-03,Moderna,3652404
Poland,2022-06-10,Moderna,3652899
Poland,2022-06-17,Moderna,3653331
Poland,2022-06-24,Moderna,3653706
Poland,2022-06-28,Moderna,3653799
Poland,2022-07-01,Moderna,3654060
Poland,2022-07-08,Moderna,3654597
Poland,2022-07-12,Moderna,3654788
Poland,2022-07-15,Moderna,3655365
Poland,2022-07-22,Moderna,3656120
Poland,2022-07-29,Moderna,3657133
Poland,2022-08-05,Moderna,3658104
Poland,2022-08-09,Moderna,3658309
Poland,2022-08-12,Moderna,3658917
Poland,2022-08-19,Moderna,3659468
Poland,2022-08-23,Moderna,3659944
Poland,2022-08-26,Moderna,3659997
Poland,2022-09-02,Moderna,3660584
Poland,2022-09-06,Moderna,3660895
Poland,2022-09-09,Moderna,3660993
Poland,2022-09-16,Moderna,3661771
Poland,2022-09-20,Moderna,3662399
Poland,2021-11-05,Novavax,0
Poland,2022-03-04,Novavax,1225
Poland,2022-03-11,Novavax,2526
Poland,2022-03-18,Novavax,3555
Poland,2022-03-25,Novavax,4829
Poland,2022-04-01,Novavax,5968
Poland,2022-04-08,Novavax,6952
Poland,2022-04-15,Novavax,7622
Poland,2022-04-22,Novavax,8329
Poland,2022-04-29,Novavax,8933
Poland,2022-05-06,Novavax,9372
Poland,2022-05-13,Novavax,9809
Poland,2022-05-20,Novavax,10173
Poland,2022-05-27,Novavax,10477
Poland,2022-06-03,Novavax,10739
Poland,2022-06-10,Novavax,10917
Poland,2022-06-17,Novavax,11033
Poland,2022-06-24,Novavax,11165
Poland,2022-06-28,Novavax,11197
Poland,2022-07-01,Novavax,11310
Poland,2022-07-08,Novavax,11516
Poland,2022-07-12,Novavax,11556
Poland,2022-07-15,Novavax,11726
Poland,2022-07-22,Novavax,11956
Poland,2022-07-29,Novavax,12158
Poland,2022-08-05,Novavax,12349
Poland,2022-08-12,Novavax,12523
Poland,2022-08-19,Novavax,12683
Poland,2022-08-23,Novavax,12777
Poland,2022-08-26,Novavax,12838
Poland,2022-09-02,Novavax,13077
Poland,2022-09-06,Novavax,13116
Poland,2022-09-09,Novavax,13206
Poland,2022-09-16,Novavax,13403
Poland,2022-09-20,Novavax,13434
Poland,2021-01-01,Oxford/AstraZeneca,0
Poland,2021-01-08,Oxford/AstraZeneca,2
Poland,2021-01-15,Oxford/AstraZeneca,4
Poland,2021-01-22,Oxford/AstraZeneca,11
Poland,2021-01-29,Oxford/AstraZeneca,16
