location,date,vaccine,total_vaccinations
Chile,2021-03-03,Sinovac,3680835
Chile,2021-03-04,Sinovac,3982387
Chile,2021-03-05,Sinovac,4274648
Chile,2021-03-06,Sinovac,4308103
Chile,2021-03-07,Sinovac,4315963
Chile,2021-03-08,Sinovac,4654311
Chile,2021-03-09,Sinovac,4993241
Chile,2021-03-10,Sinovac,5353120
Chile,2021-03-11,Sinovac,5724578
Chile,2021-03-12,Sinovac,6081678
Chile,2021-03-13,Sinovac,6131612
Chile,2021-03-14,Sinovac,6138202
Chile,2021-03-15,Sinovac,6544737
Chile,2021-03-16,Sinovac,6901584
Chile,2021-03-17,Sinovac,7213476
Chile,2021-03-18,Sinovac,7498950
Chile,2021-03-19,Sinovac,7770502
Chile,2021-03-20,Sinovac,7802791
Chile,2021-03-21,Sinovac,7806805
Chile,2021-03-22,Sinovac,8039570
Chile,2021-03-23,Sinovac,8220636
Chile,2021-03-24,Sinovac,8386892
Chile,2021-03-25,Sinovac,8545067
Chile,2021-03-26,Sinovac,8724411
Chile,2021-03-27,Sinovac,8738076
Chile,2021-03-28,Sinovac,8739470
Chile,2021-03-29,Sinovac,8984305
Chile,2021-03-30,Sinovac,9205805
Chile,2021-03-31,Sinovac,9439850
Chile,2021-04-01,Sinovac,9719563
Chile,2021-04-02,Sinovac,9726411
Chile,2021-04-03,Sinovac,9729448
Chile,2021-04-04,Sinovac,9730571
Chile,2021-04-05,Sinovac,9984399
Chile,2021-04-06,Sinovac,10141537
Chile,2021-04-07,Sinovac,10285632
Chile,2021-04-08,Sinovac,10447022
Chile,2021-04-09,Sinovac,10616819
Chile,2021-04-10,Sinovac,10635031
Chile,2021-04-11,Sinovac,10636980
Chile,2021-04-12,Sinovac,10809377
Chile,2021-04-13,Sinovac,10956577
Chile,2021-04-14,Sinovac,11096678
Chile,2021-04-15,Sinovac,11235943
Chile,2021-04-16,Sinovac,11379556
Chile,2021-04-17,Sinovac,11395928
Chile,2021-04-18,Sinovac,11397891
Chile,2021-04-19,Sinovac,11569078
Chile,2021-04-20,Sinovac,11714085
Chile,2021-04-21,Sinovac,11845713
Chile,2021-04-22,Sinovac,11999405
Chile,2021-04-23,Sinovac,12154166
Chile,2021-04-24,Sinovac,12169464
Chile,2021-04-25,Sinovac,12170507
Chile,2021-04-26,Sinovac,12321992
Chile,2021-04-27,Sinovac,12429738
Chile,2021-04-28,Sinovac,12540493
Chile,2021-04-29,Sinovac,12656922
Chile,2021-04-30,Sinovac,12700108
Chile,2021-05-01,Sinovac,12700947
Chile,2021-05-02,Sinovac,12701838
Chile,2021-05-03,Sinovac,12809836
Chile,2021-05-04,Sinovac,12916679
Chile,2021-05-05,Sinovac,13033526
Chile,2021-05-06,Sinovac,13143801
Chile,2021-05-07,Sinovac,13253722
Chile,2021-05-08,Sinovac,13272914
Chile,2021-05-09,Sinovac,13274186
Chile,2021-05-10,Sinovac,13405566
Chile,2021-05-11,Sinovac,13530236
Chile,2021-05-12,Sinovac,13652524
Chile,2021-05-13,Sinovac,13761782
Chile,2021-05-14,Sinovac,13876179
Chile,2021-05-15,Sinovac,13877307
Chile,2021-05-16,Sinovac,13877663
Chile,2021-05-17,Sinovac,13995752
Chile,2021-05-18,Sinovac,14099566
Chile,2021-05-19,Sinovac,14180564
Chile,2021-05-20,Sinovac,14294790
Chile,2021-05-21,Sinovac,14297352
Chile,2021-05-22,Sinovac,14317369
Chile,2021-05-23,Sinovac,14320506
Chile,2021-05-24,Sinovac,14470941
Chile,2021-05-25,Sinovac,14588761
Chile,2021-05-26,Sinovac,14718287
Chile,2021-05-27,Sinovac,14830925
Chile,2021-05-28,Sinovac,14937200
Chile,2021-05-29,Sinovac,14963889
Chile,2021-05-30,Sinovac,14971030
Chile,2021-05-31,Sinovac,15074807
Chile,2021-06-01,Sinovac,15137184
Chile,2021-06-02,Sinovac,15205570
Chile,2021-06-03,Sinovac,15279915
Chile,2021-06-04,Sinovac,15364757
Chile,2021-06-05,Sinovac,15387162
Chile,2021-06-06,Sinovac,15389760
Chile,2021-06-07,Sinovac,15530130
Chile,2021-06-08,Sinovac,15679609
Chile,2021-06-09,Sinovac,15842388
Chile,2021-06-10,Sinovac,16017182
Chile,2021-06-11,Sinovac,16174105
Chile,2021-06-12,Sinovac,16203093
Chile,2021-06-13,Sinovac,16204556
Chile,2021-06-14,Sinovac,16388959
Chile,2021-06-15,Sinovac,16542133
Chile,2021-06-16,Sinovac,16692655
Chile,2021-06-17,Sinovac,16806182
Chile,2021-06-18,Sinovac,16872708
Chile,2021-06-19,Sinovac,16897524
Chile,2021-06-20,Sinovac,16900231
Chile,2021-06-21,Sinovac,16910081
Chile,2021-06-22,Sinovac,17050330
Chile,2021-06-23,Sinovac,17171943
Chile,2021-06-24,Sinovac,17272083
Chile,2021-06-25,Sinovac,17356483
Chile,2021-06-26,Sinovac,17377101
Chile,2021-06-27,Sinovac,17379181
Chile,2021-06-28,Sinovac,17380713
Chile,2021-06-29,Sinovac,17458794
Chile,2021-06-30,Sinovac,17504514
Chile,2021-07-01,Sinovac,17535106
Chile,2021-07-02,Sinovac,17565005
Chile,2021-07-03,Sinovac,17575664
Chile,2021-07-04,Sinovac,17576712
Chile,2021-07-05,Sinovac,17623930
Chile,2021-07-06,Sinovac,17673638
Chile,2021-07-07,Sinovac,17734239
Chile,2021-07-08,Sinovac,17808521
Chile,2021-07-09,Sinovac,17873005
Chile,2021-07-10,Sinovac,17888800
Chile,2021-07-11,Sinovac,17890409
Chile,2021-07-12,Sinovac,17976651
Chile,2021-07-13,Sinovac,18052721
Chile,2021-07-14,Sinovac,18136579
Chile,2021-07-15,Sinovac,18228531
Chile,2021-07-16,Sinovac,18230701
Chile,2021-07-17,Sinovac,18244579
Chile,2021-07-18,Sinovac,18245842
Chile,2021-07-19,Sinovac,18305774
Chile,2021-07-20,Sinovac,18356776
Chile,2021-07-21,Sinovac,18397736
Chile,2021-07-22,Sinovac,18426849
Chile,2021-07-23,Sinovac,18448722
Chile,2021-07-24,Sinovac,18465595
Chile,2021-07-25,Sinovac,18467246
Chile,2021-07-26,Sinovac,18481070
Chile,2021-07-27,Sinovac,18491193
Chile,2021-07-28,Sinovac,18498310
Chile,2021-07-29,Sinovac,18504210
Chile,2021-07-30,Sinovac,18508534
Chile,2021-07-31,Sinovac,18509976
Chile,2021-08-01,Sinovac,18510042
Chile,2021-08-02,Sinovac,18625565
Chile,2021-08-03,Sinovac,18755488
Chile,2021-08-04,Sinovac,18759925
Chile,2021-08-05,Sinovac,18762799
Chile,2021-08-06,Sinovac,18765221
Chile,2021-08-07,Sinovac,18765460
Chile,2021-08-08,Sinovac,18765528
Chile,2021-08-09,Sinovac,18855341
Chile,2021-08-10,Sinovac,18934290
Chile,2021-08-11,Sinovac,18938484
Chile,2021-08-12,Sinovac,18943889
Chile,2021-08-13,Sinovac,18947436
Chile,2021-08-14,Sinovac,18947758
Chile,2021-08-15,Sinovac,18948095
Chile,2021-08-16,Sinovac,19003273
Chile,2021-08-17,Sinovac,19055696
Chile,2021-08-18,Sinovac,19059671
Chile,2021-08-19,Sinovac,19062598
Chile,2021-08-20,Sinovac,19065411
Chile,2021-08-21,Sinovac,19065952
Chile,2021-08-22,Sinovac,19066079
Chile,2021-08-23,Sinovac,19108508
Chile,2021-08-24,Sinovac,19142738
Chile,2021-08-25,Sinovac,19164183
Chile,2021-08-26,Sinovac,19166364
Chile,2021-08-27,Sinovac,19168441
Chile,2021-08-28,Sinovac,19168716
Chile,2021-08-29,Sinovac,19168856
Chile,2021-08-30,Sinovac,19258973
Chile,2021-08-31,Sinovac,19362181
Chile,2021-09-01,Sinovac,19367029
Chile,2021-09-02,Sinovac,19370311
Chile,2021-09-03,Sinovac,19372892
Chile,2021-09-04,Sinovac,19373273
Chile,2021-09-05,Sinovac,19373305
Chile,2021-09-06,Sinovac,19444472
Chile,2021-09-07,Sinovac,19518043
Chile,2021-09-08,Sinovac,19521577
Chile,2021-09-09,Sinovac,19524917
Chile,2021-09-10,Sinovac,19527335
Chile,2021-09-11,Sinovac,19527737
Chile,2021-09-12,Sinovac,19527767
Chile,2021-09-13,Sinovac,19626427
Chile,2021-09-14,Sinovac,19711656
Chile,2021-09-15,Sinovac,19776262
Chile,2021-09-16,Sinovac,19807773
Chile,2021-09-17,Sinovac,19807870
Chile,2021-09-18,Sinovac,19807879
Chile,2021-09-19,Sinovac,19807881
Chile,2021-09-20,Sinovac,19891161
Chile,2021-09-21,Sinovac,19971277
Chile,2021-09-22,Sinovac,20057859
Chile,2021-09-23,Sinovac,20115826
Chile,2021-09-24,Sinovac,20192600
Chile,2021-09-25,Sinovac,20193516
Chile,2021-09-26,Sinovac,20193731
Chile,2021-09-27,Sinovac,20305645
Chile,2021-09-28,Sinovac,20441207
Chile,2021-09-29,Sinovac,20571329
Chile,2021-09-30,Sinovac,20691137
Chile,2021-10-01,Sinovac,20799838
Chile,2021-10-02,Sinovac,20805752
Chile,2021-10-03,Sinovac,20806045
Chile,2021-10-04,Sinovac,20897416
Chile,2021-10-05,Sinovac,20982996
Chile,2021-10-06,Sinovac,21053648
Chile,2021-10-07,Sinovac,21117512
Chile,2021-10-08,Sinovac,21172020
Chile,2021-10-09,Sinovac,21173992
Chile,2021-10-10,Sinovac,21174079
Chile,2021-10-11,Sinovac,21174834
Chile,2021-10-12,Sinovac,21291852
Chile,2021-10-13,Sinovac,21397819
Chile,2021-10-14,Sinovac,21475063
Chile,2021-10-15,Sinovac,21528755
Chile,2021-10-16,Sinovac,21530740
Chile,2021-10-17,Sinovac,21530841
Chile,2021-10-18,Sinovac,21612162
Chile,2021-10-19,Sinovac,21706512
Chile,2021-10-20,Sinovac,21802869
Chile,2021-10-21,Sinovac,21882709
Chile,2021-10-22,Sinovac,21963453
Chile,2021-10-23,Sinovac,21965843
Chile,2021-10-24,Sinovac,21966009
Chile,2021-10-25,Sinovac,22073943
Chile,2021-10-26,Sinovac,22195547
Chile,2021-10-27,Sinovac,22323712
Chile,2021-10-28,Sinovac,22448768
Chile,2021-10-29,Sinovac,22559704
Chile,2021-10-30,Sinovac,22565866
Chile,2021-10-31,Sinovac,22566313
Chile,2021-11-01,Sinovac,22566931
Chile,2021-11-02,Sinovac,22678066
Chile,2021-11-03,Sinovac,22785063
Chile,2021-11-04,Sinovac,22884381
Chile,2021-11-05,Sinovac,22971328
Chile,2021-11-06,Sinovac,22977709
Chile,2021-11-07,Sinovac,22978037
Chile,2021-11-08,Sinovac,23037995
Chile,2021-11-09,Sinovac,23111876
Chile,2021-11-10,Sinovac,23182276
Chile,2021-11-11,Sinovac,23248379
Chile,2021-11-12,Sinovac,23307696
Chile,2021-11-13,Sinovac,23313448
Chile,2021-11-14,Sinovac,23313801
Chile,2021-11-15,Sinovac,23371578
Chile,2021-11-16,Sinovac,23428467
Chile,2021-11-17,Sinovac,23479844
Chile,2021-11-18,Sinovac,23525100
Chile,2021-11-19,Sinovac,23563320
Chile,2021-11-20,Sinovac,23566314
Chile,2021-11-21,Sinovac,23566484
Chile,2021-11-22,Sinovac,23603917
Chile,2021-11-23,Sinovac,23643562
Chile,2021-11-24,Sinovac,23680389
Chile,2021-11-25,Sinovac,23715367
Chile,2021-11-26,Sinovac,23747549
Chile,2021-11-27,Sinovac,23751336
Chile,2021-11-28,Sinovac,23751718
Chile,2021-11-29,Sinovac,23777913
Chile,2021-11-30,Sinovac,23810194
Chile,2021-12-01,Sinovac,23838588
Chile,2021-12-02,Sinovac,23865144
Chile,2021-12-03,Sinovac,23889921
Chile,2021-12-04,Sinovac,23892874
Chile,2021-12-05,Sinovac,23893165
Chile,2021-12-06,Sinovac,23925464
Chile,2021-12-07,Sinovac,23958221
Chile,2021-12-08,Sinovac,23958662
Chile,2021-12-09,Sinovac,24015515
Chile,2021-12-10,Sinovac,24066918
Chile,2021-12-11,Sinovac,24072644
Chile,2021-12-12,Sinovac,24073136
Chile,2021-12-13,Sinovac,24122115
Chile,2021-12-14,Sinovac,24167043
Chile,2021-12-15,Sinovac,24207275
Chile,2021-12-16,Sinovac,24243362
Chile,2021-12-17,Sinovac,24274436
Chile,2021-12-18,Sinovac,24278329
Chile,2021-12-19,Sinovac,24278603
Chile,2021-12-20,Sinovac,24308210
Chile,2021-12-21,Sinovac,24335118
Chile,2021-12-22,Sinovac,24357278
Chile,2021-12-23,Sinovac,24373288
Chile,2021-12-24,Sinovac,24376498
Chile,2021-12-25,Sinovac,24376499
Chile,2021-12-26,Sinovac,24376649
Chile,2021-12-27,Sinovac,24404442
Chile,2021-12-28,Sinovac,24435455
Chile,2021-12-29,Sinovac,24465154
Chile,2021-12-30,Sinovac,24491138
Chile,2021-12-31,Sinovac,24496440
Chile,2022-01-01,Sinovac,24496448
Chile,2022-01-02,Sinovac,24496488
Chile,2022-01-03,Sinovac,24525862
Chile,2022-01-04,Sinovac,24557164
Chile,2022-01-05,Sinovac,24582866
Chile,2022-01-06,Sinovac,24621697
Chile,2022-01-07,Sinovac,24661578
Chile,2022-01-08,Sinovac,24664781
Chile,2022-01-09,Sinovac,24665072
Chile,2022-01-10,Sinovac,24707606
Chile,2022-01-11,Sinovac,24745570
Chile,2022-01-12,Sinovac,24778661
Chile,2022-01-13,Sinovac,24809819
Chile,2022-01-14,Sinovac,24839136
Chile,2022-01-15,Sinovac,24841962
Chile,2022-01-16,Sinovac,24842082
Chile,2022-01-17,Sinovac,24875139
Chile,2022-01-18,Sinovac,24901740
Chile,2022-01-19,Sinovac,24929752
Chile,2022-01-20,Sinovac,24952044
Chile,2022-01-21,Sinovac,24970299
Chile,2022-01-22,Sinovac,24971981
Chile,2022-01-23,Sinovac,24972070
Chile,2022-01-24,Sinovac,24996672
Chile,2022-01-25,Sinovac,25020453
Chile,2022-01-26,Sinovac,25041776
Chile,2022-01-27,Sinovac,25061264
Chile,2022-01-28,Sinovac,25077411
Chile,2022-01-29,Sinovac,25078931
Chile,2022-01-30,Sinovac,25079009
Chile,2022-01-31,Sinovac,25101803
Chile,2022-02-01,Sinovac,25122588
Chile,2022-02-02,Sinovac,25142039
Chile,2022-02-03,Sinovac,25160064
Chile,2022-02-04,Sinovac,25177445
Chile,2022-02-05,Sinovac,25178728
Chile,2022-02-06,Sinovac,25178826
Chile,2022-02-07,Sinovac,25199654
Chile,2022-02-08,Sinovac,25219864
Chile,2022-02-09,Sinovac,25237518
Chile,2022-02-10,Sinovac,25254197
Chile,2022-02-11,Sinovac,25269009
Chile,2022-02-12,Sinovac,25270204
Chile,2022-02-13,Sinovac,25270334
Chile,2022-02-14,Sinovac,25285981
Chile,2022-02-15,Sinovac,25301127
Chile,2022-02-16,Sinovac,25316875
Chile,2022-02-17,Sinovac,25332151
Chile,2022-02-18,Sinovac,25346990
Chile,2022-02-19,Sinovac,25348110
Chile,2022-02-20,Sinovac,25348172
Chile,2022-02-21,Sinovac,25367285
Chile,2022-02-22,Sinovac,25386073
Chile,2022-02-23,Sinovac,25403470
Chile,2022-02-24,Sinovac,25421578
Chile,2022-02-25,Sinovac,25439656
Chile,2022-02-26,Sinovac,25441294
Chile,2022-02-27,Sinovac,25441409
Chile,2022-02-28,Sinovac,25463969
Chile,2022-03-01,Sinovac,25482368
Chile,2022-03-02,Sinovac,25493734
Chile,2022-03-03,Sinovac,25503954
Chile,2022-03-04,Sinovac,25516961
Chile,2022-03-05,Sinovac,25518284
Chile,2022-03-06,Sinovac,25518343
Chile,2022-03-07,Sinovac,25526760
Chile,2022-03-08,Sinovac,25533783
Chile,2022-03-09,Sinovac,25540549
Chile,2022-03-10,Sinovac,25546889
Chile,2022-03-11,Sinovac,25556359
Chile,2022-03-12,Sinovac,25557516
Chile,2022-03-13,Sinovac,25557567
Chile,2022-03-14,Sinovac,25564063
Chile,2022-03-15,Sinovac,25569845
Chile,2022-03-16,Sinovac,25575279
Chile,2022-03-17,Sinovac,25580434
Chile,2022-03-18,Sinovac,25587743
Chile,2022-03-19,Sinovac,25588606
Chile,2022-03-20,Sinovac,25588643
Chile,2022-03-21,Sinovac,25594627
Chile,2022-03-22,Sinovac,25600416
Chile,2022-03-23,Sinovac,25605999
Chile,2022-03-24,Sinovac,25611334
Chile,2022-03-25,Sinovac,25619366
Chile,2022-03-26,Sinovac,25620447
Chile,2022-03-27,Sinovac,25620500
Chile,2022-03-28,Sinovac,25627123
Chile,2022-03-29,Sinovac,25632619
Chile,2022-03-30,Sinovac,25637942
Chile,2022-03-31,Sinovac,25642513
Chile,2022-04-01,Sinovac,25648967
Chile,2022-04-02,Sinovac,25649707
Chile,2022-04-03,Sinovac,25649726
Chile,2022-04-04,Sinovac,25654672
Chile,2022-04-05,Sinovac,25658976
Chile,2022-04-06,Sinovac,25661236
