location,date,vaccine,total_vaccinations
Argentina,2021-12-23,Sputnik V,18053539
Argentina,2021-12-24,Sputnik V,18055091
Argentina,2021-12-25,Sputnik V,18055151
Argentina,2021-12-26,Sputnik V,18059760
Argentina,2021-12-27,Sputnik V,18105401
Argentina,2021-12-28,Sputnik V,18158994
Argentina,2021-12-29,Sputnik V,18211155
Argentina,2021-12-30,Sputnik V,18248657
Argentina,2021-12-31,Sputnik V,18252836
Argentina,2022-01-01,Sputnik V,18253096
Argentina,2022-01-02,Sputnik V,18261834
Argentina,2022-01-03,Sputnik V,18300959
Argentina,2022-01-04,Sputnik V,18344491
Argentina,2022-01-05,Sputnik V,18392583
Argentina,2022-01-06,Sputnik V,18441714
Argentina,2022-01-07,Sputnik V,18516561
Argentina,2022-01-08,Sputnik V,18554194
Argentina,2022-01-09,Sputnik V,18578193
Argentina,2022-01-10,Sputnik V,18656131
Argentina,2022-01-11,Sputnik V,18734978
Argentina,2022-01-12,Sputnik V,18818692
Argentina,2022-01-13,Sputnik V,18888003
Argentina,2022-01-14,Sputnik V,18945504
Argentina,2022-01-15,Sputnik V,18976175
Argentina,2022-01-16,Sputnik V,18999704
Argentina,2022-01-17,Sputnik V,19062833
Argentina,2022-01-18,Sputnik V,19129213
Argentina,2022-01-19,Sputnik V,19197996
Argentina,2022-01-20,Sputnik V,19263650
Argentina,2022-01-21,Sputnik V,19321915
Argentina,2022-01-22,Sputnik V,19346791
Argentina,2022-01-23,Sputnik V,19361476
Argentina,2022-01-24,Sputnik V,19409841
Argentina,2022-01-25,Sputnik V,19455496
Argentina,2022-01-26,Sputnik V,19506826
Argentina,2022-01-27,Sputnik V,19564032
Argentina,2022-01-28,Sputnik V,19615435
Argentina,2022-01-29,Sputnik V,19641476
Argentina,2022-01-30,Sputnik V,19656560
Argentina,2022-01-31,Sputnik V,19712383
Argentina,2022-02-01,Sputnik V,19760878
Argentina,2022-02-02,Sputnik V,19802194
Argentina,2022-02-03,Sputnik V,19837735
Argentina,2022-02-04,Sputnik V,19881306
Argentina,2022-02-05,Sputnik V,19897740
Argentina,2022-02-06,Sputnik V,19909769
Argentina,2022-02-07,Sputnik V,19946559
Argentina,2022-02-08,Sputnik V,19982201
Argentina,2022-02-09,Sputnik V,20011977
Argentina,2022-02-10,Sputnik V,20044589
Argentina,2022-02-11,Sputnik V,20074122
Argentina,2022-02-12,Sputnik V,20091262
Argentina,2022-02-13,Sputnik V,20101177
Argentina,2022-02-14,Sputnik V,20137425
Argentina,2022-02-15,Sputnik V,20164241
Argentina,2022-02-16,Sputnik V,20189929
Argentina,2022-02-17,Sputnik V,20212251
Argentina,2022-02-18,Sputnik V,20235268
Argentina,2022-02-19,Sputnik V,20243049
Argentina,2022-02-20,Sputnik V,20246547
Argentina,2022-02-21,Sputnik V,20264274
Argentina,2022-02-22,Sputnik V,20282092
Argentina,2022-02-23,Sputnik V,20301340
Argentina,2022-02-24,Sputnik V,20318179
Argentina,2022-02-25,Sputnik V,20336046
Argentina,2022-02-26,Sputnik V,20342212
Argentina,2022-02-27,Sputnik V,20344242
Argentina,2022-02-28,Sputnik V,20347646
Argentina,2022-03-01,Sputnik V,20348253
Argentina,2022-03-02,Sputnik V,20353401
Argentina,2022-03-03,Sputnik V,20358208
Argentina,2022-03-04,Sputnik V,20363370
Argentina,2022-03-05,Sputnik V,20365092
Argentina,2022-03-06,Sputnik V,20366890
Argentina,2022-03-07,Sputnik V,20372768
Argentina,2022-03-08,Sputnik V,20377371
Argentina,2022-03-09,Sputnik V,20383246
Argentina,2022-03-10,Sputnik V,20388992
Argentina,2022-03-11,Sputnik V,20395165
Argentina,2022-03-12,Sputnik V,20396605
Argentina,2022-03-13,Sputnik V,20397275
Argentina,2022-03-14,Sputnik V,20402609
Argentina,2022-03-15,Sputnik V,20407469
Argentina,2022-03-16,Sputnik V,20412379
Argentina,2022-03-17,Sputnik V,20416947
Argentina,2022-03-18,Sputnik V,20421565
Argentina,2022-03-19,Sputnik V,20423161
Argentina,2022-03-20,Sputnik V,20424029
Argentina,2022-03-21,Sputnik V,20428567
Argentina,2022-03-22,Sputnik V,20432058
Argentina,2022-03-23,Sputnik V,20436297
Argentina,2022-03-24,Sputnik V,20437156
Argentina,2022-03-25,Sputnik V,20440597
Argentina,2022-03-26,Sputnik V,20442732
Argentina,2022-03-27,Sputnik V,20443469
Argentina,2022-03-28,Sputnik V,20447172
Argentina,2022-03-29,Sputnik V,20450235
Argentina,2022-03-30,Sputnik V,20453409
Argentina,2022-03-31,Sputnik V,20456037
Argentina,2022-04-01,Sputnik V,20457670
Argentina,2022-04-02,Sputnik V,20458053
Argentina,2022-04-03,Sputnik V,20458161
Argentina,2022-04-04,Sputnik V,20459700
Argentina,2022-04-05,Sputnik V,20461084
Argentina,2022-04-06,Sputnik V,20462159
Argentina,2022-04-07,Sputnik V,20462943
Argentina,2022-04-08,Sputnik V,20464638
Argentina,2022-04-09,Sputnik V,20465135
Argentina,2022-04-10,Sputnik V,20465365
Argentina,2022-04-11,Sputnik V,20466487
Argentina,2022-04-12,Sputnik V,20467820
Argentina,2022-04-13,Sputnik V,20469319
Argentina,2022-04-14,Sputnik V,20469675
Argentina,2022-04-15,Sputnik V,20469821
Argentina,2022-04-16,Sputnik V,20470120
Argentina,2022-04-17,Sputnik V,20470179
Argentina,2022-04-18,Sputnik V,20471904
Argentina,2022-04-19,Sputnik V,20473801
Argentina,2022-04-20,Sputnik V,20476999
Argentina,2022-04-21,Sputnik V,20479526
Argentina,2022-04-22,Sputnik V,20482114
Argentina,2022-04-23,Sputnik V,20482888
Argentina,2022-04-24,Sputnik V,20482913
Argentina,2022-04-25,Sputnik V,20485649
Argentina,2022-04-26,Sputnik V,20487670
Argentina,2022-04-27,Sputnik V,20488821
Argentina,2022-04-28,Sputnik V,20489882
Argentina,2022-04-29,Sputnik V,20491184
Argentina,2022-04-30,Sputnik V,20491600
Argentina,2022-05-01,Sputnik V,20491603
Argentina,2022-05-02,Sputnik V,20492876
Argentina,2022-05-03,Sputnik V,20494841
Argentina,2022-05-04,Sputnik V,20497883
Argentina,2022-05-05,Sputnik V,20500672
Argentina,2022-05-06,Sputnik V,20503381
Argentina,2022-05-07,Sputnik V,20503934
Argentina,2022-05-08,Sputnik V,20503961
Argentina,2022-05-09,Sputnik V,20506413
Argentina,2022-05-10,Sputnik V,20509156
Argentina,2022-05-11,Sputnik V,20513641
Argentina,2022-05-12,Sputnik V,20519035
Argentina,2022-05-13,Sputnik V,20522564
Argentina,2022-05-14,Sputnik V,20525221
Argentina,2022-05-15,Sputnik V,20525376
Argentina,2022-05-16,Sputnik V,20528974
Argentina,2022-05-17,Sputnik V,20533209
Argentina,2022-05-18,Sputnik V,20533335
Argentina,2022-05-19,Sputnik V,20536564
Argentina,2022-05-20,Sputnik V,20539705
Argentina,2022-05-21,Sputnik V,20541170
Argentina,2022-05-22,Sputnik V,20541499
Argentina,2022-05-23,Sputnik V,20545756
Argentina,2022-05-24,Sputnik V,20549974
Argentina,2022-05-25,Sputnik V,20551243
Argentina,2022-05-26,Sputnik V,20553563
Argentina,2022-05-27,Sputnik V,20555900
Argentina,2022-05-28,Sputnik V,20557310
Argentina,2022-05-29,Sputnik V,20557633
Argentina,2022-05-30,Sputnik V,20559533
Argentina,2022-05-31,Sputnik V,20562851
Argentina,2022-06-01,Sputnik V,20564501
Argentina,2022-06-02,Sputnik V,20566308
Argentina,2022-06-03,Sputnik V,20567357
Argentina,2022-06-04,Sputnik V,20567603
Argentina,2022-06-05,Sputnik V,20567626
Argentina,2022-06-06,Sputnik V,20569078
Argentina,2022-06-07,Sputnik V,20570725
Argentina,2022-06-08,Sputnik V,20571978
Argentina,2022-06-09,Sputnik V,20573395
Argentina,2022-06-10,Sputnik V,20574408
Argentina,2022-06-11,Sputnik V,20574568
Argentina,2022-06-12,Sputnik V,20574590
Argentina,2022-06-13,Sputnik V,20575157
Argentina,2022-06-14,Sputnik V,20575818
Argentina,2022-06-15,Sputnik V,20576319
Argentina,2022-06-16,Sputnik V,20576902
Argentina,2022-06-17,Sputnik V,20576944
Argentina,2022-06-18,Sputnik V,20576980
Argentina,2022-06-19,Sputnik V,20576985
Argentina,2022-06-20,Sputnik V,20576997
Argentina,2022-06-21,Sputnik V,20577614
Argentina,2022-06-22,Sputnik V,20578218
Argentina,2022-06-23,Sputnik V,20578889
Argentina,2022-06-24,Sputnik V,20579770
Argentina,2022-06-25,Sputnik V,20580042
Argentina,2022-06-26,Sputnik V,20580069
Argentina,2022-06-27,Sputnik V,20580337
Argentina,2022-06-28,Sputnik V,20581029
Argentina,2022-06-29,Sputnik V,20581988
Argentina,2022-06-30,Sputnik V,20583018
Argentina,2022-07-01,Sputnik V,20583717
Argentina,2022-07-02,Sputnik V,20584590
Argentina,2022-07-03,Sputnik V,20584652
Argentina,2022-07-04,Sputnik V,20586856
Argentina,2022-07-05,Sputnik V,20589082
Argentina,2022-07-06,Sputnik V,20593979
Argentina,2022-07-07,Sputnik V,20596642
Argentina,2022-07-08,Sputnik V,20599257
Argentina,2022-07-09,Sputnik V,20600253
Argentina,2022-07-10,Sputnik V,20600329
Argentina,2022-07-11,Sputnik V,20602501
Argentina,2022-07-12,Sputnik V,20604776
Argentina,2022-07-13,Sputnik V,20609124
Argentina,2022-07-14,Sputnik V,20611116
Argentina,2022-07-15,Sputnik V,20613250
Argentina,2022-07-16,Sputnik V,20613558
Argentina,2022-07-17,Sputnik V,20613662
