location,date,vaccine,total_vaccinations
Japan,2023-01-06,Novavax,281187
Japan,2023-01-07,Novavax,282203
Japan,2023-01-08,Novavax,282728
Japan,2023-01-09,Novavax,282888
Japan,2023-01-10,Novavax,283549
Japan,2023-01-11,Novavax,283823
Japan,2023-01-12,Novavax,284106
Japan,2023-01-13,Novavax,284870
Japan,2023-01-14,Novavax,285857
Japan,2023-01-15,Novavax,286387
Japan,2023-01-16,Novavax,286736
Japan,2023-01-17,Novavax,287126
Japan,2023-01-18,Novavax,287665
Japan,2023-01-19,Novavax,287954
Japan,2023-01-20,Novavax,288534
Japan,2023-01-21,Novavax,289111
Japan,2023-01-22,Novavax,289320
Japan,2023-01-23,Novavax,289607
Japan,2023-01-24,Novavax,289903
Japan,2023-01-25,Novavax,290119
Japan,2023-01-26,Novavax,290390
Japan,2023-01-27,Novavax,290981
Japan,2023-01-28,Novavax,291955
Japan,2023-01-29,Novavax,292610
Japan,2023-01-30,Novavax,292987
Japan,2023-01-31,Novavax,293396
Japan,2023-02-01,Novavax,293765
Japan,2023-02-02,Novavax,294017
Japan,2023-02-03,Novavax,294491
Japan,2023-02-04,Novavax,295115
Japan,2023-02-05,Novavax,295426
Japan,2023-02-06,Novavax,295876
Japan,2023-02-07,Novavax,296198
Japan,2023-02-08,Novavax,296694
Japan,2023-02-09,Novavax,296908
Japan,2023-02-10,Novavax,297457
Japan,2023-02-11,Novavax,297854
Japan,2023-02-12,Novavax,298133
Japan,2023-02-13,Novavax,298377
Japan,2023-02-14,Novavax,298572
Japan,2023-02-15,Novavax,298843
Japan,2023-02-16,Novavax,299055
Japan,2023-02-17,Novavax,299426
Japan,2023-02-18,Novavax,299946
Japan,2023-02-19,Novavax,300170
Japan,2023-02-20,Novavax,300436
Japan,2023-02-21,Novavax,300552
Japan,2021-08-20,Oxford/AstraZeneca,2
Japan,2021-08-21,Oxford/AstraZeneca,38
Japan,2021-08-23,Oxford/AstraZeneca,1031
Japan,2021-08-24,Oxford/AstraZeneca,2010
Japan,2021-08-25,Oxford/AstraZeneca,3955
Japan,2021-08-26,Oxford/AstraZeneca,5994
Japan,2021-08-27,Oxford/AstraZeneca,6995
Japan,2021-08-28,Oxford/AstraZeneca,7539
Japan,2021-08-29,Oxford/AstraZeneca,8661
Japan,2021-08-30,Oxford/AstraZeneca,9993
Japan,2021-08-31,Oxford/AstraZeneca,11618
Japan,2021-09-01,Oxford/AstraZeneca,13463
Japan,2021-09-02,Oxford/AstraZeneca,15466
Japan,2021-09-03,Oxford/AstraZeneca,17554
Japan,2021-09-04,Oxford/AstraZeneca,19496
Japan,2021-09-05,Oxford/AstraZeneca,21085
Japan,2021-09-06,Oxford/AstraZeneca,22611
Japan,2021-09-07,Oxford/AstraZeneca,24359
Japan,2021-09-08,Oxford/AstraZeneca,26020
Japan,2021-09-09,Oxford/AstraZeneca,27872
Japan,2021-09-10,Oxford/AstraZeneca,29640
Japan,2021-09-11,Oxford/AstraZeneca,31470
Japan,2021-09-12,Oxford/AstraZeneca,33121
Japan,2021-09-13,Oxford/AstraZeneca,35436
Japan,2021-09-14,Oxford/AstraZeneca,37338
Japan,2021-09-15,Oxford/AstraZeneca,38921
Japan,2021-09-16,Oxford/AstraZeneca,40670
Japan,2021-09-17,Oxford/AstraZeneca,42668
Japan,2021-09-18,Oxford/AstraZeneca,45079
Japan,2021-09-19,Oxford/AstraZeneca,46641
Japan,2021-09-20,Oxford/AstraZeneca,47313
Japan,2021-09-21,Oxford/AstraZeneca,47957
Japan,2021-09-22,Oxford/AstraZeneca,49007
Japan,2021-09-23,Oxford/AstraZeneca,49896
Japan,2021-09-24,Oxford/AstraZeneca,50733
Japan,2021-09-25,Oxford/AstraZeneca,52232
Japan,2021-09-26,Oxford/AstraZeneca,53025
Japan,2021-09-27,Oxford/AstraZeneca,53492
Japan,2021-09-28,Oxford/AstraZeneca,53945
Japan,2021-09-29,Oxford/AstraZeneca,54539
Japan,2021-09-30,Oxford/AstraZeneca,55291
Japan,2021-10-01,Oxford/AstraZeneca,55650
Japan,2021-10-02,Oxford/AstraZeneca,56608
Japan,2021-10-03,Oxford/AstraZeneca,57163
Japan,2021-10-04,Oxford/AstraZeneca,57434
Japan,2021-10-05,Oxford/AstraZeneca,57779
Japan,2021-10-06,Oxford/AstraZeneca,58138
Japan,2021-10-07,Oxford/AstraZeneca,59110
Japan,2021-10-08,Oxford/AstraZeneca,59667
Japan,2021-10-09,Oxford/AstraZeneca,60164
Japan,2021-10-10,Oxford/AstraZeneca,60527
Japan,2021-10-11,Oxford/AstraZeneca,60727
Japan,2021-10-12,Oxford/AstraZeneca,60880
Japan,2021-10-13,Oxford/AstraZeneca,60992
Japan,2021-10-14,Oxford/AstraZeneca,61415
Japan,2021-10-15,Oxford/AstraZeneca,61777
Japan,2021-10-16,Oxford/AstraZeneca,62145
Japan,2021-10-17,Oxford/AstraZeneca,62759
Japan,2021-10-18,Oxford/AstraZeneca,62852
Japan,2021-10-19,Oxford/AstraZeneca,63533
Japan,2021-10-20,Oxford/AstraZeneca,65519
Japan,2021-10-21,Oxford/AstraZeneca,67897
Japan,2021-10-22,Oxford/AstraZeneca,69016
Japan,2021-10-23,Oxford/AstraZeneca,69847
Japan,2021-10-24,Oxford/AstraZeneca,70992
Japan,2021-10-25,Oxford/AstraZeneca,72247
Japan,2021-10-26,Oxford/AstraZeneca,73637
Japan,2021-10-27,Oxford/AstraZeneca,75635
Japan,2021-10-28,Oxford/AstraZeneca,77103
Japan,2021-10-29,Oxford/AstraZeneca,79427
Japan,2021-10-30,Oxford/AstraZeneca,81027
Japan,2021-10-31,Oxford/AstraZeneca,82208
Japan,2021-11-01,Oxford/AstraZeneca,84177
Japan,2021-11-02,Oxford/AstraZeneca,86338
Japan,2021-11-03,Oxford/AstraZeneca,87366
Japan,2021-11-04,Oxford/AstraZeneca,88862
Japan,2021-11-05,Oxford/AstraZeneca,90419
Japan,2021-11-06,Oxford/AstraZeneca,91894
Japan,2021-11-07,Oxford/AstraZeneca,93468
Japan,2021-11-08,Oxford/AstraZeneca,95383
Japan,2021-11-09,Oxford/AstraZeneca,97058
Japan,2021-11-10,Oxford/AstraZeneca,98627
Japan,2021-11-11,Oxford/AstraZeneca,99801
Japan,2021-11-12,Oxford/AstraZeneca,101246
Japan,2021-11-13,Oxford/AstraZeneca,103323
Japan,2021-11-14,Oxford/AstraZeneca,104683
Japan,2021-11-15,Oxford/AstraZeneca,105051
Japan,2021-11-16,Oxford/AstraZeneca,105872
Japan,2021-11-17,Oxford/AstraZeneca,106552
Japan,2021-11-18,Oxford/AstraZeneca,106918
Japan,2021-11-19,Oxford/AstraZeneca,107935
Japan,2021-11-20,Oxford/AstraZeneca,109598
Japan,2021-11-21,Oxford/AstraZeneca,110409
Japan,2021-11-22,Oxford/AstraZeneca,111145
Japan,2021-11-23,Oxford/AstraZeneca,111274
Japan,2021-11-24,Oxford/AstraZeneca,111572
Japan,2021-11-25,Oxford/AstraZeneca,112154
Japan,2021-11-26,Oxford/AstraZeneca,112292
Japan,2021-11-27,Oxford/AstraZeneca,113087
Japan,2021-11-28,Oxford/AstraZeneca,113126
Japan,2021-11-29,Oxford/AstraZeneca,113323
Japan,2021-11-30,Oxford/AstraZeneca,113800
Japan,2021-12-01,Oxford/AstraZeneca,113928
Japan,2021-12-02,Oxford/AstraZeneca,114097
Japan,2021-12-03,Oxford/AstraZeneca,114402
Japan,2021-12-04,Oxford/AstraZeneca,114575
Japan,2021-12-05,Oxford/AstraZeneca,114675
Japan,2021-12-06,Oxford/AstraZeneca,114722
Japan,2021-12-07,Oxford/AstraZeneca,114774
Japan,2021-12-08,Oxford/AstraZeneca,114822
Japan,2021-12-09,Oxford/AstraZeneca,115197
Japan,2021-12-10,Oxford/AstraZeneca,115248
Japan,2021-12-11,Oxford/AstraZeneca,115283
Japan,2021-12-12,Oxford/AstraZeneca,115293
Japan,2021-12-13,Oxford/AstraZeneca,115319
Japan,2021-12-14,Oxford/AstraZeneca,115591
Japan,2021-12-15,Oxford/AstraZeneca,115650
Japan,2021-12-16,Oxford/AstraZeneca,115758
Japan,2021-12-17,Oxford/AstraZeneca,115786
Japan,2021-12-18,Oxford/AstraZeneca,115860
Japan,2021-12-19,Oxford/AstraZeneca,115884
Japan,2021-12-20,Oxford/AstraZeneca,115910
Japan,2021-12-21,Oxford/AstraZeneca,115983
Japan,2021-12-22,Oxford/AstraZeneca,116056
Japan,2021-12-23,Oxford/AstraZeneca,116124
Japan,2021-12-24,Oxford/AstraZeneca,116147
Japan,2021-12-25,Oxford/AstraZeneca,116234
Japan,2021-12-26,Oxford/AstraZeneca,116241
Japan,2021-12-27,Oxford/AstraZeneca,116249
Japan,2021-12-28,Oxford/AstraZeneca,116261
Japan,2021-12-29,Oxford/AstraZeneca,116269
Japan,2021-12-31,Oxford/AstraZeneca,116270
Japan,2022-01-04,Oxford/AstraZeneca,116272
Japan,2022-01-05,Oxford/AstraZeneca,116315
Japan,2022-01-06,Oxford/AstraZeneca,116345
Japan,2022-01-07,Oxford/AstraZeneca,116364
Japan,2022-01-08,Oxford/AstraZeneca,116379
Japan,2022-01-09,Oxford/AstraZeneca,116384
Japan,2022-01-10,Oxford/AstraZeneca,116385
Japan,2022-01-11,Oxford/AstraZeneca,116406
Japan,2022-01-12,Oxford/AstraZeneca,116415
Japan,2022-01-13,Oxford/AstraZeneca,116458
Japan,2022-01-14,Oxford/AstraZeneca,116478
Japan,2022-01-15,Oxford/AstraZeneca,116490
Japan,2022-01-16,Oxford/AstraZeneca,116492
Japan,2022-01-17,Oxford/AstraZeneca,116505
Japan,2022-01-18,Oxford/AstraZeneca,116538
Japan,2022-01-19,Oxford/AstraZeneca,116547
Japan,2022-01-20,Oxford/AstraZeneca,116569
Japan,2022-01-21,Oxford/AstraZeneca,116576
Japan,2022-01-22,Oxford/AstraZeneca,116612
Japan,2022-01-23,Oxford/AstraZeneca,116615
Japan,2022-01-24,Oxford/AstraZeneca,116616
Japan,2022-01-25,Oxford/AstraZeneca,116650
Japan,2022-01-26,Oxford/AstraZeneca,116657
Japan,2022-01-27,Oxford/AstraZeneca,116683
Japan,2022-01-28,Oxford/AstraZeneca,116685
Japan,2022-01-29,Oxford/AstraZeneca,116701
Japan,2022-01-30,Oxford/AstraZeneca,116702
Japan,2022-01-31,Oxford/AstraZeneca,116703
Japan,2022-02-01,Oxford/AstraZeneca,116729
Japan,2022-02-02,Oxford/AstraZeneca,116737
Japan,2022-02-03,Oxford/AstraZeneca,116743
Japan,2022-02-04,Oxford/AstraZeneca,116751
Japan,2022-02-05,Oxford/AstraZeneca,116754
Japan,2022-02-07,Oxford/AstraZeneca,116774
Japan,2022-02-08,Oxford/AstraZeneca,116815
Japan,2022-02-09,Oxford/AstraZeneca,116828
Japan,2022-02-10,Oxford/AstraZeneca,116857
Japan,2022-02-11,Oxford/AstraZeneca,116858
Japan,2022-02-12,Oxford/AstraZeneca,116872
Japan,2022-02-14,Oxford/AstraZeneca,116873
Japan,2022-02-15,Oxford/AstraZeneca,116900
Japan,2022-02-16,Oxford/AstraZeneca,116912
Japan,2022-02-17,Oxford/AstraZeneca,116928
Japan,2022-02-18,Oxford/AstraZeneca,116939
Japan,2022-02-19,Oxford/AstraZeneca,116950
Japan,2022-02-20,Oxford/AstraZeneca,116957
Japan,2022-02-21,Oxford/AstraZeneca,116960
Japan,2022-02-22,Oxford/AstraZeneca,116986
Japan,2022-02-23,Oxford/AstraZeneca,116989
Japan,2022-02-24,Oxford/AstraZeneca,117032
Japan,2022-02-25,Oxford/AstraZeneca,117069
Japan,2022-02-26,Oxford/AstraZeneca,117075
Japan,2022-02-28,Oxford/AstraZeneca,117078
Japan,2022-03-01,Oxford/AstraZeneca,117080
Japan,2022-03-02,Oxford/AstraZeneca,117086
Japan,2022-03-03,Oxford/AstraZeneca,117092
Japan,2022-03-04,Oxford/AstraZeneca,117093
Japan,2022-03-05,Oxford/AstraZeneca,117099
Japan,2022-03-06,Oxford/AstraZeneca,117100
Japan,2022-03-07,Oxford/AstraZeneca,117113
Japan,2022-03-08,Oxford/AstraZeneca,117127
Japan,2022-03-09,Oxford/AstraZeneca,117130
Japan,2022-03-10,Oxford/AstraZeneca,117147
Japan,2022-03-11,Oxford/AstraZeneca,117149
Japan,2022-03-12,Oxford/AstraZeneca,117152
Japan,2022-03-13,Oxford/AstraZeneca,117154
Japan,2022-03-14,Oxford/AstraZeneca,117156
Japan,2022-03-15,Oxford/AstraZeneca,117158
Japan,2022-03-16,Oxford/AstraZeneca,117159
Japan,2022-03-17,Oxford/AstraZeneca,117161
Japan,2022-03-18,Oxford/AstraZeneca,117173
Japan,2022-03-19,Oxford/AstraZeneca,117179
Japan,2022-03-20,Oxford/AstraZeneca,117181
Japan,2022-03-21,Oxford/AstraZeneca,117182
Japan,2022-03-22,Oxford/AstraZeneca,117221
Japan,2022-03-23,Oxford/AstraZeneca,117223
Japan,2022-03-24,Oxford/AstraZeneca,117232
Japan,2022-03-25,Oxford/AstraZeneca,117233
Japan,2022-03-26,Oxford/AstraZeneca,117242
Japan,2022-03-27,Oxford/AstraZeneca,117243
Japan,2022-03-28,Oxford/AstraZeneca,117244
Japan,2022-03-29,Oxford/AstraZeneca,117249
Japan,2022-03-30,Oxford/AstraZeneca,117252
Japan,2022-03-31,Oxford/AstraZeneca,117257
Japan,2022-04-02,Oxford/AstraZeneca,117258
Japan,2022-04-04,Oxford/AstraZeneca,117259
Japan,2022-04-05,Oxford/AstraZeneca,117264
Japan,2022-04-06,Oxford/AstraZeneca,117268
Japan,2022-04-07,Oxford/AstraZeneca,117270
Japan,2022-04-08,Oxford/AstraZeneca,117272
Japan,2022-04-09,Oxford/AstraZeneca,117277
Japan,2022-04-12,Oxford/AstraZeneca,117299
Japan,2022-04-13,Oxford/AstraZeneca,117301
Japan,2022-04-14,Oxford/AstraZeneca,117304
Japan,2022-04-15,Oxford/AstraZeneca,117306
Japan,2022-04-16,Oxford/AstraZeneca,117307
Japan,2022-04-18,Oxford/AstraZeneca,117312
Japan,2022-04-19,Oxford/AstraZeneca,117319
Japan,2022-04-20,Oxford/AstraZeneca,117327
Japan,2022-04-21,Oxford/AstraZeneca,117335
Japan,2022-04-22,Oxford/AstraZeneca,117338
Japan,2022-04-23,Oxford/AstraZeneca,117344
Japan,2022-04-24,Oxford/AstraZeneca,117345
Japan,2022-04-26,Oxford/AstraZeneca,117372
Japan,2022-04-27,Oxford/AstraZeneca,117374
Japan,2022-04-28,Oxford/AstraZeneca,117375
Japan,2022-04-29,Oxford/AstraZeneca,117377
Japan,2022-04-30,Oxford/AstraZeneca,117379
Japan,2022-05-02,Oxford/AstraZeneca,117381
Japan,2022-05-03,Oxford/AstraZeneca,117382
Japan,2022-05-05,Oxford/AstraZeneca,117383
Japan,2022-05-06,Oxford/AstraZeneca,117384
Japan,2022-05-07,Oxford/AstraZeneca,117385
Japan,2022-05-08,Oxford/AstraZeneca,117386
Japan,2022-05-09,Oxford/AstraZeneca,117389
Japan,2022-05-10,Oxford/AstraZeneca,117398
Japan,2022-05-11,Oxford/AstraZeneca,117402
Japan,2022-05-14,Oxford/AstraZeneca,117407
Japan,2022-05-17,Oxford/AstraZeneca,117415
Japan,2022-05-18,Oxford/AstraZeneca,117417
Japan,2022-05-19,Oxford/AstraZeneca,117419
Japan,2022-05-20,Oxford/AstraZeneca,117421
Japan,2022-05-21,Oxford/AstraZeneca,117422
Japan,2022-05-22,Oxford/AstraZeneca,117423
Japan,2022-05-23,Oxford/AstraZeneca,117425
Japan,2022-05-24,Oxford/AstraZeneca,117440
Japan,2022-05-25,Oxford/AstraZeneca,117443
Japan,2022-05-26,Oxford/AstraZeneca,117445
Japan,2022-05-27,Oxford/AstraZeneca,117447
Japan,2022-05-28,Oxford/AstraZeneca,117448
Japan,2022-05-29,Oxford/AstraZeneca,117450
Japan,2022-05-30,Oxford/AstraZeneca,117455
Japan,2022-05-31,Oxford/AstraZeneca,117461
Japan,2022-06-01,Oxford/AstraZeneca,117467
Japan,2022-06-02,Oxford/AstraZeneca,117468
Japan,2022-06-03,Oxford/AstraZeneca,117469
Japan,2022-06-04,Oxford/AstraZeneca,117471
Japan,2022-06-05,Oxford/AstraZeneca,117472
Japan,2022-06-06,Oxford/AstraZeneca,117475
Japan,2022-06-07,Oxford/AstraZeneca,117477
Japan,2022-06-11,Oxford/AstraZeneca,117480
Japan,2022-06-12,Oxford/AstraZeneca,117481
Japan,2022-06-13,Oxford/AstraZeneca,117497
Japan,2022-06-14,Oxford/AstraZeneca,117508
Japan,2022-06-15,Oxford/AstraZeneca,117509
Japan,2022-06-17,Oxford/AstraZeneca,117518
Japan,2022-06-21,Oxford/AstraZeneca,117523
Japan,2022-06-23,Oxford/AstraZeneca,117531
Japan,2022-06-25,Oxford/AstraZeneca,117537
Japan,2022-06-27,Oxford/AstraZeneca,117544
Japan,2022-06-28,Oxford/AstraZeneca,117553
Japan,2022-07-04,Oxford/AstraZeneca,117554
Japan,2022-07-06,Oxford/AstraZeneca,117555
Japan,2022-07-07,Oxford/AstraZeneca,117556
Japan,2022-07-08,Oxford/AstraZeneca,117557
Japan,2022-07-09,Oxford/AstraZeneca,117562
Japan,2022-07-11,Oxford/AstraZeneca,117565
Japan,2022-07-12,Oxford/AstraZeneca,117572
Japan,2022-07-14,Oxford/AstraZeneca,117573
Japan,2022-07-15,Oxford/AstraZeneca,117580
Japan,2022-07-16,Oxford/AstraZeneca,117581
Japan,2022-07-19,Oxford/AstraZeneca,117584
Japan,2022-07-22,Oxford/AstraZeneca,117587
Japan,2022-07-23,Oxford/AstraZeneca,117593
Japan,2022-07-24,Oxford/AstraZeneca,117594
Japan,2022-07-26,Oxford/AstraZeneca,117598
Japan,2022-07-27,Oxford/AstraZeneca,117604
Japan,2022-07-28,Oxford/AstraZeneca,117606
Japan,2022-07-29,Oxford/AstraZeneca,117610
Japan,2022-08-02,Oxford/AstraZeneca,117611
Japan,2022-08-03,Oxford/AstraZeneca,117612
Japan,2022-08-06,Oxford/AstraZeneca,117616
Japan,2022-08-07,Oxford/AstraZeneca,117617
Japan,2022-08-08,Oxford/AstraZeneca,117636
Japan,2022-08-09,Oxford/AstraZeneca,117639
Japan,2022-08-13,Oxford/AstraZeneca,117641
Japan,2022-08-14,Oxford/AstraZeneca,117642
Japan,2022-08-15,Oxford/AstraZeneca,117643
Japan,2022-08-19,Oxford/AstraZeneca,117646
Japan,2022-08-20,Oxford/AstraZeneca,117649
Japan,2022-08-23,Oxford/AstraZeneca,117728
Japan,2022-08-24,Oxford/AstraZeneca,117730
Japan,2022-08-25,Oxford/AstraZeneca,117739
Japan,2022-08-30,Oxford/AstraZeneca,117740
Japan,2022-09-03,Oxford/AstraZeneca,117745
Japan,2022-09-05,Oxford/AstraZeneca,117746
Japan,2022-09-06,Oxford/AstraZeneca,117750
Japan,2022-09-07,Oxford/AstraZeneca,117754
Japan,2022-09-08,Oxford/AstraZeneca,117755
Japan,2022-09-10,Oxford/AstraZeneca,117763
Japan,2022-09-12,Oxford/AstraZeneca,117771
Japan,2022-09-13,Oxford/AstraZeneca,117775
Japan,2022-09-16,Oxford/AstraZeneca,117784
Japan,2022-09-17,Oxford/AstraZeneca,117789
Japan,2022-09-19,Oxford/AstraZeneca,117791
Japan,2022-09-20,Oxford/AstraZeneca,117794
Japan,2022-09-21,Oxford/AstraZeneca,117795
Japan,2022-09-22,Oxford/AstraZeneca,117796
Japan,2022-09-24,Oxford/AstraZeneca,117800
Japan,2022-09-26,Oxford/AstraZeneca,117802
Japan,2022-09-27,Oxford/AstraZeneca,117809
Japan,2022-09-29,Oxford/AstraZeneca,117815
Japan,2022-09-30,Oxford/AstraZeneca,117829
Japan,2021-02-17,Pfizer/BioNTech,125
Japan,2021-02-18,Pfizer/BioNTech,611
Japan,2021-02-19,Pfizer/BioNTech,5039
Japan,2021-02-22,Pfizer/BioNTech,11934
Japan,2021-02-24,Pfizer/BioNTech,17888
Japan,2021-02-25,Pfizer/BioNTech,21896
Japan,2021-02-26,Pfizer/BioNTech,28530
Japan,2021-03-01,Pfizer/BioNTech,31785
Japan,2021-03-02,Pfizer/BioNTech,34772
Japan,2021-03-03,Pfizer/BioNTech,37303
Japan,2021-03-04,Pfizer/BioNTech,39174
Japan,2021-03-05,Pfizer/BioNTech,46469
Japan,2021-03-08,Pfizer/BioNTech,70796
Japan,2021-03-09,Pfizer/BioNTech,107558
Japan,2021-03-10,Pfizer/BioNTech,148950
Japan,2021-03-11,Pfizer/BioNTech,181184
Japan,2021-03-12,Pfizer/BioNTech,230542
Japan,2021-03-15,Pfizer/BioNTech,290275
Japan,2021-03-16,Pfizer/BioNTech,359191
Japan,2021-03-17,Pfizer/BioNTech,437485
Japan,2021-03-18,Pfizer/BioNTech,508702
Japan,2021-03-19,Pfizer/BioNTech,578835
Japan,2021-03-22,Pfizer/BioNTech,652698
Japan,2021-03-23,Pfizer/BioNTech,699126
Japan,2021-03-24,Pfizer/BioNTech,741180
Japan,2021-03-25,Pfizer/BioNTech,775122
Japan,2021-03-26,Pfizer/BioNTech,822869
Japan,2021-03-29,Pfizer/BioNTech,890662
Japan,2021-03-30,Pfizer/BioNTech,949731
Japan,2021-03-31,Pfizer/BioNTech,1002739
Japan,2021-04-01,Pfizer/BioNTech,1050112
Japan,2021-04-02,Pfizer/BioNTech,1096698
Japan,2021-04-05,Pfizer/BioNTech,1196884
Japan,2021-04-06,Pfizer/BioNTech,1288566
Japan,2021-04-07,Pfizer/BioNTech,1393108
Japan,2021-04-08,Pfizer/BioNTech,1487606
Japan,2021-04-09,Pfizer/BioNTech,1592517
Japan,2021-04-12,Pfizer/BioNTech,1694170
Japan,2021-04-13,Pfizer/BioNTech,1752492
Japan,2021-04-14,Pfizer/BioNTech,1808813
Japan,2021-04-15,Pfizer/BioNTech,1870290
Japan,2021-04-16,Pfizer/BioNTech,1950768
Japan,2021-04-17,Pfizer/BioNTech,1958459
Japan,2021-04-18,Pfizer/BioNTech,1966887
Japan,2021-04-19,Pfizer/BioNTech,2116878
Japan,2021-04-20,Pfizer/BioNTech,2291263
Japan,2021-04-21,Pfizer/BioNTech,2501458
Japan,2021-04-22,Pfizer/BioNTech,2706971
Japan,2021-04-23,Pfizer/BioNTech,2936462
Japan,2021-04-24,Pfizer/BioNTech,2972018
Japan,2021-04-25,Pfizer/BioNTech,2997530
Japan,2021-04-26,Pfizer/BioNTech,3316869
Japan,2021-04-27,Pfizer/BioNTech,3594543
Japan,2021-04-28,Pfizer/BioNTech,3913814
Japan,2021-04-29,Pfizer/BioNTech,3934142
Japan,2021-04-30,Pfizer/BioNTech,4270374
Japan,2021-05-01,Pfizer/BioNTech,4310934
Japan,2021-05-02,Pfizer/BioNTech,4338301
Japan,2021-05-03,Pfizer/BioNTech,4346565
Japan,2021-05-04,Pfizer/BioNTech,4355806
Japan,2021-05-05,Pfizer/BioNTech,4366602
Japan,2021-05-06,Pfizer/BioNTech,4755574
Japan,2021-05-07,Pfizer/BioNTech,4958277
Japan,2021-05-08,Pfizer/BioNTech,5029061
Japan,2021-05-09,Pfizer/BioNTech,5113157
Japan,2021-05-10,Pfizer/BioNTech,5471346
Japan,2021-05-11,Pfizer/BioNTech,5818599
Japan,2021-05-12,Pfizer/BioNTech,6217331
Japan,2021-05-13,Pfizer/BioNTech,6648767
Japan,2021-05-14,Pfizer/BioNTech,7079232
Japan,2021-05-15,Pfizer/BioNTech,7254140
Japan,2021-05-16,Pfizer/BioNTech,7468716
Japan,2021-05-17,Pfizer/BioNTech,8081933
Japan,2021-05-18,Pfizer/BioNTech,8658267
Japan,2021-05-19,Pfizer/BioNTech,9311321
Japan,2021-05-20,Pfizer/BioNTech,9857238
Japan,2021-05-21,Pfizer/BioNTech,10451868
Japan,2021-05-22,Pfizer/BioNTech,10782994
Japan,2021-05-23,Pfizer/BioNTech,11138543
Japan,2021-05-24,Pfizer/BioNTech,11923562
Japan,2021-05-25,Pfizer/BioNTech,12590039
Japan,2021-05-26,Pfizer/BioNTech,13315865
Japan,2021-05-27,Pfizer/BioNTech,14057535
Japan,2021-05-28,Pfizer/BioNTech,14794172
Japan,2021-05-29,Pfizer/BioNTech,15317959
Japan,2021-05-30,Pfizer/BioNTech,15835455
Japan,2021-05-31,Pfizer/BioNTech,16724365
Japan,2021-06-01,Pfizer/BioNTech,17645964
Japan,2021-06-02,Pfizer/BioNTech,18616313
Japan,2021-06-03,Pfizer/BioNTech,19573536
Japan,2021-06-04,Pfizer/BioNTech,20505321
Japan,2021-06-05,Pfizer/BioNTech,21241947
Japan,2021-06-06,Pfizer/BioNTech,21971967
Japan,2021-06-07,Pfizer/BioNTech,23051011
Japan,2021-06-08,Pfizer/BioNTech,24158207
Japan,2021-06-09,Pfizer/BioNTech,25313364
Japan,2021-06-10,Pfizer/BioNTech,26434238
Japan,2021-06-11,Pfizer/BioNTech,27533910
Japan,2021-06-12,Pfizer/BioNTech,28444882
Japan,2021-06-13,Pfizer/BioNTech,29333981
Japan,2021-06-14,Pfizer/BioNTech,30547269
Japan,2021-06-15,Pfizer/BioNTech,31781182
Japan,2021-06-16,Pfizer/BioNTech,33050429
Japan,2021-06-17,Pfizer/BioNTech,34321170
Japan,2021-06-18,Pfizer/BioNTech,35552308
Japan,2021-06-19,Pfizer/BioNTech,36628728
Japan,2021-06-20,Pfizer/BioNTech,37696094
Japan,2021-06-21,Pfizer/BioNTech,39002204
Japan,2021-06-22,Pfizer/BioNTech,40343865
Japan,2021-06-23,Pfizer/BioNTech,41725862
Japan,2021-06-24,Pfizer/BioNTech,43095041
Japan,2021-06-25,Pfizer/BioNTech,44451846
Japan,2021-06-26,Pfizer/BioNTech,45691646
Japan,2021-06-27,Pfizer/BioNTech,46914859
Japan,2021-06-28,Pfizer/BioNTech,48267850
Japan,2021-06-29,Pfizer/BioNTech,49663121
Japan,2021-06-30,Pfizer/BioNTech,51060573
Japan,2021-07-01,Pfizer/BioNTech,52234332
Japan,2021-07-02,Pfizer/BioNTech,53346558
Japan,2021-07-03,Pfizer/BioNTech,54653115
Japan,2021-07-04,Pfizer/BioNTech,55886673
Japan,2021-07-05,Pfizer/BioNTech,57291685
Japan,2021-07-06,Pfizer/BioNTech,58742497
Japan,2021-07-07,Pfizer/BioNTech,60179414
Japan,2021-07-08,Pfizer/BioNTech,61591570
Japan,2021-07-09,Pfizer/BioNTech,63001575
Japan,2021-07-10,Pfizer/BioNTech,64403970
Japan,2021-07-11,Pfizer/BioNTech,65606292
Japan,2021-07-12,Pfizer/BioNTech,66912650
Japan,2021-07-13,Pfizer/BioNTech,68224692
Japan,2021-07-14,Pfizer/BioNTech,69539739
Japan,2021-07-15,Pfizer/BioNTech,70819218
Japan,2021-07-16,Pfizer/BioNTech,72113691
Japan,2021-07-17,Pfizer/BioNTech,73398855
Japan,2021-07-18,Pfizer/BioNTech,74528540
Japan,2021-07-19,Pfizer/BioNTech,75468738
Japan,2021-07-20,Pfizer/BioNTech,76698004
Japan,2021-07-21,Pfizer/BioNTech,77898934
Japan,2021-07-22,Pfizer/BioNTech,78367357
Japan,2021-07-23,Pfizer/BioNTech,78695610
Japan,2021-07-24,Pfizer/BioNTech,79750472
Japan,2021-07-25,Pfizer/BioNTech,80716110
Japan,2021-07-26,Pfizer/BioNTech,81892851
Japan,2021-07-27,Pfizer/BioNTech,83121936
Japan,2021-07-28,Pfizer/BioNTech,84362257
Japan,2021-07-29,Pfizer/BioNTech,85585958
Japan,2021-07-30,Pfizer/BioNTech,86844229
Japan,2021-07-31,Pfizer/BioNTech,88153885
Japan,2021-08-01,Pfizer/BioNTech,89136457
Japan,2021-08-02,Pfizer/BioNTech,90154070
Japan,2021-08-03,Pfizer/BioNTech,91231522
