date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-06-21,129.465,98.885,44.44,148.47,18.284,0.0,25.049,0.955,0.0,0.0,308.721,1295.104,0.0,59.478,5.119,25.393,246.088,2.439,2108.356,144.79,3.551,492.399,57.396,4.935,22.093,62.299,2.556,453.775,0.0,140.404,4.562,947.934,0.0,0.0,89.355,0.309,3.879,0.179,77.737,69.849,230.966,116.411,126.722,0.564,3539.784,0.188,316.497,84.849,17.419,0.0,86.086,86.22,11.91,6.332,5.231,5.58,43.835,10.585,50.491,103.493,0.0,285.515,212.599,97.108,137.618,177.919,21.172,8.295,117.336,10.561,144.229,63.988,0.0,0.0,0.0,7.761,38.405,3289.906,0.0,403.935,3.326,11.217,49.706,65.42,0.0,13.866,0.0,0.0,7.58,215.388,197.658,0.0,34.345,27.546,29.676,89.685,281.303,299.63,3.01,13.408,63.181,27.637,199.084,230.852,23.491,0.0,177.373,34.266,13.44,3.509,45.128,4.873,172.44,18.898,0.0,332.751,861.817,146.894,0.0,7.565,17.123,0.0,31.682,18.496,0.0,10.545,15.58,67.436,58.678,8.476,9.85,3.271,320.734,6.949,30.002,0.0,92.514,238.802,0.0,374.103,294.79,0.0,761.994,0.0,2.06,47.841,0.0,30.621,4.095,0.535,5.064,0.0,106.915,49.647,0.0,0.964,51.667,2.099,18.88,0.0,396.808,0.0,501.049,0.0,20.61,3.93,1417.958,158.537,0.0,58.285,1148.442,0.099,14.895,798.13,34.684,0.0,65.308,222.571,32.899,2995.031,16.426,104.327,385.01,11.686,0.0,0.0,0.0,0.0,31.431,0.0,19.238,0.0,653.013,171.509,849.382,45.448,80.331,0.0,20.568,290.224,0.0,6.911,11.793,0.0,10.001,449.879,784.002,6.504,17.319,42.474,2.794,33.558,171.508,711.324,19.45,1.266,43.003,0.0,0.181,0.0,4.068,0.0,0.0,3.919,4.937,115.021,0.0,0.0,0.0,1.566,136.165,269.353,102.09,532.15,20.105,172.85,1.753,35.29,0.0,0.0,25.157,0.153,0.0,6.44,4.046,7.965
2020-06-22,132.341,87.919,44.8,150.229,18.974,0.0,25.049,1.208,0.0,0.0,337.286,1267.411,0.0,59.969,5.386,26.511,257.577,2.439,2187.148,147.015,3.551,475.304,57.482,2.467,24.264,31.149,2.556,463.837,0.0,132.982,3.802,1008.135,0.0,0.0,90.682,0.309,3.879,0.06,72.686,67.847,236.023,116.411,124.75,0.451,3471.889,0.168,325.539,84.849,51.588,0.0,89.754,85.51,16.128,5.708,5.231,3.348,45.55,10.989,48.961,104.385,0.0,330.845,216.044,95.819,142.984,174.337,12.758,8.295,120.664,9.621,142.433,63.068,0.0,0.0,0.0,7.761,37.028,3894.04,0.0,403.935,4.065,7.745,50.318,70.947,0.0,13.962,0.0,0.0,7.58,215.388,182.92,0.0,32.758,30.395,29.676,78.722,284.149,369.122,2.609,13.408,65.523,27.408,197.91,239.549,15.727,0.0,181.289,32.335,14.855,3.34,45.128,5.671,228.993,21.174,0.0,383.252,873.764,168.762,0.0,7.565,25.684,3.469,28.665,22.459,0.0,9.454,14.643,68.717,66.399,10.942,9.899,3.506,290.188,6.728,28.127,0.0,92.514,253.582,0.0,374.103,298.751,0.0,751.606,27.404,4.708,54.219,0.0,31.609,4.55,0.517,8.96,0.0,109.665,46.857,0.0,1.736,51.667,2.137,19.031,0.0,410.882,0.0,496.273,0.0,20.242,4.174,1308.918,155.242,0.0,67.047,1171.125,0.099,13.273,769.642,35.661,0.0,63.703,230.653,30.746,2881.864,11.293,104.073,380.546,10.598,0.0,0.0,0.0,0.0,31.431,0.0,19.238,0.0,653.013,162.714,825.926,46.083,84.988,0.0,18.36,264.501,0.0,6.379,11.793,0.0,10.001,455.205,813.71,6.118,12.554,44.724,2.107,31.531,186.07,679.663,19.564,1.22,42.4,0.0,0.223,0.0,4.407,0.0,0.0,3.919,3.966,110.685,0.0,43.739,0.0,1.46,136.795,278.674,99.083,552.94,40.209,178.983,3.506,36.243,0.0,0.0,31.306,0.153,0.0,6.321,4.696,6.495
2020-06-23,133.91,93.56,45.201,155.155,19.642,0.0,25.049,1.321,0.0,0.0,355.721,1264.893,0.0,61.045,5.31,27.742,267.617,0.0,2305.335,144.386,0.0,455.482,57.31,2.467,23.815,31.149,3.834,485.025,0.0,149.991,3.802,1009.756,0.0,0.0,94.81,0.397,3.103,0.06,70.537,66.312,310.202,116.411,119.911,0.451,3444.599,0.173,341.462,84.849,43.213,0.0,96.123,79.473,20.346,4.727,5.231,3.348,47.837,10.635,52.701,87.434,0.0,365.043,199.6,94.783,154.978,216.13,9.229,9.049,114.007,9.256,141.363,63.453,0.0,0.0,0.0,9.205,36.672,3716.74,0.0,295.522,2.956,8.546,52.549,84.24,0.0,14.733,0.0,0.0,7.58,221.209,184.937,0.0,30.016,30.395,30.913,77.859,288.801,380.241,3.01,10.727,68.534,27.209,199.31,255.326,15.13,0.0,196.529,30.98,14.855,3.074,18.051,4.873,277.039,19.805,0.0,337.24,904.217,184.9,0.0,7.025,25.32,3.469,26.967,15.266,0.0,9.818,14.501,70.115,63.311,11.82,12.105,2.74,274.915,5.134,16.876,0.0,92.514,260.549,2.309,380.236,298.03,0.0,758.938,27.404,5.297,57.409,0.0,34.359,3.882,0.554,12.076,0.0,114.837,41.676,0.0,1.736,51.667,2.518,19.497,0.0,422.887,0.0,488.153,0.0,22.082,4.152,1431.724,153.135,0.0,96.57,1212.181,0.099,14.158,740.097,36.847,0.0,61.194,240.097,28.902,2792.814,11.293,108.142,374.858,12.703,0.0,0.0,0.0,0.0,31.431,0.0,19.238,0.0,653.013,180.305,795.329,46.026,90.664,0.0,19.057,265.211,0.0,6.556,16.511,0.0,9.66,468.445,814.749,6.349,12.829,46.406,3.481,29.035,177.98,670.468,22.31,1.898,41.797,0.0,0.293,0.0,4.181,0.0,0.0,0.0,2.752,106.232,0.0,43.739,0.0,1.545,141.001,282.487,96.269,572.352,40.209,179.798,8.18,34.857,0.0,0.0,33.214,0.153,0.0,3.65,3.497,7.659
2020-06-24,135.801,67.252,46.713,142.489,20.689,0.0,12.525,1.545,0.0,0.0,378.31,1324.955,0.0,61.936,5.539,25.281,278.333,0.0,2383.448,141.197,0.0,431.885,56.967,4.935,20.82,31.149,3.834,525.191,0.0,155.558,3.802,1013.401,0.0,0.0,97.465,0.397,3.103,0.119,72.256,64.752,340.548,116.411,107.543,0.395,3382.927,0.162,349.308,81.264,43.213,0.0,102.879,79.011,27.541,4.013,10.462,5.58,51.839,11.241,52.871,69.59,0.0,378.49,205.544,92.666,162.869,253.744,5.972,7.541,128.154,9.872,139.827,63.148,0.0,0.0,0.0,7.219,35.094,3848.073,0.0,307.66,2.956,6.944,52.801,97.981,0.0,14.829,0.0,0.0,7.58,227.031,195.977,0.0,33.551,30.395,56.88,66.897,293.972,400.466,2.91,8.045,72.058,27.506,197.977,265.237,12.343,0.0,212.933,29.337,15.562,3.195,18.051,5.228,343.025,20.212,0.0,287.299,954.582,205.26,0.0,3.782,27.142,5.638,27.533,25.248,0.0,8.363,12.87,71.511,74.12,13.745,13.918,2.505,267.279,5.046,5.625,0.0,92.514,260.761,2.309,364.904,300.571,0.0,751.606,27.404,5.297,65.382,0.0,37.722,3.609,0.572,14.803,0.0,116.245,38.032,0.0,1.929,51.667,1.335,19.324,0.0,437.674,0.0,459.972,0.0,17.85,4.33,1556.935,144.879,0.0,129.522,1209.006,0.099,17.55,718.217,43.649,0.0,58.509,254.02,31.669,2783.538,11.293,106.311,370.249,11.759,0.0,0.0,0.0,0.0,0.0,0.0,19.238,0.0,653.013,158.316,764.348,45.448,96.921,0.0,14.177,259.534,0.0,8.151,17.454,0.0,10.058,497.113,816.977,6.504,11.271,45.334,3.527,24.47,134.294,681.369,24.141,2.441,40.893,0.0,0.307,0.0,4.407,0.0,0.0,0.0,2.59,103.901,0.0,43.739,0.0,1.545,145.586,286.088,94.106,596.317,30.157,181.772,9.933,34.481,0.0,0.0,34.839,0.143,0.0,3.175,3.597,8.211
2020-06-25,134.797,69.003,48.354,131.935,21.825,0.0,12.525,1.602,0.0,0.0,394.24,1363.078,0.0,62.825,5.768,27.965,294.746,0.0,2451.372,142.032,0.0,410.385,57.91,2.467,22.842,31.149,3.834,532.227,0.0,165.454,17.488,1034.385,0.0,0.0,103.215,1.852,3.103,0.06,77.558,64.908,348.977,29.103,139.089,0.339,1723.549,0.151,359.351,81.264,53.765,0.0,110.407,74.608,32.255,3.478,5.231,6.696,58.986,11.393,54.571,75.835,0.0,403.07,213.544,93.179,171.075,286.582,3.529,7.541,105.685,10.334,138.214,62.597,0.0,0.0,0.0,6.858,31.628,4179.691,0.0,304.312,2.587,6.41,48.471,88.721,0.0,10.303,0.0,0.0,7.58,250.316,214.863,0.0,36.51,20.897,43.278,67.069,277.526,410.913,3.511,13.408,74.909,26.951,197.063,279.755,11.348,0.0,235.898,33.555,17.331,3.566,18.051,6.38,401.846,21.508,0.0,297.399,1018.064,227.128,0.0,1.621,28.234,6.505,26.213,22.753,0.0,5.818,13.122,72.49,66.399,13.812,18.084,2.387,267.279,5.09,9.376,0.0,92.514,273.64,3.078,374.103,301.677,0.0,716.775,54.808,4.414,90.897,0.0,50.99,3.367,0.554,15.582,0.0,108.486,36.153,0.0,2.314,0.0,1.374,19.607,0.0,460.573,0.0,444.687,0.0,18.954,4.618,1629.482,139.307,0.0,150.284,1213.996,0.197,32.445,694.693,43.735,0.0,53.19,260.543,38.74,2821.384,11.293,105.09,365.571,13.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.554,118.737,715.019,43.889,103.761,28.002,12.201,249.6,0.0,12.049,16.511,0.0,9.32,523.993,754.937,5.906,11.821,46.448,2.886,18.496,124.586,690.848,29.403,2.395,41.094,0.0,0.237,0.0,5.199,0.0,0.0,0.0,2.428,104.639,0.0,43.739,0.0,1.693,149.742,293.291,90.847,635.071,30.157,185.301,10.518,37.34,0.0,0.0,36.606,0.173,0.0,3.353,3.847,7.904
2020-06-26,138.713,57.916,50.18,137.916,23.606,0.0,0.0,2.192,0.0,0.0,411.709,1470.973,0.0,63.814,6.38,28.413,319.944,0.0,2479.9,145.683,0.0,390.668,55.937,2.467,30.181,31.149,3.834,556.441,0.0,192.359,17.488,1083.323,0.0,0.0,108.228,2.338,3.103,0.06,46.965,62.126,303.458,43.654,156.834,0.508,1732.374,0.146,386.841,74.093,53.765,0.0,124.304,67.115,53.097,2.319,5.231,7.812,56.604,10.857,49.641,69.59,0.0,400.398,225.487,96.342,179.282,343.898,0.543,6.787,99.86,9.896,136.782,62.964,0.0,0.0,0.0,9.205,31.597,4186.257,0.0,312.684,2.956,6.41,46.156,81.073,0.0,9.052,0.0,0.0,7.58,302.707,199.956,0.0,26.697,34.67,32.149,63.962,286.494,409.476,4.214,13.408,77.527,27.673,197.051,301.644,10.949,0.0,258.44,32.962,18.392,3.687,18.051,6.734,446.902,20.86,0.0,289.544,1104.269,249.901,0.0,1.081,30.42,6.939,19.424,27.597,0.0,6.182,12.583,73.295,84.929,14.386,18.035,2.092,253.915,5.887,13.126,0.0,40.815,277.652,3.078,383.303,303.159,0.0,717.081,54.808,4.414,98.871,0.0,60.441,3.822,0.129,24.542,0.0,113.953,35.356,0.0,2.507,0.0,1.488,18.916,0.0,479.625,0.0,448.031,0.0,19.69,5.218,1766.493,130.109,0.0,151.045,1232.369,0.296,35.247,698.423,45.596,0.0,52.789,259.667,43.66,2744.579,14.373,112.212,357.472,14.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.554,101.146,676.979,43.773,110.019,149.344,12.666,224.054,0.0,11.872,20.756,0.0,9.035,575.768,785.98,5.713,11.179,46.09,2.931,20.523,155.328,713.504,32.95,2.486,41.395,0.0,0.223,0.0,4.633,0.0,0.0,0.0,1.457,106.443,0.0,65.608,0.0,1.651,154.477,297.74,87.292,669.077,70.367,192.293,15.484,39.65,0.0,0.0,34.592,0.102,0.0,4.956,4.046,5.392
2020-06-27,143.859,56.384,51.917,142.138,26.301,0.0,0.0,2.613,0.0,0.0,413.335,1510.895,0.0,64.797,7.105,29.755,340.121,0.0,2641.558,147.226,0.0,354.485,53.192,2.467,35.498,31.149,8.946,572.966,0.0,204.73,13.687,1160.968,0.0,0.0,111.767,2.558,0.0,0.596,46.965,62.464,301.773,43.654,136.042,0.395,1630.659,0.142,392.913,74.093,60.632,0.0,143.799,66.227,64.262,1.784,,7.812,60.606,8.888,48.281,69.59,0.0,418.21,229.154,94.999,187.488,372.556,6.786,4.525,87.378,10.982,134.17,62.044,0.0,0.0,0.0,10.287,33.16,4271.624,0.0,363.751,2.956,6.143,41.154,90.364,0.0,10.207,0.0,0.0,20.214,279.422,210.212,0.0,25.687,34.67,39.568,54.122,299.966,443.503,4.113,16.09,80.375,28.25,197.198,311.061,9.954,0.0,274.526,33.03,16.269,4.018,18.051,7.709,505.104,21.452,0.0,278.321,1177.122,273.127,0.0,2.161,34.064,9.975,23.196,28.331,0.0,6.545,12.194,74.077,105.003,16.176,18.868,2.092,225.278,6.064,11.251,0.0,40.815,271.529,3.078,404.768,304.696,0.0,678.278,54.808,4.414,138.738,0.0,53.927,4.489,0.129,29.606,0.0,121.253,34.502,0.0,2.507,0.0,1.374,18.994,0.0,512.545,0.0,430.358,0.0,20.426,5.551,1827.677,115.412,0.0,176.188,1289.757,0.296,55.304,711.139,48.529,0.0,52.161,256.064,52.269,2716.751,13.346,116.841,350.306,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.556,667.009,41.29,124.572,616.045,11.155,237.714,0.0,12.581,24.53,0.0,9.035,615.672,822.805,5.404,8.613,45.733,3.802,17.942,155.328,692.839,39.357,3.028,41.094,0.0,0.209,0.0,4.068,0.0,0.0,0.0,0.971,108.576,0.0,87.478,0.0,1.799,157.172,299.54,82.908,723.767,80.419,200.907,16.653,42.307,0.0,0.0,38.125,0.041,0.0,5.045,5.046,5.024
2020-06-28,145.562,51.886,53.538,151.637,29.775,0.0,0.0,2.445,0.0,415.902,417.642,1574.193,0.0,66.029,7.831,32.216,347.748,0.0,2673.483,148.849,0.0,331.307,52.505,4.935,28.758,0.0,10.224,568.303,0.0,232.254,13.687,1124.226,0.0,0.0,111.03,2.558,2.017,0.596,57.425,56.301,384.381,14.551,156.296,0.395,1582.249,0.135,408.027,54.972,74.701,0.0,150.169,59.232,80.638,1.873,5.231,10.045,81.285,10.11,44.881,69.59,0.0,431.123,243.931,91.585,197.589,407.782,13.029,5.279,98.196,8.924,132.973,62.364,0.0,0.0,0.0,10.829,33.81,4261.774,6.53,326.915,2.956,4.807,38.227,95.502,0.0,10.592,0.0,0.0,20.214,151.354,186.002,0.0,23.883,34.67,58.116,64.048,310.032,453.95,4.414,16.09,83.545,29.47,198.711,315.533,9.158,0.0,299.608,31.522,12.025,4.244,18.051,7.62,526.962,24.673,0.0,290.105,1228.892,296.051,0.0,2.702,33.335,9.975,25.836,26.863,0.0,5.454,11.692,75.599,154.416,16.953,15.094,1.768,231.005,5.621,9.376,0.0,16.326,255.904,3.078,417.033,308.272,0.0,649.864,82.212,4.414,151.495,0.0,54.408,4.58,0.166,35.45,0.0,122.628,33.762,0.0,3.279,0.0,1.259,19.534,0.0,535.331,0.0,465.226,0.0,21.162,5.595,1832.703,111.685,0.0,204.568,1277.281,0.197,51.469,717.747,46.755,0.0,52.538,254.701,61.493,2662.208,15.399,116.586,343.832,12.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.965,666.624,39.038,143.927,653.381,11.736,250.664,0.0,13.644,28.304,0.0,6.99,653.138,806.002,5.674,7.697,48.53,3.985,15.659,158.564,692.365,39.815,2.621,40.19,0.0,0.195,0.0,6.103,0.0,0.0,0.653,0.971,110.029,0.0,87.478,0.0,1.884,161.756,299.434,78.064,763.481,70.367,199.381,19.282,43.578,0.0,0.0,41.976,0.061,0.0,5.371,5.345,4.963
2020-06-29,148.571,50.938,54.864,154.451,33.45,0.0,0.0,2.332,0.0,415.902,422.19,1632.457,0.0,67.5,8.595,33.67,352.575,0.0,2676.879,151.969,0.0,311.485,51.733,4.935,28.458,0.0,8.946,586.055,0.0,239.367,32.696,1142.929,0.0,0.0,115.896,2.69,2.017,0.716,58.679,52.348,446.758,14.551,164.72,0.451,1511.294,0.13,442.572,54.972,40.533,0.0,164.452,57.137,92.796,1.784,5.231,8.929,105.489,11.251,41.481,54.423,0.0,418.21,256.375,89.693,206.427,405.991,13.029,5.279,121.497,9.378,132.476,63.668,0.0,0.0,0.0,10.829,39.194,3349.006,6.53,326.915,2.217,4.807,37.963,94.785,30.603,10.592,0.0,0.0,20.214,151.354,204.103,0.0,25.542,46.543,58.116,55.675,318.112,450.596,4.013,18.772,86.818,29.935,200.078,326.635,12.542,0.0,321.727,30.675,10.257,4.518,18.051,6.911,537.427,24.654,0.0,285.055,1239.668,316.26,0.0,3.242,27.87,6.505,21.687,28.037,0.0,5.091,11.992,76.983,180.667,16.277,19.75,1.827,229.096,8.232,9.376,0.0,16.326,245.981,3.078,417.033,308.61,0.0,626.338,54.808,2.06,186.578,0.0,55.395,3.822,0.166,57.265,0.0,120.697,32.111,0.0,2.893,0.0,1.45,19.781,0.0,552.111,0.0,483.854,0.0,20.61,5.995,1896.51,107.809,0.0,232.378,1233.05,0.197,83.029,723.974,46.712,0.0,49.577,258.79,64.875,2613.602,15.399,115.365,337.744,12.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.965,683.378,40.308,167.648,653.381,11.62,241.972,0.0,13.644,29.719,0.0,6.535,681.739,818.46,6.156,8.888,49.181,4.168,13.27,266.97,697.768,41.073,2.35,39.386,0.0,0.251,0.0,8.25,0.0,0.0,1.959,1.052,111.951,0.0,306.172,0.0,2.032,160.875,304.201,77.619,793.592,50.262,203.024,18.99,48.314,0.0,0.0,47.347,0.061,0.0,5.253,5.245,4.779
2020-06-30,152.013,45.661,55.876,154.803,36.768,0.0,0.0,2.445,0.0,415.902,426.475,1631.378,0.0,68.003,11.193,37.362,356.726,0.0,2602.842,153.546,0.0,290.195,52.077,4.935,26.137,0.0,8.946,583.764,0.0,247.408,32.696,1203.385,0.0,0.0,124.89,2.602,2.017,0.716,53.341,49.747,372.579,14.551,174.758,0.451,1481.146,0.11,445.637,54.972,31.489,0.0,176.998,54.58,96.517,2.23,10.462,8.929,118.544,10.221,38.081,50.854,0.0,395.945,263.874,89.603,215.422,364.197,13.029,6.033,126.49,9.588,131.042,63.346,0.0,0.0,0.0,9.746,33.485,4320.874,6.53,274.174,2.587,4.54,37.58,93.231,30.603,9.918,0.0,0.0,20.214,180.46,212.117,0.0,26.192,46.543,56.88,54.899,325.654,503.889,3.812,21.453,89.35,30.813,199.66,325.309,11.945,0.0,365.647,29.066,13.086,5.042,18.051,6.734,495.0,25.783,0.0,327.139,1225.847,357.885,0.0,3.782,25.866,7.373,23.196,33.909,0.0,5.091,11.718,78.035,196.108,16.818,20.632,1.473,234.823,8.631,9.376,0.0,16.326,235.635,0.77,518.225,312.178,0.0,609.228,54.808,1.471,218.472,0.0,56.543,4.428,0.129,54.148,0.0,113.43,32.567,0.0,2.507,0.0,1.107,19.282,0.0,571.109,0.0,488.631,0.0,20.242,7.571,1744.641,103.055,0.0,237.52,1282.952,0.197,108.395,719.04,49.871,0.0,48.348,261.225,65.49,2487.078,15.399,116.535,332.685,15.533,0.0,0.0,0.0,0.0,31.431,0.0,0.0,0.0,0.0,48.374,698.485,42.041,188.895,653.381,12.782,239.133,0.0,13.821,30.663,0.0,5.228,712.493,848.729,6.079,8.247,49.665,2.565,12.288,281.532,706.679,53.086,2.26,38.884,0.0,0.209,0.0,8.25,0.0,0.0,1.959,1.214,113.849,0.0,590.474,0.0,1.947,157.676,311.721,74.849,823.856,50.262,208.678,15.484,51.924,0.0,0.0,48.725,0.061,0.0,4.778,5.795,3.799
2020-07-01,155.885,51.594,57.53,165.71,40.777,0.0,0.0,2.445,0.0,426.567,423.311,1563.763,18.787,71.099,13.065,39.375,363.098,0.0,2510.465,155.375,0.0,275.932,50.704,2.467,26.137,0.0,8.946,542.534,0.0,267.51,52.465,1215.553,0.0,0.0,129.019,2.823,2.017,0.656,51.622,59.317,411.355,58.206,164.183,0.339,1460.232,0.094,459.96,45.412,40.198,0.0,191.475,56.64,101.976,2.051,10.462,8.929,124.262,9.181,35.191,57.992,0.0,412.51,261.041,91.63,231.204,333.748,16.286,5.279,114.839,9.726,129.991,63.595,0.0,0.0,0.0,11.731,33.485,4632.791,6.53,228.129,2.587,4.54,36.596,79.49,30.603,10.303,0.0,0.0,20.214,197.924,203.991,0.0,20.708,73.139,37.095,61.89,334.773,523.538,4.816,26.817,91.245,31.8,199.795,328.276,15.727,0.0,401.312,29.557,11.672,5.639,18.051,6.734,972.729,26.172,0.0,342.29,1209.215,424.244,0.0,5.403,28.417,5.204,25.836,27.157,0.0,6.545,11.859,79.135,245.522,16.548,20.436,1.444,232.914,8.055,11.251,0.0,16.326,226.133,0.77,463.03,316.484,0.0,580.203,54.808,1.471,253.555,0.0,58.439,4.004,0.185,72.068,0.0,108.617,31.826,0.0,2.314,0.0,0.916,19.781,0.0,590.565,0.0,481.944,0.0,19.874,8.704,1677.338,104.077,0.0,264.758,1368.467,0.197,117.834,731.815,49.23,0.0,46.817,253.046,83.63,2415.096,19.506,125.386,328.401,16.477,0.0,0.0,0.0,0.0,31.431,0.0,0.0,0.0,0.0,30.784,732.762,43.831,214.217,653.381,13.363,261.663,0.0,14.176,33.965,0.0,5.058,753.015,855.492,6.079,7.056,50.422,2.428,13.078,317.128,699.664,64.756,2.169,38.884,0.0,0.223,0.0,8.363,0.0,0.0,4.572,1.214,114.142,0.0,590.474,0.0,1.862,150.724,316.064,72.257,852.881,80.419,214.819,14.608,54.061,0.0,0.0,52.364,0.061,0.0,4.926,5.845,4.044
2020-07-02,157.346,44.908,59.488,171.691,45.075,0.0,0.0,2.22,0.0,426.567,424.915,1499.745,18.787,72.038,15.242,45.863,367.732,0.0,2610.993,155.801,0.0,259.991,49.846,12.337,22.242,0.0,8.946,558.732,0.0,287.611,38.779,1189.591,0.0,0.0,134.474,1.72,2.017,0.656,51.765,58.277,451.816,72.757,132.458,0.339,1409.272,0.101,467.941,45.412,40.031,0.0,210.584,54.615,109.916,2.586,10.462,8.929,120.831,7.858,30.43,66.021,0.0,423.553,329.037,92.378,250.3,335.539,16.015,5.279,124.825,8.859,128.237,62.18,0.0,0.0,0.0,12.453,35.233,4731.292,6.53,183.341,4.435,5.875,36.308,106.166,30.603,11.748,0.0,0.0,20.214,285.244,199.284,0.0,16.595,73.139,48.224,56.193,341.418,538.203,4.314,24.135,92.816,33.419,199.999,333.108,16.325,0.0,452.217,22.867,11.318,6.164,0.0,5.139,974.43,27.153,0.0,352.39,1185.555,496.484,0.0,5.944,26.231,10.842,25.082,34.496,25.41,7.636,11.0,80.749,279.493,17.426,19.652,1.296,234.823,8.719,5.625,0.0,16.326,201.218,0.0,539.69,321.284,0.0,556.066,27.404,1.177,272.692,0.0,46.158,4.277,0.203,84.534,0.0,109.894,30.802,0.0,2.121,24.178,0.725,20.426,0.0,608.42,0.0,491.974,0.0,17.481,10.258,1673.404,105.328,0.0,297.329,1414.514,0.099,107.953,716.69,53.825,0.0,49.025,252.462,97.774,2309.721,20.533,125.64,325.962,15.388,0.0,0.0,0.0,0.0,31.431,0.0,0.0,0.0,0.0,21.988,740.425,45.968,232.99,625.379,16.733,265.921,0.0,12.404,41.041,0.0,3.637,793.687,843.917,6.581,7.239,50.485,2.565,14.635,320.365,652.173,68.532,2.802,37.678,0.0,0.293,0.0,8.815,0.0,0.0,4.572,1.295,110.626,0.0,612.343,0.0,1.714,148.104,310.979,68.406,880.567,140.733,214.179,14.9,55.274,0.0,0.0,58.159,0.031,0.0,5.193,7.144,4.595
