date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-04,0.14,,0.785,,0.668,,,0.084,,,,,,,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.003,,,,,,,,,0.15,0.306
2020-01-05,0.14,,0.785,,0.668,,,0.084,,,,,,,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.003,,,,,,,,,0.15,0.306
2020-01-06,0.14,,0.785,,0.668,,,0.084,,,,,,,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.003,,,,,,,,,0.15,0.306
2020-01-07,0.14,,0.785,,0.668,,,0.084,,,,,,,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.003,,,,,,,,,0.15,0.306
2020-01-08,0.14,,0.785,,0.668,,,0.084,,,,,,,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.003,,,,,,,,,0.15,0.306
2020-01-09,0.14,,0.785,,0.668,,,0.084,,,,,,,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.003,,,,,,,,,0.15,0.306
2020-01-10,0.14,,0.785,,0.668,,,0.084,,,,,,,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.003,,,,,,,,,0.15,0.306
2020-01-11,0.14,,0.785,,0.668,,,0.084,,,,,,,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.003,,,,,,,,,0.15,0.306
2020-01-12,0.141,,0.785,,0.668,,,0.084,,,,,,0.0,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.001,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.004,,,,,,,,,0.15,0.306
2020-01-13,0.141,,0.785,,0.668,,,0.084,,,,,,0.0,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.001,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.004,,,,,,,,,0.15,0.306
2020-01-14,0.141,,0.785,,0.668,,,0.084,,,,,,0.0,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.001,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.004,,,,,,,,,0.15,0.306
2020-01-15,0.141,,0.785,,0.668,,,0.084,,,,,,0.0,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.001,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.004,,,,,,,,,0.15,0.306
2020-01-16,0.141,,0.785,,0.668,,,0.084,,,,,,0.0,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.001,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.004,,,,,,,,,0.15,0.306
2020-01-17,0.141,,0.785,,0.668,,,0.084,,,,,,0.0,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.001,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.004,,,,,,,,,0.15,0.306
2020-01-18,0.141,,0.785,,0.668,,,0.084,,,,,,0.0,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.001,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.004,,,,,,,,,0.15,0.306
2020-01-19,0.141,,0.785,,0.668,,,0.084,,,,,,0.001,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.002,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.004,,,,,,,,,0.15,0.306
2020-01-20,0.141,,0.785,,0.668,,,0.084,,,,,,0.001,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.003,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.005,,,,,,,,,0.15,0.306
2020-01-21,0.141,,0.785,,0.668,,,0.084,,,,,,0.001,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.004,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.006,,,,,,,,,0.15,0.306
2020-01-22,0.143,,0.785,,0.668,,,0.084,,,,,,0.004,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.012,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.01,,,,,,,,,0.15,0.306
2020-01-23,0.143,,0.785,,0.668,,,0.084,,,,,,0.004,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.013,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.01,,,,,,,,,0.15,0.306
2020-01-24,0.144,,0.785,,0.668,,,0.084,,,,,,0.006,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.018,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.013,,,,,,,,,0.15,0.306
2020-01-25,0.146,,0.785,,0.668,,,0.084,,,,,,0.009,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.029,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.02,,,,,,,,,0.15,0.306
2020-01-26,0.147,,0.785,,0.668,,,0.084,,,,,,0.012,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.039,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.025,,,,,,,,,0.15,0.306
2020-01-27,0.151,,0.785,,0.668,,,0.084,,,,,,0.017,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.058,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.036,,,,,,,,,0.15,0.306
2020-01-28,0.157,,0.785,,0.668,,,0.084,,,,,,0.028,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.092,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.055,,,,,,,,,0.15,0.306
2020-01-29,0.157,,0.785,,0.668,,,0.084,,,,,,0.028,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.093,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.056,,,,,,,,,0.15,0.306
2020-01-30,0.162,,0.785,,0.668,,,0.084,,,,,,0.036,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.12,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.071,,,,,,,,,0.15,0.306
2020-01-31,0.167,,0.785,,0.668,,,0.084,,,,,,0.045,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.149,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.001,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,,,,0.087,,,,,,,,,0.15,0.306
2020-02-01,0.173,,0.785,,0.668,,,0.084,,,,,,0.055,,,,,,,,,,,0.15,,,,,,0.38,,,,,0.132,0.078,,0.215,,3.372,,0.179,0.677,,0.182,,1.195,0.167,,,0.071,,,,,,2.111,,,,,,,,0.597,0.271,,0.832,0.186,0.001,,,,,,,,,1.256,41.759,,,8.992,,,,,,,,,0.144,0.475,,,0.002,,,,,,,,,,,,,,,,,0.074,,,,,,,,8.24,0.189,,,,0.597,0.196,,0.034,0.049,,,0.044,,,,31.46,0.77,,,,,,,,,,0.03,,0.39,,,,,,,2.099,0.014,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,17.591,,7.912,,9.334,0.232,,,,,,,0.017,,,0.55,,,,,,,,,0.015,,,0.113,,,,,,,,,0.021,,,0.015,,,0.106,,,,,,,,,0.15,0.306
