date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-04-27,98032.0,31.0,817.0,4.0,128.0,0.0,11.0,0.0,0.0,1.0,216.0,15.0,2.0,6233.0,23.0,192.0,10.0,3.0,2.0,113.0,2.0,46.0,2963.0,0.0,2.0,1.0,0.0,22.0,0.0,21.0,0.0,2892.0,1.0,0.0,27.0,14.0,0.0,0.0,43.0,1809.0,0.0,0.0,0.0,0.0,109.0,1292.0,133.0,0.0,3.0,0.0,3.0,9.0,32.0,36.0,0.0,3.0,78.0,216.0,149.0,0.0,0.0,105.0,243.0,158.0,2.0,1.0,0.0,24.0,1.0,1.0,49796.0,31859.0,0.0,0.0,0.0,111.0,8447.0,1.0,0.0,2.0,0.0,3.0,1954.0,0.0,0.0,36.0,0.0,0.0,5.0,0.0,13.0,6.0,8.0,1.0,2.0,4.0,81865.0,34.0,171.0,2.0,564.0,366.0,1236.0,11.0,632.0,17.0,96.0,6745.0,3.0,249.0,15.0,0.0,13.0,5.0,0.0,9.0,19.0,3.0,0.0,6.0,4.0,0.0,12.0,1.0,0.0,17.0,349.0,3305.0,30.0,0.0,2.0,22.0,0.0,14.0,1.0,0.0,8.0,0.0,0.0,1.0,2411.0,0.0,63.0,0.0,0.0,4.0,1.0,43.0,0.0,1.0,0.0,0.0,0.0,1738.0,0.0,14.0,2.0,0.0,30.0,0.0,35075.0,0.0,27.0,0.0,90.0,37.0,6.0,182.0,0.0,0.0,80.0,0.0,3.0,2445.0,204.0,0.0,302.0,414.0,45.0,3.0,0.0,305.0,646.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,80.0,0.0,76.0,0.0,5.0,4.0,4.0,16.0,29.0,0.0,21.0,58.0,6074.0,26.0,0.0,6234.0,0.0,19.0,0.0,1203.0,436.0,1.0,0.0,7.0,12.0,0.0,3.0,0.0,0.0,0.0,7.0,1607.0,0.0,0.0,0.0,0.0,127.0,54.0,16331.0,30497.0,2.0,12476.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2020-04-28,96922.0,31.0,816.0,5.0,115.0,0.0,12.0,0.0,0.0,1.0,226.0,14.0,2.0,6202.0,26.0,190.0,10.0,3.0,2.0,109.0,2.0,50.0,2847.0,0.0,2.0,2.0,0.0,23.0,0.0,21.0,0.0,2982.0,1.0,0.0,26.0,14.0,0.0,0.0,40.0,1839.0,0.0,0.0,0.0,12.0,116.0,1292.0,135.0,0.0,3.0,0.0,3.0,8.0,34.0,35.0,0.0,3.0,68.0,218.0,142.0,0.0,0.0,105.0,308.0,173.0,2.0,1.0,0.0,22.0,1.0,1.0,48426.0,30923.0,0.0,0.0,0.0,105.0,8315.0,1.0,0.0,2.0,0.0,3.0,1865.0,0.0,0.0,37.0,0.0,0.0,,0.0,11.0,5.0,8.0,1.0,2.0,3.0,80145.0,36.0,169.0,2.0,595.0,314.0,1221.0,10.0,604.0,16.0,91.0,6512.0,3.0,267.0,15.0,0.0,13.0,4.0,0.0,8.0,20.0,3.0,0.0,8.0,4.0,0.0,12.0,1.0,0.0,16.0,363.0,3268.0,26.0,0.0,1.0,22.0,0.0,13.0,1.0,0.0,6.0,0.0,0.0,1.0,2633.0,0.0,67.0,0.0,0.0,4.0,1.0,36.0,0.0,1.0,0.0,0.0,0.0,1696.0,0.0,10.0,2.0,0.0,29.0,0.0,34995.0,0.0,27.0,0.0,79.0,36.0,6.0,190.0,0.0,0.0,78.0,0.0,3.0,2642.0,196.0,0.0,316.0,404.0,39.0,3.0,0.0,315.0,697.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,79.0,0.0,77.0,0.0,5.0,5.0,4.0,18.0,29.0,0.0,24.0,56.0,6447.0,22.0,0.0,5962.0,0.0,18.0,0.0,1193.0,423.0,1.0,0.0,7.0,13.0,0.0,3.0,0.0,0.0,0.0,5.0,1604.0,0.0,0.0,0.0,0.0,141.0,57.0,15849.0,30175.0,3.0,13112.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2020-04-29,95524.0,38.0,620.0,5.0,107.0,0.0,11.0,0.0,0.0,1.0,235.0,13.0,2.0,6210.0,30.0,175.0,10.0,3.0,1.0,113.0,2.0,46.0,2704.0,0.0,2.0,1.0,0.0,25.0,0.0,23.0,0.0,3215.0,1.0,0.0,23.0,15.0,0.0,0.0,41.0,1922.0,0.0,0.0,0.0,12.0,115.0,1291.0,141.0,0.0,3.0,0.0,3.0,8.0,32.0,37.0,0.0,3.0,63.0,9.0,135.0,0.0,0.0,103.0,502.0,181.0,2.0,1.0,0.0,19.0,1.0,1.0,46726.0,29550.0,0.0,0.0,0.0,94.0,7919.0,1.0,0.0,2.0,0.0,3.0,1728.0,0.0,0.0,37.0,0.0,0.0,6.0,0.0,11.0,5.0,6.0,1.0,2.0,3.0,78039.0,38.0,166.0,2.0,630.0,315.0,1194.0,12.0,586.0,18.0,88.0,6292.0,3.0,270.0,14.0,1.0,13.0,4.0,0.0,7.0,20.0,3.0,0.0,8.0,3.0,0.0,11.0,1.0,0.0,12.0,161.0,3302.0,24.0,0.0,1.0,18.0,0.0,11.0,1.0,0.0,6.0,0.0,1.0,1.0,2816.0,0.0,68.0,0.0,0.0,3.0,1.0,39.0,0.0,1.0,0.0,0.0,0.0,1632.0,0.0,10.0,2.0,0.0,33.0,0.0,34841.0,0.0,28.0,0.0,68.0,40.0,6.0,199.0,0.0,0.0,73.0,0.0,2.0,2841.0,195.0,0.0,332.0,389.0,38.0,3.0,0.0,312.0,774.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,79.0,0.0,74.0,0.0,5.0,4.0,4.0,15.0,31.0,0.0,26.0,59.0,7087.0,21.0,0.0,5633.0,0.0,20.0,0.0,1185.0,398.0,1.0,0.0,7.0,11.0,0.0,3.0,0.0,0.0,0.0,6.0,1589.0,0.0,0.0,0.0,0.0,142.0,61.0,15485.0,29759.0,3.0,13988.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2020-04-30,93524.0,35.0,655.0,6.0,104.0,0.0,9.0,0.0,0.0,1.0,246.0,14.0,1.0,6202.0,29.0,177.0,9.0,3.0,1.0,108.0,1.0,48.0,2558.0,0.0,2.0,1.0,0.0,27.0,0.0,24.0,0.0,3485.0,1.0,0.0,28.0,11.0,0.0,0.0,40.0,1951.0,0.0,0.0,0.0,15.0,122.0,1291.0,142.0,0.0,4.0,0.0,3.0,8.0,34.0,34.0,0.0,3.0,68.0,9.0,134.0,0.0,0.0,104.0,495.0,197.0,3.0,1.0,0.0,15.0,1.0,1.0,44295.0,27520.0,0.0,0.0,0.0,86.0,6908.0,1.0,0.0,2.0,0.0,3.0,1553.0,0.0,0.0,37.0,0.0,0.0,6.0,0.0,12.0,3.0,6.0,1.0,2.0,3.0,75247.0,35.0,170.0,2.0,660.0,296.0,1180.0,13.0,560.0,19.0,81.0,6037.0,2.0,279.0,13.0,1.0,9.0,5.0,0.0,5.0,21.0,3.0,0.0,9.0,3.0,0.0,10.0,1.0,0.0,12.0,157.0,3357.0,21.0,0.0,1.0,17.0,0.0,12.0,1.0,0.0,6.0,0.0,1.0,1.0,3028.0,0.0,70.0,0.0,0.0,3.0,1.0,41.0,0.0,2.0,0.0,0.0,0.0,1583.0,0.0,10.0,2.0,0.0,39.0,0.0,34759.0,0.0,31.0,0.0,72.0,39.0,6.0,216.0,0.0,0.0,81.0,0.0,1.0,3045.0,209.0,0.0,338.0,382.0,34.0,3.0,0.0,321.0,841.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,78.0,0.0,74.0,0.0,6.0,4.0,4.0,15.0,32.0,0.0,23.0,69.0,7574.0,18.0,0.0,5285.0,0.0,23.0,0.0,1153.0,371.0,1.0,0.0,12.0,8.0,0.0,2.0,0.0,0.0,0.0,5.0,1563.0,0.0,0.0,0.0,0.0,146.0,65.0,15033.0,29438.0,3.0,14732.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,91994.0,31.0,652.0,5.0,98.0,0.0,8.0,0.0,0.0,1.0,251.0,14.0,0.0,6195.0,31.0,168.0,10.0,3.0,1.0,95.0,2.0,49.0,2385.0,0.0,2.0,1.0,0.0,30.0,0.0,26.0,0.0,3730.0,1.0,0.0,28.0,12.0,0.0,0.0,38.0,1981.0,0.0,0.0,0.0,15.0,122.0,1291.0,147.0,0.0,5.0,0.0,2.0,8.0,34.0,34.0,0.0,3.0,74.0,8.0,131.0,0.0,0.0,105.0,497.0,196.0,3.0,2.0,0.0,16.0,0.0,1.0,42329.0,25989.0,0.0,0.0,0.0,73.0,6443.0,1.0,0.0,2.0,0.0,3.0,1432.0,0.0,0.0,35.0,0.0,0.0,7.0,0.0,12.0,3.0,6.0,2.0,2.0,4.0,72947.0,36.0,167.0,2.0,710.0,280.0,1159.0,13.0,529.0,18.0,80.0,5797.0,2.0,284.0,12.0,1.0,9.0,6.0,0.0,4.0,23.0,3.0,0.0,8.0,3.0,0.0,12.0,1.0,0.0,11.0,165.0,3375.0,22.0,1.0,1.0,18.0,1.0,13.0,1.0,0.0,6.0,0.0,1.0,1.0,3299.0,0.0,65.0,0.0,0.0,3.0,1.0,40.0,0.0,2.0,0.0,0.0,0.0,1480.0,0.0,8.0,3.0,0.0,45.0,0.0,34741.0,0.0,32.0,0.0,68.0,39.0,7.0,232.0,0.0,0.0,75.0,0.0,1.0,3250.0,206.0,0.0,330.0,365.0,31.0,3.0,0.0,325.0,896.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,79.0,0.0,76.0,0.0,8.0,5.0,4.0,14.0,29.0,0.0,23.0,55.0,8038.0,18.0,0.0,4969.0,0.0,26.0,0.0,1120.0,348.0,1.0,0.0,14.0,7.0,0.0,4.0,0.0,0.0,0.0,4.0,1531.0,0.0,0.0,0.0,0.0,147.0,70.0,14575.0,29124.0,3.0,15476.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2020-05-02,89279.0,34.0,666.0,5.0,85.0,0.0,8.0,0.0,0.0,1.0,247.0,13.0,0.0,4890.0,26.0,155.0,9.0,2.0,1.0,91.0,2.0,50.0,2231.0,0.0,2.0,1.0,0.0,31.0,0.0,24.0,0.0,3977.0,1.0,0.0,28.0,8.0,0.0,0.0,38.0,1985.0,0.0,0.0,0.0,20.0,118.0,1.0,149.0,0.0,4.0,0.0,2.0,9.0,39.0,33.0,0.0,3.0,74.0,7.0,124.0,0.0,0.0,113.0,642.0,201.0,3.0,4.0,0.0,14.0,0.0,1.0,40267.0,24480.0,0.0,0.0,0.0,65.0,5901.0,1.0,0.0,3.0,0.0,5.0,1307.0,0.0,0.0,32.0,0.0,0.0,7.0,0.0,10.0,3.0,4.0,2.0,3.0,5.0,70691.0,34.0,163.0,2.0,738.0,296.0,1133.0,13.0,506.0,18.0,75.0,5491.0,3.0,304.0,12.0,1.0,8.0,10.0,0.0,4.0,25.0,3.0,0.0,9.0,3.0,0.0,12.0,2.0,0.0,11.0,173.0,3371.0,21.0,1.0,1.0,17.0,1.0,13.0,1.0,0.0,6.0,0.0,1.0,0.0,3546.0,0.0,66.0,0.0,0.0,3.0,1.0,36.0,0.0,1.0,0.0,0.0,0.0,1436.0,0.0,9.0,3.0,0.0,51.0,0.0,34793.0,0.0,33.0,0.0,68.0,35.0,5.0,233.0,0.0,0.0,79.0,0.0,2.0,3449.0,192.0,0.0,319.0,357.0,32.0,5.0,0.0,333.0,909.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,82.0,0.0,75.0,0.0,9.0,5.0,4.0,13.0,27.0,0.0,23.0,66.0,8628.0,18.0,0.0,4705.0,0.0,30.0,0.0,1115.0,323.0,1.0,0.0,13.0,7.0,0.0,4.0,0.0,0.0,0.0,4.0,1489.0,0.0,0.0,0.0,0.0,146.0,74.0,14035.0,28917.0,2.0,15014.0,8.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0
2020-05-03,88420.0,34.0,675.0,5.0,88.0,0.0,9.0,0.0,0.0,1.0,247.0,15.0,0.0,4945.0,26.0,145.0,10.0,2.0,1.0,86.0,2.0,52.0,2120.0,0.0,2.0,1.0,0.0,35.0,0.0,25.0,0.0,4188.0,1.0,0.0,31.0,9.0,0.0,0.0,21.0,2076.0,2.0,0.0,0.0,20.0,121.0,1.0,161.0,0.0,4.0,0.0,2.0,7.0,38.0,34.0,0.0,3.0,71.0,8.0,129.0,0.0,0.0,109.0,915.0,191.0,3.0,4.0,0.0,15.0,0.0,1.0,38637.0,23361.0,0.0,0.0,0.0,57.0,5430.0,1.0,0.0,4.0,0.0,4.0,1217.0,0.0,0.0,33.0,0.0,0.0,4.0,0.0,12.0,3.0,4.0,2.0,3.0,5.0,68790.0,29.0,151.0,1.0,794.0,263.0,1125.0,13.0,491.0,19.0,67.0,5483.0,3.0,331.0,12.0,2.0,7.0,10.0,0.0,4.0,27.0,5.0,0.0,9.0,4.0,0.0,11.0,2.0,0.0,10.0,178.0,3435.0,22.0,1.0,1.0,15.0,1.0,13.0,1.0,0.0,2.0,0.0,1.0,2.0,3814.0,0.0,64.0,0.0,0.0,2.0,1.0,36.0,0.0,1.0,0.0,0.0,0.0,1385.0,0.0,9.0,3.0,2.0,66.0,0.0,34755.0,0.0,33.0,0.0,56.0,35.0,6.0,273.0,0.0,0.0,77.0,0.0,2.0,3691.0,206.0,0.0,316.0,341.0,34.0,4.0,0.0,350.0,919.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,84.0,0.0,72.0,0.0,9.0,6.0,4.0,12.0,26.0,0.0,24.0,71.0,9373.0,16.0,0.0,4374.0,0.0,31.0,0.0,1101.0,298.0,1.0,2.0,13.0,7.0,0.0,4.0,0.0,0.0,0.0,5.0,1446.0,0.0,0.0,0.0,0.0,147.0,82.0,13553.0,28534.0,1.0,15992.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0
2020-05-04,87512.0,42.0,671.0,5.0,84.0,0.0,9.0,0.0,0.0,0.0,253.0,17.0,0.0,4921.0,25.0,131.0,7.0,2.0,1.0,81.0,2.0,56.0,1989.0,0.0,2.0,2.0,0.0,39.0,0.0,29.0,0.0,4403.0,0.0,0.0,30.0,9.0,0.0,0.0,21.0,2092.0,2.0,0.0,0.0,20.0,127.0,1.0,158.0,1.0,4.0,0.0,2.0,8.0,32.0,33.0,0.0,3.0,65.0,9.0,129.0,0.0,0.0,107.0,1090.0,190.0,4.0,4.0,0.0,15.0,0.0,1.0,37092.0,22275.0,0.0,0.0,0.0,60.0,5170.0,1.0,0.0,4.0,0.0,5.0,1115.0,0.0,0.0,34.0,0.0,0.0,4.0,0.0,,3.0,4.0,2.0,2.0,5.0,66999.0,30.0,152.0,1.0,830.0,274.0,1085.0,15.0,461.0,19.0,62.0,5224.0,3.0,339.0,12.0,2.0,8.0,10.0,0.0,4.0,31.0,3.0,0.0,10.0,4.0,0.0,11.0,2.0,0.0,7.0,186.0,3452.0,22.0,1.0,1.0,16.0,1.0,13.0,1.0,0.0,2.0,0.0,1.0,2.0,4035.0,0.0,61.0,0.0,0.0,3.0,1.0,33.0,0.0,1.0,0.0,0.0,0.0,1373.0,0.0,8.0,3.0,3.0,64.0,0.0,34750.0,0.0,31.0,0.0,54.0,33.0,6.0,294.0,0.0,0.0,77.0,0.0,2.0,3961.0,198.0,0.0,318.0,331.0,33.0,4.0,0.0,339.0,951.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,87.0,0.0,71.0,0.0,9.0,7.0,4.0,12.0,22.0,0.0,25.0,77.0,10045.0,16.0,0.0,4141.0,1.0,31.0,0.0,1089.0,284.0,0.0,4.0,11.0,7.0,0.0,3.0,0.0,0.0,0.0,4.0,1380.0,0.0,0.0,0.0,0.0,152.0,85.0,13070.0,28295.0,1.0,16850.0,8.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
2020-05-05,86183.0,39.0,726.0,5.0,77.0,0.0,9.0,0.0,0.0,0.0,245.0,16.0,0.0,4964.0,25.0,122.0,6.0,2.0,1.0,73.0,2.0,52.0,1894.0,0.0,2.0,2.0,0.0,43.0,0.0,29.0,0.0,4563.0,0.0,0.0,35.0,8.0,0.0,0.0,65.0,2094.0,2.0,0.0,0.0,27.0,131.0,1.0,161.0,1.0,4.0,0.0,2.0,6.0,33.0,33.0,0.0,3.0,63.0,9.0,129.0,0.0,0.0,111.0,1062.0,186.0,5.0,3.0,0.0,15.0,0.0,1.0,35658.0,21289.0,0.0,0.0,0.0,57.0,4932.0,0.0,0.0,5.0,0.0,5.0,1006.0,0.0,0.0,30.0,0.0,0.0,4.0,0.0,,3.0,3.0,2.0,2.0,6.0,64940.0,36.0,150.0,0.0,978.0,256.0,1068.0,16.0,443.0,19.0,59.0,4965.0,4.0,335.0,10.0,2.0,10.0,10.0,0.0,3.0,31.0,3.0,0.0,7.0,4.0,0.0,13.0,2.0,0.0,7.0,198.0,3606.0,21.0,1.0,1.0,16.0,2.0,15.0,2.0,0.0,0.0,0.0,1.0,2.0,4223.0,0.0,63.0,0.0,0.0,3.0,1.0,36.0,0.0,1.0,0.0,0.0,0.0,1335.0,0.0,7.0,3.0,4.0,69.0,0.0,34368.0,0.0,31.0,0.0,54.0,32.0,5.0,289.0,0.0,2.0,74.0,0.0,2.0,4218.0,195.0,0.0,317.0,327.0,35.0,3.0,0.0,340.0,995.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,88.0,0.0,72.0,0.0,10.0,7.0,3.0,11.0,21.0,0.0,27.0,80.0,10435.0,17.0,0.0,3937.0,1.0,33.0,0.0,1087.0,255.0,0.0,7.0,8.0,6.0,0.0,3.0,0.0,0.0,0.0,5.0,1321.0,0.0,0.0,0.0,0.0,155.0,94.0,12609.0,27714.0,1.0,17419.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
2020-05-06,84523.0,36.0,751.0,5.0,74.0,0.0,9.0,0.0,0.0,0.0,243.0,16.0,0.0,4899.0,24.0,117.0,7.0,2.0,1.0,66.0,2.0,57.0,1779.0,0.0,2.0,2.0,0.0,48.0,0.0,28.0,0.0,4746.0,0.0,0.0,33.0,10.0,0.0,0.0,65.0,2156.0,2.0,0.0,0.0,27.0,128.0,1.0,169.0,1.0,4.0,0.0,0.0,5.0,35.0,31.0,0.0,3.0,58.0,10.0,133.0,0.0,0.0,109.0,1049.0,188.0,6.0,4.0,0.0,12.0,0.0,1.0,34128.0,20247.0,0.0,0.0,0.0,47.0,4728.0,0.0,0.0,5.0,0.0,4.0,910.0,0.0,0.0,25.0,0.0,0.0,4.0,0.0,,2.0,4.0,2.0,2.0,8.0,62552.0,43.0,148.0,0.0,1054.0,260.0,1043.0,19.0,429.0,13.0,51.0,4667.0,3.0,266.0,10.0,2.0,10.0,10.0,0.0,3.0,29.0,5.0,0.0,7.0,4.0,0.0,13.0,2.0,0.0,7.0,208.0,3684.0,20.0,1.0,1.0,14.0,2.0,18.0,2.0,0.0,0.0,0.0,1.0,5.0,4473.0,0.0,67.0,0.0,0.0,3.0,1.0,36.0,0.0,1.0,0.0,0.0,0.0,1255.0,0.0,7.0,3.0,5.0,71.0,0.0,33868.0,0.0,32.0,0.0,46.0,31.0,5.0,300.0,0.0,2.0,67.0,0.0,2.0,4452.0,200.0,0.0,316.0,309.0,32.0,3.0,0.0,343.0,1024.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,91.0,0.0,70.0,0.0,12.0,7.0,4.0,11.0,20.0,0.0,24.0,90.0,10846.0,17.0,0.0,3736.0,2.0,37.0,0.0,1097.0,232.0,0.0,7.0,8.0,6.0,0.0,3.0,0.0,0.0,0.0,5.0,1261.0,0.0,0.0,0.0,0.0,153.0,100.0,12126.0,26908.0,1.0,18057.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
2020-05-07,83957.0,59.0,758.0,5.0,70.0,0.0,10.0,0.0,0.0,0.0,238.0,18.0,0.0,4963.0,23.0,103.0,6.0,2.0,1.0,72.0,2.0,52.0,1671.0,0.0,2.0,2.0,0.0,49.0,0.0,33.0,0.0,5180.0,0.0,0.0,35.0,10.0,0.0,0.0,65.0,2200.0,2.0,0.0,0.0,27.0,121.0,1.0,182.0,1.0,4.0,0.0,0.0,4.0,37.0,29.0,0.0,1.0,59.0,11.0,122.0,1.0,0.0,102.0,1081.0,193.0,7.0,4.0,0.0,11.0,1.0,1.0,32775.0,19319.0,0.0,0.0,0.0,47.0,4462.0,0.0,0.0,5.0,0.0,4.0,825.0,0.0,0.0,26.0,0.0,0.0,4.0,0.0,12.0,2.0,5.0,2.0,3.0,8.0,60949.0,47.0,158.0,0.0,1102.0,283.0,1027.0,19.0,408.0,13.0,49.0,4599.0,3.0,264.0,7.0,2.0,11.0,13.0,0.0,3.0,29.0,4.0,0.0,7.0,3.0,0.0,13.0,2.0,0.0,8.0,237.0,3781.0,19.0,1.0,0.0,14.0,3.0,15.0,2.0,0.0,0.0,0.0,1.0,5.0,4707.0,0.0,67.0,0.0,0.0,3.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,1154.0,0.0,5.0,3.0,5.0,73.0,0.0,33901.0,0.0,33.0,0.0,40.0,28.0,5.0,313.0,0.0,2.0,69.0,0.0,1.0,4672.0,212.0,0.0,309.0,300.0,29.0,2.0,0.0,340.0,1070.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,95.0,0.0,69.0,0.0,13.0,8.0,3.0,11.0,20.0,0.0,25.0,88.0,11532.0,16.0,0.0,3492.0,2.0,40.0,0.0,1093.0,209.0,0.0,9.0,8.0,5.0,0.0,3.0,0.0,0.0,0.0,5.0,1208.0,0.0,0.0,0.0,0.0,153.0,105.0,11686.0,26669.0,1.0,18971.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0
2020-05-08,83509.0,64.0,771.0,4.0,72.0,0.0,9.0,0.0,0.0,0.0,229.0,16.0,0.0,4927.0,21.0,98.0,8.0,2.0,0.0,75.0,1.0,56.0,1567.0,0.0,2.0,2.0,0.0,51.0,0.0,36.0,0.0,5630.0,0.0,0.0,32.0,7.0,0.0,0.0,59.0,2249.0,2.0,0.0,0.0,37.0,117.0,1.0,172.0,1.0,4.0,0.0,0.0,6.0,36.0,30.0,0.0,1.0,57.0,11.0,120.0,1.0,0.0,108.0,1094.0,195.0,7.0,4.0,0.0,11.0,1.0,1.0,31291.0,18292.0,0.0,0.0,0.0,43.0,4123.0,0.0,0.0,4.0,0.0,4.0,757.0,0.0,0.0,23.0,0.0,0.0,4.0,0.0,12.0,1.0,5.0,2.0,3.0,8.0,59561.0,52.0,142.0,0.0,1168.0,254.0,1005.0,19.0,388.0,7.0,46.0,4409.0,3.0,240.0,6.0,2.0,11.0,16.0,0.0,4.0,30.0,4.0,0.0,6.0,3.0,0.0,12.0,2.0,0.0,7.0,255.0,3842.0,19.0,1.0,0.0,12.0,3.0,11.0,2.0,0.0,0.0,0.0,1.0,6.0,4905.0,0.0,65.0,0.0,0.0,3.0,1.0,28.0,0.0,1.0,0.0,0.0,0.0,1109.0,0.0,4.0,3.0,9.0,74.0,0.0,34283.0,0.0,33.0,0.0,29.0,25.0,7.0,314.0,0.0,2.0,74.0,0.0,1.0,4910.0,223.0,0.0,303.0,279.0,29.0,2.0,0.0,343.0,1108.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,98.0,0.0,67.0,0.0,14.0,8.0,2.0,9.0,20.0,0.0,28.0,86.0,12212.0,16.0,0.0,3301.0,2.0,43.0,0.0,1087.0,190.0,0.0,16.0,11.0,5.0,0.0,3.0,0.0,0.0,0.0,6.0,1150.0,0.0,0.0,0.0,0.0,168.0,109.0,11212.0,26789.0,1.0,19833.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0
