date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-12-12,8580640.0,421.0,279469.0,4483.0,2672.0,6.0,2728.0,258.0,189.0,18.0,35940.0,4607.0,268.0,1161161.0,20634.0,90984.0,19242.0,145.0,485.0,3541.0,1817.0,23101.0,214171.0,868.0,47.0,38.0,9.0,16401.0,284.0,7902.0,2576.0,117194.0,69.0,351.0,25528.0,623.0,444.0,279.0,514.0,45584.0,138.0,1133.0,219.0,596.0,24150.0,1260.0,29138.0,69.0,96.0,0.0,1435.0,192.0,51886.0,1499.0,166.0,7521.0,216515.0,4122.0,73763.0,10.0,481.0,3576.0,6293.0,12568.0,1762.0,33.0,324.0,6745.0,5646.0,1823.0,5146595.0,3590090.0,866.0,1.0,90.0,19366.0,619334.0,557.0,703.0,293.0,53.0,50647.0,736093.0,703.0,346.0,78969.0,483.0,25.0,295.0,86.0,4349.0,1337.0,50.0,8.0,790.0,600.0,6265657.0,673.0,114034.0,1751.0,117987.0,3207.0,47423.0,8413.0,63424.0,1440.0,7930.0,211414.0,603.0,1627.0,1679.0,66843.0,10276.0,1194.0,0.0,118.0,406.0,717.0,17723.0,9531.0,21747.0,1325.0,23.0,6663.0,784.0,23774.0,19285.0,687939.0,5301.0,1464.0,341.0,68572.0,1655.0,1204.0,1307.0,0.0,1234.0,663.0,7420.0,150.0,35731.0,0.0,7076.0,365.0,16033.0,3044.0,0.0,1732.0,1888.0,5100.0,3930.0,0.0,3344.0,286114.0,413.0,1625.0,119.0,196.0,3081.0,0.0,1705027.0,0.0,4401.0,1082.0,59403.0,25547.0,171.0,4875.0,0.0,4347.0,2994.0,908.0,1045.0,19852.0,5221.0,0.0,320362.0,49581.0,1775.0,2209.0,4815.0,16861.0,446523.0,259.0,11.0,0.0,16.0,142.0,28.0,20.0,200.0,0.0,591.0,2.0,518.0,95.0,24384.0,519.0,20.0,11356.0,51.0,106896.0,22531.0,0.0,58.0,171074.0,262830.0,76380.0,140.0,186850.0,10382.0,2057.0,457.0,31235.0,127218.0,1326.0,0.0,213.0,61833.0,7.0,146.0,0.0,0.0,10229.0,2271.0,297823.0,0.0,34.0,0.0,577.0,137069.0,861.0,699896.0,1585986.0,108.0,1597187.0,3259.0,2916.0,0.0,0.0,7753.0,201009.0,0.0,82.0,821.0,31051.0
2021-12-13,8612501.0,415.0,319379.0,4387.0,2696.0,6.0,2728.0,260.0,189.0,21.0,38306.0,4484.0,268.0,1154212.0,20930.0,84635.0,18697.0,144.0,480.0,3699.0,1891.0,22884.0,209694.0,868.0,57.0,38.0,9.0,16829.0,284.0,7793.0,2576.0,111316.0,69.0,312.0,25332.0,672.0,471.0,268.0,514.0,47493.0,141.0,1133.0,219.0,596.0,23399.0,1318.0,28331.0,71.0,209.0,0.0,1316.0,197.0,50886.0,1408.0,166.0,7577.0,211237.0,5069.0,75462.0,10.0,481.0,3462.0,6575.0,12480.0,0.0,33.0,338.0,6751.0,6105.0,1853.0,5137186.0,3571029.0,867.0,1.0,95.0,19698.0,631540.0,557.0,703.0,284.0,53.0,50220.0,726092.0,739.0,346.0,78371.0,525.0,27.0,295.0,74.0,4558.0,1329.0,44.0,8.0,785.0,583.0,6279845.0,673.0,102221.0,1773.0,117028.0,3137.0,45931.0,8215.0,62637.0,1436.0,7880.0,217699.0,596.0,1677.0,1667.0,66728.0,9983.0,1384.0,0.0,119.0,414.0,706.0,17802.0,9487.0,21967.0,1444.0,29.0,6534.0,772.0,23924.0,21010.0,686410.0,5298.0,1464.0,368.0,67823.0,1703.0,1252.0,1290.0,0.0,1234.0,600.0,7056.0,150.0,35505.0,0.0,7226.0,366.0,15366.0,2938.0,0.0,1750.0,2150.0,4980.0,4284.0,0.0,3414.0,280650.0,410.0,1545.0,119.0,203.0,3389.0,0.0,1717500.0,0.0,4365.0,1121.0,60770.0,25732.0,174.0,4860.0,0.0,4288.0,3267.0,847.0,799.0,20097.0,4733.0,0.0,318626.0,50656.0,1781.0,2222.0,4815.0,16200.0,442221.0,304.0,11.0,0.0,17.0,127.0,28.0,14.0,198.0,0.0,620.0,2.0,545.0,101.0,23654.0,511.0,20.0,10979.0,51.0,104212.0,22169.0,0.0,58.0,206091.0,258481.0,78887.0,149.0,196813.0,10382.0,2165.0,443.0,31872.0,127371.0,1307.0,0.0,213.0,60478.0,7.0,150.0,0.0,0.0,10369.0,2328.0,294124.0,0.0,41.0,0.0,637.0,135338.0,884.0,715187.0,1598153.0,108.0,1614690.0,3202.0,2893.0,1.0,0.0,7841.0,202711.0,0.0,82.0,934.0,33149.0
2021-12-14,8612488.0,388.0,341577.0,4232.0,2714.0,1.0,2852.0,276.0,189.0,21.0,41971.0,4247.0,269.0,1146082.0,21603.0,79922.0,18358.0,153.0,481.0,3721.0,1776.0,22411.0,206528.0,868.0,44.0,38.0,12.0,16636.0,249.0,7684.0,4562.0,108961.0,69.0,304.0,24271.0,672.0,510.0,258.0,514.0,49180.0,136.0,1133.0,279.0,596.0,22800.0,1351.0,28161.0,71.0,163.0,0.0,1320.0,195.0,50308.0,1343.0,192.0,7706.0,205339.0,6025.0,78935.0,10.0,481.0,3299.0,6657.0,12368.0,1397.0,20.0,315.0,6647.0,6927.0,1894.0,5118414.0,3545722.0,860.0,1.0,87.0,20172.0,633993.0,437.0,20.0,284.0,52.0,49158.0,713332.0,937.0,343.0,75523.0,421.0,27.0,295.0,72.0,4619.0,1296.0,44.0,10.0,781.0,542.0,6276319.0,673.0,99406.0,1817.0,115822.0,3030.0,44327.0,7911.0,63564.0,1412.0,7952.0,222431.0,580.0,1686.0,1629.0,66323.0,9718.0,1505.0,0.0,125.0,433.0,676.0,18011.0,9486.0,22236.0,1691.0,30.0,6607.0,759.0,23682.0,22367.0,690629.0,5292.0,1464.0,479.0,67240.0,1720.0,1263.0,1284.0,0.0,1421.0,619.0,6535.0,156.0,35406.0,0.0,6893.0,376.0,14931.0,2837.0,0.0,1759.0,2259.0,4872.0,4994.0,0.0,3398.0,272984.0,250.0,1493.0,119.0,174.0,3753.0,0.0,1721910.0,0.0,4258.0,1096.0,62728.0,25402.0,174.0,4928.0,0.0,4312.0,3273.0,777.0,799.0,20298.0,4324.0,0.0,317012.0,51272.0,1804.0,2233.0,6049.0,15598.0,437916.0,369.0,11.0,0.0,14.0,121.0,28.0,11.0,181.0,1.0,617.0,2.0,584.0,105.0,22641.0,503.0,21.0,10215.0,57.0,101905.0,21401.0,0.0,58.0,217106.0,259092.0,81418.0,146.0,205262.0,12205.0,2028.0,442.0,32467.0,128300.0,1282.0,0.0,213.0,59034.0,7.0,158.0,0.0,0.0,10471.0,2353.0,288603.0,0.0,41.0,0.0,690.0,132067.0,918.0,728639.0,1599725.0,104.0,1611429.0,3161.0,2886.0,2.0,0.0,7987.0,204318.0,0.0,77.0,1084.0,37786.0
2021-12-15,8733797.0,371.0,371168.0,4175.0,2757.0,1.0,2951.0,308.0,206.0,36.0,45029.0,3957.0,270.0,1134290.0,22529.0,74742.0,17602.0,159.0,459.0,3736.0,1712.0,21794.0,195203.0,767.0,44.0,36.0,12.0,17440.0,239.0,7522.0,4562.0,107200.0,77.0,270.0,23594.0,672.0,711.0,248.0,514.0,50997.0,139.0,886.0,303.0,0.0,22373.0,1309.0,28473.0,68.0,163.0,0.0,1303.0,183.0,49521.0,1265.0,197.0,7755.0,199910.0,6763.0,83101.0,10.0,510.0,3469.0,6718.0,12241.0,1397.0,25.0,334.0,6718.0,8075.0,2028.0,5126048.0,3530778.0,851.0,1.0,78.0,20829.0,650141.0,576.0,16.0,339.0,50.0,47977.0,699935.0,913.0,341.0,73756.0,421.0,21.0,295.0,86.0,4253.0,1207.0,44.0,10.0,743.0,444.0,6391709.0,727.0,93760.0,1800.0,113852.0,2957.0,42858.0,7661.0,63649.0,1391.0,8077.0,230339.0,594.0,1731.0,1612.0,65748.0,9393.0,1727.0,0.0,125.0,428.0,651.0,18078.0,9341.0,21659.0,2096.0,34.0,6692.0,753.0,23973.0,24746.0,690597.0,5330.0,1464.0,699.0,66458.0,1782.0,1284.0,1357.0,0.0,1352.0,612.0,6081.0,166.0,34812.0,0.0,6685.0,393.0,13869.0,2756.0,0.0,1846.0,2972.0,4678.0,5370.0,0.0,3365.0,263722.0,230.0,1422.0,96.0,163.0,4378.0,0.0,1814870.0,0.0,4174.0,1163.0,64140.0,26253.0,187.0,4703.0,0.0,4295.0,3448.0,725.0,827.0,20348.0,4140.0,0.0,312214.0,52272.0,1925.0,2243.0,6049.0,14922.0,433442.0,414.0,11.0,0.0,14.0,111.0,28.0,11.0,173.0,1.0,681.0,2.0,617.0,107.0,21916.0,478.0,32.0,9418.0,69.0,99154.0,20673.0,0.0,58.0,236590.0,261157.0,84149.0,192.0,221033.0,12233.0,2360.0,421.0,33834.0,128827.0,1253.0,0.0,213.0,57518.0,5.0,177.0,0.0,0.0,10473.0,2331.0,284864.0,0.0,41.0,0.0,751.0,128216.0,963.0,759518.0,1691929.0,107.0,1615020.0,3215.0,2879.0,2.0,0.0,7793.0,205566.0,0.0,71.0,1536.0,43038.0
2021-12-16,8773774.0,306.0,400581.0,4356.0,2810.0,1.0,2710.0,383.0,206.0,36.0,48698.0,3579.0,292.0,1123245.0,23909.0,67920.0,16963.0,169.0,481.0,3732.0,1633.0,21767.0,184917.0,721.0,44.0,42.0,12.0,18118.0,218.0,7144.0,4562.0,101316.0,77.0,261.0,23214.0,672.0,983.0,230.0,477.0,53033.0,134.0,772.0,265.0,0.0,21910.0,1310.0,28036.0,68.0,163.0,0.0,1317.0,191.0,48483.0,1185.0,204.0,7913.0,190207.0,7592.0,86754.0,22.0,510.0,3452.0,6843.0,12182.0,1464.0,18.0,293.0,6843.0,9447.0,2188.0,5141729.0,3509680.0,833.0,1.0,72.0,21243.0,666164.0,530.0,21.0,339.0,55.0,47369.0,678350.0,886.0,348.0,72350.0,457.0,18.0,295.0,79.0,4089.0,1206.0,44.0,13.0,744.0,454.0,6428502.0,666.0,88592.0,1845.0,112061.0,2859.0,41197.0,7198.0,62062.0,1326.0,8303.0,238456.0,596.0,1777.0,1631.0,65042.0,9213.0,2450.0,0.0,128.0,464.0,634.0,17898.0,9563.0,21708.0,2460.0,45.0,6606.0,727.0,23920.0,27989.0,690534.0,5456.0,1464.0,1007.0,64919.0,1736.0,1355.0,1386.0,0.0,1479.0,585.0,5683.0,166.0,34456.0,0.0,6518.0,426.0,12930.0,2665.0,0.0,1896.0,3901.0,4368.0,6443.0,0.0,3227.0,258721.0,236.0,1344.0,96.0,169.0,5750.0,0.0,1822013.0,0.0,4139.0,1159.0,65091.0,27463.0,189.0,4659.0,0.0,4323.0,3696.0,639.0,868.0,20445.0,3818.0,0.0,306955.0,53574.0,2665.0,2248.0,6049.0,14610.0,428539.0,526.0,11.0,0.0,11.0,105.0,28.0,10.0,161.0,1.0,724.0,2.0,671.0,115.0,21095.0,484.0,32.0,8568.0,68.0,96695.0,19892.0,0.0,58.0,254418.0,258732.0,86505.0,258.0,240198.0,12253.0,2259.0,441.0,35242.0,127944.0,1226.0,0.0,213.0,56231.0,5.0,193.0,0.0,0.0,10496.0,2433.0,282180.0,0.0,42.0,0.0,927.0,124275.0,1043.0,806612.0,1696681.0,113.0,1614947.0,3283.0,2889.0,2.0,0.0,7499.0,206585.0,0.0,75.0,2083.0,46720.0
2021-12-17,8852392.0,338.0,432087.0,4454.0,2824.0,1.0,2891.0,440.0,178.0,37.0,52842.0,3373.0,301.0,1131831.0,25609.0,62088.0,16175.0,162.0,505.0,3680.0,1598.0,21545.0,174531.0,670.0,44.0,58.0,16.0,18803.0,193.0,7236.0,9399.0,95349.0,77.0,244.0,22639.0,672.0,1385.0,214.0,477.0,55762.0,136.0,712.0,322.0,0.0,21183.0,1289.0,27929.0,79.0,113.0,0.0,1235.0,223.0,46907.0,1107.0,231.0,8007.0,180825.0,8440.0,92073.0,21.0,510.0,3385.0,7069.0,12164.0,1464.0,19.0,301.0,6938.0,10925.0,2599.0,5163042.0,3484539.0,820.0,1.0,70.0,21898.0,678682.0,596.0,19.0,401.0,53.0,46248.0,657604.0,1782.0,359.0,70790.0,390.0,17.0,295.0,75.0,4139.0,1166.0,44.0,11.0,733.0,342.0,6482842.0,639.0,83426.0,1905.0,110292.0,2905.0,39858.0,6895.0,62502.0,1281.0,8645.0,247750.0,623.0,1841.0,1600.0,64189.0,9080.0,3297.0,0.0,120.0,472.0,613.0,18058.0,9681.0,22168.0,2851.0,71.0,6725.0,712.0,23471.0,32659.0,710432.0,5423.0,1464.0,1472.0,63375.0,1740.0,1366.0,1474.0,0.0,1304.0,556.0,5328.0,207.0,34240.0,0.0,6245.0,462.0,11769.0,2607.0,0.0,1966.0,5077.0,4183.0,7283.0,0.0,3273.0,252036.0,250.0,1330.0,96.0,129.0,6754.0,0.0,1839116.0,0.0,4124.0,1143.0,65562.0,29114.0,202.0,4583.0,0.0,4362.0,3834.0,614.0,883.0,20614.0,3535.0,0.0,300017.0,56322.0,4363.0,2266.0,6049.0,14273.0,423352.0,649.0,11.0,0.0,11.0,98.0,28.0,10.0,135.0,1.0,798.0,3.0,732.0,119.0,20440.0,448.0,50.0,7822.0,69.0,85914.0,19434.0,0.0,23.0,267668.0,257191.0,88997.0,339.0,263007.0,12243.0,2272.0,441.0,36827.0,126934.0,1208.0,0.0,213.0,54856.0,5.0,230.0,0.0,0.0,10544.0,2610.0,278533.0,0.0,52.0,0.0,1150.0,119397.0,1179.0,864493.0,1710083.0,124.0,1614849.0,3327.0,2846.0,2.0,0.0,7421.0,226949.0,0.0,75.0,2919.0,49925.0
2021-12-18,8914405.0,327.0,450548.0,4289.0,2932.0,1.0,2539.0,537.0,178.0,40.0,55462.0,3110.0,324.0,1120411.0,27816.0,57565.0,15227.0,209.0,537.0,3626.0,1444.0,21313.0,164311.0,599.0,44.0,64.0,15.0,19815.0,179.0,7044.0,9149.0,86159.0,70.0,243.0,21964.0,672.0,1739.0,198.0,477.0,59665.0,131.0,592.0,332.0,0.0,20525.0,1332.0,27387.0,121.0,113.0,0.0,1165.0,238.0,46164.0,1066.0,253.0,8108.0,171941.0,9837.0,104783.0,21.0,654.0,3348.0,7313.0,12141.0,1581.0,19.0,289.0,7056.0,11718.0,3073.0,5197839.0,3477536.0,843.0,2.0,80.0,22420.0,687047.0,548.0,18.0,401.0,53.0,45082.0,636354.0,1733.0,390.0,69350.0,376.0,19.0,346.0,70.0,4155.0,1160.0,44.0,12.0,700.0,285.0,6560120.0,622.0,83426.0,2006.0,108834.0,2891.0,38451.0,6511.0,62484.0,1211.0,9036.0,259350.0,603.0,1881.0,1579.0,63124.0,8779.0,4811.0,0.0,118.0,531.0,590.0,18756.0,9864.0,22009.0,3313.0,87.0,6743.0,703.0,23176.0,39268.0,709873.0,5336.0,2495.0,1995.0,62186.0,1769.0,1366.0,1706.0,0.0,1192.0,522.0,5016.0,207.0,33847.0,0.0,6137.0,489.0,11549.0,2592.0,0.0,2024.0,6348.0,3979.0,8388.0,0.0,3211.0,245897.0,282.0,1275.0,96.0,124.0,8142.0,0.0,1863822.0,0.0,4070.0,1217.0,65521.0,31271.0,217.0,4469.0,0.0,4408.0,3955.0,509.0,897.0,20759.0,3487.0,0.0,293838.0,57487.0,7131.0,2276.0,6049.0,13343.0,417812.0,792.0,18.0,0.0,11.0,106.0,35.0,10.0,124.0,1.0,858.0,3.0,774.0,122.0,19838.0,456.0,50.0,7468.0,71.0,80576.0,18814.0,0.0,118.0,272326.0,250496.0,90956.0,496.0,286437.0,12198.0,1923.0,432.0,38739.0,125869.0,1179.0,0.0,174.0,52092.0,5.0,266.0,0.0,0.0,10355.0,2661.0,275179.0,0.0,55.0,0.0,1408.0,113694.0,1359.0,920228.0,1728882.0,115.0,1593676.0,3307.0,2795.0,2.0,0.0,7190.0,227693.0,0.0,72.0,4171.0,52126.0
2021-12-19,8967684.0,314.0,461674.0,4179.0,3033.0,1.0,2539.0,624.0,178.0,51.0,57978.0,2913.0,324.0,1110953.0,30220.0,53668.0,14403.0,244.0,607.0,3640.0,1205.0,21116.0,154288.0,566.0,44.0,62.0,16.0,21769.0,179.0,6687.0,9149.0,79611.0,70.0,222.0,21883.0,672.0,2148.0,178.0,477.0,65341.0,134.0,568.0,292.0,0.0,19904.0,1359.0,26891.0,125.0,113.0,0.0,1155.0,260.0,45186.0,1033.0,253.0,8188.0,166815.0,10153.0,109330.0,20.0,344.0,3021.0,7539.0,12151.0,1681.0,19.0,295.0,7143.0,12346.0,3720.0,5237343.0,3476181.0,842.0,2.0,80.0,23066.0,693933.0,590.0,18.0,401.0,80.0,43867.0,622384.0,2682.0,418.0,68544.0,403.0,12.0,346.0,70.0,4409.0,1138.0,16.0,12.0,683.0,260.0,6626432.0,691.0,83426.0,2126.0,107020.0,2859.0,37655.0,6319.0,60671.0,1165.0,9181.0,270780.0,597.0,1949.0,1585.0,62068.0,8442.0,6927.0,0.0,126.0,559.0,580.0,19036.0,9810.0,22290.0,3564.0,89.0,6743.0,679.0,23055.0,43702.0,713376.0,5293.0,2495.0,2446.0,61373.0,1746.0,1380.0,1919.0,0.0,1178.0,517.0,4791.0,207.0,33612.0,0.0,5992.0,507.0,11061.0,2553.0,1.0,2127.0,7495.0,3846.0,9580.0,0.0,3144.0,237957.0,307.0,1228.0,96.0,138.0,8916.0,0.0,1877655.0,0.0,3985.0,1271.0,65589.0,33666.0,230.0,4395.0,0.0,4383.0,4134.0,468.0,1266.0,19237.0,3202.0,0.0,287425.0,58122.0,10008.0,2296.0,6049.0,12586.0,413177.0,1009.0,18.0,0.0,12.0,109.0,35.0,8.0,116.0,1.0,899.0,3.0,861.0,128.0,19240.0,448.0,69.0,6996.0,71.0,76640.0,18467.0,0.0,118.0,272040.0,246375.0,92063.0,640.0,314837.0,12003.0,1838.0,424.0,40765.0,125488.0,1155.0,0.0,174.0,50287.0,5.0,311.0,0.0,0.0,11034.0,2575.0,272449.0,0.0,60.0,0.0,1563.0,110674.0,1574.0,970458.0,1734078.0,110.0,1572695.0,3357.0,2741.0,2.0,0.0,7124.0,229590.0,0.0,76.0,5178.0,53150.0
2021-12-20,9030627.0,333.0,473669.0,4147.0,3123.0,1.0,2539.0,679.0,215.0,51.0,63439.0,2890.0,324.0,1101894.0,32873.0,50345.0,13930.0,276.0,668.0,3623.0,1205.0,20815.0,149403.0,566.0,38.0,62.0,16.0,20999.0,179.0,6649.0,9149.0,74096.0,70.0,216.0,21633.0,338.0,2513.0,160.0,477.0,71135.0,139.0,568.0,292.0,0.0,19229.0,1401.0,26298.0,134.0,424.0,0.0,1134.0,253.0,44326.0,1007.0,253.0,8329.0,164180.0,10851.0,114826.0,27.0,344.0,2933.0,7602.0,12168.0,1681.0,19.0,295.0,7229.0,12532.0,4160.0,5268207.0,3465492.0,819.0,2.0,94.0,23708.0,700184.0,590.0,18.0,319.0,80.0,43385.0,611550.0,3174.0,451.0,67849.0,438.0,11.0,346.0,62.0,4120.0,1148.0,16.0,12.0,699.0,250.0,6696083.0,691.0,70832.0,2257.0,105277.0,2862.0,36514.0,6134.0,62382.0,1163.0,9666.0,280073.0,549.0,2022.0,1645.0,60709.0,8176.0,8270.0,0.0,127.0,607.0,569.0,18739.0,9906.0,22142.0,3614.0,97.0,6760.0,666.0,22903.0,47192.0,711417.0,5308.0,2495.0,2760.0,60183.0,1689.0,1391.0,2090.0,0.0,1178.0,525.0,4587.0,177.0,33707.0,0.0,5944.0,521.0,10573.0,2547.0,1.0,2223.0,7980.0,3742.0,10398.0,0.0,3124.0,228162.0,253.0,1169.0,96.0,119.0,9265.0,0.0,1904357.0,0.0,4011.0,1318.0,65297.0,36226.0,240.0,4283.0,0.0,4450.0,4232.0,435.0,1267.0,21093.0,2851.0,0.0,283784.0,58507.0,11625.0,2314.0,6049.0,12169.0,408063.0,1168.0,18.0,0.0,11.0,115.0,35.0,8.0,139.0,1.0,935.0,2.0,930.0,137.0,18798.0,464.0,103.0,6699.0,71.0,74844.0,18279.0,0.0,118.0,276380.0,246256.0,93057.0,636.0,330621.0,11786.0,1756.0,413.0,42070.0,124883.0,1132.0,0.0,174.0,48812.0,5.0,374.0,0.0,0.0,10260.0,2588.0,270002.0,0.0,60.0,0.0,1901.0,108732.0,1809.0,1020558.0,1754310.0,101.0,1564379.0,3434.0,2712.0,2.0,0.0,7095.0,231386.0,0.0,76.0,6196.0,53750.0
2021-12-21,9116603.0,298.0,484713.0,4047.0,3173.0,1.0,2431.0,658.0,215.0,50.0,71918.0,2787.0,357.0,1091796.0,35528.0,47981.0,13922.0,296.0,744.0,3623.0,1124.0,20337.0,146275.0,566.0,38.0,62.0,17.0,21357.0,165.0,6622.0,12904.0,70671.0,70.0,210.0,21208.0,338.0,3134.0,151.0,477.0,78339.0,143.0,568.0,273.0,0.0,18854.0,1391.0,26259.0,221.0,424.0,0.0,1121.0,340.0,46401.0,982.0,285.0,8458.0,156986.0,11440.0,118119.0,30.0,344.0,3135.0,7683.0,12200.0,1727.0,19.0,295.0,7546.0,13295.0,4722.0,5290006.0,3450718.0,835.0,2.0,89.0,24458.0,706338.0,636.0,18.0,319.0,88.0,42158.0,596002.0,3143.0,467.0,66611.0,453.0,12.0,346.0,63.0,3879.0,1184.0,90.0,14.0,710.0,240.0,6785698.0,691.0,68506.0,2440.0,103781.0,2817.0,35548.0,5883.0,62350.0,1112.0,10258.0,286784.0,553.0,2097.0,1658.0,58476.0,8000.0,9258.0,0.0,126.0,654.0,557.0,18692.0,10037.0,22151.0,3937.0,96.0,6873.0,638.0,22522.0,51570.0,709449.0,5320.0,2495.0,3226.0,58510.0,1677.0,1394.0,2390.0,0.0,1397.0,542.0,4100.0,200.0,33812.0,0.0,5678.0,521.0,10190.0,2518.0,1.0,2273.0,8457.0,3634.0,10815.0,0.0,3104.0,219327.0,246.0,1105.0,96.0,123.0,10466.0,0.0,1959510.0,0.0,3969.0,1324.0,64190.0,38721.0,262.0,4306.0,0.0,4437.0,4333.0,344.0,1258.0,21905.0,2562.0,0.0,278224.0,59124.0,12217.0,2327.0,3374.0,11790.0,402874.0,1460.0,18.0,0.0,11.0,118.0,35.0,8.0,136.0,1.0,943.0,2.0,1033.0,152.0,18262.0,463.0,105.0,6232.0,90.0,71478.0,17882.0,0.0,118.0,278510.0,251839.0,93300.0,1005.0,345439.0,11821.0,1661.0,407.0,43162.0,123690.0,1097.0,0.0,174.0,47763.0,4.0,427.0,0.0,0.0,10288.0,2605.0,268731.0,0.0,65.0,0.0,2356.0,106106.0,2062.0,1068640.0,1801209.0,114.0,1560682.0,3535.0,2689.0,2.0,0.0,6644.0,231772.0,0.0,68.0,6790.0,53478.0
2021-12-22,9311690.0,308.0,503792.0,3995.0,3286.0,1.0,2247.0,637.0,160.0,53.0,86401.0,2529.0,388.0,1078685.0,38646.0,45530.0,13054.0,315.0,820.0,3698.0,1042.0,20157.0,134656.0,470.0,38.0,157.0,17.0,21925.0,158.0,6545.0,12904.0,68380.0,70.0,189.0,20792.0,706.0,3804.0,141.0,477.0,86136.0,158.0,434.0,282.0,0.0,18574.0,1386.0,26260.0,398.0,424.0,0.0,1141.0,492.0,43506.0,968.0,320.0,8645.0,149117.0,12498.0,125353.0,38.0,378.0,3020.0,7764.0,12159.0,1727.0,19.0,294.0,7802.0,13736.0,6917.0,5369021.0,3466486.0,839.0,2.0,93.0,26429.0,720176.0,649.0,43.0,488.0,102.0,40671.0,574924.0,4965.0,500.0,65899.0,464.0,12.0,346.0,65.0,3904.0,1201.0,140.0,13.0,674.0,201.0,6974335.0,492.0,65016.0,2630.0,101659.0,2732.0,34447.0,5594.0,64227.0,1104.0,10646.0,301825.0,575.0,2222.0,1709.0,55107.0,7686.0,12027.0,0.0,127.0,715.0,575.0,18442.0,9989.0,22223.0,3831.0,137.0,7015.0,622.0,22249.0,61134.0,711330.0,5350.0,2495.0,4151.0,56685.0,1670.0,1358.0,2885.0,0.0,1362.0,561.0,3827.0,200.0,33883.0,0.0,5644.0,543.0,9917.0,2539.0,1.0,2496.0,10405.0,3435.0,11594.0,0.0,3066.0,210774.0,243.0,1072.0,82.0,115.0,12482.0,0.0,2054719.0,0.0,3870.0,1398.0,62847.0,41887.0,265.0,4344.0,0.0,4433.0,4407.0,323.0,1276.0,21059.0,2328.0,0.0,267703.0,61325.0,18201.0,2352.0,3374.0,11195.0,397386.0,1783.0,18.0,0.0,18.0,125.0,35.0,5.0,141.0,1.0,944.0,3.0,1213.0,160.0,17645.0,447.0,120.0,5797.0,88.0,67133.0,17285.0,0.0,118.0,280786.0,263568.0,93577.0,999.0,392757.0,11667.0,1720.0,410.0,43944.0,123431.0,1060.0,0.0,174.0,46677.0,4.0,585.0,0.0,0.0,9938.0,2754.0,265903.0,0.0,65.0,0.0,2315.0,103098.0,2452.0,1142912.0,1883325.0,112.0,1555706.0,3718.0,2662.0,2.0,0.0,6476.0,234257.0,0.0,60.0,8649.0,52136.0
