date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-12-21,1143.133,7.246,339.735,1423.838,70.663,22.576,30447.253,18.489,13541.601,533.208,1580.257,1002.348,3353.404,231.245,1357.201,5367.232,1344.072,721.971,505.353,21.164,3990.825,2132.889,12549.414,1396.548,2.846,965.627,21.726,1747.12,6099.364,2047.917,4905.904,328.224,2234.138,467.704,3127.122,14.907,243.142,9.005,17.088,2037.196,241.081,8265.184,48.932,0.0,961.755,0.976,506.207,264.107,71.017,0.0,216.374,12.074,11512.864,87.583,1490.796,9439.658,14959.61,115.544,20080.551,26.765,4728.002,279.192,426.81,109.92,272.553,11.344,80.075,5690.525,11063.678,38.272,7102.512,7665.762,15720.014,526.177,95.723,4414.208,10929.52,2088.204,58.767,133.529,32.52,11258.992,7148.892,93.889,14291.398,6414.172,8018.551,95.649,874.263,366.742,217.385,18696.016,6.494,6.649,877.923,20.716,5426.324,66.233,6873.072,6543.257,73.231,10.225,401.443,132.214,12412.634,13154.47,1085.618,4857.661,195.587,16.918,14964.439,5181.344,412.414,171.357,0.0,70.703,153.202,84.004,2482.51,5423.488,4034.979,1707.414,18.104,1008.904,16211.409,8189.645,69.915,206.71,8214.935,84.257,158.096,1724.015,3201.616,61.699,4481.589,0.0,3801.236,114.439,3155.113,613.284,265.184,0.0,1734.804,14277.493,2998.494,4015.424,226.603,60.681,256.51,67.074,4213.05,0.0,101.612,12487.289,848.396,213.103,13.816,4.693,47.89,0.0,3264.089,0.0,1895.772,26707.548,11811.957,859.724,57.251,18.259,0.0,845.131,982.856,33.916,185.525,643.326,22.17,0.0,6980.53,5756.482,3756.289,863.409,3463.845,599.717,2783.946,105.976,1637.257,0.0,230.7,656.022,1100.075,1359.388,1308.208,4.497,27990.502,8.795,28.372,8.778,2657.626,4321.65,12.201,1105.548,2036.568,12665.645,8435.53,0.0,6.705,4650.057,576.532,1800.609,92.091,7263.434,541.449,35.435,658.527,4091.437,14151.411,49.581,0.0,2.657,666.178,2.982,48.256,0.0,0.0,6719.602,210.827,3148.899,0.0,1421.511,0.0,49.863,2672.578,218.406,15829.608,5324.455,1145.971,617.866,1032.781,77.655,6.121,0.0,234.756,2360.52,0.0,2.018,339.2,3276.73
2021-12-22,1167.595,7.489,353.108,1405.543,73.18,22.576,28142.73,17.899,10077.471,565.201,1898.492,909.558,3644.596,228.468,1476.311,5093.059,1260.272,768.313,556.976,21.602,3699.68,2114.011,11552.581,1159.678,2.846,2445.216,21.726,1793.586,5840.603,2024.104,4905.904,317.583,2234.138,420.934,3065.783,31.137,295.122,8.409,17.088,2239.956,266.369,6315.299,50.545,0.0,947.472,0.972,506.226,475.631,71.017,0.0,220.235,17.471,10794.567,86.335,1673.877,9648.362,14209.752,126.229,21310.35,33.903,5195.305,268.951,431.309,109.55,272.553,11.344,79.804,5883.577,11430.664,56.063,7208.599,7700.79,15795.32,526.177,100.025,4769.936,11143.643,2130.887,140.389,204.27,37.694,10861.864,6896.067,148.316,15301.282,6345.612,8213.262,95.649,874.263,378.384,218.786,18964.455,10.101,6.174,833.409,17.35,5577.172,47.159,6522.927,7052.772,71.734,9.916,389.009,125.719,12786.307,13059.834,1126.68,5112.431,203.368,17.926,15424.745,4882.829,396.226,222.609,0.0,71.264,167.491,86.719,2449.307,5397.551,4048.094,1661.444,25.836,1029.748,15804.853,8090.375,82.882,207.258,8261.26,84.257,203.427,1670.241,3188.252,60.106,5409.784,0.0,3706.001,118.451,2945.029,613.284,265.74,0.0,1724.416,14880.381,2918.161,4048.912,226.603,66.635,315.595,63.401,4516.514,0.0,100.368,12000.328,838.05,206.739,11.801,4.388,57.115,0.0,3422.685,0.0,1848.485,28200.266,11564.824,930.019,57.907,18.42,0.0,844.369,999.641,31.846,188.18,618.48,20.146,0.0,6716.563,5970.777,5596.154,872.685,3463.845,569.451,2746.022,129.421,1637.257,0.0,377.509,694.939,1100.075,849.618,1356.304,4.497,28020.184,13.193,33.316,9.24,2567.835,4172.306,13.944,1028.38,1991.311,11895.727,8153.906,0.0,6.705,4688.058,603.384,1805.955,91.541,8258.375,534.395,36.694,663.381,4165.565,14121.779,47.909,0.0,2.657,651.031,2.982,66.111,0.0,0.0,6491.0,222.886,3115.762,0.0,1421.511,0.0,48.995,2596.813,259.714,16929.788,5567.193,1125.866,615.896,1086.246,76.875,6.121,0.0,228.82,2385.829,0.0,1.781,432.068,3194.502
2021-12-23,1197.35,7.27,367.886,1399.562,75.34,22.576,32025.35,17.028,10077.471,575.865,2212.904,848.057,4095.473,226.238,1627.93,4730.18,1206.015,929.293,638.484,22.303,3557.657,2103.313,10840.411,1070.851,2.846,2445.216,14.058,1866.148,5433.979,1996.58,4905.904,286.796,6383.25,405.343,3037.915,31.137,291.476,7.753,36.325,2466.51,311.888,5427.665,50.008,0.0,925.895,0.995,507.422,677.595,71.017,0.0,222.744,25.781,10664.305,86.513,2087.115,9990.993,13375.561,127.946,22459.059,33.011,4728.002,290.413,486.751,109.28,287.23,14.329,77.089,6121.122,11348.279,79.292,7368.168,7777.936,15814.146,526.177,149.499,4994.816,11428.649,2324.604,137.124,204.27,36.955,10488.505,6580.941,146.045,15852.128,6320.19,7062.697,183.327,874.263,401.67,209.371,19706.612,12.843,6.174,822.28,16.142,5759.745,54.252,6149.306,7951.129,70.376,9.612,375.39,119.786,12727.379,13367.402,1200.868,5423.759,229.187,19.08,16092.639,4640.757,383.545,282.208,0.0,76.875,193.259,82.345,2466.838,5484.548,4034.979,1542.181,36.962,1037.382,15881.082,8067.466,96.271,206.858,8159.345,84.257,256.061,1626.014,3226.435,57.538,6632.377,0.0,3300.572,120.351,2781.886,751.273,268.831,0.0,1657.504,15291.442,2791.63,4200.408,226.603,74.163,380.23,62.09,4809.46,0.0,101.808,11734.899,841.498,197.867,11.801,4.502,74.352,0.0,3580.187,0.0,1896.727,29430.75,11266.719,1018.143,62.059,18.42,0.0,839.035,1034.8,25.437,193.784,619.156,18.873,0.0,6458.089,6306.777,7795.445,880.848,8143.219,547.681,2714.636,162.085,1637.257,0.0,377.509,828.367,1100.075,849.618,1308.208,4.497,29623.034,17.591,38.974,10.395,2508.605,4377.654,17.779,962.033,2081.825,10986.355,7887.848,0.0,6.705,4709.028,624.846,1802.384,132.226,9446.066,525.693,34.646,671.471,4292.587,14242.711,45.649,0.0,2.657,633.415,2.982,85.662,0.0,0.0,6528.229,237.21,3094.916,0.0,1487.119,0.0,47.281,2469.262,322.842,18322.715,5797.085,1447.542,614.26,1138.251,76.673,6.121,0.0,224.474,2405.75,0.0,1.662,571.695,2988.627
2021-12-24,1240.238,7.124,385.613,1398.506,77.923,0.0,28794.008,84.745,10077.471,693.171,2426.702,771.811,5034.802,223.722,1895.909,4489.79,1161.509,1261.009,741.728,22.73,3738.736,2047.204,10180.747,1127.602,2.846,3317.395,12.78,1880.218,5766.672,1955.448,6231.989,256.124,6383.25,325.166,3058.41,31.137,358.507,7.276,36.325,2764.838,453.502,7741.335,49.649,0.0,911.153,1.006,507.73,927.361,171.344,0.0,231.43,25.568,10516.18,87.226,2955.438,10373.803,12706.606,129.249,23394.414,36.579,4824.212,284.536,495.028,110.001,293.227,6.567,66.775,6214.632,10903.901,109.037,7619.735,7994.128,15569.403,263.089,187.143,5321.306,11965.254,2508.471,156.713,535.371,35.846,10093.78,6308.516,221.353,16862.013,6429.387,7788.438,239.122,874.263,390.027,206.849,20448.768,17.317,7.124,782.712,15.365,6029.483,54.731,5458.648,8978.206,69.068,9.655,360.754,115.336,13161.572,14562.188,1292.624,5966.956,239.798,20.129,16977.147,4382.558,373.956,348.878,0.0,68.458,230.271,80.234,2501.236,5645.572,4000.369,2130.256,54.501,1046.923,15652.395,8016.922,114.456,207.168,8307.584,84.257,312.762,1568.969,3279.89,63.248,8258.125,0.0,3507.368,127.53,2614.127,613.284,276.705,0.0,1605.564,16442.41,2580.941,4340.74,226.603,82.946,372.344,60.964,4814.135,0.0,101.972,11369.607,820.806,193.239,11.801,4.235,79.779,0.0,3798.897,0.0,1883.353,24670.19,10908.256,1168.014,66.648,18.459,0.0,829.893,1109.654,21.789,198.061,618.216,14.979,0.0,6217.254,6996.495,10777.847,891.237,8143.219,534.608,2672.0,192.571,818.628,0.0,503.345,878.402,1100.075,339.847,1250.493,4.497,32146.037,35.181,45.621,11.665,2444.137,4526.999,17.663,898.169,2670.167,10642.417,7832.656,0.0,27.333,4688.459,632.213,1787.022,157.608,11015.897,517.402,35.862,637.493,4468.333,14339.502,43.073,0.0,2.657,612.187,2.982,118.435,0.0,0.0,6250.641,252.264,3084.077,0.0,2055.723,0.0,111.154,2351.383,422.619,19844.484,6116.855,2804.612,610.308,1180.614,77.164,6.121,0.0,220.941,2416.607,0.0,1.721,734.251,2789.552
2021-12-25,1287.454,6.905,397.806,1432.634,81.598,0.0,28681.287,136.278,7747.055,693.171,2518.44,709.951,5955.344,222.198,2168.396,4394.931,1108.41,1604.921,869.425,23.302,3610.916,2059.789,9673.537,1117.732,2.846,3893.656,12.78,1920.794,4768.594,1947.098,5641.182,229.962,8138.644,280.622,2957.259,31.137,423.443,6.739,36.325,3192.228,633.891,7959.605,55.026,0.0,906.256,1.046,524.077,1093.473,171.344,0.0,261.348,53.621,10378.227,88.208,3970.226,10658.399,11698.124,129.896,24181.526,36.579,4480.607,296.469,461.919,109.902,305.852,10.747,64.332,6223.682,10635.943,144.829,7872.177,8210.715,15814.146,263.089,255.978,5716.921,12561.17,2652.938,156.713,535.371,33.999,9706.0,5957.802,259.112,18330.936,6677.148,7788.438,278.976,1061.244,378.384,198.275,22580.492,23.017,7.124,736.961,10.445,6331.082,50.418,5458.648,9975.785,68.502,9.753,349.416,110.324,13840.037,15378.428,1417.716,6476.802,248.64,21.387,17807.502,4149.346,367.564,401.222,0.0,71.825,223.478,76.614,2420.487,5276.513,4101.648,2178.829,64.496,1058.813,14890.103,7882.743,131.41,207.312,8576.268,151.46,371.864,1523.887,3184.434,64.709,9769.489,0.0,3768.584,136.609,2456.371,613.284,287.057,0.0,1560.346,16880.875,2416.45,4645.325,226.603,95.734,360.848,57.623,4981.644,0.0,100.761,11086.186,769.074,193.625,11.801,4.35,83.545,0.0,4083.466,0.0,1829.857,26324.283,10282.052,1328.764,73.203,18.497,0.0,831.036,1229.874,19.423,213.546,642.533,16.823,0.0,5891.692,7860.201,13610.822,922.775,8143.219,523.722,2635.086,235.397,3911.224,0.0,629.181,972.914,1854.413,509.771,1173.54,4.497,31344.613,48.374,53.421,13.686,2415.904,4639.007,27.54,864.641,2805.938,9799.316,7649.151,0.0,26.026,4685.62,632.725,1765.137,173.002,12615.922,506.73,29.782,635.875,4663.511,14325.315,40.949,0.0,43.101,593.874,2.982,148.27,0.0,0.0,6926.651,258.657,3088.167,0.0,2186.94,0.0,109.885,2229.046,557.984,21379.673,6534.784,4111.421,604.761,1235.832,74.363,6.121,0.0,217.478,2430.03,0.0,1.573,909.596,2496.119
2021-12-26,1326.316,7.075,407.48,1409.413,82.934,0.0,28681.287,161.426,7747.055,746.491,2737.643,698.802,5955.344,220.793,2482.102,4093.576,1038.417,1790.292,1005.952,22.946,3156.445,2027.487,9109.017,1159.678,2.846,4610.089,14.058,1941.327,4768.594,1916.481,5641.182,213.238,7308.822,224.943,2908.601,31.137,477.362,6.083,36.325,3483.821,871.6,7493.961,55.026,0.0,912.989,1.161,550.545,1238.075,171.344,0.0,294.933,69.281,10232.086,92.845,3970.226,10479.829,10915.772,127.431,24933.108,48.178,4150.746,338.415,496.528,109.785,305.852,10.747,66.232,6266.666,10158.278,184.39,8092.157,8407.4,15211.702,263.089,248.449,5801.205,13348.121,2652.938,156.713,535.371,33.629,9369.229,5667.373,282.442,19402.026,6854.231,7080.398,342.741,1061.244,378.384,178.492,24664.845,22.873,8.549,728.305,9.409,6574.727,49.076,5458.648,10951.91,67.947,9.495,343.092,108.212,15250.518,16419.429,1478.04,7048.506,222.821,22.799,17608.939,4012.538,359.109,466.873,0.0,75.192,290.24,77.218,2302.152,5126.296,4142.998,2203.115,71.85,1058.813,14534.367,7632.203,146.275,207.222,8806.348,151.46,414.206,1480.691,3331.437,66.7,10695.809,0.0,3858.377,142.521,2352.483,613.284,291.214,0.0,1511.461,18004.439,2457.352,5064.728,226.603,112.313,347.412,54.486,5066.957,0.0,99.811,10790.753,706.997,187.261,11.801,4.35,86.716,0.0,4286.924,0.0,1816.483,21765.442,10072.274,1504.701,77.574,18.319,0.0,839.416,1426.082,19.029,218.265,641.946,17.454,0.0,5560.509,8262.31,14946.753,967.671,8143.219,506.784,2592.187,285.119,3911.224,0.0,859.881,1050.747,1854.413,509.771,1163.92,4.497,30929.059,48.374,60.892,15.996,2385.198,4788.351,27.54,809.47,2805.938,8996.616,7592.543,0.0,26.026,4646.802,652.992,1740.627,175.843,13655.796,492.256,28.544,640.729,4942.675,14367.304,38.96,0.0,43.101,576.37,2.982,181.157,0.0,0.0,6340.122,272.011,3102.404,0.0,2296.287,0.0,147.959,2166.958,721.417,22635.463,6847.761,4111.421,602.564,1341.009,72.052,6.121,0.0,207.973,2424.377,0.0,1.424,1030.19,2373.941
2021-12-27,1339.614,7.732,395.832,1413.635,84.381,0.0,28681.287,178.37,7747.055,789.148,3340.846,696.285,5955.344,220.184,2788.893,3912.024,979.912,2568.362,1181.875,22.876,3049.928,1978.09,8740.706,1159.678,10.26,4610.089,14.058,1964.641,4768.594,1911.224,5641.182,197.656,7308.822,220.489,2953.721,42.34,502.732,5.606,36.325,3808.18,959.266,7493.961,55.026,0.0,891.463,1.246,581.408,1386.261,152.418,0.0,354.962,68.962,9689.207,98.197,3970.226,11059.065,10710.893,127.593,26438.482,51.746,4150.746,352.753,493.973,109.424,305.852,10.747,62.431,6433.324,9819.586,207.335,8121.877,8421.373,14741.043,263.089,381.815,6080.41,13098.209,2652.938,156.713,956.05,46.194,9224.746,5605.828,280.321,19065.398,6932.325,6336.956,326.8,1061.244,378.384,165.827,23654.25,30.593,8.549,734.488,9.15,6659.373,49.076,4653.214,12391.963,67.369,9.546,338.214,104.436,17193.737,17046.396,1616.997,7144.547,332.463,23.953,17960.937,3795.452,350.809,485.29,0.0,77.997,337.325,77.67,2245.973,5160.878,4101.466,2156.277,80.148,1070.557,14686.825,7574.386,164.131,206.52,8431.117,151.46,428.418,1459.711,3409.711,65.859,12109.666,0.0,3858.377,153.289,2269.373,613.284,292.681,0.0,1487.018,18415.5,2419.687,5701.009,226.603,123.792,540.742,53.563,5070.073,0.0,97.782,10522.477,696.65,176.075,11.801,4.197,91.882,0.0,4397.24,0.0,1834.156,19869.286,9930.03,1682.347,85.44,18.62,0.0,814.845,1504.112,19.029,225.049,762.447,17.575,0.0,5401.19,8239.235,15204.716,1015.906,8143.219,488.116,2548.321,318.872,3911.224,0.0,985.718,1139.699,1854.413,509.771,1154.301,4.497,29830.81,109.942,70.175,18.826,2389.855,4769.683,27.54,780.909,2805.938,8793.018,7603.865,2.761,26.026,4107.982,719.81,1709.556,177.675,14298.603,479.018,26.262,637.493,4939.641,14707.789,36.926,0.0,43.101,562.966,2.982,211.104,0.0,0.0,6084.088,283.827,3127.972,0.0,3039.846,0.0,166.732,2111.318,903.599,22957.924,7001.052,4111.421,598.393,1377.821,70.146,3.06,0.0,186.561,2430.285,0.0,1.365,1101.177,2280.01
2021-12-28,1384.988,7.756,395.759,1379.86,86.23,0.0,29620.63,232.263,7747.055,1034.424,4208.671,677.583,9909.918,220.511,3105.196,3741.659,959.444,2729.342,1358.477,23.471,3231.006,1939.39,8797.33,1159.678,10.26,4610.089,10.224,2020.596,5544.877,1925.141,7468.73,230.218,7308.822,213.808,2853.307,42.34,574.573,5.606,36.325,4086.9,1129.54,7493.961,53.413,0.0,860.448,1.352,600.609,1547.594,218.745,0.0,357.664,107.881,9715.755,103.816,7637.062,12409.501,10221.565,127.977,27860.555,70.482,4150.746,382.231,493.528,109.893,85.38,14.926,66.775,6709.329,9197.124,221.43,8307.335,8603.211,15964.757,263.089,462.48,6447.328,13428.305,2991.122,156.713,956.05,46.194,8874.355,5520.438,273.72,20626.128,7457.603,8000.85,366.654,1061.244,494.81,164.594,22391.006,43.148,11.398,683.791,8.891,6922.145,49.076,4431.991,14346.895,67.774,9.866,329.868,96.435,18336.854,18761.682,1849.825,7451.047,349.086,25.01,21083.794,3509.077,348.541,512.073,0.0,75.753,372.228,79.178,2167.481,5299.208,4158.482,2051.326,91.84,1095.511,14483.547,7622.021,173.422,204.427,8361.63,151.46,449.442,1437.701,3535.714,66.081,14356.086,0.0,4152.245,165.113,2137.012,1156.041,301.355,0.0,1454.326,19045.792,2360.541,6429.781,226.603,129.906,537.314,50.314,4895.163,0.0,98.175,10388.169,662.163,166.818,11.801,4.808,94.051,0.0,4676.666,0.0,1860.904,21281.317,9589.969,1868.142,98.333,18.751,110.595,895.416,1583.276,17.155,233.455,732.05,17.8,0.0,5210.082,8594.901,15742.778,1080.467,4679.374,491.778,2503.951,382.965,3911.224,0.0,1090.581,1228.651,1854.413,509.771,1029.252,0.0,31255.565,114.339,82.81,21.771,2401.788,4956.363,27.424,770.442,3213.251,8701.053,7652.925,2.761,26.026,3949.201,825.52,1676.786,179.233,15138.808,384.387,28.502,632.639,4969.785,15279.383,35.118,0.0,43.101,555.197,2.237,235.967,0.0,0.0,6023.345,304.303,3213.546,0.0,3039.846,0.0,191.705,1984.497,1077.307,23893.015,7453.845,6041.476,612.759,1423.398,69.107,0.0,0.0,164.266,2425.141,0.0,1.365,1161.074,2048.768
2021-12-29,1484.928,8.218,402.177,1390.414,88.568,0.0,30109.089,317.823,5164.704,1130.401,5196.975,632.986,12126.734,222.691,3455.346,3705.192,906.732,3058.619,1579.909,24.628,3451.141,1910.339,8746.969,982.025,10.26,4360.895,10.224,2101.666,5988.467,1944.933,7468.73,252.316,5904.507,218.262,2739.918,42.34,557.66,5.189,36.325,5257.094,1409.396,6198.888,53.951,0.0,850.399,1.45,619.771,1753.143,218.745,0.0,368.859,112.178,9980.744,111.575,8625.695,14171.764,9477.711,125.916,28657.188,79.404,3752.165,413.133,520.638,109.776,85.38,11.941,69.489,6879.004,8439.851,260.828,8804.532,9189.236,18148.615,263.089,580.789,7223.397,15148.54,3417.956,153.448,1419.843,46.194,8670.316,5317.93,354.434,21666.616,8977.01,9310.723,422.449,1061.244,483.168,169.245,26938.685,59.671,11.398,681.318,10.099,7506.667,63.358,4181.07,16178.47,69.334,9.826,322.46,90.839,18744.371,20867.343,2118.531,8427.292,391.528,26.898,24730.135,3331.953,343.85,533.784,0.0,78.558,442.27,80.988,2114.888,5533.179,4305.301,1953.747,102.024,1108.282,14153.221,7584.567,193.662,205.739,8789.363,151.46,466.545,1402.342,3604.443,69.444,16548.126,0.0,3871.982,181.371,2120.082,2367.278,340.083,0.0,1407.275,19977.529,2217.532,7946.329,226.603,155.668,640.834,51.108,4976.58,0.0,96.767,10179.731,1038.078,162.575,10.074,5.227,93.451,0.0,5250.168,0.0,1893.862,19062.412,9372.279,2073.587,111.881,19.031,110.595,886.463,1652.459,17.254,256.019,764.884,19.237,0.0,4991.928,9914.46,20041.126,1154.675,9614.378,501.85,2453.893,451.777,3911.224,0.0,1300.308,1428.794,1854.413,509.771,1144.682,0.0,32383.497,250.667,97.559,24.37,2420.561,5469.734,44.738,756.783,4186.278,8288.54,7813.786,5.523,26.026,3671.36,948.508,1629.522,200.034,17022.273,422.176,18.326,710.303,5293.786,16096.501,31.819,0.0,43.101,544.109,2.237,280.606,0.0,0.0,5834.585,339.022,3338.913,0.0,3192.932,0.0,228.087,1917.624,1261.183,25490.448,8278.025,8634.988,628.893,1537.34,67.085,0.0,0.0,159.814,2417.197,0.0,1.424,1332.723,1829.474
2021-12-30,1598.825,9.093,405.737,1425.245,91.619,0.0,33653.545,315.294,5164.704,1258.371,6294.0,600.258,16006.162,227.048,4041.271,3617.493,846.296,3165.939,1816.284,26.1,3955.32,1881.813,8938.717,1436.026,10.26,4267.447,10.224,2360.825,6210.262,2030.907,7468.73,273.699,10660.028,207.126,2994.122,42.34,658.284,4.95,58.751,5846.494,2393.95,5514.973,54.847,0.0,852.236,1.554,666.943,2025.615,218.745,0.0,434.486,164.237,10252.928,127.54,10602.962,16796.744,8944.929,121.008,31114.577,82.973,5964.98,475.918,551.469,109.55,74.806,55.525,71.118,7436.293,7716.697,296.523,9465.469,10036.262,19334.676,263.089,782.99,8130.676,17347.417,4754.275,130.594,1419.843,43.976,8396.305,5188.711,385.95,24237.231,11292.086,10054.165,749.249,1061.244,454.061,186.562,32196.94,89.254,9.973,659.06,11.998,8164.836,72.847,3986.735,18098.54,72.989,9.739,314.035,87.131,19766.646,23339.721,2465.869,9694.724,480.303,29.261,27112.892,3144.019,336.272,580.02,0.0,90.903,522.385,81.29,2087.927,5701.768,4526.076,1853.566,119.185,1134.265,13899.123,7547.841,218.08,208.21,9317.466,151.46,505.015,1395.948,3648.353,71.392,18772.045,0.0,3526.415,207.342,2083.144,2367.278,394.96,0.0,1346.474,20881.861,2034.503,10049.722,226.603,189.919,721.181,54.098,4683.634,0.0,99.222,10305.044,1000.141,157.754,10.074,4.998,93.136,0.0,5770.357,0.0,1929.685,19526.365,9215.498,2417.535,130.236,18.938,110.595,868.368,1872.938,16.268,279.91,783.504,25.182,0.0,4796.932,11907.867,24447.702,1257.824,9614.378,524.333,2402.668,593.901,3911.224,0.0,1677.817,1695.65,1854.413,509.771,1433.257,0.0,33244.286,378.2,115.576,32.743,2485.321,5880.431,53.104,733.189,6584.902,7897.999,7976.062,5.523,26.026,3381.364,1091.941,1579.576,200.95,19256.21,413.244,21.398,812.237,5783.485,17178.823,32.135,0.0,43.101,535.085,2.237,333.382,0.0,0.0,5556.343,367.187,3535.91,0.0,3105.454,0.0,258.754,1825.436,1482.131,27115.107,9058.634,11067.663,651.825,1728.412,64.89,0.0,0.0,160.379,2400.515,0.0,1.306,1566.616,1690.998
2021-12-31,1735.609,8.121,413.344,1502.999,95.583,0.0,32225.743,312.99,5164.704,1247.707,6931.966,568.249,22055.439,231.654,4721.208,3645.234,800.535,3670.83,2138.922,27.975,4555.364,1859.159,9433.058,2171.312,10.26,8161.104,5.112,2716.598,7134.408,2068.019,6596.966,290.799,11809.013,209.353,3314.531,42.34,676.127,5.367,58.751,6528.992,3703.879,11379.18,55.923,0.0,867.488,1.648,749.065,2281.356,351.398,0.0,499.34,218.32,10797.048,150.372,13296.857,20389.35,8583.961,120.957,32628.281,94.571,7256.934,556.96,613.466,109.28,74.806,54.928,73.018,7790.725,6649.025,332.639,10284.244,11021.84,22478.679,526.177,775.461,9082.353,19575.431,5611.226,270.983,1697.365,43.976,8161.554,5119.117,390.52,26012.18,14265.999,11364.039,1259.376,1061.244,727.662,213.462,36997.268,117.899,13.773,685.027,21.493,8972.525,82.144,3824.505,21016.189,79.563,9.336,307.666,84.659,22195.023,29219.012,2912.16,11403.74,588.53,31.657,29892.776,2987.451,331.993,623.386,0.0,116.154,641.854,85.362,2058.576,5872.519,5004.241,2133.292,128.991,1133.09,14534.367,7673.656,242.688,210.181,10389.113,151.46,528.931,1388.14,3755.264,76.659,20988.462,0.0,6707.264,251.259,2048.515,2241.554,463.969,0.0,1335.169,21978.022,2007.725,12523.083,226.603,236.772,833.8,53.581,4642.73,0.0,97.749,10214.689,1093.258,154.09,10.074,6.868,93.538,0.0,6409.874,0.0,2032.379,20232.38,9130.114,2815.28,154.273,19.705,110.595,852.178,2091.149,15.183,309.258,852.815,34.701,0.0,4635.706,14247.594,28547.121,1396.222,9614.378,559.176,2353.571,691.602,3911.224,0.0,2537.698,1990.304,1854.413,339.847,1866.12,0.0,33808.252,624.47,133.896,43.6,2576.13,6916.507,61.703,725.383,8870.384,7631.85,8267.122,5.523,26.026,3184.232,1198.626,1530.112,227.523,21640.088,403.35,21.206,1145.546,6439.734,18391.915,30.644,0.0,43.101,529.143,3.728,412.603,0.0,0.0,5398.934,430.88,3788.789,0.0,2886.76,0.0,292.87,1778.335,1711.552,29486.585,10027.72,14244.212,673.163,2050.371,62.493,0.0,0.0,150.203,2255.954,0.0,1.187,1801.109,1557.792
