date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-01-18,11951.401,1314.457,2301.699,23648.304,2312.373,,113197.149,530.361,944.763,1994.199,41003.202,59225.916,59140.138,4682.761,1096.671,43272.435,21910.532,19651.747,66298.429,3086.28,3887.859,23645.731,58200.367,28446.649,255.601,10434.999,1077.375,15189.649,13048.943,36484.276,6906.437,39268.596,3861.866,387.526,31231.85,412.459,96.59,26.181,1003.42,18275.368,21904.64,5442.216,1047.83,163.344,34168.589,69.286,36454.351,1818.871,1305.434,,35736.51,896.325,55814.851,1560.889,23528.427,32841.261,85696.956,212.695,32145.473,5268.318,1511.861,17198.422,12859.395,1409.108,8014.654,3203.146,509.495,28184.16,10771.586,1063.342,37327.545,39609.141,12274.79,8418.837,59.154,7363.089,44443.494,49168.002,57575.777,4143.58,1453.439,66209.805,24559.757,1757.146,111056.707,14309.812,531.03,1107.932,22321.496,42413.976,8343.909,4879.281,1022.054,1176.873,8471.338,930.6,39566.321,12796.781,35385.998,16030.979,7459.761,3328.532,15024.308,13669.325,34014.399,5110.37,58250.714,40335.01,5008.52,2648.564,27473.916,27867.932,11132.437,1835.399,,31315.6,36959.76,12544.526,5.445,30209.861,46051.692,2763.001,359.44,16013.284,62507.941,62708.132,631.347,5342.67,75290.186,618.032,611.017,4668.307,27838.976,346.957,29518.482,96.17,16943.664,3386.509,420.938,20272.114,13738.34,,46701.597,33021.841,449.038,88479.657,2945.842,12271.645,805.32,2487.942,11828.094,,8761.543,51887.894,151.746,367.578,707.502,158.578,505.108,,45642.517,,42506.565,2602.17,10899.056,1257.225,28798.374,2202.02,,32611.909,67202.788,82.227,17940.212,31147.719,4331.752,,36163.504,50591.689,27548.478,54645.581,9694.455,35283.304,24815.036,800.772,20374.75,,713.072,3396.86,32876.54,2718.777,4597.967,4.497,82962.303,5022.142,10023.092,1329.834,54213.847,6421.804,349.302,10486.565,36861.875,39760.218,70559.942,23.472,269.584,22338.274,33564.82,1403.394,343.53,50382.547,2461.965,603.808,12084.861,50220.255,56983.542,589.191,1377.905,7.771,173.271,38.768,486.173,,,4813.712,14574.968,27971.246,,24100.074,,814.06,29311.458,26825.262,51755.459,70170.765,22718.363,10682.456,9252.377,2253.575,3.06,32178.218,4215.506,15.654,344.947,62.796,1878.59,1666.795
2021-01-19,12018.777,1316.378,2317.27,23815.069,2318.141,,113760.755,531.794,944.763,2015.527,41282.04,59310.793,60445.805,4698.118,1097.167,43385.192,21941.619,19676.138,66524.615,3090.38,3887.859,23844.892,58260.165,28572.486,255.601,10434.999,1083.766,15312.603,13492.533,36518.294,6986.275,39422.047,3861.866,387.526,31315.896,415.194,97.21,26.3,1003.42,18459.483,21993.992,5442.216,1047.83,164.698,34368.449,69.449,36789.374,2030.395,1305.434,,35834.564,898.598,55858.024,1644.905,23643.506,33022.063,86441.573,213.503,32282.666,5269.211,1511.861,17362.998,12868.395,1417.018,8117.71,3203.146,509.495,28636.627,10973.803,1066.186,37543.925,39824.896,12274.79,8418.837,59.154,7399.546,44765.544,49430.669,57778.199,4193.81,1455.287,66623.758,24669.737,1776.802,112066.591,14340.433,531.03,1107.932,22609.548,42419.797,8358.368,4879.281,1022.559,1192.071,8541.819,936.728,39847.49,12854.675,35443.486,16036.342,7466.863,3366.154,15089.875,13687.237,34600.889,5110.37,59321.727,40484.491,5048.487,2697.244,27555.146,27959.197,11184.866,1836.602,,31465.422,37069.156,12558.1,5.445,30648.625,46624.396,3043.595,359.817,16127.929,62762.038,63009.944,635.807,5357.552,75347.32,618.032,638.314,4765.719,27936.342,347.665,29893.511,96.17,17147.739,3413.957,427.864,20817.937,13780.135,,46780.424,33213.669,451.981,88935.737,2945.842,12284.273,832.466,2496.211,12074.293,,8772.935,52160.155,151.746,367.578,707.502,160.409,512.507,,45986.279,,42697.145,2602.17,10981.127,1258.913,28846.667,2210.161,,32711.717,67599.741,82.227,18015.72,31275.239,4350.435,,36284.813,51165.837,27565.696,54729.807,9806.357,35360.062,24965.222,817.249,25559.396,,734.045,3452.455,35108.122,2718.777,4751.873,4.497,83229.445,5022.142,10027.761,1341.152,54443.49,6963.177,350.232,10489.049,37472.846,40098.486,71365.191,23.472,269.584,22488.707,33736.395,1410.844,344.721,50775.22,2492.608,605.6,12178.705,50338.746,57320.252,593.53,1377.905,7.771,175.656,38.768,488.659,,,4828.734,14720.241,28039.934,,24100.074,,815.542,29410.673,27192.908,52193.801,70722.313,22718.363,10734.208,9459.518,2255.163,3.06,32178.218,4233.067,15.674,344.947,62.825,1908.664,1709.012
2021-01-20,12090.207,1319.709,2334.127,23917.802,2323.686,,115150.984,534.182,944.763,2026.191,41559.295,59421.925,60596.098,4714.489,1097.511,43565.737,21953.011,19678.577,66741.972,3094.213,4228.713,23987.106,58512.054,28602.095,268.257,10637.469,1086.322,15439.401,13751.294,36611.072,7030.377,39531.984,3861.866,387.526,31396.109,421.324,102.563,26.718,1003.42,18595.358,22150.778,5529.525,1048.189,167.971,34541.936,69.564,37073.119,2143.925,1321.01,,35904.63,901.367,55987.044,1674.337,23659.199,33205.098,87367.912,215.139,32405.748,5272.779,1511.861,17507.715,12919.725,1425.118,8117.71,3203.146,509.495,29096.635,11186.838,1067.653,37839.306,40137.731,12293.616,8418.837,59.154,7480.222,45099.911,49864.07,57778.199,4193.81,1459.722,66749.012,24891.196,1795.771,113351.899,14392.143,531.03,1107.932,22609.548,42547.866,8421.751,4879.281,1025.084,1193.495,8570.259,941.476,40146.512,12933.944,35541.406,16047.069,7476.617,3411.773,15156.696,13705.733,35022.341,5110.37,60235.157,40662.276,5099.771,2741.181,27663.454,28037.436,11249.408,1838.102,,31632.078,37204.554,12582.532,5.445,31236.525,47418.422,3050.967,360.383,16215.417,63016.135,63451.753,641.945,5374.653,75478.574,618.032,680.117,4872.708,28087.163,348.771,30244.162,96.17,17147.739,3413.957,427.864,21213.506,13934.444,,46900.803,33980.982,461.397,89583.181,2945.842,12317.537,857.459,2505.034,12174.799,,8783.345,52404.518,151.746,368.735,712.826,161.21,518.461,,46295.59,,42730.581,2602.17,11044.06,1259.934,28876.166,2217.794,,32837.429,67904.147,83.115,18078.839,31389.572,4362.074,,36458.408,52206.062,27709.897,54813.291,9806.357,35499.69,25111.387,838.227,25559.396,,734.045,3647.038,35108.122,2718.777,5194.355,4.497,83229.445,5061.721,10033.969,1350.854,54689.141,7112.522,352.091,10494.371,37767.017,40538.642,72175.628,23.472,269.584,22651.996,33879.663,1418.64,345.729,51528.311,2527.877,608.437,12335.651,50538.853,57587.286,597.688,1377.905,7.771,176.479,39.514,495.327,,,4832.653,14930.501,28119.825,,24165.683,,817.531,29521.071,27562.673,52874.571,71178.15,22718.363,10786.558,9601.215,2257.243,3.06,32178.218,4255.716,15.684,344.947,62.885,1974.006,1756.989
2021-01-21,12169.455,1322.748,2355.201,24123.972,2329.588,,116578.786,536.486,944.763,2026.191,41841.979,59532.338,61272.415,4731.243,1097.893,43749.861,21982.457,19695.65,66954.573,3097.624,4413.342,24173.578,58713.154,28658.845,268.257,10653.044,1087.6,15632.217,13825.225,36714.365,7264.571,39820.373,3861.866,387.526,31467.18,428.645,105.356,27.016,1003.42,18717.035,22294.078,5544.076,1048.906,169.946,34725.014,69.721,37380.382,2226.384,1321.01,,36070.819,908.967,56210.846,1705.464,23680.122,33403.757,88161.224,216.109,32556.37,5275.456,1553.094,17644.15,13016.775,1432.227,8117.71,3203.146,518.452,29601.135,11474.769,1070.142,38155.245,40489.661,12331.269,8418.837,59.154,7542.488,45449.674,50271.204,58140.598,4236.087,1462.678,67052.667,25124.781,1816.054,115830.707,14441.349,531.03,1107.932,22609.548,42576.972,8480.426,4895.072,1027.177,1195.395,8593.753,946.31,40452.662,13042.256,35682.869,16057.795,7487.358,3454.252,15226.509,13722.499,35419.704,5110.37,61120.013,40892.096,5123.821,2785.125,27780.786,28124.093,11316.993,1840.619,,31811.64,37308.094,12605.908,5.445,31723.92,48207.53,3254.365,362.458,16312.153,63448.101,63905.561,648.98,5393.227,75829.098,618.032,727.702,4990.804,28188.347,349.524,30527.309,96.17,17147.739,3413.957,427.864,21406.69,14083.819,,47087.788,34583.87,466.105,90142.916,2945.842,12348.291,891.611,2513.247,12276.862,,8794.345,52721.473,151.746,368.735,712.826,162.126,524.803,,46599.002,,42900.622,2602.17,11109.385,1262.754,28913.533,2225.308,,32932.095,68397.049,83.213,18192.544,31519.148,4378.144,,36637.848,53538.181,27900.524,54913.843,9839.209,35652.29,25262.631,860.874,25559.396,,734.045,3963.93,35108.122,2718.777,5790.744,4.497,84060.552,5145.277,10040.506,1365.291,54928.679,7877.911,354.532,10501.467,37948.045,40975.254,72863.415,23.472,269.584,22864.204,34120.629,1426.379,347.103,52421.882,2568.506,609.973,12473.182,50987.412,57847.912,601.711,1377.905,7.771,178.459,39.514,503.916,,,4843.104,15245.325,28195.229,,24603.07,,821.298,29661.694,27934.027,53474.876,71622.245,22949.567,10857.818,9771.543,2258.86,3.06,32178.218,4279.496,15.725,344.947,62.885,2045.643,1801.901
2021-01-22,12251.578,1324.693,2374.031,24359.695,2335.066,,117468.031,538.846,944.763,2026.191,42156.918,59598.155,61638.753,4748.018,1098.275,43943.717,22014.509,19727.359,67161.741,3101.24,4413.342,24362.776,58920.345,28725.465,268.257,10653.044,1087.6,15849.41,13862.191,36865.593,7412.843,40119.402,3861.866,387.526,31534.27,434.732,107.063,27.195,1003.42,18866.407,22434.006,5544.076,1049.802,172.936,34947.777,69.844,37725.603,2404.447,1321.01,,36231.99,914.435,56403.384,1741.853,23721.969,33586.791,88891.928,218.109,32685.572,5278.132,1553.094,17782.098,13120.881,1439.002,8267.795,3224.639,519.267,29974.421,11664.503,1072.508,38443.702,40807.511,12331.269,8418.837,59.154,7616.124,45643.325,50665.204,58179.776,4236.087,1467.852,67293.828,25326.605,1836.816,117422.04,14490.073,531.03,1107.932,22609.548,42617.721,8540.447,4895.072,1029.053,1199.195,8674.126,946.31,40774.065,13121.812,35814.399,16063.159,7497.622,3503.732,15296.57,13740.68,35914.418,5110.37,61889.195,41130.166,5146.103,2831.91,27834.94,28192.852,11395.661,1844.061,,31977.734,37441.618,12623.704,5.445,32197.266,49044.363,3276.483,362.835,16403.458,63575.149,64277.553,655.556,5412.173,76006.677,618.032,786.413,5084.209,28312.441,350.143,30795.454,96.17,17147.739,3425.148,427.864,21949.447,14220.897,,47292.493,35268.97,468.459,90863.715,2945.842,12379.366,916.756,2521.091,12402.689,,8804.231,53051.921,151.746,370.471,712.826,162.813,533.78,,46965.864,,43047.259,2602.17,11173.239,1263.709,28950.462,2235.328,,33041.426,68905.83,83.706,18352.998,31679.532,4393.504,,36804.443,54789.099,28069.63,55009.571,9839.209,35798.684,25411.29,883.375,25559.396,,734.045,3991.727,35108.122,2718.777,6300.561,4.497,84594.835,5149.675,10046.328,1380.768,55168.509,8083.259,358.018,10508.208,38536.387,41291.549,73552.617,23.472,269.584,23054.224,34381.041,1433.038,348.844,53304.75,2604.553,611.402,12592.914,51456.256,58083.254,605.553,1377.905,7.771,182.769,39.514,509.114,,,4852.901,15448.544,28268.921,,25455.977,,824.028,29796.399,28307.816,54007.932,72178.768,23170.719,10930.205,10019.294,2260.39,3.06,32178.218,4299.777,15.745,344.947,62.885,2108.787,1841.054
2021-01-23,12328.796,1326.541,2393.35,24598.233,2341.123,,117931.44,541.431,944.763,2047.52,42343.887,59669.365,62211.743,4763.872,1098.466,44142.495,22035.555,19759.067,67387.248,3103.787,4761.296,24552.919,59115.181,28809.356,272.825,10684.193,1091.434,16066.031,13899.157,36931.774,7519.294,40393.974,3861.866,389.753,31617.727,439.583,111.563,27.195,1003.42,19021.266,22558.761,5558.628,1050.519,175.137,35200.739,69.968,38021.821,2497.661,1321.01,,36379.65,934.463,56562.923,1789.123,23732.431,33722.951,89711.349,219.301,32816.984,5279.025,1553.094,17913.279,13174.711,1445.742,8312.616,3224.639,526.596,30339.41,11832.601,1077.007,38707.192,41094.832,12331.269,8945.014,59.154,7684.346,45675.386,51088.755,58284.252,4302.224,1467.852,67560.36,25506.958,1856.113,118523.732,14544.189,531.03,1171.698,22882.439,42728.326,8571.886,4895.072,1031.794,1202.044,8738.425,952.525,41080.978,13231.657,35949.24,16068.522,7507.681,3547.983,15367.773,13756.075,36431.628,5110.37,62670.97,41361.087,5184.301,2872.684,27988.375,28257.534,11480.618,1846.634,,32139.901,37566.475,12637.73,5.711,32688.985,49621.804,3276.483,363.023,16520.011,63727.608,64647.364,662.609,5429.753,76190.432,632.959,850.906,5191.198,28417.443,351.294,31018.596,96.17,17332.767,3462.098,427.864,22231.558,14353.638,,47449.536,35926.667,474.05,91622.786,2945.842,12409.747,935.652,2530.449,12543.319,,8811.826,53378.782,151.746,370.471,712.826,164.377,540.575,,47329.961,,43213.002,2602.17,11234.148,1264.952,28950.462,2242.728,,33135.52,69353.819,83.706,18510.945,31803.821,4412.309,,36963.06,56092.106,28230.741,55107.154,9959.325,35935.973,25555.859,903.191,34200.473,,734.045,4197.429,37433.995,2718.777,6637.232,4.497,85425.942,5198.049,10052.179,1398.092,55417.215,9072.665,359.412,10510.869,38649.529,41565.141,74270.123,23.472,269.584,23250.588,34606.353,1441.356,350.677,54164.91,2637.715,612.789,12749.86,51854.005,58316.766,609.214,1377.905,7.771,185.531,47.715,513.635,,,4865.964,15641.889,28338.84,,26090.189,,826.335,29920.524,28684.042,54489.379,72733.452,23331.557,10995.863,10223.221,2261.69,3.06,32178.218,4319.882,15.766,344.947,62.974,2164.737,1870.22
2021-01-24,12406.548,1327.416,2412.81,24858.232,2346.58,,118970.981,544.185,944.763,2079.512,42459.97,59715.041,62211.743,4778.785,1098.695,44302.793,22062.587,19781.019,67554.341,3106.55,4761.296,24736.244,59331.723,28868.574,272.825,10684.193,1092.712,16218.517,13899.157,37061.663,7602.175,40656.623,4372.526,389.753,31656.948,442.714,114.201,27.314,1060.988,19176.177,22614.395,5573.179,1050.519,176.999,35434.419,70.083,38312.39,2617.166,1321.01,,36540.049,945.01,56711.545,1839.693,23732.431,33866.923,90121.679,220.866,32966.416,5279.917,1553.094,18034.574,13234.374,1451.868,8312.616,3256.283,526.596,30740.598,11924.972,1080.386,38989.017,41421.486,12331.269,9734.28,59.154,7749.499,46131.05,51430.222,58284.252,4302.224,1467.852,67706.179,25645.785,1874.514,119258.194,14602.447,531.03,1171.698,22882.439,42728.326,8624.229,4958.234,1033.165,1202.994,8832.4,958.049,41396.564,13340.736,36075.352,16079.248,7518.159,3590.77,15437.868,13773.559,36900.859,5110.37,62929.94,41586.892,5224.621,2909.69,28015.452,28311.407,11567.946,1849.022,,32352.57,37691.566,12653.415,5.711,32965.643,50382.495,3320.285,363.023,16520.011,63854.656,64925.903,668.83,5447.408,76411.247,632.959,903.637,5317.162,28623.63,352.533,31236.112,96.17,17332.767,3462.098,427.864,23133.086,14482.889,,47643.548,36858.403,478.759,92294.15,2945.842,12434.441,959.31,2539.235,12625.905,,8820.664,53688.791,151.746,371.628,712.826,164.873,551.85,,47695.698,,43300.411,2662.686,11273.159,1265.285,28950.462,2250.899,,33221.043,69816.78,83.706,18636.595,31956.216,4427.781,,37080.554,57512.241,28378.631,55200.285,9959.325,36074.279,25701.851,917.999,34200.473,,734.045,4280.822,37433.995,3398.471,6925.807,4.497,85811.814,5198.049,10057.589,1412.53,55633.033,9642.04,362.549,10512.643,38649.529,41902.7,74525.33,23.472,270.152,23455.467,34817.949,1448.921,352.143,55054.401,2676.328,615.648,12855.03,52206.823,58442.732,612.739,1377.905,7.771,188.292,49.952,523.919,,,4869.883,15807.071,28407.459,,27205.529,,828.557,30019.135,29061.751,54938.653,73293.383,23472.291,11059.145,10567.384,2263.365,3.06,32178.218,4338.785,15.766,344.947,62.974,2227.632,1899.876
2021-01-25,12472.614,1329.288,2426.252,25134.767,2351.635,,119597.21,545.084,944.763,2079.512,42730.744,59735.901,62211.743,4792.855,1098.886,44443.291,22078.227,19822.483,67799.546,3110.067,4761.296,24919.989,59448.145,28922.857,272.825,10684.193,1093.99,16360.204,13899.157,37124.443,7686.195,40946.127,4372.526,389.753,31674.79,445.581,114.899,27.314,1060.988,19323.131,22740.836,5573.179,1050.519,178.353,35662.08,70.227,38612.174,2626.726,1321.01,,36665.704,953.462,56798.882,1896.238,23732.431,34012.011,90355.813,221.725,33094.599,5280.809,1553.094,18162.726,13404.365,1457.941,8398.785,3256.283,526.596,30934.404,12053.126,1084.188,39185.935,41635.354,12331.269,9734.28,59.154,7779.82,46474.639,51430.222,58284.252,4302.224,1481.156,67785.765,25705.939,1874.514,120176.271,14634.609,531.03,1179.668,22882.439,42728.326,8642.274,5068.768,1037.206,1202.994,8930.084,965.127,41646.986,13441.954,36160.029,16087.293,7527.476,3627.046,15505.005,13793.628,37280.106,5110.37,63452.217,41783.852,5262.465,2943.187,28069.605,28394.165,11645.068,1850.595,,32572.533,37781.52,12664.123,5.711,33086.141,50930.79,3320.285,365.286,16688.529,64134.163,65100.082,674.2,5461.972,76599.635,632.959,950.488,5415.753,28831.725,353.33,31616.766,96.17,17332.767,3462.098,427.864,23133.086,14551.93,,47724.514,37187.252,483.467,92971.892,2945.842,12448.323,983.272,2546.304,12713.555,,8831.762,53966.689,151.746,372.785,712.826,166.094,556.261,,48007.527,,43330.502,2662.686,11307.938,1265.552,29072.395,2257.658,,33322.565,70283.597,83.706,18741.451,32127.79,4444.647,,37141.246,58512.644,28434.897,55291.932,9959.325,36166.653,25835.149,941.807,34200.473,,734.045,4503.202,37433.995,3568.394,7098.952,4.497,85811.814,5224.435,10062.698,1428.006,55824.838,9642.04,364.757,10521.158,38649.529,42000.335,74665.435,23.472,270.152,23591.491,35063.812,1457.354,354.159,55555.992,2710.086,617.397,12944.02,52431.292,58526.365,615.948,1377.905,7.771,190.901,49.952,526.857,,,4873.802,15973.709,28469.293,,28145.913,,829.383,30082.507,29440.836,55269.646,73782.644,23532.605,11122.394,10800.235,2264.924,3.06,32178.218,4354.685,15.766,431.183,62.974,2264.849,1919.054
2021-01-26,12528.005,1331.185,2437.228,25427.837,2357.381,,120185.865,547.248,1007.747,2143.497,42970.47,59785.533,63151.072,4807.44,1099.307,44548.217,22105.935,19837.118,68080.071,3113.075,4924.622,25027.383,59516.436,28991.944,272.825,10684.193,1093.99,16445.936,14047.021,37155.369,7760.332,41077.67,4372.526,389.753,31788.621,447.963,119.631,27.433,1060.988,19461.554,22855.476,5573.179,1050.519,179.538,35869.591,70.336,38853.451,2724.721,1321.01,,36748.895,962.197,56832.13,1946.808,23789.97,34152.635,91033.058,222.674,33200.85,5281.701,1553.094,18271.019,13419.642,1463.968,8439.975,3256.283,529.31,31204.376,12167.965,1087.146,39368.59,41834.391,12331.269,9734.28,59.154,7824.399,46798.035,51554.989,58480.143,4357.896,1482.634,68054.434,25786.903,1901.19,121124.95,14676.207,531.03,1179.668,22882.439,42769.075,8654.491,5668.809,1037.495,1207.268,9024.059,974.191,41871.198,13508.187,36206.079,16092.657,7533.898,3674.574,15576.252,13811.9,37552.846,5110.37,64374.643,41928.828,5309.505,2970.052,28096.682,28469.038,11710.745,1851.872,,32747.045,37896.772,12678.752,5.844,33460.604,51413.873,3489.856,366.229,16797.449,64235.802,65388.075,678.409,5476.014,76644.415,632.959,979.5,5505.563,29108.549,353.861,31875.536,96.17,17332.767,3467.165,437.099,23274.141,14589.176,,47792.953,37488.696,487.292,93584.252,2945.842,12457.32,994.282,2553.89,12833.148,,8841.681,54199.494,151.746,372.978,712.826,166.896,562.805,,48269.087,,43542.577,2662.686,11379.152,1267.306,29118.065,2264.566,,33412.088,70599.571,83.706,18825.66,32276.837,4456.537,,37256.759,59131.482,28447.195,55394.71,10105.106,36245.547,25961.198,966.196,34200.473,,734.045,4925.725,37433.995,3908.241,7175.906,4.497,86257.05,5228.833,10068.548,1443.31,56046.477,9978.065,368.708,10528.964,39577.299,42282.077,75458.89,23.472,270.152,23667.475,35210.526,1464.09,355.717,55920.847,2744.668,618.549,13036.246,52540.019,58811.476,619.067,1377.905,7.771,204.276,49.952,529.117,,,4880.986,16075.925,28535.404,,28145.913,,830.928,30152.504,29821.193,55529.671,74201.084,23532.605,11165.864,10994.812,2266.137,3.06,32178.218,4371.08,15.776,431.183,62.974,2305.263,1939.029
2021-01-27,12592.621,1333.714,2451.288,25617.12,2362.792,,120711.897,549.411,1007.747,2143.497,43197.847,59855.665,63329.545,4823.079,1099.421,44705.942,22111.438,19854.191,68391.842,3116.159,4974.329,25116.214,59798.353,29041.292,283.535,10684.193,1093.99,16591.632,14120.952,37275.671,7853.857,41202.214,4372.526,391.98,31910.563,450.609,122.89,27.433,1060.988,19581.957,22960.001,5573.179,1050.877,181.964,36039.049,70.434,39089.812,2814.35,1321.01,,36817.417,967.204,56943.286,2016.911,23789.97,34274.286,91920.423,223.987,33311.692,5284.378,1553.094,18372.81,13451.807,1469.762,8439.975,3278.97,534.739,31685.499,12341.056,1090.688,39632.022,42136.566,12368.921,9734.28,59.154,7933.59,47143.295,51807.806,58640.121,4357.896,1485.221,68252.597,25973.062,1923.505,121920.617,14754.59,531.03,1179.668,22882.439,42838.931,8712.158,5826.714,1040.236,1208.218,9047.553,974.191,42135.867,13609.31,36306.809,16111.428,7542.852,3717.942,15648.753,13829.969,37825.386,5110.37,65201.926,42108.104,5359.375,2998.587,28141.81,28552.593,11789.464,1854.482,,32908.651,38015.07,12694.889,5.844,34056.609,52052.336,3489.856,366.984,16925.011,64667.768,65860.793,685.803,5491.842,76828.17,632.959,1020.812,5611.197,29381.555,354.348,32237.438,96.17,17332.767,3475.4,437.099,23274.141,14731.885,,47959.773,38338.22,490.529,94488.44,2945.842,12480.466,1032.924,2561.9,12951.963,,8850.945,54424.841,151.746,373.943,718.439,168.155,568.767,,48543.234,,43730.769,2662.686,11429.941,1268.86,29151.716,2272.508,,33537.8,70806.894,83.805,18930.958,32387.91,4466.653,,37427.092,60241.419,28615.993,55505.651,10105.106,36391.89,26083.792,1007.934,34200.473,,734.045,5120.308,37433.995,3908.241,7339.432,4.497,87028.792,5321.184,10074.673,1450.99,56349.174,10416.764,371.148,10531.447,39780.956,42773.797,76344.333,23.472,271.857,23768.337,35349.177,1474.878,358.558,56611.721,2780.029,620.043,13125.237,52718.609,59021.762,622.004,1377.905,7.771,215.699,50.697,538.497,,,4892.09,16239.893,28618.635,,28145.913,,832.028,30247.613,30202.609,55984.974,74601.897,23623.076,11215.142,11114.013,2267.263,3.06,32178.218,4385.32,15.796,431.183,63.003,2378.998,1960.965
2021-01-28,12665.905,1334.613,2466.824,25926.374,2368.627,,121688.814,550.17,1007.747,2143.497,43391.583,59942.7,63573.77,4839.409,1099.65,44881.117,22142.911,19905.412,68681.877,3119.133,5066.644,25289.367,60029.995,29085.705,283.535,10715.343,1095.268,16787.147,14268.816,37378.345,7930.654,41489.994,4372.526,391.98,31998.738,457.666,124.442,27.493,1085.921,19686.263,23133.646,5587.73,1050.877,184.446,36211.873,70.516,39352.101,2894.418,1349.987,,36933.229,974.981,57155.922,2090.491,23842.279,34417.142,92744.037,225.441,33412.334,5287.054,1553.094,18475.225,13528.969,1475.456,8520.463,3278.97,565.955,32206.59,12524.965,1094.546,39917.184,42472.199,12368.921,9997.369,59.154,8005.241,47493.414,52063.907,58754.391,4410.219,1485.221,68445.686,26162.771,1954.453,122899.899,14837.113,531.03,1179.668,22882.439,42850.573,8770.329,6174.107,1041.535,1237.189,9083.411,974.191,42419.565,13695.193,36464.223,16116.792,7551.084,3767.651,15723.377,13849.723,38010.132,5110.37,66022.119,42365.415,5390.499,3030.269,28186.938,28629.681,11866.585,1856.888,,33077.551,38150.937,12714.194,5.844,34578.046,52763.845,3531.056,367.361,17037.308,64896.455,66199.331,692.327,5509.467,77192.592,632.959,1061.488,5719.629,29583.924,355.72,32627.467,96.17,17332.767,3485.112,437.099,24175.669,14865.708,,48159.59,38721.877,497.885,95303.326,2945.842,12504.226,1059.342,2568.36,13032.601,,8857.918,54693.8,151.746,374.907,718.439,169.147,577.282,,48833.898,,43891.257,2662.686,11493.242,1269.948,29188.209,2279.136,,33652.656,71187.062,83.903,19082.564,32518.426,4486.072,,37606.633,61721.237,28750.048,55631.062,10167.731,36553.341,26216.04,1028.258,34200.473,,775.99,5387.164,37433.995,3908.241,7676.103,4.497,87800.534,5369.558,10080.606,1467.217,56616.8,10547.44,376.029,10535.882,39984.613,43134.392,77071.274,23.472,271.857,23886.379,35574.093,1484.47,360.024,57401.672,2820.886,621.579,13225.553,53115.41,59236.281,624.762,1377.905,7.771,226.244,50.697,550.363,,,4896.009,16374.32,28706.388,,28692.648,,834.378,30386.877,30619.826,56395.734,75033.311,23854.281,11280.033,11300.703,2268.592,3.06,32178.218,4399.912,15.817,431.183,63.033,2443.391,1979.346
