location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Poland,2021-12-31,80,,66.02,65.37,41.39
Poland,2022-01-07,0,4,0.0,0.0,0.0
Poland,2022-01-07,10,14,31.91,24.07,0.01
Poland,2022-01-07,15,17,52.07,49.27,0.08
Poland,2022-01-07,18,24,57.0,55.24,6.44
Poland,2022-01-07,25,49,60.2,58.9,13.04
Poland,2022-01-07,5,9,10.13,1.49,0.0
Poland,2022-01-07,50,59,68.95,68.0,28.48
Poland,2022-01-07,60,69,75.22,74.55,40.55
Poland,2022-01-07,70,79,81.63,81.65,58.03
Poland,2022-01-07,80,,66.1,65.51,42.75
Poland,2022-01-14,0,4,0.0,0.0,0.0
Poland,2022-01-14,10,14,33.99,26.32,0.01
Poland,2022-01-14,15,17,52.71,50.06,0.12
Poland,2022-01-14,18,24,57.45,55.75,8.27
Poland,2022-01-14,25,49,60.52,59.27,16.01
Poland,2022-01-14,5,9,12.76,3.94,0.0
Poland,2022-01-14,50,59,69.16,68.23,32.11
Poland,2022-01-14,60,69,75.37,74.7,44.97
Poland,2022-01-14,70,79,81.74,81.75,61.17
Poland,2022-01-14,80,,66.21,65.61,44.71
Poland,2022-01-21,0,4,0.0,0.0,0.0
Poland,2022-01-21,10,14,35.48,27.94,0.02
Poland,2022-01-21,15,17,53.27,50.58,0.15
Poland,2022-01-21,18,24,57.86,56.1,10.05
Poland,2022-01-21,25,49,60.8,59.51,18.56
Poland,2022-01-21,5,9,14.58,5.85,0.0
Poland,2022-01-21,50,59,69.35,68.38,35.13
Poland,2022-01-21,60,69,75.51,74.8,48.31
Poland,2022-01-21,70,79,81.85,81.82,63.64
Poland,2022-01-21,80,,66.33,65.68,46.36
Poland,2022-01-28,0,4,0.0,0.0,0.0
Poland,2022-01-28,10,14,36.62,29.61,0.4
Poland,2022-01-28,15,17,53.78,51.1,2.48
Poland,2022-01-28,18,24,58.21,56.42,11.57
Poland,2022-01-28,25,49,61.03,59.74,20.56
Poland,2022-01-28,5,9,15.96,7.92,0.0
Poland,2022-01-28,50,59,69.5,68.53,37.36
Poland,2022-01-28,60,69,75.62,74.9,50.64
Poland,2022-01-28,70,79,81.93,81.89,65.41
Poland,2022-01-28,80,,66.42,65.75,47.65
Poland,2022-02-04,0,4,0.0,0.0,0.0
Poland,2022-02-04,10,14,37.45,31.54,1.32
Poland,2022-02-04,15,17,54.18,51.72,5.05
Poland,2022-02-04,18,24,58.47,56.73,12.74
Poland,2022-02-04,25,49,61.19,59.96,21.82
Poland,2022-02-04,5,9,16.93,10.17,0.0
Poland,2022-02-04,50,59,69.6,68.68,38.67
Poland,2022-02-04,60,69,75.68,75.01,51.98
Poland,2022-02-04,70,79,81.98,81.97,66.48
Poland,2022-02-04,80,,66.49,65.84,48.46
Poland,2022-02-11,0,4,0.0,0.0,0.0
Poland,2022-02-11,10,14,38.07,33.11,1.98
Poland,2022-02-11,15,17,54.45,52.27,6.81
Poland,2022-02-11,18,24,58.66,57.02,13.75
Poland,2022-02-11,25,49,61.29,60.15,22.72
Poland,2022-02-11,5,9,17.64,11.95,0.0
Poland,2022-02-11,50,59,69.67,68.82,39.54
Poland,2022-02-11,60,69,75.73,75.12,52.81
Poland,2022-02-11,70,79,82.01,82.06,67.16
Poland,2022-02-11,80,,66.53,65.93,49.0
Poland,2022-02-18,0,4,0.0,0.0,0.0
Poland,2022-02-18,10,14,38.47,34.38,2.45
Poland,2022-02-18,15,17,54.62,52.77,8.08
Poland,2022-02-18,18,24,58.8,57.29,14.61
Poland,2022-02-18,25,49,61.37,60.32,23.38
Poland,2022-02-18,5,9,18.08,13.43,0.0
Poland,2022-02-18,50,59,69.71,68.94,40.13
Poland,2022-02-18,60,69,75.75,75.2,53.33
Poland,2022-02-18,70,79,82.03,82.12,67.59
Poland,2022-02-18,80,,66.56,66.0,49.35
Poland,2022-02-25,0,4,0.0,0.0,0.0
Poland,2022-02-25,10,14,38.73,35.34,2.73
Poland,2022-02-25,15,17,54.75,53.19,8.86
Poland,2022-02-25,18,24,58.92,57.51,15.3
Poland,2022-02-25,25,49,61.43,60.46,23.93
Poland,2022-02-25,5,9,18.37,14.52,0.0
Poland,2022-02-25,50,59,69.76,69.04,40.59
Poland,2022-02-25,60,69,75.77,75.27,53.71
Poland,2022-02-25,70,79,82.04,82.17,67.89
Poland,2022-02-25,80,,66.58,66.07,49.6
Poland,2022-03-04,0,4,0.0,0.0,0.0
Poland,2022-03-04,10,14,38.86,36.02,2.88
Poland,2022-03-04,15,17,54.83,53.46,9.28
Poland,2022-03-04,18,24,59.01,57.67,15.76
Poland,2022-03-04,25,49,61.48,60.56,24.33
Poland,2022-03-04,5,9,18.54,15.3,0.0
Poland,2022-03-04,50,59,69.79,69.1,40.88
Poland,2022-03-04,60,69,75.79,75.31,53.94
Poland,2022-03-04,70,79,82.05,82.2,68.07
Poland,2022-03-04,80,,66.59,66.1,49.74
Poland,2022-03-11,0,4,0.0,0.0,0.0
Poland,2022-03-11,10,14,38.95,36.44,3.0
Poland,2022-03-11,15,17,54.9,53.64,9.63
Poland,2022-03-11,18,24,59.08,57.79,16.14
Poland,2022-03-11,25,49,61.52,60.62,24.67
Poland,2022-03-11,5,9,18.65,15.8,0.0
Poland,2022-03-11,50,59,69.81,69.14,41.11
Poland,2022-03-11,60,69,75.8,75.33,54.11
Poland,2022-03-11,70,79,82.06,82.22,68.21
Poland,2022-03-11,80,,66.6,66.13,49.85
Poland,2022-03-18,0,4,0.0,0.0,0.0
Poland,2022-03-18,10,14,39.03,36.76,3.11
Poland,2022-03-18,15,17,54.96,53.78,9.97
Poland,2022-03-18,18,24,59.14,57.88,16.51
Poland,2022-03-18,25,49,61.55,60.68,25.0
Poland,2022-03-18,5,9,18.74,16.16,0.0
Poland,2022-03-18,50,59,69.83,69.17,41.32
Poland,2022-03-18,60,69,75.81,75.36,54.26
Poland,2022-03-18,70,79,82.07,82.24,68.33
Poland,2022-03-18,80,,66.61,66.15,49.95
Poland,2022-03-25,0,4,0.0,0.0,0.0
Poland,2022-03-25,10,14,39.1,36.97,3.22
Poland,2022-03-25,15,17,55.02,53.88,10.27
Poland,2022-03-25,18,24,59.2,57.96,16.83
Poland,2022-03-25,25,49,61.58,60.72,25.26
Poland,2022-03-25,5,9,18.81,16.4,0.0
Poland,2022-03-25,50,59,69.84,69.2,41.49
Poland,2022-03-25,60,69,75.82,75.37,54.39
Poland,2022-03-25,70,79,82.08,82.25,68.43
Poland,2022-03-25,80,,66.62,66.17,50.03
Poland,2022-04-01,0,4,0.0,0.0,0.0
Poland,2022-04-01,10,14,39.16,37.11,3.31
Poland,2022-04-01,15,17,55.06,53.96,10.55
Poland,2022-04-01,18,24,59.24,58.02,17.09
Poland,2022-04-01,25,49,61.6,60.75,25.47
Poland,2022-04-01,5,9,18.86,16.57,0.0
Poland,2022-04-01,50,59,69.86,69.22,41.62
Poland,2022-04-01,60,69,75.83,75.38,54.49
Poland,2022-04-01,70,79,82.08,82.26,68.5
Poland,2022-04-01,80,,66.63,66.18,50.1
Poland,2022-04-08,0,4,0.0,0.0,0.0
Poland,2022-04-08,10,14,39.21,37.2,3.39
Poland,2022-04-08,15,17,55.1,54.02,10.8
Poland,2022-04-08,18,24,59.27,58.07,17.3
Poland,2022-04-08,25,49,61.62,60.78,25.66
Poland,2022-04-08,5,9,18.91,16.68,0.0
Poland,2022-04-08,50,59,69.87,69.23,41.73
Poland,2022-04-08,60,69,75.83,75.39,54.56
Poland,2022-04-08,70,79,82.09,82.27,68.55
Poland,2022-04-08,80,,66.63,66.19,50.13
Poland,2022-04-15,0,4,0.0,0.0,0.0
Poland,2022-04-15,10,14,39.24,37.27,3.46
Poland,2022-04-15,15,17,55.13,54.06,11.03
Poland,2022-04-15,18,24,59.29,58.11,17.51
Poland,2022-04-15,25,49,61.63,60.8,25.81
Poland,2022-04-15,5,9,18.93,16.74,0.0
Poland,2022-04-15,50,59,69.87,69.24,41.81
Poland,2022-04-15,60,69,75.84,75.4,54.61
Poland,2022-04-15,70,79,82.09,82.27,68.58
Poland,2022-04-15,80,,66.64,66.19,50.16
Poland,2022-04-22,0,4,0.0,0.0,0.0
Poland,2022-04-22,10,14,39.27,37.35,3.53
Poland,2022-04-22,15,17,55.16,54.12,11.26
Poland,2022-04-22,18,24,59.32,58.14,17.69
Poland,2022-04-22,25,49,61.65,60.82,25.97
Poland,2022-04-22,5,9,18.97,16.83,0.0
Poland,2022-04-22,50,59,69.88,69.25,41.91
Poland,2022-04-22,60,69,75.84,75.4,54.66
Poland,2022-04-22,70,79,82.09,82.28,68.62
Poland,2022-04-22,80,,66.64,66.2,50.28
Poland,2022-04-29,0,4,0.0,0.0,0.0
Poland,2022-04-29,10,14,39.31,37.41,3.59
Poland,2022-04-29,15,17,55.19,54.16,11.46
Poland,2022-04-29,18,24,59.34,58.18,17.88
Poland,2022-04-29,25,49,61.66,60.84,26.13
Poland,2022-04-29,5,9,19.0,16.89,0.0
Poland,2022-04-29,50,59,69.89,69.26,42.01
Poland,2022-04-29,60,69,75.85,75.41,54.73
Poland,2022-04-29,70,79,82.1,82.28,68.67
Poland,2022-04-29,80,,66.65,66.21,50.52
Poland,2022-05-06,0,4,0.0,0.0,0.0
Poland,2022-05-06,10,14,39.34,37.45,3.64
Poland,2022-05-06,15,17,55.21,54.19,11.64
Poland,2022-05-06,18,24,59.36,58.2,18.01
Poland,2022-05-06,25,49,61.67,60.85,26.25
Poland,2022-05-06,5,9,19.02,16.93,0.0
Poland,2022-05-06,50,59,69.89,69.27,42.08
Poland,2022-05-06,60,69,75.85,75.41,54.77
Poland,2022-05-06,70,79,82.1,82.28,68.69
Poland,2022-05-06,80,,66.65,66.21,50.64
Poland,2022-05-13,0,4,0.0,0.0,0.0
Poland,2022-05-13,10,14,39.34,37.46,3.65
Poland,2022-05-13,15,17,55.22,54.19,11.67
Poland,2022-05-13,18,24,59.36,58.2,18.04
Poland,2022-05-13,25,49,61.67,60.85,26.28
Poland,2022-05-13,5,9,19.02,16.93,0.0
Poland,2022-05-13,50,59,69.89,69.27,42.1
Poland,2022-05-13,60,69,75.85,75.41,54.78
Poland,2022-05-13,70,79,82.1,82.28,68.7
Poland,2022-05-13,80,,66.65,66.21,50.67
