location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Austria,2022-04-01,60,69,93.34,91.99,81.43
Austria,2022-04-01,70,79,88.42,87.28,79.06
Austria,2022-04-01,80,,107.84,105.47,91.63
Austria,2022-04-05,0,4,1.13,0.89,0.01
Austria,2022-04-05,10,14,47.95,43.9,10.69
Austria,2022-04-05,15,17,77.78,73.03,34.96
Austria,2022-04-05,18,24,79.75,75.86,52.52
Austria,2022-04-05,25,49,80.5,77.52,58.37
Austria,2022-04-05,5,9,24.2,21.44,0.05
Austria,2022-04-05,50,59,85.21,83.28,70.66
Austria,2022-04-05,60,69,93.34,92.0,81.53
Austria,2022-04-05,70,79,88.42,87.29,79.15
Austria,2022-04-05,80,,107.85,105.48,91.72
