location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Luxembourg,2022-05-06,18,24,75.87,74.6,49.09
Luxembourg,2022-05-06,25,49,78.56,77.49,58.16
Luxembourg,2022-05-06,5,9,18.42,15.53,0.0
Luxembourg,2022-05-06,50,59,85.34,84.75,74.28
Luxembourg,2022-05-06,60,69,88.58,88.19,81.46
Luxembourg,2022-05-06,70,79,90.91,90.39,84.36
Luxembourg,2022-05-06,80,,100.2,99.09,90.13
Luxembourg,2022-05-13,10,14,59.28,55.99,22.35
Luxembourg,2022-05-13,15,17,84.74,82.54,48.87
Luxembourg,2022-05-13,18,24,75.88,74.61,49.18
Luxembourg,2022-05-13,25,49,78.57,77.5,58.26
Luxembourg,2022-05-13,5,9,18.5,15.62,0.0
Luxembourg,2022-05-13,50,59,85.34,84.75,74.34
Luxembourg,2022-05-13,60,69,88.58,88.2,81.51
Luxembourg,2022-05-13,70,79,90.91,90.39,84.43
Luxembourg,2022-05-13,80,,100.2,99.1,90.19
Luxembourg,2022-05-20,10,14,59.35,56.08,22.53
Luxembourg,2022-05-20,15,17,84.75,82.55,49.04
Luxembourg,2022-05-20,18,24,75.89,74.62,49.26
Luxembourg,2022-05-20,25,49,78.57,77.51,58.36
Luxembourg,2022-05-20,5,9,18.58,15.67,0.0
Luxembourg,2022-05-20,50,59,85.35,84.76,74.43
Luxembourg,2022-05-20,60,69,88.59,88.21,81.59
Luxembourg,2022-05-20,70,79,90.92,90.39,84.52
Luxembourg,2022-05-20,80,,100.21,99.1,90.31
Luxembourg,2022-05-27,10,14,59.4,56.15,22.69
Luxembourg,2022-05-27,15,17,84.76,82.57,49.18
Luxembourg,2022-05-27,18,24,75.89,74.63,49.33
Luxembourg,2022-05-27,25,49,78.58,77.52,58.43
Luxembourg,2022-05-27,5,9,18.63,15.72,0.0
Luxembourg,2022-05-27,50,59,85.35,84.76,74.48
Luxembourg,2022-05-27,60,69,88.59,88.22,81.65
Luxembourg,2022-05-27,70,79,90.93,90.4,84.55
Luxembourg,2022-05-27,80,,100.23,99.12,90.4
Luxembourg,2022-06-03,10,14,59.5,56.24,22.84
Luxembourg,2022-06-03,15,17,84.76,82.59,49.27
Luxembourg,2022-06-03,18,24,75.9,74.64,49.42
Luxembourg,2022-06-03,25,49,78.58,77.52,58.53
Luxembourg,2022-06-03,5,9,18.73,15.81,0.0
Luxembourg,2022-06-03,50,59,85.36,84.77,74.56
Luxembourg,2022-06-03,60,69,88.6,88.23,81.7
Luxembourg,2022-06-03,70,79,90.93,90.4,84.61
Luxembourg,2022-06-03,80,,100.23,99.12,90.52
Luxembourg,2022-06-10,10,14,59.6,56.34,22.99
Luxembourg,2022-06-10,15,17,84.78,82.61,49.43
Luxembourg,2022-06-10,18,24,75.91,74.65,49.52
Luxembourg,2022-06-10,25,49,78.58,77.53,58.62
Luxembourg,2022-06-10,5,9,18.8,15.86,0.0
Luxembourg,2022-06-10,50,59,85.37,84.77,74.64
Luxembourg,2022-06-10,60,69,88.6,88.23,81.75
Luxembourg,2022-06-10,70,79,90.94,90.4,84.66
Luxembourg,2022-06-10,80,,100.24,99.12,90.61
Luxembourg,2022-06-17,10,14,59.66,56.4,23.14
Luxembourg,2022-06-17,15,17,84.79,82.62,49.61
Luxembourg,2022-06-17,18,24,75.91,74.66,49.63
Luxembourg,2022-06-17,25,49,78.59,77.54,58.71
Luxembourg,2022-06-17,5,9,18.89,15.95,0.0
Luxembourg,2022-06-17,50,59,85.37,84.78,74.71
Luxembourg,2022-06-17,60,69,88.61,88.24,81.81
Luxembourg,2022-06-17,70,79,90.95,90.4,84.71
Luxembourg,2022-06-17,80,,100.24,99.12,90.72
Luxembourg,2022-06-24,10,14,59.7,56.47,23.33
Luxembourg,2022-06-24,15,17,84.8,82.64,49.85
Luxembourg,2022-06-24,18,24,75.92,74.67,49.73
Luxembourg,2022-06-24,25,49,78.59,77.56,58.82
Luxembourg,2022-06-24,5,9,18.96,16.01,0.0
Luxembourg,2022-06-24,50,59,85.37,84.79,74.78
Luxembourg,2022-06-24,60,69,88.61,88.24,81.87
Luxembourg,2022-06-24,70,79,90.95,90.41,84.74
Luxembourg,2022-06-24,80,,100.25,99.12,90.75
Luxembourg,2022-07-01,10,14,59.75,56.63,23.62
Luxembourg,2022-07-01,15,17,84.81,82.67,50.17
Luxembourg,2022-07-01,18,24,75.93,74.69,49.92
Luxembourg,2022-07-01,25,49,78.6,77.56,59.0
Luxembourg,2022-07-01,5,9,19.04,16.13,0.0
Luxembourg,2022-07-01,50,59,85.38,84.8,74.87
Luxembourg,2022-07-01,60,69,88.62,88.24,81.93
Luxembourg,2022-07-01,70,79,90.95,90.42,84.77
Luxembourg,2022-07-01,80,,100.25,99.14,90.83
Luxembourg,2022-07-08,10,14,59.82,56.7,23.75
Luxembourg,2022-07-08,15,17,84.82,82.69,50.37
Luxembourg,2022-07-08,18,24,75.93,74.7,50.05
Luxembourg,2022-07-08,25,49,78.6,77.57,59.1
Luxembourg,2022-07-08,5,9,19.06,16.17,0.0
Luxembourg,2022-07-08,50,59,85.38,84.8,74.94
Luxembourg,2022-07-08,60,69,88.62,88.25,81.96
Luxembourg,2022-07-08,70,79,90.96,90.43,84.83
Luxembourg,2022-07-08,80,,100.25,99.14,90.87
Luxembourg,2022-07-15,10,14,59.87,56.79,23.98
Luxembourg,2022-07-15,15,17,84.83,82.7,50.71
Luxembourg,2022-07-15,18,24,75.94,74.72,50.2
Luxembourg,2022-07-15,25,49,78.6,77.58,59.21
Luxembourg,2022-07-15,5,9,19.11,16.26,0.0
Luxembourg,2022-07-15,50,59,85.38,84.81,75.01
Luxembourg,2022-07-15,60,69,88.62,88.26,82.0
Luxembourg,2022-07-15,70,79,90.96,90.43,84.9
Luxembourg,2022-07-15,80,,100.26,99.14,90.94
Luxembourg,2022-07-22,10,14,59.9,56.87,24.17
Luxembourg,2022-07-22,15,17,84.84,82.71,50.86
Luxembourg,2022-07-22,18,24,75.94,74.73,50.3
Luxembourg,2022-07-22,25,49,78.61,77.58,59.3
Luxembourg,2022-07-22,5,9,19.13,16.34,0.0
Luxembourg,2022-07-22,50,59,85.38,84.81,75.06
Luxembourg,2022-07-22,60,69,88.63,88.26,82.04
Luxembourg,2022-07-22,70,79,90.96,90.44,84.96
Luxembourg,2022-07-22,80,,100.27,99.15,90.97
Luxembourg,2022-07-29,10,14,59.94,56.92,24.29
Luxembourg,2022-07-29,15,17,84.85,82.73,51.01
Luxembourg,2022-07-29,18,24,75.95,74.74,50.41
Luxembourg,2022-07-29,25,49,78.61,77.59,59.38
Luxembourg,2022-07-29,5,9,19.17,16.41,0.0
Luxembourg,2022-07-29,50,59,85.39,84.82,75.1
Luxembourg,2022-07-29,60,69,88.64,88.27,82.1
Luxembourg,2022-07-29,70,79,90.96,90.44,85.04
Luxembourg,2022-07-29,80,,100.27,99.15,91.03
Luxembourg,2022-08-05,10,14,59.94,56.97,24.34
Luxembourg,2022-08-05,15,17,84.85,82.73,51.09
Luxembourg,2022-08-05,18,24,75.95,74.75,50.47
Luxembourg,2022-08-05,25,49,78.61,77.59,59.44
Luxembourg,2022-08-05,5,9,19.18,16.45,0.0
Luxembourg,2022-08-05,50,59,85.39,84.82,75.14
Luxembourg,2022-08-05,60,69,88.64,88.27,82.17
Luxembourg,2022-08-05,70,79,90.97,90.44,85.1
Luxembourg,2022-08-05,80,,100.27,99.15,91.05
Luxembourg,2022-08-12,10,14,59.97,57.02,24.39
Luxembourg,2022-08-12,15,17,84.86,82.75,51.17
Luxembourg,2022-08-12,18,24,75.96,74.76,50.53
Luxembourg,2022-08-12,25,49,78.62,77.6,59.49
Luxembourg,2022-08-12,5,9,19.19,16.49,0.0
Luxembourg,2022-08-12,50,59,85.39,84.82,75.17
Luxembourg,2022-08-12,60,69,88.64,88.27,82.2
Luxembourg,2022-08-12,70,79,90.97,90.44,85.16
Luxembourg,2022-08-12,80,,100.27,99.16,91.07
Luxembourg,2022-08-19,10,14,59.98,57.03,24.42
Luxembourg,2022-08-19,15,17,84.86,82.75,51.19
Luxembourg,2022-08-19,18,24,75.96,74.76,50.57
Luxembourg,2022-08-19,25,49,78.62,77.6,59.51
Luxembourg,2022-08-19,5,9,19.22,16.52,0.0
Luxembourg,2022-08-19,50,59,85.39,84.82,75.19
Luxembourg,2022-08-19,60,69,88.65,88.28,82.23
Luxembourg,2022-08-19,70,79,90.97,90.44,85.18
Luxembourg,2022-08-19,80,,100.27,99.16,91.09
Luxembourg,2022-08-26,10,14,59.99,57.05,24.45
Luxembourg,2022-08-26,15,17,84.86,82.75,51.23
Luxembourg,2022-08-26,18,24,75.96,74.76,50.6
Luxembourg,2022-08-26,25,49,78.62,77.61,59.54
Luxembourg,2022-08-26,5,9,19.23,16.54,0.0
Luxembourg,2022-08-26,50,59,85.39,84.83,75.2
Luxembourg,2022-08-26,60,69,88.65,88.28,82.25
Luxembourg,2022-08-26,70,79,90.97,90.44,85.2
Luxembourg,2022-08-26,80,,100.27,99.17,91.1
Luxembourg,2022-09-02,10,14,60.0,57.06,24.47
Luxembourg,2022-09-02,15,17,84.86,82.76,51.23
Luxembourg,2022-09-02,18,24,75.96,74.76,50.62
Luxembourg,2022-09-02,25,49,78.62,77.61,59.56
Luxembourg,2022-09-02,5,9,19.24,16.54,0.0
Luxembourg,2022-09-02,50,59,85.39,84.83,75.22
Luxembourg,2022-09-02,60,69,88.65,88.28,82.27
Luxembourg,2022-09-02,70,79,90.97,90.45,85.24
Luxembourg,2022-09-02,80,,100.29,99.17,91.12
Luxembourg,2022-09-09,10,14,60.02,57.08,24.48
Luxembourg,2022-09-09,15,17,84.86,82.76,51.24
Luxembourg,2022-09-09,18,24,75.96,74.77,50.63
Luxembourg,2022-09-09,25,49,78.63,77.61,59.57
Luxembourg,2022-09-09,5,9,19.24,16.55,0.0
Luxembourg,2022-09-09,50,59,85.4,84.83,75.23
Luxembourg,2022-09-09,60,69,88.66,88.28,82.28
Luxembourg,2022-09-09,70,79,90.99,90.45,85.25
Luxembourg,2022-09-09,80,,100.29,99.17,91.13
Luxembourg,2022-09-16,10,14,60.03,57.11,24.51
Luxembourg,2022-09-16,15,17,84.86,82.76,51.26
Luxembourg,2022-09-16,18,24,75.96,74.77,50.65
Luxembourg,2022-09-16,25,49,78.63,77.61,59.59
Luxembourg,2022-09-16,5,9,19.27,16.59,0.0
Luxembourg,2022-09-16,50,59,85.4,84.84,75.24
Luxembourg,2022-09-16,60,69,88.66,88.29,82.3
Luxembourg,2022-09-16,70,79,90.99,90.45,85.28
Luxembourg,2022-09-16,80,,100.29,99.17,91.14
Luxembourg,2022-09-23,10,14,60.03,57.13,24.53
Luxembourg,2022-09-23,15,17,84.86,82.76,51.28
Luxembourg,2022-09-23,18,24,75.96,74.78,50.67
Luxembourg,2022-09-23,25,49,78.63,77.62,59.61
Luxembourg,2022-09-23,5,9,19.27,16.61,0.0
Luxembourg,2022-09-23,50,59,85.4,84.84,75.25
Luxembourg,2022-09-23,60,69,88.66,88.29,82.32
Luxembourg,2022-09-23,70,79,91.0,90.45,85.3
Luxembourg,2022-09-23,80,,100.29,99.17,91.14
Luxembourg,2022-09-30,10,14,60.05,57.14,24.54
Luxembourg,2022-09-30,15,17,84.86,82.76,51.29
Luxembourg,2022-09-30,18,24,75.96,74.78,50.68
Luxembourg,2022-09-30,25,49,78.64,77.62,59.63
Luxembourg,2022-09-30,5,9,19.3,16.61,0.0
Luxembourg,2022-09-30,50,59,85.4,84.84,75.26
Luxembourg,2022-09-30,60,69,88.67,88.3,82.36
Luxembourg,2022-09-30,70,79,91.0,90.45,85.32
Luxembourg,2022-09-30,80,,100.29,99.18,91.17
Luxembourg,2022-10-07,10,14,60.05,57.16,24.56
Luxembourg,2022-10-07,15,17,84.86,82.76,51.3
Luxembourg,2022-10-07,18,24,75.96,74.78,50.69
Luxembourg,2022-10-07,25,49,78.64,77.63,59.64
Luxembourg,2022-10-07,5,9,19.3,16.61,0.0
Luxembourg,2022-10-07,50,59,85.4,84.84,75.28
Luxembourg,2022-10-07,60,69,88.67,88.3,82.4
Luxembourg,2022-10-07,70,79,91.0,90.45,85.37
Luxembourg,2022-10-07,80,,100.3,99.19,91.19
Luxembourg,2022-10-14,10,14,60.06,57.17,24.57
Luxembourg,2022-10-14,15,17,84.86,82.76,51.32
Luxembourg,2022-10-14,18,24,75.96,74.78,50.71
Luxembourg,2022-10-14,25,49,78.64,77.63,59.67
Luxembourg,2022-10-14,5,9,19.34,16.65,0.0
Luxembourg,2022-10-14,50,59,85.4,84.84,75.29
Luxembourg,2022-10-14,60,69,88.68,88.3,82.45
Luxembourg,2022-10-14,70,79,91.01,90.46,85.43
Luxembourg,2022-10-14,80,,100.3,99.19,91.22
Luxembourg,2022-10-21,10,14,60.06,57.18,24.58
Luxembourg,2022-10-21,15,17,84.86,82.76,51.34
Luxembourg,2022-10-21,18,24,75.96,74.78,50.73
Luxembourg,2022-10-21,25,49,78.64,77.64,59.7
Luxembourg,2022-10-21,5,9,19.36,16.65,0.0
Luxembourg,2022-10-21,50,59,85.4,84.85,75.32
Luxembourg,2022-10-21,60,69,88.68,88.3,82.49
Luxembourg,2022-10-21,70,79,91.01,90.46,85.49
Luxembourg,2022-10-21,80,,100.3,99.2,91.23
Luxembourg,2022-10-28,10,14,60.07,57.19,24.61
Luxembourg,2022-10-28,15,17,84.86,82.76,51.34
Luxembourg,2022-10-28,18,24,75.96,74.78,50.75
Luxembourg,2022-10-28,25,49,78.64,77.64,59.73
Luxembourg,2022-10-28,5,9,19.38,16.66,0.0
Luxembourg,2022-10-28,50,59,85.4,84.85,75.34
Luxembourg,2022-10-28,60,69,88.69,88.31,82.53
Luxembourg,2022-10-28,70,79,91.01,90.47,85.52
Luxembourg,2022-10-28,80,,100.3,99.2,91.24
Luxembourg,2022-11-04,10,14,60.07,57.21,24.63
Luxembourg,2022-11-04,15,17,84.86,82.76,51.37
Luxembourg,2022-11-04,18,24,75.97,74.78,50.76
Luxembourg,2022-11-04,25,49,78.65,77.64,59.75
Luxembourg,2022-11-04,5,9,19.39,16.67,0.0
Luxembourg,2022-11-04,50,59,85.4,84.85,75.35
Luxembourg,2022-11-04,60,69,88.7,88.31,82.54
Luxembourg,2022-11-04,70,79,91.02,90.47,85.53
Luxembourg,2022-11-04,80,,100.3,99.2,91.26
Luxembourg,2022-11-11,10,14,60.07,57.22,24.64
Luxembourg,2022-11-11,15,17,84.86,82.76,51.37
Luxembourg,2022-11-11,18,24,75.97,74.78,50.78
Luxembourg,2022-11-11,25,49,78.65,77.64,59.77
Luxembourg,2022-11-11,5,9,19.39,16.68,0.0
Luxembourg,2022-11-11,50,59,85.4,84.85,75.36
Luxembourg,2022-11-11,60,69,88.7,88.31,82.56
Luxembourg,2022-11-11,70,79,91.02,90.48,85.56
Luxembourg,2022-11-11,80,,100.3,99.2,91.27
Luxembourg,2022-11-18,10,14,60.07,57.22,24.65
Luxembourg,2022-11-18,15,17,84.86,82.76,51.39
Luxembourg,2022-11-18,18,24,75.97,74.78,50.8
Luxembourg,2022-11-18,25,49,78.65,77.64,59.79
Luxembourg,2022-11-18,5,9,19.4,16.71,0.0
Luxembourg,2022-11-18,50,59,85.41,84.85,75.39
Luxembourg,2022-11-18,60,69,88.7,88.31,82.58
Luxembourg,2022-11-18,70,79,91.02,90.48,85.58
Luxembourg,2022-11-18,80,,100.3,99.21,91.3
Luxembourg,2022-11-25,10,14,60.09,57.23,24.66
Luxembourg,2022-11-25,15,17,84.87,82.76,51.4
Luxembourg,2022-11-25,18,24,75.97,74.78,50.81
Luxembourg,2022-11-25,25,49,78.65,77.64,59.81
Luxembourg,2022-11-25,5,9,19.41,16.74,0.0
Luxembourg,2022-11-25,50,59,85.41,84.86,75.4
Luxembourg,2022-11-25,60,69,88.7,88.32,82.6
Luxembourg,2022-11-25,70,79,91.02,90.48,85.6
Luxembourg,2022-11-25,80,,100.3,99.21,91.32
Luxembourg,2022-12-02,10,14,60.1,57.24,24.68
Luxembourg,2022-12-02,15,17,84.87,82.76,51.4
Luxembourg,2022-12-02,18,24,75.97,74.79,50.81
Luxembourg,2022-12-02,25,49,78.65,77.65,59.83
Luxembourg,2022-12-02,5,9,19.42,16.76,0.0
Luxembourg,2022-12-02,50,59,85.41,84.86,75.41
Luxembourg,2022-12-02,60,69,88.7,88.32,82.62
Luxembourg,2022-12-02,70,79,91.02,90.48,85.61
Luxembourg,2022-12-02,80,,100.31,99.21,91.34
Luxembourg,2022-12-09,10,14,60.1,57.24,24.7
Luxembourg,2022-12-09,15,17,84.87,82.76,51.41
Luxembourg,2022-12-09,18,24,75.97,74.79,50.83
Luxembourg,2022-12-09,25,49,78.65,77.65,59.85
Luxembourg,2022-12-09,5,9,19.42,16.76,0.0
Luxembourg,2022-12-09,50,59,85.41,84.86,75.43
Luxembourg,2022-12-09,60,69,88.7,88.32,82.64
Luxembourg,2022-12-09,70,79,91.02,90.48,85.64
Luxembourg,2022-12-09,80,,100.31,99.21,91.34
Luxembourg,2022-12-16,10,14,60.1,57.25,24.71
Luxembourg,2022-12-16,15,17,84.88,82.76,51.41
Luxembourg,2022-12-16,18,24,75.97,74.79,50.85
Luxembourg,2022-12-16,25,49,78.66,77.65,59.86
Luxembourg,2022-12-16,5,9,19.43,16.77,0.0
Luxembourg,2022-12-16,50,59,85.41,84.86,75.44
Luxembourg,2022-12-16,60,69,88.7,88.32,82.65
Luxembourg,2022-12-16,70,79,91.03,90.48,85.65
Luxembourg,2022-12-16,80,,100.31,99.21,91.35
Luxembourg,2022-12-23,10,14,60.11,57.26,24.72
Luxembourg,2022-12-23,15,17,84.88,82.77,51.41
Luxembourg,2022-12-23,18,24,75.97,74.79,50.86
Luxembourg,2022-12-23,25,49,78.66,77.65,59.88
Luxembourg,2022-12-23,5,9,19.43,16.78,0.0
Luxembourg,2022-12-23,50,59,85.41,84.86,75.45
Luxembourg,2022-12-23,60,69,88.7,88.32,82.66
Luxembourg,2022-12-23,70,79,91.03,90.48,85.66
Luxembourg,2022-12-23,80,,100.31,99.21,91.35
Luxembourg,2022-12-30,10,14,60.11,57.26,24.72
Luxembourg,2022-12-30,15,17,84.88,82.77,51.41
Luxembourg,2022-12-30,18,24,75.97,74.79,50.86
Luxembourg,2022-12-30,25,49,78.66,77.65,59.88
Luxembourg,2022-12-30,5,9,19.43,16.78,0.0
Luxembourg,2022-12-30,50,59,85.41,84.86,75.45
Luxembourg,2022-12-30,60,69,88.7,88.32,82.66
Luxembourg,2022-12-30,70,79,91.03,90.48,85.66
Luxembourg,2022-12-30,80,,100.31,99.21,91.35
Luxembourg,2023-01-06,10,14,60.11,57.27,24.74
Luxembourg,2023-01-06,15,17,84.88,82.77,51.41
Luxembourg,2023-01-06,18,24,75.97,74.79,50.88
Luxembourg,2023-01-06,25,49,78.66,77.66,59.89
Luxembourg,2023-01-06,5,9,19.44,16.79,0.0
Luxembourg,2023-01-06,50,59,85.41,84.86,75.45
Luxembourg,2023-01-06,60,69,88.7,88.32,82.67
Luxembourg,2023-01-06,70,79,91.03,90.48,85.66
Luxembourg,2023-01-06,80,,100.31,99.21,91.36
Luxembourg,2023-01-13,10,14,60.11,57.27,24.74
Luxembourg,2023-01-13,15,17,84.88,82.77,51.41
Luxembourg,2023-01-13,18,24,75.97,74.79,50.89
Luxembourg,2023-01-13,25,49,78.66,77.66,59.89
Luxembourg,2023-01-13,5,9,19.44,16.79,0.0
Luxembourg,2023-01-13,50,59,85.41,84.86,75.45
Luxembourg,2023-01-13,60,69,88.7,88.32,82.67
Luxembourg,2023-01-13,70,79,91.03,90.48,85.66
Luxembourg,2023-01-13,80,,100.31,99.21,91.36
