location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Peru,2023-01-21,0,17.0,70.8323,60.495,23.9128
Peru,2023-01-21,18,24.0,100.6409,95.9146,80.7106
Peru,2023-01-21,25,49.0,97.376,94.035,80.7181
Peru,2023-01-21,50,59.0,96.1292,94.0675,83.5786
Peru,2023-01-21,60,69.0,96.3918,94.6843,86.0569
Peru,2023-01-21,70,79.0,96.5924,95.058,89.0279
Peru,2023-01-21,80,,92.7545,90.5755,81.458
Peru,2023-01-28,0,17.0,70.9145,60.56,23.9749
Peru,2023-01-28,18,24.0,100.646,95.9225,80.7518
Peru,2023-01-28,25,49.0,97.3788,94.0394,80.739
Peru,2023-01-28,50,59.0,96.1308,94.0696,83.5878
Peru,2023-01-28,60,69.0,96.3929,94.6867,86.067
Peru,2023-01-28,70,79.0,96.5936,95.0594,89.0374
Peru,2023-01-28,80,,92.7554,90.5769,81.4673
