location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Japan,2021-12-05,12,64,87.16,84.99,0.03
Japan,2021-12-05,65,,91.64,91.29,0.0
Japan,2021-12-06,12,64,87.18,85.02,0.04
Japan,2021-12-06,65,,91.65,91.3,0.01
Japan,2021-12-07,12,64,87.2,85.05,0.05
Japan,2021-12-07,65,,91.65,91.3,0.01
Japan,2021-12-08,12,64,87.2,85.08,0.07
Japan,2021-12-08,65,,91.65,91.3,0.01
Japan,2021-12-09,12,64,87.21,85.11,0.09
Japan,2021-12-09,65,,91.65,91.31,0.02
Japan,2021-12-10,12,64,87.22,85.16,0.14
Japan,2021-12-10,65,,91.65,91.31,0.02
Japan,2021-12-11,12,64,87.23,85.24,0.15
Japan,2021-12-11,65,,91.65,91.32,0.02
Japan,2021-12-12,12,64,87.24,85.27,0.15
Japan,2021-12-12,65,,91.65,91.32,0.03
Japan,2021-12-13,12,64,87.24,85.3,0.19
Japan,2021-12-13,65,,91.65,91.33,0.03
Japan,2021-12-14,12,64,87.25,85.3,0.23
Japan,2021-12-14,65,,91.66,91.33,0.04
Japan,2021-12-15,12,64,87.26,85.33,0.29
Japan,2021-12-15,65,,91.66,91.33,0.05
Japan,2021-12-16,12,64,87.28,85.36,0.35
Japan,2021-12-16,65,,91.66,91.34,0.06
Japan,2021-12-17,12,64,87.3,85.41,0.47
Japan,2021-12-17,65,,91.66,91.34,0.08
Japan,2021-12-18,12,64,87.35,85.48,0.5
Japan,2021-12-18,65,,91.67,91.35,0.09
Japan,2021-12-19,12,64,87.37,85.51,0.5
Japan,2021-12-19,65,,91.67,91.35,0.09
Japan,2021-12-20,12,64,87.37,85.53,0.57
Japan,2021-12-20,65,,91.67,91.35,0.1
Japan,2021-12-21,12,64,87.39,85.55,0.64
Japan,2021-12-21,65,,91.67,91.36,0.11
Japan,2021-12-22,12,64,87.4,85.58,0.73
Japan,2021-12-22,65,,91.67,91.36,0.13
Japan,2021-12-23,12,64,87.42,85.6,0.81
Japan,2021-12-23,65,,91.68,91.36,0.15
Japan,2021-12-24,12,64,87.44,85.63,0.95
Japan,2021-12-24,65,,91.68,91.37,0.17
Japan,2021-12-25,12,64,87.47,85.7,1.0
Japan,2021-12-25,65,,91.68,91.37,0.19
Japan,2021-12-26,12,64,87.49,85.72,1.0
Japan,2021-12-26,65,,91.69,91.38,0.2
Japan,2021-12-27,12,64,87.5,85.74,1.07
Japan,2021-12-27,65,,91.69,91.38,0.22
Japan,2021-12-28,12,64,87.51,85.76,1.15
Japan,2021-12-28,65,,91.69,91.38,0.24
Japan,2021-12-29,12,64,87.51,85.77,1.2
Japan,2021-12-29,65,,91.69,91.38,0.26
Japan,2021-12-30,12,64,87.51,85.77,1.21
Japan,2021-12-30,65,,91.69,91.38,0.27
Japan,2021-12-31,12,64,87.51,85.77,1.21
Japan,2021-12-31,65,,91.69,91.38,0.27
Japan,2022-01-01,12,64,87.51,85.77,1.21
Japan,2022-01-01,65,,91.69,91.38,0.27
Japan,2022-01-02,12,64,87.51,85.77,1.21
Japan,2022-01-02,65,,91.69,91.38,0.27
Japan,2022-01-03,12,64,87.51,85.77,1.21
Japan,2022-01-03,65,,91.69,91.38,0.27
Japan,2022-01-04,12,64,87.52,85.78,1.22
Japan,2022-01-04,65,,91.69,91.38,0.28
Japan,2022-01-05,12,64,87.52,85.79,1.25
Japan,2022-01-05,65,,91.69,91.39,0.29
Japan,2022-01-06,12,64,87.53,85.8,1.3
Japan,2022-01-06,65,,91.69,91.39,0.32
Japan,2022-01-07,12,64,87.55,85.83,1.41
Japan,2022-01-07,65,,91.69,91.39,0.36
Japan,2022-01-08,12,64,87.58,85.88,1.54
Japan,2022-01-08,65,,91.7,91.4,0.42
Japan,2022-01-09,12,64,87.6,85.9,1.55
Japan,2022-01-09,65,,91.7,91.4,0.43
Japan,2022-01-10,12,64,87.6,85.9,1.56
Japan,2022-01-10,65,,91.7,91.4,0.44
Japan,2022-01-11,12,64,87.61,85.92,1.65
Japan,2022-01-11,65,,91.7,91.4,0.51
Japan,2022-01-12,12,64,87.62,85.94,1.77
Japan,2022-01-12,65,,91.7,91.41,0.6
Japan,2022-01-13,12,64,87.63,85.95,1.89
Japan,2022-01-13,65,,91.7,91.41,0.69
Japan,2022-01-14,12,64,87.65,85.97,2.13
Japan,2022-01-14,65,,91.71,91.41,0.83
Japan,2022-01-15,12,64,87.68,86.01,2.31
Japan,2022-01-15,65,,91.71,91.42,0.95
Japan,2022-01-16,12,64,87.7,86.03,2.33
Japan,2022-01-16,65,,91.71,91.42,1.0
Japan,2022-01-17,12,64,87.71,86.04,2.46
Japan,2022-01-17,65,,91.71,91.42,1.16
Japan,2022-01-18,12,64,87.72,86.05,2.63
Japan,2022-01-18,65,,91.72,91.42,1.39
Japan,2022-01-19,12,64,87.74,86.06,2.81
Japan,2022-01-19,65,,91.72,91.42,1.65
Japan,2022-01-20,12,64,87.75,86.06,2.99
Japan,2022-01-20,65,,91.72,91.42,1.93
Japan,2022-01-21,12,64,87.76,86.07,3.31
Japan,2022-01-21,65,,91.72,91.43,2.29
Japan,2022-01-22,12,64,87.8,86.08,3.53
Japan,2022-01-22,65,,91.72,91.43,2.61
Japan,2022-01-23,12,64,87.81,86.08,3.56
Japan,2022-01-23,65,,91.73,91.43,2.77
Japan,2022-01-24,12,64,87.82,86.08,3.7
Japan,2022-01-24,65,,91.73,91.43,3.22
Japan,2022-01-25,12,64,87.84,86.09,3.86
Japan,2022-01-25,65,,91.73,91.43,3.74
Japan,2022-01-26,12,64,87.85,86.1,4.03
Japan,2022-01-26,65,,91.73,91.43,4.28
Japan,2022-01-27,12,64,87.86,86.1,4.2
Japan,2022-01-27,65,,91.74,91.43,4.83
Japan,2022-01-28,12,64,87.88,86.12,4.47
Japan,2022-01-28,65,,91.74,91.43,5.48
Japan,2022-01-29,12,64,87.92,86.16,4.66
Japan,2022-01-29,65,,91.74,91.44,6.09
Japan,2022-01-30,12,64,87.93,86.17,4.71
Japan,2022-01-30,65,,91.74,91.44,6.45
Japan,2022-01-31,12,64,87.94,86.17,4.81
Japan,2022-01-31,65,,91.75,91.44,7.17
Japan,2022-02-01,12,64,87.95,86.18,4.94
Japan,2022-02-01,65,,91.75,91.44,8.69
Japan,2022-02-02,12,64,87.96,86.19,5.08
Japan,2022-02-02,65,,91.75,91.45,10.14
Japan,2022-02-03,12,64,87.97,86.2,5.22
Japan,2022-02-03,65,,91.75,91.45,11.59
Japan,2022-02-04,12,64,88.0,86.22,5.45
Japan,2022-02-04,65,,91.76,91.45,13.28
Japan,2022-02-05,12,64,88.03,86.25,5.63
Japan,2022-02-05,65,,91.76,91.45,14.92
Japan,2022-02-06,12,64,88.04,86.26,5.72
Japan,2022-02-06,65,,91.76,91.46,16.1
Japan,2022-02-07,12,64,88.05,86.27,5.86
Japan,2022-02-07,65,,91.77,91.46,17.97
Japan,2022-02-08,12,64,88.06,86.28,6.03
Japan,2022-02-08,65,,91.77,91.46,20.07
Japan,2022-02-09,12,64,88.07,86.3,6.21
Japan,2022-02-09,65,,91.77,91.46,22.09
Japan,2022-02-10,12,64,88.08,86.31,6.49
Japan,2022-02-10,65,,91.77,91.47,23.99
Japan,2022-02-11,12,64,88.09,86.31,6.61
Japan,2022-02-11,65,,91.77,91.47,24.78
Japan,2022-02-12,12,64,88.11,86.34,6.84
Japan,2022-02-12,65,,91.78,91.47,26.77
Japan,2022-02-13,12,64,88.12,86.35,6.97
Japan,2022-02-13,65,,91.78,91.47,28.2
Japan,2022-02-14,12,64,88.13,86.37,7.14
Japan,2022-02-14,65,,91.78,91.47,30.28
Japan,2022-02-15,12,64,88.14,86.38,7.34
Japan,2022-02-15,65,,91.79,91.48,32.55
Japan,2022-02-16,12,64,88.15,86.39,7.55
Japan,2022-02-16,65,,91.79,91.48,34.71
Japan,2022-02-17,12,64,88.16,86.4,7.78
Japan,2022-02-17,65,,91.79,91.48,36.8
Japan,2022-02-18,12,64,88.18,86.42,8.13
Japan,2022-02-18,65,,91.8,91.49,39.07
Japan,2022-02-19,12,64,88.2,86.46,8.49
Japan,2022-02-19,65,,91.8,91.49,41.22
Japan,2022-02-20,12,64,88.21,86.47,8.72
Japan,2022-02-20,65,,91.8,91.49,42.77
Japan,2022-02-21,12,64,88.22,86.48,8.96
Japan,2022-02-21,65,,91.8,91.49,44.83
Japan,2022-02-22,12,64,88.23,86.49,9.3
Japan,2022-02-22,65,,91.81,91.5,47.0
Japan,2022-02-23,12,64,88.23,86.5,9.49
Japan,2022-02-23,65,,91.81,91.5,47.81
Japan,2022-02-24,12,64,88.24,86.51,9.8
Japan,2022-02-24,65,,91.81,91.5,49.78
Japan,2022-02-25,12,64,88.26,86.53,10.27
Japan,2022-02-25,65,,91.81,91.51,51.9
Japan,2022-02-26,12,64,88.28,86.56,10.82
Japan,2022-02-26,5,11,0.0,0.0,0.0
Japan,2022-02-26,65,,91.82,91.51,53.91
Japan,2022-02-27,12,64,88.28,86.58,11.18
Japan,2022-02-27,5,11,0.0,0.0,0.0
Japan,2022-02-27,65,,91.82,91.51,55.35
Japan,2022-02-28,12,64,88.29,86.59,11.54
Japan,2022-02-28,5,11,0.0,0.0,0.0
Japan,2022-02-28,65,,91.82,91.52,57.1
Japan,2022-03-01,12,64,88.3,86.6,11.98
Japan,2022-03-01,5,11,0.01,0.0,0.0
Japan,2022-03-01,65,,91.82,91.52,58.84
Japan,2022-03-02,12,64,88.31,86.61,12.44
Japan,2022-03-02,5,11,0.01,0.0,0.0
Japan,2022-03-02,65,,91.83,91.52,60.46
Japan,2022-03-03,12,64,88.32,86.62,12.95
Japan,2022-03-03,5,11,0.02,0.0,0.0
Japan,2022-03-03,65,,91.83,91.53,61.96
Japan,2022-03-04,12,64,88.33,86.63,13.73
Japan,2022-03-04,5,11,0.04,0.0,0.0
Japan,2022-03-04,65,,91.83,91.53,63.52
Japan,2022-03-05,12,64,88.35,86.65,14.56
Japan,2022-03-05,5,11,0.16,0.0,0.0
Japan,2022-03-05,65,,91.83,91.53,64.99
Japan,2022-03-06,12,64,88.36,86.66,15.1
Japan,2022-03-06,5,11,0.25,0.0,0.0
Japan,2022-03-06,65,,91.84,91.53,65.99
Japan,2022-03-07,12,64,88.37,86.67,15.63
Japan,2022-03-07,5,11,0.32,0.0,0.0
Japan,2022-03-07,65,,91.84,91.53,67.3
Japan,2022-03-08,12,64,88.38,86.68,16.19
Japan,2022-03-08,5,11,0.4,0.0,0.0
Japan,2022-03-08,65,,91.84,91.54,68.63
Japan,2022-03-09,12,64,88.39,86.68,16.75
Japan,2022-03-09,5,11,0.5,0.0,0.0
Japan,2022-03-09,65,,91.84,91.54,69.84
Japan,2022-03-10,12,64,88.39,86.69,17.35
Japan,2022-03-10,5,11,0.62,0.0,0.0
Japan,2022-03-10,65,,91.85,91.54,70.92
Japan,2022-03-11,12,64,88.4,86.71,18.26
Japan,2022-03-11,5,11,0.83,0.0,0.0
Japan,2022-03-11,65,,91.85,91.55,72.04
Japan,2022-03-12,12,64,88.42,86.73,19.23
Japan,2022-03-12,5,11,1.35,0.0,0.0
Japan,2022-03-12,65,,91.85,91.55,73.08
Japan,2022-03-13,12,64,88.43,86.74,19.81
Japan,2022-03-13,5,11,1.6,0.0,0.0
Japan,2022-03-13,65,,91.85,91.55,73.76
Japan,2022-03-14,12,64,88.44,86.75,20.4
Japan,2022-03-14,5,11,1.78,0.0,0.0
Japan,2022-03-14,65,,91.86,91.56,74.68
Japan,2022-03-15,12,64,88.44,86.76,21.03
Japan,2022-03-15,5,11,2.0,0.0,0.0
Japan,2022-03-15,65,,91.86,91.56,75.61
Japan,2022-03-16,12,64,88.45,86.77,21.66
Japan,2022-03-16,5,11,2.18,0.0,0.0
Japan,2022-03-16,65,,91.86,91.56,76.46
Japan,2022-03-17,12,64,88.45,86.77,22.31
Japan,2022-03-17,5,11,2.35,0.0,0.0
Japan,2022-03-17,65,,91.86,91.56,77.19
Japan,2022-03-18,12,64,88.47,86.79,23.33
Japan,2022-03-18,5,11,2.69,0.0,0.0
Japan,2022-03-18,65,,91.86,91.57,77.94
Japan,2022-03-19,12,64,88.48,86.81,24.44
Japan,2022-03-19,5,11,3.45,0.0,0.0
Japan,2022-03-19,65,,91.87,91.57,78.61
Japan,2022-03-20,12,64,88.49,86.82,25.09
Japan,2022-03-20,5,11,3.81,0.0,0.0
Japan,2022-03-20,65,,91.87,91.57,79.02
Japan,2022-03-21,12,64,88.49,86.82,25.29
Japan,2022-03-21,5,11,3.83,0.0,0.0
Japan,2022-03-21,65,,91.87,91.57,79.14
Japan,2022-03-22,12,64,88.5,86.83,25.94
Japan,2022-03-22,5,11,4.07,0.01,0.0
Japan,2022-03-22,65,,91.87,91.58,79.78
Japan,2022-03-23,12,64,88.5,86.84,26.55
Japan,2022-03-23,5,11,4.32,0.01,0.0
Japan,2022-03-23,65,,91.87,91.58,80.36
Japan,2022-03-24,12,64,88.51,86.85,27.18
Japan,2022-03-24,5,11,4.56,0.01,0.0
Japan,2022-03-24,65,,91.87,91.58,80.88
Japan,2022-03-25,12,64,88.52,86.86,28.18
Japan,2022-03-25,5,11,5.0,0.04,0.0
Japan,2022-03-25,65,,91.88,91.59,81.42
Japan,2022-03-26,12,64,88.53,86.89,29.22
Japan,2022-03-26,5,11,5.89,0.14,0.0
Japan,2022-03-26,65,,91.88,91.59,81.88
Japan,2022-03-27,12,64,88.54,86.9,29.76
Japan,2022-03-27,5,11,6.36,0.22,0.0
Japan,2022-03-27,65,,91.88,91.59,82.18
Japan,2022-03-28,12,64,88.54,86.91,30.37
Japan,2022-03-28,5,11,6.61,0.27,0.0
Japan,2022-03-28,65,,91.88,91.6,82.61
Japan,2022-03-29,12,64,88.55,86.92,30.97
Japan,2022-03-29,5,11,6.91,0.35,0.0
Japan,2022-03-29,65,,91.88,91.6,83.03
Japan,2022-03-30,12,64,88.56,86.93,31.51
Japan,2022-03-30,5,11,7.17,0.44,0.0
Japan,2022-03-30,65,,91.88,91.6,83.39
Japan,2022-03-31,12,64,88.56,86.93,31.97
Japan,2022-03-31,5,11,7.36,0.54,0.0
Japan,2022-03-31,65,,91.88,91.6,83.68
Japan,2022-04-01,12,64,88.57,86.94,32.61
Japan,2022-04-01,5,11,7.74,0.72,0.0
Japan,2022-04-01,65,,91.89,91.61,83.95
Japan,2022-04-02,12,64,88.59,86.96,33.34
Japan,2022-04-02,5,11,8.44,1.2,0.0
Japan,2022-04-02,65,,91.89,91.61,84.17
Japan,2022-04-03,12,64,88.59,86.97,33.67
Japan,2022-04-03,5,11,8.78,1.43,0.0
Japan,2022-04-03,65,,91.89,91.61,84.29
Japan,2022-04-04,12,64,88.6,86.98,34.1
Japan,2022-04-04,5,11,8.96,1.59,0.0
Japan,2022-04-04,65,,91.89,91.61,84.52
Japan,2022-04-05,12,64,88.61,86.98,34.54
Japan,2022-04-05,5,11,9.15,1.79,0.0
Japan,2022-04-05,65,,91.89,91.62,84.75
Japan,2022-04-06,12,64,88.61,86.99,34.96
Japan,2022-04-06,5,11,9.32,1.95,0.0
Japan,2022-04-06,65,,91.89,91.62,84.95
Japan,2022-04-07,12,64,88.62,86.99,35.4
Japan,2022-04-07,5,11,9.46,2.09,0.0
Japan,2022-04-07,65,,91.9,91.62,85.12
Japan,2022-04-08,12,64,88.62,87.0,36.23
Japan,2022-04-08,5,11,9.55,2.42,0.0
Japan,2022-04-08,65,,91.9,91.62,85.3
Japan,2022-04-09,12,64,88.63,87.02,37.11
Japan,2022-04-09,5,11,10.03,3.13,0.0
Japan,2022-04-09,65,,91.9,91.63,85.48
Japan,2022-04-10,12,64,88.64,87.02,37.5
Japan,2022-04-10,5,11,10.19,3.45,0.0
Japan,2022-04-10,65,,91.9,91.63,85.59
Japan,2022-04-11,12,64,88.64,87.03,37.93
Japan,2022-04-11,5,11,10.31,3.48,0.0
Japan,2022-04-11,65,,91.9,91.63,85.75
Japan,2022-04-12,12,64,88.64,87.03,38.37
Japan,2022-04-12,5,11,10.35,3.69,0.0
Japan,2022-04-12,65,,91.9,91.63,85.92
Japan,2022-04-13,12,64,88.65,87.04,38.79
Japan,2022-04-13,5,11,10.39,3.9,0.0
Japan,2022-04-13,65,,91.9,91.63,86.05
Japan,2022-04-14,12,64,88.65,87.04,39.22
Japan,2022-04-14,5,11,10.43,4.11,0.0
Japan,2022-04-14,65,,91.9,91.63,86.17
Japan,2022-04-15,12,64,88.66,87.05,40.07
Japan,2022-04-15,5,11,10.61,4.52,0.0
Japan,2022-04-15,65,,91.91,91.64,86.3
Japan,2022-04-16,12,64,88.67,87.07,40.99
Japan,2022-04-16,5,11,11.04,5.36,0.0
Japan,2022-04-16,65,,91.91,91.64,86.43
Japan,2022-04-17,12,64,88.67,87.07,41.38
Japan,2022-04-17,5,11,11.25,5.78,0.0
Japan,2022-04-17,65,,91.91,91.64,86.5
Japan,2022-04-18,12,64,88.68,87.08,41.78
Japan,2022-04-18,5,11,11.37,5.99,0.0
Japan,2022-04-18,65,,91.91,91.64,86.61
Japan,2022-04-19,12,64,88.68,87.08,42.18
Japan,2022-04-19,5,11,11.52,6.25,0.0
Japan,2022-04-19,65,,91.91,91.64,86.73
Japan,2022-04-20,12,64,88.69,87.09,42.57
Japan,2022-04-20,5,11,11.66,6.48,0.0
Japan,2022-04-20,65,,91.91,91.64,86.83
Japan,2022-04-21,12,64,88.69,87.09,42.99
Japan,2022-04-21,5,11,11.78,6.65,0.0
Japan,2022-04-21,65,,91.91,91.65,86.92
Japan,2022-04-22,12,64,88.7,87.1,43.83
Japan,2022-04-22,5,11,12.03,7.02,0.0
Japan,2022-04-22,65,,91.91,91.65,87.03
Japan,2022-04-23,12,64,88.71,87.12,44.76
Japan,2022-04-23,5,11,12.6,7.75,0.0
Japan,2022-04-23,65,,91.92,91.65,87.14
Japan,2022-04-24,12,64,88.72,87.13,45.15
Japan,2022-04-24,5,11,12.82,8.1,0.0
Japan,2022-04-24,65,,91.92,91.65,87.2
Japan,2022-04-25,12,64,88.72,87.14,45.55
Japan,2022-04-25,5,11,12.96,8.27,0.0
Japan,2022-04-25,65,,91.92,91.65,87.29
Japan,2022-04-26,12,64,88.72,87.14,45.93
Japan,2022-04-26,5,11,13.11,8.45,0.0
Japan,2022-04-26,65,,91.92,91.66,87.38
Japan,2022-04-27,12,64,88.73,87.15,46.32
Japan,2022-04-27,5,11,13.24,8.61,0.0
Japan,2022-04-27,65,,91.92,91.66,87.46
Japan,2022-04-28,12,64,88.73,87.15,46.87
Japan,2022-04-28,5,11,13.38,8.77,0.0
Japan,2022-04-28,65,,91.92,91.66,87.53
Japan,2022-04-29,12,64,88.73,87.16,47.19
Japan,2022-04-29,5,11,13.42,8.81,0.0
Japan,2022-04-29,65,,91.92,91.66,87.55
Japan,2022-04-30,12,64,88.74,87.17,47.83
Japan,2022-04-30,5,11,13.77,9.3,0.0
Japan,2022-04-30,65,,91.92,91.66,87.61
Japan,2022-05-01,12,64,88.75,87.17,48.03
Japan,2022-05-01,5,11,13.84,9.46,0.0
Japan,2022-05-01,65,,91.92,91.66,87.63
Japan,2022-05-02,12,64,88.75,87.18,48.32
Japan,2022-05-02,5,11,13.91,9.57,0.0
Japan,2022-05-02,65,,91.92,91.66,87.67
Japan,2022-05-03,12,64,88.75,87.18,48.41
Japan,2022-05-03,5,11,13.92,9.58,0.0
Japan,2022-05-03,65,,91.92,91.66,87.67
Japan,2022-05-04,12,64,88.75,87.18,48.48
Japan,2022-05-04,5,11,13.92,9.58,0.0
Japan,2022-05-04,65,,91.92,91.66,87.67
Japan,2022-05-05,12,64,88.75,87.18,48.52
Japan,2022-05-05,5,11,13.92,9.58,0.0
Japan,2022-05-05,65,,91.92,91.66,87.68
Japan,2022-05-06,12,64,88.76,87.19,48.9
Japan,2022-05-06,5,11,14.08,9.79,0.0
Japan,2022-05-06,65,,91.93,91.67,87.73
Japan,2022-05-07,12,64,88.77,87.2,49.37
Japan,2022-05-07,5,11,14.41,10.23,0.0
Japan,2022-05-07,65,,91.93,91.67,87.78
Japan,2022-05-08,12,64,88.77,87.2,49.52
Japan,2022-05-08,5,11,14.53,10.43,0.0
Japan,2022-05-08,65,,91.93,91.67,87.8
Japan,2022-05-09,12,64,88.77,87.21,49.76
Japan,2022-05-09,5,11,14.63,10.57,0.0
Japan,2022-05-09,65,,91.93,91.67,87.85
Japan,2022-05-10,12,64,88.77,87.21,50.0
Japan,2022-05-10,5,11,14.74,10.72,0.0
Japan,2022-05-10,65,,91.93,91.67,87.91
Japan,2022-05-11,12,64,88.78,87.22,50.24
Japan,2022-05-11,5,11,14.83,10.86,0.0
Japan,2022-05-11,65,,91.93,91.67,87.96
Japan,2022-05-12,12,64,88.78,87.22,50.48
Japan,2022-05-12,5,11,14.91,10.99,0.0
Japan,2022-05-12,65,,91.93,91.68,88.0
Japan,2022-05-13,12,64,88.79,87.23,51.03
Japan,2022-05-13,5,11,15.09,11.25,0.0
Japan,2022-05-13,65,,91.93,91.68,88.06
Japan,2022-05-14,12,64,88.79,87.24,51.66
Japan,2022-05-14,5,11,15.41,11.83,0.0
Japan,2022-05-14,65,,91.93,91.68,88.11
Japan,2022-05-15,12,64,88.8,87.25,51.87
Japan,2022-05-15,5,11,15.5,12.04,0.0
Japan,2022-05-15,65,,91.93,91.68,88.14
Japan,2022-05-16,12,64,88.8,87.25,52.09
Japan,2022-05-16,5,11,15.56,12.17,0.0
Japan,2022-05-16,65,,91.93,91.68,88.18
Japan,2022-05-17,12,64,88.8,87.26,52.3
Japan,2022-05-17,5,11,15.63,12.32,0.0
Japan,2022-05-17,65,,91.93,91.68,88.22
Japan,2022-05-18,12,64,88.8,87.26,52.5
Japan,2022-05-18,5,11,15.69,12.44,0.0
Japan,2022-05-18,65,,91.93,91.68,88.26
Japan,2022-05-19,12,64,88.81,87.26,52.7
Japan,2022-05-19,5,11,15.74,12.57,0.0
Japan,2022-05-19,65,,91.94,91.68,88.29
Japan,2022-05-20,12,64,88.81,87.27,53.18
Japan,2022-05-20,5,11,15.89,12.64,0.0
Japan,2022-05-20,65,,91.94,91.69,88.34
Japan,2022-05-21,12,64,88.82,87.28,53.71
Japan,2022-05-21,5,11,16.11,13.0,0.0
Japan,2022-05-21,65,,91.94,91.69,88.39
Japan,2022-05-22,12,64,88.82,87.28,53.86
Japan,2022-05-22,5,11,16.17,13.09,0.0
Japan,2022-05-22,65,,91.94,91.69,88.4
Japan,2022-05-23,12,64,88.82,87.28,54.03
Japan,2022-05-23,5,11,16.24,13.16,0.0
Japan,2022-05-23,65,,91.94,91.69,88.43
Japan,2022-05-24,12,64,88.83,87.28,54.19
Japan,2022-05-24,5,11,16.31,13.18,0.0
Japan,2022-05-24,65,,91.94,91.69,88.47
Japan,2022-05-25,12,64,88.83,87.29,54.35
Japan,2022-05-25,5,11,16.38,13.19,0.0
Japan,2022-05-25,65,,91.94,91.69,88.49
Japan,2022-05-26,12,64,88.83,87.29,54.51
Japan,2022-05-26,5,11,16.44,13.21,0.0
Japan,2022-05-26,65,,91.94,91.69,88.52
Japan,2022-05-27,12,64,88.84,87.29,54.91
Japan,2022-05-27,5,11,16.56,13.37,0.0
Japan,2022-05-27,65,,91.94,91.69,88.56
Japan,2022-05-28,12,64,88.84,87.3,55.38
Japan,2022-05-28,5,11,16.75,13.72,0.0
Japan,2022-05-28,65,,91.94,91.69,88.6
Japan,2022-05-29,12,64,88.84,87.31,55.52
Japan,2022-05-29,5,11,16.79,13.84,0.0
Japan,2022-05-29,65,,91.94,91.69,88.62
Japan,2022-05-30,12,64,88.85,87.31,55.65
Japan,2022-05-30,5,11,16.83,13.94,0.0
Japan,2022-05-30,65,,91.94,91.69,88.64
Japan,2022-05-31,12,64,88.85,87.31,55.78
Japan,2022-05-31,5,11,16.88,14.05,0.0
Japan,2022-05-31,65,,91.94,91.69,88.67
Japan,2022-06-01,12,64,88.85,87.32,55.86
Japan,2022-06-01,5,11,16.91,14.14,0.0
Japan,2022-06-01,65,,91.94,91.7,88.68
Japan,2022-06-02,12,64,88.85,87.32,55.95
Japan,2022-06-02,5,11,16.95,14.21,0.0
Japan,2022-06-02,65,,91.95,91.7,88.7
Japan,2022-06-03,12,64,88.86,87.32,56.21
Japan,2022-06-03,5,11,17.04,14.39,0.0
Japan,2022-06-03,65,,91.95,91.7,88.72
Japan,2022-06-04,12,64,88.86,87.33,56.51
Japan,2022-06-04,5,11,17.23,14.7,0.0
Japan,2022-06-04,65,,91.95,91.7,88.75
Japan,2022-06-05,12,64,88.87,87.33,56.58
Japan,2022-06-05,5,11,17.26,14.79,0.0
Japan,2022-06-05,65,,91.95,91.7,88.76
Japan,2022-06-06,12,64,88.87,87.34,56.67
Japan,2022-06-06,5,11,17.3,14.85,0.0
Japan,2022-06-06,65,,91.95,91.7,88.77
Japan,2022-06-07,12,64,88.87,87.34,56.76
Japan,2022-06-07,5,11,17.34,14.91,0.0
Japan,2022-06-07,65,,91.95,91.7,88.79
Japan,2022-06-08,12,64,88.87,87.34,56.84
Japan,2022-06-08,5,11,17.37,14.97,0.0
Japan,2022-06-08,65,,91.95,91.7,88.8
Japan,2022-06-09,12,64,88.87,87.34,56.92
Japan,2022-06-09,5,11,17.4,15.02,0.0
Japan,2022-06-09,65,,91.95,91.7,88.81
Japan,2022-06-10,12,64,88.88,87.35,57.15
Japan,2022-06-10,5,11,17.47,15.18,0.0
Japan,2022-06-10,65,,91.95,91.7,88.84
Japan,2022-06-11,12,64,88.88,87.35,57.42
Japan,2022-06-11,5,11,17.61,15.41,0.0
Japan,2022-06-11,65,,91.95,91.7,88.86
Japan,2022-06-12,12,64,88.89,87.36,57.48
Japan,2022-06-12,5,11,17.63,15.47,0.0
Japan,2022-06-12,65,,91.95,91.7,88.87
Japan,2022-06-13,12,64,88.89,87.36,57.56
Japan,2022-06-13,5,11,17.65,15.53,0.0
Japan,2022-06-13,65,,91.95,91.7,88.88
Japan,2022-06-14,12,64,88.89,87.36,57.63
Japan,2022-06-14,5,11,17.67,15.61,0.0
Japan,2022-06-14,65,,91.95,91.7,88.89
Japan,2022-06-15,12,64,88.89,87.36,57.69
Japan,2022-06-15,5,11,17.69,15.68,0.0
Japan,2022-06-15,65,,91.95,91.71,88.91
Japan,2022-06-16,12,64,88.89,87.37,57.76
Japan,2022-06-16,5,11,17.7,15.74,0.0
Japan,2022-06-16,65,,91.95,91.71,88.92
Japan,2022-06-17,12,64,88.9,87.37,57.96
Japan,2022-06-17,5,11,17.77,15.86,0.0
Japan,2022-06-17,65,,91.95,91.71,88.94
Japan,2022-06-18,12,64,88.9,87.38,58.18
Japan,2022-06-18,5,11,17.9,16.06,0.0
Japan,2022-06-18,65,,91.96,91.71,88.96
Japan,2022-06-19,12,64,88.9,87.38,58.24
Japan,2022-06-19,5,11,17.91,16.1,0.0
Japan,2022-06-19,65,,91.96,91.71,88.97
Japan,2022-06-20,12,64,88.9,87.38,58.3
Japan,2022-06-20,5,11,17.94,16.15,0.0
Japan,2022-06-20,65,,91.96,91.71,88.98
Japan,2022-06-21,12,64,88.91,87.38,58.36
Japan,2022-06-21,5,11,17.96,16.19,0.0
Japan,2022-06-21,65,,91.96,91.71,88.99
Japan,2022-06-22,12,64,88.91,87.39,58.42
Japan,2022-06-22,5,11,17.99,16.23,0.0
Japan,2022-06-22,65,,91.96,91.71,89.0
Japan,2022-06-23,12,64,88.91,87.39,58.48
Japan,2022-06-23,5,11,18.01,16.27,0.0
Japan,2022-06-23,65,,91.96,91.71,89.01
Japan,2022-06-24,12,64,88.91,87.39,58.65
Japan,2022-06-24,5,11,18.07,16.37,0.0
Japan,2022-06-24,65,,91.96,91.71,89.03
