location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Slovakia,2022-03-11,50,59,62.32,61.55,36.76
Slovakia,2022-03-11,60,69,70.22,69.49,56.83
Slovakia,2022-03-11,70,79,83.05,82.19,69.68
Slovakia,2022-03-11,80,,70.24,68.76,54.23
Slovakia,2022-03-18,10,14,15.95,14.73,0.6
Slovakia,2022-03-18,15,17,39.54,37.85,2.59
Slovakia,2022-03-18,18,24,53.61,51.9,19.22
Slovakia,2022-03-18,25,49,53.68,52.65,25.44
Slovakia,2022-03-18,5,9,3.52,2.84,0.0
Slovakia,2022-03-18,50,59,62.33,61.56,36.83
Slovakia,2022-03-18,60,69,70.23,69.5,56.88
Slovakia,2022-03-18,70,79,83.06,82.2,69.74
Slovakia,2022-03-18,80,,70.25,68.77,54.29
Slovakia,2022-03-22,10,14,15.95,14.73,0.6
Slovakia,2022-03-22,15,17,39.54,37.86,2.6
Slovakia,2022-03-22,18,24,53.61,51.9,19.24
Slovakia,2022-03-22,25,49,53.68,52.65,25.45
Slovakia,2022-03-22,5,9,3.52,2.84,0.0
Slovakia,2022-03-22,50,59,62.33,61.57,36.84
Slovakia,2022-03-22,60,69,70.23,69.5,56.88
Slovakia,2022-03-22,70,79,83.06,82.2,69.74
Slovakia,2022-03-22,80,,70.25,68.77,54.3
