location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Croatia,2022-02-18,70,79,83.93,82.6,54.02
Croatia,2022-02-18,80,,65.95,64.47,40.71
Croatia,2022-02-25,10,14,4.28,3.42,0.04
Croatia,2022-02-25,15,17,21.4,18.97,0.6
Croatia,2022-02-25,18,24,47.38,44.54,4.84
Croatia,2022-02-25,25,49,60.69,57.97,12.78
Croatia,2022-02-25,5,9,0.38,0.19,0.0
Croatia,2022-02-25,50,59,71.99,69.89,25.7
Croatia,2022-02-25,60,69,80.92,79.33,42.43
Croatia,2022-02-25,70,79,83.95,82.66,54.28
Croatia,2022-02-25,80,,65.98,64.54,40.96
Croatia,2022-03-04,10,14,4.29,3.48,0.04
Croatia,2022-03-04,15,17,21.42,19.09,0.61
Croatia,2022-03-04,18,24,47.41,44.65,4.93
Croatia,2022-03-04,25,49,60.71,58.04,12.9
Croatia,2022-03-04,5,9,0.38,0.2,0.0
Croatia,2022-03-04,50,59,72.0,69.94,25.84
Croatia,2022-03-04,60,69,80.92,79.37,42.58
Croatia,2022-03-04,70,79,83.95,82.69,54.44
Croatia,2022-03-04,80,,66.0,64.6,41.11
Croatia,2022-03-11,10,14,4.31,3.54,0.04
Croatia,2022-03-11,15,17,21.46,19.21,0.62
Croatia,2022-03-11,18,24,47.44,44.73,5.0
Croatia,2022-03-11,25,49,60.74,58.1,13.01
Croatia,2022-03-11,5,9,0.38,0.22,0.0
Croatia,2022-03-11,50,59,72.01,69.97,25.97
Croatia,2022-03-11,60,69,80.93,79.41,42.72
Croatia,2022-03-11,70,79,83.96,82.72,54.56
Croatia,2022-03-11,80,,66.02,64.64,41.22
Croatia,2022-03-18,10,14,4.32,3.6,0.05
Croatia,2022-03-18,15,17,21.49,19.31,0.63
Croatia,2022-03-18,18,24,47.47,44.79,5.07
Croatia,2022-03-18,25,49,60.76,58.14,13.13
Croatia,2022-03-18,5,9,0.38,0.25,0.0
Croatia,2022-03-18,50,59,72.03,70.0,26.12
Croatia,2022-03-18,60,69,80.94,79.43,42.87
Croatia,2022-03-18,70,79,83.97,82.73,54.69
Croatia,2022-03-18,80,,66.04,64.68,41.35
Croatia,2022-03-25,10,14,4.32,3.6,0.05
Croatia,2022-03-25,15,17,21.5,19.32,0.63
Croatia,2022-03-25,18,24,47.47,44.8,5.08
Croatia,2022-03-25,25,49,60.76,58.14,13.15
Croatia,2022-03-25,5,9,0.38,0.25,0.0
Croatia,2022-03-25,50,59,72.03,70.0,26.14
Croatia,2022-03-25,60,69,80.94,79.43,42.88
Croatia,2022-03-25,70,79,83.98,82.74,54.7
Croatia,2022-03-25,80,,66.04,64.69,41.35
