location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Slovenia,2022-09-09,80,,76.68,76.09,59.45
Slovenia,2022-09-16,0,17,11.69,10.96,0.37
Slovenia,2022-09-16,18,24,60.85,58.85,18.44
Slovenia,2022-09-16,25,49,59.31,57.22,22.51
Slovenia,2022-09-16,50,59,72.18,70.38,39.71
Slovenia,2022-09-16,60,69,77.86,76.88,54.41
Slovenia,2022-09-16,70,79,84.91,84.2,66.76
Slovenia,2022-09-16,80,,76.69,76.1,59.56
Slovenia,2022-09-23,0,17,11.69,10.96,0.37
Slovenia,2022-09-23,18,24,60.85,58.85,18.47
Slovenia,2022-09-23,25,49,59.31,57.22,22.53
Slovenia,2022-09-23,50,59,72.18,70.38,39.74
Slovenia,2022-09-23,60,69,77.87,76.88,54.46
Slovenia,2022-09-23,70,79,84.92,84.2,66.84
Slovenia,2022-09-23,80,,76.69,76.11,59.66
Slovenia,2022-09-30,0,17,11.69,10.96,0.38
Slovenia,2022-09-30,18,24,60.86,58.86,18.49
Slovenia,2022-09-30,25,49,59.31,57.22,22.56
Slovenia,2022-09-30,50,59,72.19,70.39,39.78
Slovenia,2022-09-30,60,69,77.87,76.88,54.53
Slovenia,2022-09-30,70,79,84.92,84.2,66.96
Slovenia,2022-09-30,80,,76.7,76.11,59.84
Slovenia,2022-10-07,0,17,11.69,10.97,0.39
Slovenia,2022-10-07,18,24,60.86,58.86,18.51
Slovenia,2022-10-07,25,49,59.31,57.23,22.58
Slovenia,2022-10-07,50,59,72.19,70.39,39.81
Slovenia,2022-10-07,60,69,77.87,76.88,54.59
Slovenia,2022-10-07,70,79,84.92,84.21,67.04
Slovenia,2022-10-07,80,,76.7,76.13,60.04
Slovenia,2022-10-14,0,17,11.69,10.97,0.39
Slovenia,2022-10-14,18,24,60.86,58.86,18.53
Slovenia,2022-10-14,25,49,59.31,57.23,22.6
Slovenia,2022-10-14,50,59,72.19,70.39,39.83
Slovenia,2022-10-14,60,69,77.87,76.89,54.63
Slovenia,2022-10-14,70,79,84.92,84.21,67.1
Slovenia,2022-10-14,80,,76.71,76.13,60.14
