location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Czechia,2022-03-04,60,69,81.46,80.97,64.05
Czechia,2022-03-04,70,79,91.06,90.35,76.83
Czechia,2022-03-04,80,,91.41,89.74,73.64
Czechia,2022-03-11,10,14,32.02,30.47,2.62
Czechia,2022-03-11,15,17,63.66,62.24,10.5
Czechia,2022-03-11,18,24,70.71,69.23,21.19
Czechia,2022-03-11,25,49,66.95,65.98,31.17
Czechia,2022-03-11,5,9,5.35,4.45,0.0
Czechia,2022-03-11,50,59,77.58,77.01,51.03
Czechia,2022-03-11,60,69,81.48,80.98,64.21
Czechia,2022-03-11,70,79,91.07,90.36,76.94
Czechia,2022-03-11,80,,91.42,89.76,73.72
Czechia,2022-03-18,10,14,32.07,30.59,2.74
Czechia,2022-03-18,15,17,63.7,62.29,10.83
Czechia,2022-03-18,18,24,70.74,69.26,21.45
Czechia,2022-03-18,25,49,66.97,66.0,31.39
Czechia,2022-03-18,5,9,5.38,4.54,0.0
Czechia,2022-03-18,50,59,77.59,77.02,51.28
Czechia,2022-03-18,60,69,81.48,80.99,64.36
Czechia,2022-03-18,70,79,91.07,90.36,77.04
Czechia,2022-03-18,80,,91.43,89.77,73.79
Czechia,2022-03-25,10,14,32.13,30.69,2.84
Czechia,2022-03-25,15,17,63.72,62.32,11.07
Czechia,2022-03-25,18,24,70.76,69.29,21.69
Czechia,2022-03-25,25,49,66.99,66.02,31.62
Czechia,2022-03-25,5,9,5.41,4.62,0.0
Czechia,2022-03-25,50,59,77.6,77.03,51.5
Czechia,2022-03-25,60,69,81.49,81.0,64.5
Czechia,2022-03-25,70,79,91.08,90.37,77.13
Czechia,2022-03-25,80,,91.43,89.78,73.86
Czechia,2022-04-01,10,14,32.19,30.77,2.93
Czechia,2022-04-01,15,17,63.75,62.37,11.3
Czechia,2022-04-01,18,24,70.78,69.32,21.92
Czechia,2022-04-01,25,49,67.01,66.05,31.86
Czechia,2022-04-01,5,9,5.44,4.67,0.0
Czechia,2022-04-01,50,59,77.61,77.05,51.7
Czechia,2022-04-01,60,69,81.5,81.01,64.62
Czechia,2022-04-01,70,79,91.08,90.38,77.22
Czechia,2022-04-01,80,,91.44,89.79,73.92
Czechia,2022-04-08,10,14,32.24,30.83,3.02
Czechia,2022-04-08,15,17,63.78,62.41,11.52
Czechia,2022-04-08,18,24,70.8,69.35,22.14
Czechia,2022-04-08,25,49,67.02,66.07,32.09
Czechia,2022-04-08,5,9,5.45,4.71,0.0
Czechia,2022-04-08,50,59,77.62,77.06,51.86
Czechia,2022-04-08,60,69,81.5,81.02,64.72
Czechia,2022-04-08,70,79,91.09,90.38,77.28
Czechia,2022-04-08,80,,91.44,89.79,73.97
Czechia,2022-04-15,10,14,32.27,30.87,3.07
Czechia,2022-04-15,15,17,63.8,62.44,11.72
Czechia,2022-04-15,18,24,70.82,69.37,22.34
Czechia,2022-04-15,25,49,67.03,66.09,32.24
Czechia,2022-04-15,5,9,5.47,4.72,0.0
Czechia,2022-04-15,50,59,77.62,77.07,51.96
Czechia,2022-04-15,60,69,81.5,81.02,64.77
Czechia,2022-04-15,70,79,91.09,90.39,77.32
Czechia,2022-04-15,80,,91.44,89.8,74.01
Czechia,2022-04-22,10,14,32.32,30.96,3.17
Czechia,2022-04-22,15,17,63.83,62.48,11.99
Czechia,2022-04-22,18,24,70.83,69.4,22.59
Czechia,2022-04-22,25,49,67.04,66.1,32.42
Czechia,2022-04-22,5,9,5.49,4.77,0.0
Czechia,2022-04-22,50,59,77.63,77.08,52.07
Czechia,2022-04-22,60,69,81.51,81.03,64.86
Czechia,2022-04-22,70,79,91.09,90.39,77.37
Czechia,2022-04-22,80,,91.45,89.81,74.05
Czechia,2022-04-29,10,14,32.38,31.03,3.27
Czechia,2022-04-29,15,17,63.86,62.52,12.27
Czechia,2022-04-29,18,24,70.85,69.42,22.85
Czechia,2022-04-29,25,49,67.05,66.12,32.6
Czechia,2022-04-29,5,9,5.5,4.8,0.0
Czechia,2022-04-29,50,59,77.63,77.09,52.19
Czechia,2022-04-29,60,69,81.51,81.04,64.94
Czechia,2022-04-29,70,79,91.09,90.4,77.44
Czechia,2022-04-29,80,,91.45,89.81,74.09
Czechia,2022-05-06,10,14,32.43,31.08,3.36
Czechia,2022-05-06,15,17,63.89,62.55,12.57
Czechia,2022-05-06,18,24,70.86,69.44,23.07
Czechia,2022-05-06,25,49,67.05,66.13,32.75
Czechia,2022-05-06,5,9,5.52,4.83,0.0
Czechia,2022-05-06,50,59,77.64,77.1,52.29
Czechia,2022-05-06,60,69,81.51,81.04,65.02
Czechia,2022-05-06,70,79,91.1,90.4,77.49
Czechia,2022-05-06,80,,91.45,89.81,74.12
