location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Portugal,2022-08-26,80,,103.29,99.44,97.21
Portugal,2022-09-02,10,14,88.33,72.94,0.37
Portugal,2022-09-02,15,17,96.13,85.42,1.11
Portugal,2022-09-02,18,24,99.75,88.06,54.61
Portugal,2022-09-02,25,49,100.57,91.37,67.67
Portugal,2022-09-02,5,9,54.58,31.69,0.07
Portugal,2022-09-02,50,59,101.2,95.16,86.97
Portugal,2022-09-02,60,69,103.83,98.24,95.18
Portugal,2022-09-02,70,79,105.61,101.93,100.02
Portugal,2022-09-02,80,,103.29,99.44,97.22
Portugal,2022-09-09,10,14,88.38,73.04,0.37
Portugal,2022-09-09,15,17,96.14,85.42,1.11
Portugal,2022-09-09,18,24,99.76,88.06,54.77
Portugal,2022-09-09,25,49,100.57,91.37,67.75
Portugal,2022-09-09,5,9,54.68,31.84,0.07
Portugal,2022-09-09,50,59,101.2,95.16,87.01
Portugal,2022-09-09,60,69,103.83,98.24,95.18
Portugal,2022-09-09,70,79,105.61,101.94,100.02
Portugal,2022-09-09,80,,103.3,99.45,97.22
Portugal,2022-09-16,10,14,88.4,73.1,0.37
Portugal,2022-09-16,15,17,96.14,85.43,1.12
Portugal,2022-09-16,18,24,99.76,88.07,54.92
Portugal,2022-09-16,25,49,100.58,91.38,67.82
Portugal,2022-09-16,5,9,54.76,31.94,0.07
Portugal,2022-09-16,50,59,101.2,95.16,87.03
Portugal,2022-09-16,60,69,103.83,98.24,95.18
Portugal,2022-09-16,70,79,105.61,101.94,100.02
